,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,142370962.190595,,67585605.156397,,21928.197838,,1.125819,,0.13987,,194186.677437,
1,2026.0,158910573.290045,0.11617264395044313,71200656.374783,0.053488478944895945,23019.843233,0.049782722824045944,1.197017,0.06324107161097836,0.143384,0.025123328805319423,198869.349985,0.02411428327527365
2,2026.9999999999995,177371634.740829,0.11617264395043558,75009071.184149,0.05348847894490505,24165.833707,0.049782722775330246,1.272719,0.06324220959267901,0.146987,0.02512832673101606,203664.941824,0.024114283268697356
3,2027.999999999999,197977366.510483,0.11617264395044113,79021192.308858,0.05348847894488862,25368.874707,0.04978272277242057,1.353207,0.0632409824949578,0.150679,0.02511786756651957,208576.175923,0.024114283268467984
4,2029.0,220976920.620352,0.11617264395044447,83247915.689871,0.05348847894489683,26631.806364,0.04978272278870621,1.438786,0.06324161787516602,0.154465,0.025126261788304793,213605.840913,0.024114283272010928
5,2030.0,246648393.740844,0.11617264395043647,87700720.075455,0.05348847894489417,27957.610197,0.04978272276687101,1.529778,0.06324220558165017,0.158346,0.02512543294597469,218756.792669,0.024114283270455728
6,2031.0000000000007,275302189.767847,0.11617264395044002,92391698.194663,0.05348847894489395,29349.416156,0.04978272281474716,1.626523,0.0632412023182447,0.162324,0.02512220075025584,224031.955935,0.024114283271568393
7,2032.0000000000005,307284773.038523,0.11617264395043803,97333589.598231,0.053488478944891504,30810.510004,0.049782722771515964,1.729387,0.06324165105565682,0.166402,0.025122594317537716,229434.325982,0.024114283270228798
8,2033.0000000000007,330864437.311408,0.07673554416550576,100114390.73651,0.02856979948810534,31764.648818,0.03096796560252102,1.806159,0.044392608479189466,0.169679,0.019693272917392868,231962.377794,0.011018629410310288
9,2034.0000000000002,356253499.953512,0.07673554416550354,102974638.805725,0.028569799488096237,32748.335369,0.030967965571921496,1.88634,0.04439310160401155,0.17302,0.019690120757430263,234518.285271,0.011018629405798785
10,2034.9999999999993,383590806.133309,0.07673554416550088,105916603.588764,0.028569799488099124,33762.484692,0.030967965594978164,1.97008,0.044392845404328085,0.176427,0.019691365160096952,237102.355346,0.011018629408849456
11,2035.9999999999998,413025855.378833,0.07673554416550443,108942619.715756,0.02856979948810423,34808.040156,0.030967965584824064,2.057537,0.04439261349792889,0.179902,0.019696531709999077,239714.898331,0.01101862940664411
12,2036.999999999999,444719619.145751,0.0767355441655051,112055088.516743,0.02856979948809557,35885.974346,0.030967965595563474,2.148877,0.04439288333575542,0.183444,0.019688497070627253,242356.227959,0.0110186294068082
13,2038.0000000000005,478845421.121974,0.07673554416549977,115256479.927288,0.02856979948810312,36997.289965,0.030967965598065916,2.244272,0.04439295501790008,0.187056,0.019689932622489748,245026.66142,0.011018629409646374
14,2038.999999999999,515589885.082929,0.07673554416550488,118549334.448515,0.028569799488101344,38143.020767,0.030967965574880685,2.343901,0.04439256917165113,0.19074,0.019694636900179585,247726.519397,0.011018629406912561
15,2039.9999999999998,555153955.480997,0.07673554416550354,121936265.163156,0.028569799488093572,39324.232522,0.030967965600195546,2.447954,0.04439308656807617,0.194496,0.019691726958162903,250456.126109,0.01101862940893139
16,2041.0000000000002,590953689.084493,0.0644861362331075,125333269.539723,0.02785885209803385,40592.025379,0.032239481248381274,2.524427,0.031239557606066226,0.198925,0.022771676538335006,252781.393557,0.009284130854072314
17,2041.9999999999995,629062009.186255,0.06448613623311061,128824910.558793,0.027858852098032516,41900.691221,0.03223948127202925,2.603289,0.031239564463539704,0.203454,0.022767374638682947,255128.249094,0.009284130860963913
18,2043.0,669627787.609712,0.06448613623310728,132413824.688592,0.027858852098027187,43251.54777,0.03223948125044207,2.684614,0.03123932840341559,0.208086,0.022766817069214573,257496.893144,0.009284130857368567
19,2044.0000000000002,712809496.346985,0.0644861362331055,136102721.846326,0.027858852098030296,44645.955233,0.03223948124157516,2.76848,0.031239500352750804,0.212824,0.022769431869515522,259887.527995,0.009284130856146211
20,2044.9999999999993,758775826.636669,0.06448613623310706,139894387.444383,0.027858852098036513,46085.31767,0.03223948125845211,2.854966,0.031239524937872076,0.21767,0.022769988347178804,262300.357813,0.009284130856969774
21,2045.9999999999993,807706347.963552,0.06448613623311017,143791684.493541,0.027858852098033182,47571.084405,0.032239481251687074,2.944154,0.03123960145234661,0.222626,0.022768410897229696,264735.588659,0.009284130857862394
22,2046.9999999999995,859792209.554675,0.06448613623310706,147797555.764773,0.027858852098028963,49104.751489,0.032239481255945446,3.036128,0.031239534345010478,0.227695,0.022769128493527413,267193.428507,0.00928413085845392
23,2048.0,915236887.112181,0.06448613623310595,151915026.011274,0.027858852098028963,50687.863204,0.03223948125172038,3.130975,0.03123946025990998,0.23288,0.022771690199609118,269674.087262,0.009284130859285256
24,2049.000000000001,974256977.700065,0.06448613623311039,156147204.25239,0.027858852098026965,52322.01362,0.032239481262470004,3.228785,0.031239470133105574,0.238182,0.022767090346959895,272177.776777,0.009284130857435846
25,2049.999999999999,1037083045.890086,0.06448613623310662,160497286.121179,0.02785885209803518,54008.848197,0.032239481248772295,3.329651,0.03123961490158078,0.243605,0.022768303230302767,274704.710873,0.009284130857128536
