,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,104721270.245,,104721270.245,,0.0,,0.0,,111834495.821,,38604.278,,0.437,,0.246,,193576.156,
1,2026.0,117141964.674,0.119,117141964.674,0.119,0.0,,0.0,,114741544.043,0.026,39583.242,0.025,0.477,0.092,0.247,0.004,198225.009,0.024
2,2026.9999999999995,131035842.629,0.119,131035842.629,0.119,0.0,,0.0,,117724158.658,0.026,40587.031,0.025,0.52,0.09,0.247,0.0,202985.506,0.024
3,2027.999999999999,146577634.251,0.119,146577634.251,0.119,0.0,,0.0,,120784303.952,0.026,41616.276,0.025,0.568,0.092,0.247,0.0,207860.33,0.024
4,2029.0,163962793.932,0.119,163962793.932,0.119,0.0,,0.0,,123923995.275,0.026,42671.621,0.025,0.619,0.09,0.248,0.004,212852.225,0.024
5,2030.0,183409958.357,0.119,183409958.357,0.119,0.0,,0.0,,127145300.361,0.026,43753.728,0.025,0.676,0.092,0.248,0.0,217964.004,0.024
6,2031.0000000000007,205163696.09,0.119,205163696.09,0.119,0.0,,0.0,,130450340.694,0.026,44863.277,0.025,0.737,0.09,0.248,0.0,223198.546,0.024
7,2032.0000000000005,229497583.286,0.119,229497583.286,0.119,0.0,,0.0,,133841292.907,0.026,46000.963,0.025,0.804,0.091,0.249,0.004,228558.799,0.024
8,2033.0000000000007,256021318.923,0.116,255402699.802,0.113,0.0,,0.0,,136804301.159,0.022,46963.458,0.021,0.879,0.093,0.248,-0.004,233462.522,0.021
9,2034.0000000000002,285610483.581,0.116,284231921.452,0.113,0.0,,0.0,,139832905.146,0.022,47946.093,0.021,0.96,0.092,0.248,0.0,238471.455,0.021
10,2034.9999999999993,318619358.241,0.116,316315313.954,0.113,0.0,,0.0,,142928557.04,0.022,48949.288,0.021,1.049,0.093,0.248,0.0,243587.854,0.021
11,2035.9999999999998,355443169.219,0.116,352020200.02,0.113,0.0,,0.0,,146092741.164,0.022,49973.472,0.021,1.146,0.092,0.248,0.0,248814.025,0.021
12,2036.999999999999,396522820.339,0.116,391755364.84,0.113,0.0,,0.0,,149326974.697,0.022,51019.087,0.021,1.253,0.093,0.248,0.0,254152.324,0.021
13,2038.0000000000005,442350172.026,0.116,435975736.255,0.113,0.0,,0.0,,152632808.411,0.022,52086.579,0.021,1.369,0.093,0.248,0.0,259605.156,0.021
14,2038.999999999999,493473930.515,0.116,485187593.235,0.113,0.0,,0.0,,156011827.405,0.022,53176.406,0.021,1.496,0.093,0.248,0.0,265174.978,0.021
15,2039.9999999999998,550506217.692,0.116,539954362.256,0.113,5199044.184,inf,5352811.252,inf,159465651.871,0.022,54289.037,0.021,1.634,0.092,0.248,0.0,270864.301,0.021
16,2041.0000000000002,603214761.763,0.096,591265067.565,0.095,5797523.233,0.115,6096857.786,0.139,161839073.094,0.015,55191.836,0.017,1.761,0.078,0.248,0.0,275203.686,0.016
17,2041.9999999999995,660969916.624,0.096,647451719.181,0.095,6464895.171,0.115,6944327.59,0.139,164247819.342,0.015,56109.648,0.017,1.898,0.078,0.248,0.0,279612.59,0.016
18,2043.0,724254873.015,0.096,708977667.829,0.095,7209090.484,0.115,7909596.61,0.139,166692416.379,0.015,57042.722,0.017,2.046,0.078,0.248,0.0,284092.128,0.016
19,2044.0000000000002,793599085.062,0.096,776350295.457,0.095,8038952.564,0.115,9009039.064,0.139,169173397.794,0.015,57991.314,0.017,2.205,0.078,0.249,0.004,288643.429,0.016
20,2044.9999999999993,869582699.788,0.096,850125199.432,0.095,8964342.792,0.115,10261305.204,0.139,171691305.117,0.015,58955.68,0.017,2.377,0.078,0.249,0.0,293267.645,0.016
21,2045.9999999999993,952841410.738,0.096,930910774.349,0.095,9996257.729,0.115,11687637.688,0.139,174246687.937,0.015,59936.083,0.017,2.562,0.078,0.249,0.0,297965.944,0.016
22,2046.9999999999995,1044071776.311,0.096,1019373229.234,0.095,11146959.783,0.115,13312231.924,0.139,176840104.026,0.015,60932.789,0.017,2.761,0.078,0.249,0.0,302739.511,0.016
23,2048.0,1144037047.304,0.096,1116242081.531,0.095,12430122.929,0.115,15162646.51,0.139,179472119.453,0.015,61946.07,0.017,2.976,0.078,0.249,0.0,307589.553,0.016
24,2049.000000000001,1253573552.412,0.096,1222316173.162,0.095,13860995.198,0.115,17270270.718,0.139,182143308.716,0.015,62976.202,0.017,3.208,0.078,0.25,0.004,312517.296,0.016
25,2049.999999999999,1373597695.119,0.096,1338470258.283,0.095,15456579.873,0.115,19670856.963,0.139,184854254.862,0.015,64023.464,0.017,3.458,0.078,0.25,0.0,317523.984,0.016
