,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
124,284,2032,8SB,8,SB,MD,4,OP,MD,3.8,70,8813.366601629867,1,6,70,3600,1,5,0.5,0,4489.1,221.0,86.2,506.3,19.4,1.2142596062227309,3.6,1.8,0.3247591980948483,0.3247591980948483,3.249,0.708,4489.1,221.0,86.2,506.3,19.4,5322.0,6987.8,1.2,0.873475,6987.8,0.0,1.0,0.0,4219.754,207.73999999999998,81.02799999999999,475.92199999999997,18.235999999999997,5002.679999999999,1.1118862409254042,3.3356587227762127,3.3356587227762127,3.3356587227762127,3.3356587227762127,0.13333386327447092,0.133038557547182,0.1330073426420031,0.03365384134052795,56.6314834760419,169.8944504281257,169.8944504281257,169.8944504281257,62.02159408429659,69.97666998761555,3.093805902328123,3.258228778825162,3.6761389862071914,-0.41791020738202933,0.29329729034503405,0.07708180221935097,0.813086729808429,0.10983146797222004,562.6361028879018,3926.4638971120985,27.637429944851586,193.3625700551484,10.777318959596226,75.42268104040377,16.01660347846674,490.2833965215333,617.0674552708163,4704.932544729183,18819.730178916732,725.9301600366454,0.20164726667684593,2903.7206401465814,11034.138432557009,6261.869839963355,25047.47935985342,95180.42156744299,6987.8,27951.2,106214.56,0.7928638755033449,4.225167715516536,12.675503146549607,12.675503146549607,12.675503146549607,1.3080446066682985,3067.1766759065863,2377.2318975060025,350.3183302285106,136.6079403837307,203.01850778834256,12268.706703626345,9508.92759002401,1401.2733209140424,546.4317615349228,812.0740311533702,2250.544411551607,110.54971977940635,43.1092758383849,64.06641391386697,2468.269821083265,15705.855588448394,773.4502802205936,301.6907241616151,1961.1335860861332,8552.068763896106,420.0889351617441,163.81524818586263,243.45237287269447,21288.0,-0.11368183002601943,606.613713790551
125,285,2032,8SB,8,SB,PM-Shoulder,2,OP,PM,3.8,70,9099.993102687557,1,6,70,3600,1,5,0.5,0,5801.7,191.9,64.4,393.4,10.9,1.2142596062227309,3.6,1.8,0.31742969863106285,0.31742969863106285,3.399,0.592,5801.7,191.9,64.4,393.4,10.9,6462.299999999998,7783.499999999999,1.2,0.9729374999999999,7783.499999999999,0.0,1.0,0.0,5453.598,180.386,60.536,369.79599999999994,10.246,6074.561999999998,1.2902066423016696,3.870619926905009,3.870619926905009,3.870619926905009,3.870619926905009,0.13197441688811273,0.13156644146607682,0.13153657817706413,0.024007006845929275,58.06614615786256,174.1984384735877,174.1984384735877,174.1984384735877,58.474833091645614,69.9511981048015,3.2170814141902633,3.2594152234306035,3.8991133098689374,-0.6396980864383339,0.44937931690825617,0.1043573486138404,0.7470884262532731,0.1485542251328865,719.7354159921778,5081.964584007822,23.732744110299734,168.16725588970027,7.962698296526754,56.43730170347325,8.877695103597262,384.5223048964027,760.3085535026015,5701.991446497397,11403.982892994794,841.4548285234491,0.23373745236762475,1682.9096570468982,6395.056696778213,6942.04517147655,13884.0903429531,52759.543303221784,7783.5,15567.0,59154.6,0.8553303186242253,4.902785240746344,14.708355722239032,14.708355722239032,14.708355722239032,1.4279079249554323,4125.472314039512,3528.7081747688794,349.06964263916177,117.11819905418227,130.57629757728822,8250.944628079023,7057.416349537759,698.1392852783235,234.23639810836454,261.15259515457643,1439.4708319843555,47.46548822059947,15.925396593053508,17.755390207194523,1520.617107005203,10163.929168015644,336.33451177940054,112.8746034069465,769.0446097928054,5469.98916154055,180.36885523827797,60.51650705360333,67.47048278733918,12924.599999999997,-0.16406245102423975,459.85304736899195
126,286,2032,8SB,8,SB,PM-Peak,2,Peak,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,6319.0,173.6,43.7,349.7,14.6,1.2142596062227309,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,7416.479136286878,203.75071657847792,51.28978291750856,410.4356312643648,17.135716947268303,8099.090983994499,9464.314679409737,1.2,1.1830393349262172,9464.314679409737,0.0,1.0,0.0,6971.490388109665,191.52567358376925,48.212395942458045,385.8094933885029,16.107573930432203,7613.145524954829,1.7999990324601842,5.3999970973805524,5.3999970973805524,5.3999970973805524,5.3999970973805524,0.24041393263705843,0.24004379854908248,0.24001892027770474,0.05863742121686115,45.47265119894316,136.41795359682948,136.41795359682948,136.41795359682948,41.04865866064053,67.12921056295922,3.9054028753280585,3.396434995852709,5.554383686076876,-2.157948690224167,1.608068580253813,0.20961810847147294,0.5090847328265732,0.2812971587019538,1676.0434205468973,5740.435715739981,45.974550206719634,157.77616637175828,11.571887218109973,39.71789569939859,22.622873773285452,387.81275749107937,1756.2127317450124,6342.878252249486,12685.756504498971,1916.5513541412427,0.5323753761503451,3833.1027082824853,14565.790291473444,7547.763325268495,15095.52665053699,57363.00127204056,9464.314679409737,18928.629358819475,71928.79156351401,1.1830393349262172,6.8399963233487,20.5199889700461,20.5199889700461,20.5199889700461,1.9643352543553783,13109.20421583507,11464.130834313557,943.3972631447175,237.4549980782341,464.22112029856265,26218.40843167014,22928.261668627114,1886.794526289435,474.9099961564682,928.4422405971253,3352.0868410937946,91.94910041343927,23.143774436219946,45.245747546570904,3512.425463490025,11480.871431479962,315.55233274351656,79.43579139879718,775.6255149821587,12737.92999615642,349.4065815710692,87.94634285763578,171.93384067696942,16198.181967988998,-0.38851271575521107,190.1805085821062
127,287,2032,8SB,8,SB,PM-Late,5,OP,PM,3.8,70,7991.296194721976,1,6,70,3600,1,5,0.5,0,3671.9,61.9,9.7,308.4,20.6,1.2142596062227309,3.6,1.8,0.34779155976001547,0.34779155976001547,3.399,0.592,4773.47,80.47,12.61,400.91999999999996,26.78,5294.25,6335.8099999999995,1.2,0.7919762499999999,6335.8099999999995,0.0,1.0,0.0,4487.0618,75.64179999999999,11.853399999999999,376.86479999999995,25.1732,4976.594999999999,1.0468040452508556,3.140412135752567,3.140412135752567,3.140412135752567,3.140412135752567,0.14908818705029775,0.14879825559290266,0.14878522355089452,0.028646253118278557,55.460301512996566,166.3809045389897,166.3809045389897,166.3809045389897,62.62092467169996,69.97424904189953,3.0066601995823734,3.258341505937092,3.640955498426857,-0.38261399248976513,0.26866884889879994,0.07344806791400622,0.8219538046126347,0.10459812747335911,668.9679089446457,4104.502091055355,11.255367889907223,69.21463211009278,1.7636107688381728,10.846389231161826,10.795764452169424,390.12423554783055,692.7826520555606,4601.46734794444,23007.3367397222,740.4121382773902,0.20567003841038617,3702.060691386951,14067.830627270414,5595.397861722609,27976.989308613047,106312.55937272958,6335.8099999999995,31679.05,120380.38999999998,0.7928388393593298,3.977855371953251,11.933566115859755,11.933566115859755,11.933566115859755,1.118772849178458,2945.2524017061096,2661.057590259792,134.31667687253275,21.046165712572588,128.8319688612123,14726.262008530548,13305.28795129896,671.5833843626638,105.23082856286294,644.1598443060615,3344.8395447232288,56.27683944953611,8.818053844190864,53.97882226084712,3463.9132602778027,20522.510455276773,346.0731605504639,54.231946155809126,1950.6211777391527,12710.390269948268,213.85198990823721,33.50860460792528,205.11952459121903,26471.25,-0.1050861491317542,623.7914111925205
128,288,2032,9NB,9,NB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,872.1,38.6,1.2,217.1,28.9,1.2061745318133277,3.6,1.8,0.4381907590437705,0.4381907590437705,3.402,0.708,1133.73,50.18000000000001,1.56,282.23,37.57,1505.27,2248.3500000000004,1.2,0.28104375000000004,2248.3500000000004,0.0,1.0,0.0,1065.7061999999999,47.169200000000004,1.4664,265.2962,35.315799999999996,1414.9538,0.5000002194466779,1.5000006583400338,1.5000006583400338,1.5000006583400338,1.5000006583400338,0.1852931550363577,0.18525819452459147,0.1852530069522196,0.05301093275880475,56.60134660199775,169.80403980599323,169.80403980599323,169.80403980599323,69.86281906305582,69.99984382472844,1.5220447360824305,2.914292216291118,2.9200081350263933,-0.005715918735275327,0.004005694518475501,0.0026150819413231275,0.993653331490169,0.0037315865685079346,197.4680641398076,936.2619358601924,8.73848082916936,41.441519170830645,0.2716550093947348,1.2883449906052653,14.063599019366418,268.1664009806336,220.54179899773814,1284.7282010022618,7708.369206013571,266.6892687135992,0.07408035242044421,1600.135612281595,5440.461081757423,1981.660731286401,11889.964387718406,40425.87891824258,2248.3500000000004,13490.100000000002,45866.340000000004,0.4014910714285715,1.700000746118705,5.100002238356115,5.100002238356115,5.100002238356115,0.6046232210259662,453.3719557949704,335.69585637228926,44.566271788595735,1.385441155973799,71.7243864781116,2720.2317347698227,2014.1751382337357,267.3976307315744,8.312646935842793,430.3463188686696,1184.8083848388455,52.430884975016156,1.629930056368409,84.3815941161985,1323.2507939864288,5617.571615161154,248.64911502498387,7.730069943631592,1608.9984058838018,4028.348508452075,178.26500891505492,5.54176219165259,286.89741999507487,9031.619999999999,-0.0019575009626552503,17844.908140075073
129,289,2032,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,8437.681783799033,1,6,70,3600,1,5,0.5,0,5541.2,79.6,28.9,289.5,26.5,1.2061745318133277,3.6,1.8,0.334894629680966,0.334894629680966,3.246,0.715,5541.2,79.6,28.9,289.5,26.5,5965.7,6814.7,1.2,0.8518375,6814.7,0.0,1.0,0.0,5208.727999999999,74.82399999999998,27.165999999999997,272.13,24.91,5607.758,1.1960864567447087,3.588259370234126,3.588259370234126,3.588259370234126,3.588259370234126,0.12561005456993213,0.125196174716705,0.12518430855764992,0.03134431472875607,58.43315453833364,175.29946361500092,175.29946361500092,175.29946361500092,61.28065636403058,69.97789127074203,2.8453767932045655,2.915206450144819,3.328946067224898,-0.41373961708007867,0.2902622470574285,0.08177832659724993,0.8016549001664719,0.11656677323627812,654.2686083199334,4886.931391680067,9.367678577002733,70.23232142299726,3.400756926277117,25.49924307372288,8.52972836713639,280.9702716328636,675.5667721903496,5290.133227809651,5290.133227809651,718.163099931182,0.1994897499808839,718.163099931182,2441.7545397660188,6096.536900068818,6096.536900068818,20728.22546023398,6814.7,6814.7,23169.98,0.8076507475174903,4.06669395293201,12.200081858796027,12.200081858796027,12.200081858796027,1.271502970426517,2920.549535709045,2660.710193047915,114.28644546632323,41.489512882448395,104.06338431235852,2920.549535709045,2660.710193047915,114.28644546632323,41.489512882448395,104.06338431235852,654.2686083199334,9.367678577002733,3.400756926277117,8.52972836713639,675.5667721903496,4886.931391680067,70.23232142299726,25.49924307372288,280.9702716328636,2224.5132682877734,31.85010716180929,11.562573549342197,29.001076448263724,5965.7,-0.12428546714936224,589.7468531003508
130,290,2032,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,6566.122898664395,1,6,70,3600,1,5,0.5,0,5755.9,144.7,51.9,302.7,19.3,1.2061745318133277,3.6,1.8,0.3965479291748794,0.3965479291748794,3.246,0.715,7482.67,188.10999999999999,67.47,393.51,25.090000000000003,8156.85,9505.210000000001,1.2,1.1881512500000002,9505.210000000001,0.0,1.0,0.0,7033.7098,176.82339999999996,63.4218,369.89939999999996,23.584600000000002,7667.439,1.7999999762864936,5.399999928859481,5.399999928859481,5.399999928859481,5.399999928859481,0.32094573262380904,0.3206993678760498,0.32068646334585893,0.11922053335306712,35.83937499238052,107.51812497714158,107.51812497714158,107.51812497714158,30.06399420229309,58.11481702280667,2.7237561156261485,3.5102923910083366,6.785525523565999,-3.2752331325576627,2.7098678664961993,0.31116228350196873,0.3127570104503003,0.37608070604773086,2257.4391448242654,5225.230855175734,56.70715260569389,131.4028473943061,20.338512741028396,47.1314872589716,44.09960375497951,349.4103962450205,2378.584413925967,5778.265586074033,5778.265586074033,2620.8749521293707,0.7280208200359363,2620.8749521293707,8910.97483723986,6884.335047870629,6884.335047870629,23406.73916276014,9505.21,9505.21,32317.714,1.447613781632604,6.119999919374078,18.359999758122235,18.359999758122235,18.359999758122235,1.9833539747686104,16039.754495721292,13815.527384316392,1041.1433081243406,373.41508900584734,809.6687142747103,16039.754495721292,13815.527384316392,1041.1433081243406,373.41508900584734,809.6687142747103,2257.4391448242654,56.70715260569389,20.338512741028396,44.09960375497951,2378.584413925967,5225.230855175734,131.4028473943061,47.1314872589716,349.4103962450205,7675.293092402502,192.80431885935923,69.15094331949655,149.93865276693035,8156.85,-0.4826793622959403,112.1141550237355
131,291,2032,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8488.684877612093,1,6,70,3600,1,5,0.5,0,4473.7,207.5,53.1,390.8,21.7,1.2061745318133277,3.6,1.8,0.33348168341029755,0.33348168341029755,3.246,0.715,4473.7,207.5,53.1,390.8,21.7,5146.8,6493.0,1.2,0.811625,6493.0,0.0,1.0,0.0,4205.277999999999,195.04999999999998,49.914,367.352,20.398,4837.992,1.0512282415557306,3.1536847246671917,3.1536847246671917,3.1536847246671917,3.1536847246671917,0.13176962707716403,0.13151039870558862,0.13147921827303205,0.03354332480487632,57.1926592078331,171.5779776234993,171.5779776234993,171.5779776234993,63.503395744101574,69.98219330875312,2.681076321943004,2.9150272427155324,3.2124266365542864,-0.297399393838754,0.20869864558800028,0.06548077448085,0.8412079221140422,0.09331130340510774,554.1279138158021,3919.572086184198,25.65110326752506,181.84889673247494,6.562653700880122,46.53734629911988,12.322207453720925,378.4777925462791,598.6638782379282,4548.136121762072,13644.408365286217,687.7358070821804,0.19103772418949455,2063.2074212465413,7014.90523223824,5805.26419291782,17415.79257875346,59213.69476776176,6493.0,19479.0,66228.59999999999,0.7649005816112368,3.574176021289484,10.722528063868452,10.722528063868452,10.722528063868452,1.2076347503407936,2458.0888306552997,1980.5507022876056,275.0446746552252,70.36823848113727,132.12521523133162,7374.266491965899,5941.652106862817,825.1340239656756,211.1047154434118,396.3756456939949,1662.3837414474065,76.95330980257518,19.687961102640365,36.96662236116278,1795.9916347137848,11758.716258552593,545.5466901974248,139.61203889735964,1135.4333776388373,5652.104720921182,261.64125332875557,66.93906774897724,125.68651602795345,15440.400000000001,-0.09257780098528588,721.0860738796302
132,292,2032,9NB,9,NB,MD,4,OP,MD,3.4,70,8530.573905251185,1,6,70,3600,1,5,0.5,0,3939.4,203.8,80.8,463.2,20.5,1.2061745318133277,3.6,1.8,0.33233011188840467,0.33233011188840467,3.249,0.708,3939.4,203.8,80.8,463.2,20.5,4707.7,6244.299999999999,1.2,0.7805374999999999,6244.299999999999,0.0,1.0,0.0,3703.036,191.572,75.952,435.40799999999996,19.27,4425.237999999999,0.9456244394526174,2.8368733183578523,2.8368733183578523,2.8368733183578523,2.8368733183578523,0.1376705670965206,0.1374741704224337,0.1374523939151362,0.0351065311102994,55.8163374545111,167.4490123635333,167.4490123635333,167.4490123635333,64.92364417166858,69.98483611503447,2.550950924447816,2.914917163836521,3.1421526410407754,-0.2272354772042542,0.15950684872854298,0.054296631790224176,0.8683516987749861,0.07735166943478974,509.79906609883125,3429.600933901169,26.33620177616647,177.46379822383355,10.439784222642425,70.36021577735757,15.285664497673238,447.91433550232676,561.8607165953133,4145.839283404687,16583.35713361875,665.9840175882777,0.18499556044118823,2663.9360703531106,9057.382639200576,5578.315982411723,22313.26392964689,75865.09736079942,6244.3,24977.2,84922.48,0.7319906104038536,3.215123094138899,9.645369282416697,9.645369282416697,9.645369282416697,1.1208663370034408,2141.220595275478,1639.0667507847954,254.0223916273641,100.69557405613372,147.4358788071849,8564.882381101912,6556.267003139182,1016.0895665094564,402.7822962245349,589.7435152287396,2039.196264395325,105.34480710466588,41.7591368905697,61.14265799069295,2247.442866381253,13718.403735604676,709.8551928953342,281.44086310943027,1791.657342009307,6933.267298944104,358.172344155864,141.98106542793698,207.88503716835604,18830.8,-0.07231840816268778,848.9316370037418
133,293,2032,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,7999.999999999998,1,6,70,3600,1,5,0.5,0,4465.3,195.4,63.9,378.7,12.1,1.2061745318133277,3.6,1.8,0.3475306020002318,0.3475306020002318,3.399,0.592,5333.7073453081075,233.40120826667953,76.32721191525496,452.3492199109086,14.453196622450472,6110.238182023401,7663.299855453987,1.2,0.9579124819317484,7663.299855453987,0.0,1.0,0.0,5013.684904589621,219.39713577067874,71.74757920033966,425.20826671625406,13.586004825103442,5743.623891101997,1.6918172021279547,5.075451606383864,5.075451606383864,5.075451606383864,5.075451606383864,0.1412100207661018,0.14078390536696597,0.1407405634178542,0.026560850728837255,56.635649969269984,169.90694990780995,169.90694990780995,169.90694990780995,50.84830211546305,69.94404128011375,3.316126379105398,2.9166172881406065,4.0119333687242875,-1.095316080583681,0.7683533581070016,0.148336611158917,0.6402040728540447,0.21145931598703835,707.9825494917915,4625.724795816316,30.88758560012262,202.5136226665569,10.097794720522922,66.22941719473204,11.293893300918043,441.0553266099905,760.261823113355,5349.976358910047,10699.952717820093,864.8203703564823,0.2402278806545784,1729.6407407129645,5880.778518424079,6798.479485097506,13596.958970195012,46229.66049866304,7663.299855453988,15326.599710907976,52110.43901708712,0.9579124819317487,5.752178487235046,17.256535461705138,17.256535461705138,17.256535461705138,1.9244922404864917,4974.601129687202,4072.441990524504,533.0127162349689,174.2529526797227,194.8934702480063,9949.202259374404,8144.883981049008,1066.0254324699379,348.5059053594454,389.7869404960126,1415.965098983583,61.77517120024524,20.195589441045843,22.587786601836086,1520.52364622671,9251.449591632632,405.0272453331138,132.45883438946407,882.110653219981,4814.281336544182,210.03558208083382,68.66500409955587,76.7984744462427,12220.476364046803,-0.27301452439923474,315.0969070500514
134,294,2032,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,4987.5,166.5,45.8,373.9,16.9,1.2061745318133277,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,5272.836890069118,176.0255322699766,48.42023650429386,395.29097006453,17.86685582800363,5910.440484735922,7185.64767406953,1.2,0.8982059592586912,7185.64767406953,0.0,1.0,0.0,4956.466676664971,165.464000333778,45.51502231403623,371.57351186065813,16.794844478323412,5555.8140556517665,1.7999967681594196,5.3999903044782585,5.3999903044782585,5.3999903044782585,5.3999903044782585,0.15516647492806263,0.1547268570749756,0.15469138219195122,0.030428435164064065,54.64250953207047,163.9275285962114,163.9275285962114,163.9275285962114,56.6774482523673,69.9313563021562,4.550336609866428,2.917146338740609,3.59931518249817,-0.682168843757561,0.4795206277487189,0.08394930641379023,0.7966239203118093,0.11942677327440056,769.0774623165131,4503.759427752605,25.601724730698184,150.4238075392784,7.040781712255766,41.379454792038096,11.306400514335625,383.98456955019435,813.0263692738027,5097.414115462119,10194.828230924239,900.9241831883819,0.2502567175523283,1801.8483663767638,6126.284445680997,6284.723490881148,12569.446981762296,42736.1197379918,7185.64767406953,14371.29534813906,48862.4041836728,0.8982059592586912,6.119989011742026,18.359967035226077,18.359967035226077,18.359967035226077,1.9945978130379998,5513.646101525558,4706.745618555503,470.04682210055086,129.2685201392385,207.58514073026524,11027.292203051116,9413.491237111006,940.0936442011017,258.537040278477,415.1702814605305,1538.1549246330262,51.20344946139637,14.081563424511533,22.61280102867125,1626.0527385476055,9007.51885550521,300.8476150785568,82.75890958407619,767.9691391003887,5229.726743752289,174.09172816874764,47.87731564333921,76.88352349748224,11820.880969471844,-0.1895273987325804,538.2821922530109
135,295,2032,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,6406.664575663336,1,6,70,3600,1,5,0.5,0,2851.4,57.9,9.6,294.3,14.5,1.2061745318133277,3.6,1.8,0.40286700455685565,0.40286700455685565,3.399,0.592,3706.82,75.27,12.48,382.59000000000003,18.85,4196.01,5174.39,1.2,0.6467987500000001,5174.39,0.0,1.0,0.0,3484.4108,70.7538,11.7312,359.63460000000003,17.719,3944.2494,1.029863497719173,3.0895904931575187,3.0895904931575187,3.0895904931575187,3.0895904931575187,0.17071401772807196,0.17051412738677024,0.17050330063527666,0.0349485954465202,52.59886274538561,157.7965882361568,157.7965882361568,157.7965882361568,62.49845303752515,69.98381318622985,2.801121125737744,2.9149597701563854,3.264080790567966,-0.34912102041158066,0.24485655339757637,0.07212059944833243,0.825048510699136,0.10283088985253161,594.8377670830854,3111.9822329169147,12.064522466298063,63.20547753370193,2.0002083204125576,10.479791679587443,12.568724143971115,370.0212758560289,621.4712220137671,3574.5387779862326,17872.693889931164,674.7381318751306,0.18742725885420297,3373.690659375653,11470.54824187722,4499.65186812487,22498.25934062435,76494.08175812279,5174.39,25871.950000000004,87964.63,0.807657391594323,3.501535892245188,10.504607676735564,10.504607676735564,10.504607676735564,1.1181341113201684,2362.6197866272373,2082.845791504407,126.73307531562331,21.0114036776761,132.0295161295306,11813.098933136187,10414.228957522035,633.6653765781166,105.0570183883805,660.1475806476531,2974.188835415427,60.32261233149032,10.001041602062788,62.84362071985558,3107.3561100688357,15559.911164584573,316.0273876685097,52.398958397937214,1850.1063792801447,10112.242040412451,205.09688192706707,34.003541447013475,213.66831044750896,20980.050000000003,-0.10695844950297076,601.7745745788452
136,296,2032,9SB,9,SB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,738.2,27.7,1.2,219.5,28.9,1.2061745318133277,3.6,1.8,0.4381907590437705,0.4381907590437705,3.402,0.708,959.6600000000001,36.01,1.56,285.35,37.57,1320.1499999999999,2041.13,1.2,0.25514125,2041.13,0.0,1.0,0.0,902.0804,33.849399999999996,1.4664,268.229,35.315799999999996,1240.9409999999998,1.7999717161296624,5.399915148388987,5.399915148388987,5.399915148388987,5.399915148388987,0.438190752496242,0.43819075012757785,0.4381907405118349,0.4381907498845561,-339067.59151420783,-1017202.7745426233,-1017202.7745426233,-1017202.7745426233,69.99147431302272,69.96341341092105,0.0,2.915809707594345,2.9146407044899676,0.0011690031043776195,0.0002484931429771797,-0.2699516066063302,-0.0,1.26995160660633,395.283289288111,564.376710711889,14.832493977368433,21.177506022631565,0.6425629018865546,0.9174370981134454,117.53546665078458,167.81453334921542,528.2938128181505,791.8561871818494,4751.137123091096,794.3148598782298,0.2206430166328416,4765.889159269378,16204.023141515885,1246.8151401217704,7480.890840730623,25435.028858484115,2041.13,12246.78,41639.051999999996,0.3644875,6.119903834840852,18.359711504522558,18.359711504522558,18.359711504522558,2.706343036378616,4861.130557039853,2419.0957179628167,272.32031031705276,11.797269502145976,2157.917259257837,29166.783342239116,14514.5743077769,1633.9218619023166,70.78361701287585,12947.503555547022,2371.699735728666,88.9949638642106,3.8553774113193278,705.2127999047075,3169.7628769089033,3386.260264271334,127.0650361357894,5.504622588680673,1006.8872000952925,8063.779101477464,302.58287713831606,13.108283198485713,2397.7235196760053,7920.9,0.0004010796605484802,-314108.85797942034
137,297,2032,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,1887.7,79.6,50.7,318.4,19.3,1.2061745318133277,3.6,1.8,0.4381907590437705,0.4381907590437705,3.246,0.715,2454.01,103.47999999999999,65.91000000000001,413.91999999999996,25.090000000000003,3062.4100000000003,4279.210000000001,1.2,0.5349012500000001,4279.210000000001,0.0,1.0,0.0,2306.7694,97.27119999999998,61.955400000000004,389.0847999999999,23.584600000000002,2878.6654000000003,0.9147006606032012,2.7441019818096035,2.7441019818096035,2.7441019818096035,2.7441019818096035,0.17890761219754517,0.17878013218817967,0.17877342057999357,0.05126803967641505,49.593889274905415,148.78166782471624,148.78166782471624,148.78166782471624,64.45060045553804,69.99374130696455,2.7718390130739308,2.914546303580739,3.165214886411053,-0.25066858283031435,0.1756504204877373,0.05492237081077632,0.8666985805163544,0.07837904867286931,412.698605244364,2041.3113947556362,17.39015799410286,86.08984200589713,11.075978781401734,54.83402121859828,19.94761496389001,393.9723850361099,461.1123569837586,2601.2976430162416,2601.2976430162416,557.9398604625478,0.15498329457292995,557.9398604625478,1896.9955255726625,3721.270139537452,3721.270139537452,12652.318474427337,4279.21,4279.21,14549.313999999998,0.7641446428571429,3.109982246050884,9.329946738152652,9.329946738152652,9.329946738152652,1.1067757157501767,1735.1830604026313,1283.4853352799344,162.24924785303924,103.33829210338709,186.11018516627064,1735.1830604026313,1283.4853352799344,162.24924785303924,103.33829210338709,186.11018516627064,412.698605244364,17.39015799410286,11.075978781401734,19.94761496389001,461.1123569837586,2041.3113947556362,86.08984200589713,54.83402121859828,393.9723850361099,1403.1752578308376,59.12653717994972,37.658327856765894,67.82189087722604,3062.4100000000003,-0.07919480724878693,744.404953569183
