,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,38352494.036,,38352494.036,,0.0,,0.0,,43279304.686,,39493.616,,0.484,,0.236,,218872.202,
1,2026.0,43003395.145,0.121,43003395.145,0.121,0.0,,0.0,,44299492.384,0.024,40512.826,0.026,0.529,0.093,0.237,0.004,223730.648,0.022
2,2026.9999999999995,48218298.196,0.121,48218298.196,0.121,0.0,,0.0,,45343728.133,0.024,41558.337,0.026,0.578,0.093,0.238,0.004,228696.941,0.022
3,2027.999999999999,54065598.149,0.121,54065598.149,0.121,0.0,,0.0,,46412578.798,0.024,42630.831,0.026,0.632,0.093,0.239,0.004,233773.473,0.022
4,2029.0,60621984.029,0.121,60621984.029,0.121,0.0,,0.0,,47506624.607,0.024,43731.002,0.026,0.691,0.093,0.239,0.0,238962.693,0.022
5,2030.0,67973444.732,0.121,67973444.732,0.121,0.0,,0.0,,48626459.464,0.024,44859.565,0.026,0.755,0.093,0.24,0.004,244267.1,0.022
6,2031.0000000000007,76216396.786,0.121,76216396.786,0.121,0.0,,0.0,,49772691.274,0.024,46017.253,0.026,0.825,0.093,0.241,0.004,249689.254,0.022
7,2032.0000000000005,85458948.888,0.121,85458948.888,0.121,0.0,,0.0,,50945942.269,0.024,47204.817,0.026,0.902,0.093,0.242,0.004,255231.766,0.022
8,2033.0000000000007,94557145.468,0.106,93789645.084,0.097,0.0,,0.0,,51352231.712,0.008,47582.033,0.008,0.99,0.098,0.241,-0.004,257762.083,0.01
9,2034.0000000000002,104623961.274,0.106,102932432.933,0.097,0.0,,0.0,,51761761.278,0.008,47962.264,0.008,1.087,0.098,0.241,0.0,260317.486,0.01
10,2034.9999999999993,115762518.195,0.106,112966476.63,0.097,0.0,,0.0,,52174556.806,0.008,48345.533,0.008,1.193,0.098,0.241,0.0,262898.222,0.01
11,2035.9999999999998,128086916.761,0.106,123978657.442,0.097,0.0,,0.0,,52590644.343,0.008,48731.865,0.008,1.309,0.097,0.24,-0.004,265504.544,0.01
12,2036.999999999999,141723404.959,0.106,136064325.98,0.097,0.0,,0.0,,53010050.141,0.008,49121.284,0.008,1.437,0.098,0.24,0.0,268136.704,0.01
13,2038.0000000000005,156811671.49,0.106,149328127.812,0.097,0.0,,0.0,,53432800.664,0.008,49513.814,0.008,1.578,0.098,0.239,-0.004,270794.958,0.01
14,2038.999999999999,173506276.698,0.106,163884909.548,0.097,0.0,,0.0,,53858922.585,0.008,49909.482,0.008,1.732,0.098,0.239,0.0,273479.566,0.01
15,2039.9999999999998,191978235.852,0.106,179860713.256,0.097,6058761.298,inf,6058761.298,inf,54288442.792,0.008,50308.312,0.008,1.901,0.098,0.238,-0.004,276190.789,0.01
16,2041.0000000000002,208839531.069,0.088,194121236.629,0.079,7082774.722,0.169,7130500.791,0.177,54710214.817,0.008,50689.927,0.008,2.052,0.079,0.238,0.0,278789.055,0.009
17,2041.9999999999995,227181740.385,0.088,209512426.746,0.079,8279860.403,0.169,8391821.205,0.177,55135263.628,0.008,51074.437,0.008,2.216,0.08,0.237,-0.004,281411.764,0.009
18,2043.0,247134931.305,0.088,226123930.195,0.079,9679269.916,0.169,9876257.67,0.177,55563614.684,0.008,51461.864,0.008,2.392,0.079,0.237,0.0,284059.146,0.009
19,2044.0000000000002,268840595.057,0.088,244052501.329,0.079,11315198.754,0.169,11623277.377,0.177,55995293.639,0.008,51852.23,0.008,2.583,0.08,0.237,0.0,286731.434,0.009
20,2044.9999999999993,292452649.93,0.088,263402565.812,0.079,13227621.912,0.169,13679328.902,0.177,56430326.349,0.008,52245.557,0.008,2.788,0.079,0.236,-0.004,289428.861,0.009
21,2045.9999999999993,318138532.735,0.088,284286828.853,0.079,15463270.709,0.169,16099077.148,0.177,56868738.869,0.008,52641.868,0.008,3.01,0.08,0.236,0.0,292151.664,0.009
22,2046.9999999999995,346080386.125,0.088,306826931.66,0.079,18076774.691,0.169,18946856.741,0.177,57310557.457,0.008,53041.184,0.008,3.25,0.08,0.235,-0.004,294900.082,0.009
23,2048.0,376476350.195,0.088,331154159.943,0.079,21131996.548,0.169,22298382.513,0.177,57755808.575,0.008,53443.53,0.008,3.509,0.08,0.235,0.0,297674.356,0.009
24,2049.000000000001,409541967.526,0.088,357410208.596,0.079,24703592.634,0.169,26242762.56,0.177,58204518.891,0.008,53848.928,0.008,3.788,0.08,0.235,0.0,300474.729,0.009
25,2049.999999999999,445511711.635,0.088,385748007.003,0.079,28878837.248,0.169,30884867.384,0.177,58656715.28,0.008,54257.401,0.008,4.09,0.08,0.234,-0.004,303301.446,0.009
