,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,22187248.366,,22187248.366,,0.0,,0.0,,29461290.918,,39944.153,,0.249,,0.233,,203866.73,
1,2026.0,24969079.761,0.125,24969079.761,0.125,0.0,,0.0,,30409307.67,0.032,41245.823,0.033,0.272,0.092,0.235,0.009,209349.109,0.027
2,2026.9999999999995,28099696.447,0.125,28099696.447,0.125,0.0,,0.0,,31387830.069,0.032,42589.909,0.033,0.296,0.088,0.236,0.004,214978.921,0.027
3,2027.999999999999,31622829.034,0.125,31622829.034,0.125,0.0,,0.0,,32397839.738,0.032,43977.796,0.033,0.323,0.091,0.237,0.004,220760.13,0.027
4,2029.0,35587691.063,0.125,35587691.063,0.125,0.0,,0.0,,33440349.887,0.032,45410.911,0.033,0.352,0.09,0.238,0.004,226696.806,0.027
5,2030.0,40049666.456,0.125,40049666.456,0.125,0.0,,0.0,,34516406.328,0.032,46890.726,0.033,0.384,0.091,0.24,0.008,232793.132,0.027
6,2031.0000000000007,45071083.155,0.125,45071083.155,0.125,0.0,,0.0,,35627088.528,0.032,48418.765,0.033,0.418,0.089,0.241,0.004,239053.4,0.027
7,2032.0000000000005,50722083.767,0.125,50722083.767,0.125,0.0,,0.0,,36773510.686,0.032,49996.598,0.033,0.456,0.091,0.243,0.008,245482.018,0.027
8,2033.0000000000007,57568663.142,0.135,57568663.141,0.135,0.0,,0.0,,37198347.588,0.012,50584.246,0.012,0.511,0.121,0.242,-0.004,248720.076,0.013
9,2034.0000000000002,65339408.988,0.135,65339408.986,0.135,0.0,,0.0,,37628092.545,0.012,51178.801,0.012,0.573,0.121,0.242,0.0,252000.847,0.013
10,2034.9999999999993,74159067.344,0.135,74159067.342,0.135,0.0,,0.0,,38062802.258,0.012,51780.345,0.012,0.643,0.122,0.242,0.0,255324.892,0.013
11,2035.9999999999998,84169222.749,0.135,84169222.746,0.135,0.0,,0.0,,38502534.083,0.012,52388.959,0.012,0.722,0.123,0.241,-0.004,258692.784,0.013
12,2036.999999999999,95530571.134,0.135,95530571.129,0.135,0.0,,0.0,,38947346.042,0.012,53004.726,0.012,0.809,0.12,0.241,0.0,262105.1,0.013
13,2038.0000000000005,108425499.525,0.135,108425499.519,0.135,0.0,,0.0,,39397296.822,0.012,53627.731,0.012,0.908,0.122,0.24,-0.004,265562.426,0.013
14,2038.999999999999,123061013.953,0.135,123061013.945,0.135,0.0,,0.0,,39852445.793,0.012,54258.059,0.012,1.019,0.122,0.24,0.0,269065.357,0.013
15,2039.9999999999998,139672062.582,0.135,139672062.571,0.135,0.005,inf,0.005,inf,40312853.007,0.012,54895.796,0.012,1.143,0.122,0.24,0.0,272614.494,0.013
16,2041.0000000000002,156724326.725,0.122,154804244.965,0.108,0.05,9.0,0.05,9.0,40519233.031,0.005,55181.706,0.005,1.276,0.116,0.238,-0.008,275874.1,0.012
17,2041.9999999999995,175858465.418,0.122,171575860.041,0.108,0.468,8.36,0.468,8.36,40726669.61,0.005,55469.106,0.005,1.424,0.116,0.237,-0.004,279172.68,0.012
18,2043.0,197328650.283,0.122,190164525.238,0.108,4.339,8.271,4.339,8.271,40935168.151,0.005,55758.003,0.005,1.589,0.116,0.235,-0.008,282510.701,0.012
19,2044.0000000000002,221420084.213,0.122,210767101.214,0.108,40.248,8.276,40.248,8.276,41144734.093,0.005,56048.405,0.005,1.774,0.116,0.234,-0.004,285888.635,0.012
20,2044.9999999999993,248452789.915,0.122,233601776.665,0.108,373.316,8.275,373.316,8.275,41355372.899,0.005,56340.319,0.005,1.981,0.117,0.232,-0.009,289306.957,0.012
21,2045.9999999999993,278785860.984,0.122,258910379.023,0.108,3462.613,8.275,3462.613,8.275,41567090.062,0.005,56633.753,0.005,2.211,0.116,0.23,-0.009,292766.152,0.012
22,2046.9999999999995,312822231.987,0.122,286960935.498,0.108,32116.717,8.275,32116.717,8.275,41779891.102,0.005,56928.716,0.005,2.468,0.116,0.229,-0.004,296266.708,0.012
23,2048.0,351014030.913,0.122,318050511.581,0.108,297891.661,8.275,297891.661,8.275,41993781.568,0.005,57225.215,0.005,2.755,0.116,0.227,-0.009,299809.119,0.012
24,2049.000000000001,393868585.09,0.122,352508357.074,0.108,2763029.651,8.275,2763029.651,8.275,42208767.039,0.005,57523.258,0.005,3.075,0.116,0.226,-0.004,303393.886,0.012
25,2049.999999999999,441955160.361,0.122,390699392.966,0.108,25627883.697,8.275,25627883.697,8.275,42424853.118,0.005,57822.853,0.005,3.433,0.116,0.224,-0.009,307021.516,0.012
