,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,70,3600,1,5,0.5,0,1187.7,41.1,6.0,307.2,39.9,1.2094222272955006,3.6,1.8,0.35175257337702936,0.35175257337702936,3.402,0.708,1187.7,41.1,6.0,307.2,39.9,1581.9,2370.2999999999997,1.2,0.2962875,2370.2999999999997,0.0,1.0,0.0,1116.4379999999999,38.634,5.64,288.768,37.50599999999999,1486.986,0.5000019732539202,1.5000059197617603,1.5000059197617603,1.5000059197617603,1.5000059197617603,0.03466072945938129,0.03464325010133868,0.034641520886926534,0.005598384475693627,108.65024281620192,325.9507284486057,325.9507284486057,325.9507284486057,54.97235171237211,69.99999997004507,0.0,0.6000000002567566,0.7640204337582933,-0.16402043350153672,0.0002688490853508404,0.0016364371498710172,0.0,0.998363562850129,38.696555476172726,1149.0034445238273,1.3384073244151187,39.761592675584886,0.19537817780226563,5.804621822197735,1.6166342882770972,305.5833657117229,41.84697526666721,1540.0530247333327,9240.318148399996,48.14781484765617,0.013374393013237826,288.886889085937,202.2208223601559,2322.1521851523435,13932.913110914062,9753.039177639843,2370.2999999999997,14221.8,9955.259999999998,0.2878502594339272,0.3500013812777441,1.0500041438332322,1.0500041438332322,1.0500041438332322,0.5752865596206755,16.851801702184734,13.543847867351307,1.4053332367726237,0.20514789630696492,1.69747270175384,101.11081021310841,81.26308720410785,8.431999420635742,1.2308873778417895,10.18483621052304,232.17933285703634,8.030443946490712,1.1722690668135938,9.699805729662582,251.08185160000323,162.52553299992542,5.621310762543498,0.8205883467695156,6.789864010763807,9491.400000000001,-0.21468068948719568,128.03333358137903
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,70,3600,1,5,0.5,0,5655.3,84.7,55.6,353.2,24.2,1.2094222272955006,3.6,1.8,0.33579398634171514,0.33579398634171514,3.246,0.715,5655.3,84.7,55.6,353.2,24.2,6173.0,7208.4000000000015,1.2,0.9010500000000001,7208.4000000000015,0.0,1.0,0.0,5315.982,79.618,52.263999999999996,332.008,22.747999999999998,5802.62,1.4133482564904274,4.240044769471282,4.240044769471282,4.240044769471282,4.240044769471282,0.13928025852983514,0.13917587869281933,0.13917419272728915,0.036102786738264524,55.7622368117366,167.2867104352098,167.2867104352098,167.2867104352098,48.03028913197999,69.95403354636127,0.5532290723996123,0.6003942570683213,0.8744482025621444,-0.2740539454938231,0.07756828724804656,0.08572489955785391,0.6114032982613754,0.3028718021807707,740.4113472999501,4914.88865270005,11.080905109764888,73.61909489023512,7.273800008699039,48.32619999130096,11.986414019397728,341.21358598060226,770.7524664378118,5402.247533562188,5402.247533562188,831.434704713535,0.2309540846426486,831.434704713535,582.0042932994744,6376.965295286465,6376.965295286465,4463.875706700525,7208.400000000001,7208.400000000001,5045.88,0.8194228771993891,0.9893437795432991,2.9680313386298973,2.9680313386298973,2.9680313386298973,1.524622808829275,822.5747532047557,732.5213607544789,32.88847362616635,21.58886637674517,35.57605244736521,822.5747532047557,732.5213607544789,32.88847362616635,21.58886637674517,35.57605244736521,740.4113472999501,11.080905109764888,7.273800008699039,11.986414019397728,770.7524664378118,518.287943109965,7.756633576835421,5.091660006089327,8.390489813578409,6173.0,-0.3134021485673383,216.60197836464235
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7093.3,203.2,106.4,345.9,15.7,1.2094222272955006,3.6,1.8,0.358863121630674,0.358863121630674,3.246,0.715,8795.327084686149,251.9575463618098,131.9305262445697,428.8982051503445,19.46719231240361,9627.580554755277,11292.087494893532,1.2,1.4115109368616916,11292.087494893532,0.0,1.0,0.0,8267.60745960498,236.84009358010118,124.01469466989552,403.1643128413238,18.299160773659395,9049.925721469961,3.5999960577664147,10.799988173299244,10.799988173299244,10.799988173299244,10.799988173299244,0.25412692083431543,0.2539459579481358,0.2539378502359677,0.08444571736744054,41.24197169568179,123.7259150870454,123.7259150870454,123.7259150870454,19.723423473250744,60.629971398738746,0.7234504084364566,0.6927266998656988,2.129447763313562,-1.4367210634478633,0.9560679797740387,0.3068018342638115,0.2321549481864946,0.46104321754969385,2101.0216263762304,6694.305458309918,60.14458444472492,191.81296191708486,31.49202496214319,100.43850128242651,34.04549961483681,394.8527055355077,2226.7037353979354,7400.876819357341,7400.876819357341,2478.0679534413453,0.6883522092892626,2478.0679534413453,1734.6475674089415,8814.019541452186,8814.019541452186,6169.81367901653,11292.08749489353,11292.08749489353,7904.4612464254715,1.4115109368616914,2.5199972404364903,7.55999172130947,7.55999172130947,7.55999172130947,4.006386086055516,6244.72440428629,5294.568700565487,454.69256048371875,238.0794480010737,257.383695236011,6244.72440428629,5294.568700565487,454.69256048371875,238.0794480010737,257.383695236011,2101.0216263762304,60.14458444472492,31.49202496214319,34.04549961483681,2226.7037353979354,1470.7151384633612,42.10120911130744,22.044417473500232,23.831849730385763,9627.580554755277,-0.6746918558886037,105.23951953717304
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,7130.1280045716185,1,6,70,3600,1,5,0.5,0,4898.2,188.7,47.2,381.0,8.5,1.2094222272955006,3.6,1.8,0.3879555033399633,0.3879555033399633,3.246,0.715,6367.66,245.31,61.36000000000001,495.3,11.05,7180.68,8806.72,1.2,1.1008399999999998,8806.72,0.0,1.0,0.0,5985.600399999999,230.5914,57.6784,465.582,10.387,6749.839199999999,1.7999751438343172,5.399925431502952,5.399925431502952,5.399925431502952,5.399925431502952,0.2684777698285112,0.2684118283235505,0.26840537166459016,0.09149122196984555,39.949629629716746,119.84888888915025,119.84888888915025,119.84888888915025,30.911847973221388,66.7501218437925,0.4624671593550964,0.6292123345974961,1.358702334340676,-0.72948999974318,0.41654617949301886,0.2589650698877779,0.28751395676935226,0.45352097334286984,1607.0006464766443,4760.659353523355,61.893459269687156,183.41654073031285,15.481192389018899,45.878807610981106,42.59666610716463,452.70333389283536,1726.9719642425148,5453.708035757484,16361.124107272452,1966.9145997742562,0.5463651666039601,5900.743799322769,4130.520659525938,6839.805400225742,20519.416200677228,14363.591340474059,8806.719999999998,26420.159999999996,18494.111999999997,1.235141920923916,1.259982600684022,3.779947802052066,3.779947802052066,3.779947802052066,2.050060720696978,2478.2781727469396,2024.7928538485469,233.95404532785304,58.518099144017164,161.01317442652268,7434.834518240819,6074.378561545641,701.8621359835591,175.5542974320515,483.039523279568,4821.0019394299325,185.68037780906147,46.443577167056695,127.7899983214939,5180.915892727545,3374.7013576009526,129.97626446634303,32.510504016939684,89.45299882504573,21542.04,-0.5369019992868211,103.63261465908546
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,7229.63859674559,1,6,70,3600,1,5,0.5,0,4433.7,175.4,49.6,508.0,14.5,1.2094222272955006,3.6,1.8,0.3843906861459609,0.3843906861459609,3.249,0.708,5763.81,228.02,64.48,660.4,18.85,6735.56,8679.06,1.2,1.0848825,8679.06,0.0,1.0,0.0,5417.9814,214.3388,60.611200000000004,620.776,17.719,6331.4264,1.7999999533406654,5.399999860021996,5.399999860021996,5.399999860021996,5.399999860021996,0.26416642417729985,0.26410608722597223,0.26410025075937715,0.0882466582657243,40.268911961474544,120.80673588442362,120.80673588442362,120.80673588442362,31.728367971532577,67.80093070355719,0.4994257662367633,0.6194605230956876,1.3237365387870996,-0.7042760156914121,0.39207012260551516,0.24569308526589465,0.3129681408839588,0.44133877385014647,1431.2487726971208,4332.56122730288,56.60818180871021,171.4118181912898,16.00743311882676,48.47256688117324,54.78140753156326,605.6185924684368,1558.645795156221,5176.914204843781,20707.656819375123,1813.4398400744217,0.5037332889095616,7253.759360297687,5077.6315522083805,6865.620159925579,27462.480639702317,19223.73644779162,8679.060000000001,34716.240000000005,24301.368000000002,1.2004832446129279,1.2599999673384656,3.779999902015397,3.779999902015397,3.779999902015397,2.094248505763233,2284.934139264043,1803.3734068515912,213.9789216901944,60.50809562068318,207.07371510157466,9139.736557056172,7213.493627406365,855.9156867607776,242.03238248273271,828.2948604062987,5724.995090788483,226.43272723484085,64.02973247530704,219.12563012625304,6234.583180624884,4007.496563551938,158.50290906438858,44.82081273271493,153.38794108837712,26942.24,-0.5320363947471898,107.34427462518202
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,6217.690612419211,1,6,70,3600,1,5,0.5,0,4634.5,145.1,38.7,394.3,9.7,1.2094222272955006,3.6,1.8,0.4240113459727416,0.4240113459727416,3.399,0.592,6024.85,188.63,50.31,512.59,12.61,6788.990000000001,8317.27,1.2,1.03965875,8317.27,0.0,1.0,0.0,5663.359,177.3122,47.2914,481.8346,11.853399999999999,6381.6506,1.7999961777914748,5.399988533374424,5.399988533374424,5.399988533374424,5.399988533374424,0.32996219251981823,0.3299208337189552,0.32991766882957,0.09635557942255389,38.84444409870817,116.5333322961245,116.5333322961245,116.5333322961245,29.25033700484982,64.14597806946207,0.4025916182822551,0.6547565609572474,1.435880892347881,-0.7811243313906335,0.4705711700980621,0.2844555606303798,0.24336260221744163,0.47218183715217854,1868.6943526668454,4156.155647333155,58.498988852542126,130.13101114745785,15.602268443686729,34.70773155631328,46.42745206883449,466.16254793116553,1989.2230620319087,4799.76693796809,9599.53387593618,2230.2804807620355,0.6195223557672321,4460.560961524071,3122.3926730668495,6086.9895192379645,12173.979038475929,8521.78532693315,8317.27,16634.54,11644.178,1.3376783308238418,1.2599973244540323,3.7799919733620966,3.7799919733620966,3.7799919733620966,2.018122762297937,2810.1474385422175,2354.549884582585,221.125708312408,58.97644948337656,175.49539616384783,5620.294877084435,4709.09976916517,442.251416624816,117.95289896675312,350.99079232769566,3737.3887053336907,116.99797770508425,31.204536887373457,92.85490413766898,3978.4461240638175,2616.1720937335836,81.89858439355898,21.84317582116142,64.99843289636829,13577.980000000001,-0.5440035699015243,96.78336268523572
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4457.9,89.5,26.6,356.8,9.7,1.2094222272955006,3.6,1.8,0.4524795881430238,0.4524795881430238,3.399,0.592,5795.2699999999995,116.35000000000001,34.580000000000005,463.84000000000003,12.61,6422.65,7677.41,1.2,0.95967625,7677.41,0.0,1.0,0.0,5447.5538,109.369,32.5052,436.0096,11.853399999999999,6037.290999999999,1.7999992992307334,5.3999978976922005,5.3999978976922005,5.3999978976922005,5.3999978976922005,0.36171636845329536,0.3616808061789412,0.36167918697279183,0.11189343519014078,36.91262655093956,110.73787965281866,110.73787965281866,110.73787965281866,30.38823633092962,63.644991825298185,0.5857296058924584,0.6599105254862404,1.382113773982064,-0.7222032484958235,0.43293418724199006,0.24868882969750503,0.3364585530575267,0.41485261724496836,1970.469377489949,3824.8006225100507,39.55666809098462,76.7933319090154,11.756454308387994,22.82354569161201,48.7866119198792,415.05338808012084,2070.569111809201,4352.080888190799,8704.161776381598,2270.768580447704,0.6307690501243622,4541.537160895408,3179.0760126267855,5406.641419552296,10813.282839104591,7569.297987373214,7677.41,15354.82,10748.374,1.3709660714285714,1.2599995094615133,3.77999852838454,3.77999852838454,3.77999852838454,1.9740378769340399,2861.1672974647245,2482.7904490462693,149.52414717171757,44.439379984726706,184.41332126201104,5722.334594929449,4965.5808980925385,299.04829434343515,88.87875996945341,368.8266425240221,3940.938754979898,79.11333618196925,23.512908616775988,97.5732238397584,4141.138223618402,2758.6571284859283,55.37933532737847,16.459036031743192,68.30125668783087,12845.3,-0.5225353093870517,104.67963239593209
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4068.5,78.6,12.1,349.5,27.8,1.2094222272955006,3.6,1.8,0.29734372935112985,0.29734372935112985,3.399,0.592,4068.5,78.6,12.1,349.5,27.8,4536.500000000001,5472.5,1.2,0.6840625,5472.5,0.0,1.0,0.0,3824.39,73.88399999999999,11.373999999999999,328.53,26.131999999999998,4264.31,0.7171667637546927,2.151500291264078,2.151500291264078,2.151500291264078,2.151500291264078,0.16132506302642288,0.1612934451315392,0.1612917969982221,0.03203483553139381,53.762971563549584,161.28891469064877,161.28891469064877,161.28891469064877,54.484636014659884,69.98192483143308,0.3004564833154925,0.6001549700321372,0.7708595132892012,-0.17070454325706397,0.005056204756986326,0.010617433440763985,0.6309231660447338,0.35845940051450226,616.9699577876214,3451.5300422123787,11.91700490009864,66.68299509990135,1.834532899057778,10.265467100942221,10.524404517128808,338.9755954828712,641.2459001039066,3895.2540998960935,19476.270499480466,689.7977847364771,0.19161049576013253,3448.9889236823856,2414.2922465776696,4782.702215263523,23913.511076317613,16739.457753422328,5472.5,27362.5,19153.749999999996,0.526201923076923,0.5020167346282849,1.5060502038848547,1.5060502038848547,1.5060502038848547,0.7714669908134383,346.29003144723083,309.7292435722925,17.94760765949037,2.76289864665944,15.850281568788526,1731.4501572361542,1548.6462178614624,89.73803829745185,13.8144932332972,79.25140784394263,3084.849788938107,59.5850245004932,9.17266449528889,52.62202258564404,3206.229500519533,2159.3948522566748,41.709517150345235,6.420865146702223,36.835415809950824,22682.500000000004,-0.22144702155737842,176.45109792032818
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,70,3600,1,5,0.5,0,1579.5,38.7,15.7,309.6,36.3,1.2094222272955006,3.6,1.8,0.31396787223886286,0.31396787223886286,3.402,0.708,1579.5,38.7,15.7,309.6,36.3,1979.8,2780.4,1.2,0.34755,2780.4,0.0,1.0,0.0,1484.73,36.378,14.758,291.024,34.12199999999999,1861.012,0.5000003161864297,1.5000009485592891,1.5000009485592891,1.5000009485592891,1.5000009485592891,0.03466275157058965,0.03463872242071599,0.03463758940479396,0.005597662370470652,108.65466975990157,325.9640092797047,325.9640092797047,325.9640092797047,54.9726580367658,69.99999989676968,0.0,0.6000000008848313,0.7640161764037375,-0.16401617551890624,0.00026586893716177423,0.0016183688122585569,0.0,0.9983816311877415,51.46482713940157,1528.0351728605983,1.260087444220806,37.439912555779195,0.5111815444359492,15.18881845556405,1.6290540937038511,307.97094590629615,54.86515022176218,1924.9348497782378,11549.609098669427,61.66579638648339,0.017129387885134274,369.99477831890033,258.99634482323023,2718.734203613517,16312.405221681101,11418.68365517677,2780.4,16682.4,11677.68,0.28786422059380706,0.3500002213305008,1.0500006639915023,1.0500006639915023,1.0500006639915023,0.5619763650788266,21.583042383790783,18.012700889526513,1.3230926531192015,0.5367409610779483,1.7105078800671187,129.4982543027447,108.07620533715908,7.93855591871521,3.22044576646769,10.263047280402713,308.78896283640944,7.560524665324836,3.067089266615695,9.774324562223107,329.1909013305731,216.1522739854866,5.292367265727385,2.1469624866309864,6.8420271935561745,11878.8,-0.21467631260235692,128.0362330934205
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,2944.9,119.7,50.8,403.9,38.7,1.2094222272955006,3.6,1.8,0.29734372935112985,0.29734372935112985,3.246,0.715,2944.9,119.7,50.8,403.9,38.7,3558.0,4784.200000000001,1.2,0.5980250000000001,4784.200000000001,0.0,1.0,0.0,2768.206,112.518,47.751999999999995,379.66599999999994,36.378,3344.52,0.6415608249383876,1.924682474815163,1.924682474815163,1.924682474815163,1.924682474815163,0.16282902446972763,0.1628069172388907,0.16280514869551405,0.04483408016680526,51.87539631893178,155.62618895679535,155.62618895679535,155.62618895679535,54.761044715110785,69.99239652582746,0.2722782189475498,0.6000651797156544,0.7669685671356541,-0.16690338741999966,0.002332542449503299,0.005283052549398182,0.6166919444757633,0.3780250029748385,450.74428251124687,2494.155717488753,18.318708713885506,101.3812912861145,7.774271460508186,43.02572853949181,17.021975880610285,386.8780241193897,493.85923856625084,3064.1407614337486,3064.1407614337486,580.0891506762588,0.16113587518784966,580.0891506762588,406.06240547338115,4204.110849323742,4204.110849323742,2942.877594526619,4784.200000000001,4784.200000000001,3348.94,0.46001923076923085,0.4490925774568713,1.347277732370614,1.347277732370614,1.347277732370614,0.7535800588161801,260.51373183196847,202.42591160692402,24.68038833600147,10.47410282414705,22.933329064895908,260.51373183196847,202.42591160692402,24.68038833600147,10.47410282414705,22.933329064895908,450.74428251124687,18.318708713885506,7.774271460508186,17.021975880610285,493.85923856625084,315.5209977578728,12.823096099719853,5.44199002235573,11.915383116427199,3558.0,-0.21761437765738237,161.44402497719142
