,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,49240379.164,,49240379.164,,0.0,,0.0,,20721329.707,,28208.211,,0.784,,0.165,,203866.73,
1,2026.0,56385721.087,0.145,56345947.827,0.144,0.0,,0.0,,21223902.604,0.024,28890.019,0.024,0.877,0.119,0.164,-0.006,209349.109,0.027
2,2026.9999999999995,64567933.807,0.145,64476876.304,0.144,0.0,,0.0,,21738664.849,0.024,29588.307,0.024,0.98,0.117,0.164,0.0,214978.921,0.027
3,2027.999999999999,73937479.131,0.145,73781127.806,0.144,0.0,,0.0,,22265912.083,0.024,30303.473,0.024,1.096,0.118,0.163,-0.006,220760.13,0.027
4,2029.0,84666652.592,0.145,84428017.179,0.144,0.0,,0.0,,22805947.114,0.024,31035.925,0.024,1.225,0.118,0.163,0.0,226696.806,0.027
5,2030.0,96952751.776,0.145,96611292.031,0.144,0.0,,0.0,,23359080.097,0.024,31786.081,0.024,1.37,0.118,0.163,0.0,232793.132,0.027
6,2031.0000000000007,111021704.404,0.145,110552658.463,0.144,0.0,,0.0,,23925628.707,0.024,32554.368,0.024,1.532,0.118,0.162,-0.006,239053.4,0.027
7,2032.0000000000005,127132222.892,0.145,126505815.587,0.144,313203.652,inf,313203.652,inf,24505918.326,0.024,33341.225,0.024,1.713,0.118,0.162,0.0,245482.018,0.027
8,2033.0000000000007,139634823.503,0.098,137264372.299,0.085,499483.227,0.595,499483.227,0.595,25055291.132,0.022,34061.862,0.022,1.841,0.075,0.163,0.006,248720.076,0.013
9,2034.0000000000002,153366970.947,0.098,148937879.379,0.085,796553.592,0.595,796553.592,0.595,25616979.759,0.022,34798.075,0.022,1.979,0.075,0.164,0.006,252000.847,0.013
10,2034.9999999999993,168449582.901,0.098,161604147.838,0.085,1270308.171,0.595,1270308.171,0.595,26191260.301,0.022,35550.2,0.022,2.128,0.075,0.166,0.012,255324.892,0.013
11,2035.9999999999998,185015468.482,0.098,175347606.044,0.085,2025830.861,0.595,2025830.861,0.595,26778415.043,0.022,36318.582,0.022,2.288,0.075,0.167,0.006,258692.784,0.013
12,2036.999999999999,203210497.695,0.098,190259862.491,0.085,3230704.778,0.595,3230704.778,0.595,27378732.6,0.022,37103.571,0.022,2.46,0.075,0.169,0.012,262105.1,0.013
13,2038.0000000000005,223194885.877,0.098,206440316.418,0.085,5152184.007,0.595,5152184.007,0.595,27992508.055,0.022,37905.527,0.022,2.645,0.075,0.17,0.006,265562.426,0.013
14,2038.999999999999,245144604.47,0.098,223996820.374,0.085,8216473.453,0.595,8216473.453,0.595,28620043.106,0.022,38724.817,0.022,2.843,0.075,0.171,0.006,269065.357,0.013
15,2039.9999999999998,269252930.525,0.098,243046399.115,0.085,13103265.705,0.595,13103265.705,0.595,29261646.215,0.022,39561.814,0.022,3.057,0.075,0.173,0.012,272614.494,0.013
16,2041.0000000000002,291719183.548,0.083,259716197.659,0.069,15086759.236,0.151,15592417.247,0.19,29982775.827,0.025,40528.149,0.024,3.233,0.058,0.175,0.012,275874.1,0.012
17,2041.9999999999995,316060003.076,0.083,277529325.973,0.069,17370502.086,0.151,18554418.499,0.19,30721677.095,0.025,41518.087,0.024,3.419,0.058,0.177,0.011,279172.68,0.012
18,2043.0,342431801.466,0.083,296564201.498,0.069,19999944.188,0.151,22079093.985,0.19,31478787.987,0.025,42532.206,0.024,3.616,0.058,0.179,0.011,282510.701,0.012
19,2044.0000000000002,371004041.998,0.083,316904620.086,0.069,23027415.417,0.151,26273331.671,0.19,32254557.265,0.025,43571.095,0.024,3.824,0.058,0.182,0.017,285888.635,0.012
20,2044.9999999999993,401960327.836,0.083,338640124.886,0.069,26513167.027,0.151,31264324.413,0.19,33049444.75,0.025,44635.36,0.024,4.045,0.058,0.184,0.011,289306.957,0.012
21,2045.9999999999993,435499581.848,0.083,361866400.532,0.069,30526570.745,0.151,37203427.158,0.19,33863921.594,0.025,45725.621,0.024,4.278,0.058,0.186,0.011,292766.152,0.012
22,2046.9999999999995,471837324.87,0.083,386685694.374,0.069,35147499.372,0.151,44270746.874,0.19,34698470.561,0.025,46842.512,0.024,4.524,0.058,0.188,0.011,296266.708,0.012
23,2048.0,511207060.625,0.083,413207266.586,0.069,40467916.375,0.151,52680604.41,0.19,35553586.313,0.025,47986.685,0.024,4.785,0.058,0.191,0.016,299809.119,0.012
24,2049.000000000001,553861776.208,0.083,441547871.162,0.069,46593706.096,0.151,62688033.903,0.19,36429775.701,0.025,49158.805,0.024,5.06,0.057,0.193,0.01,303393.886,0.012
25,2049.999999999999,600075567.752,0.083,471832269.888,0.069,53646781.011,0.151,74596516.853,0.19,37327558.068,0.025,50359.555,0.024,5.352,0.058,0.195,0.01,307021.516,0.012
