,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
40,360,2050,3SB,3,SB,Night,6,OP,NT,0.5,55,7000.0,1,6,70,3600,1,5,0.5,0,1720.6,53.6,13.0,301.9,39.0,1.623233971258404,5.15,2.575,0.4245283018867924,0.4245283018867924,3.635,0.708,1720.6,53.6,13.0,301.9,39.0,2128.1,2943.1,1.2,0.29431,2943.1,0.0,1.0,0.0,1376.48,42.88,10.4,241.51999999999998,31.200000000000003,1702.48,0.8308223169130274,2.4924669507390824,2.4924669507390824,2.4924669507390824,2.4924669507390824,0.19672518314201917,0.19671215098206604,0.19671113267230234,0.19671837380372753,69.35425484942242,208.06276454826727,208.06276454826727,208.06276454826727,54.8865559322779,69.99798522768515,0.18668733890043177,0.4285837642671834,0.5465819359665357,-0.11799817169935228,0.000789173358393222,270.78828009132656,1449.8117199086732,8.435017034110992,45.16498296588901,2.0457957797919444,10.954204220208055,47.51142164107627,254.38857835892372,328.78051454630577,1799.3194854536941,10795.916912722165,444.7649834562642,222.3824917281321,2498.3350165437355,0.4154111584565137,1.2462334753695412,1.2462334753695412,1.2462334753695412,1.1239129379270867,184.76033701845887,112.48847312918487,10.51200059322142,2.5495391845464557,59.21032411150611,1108.5620221107533,674.9308387751092,63.07200355932852,15.297235107278734,355.26194466903667,1624.7296805479593,50.61010220466595,12.274774678751665,285.06852984645764,1972.6830872778346,12768.599999999999
41,361,2050,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,7000.0,1,6,70,3600,1,5,0.5,0,4855.1,175.3,82.8,407.4,40.6,1.623233971258404,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,4855.1,175.3,82.8,407.4,40.6,5561.200000000001,6973.4,1.2,0.69734,6973.4,0.0,1.0,0.0,3884.0800000000004,140.24,66.24,325.92,32.480000000000004,4448.960000000001,2.5749821617680833,7.724946485304249,7.724946485304249,7.724946485304249,7.724946485304249,0.16416643159474423,0.16407255794806544,0.16406653912560426,0.16408765936739944,65.24834105069482,195.74502315208446,195.74502315208446,195.74502315208446,38.55032475484049,69.93181875126642,0.4942018535086587,0.4289892717748989,0.7782035609501089,-0.34921428917521,0.1629243108468944,637.6355536285142,4217.464446371486,23.0095355266367,152.2904644733633,10.867767551680025,71.93223244831998,53.47944994102283,353.92055005897714,724.9923066478538,4836.207693352147,4836.207693352147,899.705812686533,449.8529063432665,6073.694187313467,1.2874910808840416,3.8624732426521247,3.8624732426521247,3.8624732426521247,3.19551862449234,1158.3632092534392,820.95008815127,88.87371529748772,41.97646137572709,206.5629444289544,1158.3632092534392,820.95008815127,88.87371529748772,41.97646137572709,206.5629444289544,637.6355536285142,23.0095355266367,10.867767551680025,53.47944994102283,724.9923066478538,5561.200000000001
42,362,2050,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,7000.0,1,6,70,3600,1,5,0.5,0,7049.7,259.7,126.6,349.0,19.5,1.623233971258404,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,7402.185,272.685,132.93,366.45,20.475,8194.725,9314.099999999999,1.2,0.9314099999999998,9314.099999999999,0.0,1.0,0.0,5921.7480000000005,218.14800000000002,106.34400000000001,293.16,16.380000000000003,6555.780000000001,2.5749997950858234,7.724999385257471,7.724999385257471,7.724999385257471,7.724999385257471,0.3018973332755131,0.3018271400689803,0.30182265202904646,0.30183013459519137,47.0030308850349,141.00909265510472,141.00909265510472,141.00909265510472,27.889035300044895,62.623941154798274,0.4291768085467924,0.4790500158053592,1.075691563987217,-0.5966415481818579,0.3711659129728702,1787.7599295296034,5614.425070470397,65.84298695176793,206.84201304823208,32.09702810737692,100.83297189262308,88.48452225792632,277.9654777420737,1974.1844668466745,6220.540533153327,6220.540533153327,2347.033541480817,1173.5167707404084,7432.771458519184,1.2874998975429117,3.8624996926287354,3.8624996926287354,3.8624996926287354,3.061320251407913,3021.805444186329,2301.7407261006874,254.31851686296145,123.97476119903924,341.7714400236409,3021.805444186329,2301.7407261006874,254.31851686296145,123.97476119903924,341.7714400236409,1787.7599295296034,65.84298695176793,32.09702810737692,88.48452225792632,1974.1844668466745,8194.725
43,363,2050,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,7000.0,1,6,70,3600,1,5,0.5,0,6773.8,402.6,113.6,470.7,16.2,1.623233971258404,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,6773.8,402.6,113.6,470.7,16.2,7776.900000000001,9783.1,1.2,0.97831,9783.1,0.0,1.0,0.0,5419.040000000001,322.08000000000004,90.88,376.56,12.96,6221.52,2.5749798410674756,7.724939523202426,7.724939523202426,7.724939523202426,7.724939523202426,0.3244874808988812,0.3244282183419242,0.32441899097063026,0.3244303623110697,44.90736640245655,134.72209920736964,134.72209920736964,134.72209920736964,24.545192899368065,59.810514759729465,0.26776744752086906,0.5015840462252477,1.2222352508287835,-0.7206512046035358,0.4737464937619666,1758.4106384902734,5015.389361509727,104.49184056356697,298.1081594364331,29.483197899410875,84.11680210058913,122.1674972318564,348.53250276814356,2014.5531741851078,5762.346825814892,17287.040477444676,2526.838245574776,1263.419122787388,7256.261754425224,1.2874899205337378,3.862469761601213,3.862469761601213,3.862469761601213,3.22977701823397,3253.278771996678,2263.9359732155212,403.59657451083245,113.87796036177892,471.86826390854526,9759.836315990035,6791.807919646564,1210.7897235324974,341.6338810853367,1415.6047917256358,5275.23191547082,313.47552169070093,88.44959369823263,366.50249169556923,6043.659522555323,23330.7
44,364,2050,3SB,3,SB,MD,4,OP,MD,0.5,55,7770.4576745291,1,6,70,3600,1,5,0.5,0,7619.5,277.6,103.9,641.2,17.9,1.623233971258404,5.15,2.575,0.3957624335632879,0.3957624335632879,3.482,0.708,7619.5,277.6,103.9,641.2,17.9,8660.1,10741.300000000001,1.2,1.07413,10741.300000000001,0.0,1.0,0.0,6095.6,222.08000000000004,83.12,512.96,14.32,6928.080000000001,2.5749999650551754,7.724999895165526,7.724999895165526,7.724999895165526,7.724999895165526,0.31198675200960063,0.31191844072149055,0.3119131762867944,0.31192944612708157,46.02726989536671,138.08180968610012,138.08180968610012,138.08180968610012,24.353058534854906,57.22210761324923,0.23849818043499615,0.5242728947134024,1.2318781214713956,-0.7076052267579932,0.4804965032117951,1901.7464455497218,5717.753554450278,69.27084731542864,208.3291526845714,25.92622321295835,77.97377678704166,160.00732868534777,481.1926713146523,2156.9508447634566,6503.149155236543,26012.596620946173,2667.3596431909264,1333.6798215954632,8073.940356809074,1.2874999825275877,3.862499947582763,3.862499947582763,3.862499947582763,3.184333571940742,3434.2254940031094,2448.4985154171686,267.5586441248567,100.14003580107065,618.0282986600137,13736.901976012437,9793.994061668674,1070.2345764994268,400.5601432042826,2472.1131946400546,7606.985782198887,277.08338926171456,103.7048928518334,640.0293147413911,8627.803379053827,34640.4
45,365,2050,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,7000.0,1,6,70,3600,1,5,0.5,0,7163.3,165.6,51.9,461.0,8.1,1.623233971258404,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,7163.3,165.6,51.9,461.0,8.1,7849.900000000001,9223.099999999999,1.2,0.9223099999999999,9223.099999999999,0.0,1.0,0.0,5730.64,132.48,41.52,368.8,6.48,6279.920000000001,2.574985796178744,7.724957388536232,7.724957388536232,7.724957388536232,7.724957388536232,0.30510883123036553,0.30504145773811625,0.30503800446046114,0.3050504332880837,51.10600001239703,153.3180000371911,153.3180000371911,153.3180000371911,27.760961679559085,63.96455024987801,0.2985382997592357,0.4690097856203908,1.0806542059416322,-0.6116444203212414,0.37463976234096064,1748.468872601982,5414.831127398018,40.411892321145636,125.18810767885435,12.665177945198348,39.234822054801654,112.50259979664527,348.49740020335474,1914.0485426649711,5935.851457335029,11871.702914670059,2245.20788279095,1122.603941395475,6977.89211720905,1.287492898089372,3.862478694268116,3.862478694268116,3.862478694268116,3.0204972751661296,2890.6892038276233,2251.1412560053827,156.09007308548232,48.918979972443054,434.5388947643149,5781.3784076552465,4502.2825120107655,312.18014617096463,97.83795994488611,869.0777895286298,3496.937745203964,80.82378464229127,25.330355890396696,225.00519959329054,3828.0970853299423,15699.800000000001
46,366,2050,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,7000.0,1,6,70,3600,1,5,0.5,0,5691.1,108.8,32.5,357.1,6.5,1.623233971258404,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,5975.655000000001,114.24,34.125,374.95500000000004,6.825,6505.8,7205.8,1.2,0.72058,7205.8,0.0,1.0,0.0,4780.524,91.392,27.3,299.96400000000006,5.460000000000001,5204.64,2.5749960714926794,7.724988214478039,7.724988214478039,7.724988214478039,7.724988214478039,0.21034534723312073,0.21026029390343584,0.21025666041585583,0.21027211517407915,60.878344340054944,182.63503302016485,182.63503302016485,182.63503302016485,40.09003243162365,69.62012128566579,0.6191752910992777,0.4309099071646799,0.7483156829859665,-0.3174057758212866,0.1420027962719948,1005.5609807362673,4970.094019263734,19.216108780422807,95.0238912195772,5.740006829352865,28.384993170647135,63.07406475607749,311.8809352439225,1093.5911611021202,5412.20883889788,10824.41767779576,1269.6515218338266,634.8257609169133,6296.438478166176,1.2874980357463397,3.8624941072390193,3.8624941072390193,3.8624941072390193,2.989552034776836,1634.673840443403,1294.6577875211071,74.22210692844708,22.170742553887166,243.62320343996163,3269.347680886806,2589.3155750422143,148.44421385689415,44.34148510777433,487.24640687992326,2011.1219614725346,38.432217560845615,11.48001365870573,126.14812951215498,2187.1823222042403,13011.6
47,367,2050,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,7000.0,1,6,70,3600,1,5,0.5,0,5994.6,73.0,14.6,392.8,34.1,1.623233971258404,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,5994.6,73.0,14.6,392.8,34.1,6509.100000000001,7538.100000000001,1.2,0.7538100000000001,7538.100000000001,0.0,1.0,0.0,4795.68,58.400000000000006,11.68,314.24,27.28,5207.280000000002,2.574999021113232,7.724997063339696,7.724997063339696,7.724997063339696,7.724997063339696,0.20515054351114356,0.20505749002598028,0.2050546645187955,0.20507295905846182,61.53662932244183,184.60988796732553,184.60988796732553,184.60988796732553,35.702057728066094,69.68815904868173,0.4508652819884481,0.4304892023197663,0.8402877007399046,-0.40979849842013827,0.20638320869975144,983.836358505521,5010.763641494479,11.97535741751725,61.02464258248275,2.3950384815795314,12.204961518420468,64.44212665453104,328.357873345469,1062.6488810591488,5446.451118940851,27232.255594704257,1220.2739261664046,610.1369630832023,6317.826073833597,1.287499510556616,3.862498531669848,3.862498531669848,3.862498531669848,2.956954287889183,1571.1020826842462,1266.6888300436617,46.254800441382,9.250832618393723,248.90761958080853,7855.510413421231,6333.444150218309,231.27400220691,46.254163091968614,1244.5380979040426,4919.1817925276055,59.87678708758625,11.975192407897657,322.2106332726552,5313.244405295744,32545.500000000007
48,368,2050,4NB,4,NB,Night,6,OP,NT,1.6,65,7000.0,1,6,70,3600,1,5,0.5,0,1262.0,38.5,25.7,330.7,67.4,1.6055421014871343,5.15,2.575,0.4245283018867924,0.4245283018867924,3.635,0.708,1262.0,38.5,25.7,330.7,67.4,1724.3000000000002,2648.8999999999996,1.2,0.26488999999999996,2648.8999999999996,0.0,1.0,0.0,1009.6,30.8,20.560000000000002,264.56,53.92000000000001,1379.4400000000003,0.6416265957363837,1.924879787209151,1.924879787209151,1.924879787209151,1.924879787209151,0.173990598008338,0.17396801076304752,0.17396725411847538,0.17398528201506436,73.66554865069253,220.99664595207759,220.99664595207759,220.99664595207759,64.91652202860155,69.99946970772076,0.6020228467241493,1.3714389609070345,1.4788222936173845,-0.10738333271034994,0.0013294516860151207,175.66090774921804,1086.339092250782,5.358214731501864,33.14178526849814,3.5767667446758544,22.123233255324145,46.029546209905426,284.67045379009454,230.6254354353012,1493.6745645646988,8962.047387388193,340.55449080746746,170.27724540373373,2308.3455091925325,1.026602553178214,3.0798076595346418,3.0798076595346418,3.0798076595346418,0.9474619232137238,349.61410975925264,180.33393638894995,16.502270771510794,11.015753616621483,141.76214898217046,2097.684658555516,1082.0036183336997,99.01362462906476,66.0945216997289,850.5728938930228,1053.9654464953082,32.14928838901118,21.460600468055127,276.17727725943257,1383.7526126118073,10345.800000000001
49,369,2050,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,9722.11038719669,1,6,70,3600,1,5,0.5,0,8250.9,134.9,72.2,398.2,35.3,1.6055421014871343,5.15,2.575,0.33778432014230697,0.33778432014230697,3.479,0.715,8250.9,134.9,72.2,398.2,35.3,8891.5,10172.7,1.2,1.0172700000000001,10172.7,0.0,1.0,0.0,6600.72,107.92000000000002,57.760000000000005,318.56,28.24,7113.200000000001,2.5749901798791615,7.724970539637484,7.724970539637484,7.724970539637484,7.724970539637484,0.1524129687347556,0.15193832565969795,0.15192694566179768,0.15198611368383205,67.64041557130174,202.92124671390525,202.92124671390525,202.92124671390525,40.448341665175946,69.67976551375783,1.4832164540295005,1.3777313871850703,2.37339767337486,-0.9956662861897898,0.627532217516248,1006.035330986876,7244.864669013124,16.397184105194604,118.5028158948054,8.775300381425435,63.424699618574564,48.41669637512154,349.78330362487844,1079.6245118486177,7811.875488151382,7811.875488151382,1226.8028735721007,613.4014367860503,8945.897126427897,4.119984287806658,12.359952863419975,12.359952863419975,12.359952863419975,2.926022258133617,5054.408563353113,4144.8497566443,202.66842263302456,108.46229907676971,598.428084999019,5054.408563353113,4144.8497566443,202.66842263302456,108.46229907676971,598.428084999019,1006.035330986876,16.397184105194604,8.775300381425435,48.41669637512154,1079.6245118486177,8891.5
50,370,2050,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,11039.348011095813,1,6,70,3600,1,5,0.5,0,10352.5,215.1,102.8,325.9,25.7,1.6055421014871343,5.15,2.575,0.3073907387534779,0.3073907387534779,3.479,0.715,10870.125,225.855,107.94,342.195,26.985,11573.1,12361.0,1.2,1.2361,12361.0,0.0,1.0,0.0,8696.1,180.684,86.352,273.75600000000003,21.588,9258.480000000001,2.57499989691922,7.7249996907576595,7.7249996907576595,7.7249996907576595,7.7249996907576595,0.18815452601893873,0.18773504193780008,0.18772048454721108,0.1877494146842864,61.11514483479137,183.3454345043741,183.3454345043741,183.3454345043741,38.072053888760635,66.95109435791592,1.6192200465890687,1.4338824618278925,2.52153456917491,-1.0876521073470173,0.7312280445762829,1636.2105737132931,9233.914426286707,33.92071831748947,191.93428168251052,16.210039281620773,91.72996071837923,51.39752876631152,290.7974712336885,1737.7388600787149,9835.361139921286,9835.361139921286,1940.7954328095584,970.3977164047792,11038.254567190443,4.119999835070752,12.359999505212256,12.359999505212256,12.359999505212256,2.875891282767038,7996.07686308145,6741.187293839788,419.2600616206141,200.356077500304,635.273430120743,7996.07686308145,6741.187293839788,419.2600616206141,200.356077500304,635.273430120743,1636.2105737132931,33.92071831748947,16.210039281620773,51.39752876631152,1737.7388600787149,11573.1
51,371,2050,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,9509.610668020972,1,6,70,3600,1,5,0.5,0,8050.2,309.9,102.8,523.4,12.8,1.6055421014871343,5.15,2.575,0.34325962181143244,0.34325962181143244,3.479,0.715,8050.2,309.9,102.8,523.4,12.8,8999.099999999999,10896.9,1.2,1.08969,10896.9,0.0,1.0,0.0,6440.16,247.92,82.24000000000001,418.72,10.240000000000002,7199.279999999999,2.5749998505815466,7.72499955174464,7.72499955174464,7.72499955174464,7.72499955174464,0.19202420746969961,0.19167084026325482,0.1916400011888503,0.1917026305914902,60.48686532430551,181.46059597291654,181.46059597291654,181.46059597291654,35.406370862370665,68.5394530118699,1.2989711557655137,1.4006531389063521,2.7113764461532908,-1.3107233072469386,0.8641173584611497,1236.6666199780607,6813.53338002194,47.51903471806613,262.38096528193387,15.760473697771051,87.03952630222895,80.26972548126878,443.1302745187312,1380.2158538751667,7618.884146124834,22856.6524383745,1667.3143216693786,833.6571608346893,9229.58567833062,4.119999760930475,12.359999282791424,12.359999282791424,12.359999282791424,3.110625136725485,6869.334606673797,5095.066178660309,587.3352350342382,194.7994436009033,992.1337493783466,20608.00382002139,15285.198535980926,1762.0057051027145,584.3983308027099,2976.4012481350396,3709.999859934182,142.55710415419838,47.281421093313156,240.80917644380634,4140.647561625499,26997.299999999996
52,372,2050,4NB,4,NB,MD,4,OP,MD,1.6,65,9638.269417999922,1,6,70,3600,1,5,0.5,0,7295.6,359.6,136.5,643.8,25.7,1.6055421014871343,5.15,2.575,0.33992358501794817,0.33992358501794817,3.482,0.708,7295.6,359.6,136.5,643.8,25.7,8461.2,10792.400000000001,1.2,1.0792400000000002,10792.400000000001,0.0,1.0,0.0,5836.4800000000005,287.68,109.2,515.04,20.560000000000002,6768.960000000001,2.5749999926955818,7.724999978086745,7.724999978086745,7.724999978086745,7.724999978086745,0.18112318831933844,0.1808002080681703,0.18076543041924112,0.18084450863767906,62.058234648483115,186.17470394544935,186.17470394544935,186.17470394544935,36.58644824069759,68.97350838151668,1.3508688735385075,1.391838725514589,2.623922370611878,-1.232083645097289,0.8028995055821607,1057.1218661620526,6238.478133837948,52.01260385705123,307.5873961429488,19.73958500178113,116.76041499821886,93.14215572875023,550.6578442712497,1222.016210749635,7239.183789250365,28956.73515700146,1551.8048999248003,775.9024499624002,9240.595100075201,4.119999988312931,12.359999964938794,12.359999964938794,12.359999964938794,3.2699219296936173,6393.4361695541265,4355.342076233001,642.8757818495286,243.9812699299211,1151.2370415416765,25573.744678216506,17421.368304932003,2571.5031273981144,975.9250797196844,4604.948166166706,4228.48746464821,208.05041542820493,78.95834000712452,372.5686229150009,4888.06484299854,33844.8
53,373,2050,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,7000.0,1,6,70,3600,1,5,0.5,0,8030.9,266.5,102.8,475.2,12.8,1.6055421014871343,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,8030.9,266.5,102.8,475.2,12.8,8888.199999999999,10602.8,1.2,1.06028,10602.8,0.0,1.0,0.0,6424.72,213.20000000000002,82.24000000000001,380.16,10.240000000000002,7110.5599999999995,5.149990923253227,15.449972769759679,15.449972769759679,15.449972769759679,15.449972769759679,0.2810005809894907,0.28050666682451925,0.2804731072872182,0.28054943786552716,53.31658795731535,159.94976387194606,159.94976387194606,159.94976387194606,17.86156441767151,62.23956951772145,1.3212965052892498,1.5424271206224516,5.374669192191334,-3.8322420715688823,2.72842228068778,1805.3500526948008,6225.549947305199,59.804021366987506,206.6959786330125,23.066108343300826,79.73389165669917,106.65367429895882,368.54632570104116,1994.8738567040477,6893.3261432959525,13786.652286591905,2373.921464722542,1186.960732361271,8228.878535277458,8.239985477205163,24.719956431615486,24.719956431615486,24.719956431615486,6.128544897588907,19561.078393339354,14876.058215476734,1478.3528026273327,570.1931932933189,2636.4741819419705,39122.15678667871,29752.11643095347,2956.7056052546654,1140.3863865866379,5272.948363883941,3610.7001053896015,119.60804273397501,46.13221668660165,213.30734859791764,3989.7477134080955,17776.399999999998
54,374,2050,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,7000.0,1,6,70,3600,1,5,0.5,0,7939.4,216.7,51.4,395.0,12.8,1.6055421014871343,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,8336.37,227.535,53.97,414.75,13.440000000000001,9046.065,9967.1,1.2,0.99671,9967.1,0.0,1.0,0.0,6669.096000000001,182.02800000000002,43.176,331.8,10.752000000000002,7236.852000000001,2.5749997419275528,7.724999225782659,7.724999225782659,7.724999225782659,7.724999225782659,0.3203281529914203,0.3201446061492777,0.3201320790838941,0.32015811262757843,49.8324060944432,149.4972182833296,149.4972182833296,149.4972182833296,28.484904516749662,57.145293025200694,1.2009569930074289,1.679928388111767,3.3702061365011837,-1.6902777483894167,1.3252981417046747,2136.2992038024695,6200.070796197531,58.27528236814073,169.25971763185927,13.822022646526213,40.147977353473784,106.22846176983053,308.5215382301695,2314.6249705869673,6731.440029413034,13462.880058826067,2671.2765041559624,1335.6382520779812,7794.1784958440385,4.119999587084084,12.359998761252255,12.359998761252255,12.359998761252255,2.971771408425791,11005.65809410998,8801.551837554232,720.2824178818448,170.8401827890646,1312.9836558848378,22011.31618821996,17603.103675108465,1440.5648357636896,341.6803655781292,2625.9673117696757,4272.598407604939,116.55056473628146,27.644045293052425,212.45692353966106,4629.2499411739345,18092.13
55,375,2050,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,7158.498948892205,1,6,70,3600,1,5,0.5,0,4275.6,78.7,20.9,367.7,41.7,1.6055421014871343,5.15,2.575,0.41827396381010584,0.41827396381010584,3.632,0.592,4275.6,78.7,20.9,367.7,41.7,4784.599999999999,5802.6,1.2,0.58026,5802.6,0.0,1.0,0.0,3420.4800000000005,62.96000000000001,16.72,294.16,33.36000000000001,3827.68,1.4390094514582101,4.317028354374631,4.317028354374631,4.317028354374631,4.317028354374631,0.15988007318071207,0.15973522008457922,0.159729000771934,0.15976631618304166,68.12772561123255,204.38317683369763,204.38317683369763,204.38317683369763,57.665036811929085,69.97665234331637,1.29916843080329,1.3718861475254491,1.6647869368938062,-0.29290078936835706,0.13150470197951059,546.866592713162,3728.7334072868384,10.05692945652511,68.64307054347489,2.670668892906736,18.229331107093262,46.996859568403536,320.70314043159647,606.5910506309975,4178.008949369003,20890.044746845015,726.0399664666683,363.01998323333413,5076.560033533333,2.3024151223331364,6.907245366999409,6.907245366999409,6.907245366999409,1.7223768349287745,1671.6453982111002,1259.1139129615806,69.46567939482294,18.446965337319494,324.6188405173772,8358.2269910555,6295.569564807903,347.3283969741147,92.23482668659747,1623.0942025868858,2734.33296356581,50.28464728262555,13.35334446453368,234.98429784201767,3032.955253154987,23922.999999999996
56,376,2050,4SB,4,SB,Night,6,OP,NT,1.6,65,7000.0,1,6,70,3600,1,5,0.5,0,1650.5,48.2,9.6,317.9,53.0,1.6055421014871343,5.15,2.575,0.4245283018867924,0.4245283018867924,3.635,0.708,1650.5,48.2,9.6,317.9,53.0,2079.2,2936.6,1.2,0.29366,2936.6,0.0,1.0,0.0,1320.4,38.56,7.68,254.32,42.400000000000006,1663.36,0.7146615190161136,2.143984557048341,2.143984557048341,2.143984557048341,2.143984557048341,0.16908580283675465,0.16905309771119265,0.16905058266628045,0.16907067394200223,74.67996233664825,224.03988700994475,224.03988700994475,224.03988700994475,64.84453425695179,69.9991333952538,0.6693867623438619,1.3714455500174685,1.4804640221424388,-0.10901847212497029,0.0024786616535531604,223.26089406565086,1427.239105934349,6.518687447743589,41.681312552256415,1.298308474877034,8.301691525122965,42.99805379693001,274.90194620307,274.0759437852015,1805.1240562147987,10830.744337288792,375.7060432243028,187.8530216121514,2560.893956775697,1.1434584304257818,3.4303752912773455,3.4303752912773455,3.4303752912773455,0.9796651535555576,429.6042424867421,255.28955150376586,22.36154435229939,4.453685312674152,147.49946131800274,2577.6254549204527,1531.7373090225951,134.16926611379634,26.72211187604491,884.9967679080164,1339.5653643939052,39.112124686461534,7.789850849262203,257.98832278158005,1644.455662711209,12475.199999999999
57,377,2050,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,7000.0,1,6,70,3600,1,5,0.5,0,3407.0,218.4,49.8,422.3,48.2,1.6055421014871343,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,3407.0,218.4,49.8,422.3,48.2,4145.7,5623.1,1.2,0.5623100000000001,5623.1,0.0,1.0,0.0,2725.6000000000004,174.72000000000003,39.84,337.84000000000003,38.56,3316.56,1.4850194959771252,4.4550584879313755,4.4550584879313755,4.4550584879313755,4.4550584879313755,0.14947061297372302,0.14935041076307243,0.14932830460874444,0.1493771383339458,68.17874086924145,204.53622260772434,204.53622260772434,204.53622260772434,57.63339704481263,69.98605376391914,1.3512080728867781,1.3717018582563971,1.6657008769647148,-0.2939990187083177,0.13214446002914632,407.3971027211795,2999.6028972788204,26.094503768524017,192.30549623147598,5.949239655612379,43.850760344387616,50.46557241474026,371.83442758525973,489.9064185600562,3655.7935814399434,3655.7935814399434,654.9250502378095,327.46252511890475,4968.17494976219,2.3760311935634006,7.1280935806902015,7.1280935806902015,7.1280935806902015,1.9852290787811346,1556.1223488111127,967.9882242328755,186.0040648037123,42.406736999158184,359.72332277536657,1556.1223488111127,967.9882242328755,186.0040648037123,42.406736999158184,359.72332277536657,407.3971027211795,26.094503768524017,5.949239655612379,50.46557241474026,489.9064185600562,4145.7
58,378,2050,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,65,7000.0,1,6,70,3600,1,5,0.5,0,5306.3,256.9,120.4,375.7,25.7,1.6055421014871343,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,5571.615000000001,269.745,126.42000000000002,394.485,26.985,6389.25,7642.4,1.2,0.7642399999999999,7642.4,0.0,1.0,0.0,4457.292,215.79600000000002,101.13600000000002,315.588,21.588,5111.400000000001,2.574995011451467,7.7249850343544,7.7249850343544,7.7249850343544,7.7249850343544,0.20735755059405034,0.2071058627591691,0.20708313597251563,0.20712564553711588,58.14312295333563,174.4293688600069,174.4293688600069,174.4293688600069,42.09047385366149,69.5438527502059,2.1507421687917296,1.3804239512703123,2.280801122215184,-0.9003771709448718,0.562714631704475,924.2531514024558,4647.361848597545,44.69261675997766,225.05238324002235,20.943560039716345,105.47643996028367,65.36636822376732,329.1186317762327,1055.2556964259172,5333.9943035740835,5333.9943035740835,1317.26078647284,658.63039323642,6707.259213527161,4.119992018322347,12.359976054967042,12.359976054967042,12.359976054967042,3.214329915902354,5427.103926317117,3807.915606687394,552.3996729871426,258.86190059665864,807.9267460459226,5427.103926317117,3807.915606687394,552.3996729871426,258.86190059665864,807.9267460459226,924.2531514024558,44.69261675997766,20.943560039716345,65.36636822376732,1055.2556964259172,6389.25
