,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,NB,8,1501.2340840138227,7586.643381984764,7456.607065080086,5914.19468014216,6163.143180176347,6381.913493446829,6535.1449234821175,3947.427817543953,208.56591598617743,1009.2566180152351,1126.8279349199145,742.0053198578402,760.3568198236533,1037.286506553171,2129.980076517883,560.4721824560469,670.0853785807617,11135.743120610856,12903.0341545956,9136.83968378596,9688.174475966056,12486.328716320031,24695.51341514197,3270.8266077626786,0.5807056370100958,2.5749999591272137,2.574999995947263,2.5749995240950643,2.5749999832869435,2.5749993409526866,2.5749999952334344,1.277906442654369,0.15675414204973404,0.14733661337316534,0.1644859950164929,0.13989814821396382,0.13794019737701624,0.17520298108994187,0.30817087512667457,0.15646093417885185,4020.51227148457,11135.743120610856,12903.0341545956,27410.51905135788,38752.697903864224,24972.657432640062,49391.02683028394,16354.133038813394
2050,NB,9,1404.4101689168456,6758.695997863078,7312.1275044462445,5846.073909155898,5338.194097666734,5719.510328751609,5919.234511382588,3562.4001568662875,57.18983108315447,771.9040021369213,1004.3974955537557,650.7260908441008,604.4059023332658,737.68967124839,1490.720488617412,511.999843133713,298.953528842147,7657.761660502431,10190.529079547066,6775.655118812216,5981.332334027062,8067.910145734157,15792.575931307445,2336.0526118975276,1.0568210839481063,2.574999666351066,2.5749991558884,2.4440618919933295,2.2082176599695806,2.5749985999196228,2.5749987834323966,1.0954214873193877,0.050173452627869784,0.12876168250516368,0.15149667142520742,0.12581434663581237,0.1277663717888136,0.14321256785244646,0.25227755349684144,0.1578042689403781,1793.721173052882,7657.761660502431,10190.529079547066,20326.965356436645,23925.329336108247,16135.820291468313,31585.15186261489,11680.26305948764
2050,SB,1,2176.2679324958226,3967.891564403029,5173.377548916153,5013.824322121129,5520.978649290125,5555.701393673784,5313.374407102156,6204.028042898895,340.03206750417735,554.5084355969707,1093.8624510838476,1028.7756778788716,1834.1213507098757,1521.1986063262154,1098.9755928978454,717.871957101105,264.6755043283477,1012.6379940986233,2470.1633225377877,2383.5970567631366,4271.704105407108,3321.405192114063,2361.894142622714,704.1927326751394,0.808942001045391,1.9669156987590577,2.5749999831542483,2.5749999805234745,2.5749999940650006,2.5749999519830715,2.574987209733416,1.1908803365315157,0.17206907009514333,0.1549636062548161,0.2190863349154896,0.21364761551257286,0.31263339704249216,0.2690495055938067,0.21440106213292898,0.13030960465481342,1588.0530259700863,1012.6379940986233,2470.1633225377877,7150.79117028941,17086.81642162843,6642.810384228126,4723.788285245428,3520.963663375697
2050,SB,10,1317.74963462957,2508.9616606756053,5241.439758819051,5958.0855391305895,6059.609406473962,8548.265736146677,10244.158758896952,4528.6282917695,43.450365370430234,336.9383393243947,785.980241180949,588.7144608694103,580.9905935260383,861.6342638533229,1216.4862411030492,616.1717082305009,349.81404275930123,1879.104809251724,11577.771968328885,5252.9577496461225,4961.24466446863,10419.58925936251,16300.562662921258,6284.0446740423395,1.1499476200369678,0.8631200326757507,2.5749998275433237,1.504669840558238,1.4245049460033579,2.220168893412383,2.574987616715866,1.8417380180404614,0.04093887043671562,0.14915699442798572,0.16340668518540805,0.11296203319173238,0.1098422481958587,0.11479079869803721,0.13292470295471828,0.15071560349329982,2098.8842565558075,1879.104809251724,11577.771968328885,15758.873248938367,19844.97865787452,20839.17851872502,32601.125325842517,31420.223370211697
2050,SB,2,1658.3640961835686,4103.999698076412,6188.129199744884,6576.186874516727,8643.802767645046,7692.129503307716,8402.700139636456,6397.477113435088,219.4359038164314,483.40030192358796,598.4408002551156,695.6131254832733,1072.9972323549537,3301.570496692285,3320.024860363546,745.4228865649112,177.0327175477081,327.29041912300266,815.2718007211637,757.7667773888578,2264.0735849894954,13189.141641884393,12962.441234870437,638.5654379455581,0.9257097319569447,0.8245823110811756,1.6798813261019898,1.3310578316399333,2.574999949032671,5.149999919983616,5.149989835818311,1.1230687861159054,0.14765494806218435,0.13235163571513803,0.11037731820521787,0.11983048871422859,0.13833806657223177,0.37574487487128444,0.3541283497418637,0.13075713843557668,1062.1963052862486,327.29041912300266,815.2718007211637,2273.3003321665733,9056.294339957982,26378.283283768786,25924.882469740875,3192.8271897277905
2050,SB,3,1799.3194854536941,4836.207693352147,6220.540533153327,5762.346825814892,6503.149155236543,5935.851457335029,5412.20883889788,5446.451118940851,328.78051454630577,724.9923066478538,1974.1844668466745,2014.5531741851078,2156.9508447634566,1914.0485426649711,1093.5911611021202,1062.6488810591488,184.76033701845887,1158.3632092534392,3021.805444186329,3253.278771996678,3434.2254940031094,2890.6892038276233,1634.673840443403,1571.1020826842462,0.8308223169130274,2.5749821617680833,2.5749997950858234,2.5749798410674756,2.5749999650551754,2.574985796178744,2.5749960714926794,2.574999021113232,0.19672518314201917,0.16416643159474423,0.3018973332755131,0.3244874808988812,0.31198675200960063,0.30510883123036553,0.21034534723312073,0.20515054351114356,1108.5620221107533,1158.3632092534392,3021.805444186329,9759.836315990035,13736.901976012437,5781.3784076552465,3269.347680886806,7855.510413421231
2050,SB,4,1805.1240562147987,3655.7935814399434,5333.9943035740835,5667.4538616025075,7169.78284225555,5919.936521947053,5290.009577766188,5878.041464087799,274.0759437852015,489.9064185600562,1055.2556964259172,1014.7461383974936,724.61715774445,1691.963478052947,881.7854222338118,597.1585359122014,429.6042424867421,1556.1223488111127,5427.103926317117,5399.175573065819,3220.8550979674346,8333.8836796931,4278.195470013053,1063.1430882230006,0.7146615190161136,1.4850194959771252,2.574995011451467,2.5749941418396824,2.1688858378605462,2.574997839086218,2.5749975702609382,0.9612839791966493,0.16908580283675465,0.14947061297372302,0.20735755059405034,0.1905460810342767,0.11513024863524593,0.2783360411554004,0.1789063526361911,0.115975922474162,2577.6254549204527,1556.1223488111127,5427.103926317117,16197.526719197456,12883.420391869739,16667.7673593862,8556.390940026105,5315.715441115003
2050,SB,5,1737.3222017811595,3574.086163745205,5425.183987316482,6170.818619189752,7076.843375182871,7759.554160939823,7148.553223987107,6026.468783145827,242.07779821884043,463.91383625479517,1058.0410126835184,964.3813808102478,907.8566248171286,1315.3458390601759,1159.991776012893,733.5312168541727,420.5634830421078,1670.9191262002134,6758.949121831961,6503.894031332027,6012.972389733029,8028.442898862229,6937.067538803962,3085.887562485042,0.6351462053191248,1.3474216387171436,2.574999840372893,2.5749997680254206,2.5749999840260522,2.574999993873877,2.5749987730372954,1.8229311965258677,0.1572377261302257,0.1452176772689626,0.20545416428097502,0.1700162672849017,0.14270014791739885,0.18158169653348416,0.17501940424424234,0.1363676712637024,2523.380898252647,1670.9191262002134,6758.949121831961,19511.68209399608,24051.889558932115,16056.885797724459,13874.135077607923,15429.43781242521
2050,SB,6,1710.0258294103337,3608.112462634688,5472.608459872403,5370.6015584195475,6394.954880628501,8824.85686411546,8016.128462343004,6304.418621992103,237.97417058966622,468.3875373653111,1111.8365401275967,1351.5984415804523,1519.245119371499,1017.5431358845407,1807.4615376569975,766.6813780078986,727.8759597332131,2932.3757346477737,12860.015232126727,16570.954428057998,18218.80150324656,11002.791355124955,19232.13408925601,6920.179435087699,0.6226498000270824,1.3235608184990226,2.5749975506700333,2.5749997629595502,2.5749946986825565,2.574997830241109,2.5749952538075735,2.182396915966734,0.15677406731244609,0.14490861025456578,0.21227996508681782,0.2530092407226118,0.24086309207557793,0.12955268574543646,0.23052319952445222,0.1361383072726797,4367.255758399278,2932.3757346477737,12860.015232126727,49712.86328417399,72875.20601298624,22005.58271024991,38464.26817851202,34600.8971754385
2050,SB,7,1584.5465984620305,3979.231937622095,6008.428550275423,5385.686625894192,6449.4983954295385,8642.04399060629,9015.01663869891,5717.522030490736,219.55340153796942,507.46806237790565,1509.6764497245786,1282.0133741058078,1220.2016045704631,1305.5560093937106,1513.6483613010926,917.2779695092644,534.862576561894,2934.6414171523393,13630.986577236476,12579.42191012788,11783.748522921584,11422.556117647595,12870.12658216349,7959.993167167508,0.5944634937297785,1.5516976736043775,2.574999726471321,2.5749999336363016,2.5749995663370036,2.5749999750361794,2.574999984954954,2.5749653199824483,0.15562689234329513,0.14270519488346758,0.2524301676832746,0.2419846223112999,0.19966330271617186,0.1644215160427974,0.18014107660436982,0.17379795863982195,3209.175459371364,2934.6414171523393,13630.986577236476,37738.26573038364,47134.994091686334,22845.11223529519,25740.25316432698,39799.96583583754
