,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
23,503,2050,2NB,2,NB,PM-Late,3,OP,PM,1.3,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,6062.2,48.1,6.6,238.6,19.7,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,5759.089999999999,45.695,6.27,226.67,18.715,6056.44,6651.14,1.3,0.7558113636363637,6651.14,1.2,0.0,1.0,2.5,1.6,0.0,5759.089999999999,45.695,6.27,226.67,18.715,6056.44,1.1583770530814037,3.475131159244211,3.475131159244211,3.475131159244211,3.475131159244211,0.23411378045437076,0.23505475625481076,0.23507454730892136,0.05000000043453305,1.1583770530814037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475131159244211,3.475131159244211,3.475131159244211,115.98566242299074,347.9569872689722,347.9569872689722,347.9569872689722,52.12470712607816,59.72901326839093,0.41688034855674005,1.3058980172585275,1.4964112855605158,-0.19051326830198834,0.05476062716508841,1.0,0.08270071159299061,0.6295819324866329,0.2877173559203765,1348.282331876962,4410.807668123038,10.740827087063577,34.95417291293642,1.473917411626937,4.7960825883730624,11.333500098495605,215.3364999015044,1371.8305764741478,4684.6094235258515,14053.828270577555,1418.9270656685203,0.39414640713014454,4256.781197005561,5533.815556107229,5232.21293433148,15696.63880299444,20405.630443892773,6651.14,19953.42,25939.446000000004,0.7558113636363637,1.5058901690058248,4.517670507017474,4.517670507017474,4.517670507017474,1.1981454423410125,2136.748318726507,0.0,0.0,6410.244956179522,2030.3651086177658,48.52351775220153,6.6586732202865475,51.20101913625324,6410.244956179521,6091.095325853297,145.57055325660457,19.97601966085964,153.6030574087597,4044.846995630886,32.22248126119073,4.4217522348808105,34.000500295486816,4115.491729422444,13232.423004369113,104.86251873880926,14.388247765119187,646.0094997045132,56.144999999999996,5258.301094320152,41.88922563954795,5.748277905345054,44.200650384132864,18169.32,17202.14990567985,136.32127436045204,18.704722094654944,839.8123496158672,72.9885,-0.1273134399214499,474.26308385580563
24,504,2050,2SB,2,SB,Night,7,OP,NT,1.3,55,6696.824796659664,2.1,7,60,3600,1.6,6.3,0.2,0.05,2470.9,52.5,15.3,247.3,24.1,2.1885342435431494,1.2875,1.2875,0.9,0.15,0.15,4.366728861968131,0.535,2470.9,52.5,15.3,247.3,24.1,2810.1000000000004,3488.5000000000005,1.3,0.5209185107754415,3488.5000000000005,1.2,0.0,1.0,2.5,1.6,0.0,2470.9,52.5,15.3,247.3,24.1,2810.1000000000004,1.2875,3.8625000000000003,3.8625000000000003,3.8625000000000003,3.8625000000000003,0.05000011889983159,0.15,0.15,0.15,1.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8625000000000003,3.8625000000000003,3.8625000000000003,85.68165970115437,257.0449791034631,257.0449791034631,257.0449791034631,54.317582827400884,59.99999296076242,0.8477894203588301,1.300000152516832,1.435999098999898,-0.13599894648306599,0.01247209657265594,1.0,0.012518911500221002,0.8509716600146342,0.13650942848514477,123.54529378959387,2347.354706210406,7.875,44.625,2.295,13.005,37.095,210.205,170.81029378959386,2639.289706210406,18475.027943472844,265.34029378959383,0.07370563716377607,1857.3820565271567,2414.5966734853037,3223.1597062104065,22562.117943472847,29330.753326514703,3488.5000000000005,24419.500000000004,31745.350000000006,0.5209185107754415,1.67375,5.02125,5.02125,5.02125,2.0000295103696772,444.11331673033277,0.0,0.0,3108.7932171123293,206.78393548033276,39.54234375,11.52376875,186.26326875,3108.7932171123293,1447.4875483623293,276.79640625,80.66638125,1303.8428812500001,864.8170565271571,55.125,16.064999999999998,259.66499999999996,1195.672056527157,16431.482943472845,312.375,91.03500000000001,1471.4350000000002,168.70000000000002,1124.2621734853042,71.66250000000001,20.8845,337.56449999999995,19670.700000000004,21360.9278265147,406.08750000000003,118.34550000000002,1912.8655000000003,219.31000000000003,-0.09470684666709225,738.4248378166997
25,505,2050,2SB,2,SB,AM-Early,1,OP,AM,1.3,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,6994.6,183.8,83.2,337.0,8.8,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,6644.87,174.61,79.03999999999999,320.15,8.36,7227.029999999999,8391.35,1.3,0.9535625000000001,8391.35,1.2,0.0,1.0,2.5,1.6,0.0,6644.87,174.61,79.03999999999999,320.15,8.36,7227.029999999999,3.48847467507566,10.46542402522698,10.46542402522698,10.46542402522698,10.46542402522698,0.18086930252619063,0.18272477134605777,0.18281168805080164,0.050000010936284846,3.48847467507566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46542402522698,10.46542402522698,10.46542402522698,116.32016512334728,348.9604953700419,348.9604953700419,348.9604953700419,38.618106929264336,59.762997125793476,0.8526159868646723,1.3051554264559384,2.019777928080999,-0.7146225016250607,0.42111727692942674,1.0,0.21179171466865346,0.4288045437808936,0.3594037415504529,1201.8530022772084,5443.0169977227915,31.90557232473515,142.70442767526487,14.44943582353536,64.59056417646462,16.00750350125159,304.1424964987484,1264.2155139267306,5962.814486073269,5962.814486073269,1388.9405372257747,0.38581681589604855,1388.9405372257747,1805.622698393507,7002.409462774225,7002.409462774225,9103.132301606493,8391.35,8391.35,10908.755,0.9535625000000001,4.535017077598358,13.605051232795075,13.605051232795075,13.605051232795075,3.8326407451276636,6298.869056087526,0.0,0.0,6298.869056087527,5450.423890089998,434.0769460896704,196.58531466418307,217.78290524367443,6298.869056087526,5450.423890089998,434.0769460896704,196.58531466418307,217.78290524367443,1201.8530022772084,31.90557232473515,14.44943582353536,16.00750350125159,1264.2155139267306,5443.0169977227915,142.70442767526487,64.59056417646462,304.1424964987484,8.36,1562.4089029603708,41.477244022155695,18.784266570595967,20.80975455162707,7227.029999999999,7075.922097039629,185.51575597784432,83.96773342940402,395.3852454483729,10.868,-0.35381241258737145,380.76190441406516
26,506,2050,2SB,2,SB,AM-Peak,3,Peak,AM,1.3,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,5213.1,175.1,50.3,256.1,10.9,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,4952.445,166.345,47.785,243.29500000000002,10.355,5420.224999999999,6355.784999999999,1.3,0.7222482954545454,6355.784999999999,1.2,0.0,1.0,2.5,1.6,0.0,4952.445,166.345,47.785,243.29500000000002,10.355,5420.224999999999,2.126134282727438,6.378402848182313,6.378402848182313,6.378402848182313,6.378402848182313,0.18697775966732408,0.18779358200988777,0.18785872957153832,0.050000000972163464,2.126134282727438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378402848182313,6.378402848182313,6.378402848182313,114.89233638761607,344.6770091628482,344.6770091628482,344.6770091628482,51.97426966951765,59.95037363686367,0.9694522753640152,1.301076127939886,1.5007425885148349,-0.19966646057494897,0.05779253923311176,1.0,0.047104090085899886,0.7901567904558121,0.16273911945828803,925.9970709756408,4026.447929024359,31.238523399434783,135.1064766005652,8.976829392575958,38.80817060742404,12.164750236522512,231.1302497634775,978.3771740041741,4441.847825995826,13325.543477987478,1083.1373800612405,0.30087149446145567,3249.4121401837215,4224.2357822388385,5272.64761993876,15817.94285981628,20563.325717761163,6355.785,19067.355,24787.561500000003,0.7222482954545454,2.7639745675456693,8.291923702637007,8.291923702637007,8.291923702637007,2.3537911327456595,2993.7641716473163,0.0,0.0,8981.29251494195,2559.4323537984533,259.02745261115405,74.43518441482915,100.86918082288015,8981.29251494195,7678.29706139536,777.0823578334621,223.30555324448744,302.6075424686405,2777.9912129269223,93.71557019830435,26.930488177727874,36.49425070956754,2935.131522012522,12079.343787073078,405.3194298016956,116.42451182227211,693.3907492904325,31.065,3611.388576804999,121.83024125779566,35.00963463104624,47.4425259224378,16260.675,15703.146923195001,526.9152587422043,151.35186536895375,901.4079740775622,40.3845,-0.13304510853692966,830.5775220094575
27,507,2050,2SB,2,SB,AM-Shoulder,1,OP,AM,1.3,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,6134.5,227.6,67.8,413.6,15.3,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,5827.775,216.21999999999997,64.41,392.92,14.535,6515.86,7892.029999999999,1.3,0.8968215909090907,7892.029999999999,1.2,0.0,1.0,2.5,1.6,0.0,5827.775,216.21999999999997,64.41,392.92,14.535,6515.86,2.574995041560717,7.724985124682151,7.724985124682151,7.724985124682151,7.724985124682151,0.1938458105155006,0.19452187340648983,0.19458131650299232,0.05086844022987437,2.574995041560717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724985124682151,7.724985124682151,7.724985124682151,113.03665216052462,339.10995648157393,339.10995648157393,339.10995648157393,43.562163040670065,59.79855876794628,0.7635063439572763,1.3043792627626036,1.7905446964876017,-0.4861654337249981,0.2606540148140485,1.0,0.17258131729527693,0.5055242701611581,0.321894412543565,1129.6897683769714,4698.085231623028,42.059519467951226,174.16048053204875,12.532982595957735,51.87701740404226,19.987227535122237,372.93277246487776,1204.2694979760026,5311.590502023996,5311.590502023996,1353.4289571740649,0.3759524881039069,1353.4289571740649,1759.4576443262845,6538.601042825934,6538.601042825934,8500.181355673714,7892.029999999999,7892.029999999999,10259.639,0.8968215909090907,3.347493554028932,10.042480662086797,10.042480662086797,10.042480662086797,2.8939310176710595,4530.5947099762825,0.0,0.0,4530.5947099762825,3781.6292176943493,422.3819109135634,125.86223535817594,200.72134601019383,4530.5947099762825,3781.6292176943493,422.3819109135634,125.86223535817594,200.72134601019383,1129.6897683769714,42.059519467951226,12.532982595957735,19.987227535122237,1204.2694979760026,4698.085231623028,174.16048053204875,51.87701740404226,372.93277246487776,14.535,1468.596698890063,54.67737530833659,16.292877374745057,25.983395795658907,6515.86,6107.510801109937,226.4086246916634,67.44012262525494,484.8126042043411,18.895500000000002,-0.2715181780598262,413.13018019982786
28,508,2050,2SB,2,SB,MD,5,OP,MD,1.3,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,11494.2,334.8,61.3,455.2,19.7,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.163408863221593,0.653,10919.49,318.06,58.23499999999999,432.43999999999994,18.715,11746.94,13401.84,1.3,1.5229363636363638,13401.84,1.2,0.0,1.0,2.5,1.6,0.0,10919.49,318.06,58.23499999999999,432.43999999999994,18.715,11746.94,10.300000000077215,30.900000000231646,30.900000000231646,30.900000000231646,30.900000000231646,0.2979525246846697,0.3022981890297973,0.3026378302246151,0.09642596922968404,5.15,1.9312500000077217,3.2187500000694937,5.793750000023165,5.793750000023165,5.793750000023165,9.65625000020848,9.65625000020848,9.65625000020848,15.450000000000001,15.450000000000001,15.450000000000001,90.08515095815478,270.2554528744644,270.2554528744644,270.2554528744644,10.788464020672034,20.223684419478953,0.13917958653720353,3.8568639809703678,7.22994486059761,-3.373080879627242,4.068234129691055,1.0,0.5366713316985001,0.018360225019261604,0.44496844328223834,3253.489613769004,7666.000386230996,96.14896200281734,221.91103799718266,17.624114043130458,40.61088595686954,41.698446133684556,390.74155386631537,3408.961135948636,8337.978864051363,41689.89432025682,3719.904180307901,1.0333067167521948,18599.520901539505,24179.377172001357,9681.9358196921,48409.6790984605,62932.58282799865,13401.84,67009.20000000001,87111.96,1.5229363636363638,13.39000000010038,40.170000000301144,40.170000000301144,40.170000000301144,11.23949834845988,49809.516974696206,46696.42216361433,77827.37027405968,124523.79243580699,43564.22592869355,3862.303803682127,707.9606611178579,1675.0265812026657,249047.584873481,217821.12964346775,19311.519018410636,3539.8033055892893,8375.132906013328,16267.44806884502,480.74481001408674,88.1205702156523,208.4922306684228,17044.805679743182,38330.00193115498,1109.5551899859133,203.0544297843477,1953.7077693315769,93.575,21147.682489498526,624.9682530183128,114.55674128034798,271.03989986894965,58734.700000000004,49829.00251050147,1442.4217469816874,263.970758719652,2539.82010013105,121.64750000000001,-0.4665430988291702,238.17988025677175
29,509,2050,2SB,2,SB,PM-Shoulder,1,OP,PM,1.3,55,8000.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,15770.6,317.3,30.6,317.3,4.4,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,15770.36121079007,317.2951956288086,30.599536672680564,317.2951956288086,4.399933377771062,16439.951072098138,17779.130794714278,1.3,2.2223913493392846,17779.130794714278,1.2,0.0,1.0,2.5,1.6,0.0,15770.36121079007,317.2951956288086,30.599536672680564,317.2951956288086,4.399933377771062,16439.951072098138,20.17099598125961,60.512987943778825,60.512987943778825,60.512987943778825,60.512987943778825,0.25148728825223277,0.25851745124823367,0.25892544202679124,0.05538117062804084,5.15,2.918349598125961,12.102646383133647,8.755048794377883,8.755048794377883,8.755048794377883,36.307939149400944,36.307939149400944,36.307939149400944,15.450000000000001,15.450000000000001,15.450000000000001,111.3316287561655,333.99488626849654,333.99488626849654,333.99488626849654,6.451855326486592,10.310036349486706,0.018136476081419918,7.565443743938235,12.089545727999997,-4.524101984061763,7.469954736872725,0.711610775233837,0.6218643518594444,0.0015098388598949121,0.37662580928066064,3966.0453756597926,8400.078342542114,82.02634526726929,167.41984899414857,7.922998558788824,16.136868866846154,17.57217936857665,213.28612795636758,4073.5668988544276,8800.05222836141,8800.05222836141,4288.6099452436965,1.1912805403454712,4288.6099452436965,5575.192928816806,9603.806680127516,9603.806680127516,12484.94868416577,13892.416625371214,13892.416625371214,18060.141612982577,1.7365520781714017,26.22229477563749,78.66688432691248,78.66688432691248,78.66688432691248,21.235820134690258,112457.19416191077,16270.362043287225,67474.588535217,28712.243583406555,103998.810934105,6452.757014899658,623.2776111465347,1382.3486017595772,112457.19416191077,103998.810934105,6452.757014899658,623.2776111465347,1382.3486017595772,3966.0453756597926,82.02634526726929,7.922998558788824,17.57217936857665,4073.5668988544276,8400.078342542114,167.41984899414857,16.136868866846154,213.28612795636758,4.399933377771062,5155.858988357731,106.63424884745008,10.299898126425472,22.843833179149645,16439.951072098138,10920.101845304749,217.64580369239314,20.977929526900002,277.2719663432779,5.719913391102382,-0.37421604465945435,347.7679530835197
30,510,2050,2SB,2,SB,PM-Peak,3,Peak,PM,1.3,55,7999.999999999998,2.1,7,60,3600,1.6,6.3,0.2,0.05,14980.5,212.3,43.8,409.3,17.5,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,14995.944747908345,212.51887920836697,43.84515736847138,409.7219842674734,17.518042327585597,15679.54881108024,17046.756937424034,1.3,2.130844617178005,17046.756937424034,1.2,0.0,1.0,2.5,1.6,0.0,14995.944747908345,212.51887920836697,43.84515736847138,409.7219842674734,17.518042327585597,15679.54881108024,19.818821005620606,59.45646301686182,59.45646301686182,59.45646301686182,59.45646301686182,0.26654740861240817,0.2733590754081798,0.27359910148782846,0.06046915715682841,5.15,2.8831321005620607,11.785688905058546,8.649396301686181,8.649396301686181,8.649396301686181,35.357066715175634,35.357066715175634,35.357066715175634,15.450000000000001,15.450000000000001,15.450000000000001,108.66863787162598,326.00591361487795,326.00591361487795,326.00591361487795,6.451855326486592,10.39672918613519,0.03455226541630285,7.5023595020652065,12.089545727999997,-4.587186225934791,7.469954736872725,0.7520546240413737,0.6177757404096835,0.002857520842130919,0.37936673874818566,3997.130212249822,8271.709330515467,58.09396432718184,116.13597130359082,11.99599566060621,23.952309334241452,24.775543057277424,289.50075112039866,4091.9957152948873,8714.47288701031,26143.41866103093,4281.726721385018,1.1893685337180606,12845.180164155056,16698.734213401574,9613.030552772916,28839.09165831875,37490.81915581437,13894.757274157935,41684.271822473806,54189.55336921595,1.7368446592697422,25.764467307306788,77.29340192192036,77.29340192192036,77.29340192192036,20.737747883980163,110316.40813194618,48144.65664941202,196806.08654740843,85998.4811990181,102983.93067655878,4490.280133978569,927.2113140488484,1914.9860073599875,330949.22439583857,308951.7920296764,13470.840401935708,2781.6339421465455,5744.958022079963,11991.390636749466,174.28189298154552,35.98798698181863,74.32662917183228,12275.987145884661,24815.1279915464,348.40791391077244,71.85692800272436,868.5022533611959,52.55412698275679,15588.807827774306,226.5664608760092,46.78438307636422,96.62461792338196,47038.64643324072,32259.666389010323,452.9302880840042,93.41400640354168,1129.0529293695547,68.32036507758383,-0.3794341267356834,336.99700912477897
31,511,2050,2SB,2,SB,PM-Late,3,OP,PM,1.3,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,6432.1,56.9,8.8,256.1,21.9,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,6110.495,54.05499999999999,8.36,243.29500000000002,20.804999999999996,6437.01,7090.04,1.3,0.8056863636363636,7090.04,1.2,0.0,1.0,2.5,1.6,0.0,6110.495,54.05499999999999,8.36,243.29500000000002,20.804999999999996,6437.01,1.361321257597317,4.083963772791951,4.083963772791951,4.083963772791951,4.083963772791951,0.23231430033781858,0.2334688338058886,0.23349549803550082,0.050000351845724676,1.361321257597317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083963772791951,4.083963772791951,4.083963772791951,116.30873146493911,348.9261943948173,348.9261943948173,348.9261943948173,50.566610676437996,59.61653143426041,0.45480568395205917,1.308361927865783,1.5425198358478247,-0.23415790798204172,0.0870366123662046,1.0,0.11216055341722844,0.5860896446053683,0.30174980197740336,1419.5553706427388,4690.939629357261,12.620157811377306,41.43484218862269,1.9520223635767868,6.407977636423213,12.164835602305585,231.13016439769444,1446.2923864199986,4990.717613580002,14972.152840740006,1499.766417974518,0.4166017827706994,4499.299253923554,5849.08903010062,5590.273582025483,16770.82074607645,21802.066969899384,7090.040000000001,21270.120000000003,27651.156000000003,0.8056863636363637,1.7697176348765122,5.309152904629537,5.309152904629537,5.309152904629537,1.411653636145466,2654.1630780850824,0.0,0.0,7962.489234255247,2512.2121731101183,67.00234750115696,10.363585201485511,64.5849722723215,7962.489234255247,7536.636519330355,201.00704250347087,31.090755604456533,193.75491681696448,4258.666111928216,37.86047343413192,5.8560670907303605,36.49450680691675,4338.877159259994,14072.818888071783,124.30452656586806,19.22393290926964,693.3904931930833,62.41499999999999,5536.265945506681,49.218615464371496,7.612887217949469,47.44285884899178,19311.03,18294.664554493316,161.59588453562847,24.991112782050532,901.4076411510083,81.1395,-0.15180220217611662,453.4677432322048
32,512,2050,3NB,3,NB,Night,7,OP,NT,0.5,55,6822.8629045014395,2.1,7,60,3600,1.6,6.3,0.2,0.05,1943.3,54.1,12.5,357.9,54.1,2.080619147526628,1.2875,1.2875,0.9,0.15,0.15,4.366728861968131,0.535,1943.3,54.1,12.5,357.9,54.1,2421.8999999999996,3379.1,1.3,0.495261307063727,3379.1,1.2,0.0,1.0,2.5,1.6,0.0,1943.3,54.1,12.5,357.9,54.1,2421.8999999999996,1.2874999932646614,3.8624999797939843,3.8624999797939843,3.8624999797939843,3.8624999797939843,0.14999998127398126,0.1499999705394065,0.14999989727846202,0.1499999347162476,1.2874999932646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624999797939843,3.8624999797939843,3.8624999797939843,116.13552215640995,348.40656646922986,348.40656646922986,348.40656646922986,54.71440324916992,59.99969541456535,0.23240558141921044,0.5000025382248405,0.548301694224457,-0.04829915599961643,0.0019930041389380863,1.0,0.007049947155417393,0.8220991796346626,0.17085087320991998,291.4949636097278,1651.805036390272,8.114998406181892,45.98500159381811,1.8749987159807753,10.625001284019225,53.68497663494501,304.21502336505495,355.1699373668355,2066.7300626331644,14467.110438432152,482.5198848810508,0.13403330135584746,3377.6391941673555,1688.8195970836778,2896.580115118949,20276.060805832643,10138.030402916322,3379.1,23653.699999999997,11826.849999999999,0.495261307063727,0.6437499966323307,1.9312499898969921,1.9312499898969921,1.9312499898969921,1.749146769403428,310.62217426720906,0.0,0.0,2174.3552198704633,187.6498818421036,15.672090589952886,3.6210912512947453,103.6791105838578,2174.3552198704633,1313.5491728947252,109.7046341296702,25.347638759063216,725.7537740870047,2040.4647452680945,56.80498884327324,13.124991011865427,375.79483644461504,2486.189561567848,11562.635254731904,321.8950111567268,74.37500898813458,2129.5051635553846,378.7,1020.2323726340472,28.40249442163662,6.562495505932714,187.89741822230752,16953.299999999996,5781.317627365952,160.9475055783634,37.18750449406729,1064.7525817776923,189.35,-0.08808864993191927,799.7034109301328
33,513,2050,3NB,3,NB,AM-Early,1,OP,AM,0.5,55,7624.580515913456,2.1,7,60,3600,1.6,6.3,0.2,0.05,6558.1,164.4,64.5,335.0,18.7,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,6558.1,164.4,64.5,335.0,18.7,7140.7,8305.9,1.3,1.08935829094657,8305.9,1.2,0.0,1.0,2.5,1.6,0.0,6558.1,164.4,64.5,335.0,18.7,7140.7,2.5749945436097987,7.724983630829396,7.724983630829396,7.724983630829396,7.724983630829396,0.27414143463572127,0.27448309555894945,0.27449996623042205,0.08478776178100009,2.5749945436097987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724983630829396,7.724983630829396,7.724983630829396,95.09837077695387,285.2951123308616,285.2951123308616,285.2951123308616,36.347964453200234,57.1857512739771,0.19378746003283479,0.5246062057709081,0.8253557097709406,-0.30074950400003253,0.19593081502147666,1.0,0.2837653268771224,0.28066111976759245,0.43557355335528514,1797.8469424845237,4760.253057515477,45.12502090989129,119.27497909010872,17.705247821862223,46.79475217813778,28.40390019663503,306.59609980336495,1889.0811114129122,5251.618888587089,5251.618888587089,2071.5494492696894,0.5754304025749137,2071.5494492696894,1035.7747246348447,6234.350550730311,6234.350550730311,3117.1752753651554,8305.9,8305.9,4152.95,1.08935829094657,1.2874972718048994,3.862491815414698,3.862491815414698,3.862491815414698,2.823715983639088,2667.1142643436665,0.0,0.0,2667.1142643436665,2314.723033571604,174.2950239348722,68.38637480183174,109.70983203535873,2667.1142643436665,2314.723033571604,174.2950239348722,68.38637480183174,109.70983203535873,1797.8469424845237,45.12502090989129,17.705247821862223,28.40390019663503,1889.0811114129122,4760.253057515477,119.27497909010872,46.79475217813778,306.59609980336495,18.7,898.9234712422618,22.562510454945645,8.852623910931111,14.201950098317514,7140.7,2380.1265287577385,59.63748954505436,23.39737608906889,153.29804990168248,9.35,-0.36438774269035945,256.85773469566755
34,514,2050,3NB,3,NB,AM-Peak,3,Peak,AM,0.5,55,5837.9442766981865,2.1,7,60,3600,1.6,6.3,0.2,0.05,7858.5,357.9,66.6,711.6,16.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,8251.425000000001,375.795,69.92999999999999,747.1800000000001,17.430000000000003,9461.760000000002,11882.430000000004,1.3,2.0353791397817944,11882.430000000004,1.2,0.0,1.0,2.5,1.6,0.0,8251.425000000001,375.795,69.92999999999999,747.1800000000001,17.430000000000003,9461.760000000002,21.26238876143951,63.78716628431853,63.78716628431853,63.78716628431853,63.78716628431853,0.3448275831605466,0.3448275852766033,0.3448275851184162,0.12057518850497312,5.15,3.027488876143951,13.08489988529556,9.082466628431852,9.082466628431852,9.082466628431852,39.25469965588668,39.25469965588668,39.25469965588668,15.450000000000001,15.450000000000001,15.450000000000001,83.24670732173288,249.74012196519865,249.74012196519865,249.74012196519865,6.451855326486592,23.66083770139678,0.2580944879406223,1.2679179147671935,4.649825279999999,-3.3819073652328058,2.873059514181817,0.84345661427707,0.4411227458384103,0.03962721574131683,0.5192500384202728,2845.3189403805136,4559.815913469405,129.58448240902115,207.66788956669203,24.113793027330843,38.64398281218501,90.09136934714583,554.2257516904126,3089.1085851640114,5375.054986325544,16125.164958976631,3576.6878747310075,0.9935244096475021,10730.063624193022,5365.031812096511,7013.718785677273,21041.15635703182,10520.57817851591,10590.40666040828,31771.219981224844,15885.609990612422,1.8140643621213155,10.631194380719755,31.893583142159265,31.893583142159265,31.893583142159265,24.61840559315264,38024.46403542877,16242.574131280611,70200.90414270866,27629.913832297032,30249.138730328803,4132.913463645791,769.0752627899966,2873.3365786641743,114073.39210628631,90747.4161909864,12398.740390937373,2307.22578836999,8620.009735992524,8535.95682114154,388.7534472270635,72.34137908199253,270.2741080414375,9267.325755492035,13679.447740408215,623.0036687000761,115.93194843655502,1662.6772550712378,52.290000000000006,4267.97841057077,194.37672361353174,36.170689540996264,135.13705402071875,28385.280000000006,6839.723870204108,311.50183435003805,57.96597421827751,831.3386275356189,26.145000000000003,-0.7273192349353838,188.61299082308693
