,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
10,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4347.7,169.9,75.9,383.5,20.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4565.085,682.395,5247.48,6297.4,1.15,0.787175,6297.4,0.0,1.0,0.0,3652.068,545.916,4197.9839999999995,1.799654562355916,5.398963687067748,0.14120621710092832,0.1411493845394056,55.41741763849461,166.25225291548384,49.48044304077883,69.97310819326681,0.8511223912898712,0.600230589785941,0.8488202089335801,-0.2485896191476391,0.05962869170805164,515.6947068753531,4049.390293124647,77.05570741021415,605.3392925897858,592.7504142855672,4654.729585714433,4654.729585714433,746.8618291059955,5865.408170894005,1.259758193649141,3.779274580947423,2.267553536542195,940.8653087400623,649.650632407718,291.21467633234437,940.8653087400623,649.650632407718,291.21467633234437,515.6947068753531,77.05570741021415,592.7504142855672,5247.48
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4320.7,196.9,69.5,453.0,19.3,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4320.7,738.6999999999999,5059.4,6536.799999999999,1.15,0.8170999999999999,6536.799999999999,0.0,1.0,0.0,3456.56,590.9599999999999,4047.52,1.3891020641490723,4.167306192447217,0.14744183276067638,0.14740437810099452,54.33552921068754,163.00658763206263,48.2387594270383,69.96848027312313,0.5673580477669515,0.6002702907945449,0.8706691568949965,-0.2703988661004516,0.07492295528104297,509.6415414472435,3811.0584585527563,87.11009128256372,651.5899087174362,596.7516327298073,4462.6483672701925,13387.945101810577,770.9718152949347,5765.828184705065,0.9723714449043506,2.9171143347130517,1.7946470211198429,749.6709780188658,495.56088204033665,254.11009597852905,2249.0129340565973,1486.6826461210098,762.3302879355872,1528.9246243417306,261.33027384769116,1790.2548981894217,15178.199999999999
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5243.5,205.9,70.8,620.4,18.0,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5243.5,915.0999999999999,6158.6,7988.799999999999,1.15,0.9985999999999999,7988.799999999999,0.0,1.0,0.0,4194.8,732.0799999999999,4926.880000000001,1.799999063476666,5.399997190429998,0.17608190521625788,0.17603439668215287,49.79907197726567,149.397215931797,39.319398162722,69.79178033159023,0.6108227592173663,0.6017900646817189,1.068175047496516,-0.466384982814797,0.2131770787021067,738.6283760011586,4504.871623998842,128.87126112307047,786.2287388769295,867.499637124229,5291.100362875771,21164.401451503083,1125.24215937037,6863.55784062963,1.2599993444336661,3.7799980333009984,2.3347961732473643,1417.804383135789,930.6712695415632,487.1331135942258,5671.217532543156,3722.685078166253,1948.5324543769032,2954.5135040046343,515.4850444922819,3469.998548496916,24634.4
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5292.4,131.3,36.0,458.2,7.7,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5292.4,633.2,5925.599999999999,7192.0,1.15,0.899,7192.0,0.0,1.0,0.0,4233.92,506.56000000000006,4740.48,1.6571635333035788,4.971490599910736,0.15415876219407143,0.15409824299889588,54.726091628302974,164.17827488490892,44.366483170000414,69.9365391532308,0.6068004343935448,0.6005444436988524,0.9466605644415698,-0.34611612074271736,0.12811694056364437,652.6958664287229,4639.7041335712765,78.0600059735207,555.1399940264794,730.7558724022435,5194.844127597756,10389.688255195511,886.875884349285,6305.124115650715,1.160014473312505,3.480043419937515,2.0112029606804223,1028.788861876998,757.1366517285641,271.6522101484338,2057.577723753996,1514.2733034571281,543.3044202968676,1305.3917328574457,156.1200119470414,1461.511744804487,11851.199999999999
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4618.0,108.1,18.0,365.5,3.9,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4848.900000000001,520.275,5369.175,6104.5,1.15,0.7630625,6104.5,0.0,1.0,0.0,3879.120000000001,416.22,4295.34,1.6287057015707382,4.8861171047122145,0.15279866797172378,0.1527411979704086,54.91128540262747,164.73385620788238,50.61727015805479,69.9658477382861,0.7831386207933287,0.6002928765632196,0.8297563236589615,-0.22946344709574185,0.04628397201581848,592.7243689024733,4256.175631097527,63.573941419243475,456.7010585807565,656.2983103217168,4712.876689678284,9425.753379356567,783.4461931602037,5626.278806839797,1.1400939910995167,3.42028197329855,1.9442428261752163,893.2022971717395,675.761491363963,217.44080580777648,1786.404594343479,1351.522982727926,434.88161161555297,1185.4487378049466,127.14788283848695,1312.5966206434337,10738.35
15,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5256.4,78.5,16.7,414.4,29.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5256.4,539.1999999999999,5795.599999999999,6874.0,1.15,0.85925,6874.0,0.0,1.0,0.0,4205.12,431.35999999999996,4636.48,1.4738108070334248,4.421432421100274,0.15722098616378263,0.1571628702205398,54.31096602566926,162.93289807700776,46.623072706598045,69.94414010807958,0.5723679302051011,0.6004791814596686,0.9008415267759949,-0.30036234531632633,0.0960436141977419,661.1331133370456,4595.266886662954,67.79377569833204,471.40622430166786,728.9268890353777,5066.673110964622,25333.365554823107,864.5144404320417,6009.485559567957,1.0316675649233973,3.0950026947701916,1.7479540737361365,891.891507601638,682.0695891266544,209.8219184749836,4459.45753800819,3410.3479456332716,1049.109592374918,3305.6655666852284,338.96887849166023,3644.6344451768887,28977.999999999996
16,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1198.0,31.1,4.1,147.4,16.2,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1198.0,198.8,1396.8,1794.4,1.15,0.2243,1794.4,0.0,1.0,0.0,958.4000000000001,159.04000000000002,1117.44,0.5000111315598379,1.5000333946795137,0.03431891087275579,0.0343104921008821,108.99258860611793,326.97776581835376,54.994074084952345,69.99999996641678,0.0,0.6000000002878562,0.7637186496697864,-0.16371864938193026,5.7600223396013504e-05,32.891244180449156,1165.1087558195509,5.45674066372429,193.3432593362757,38.347984844173446,1358.4520151558265,8150.71209093496,49.261466171622025,1745.138533828378,0.3500077920918865,1.0500233762756594,0.6423096687572581,17.241897009938583,11.51219175475412,5.729705255184461,103.4513820596315,69.07315052852472,34.37823153110676,197.34746508269495,32.74044398234574,230.0879090650407,8380.8
17,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5308.5,51.4,41.9,185.2,14.9,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5308.5,293.4,5601.9,6188.7,1.15,0.7735875,6188.7,0.0,1.0,0.0,4246.8,234.72,4481.5199999999995,1.2394405571920104,3.718321671576031,0.15059906816764804,0.15052825955001709,53.81083635095793,161.4325090528738,50.03591817916221,69.97334164138462,0.5300875540141358,0.6002285872704379,0.8393970077577427,-0.2391684204873048,0.05303245088496537,639.5641226943677,4668.935877305632,35.33199308158001,258.06800691842,674.8961157759477,4927.003884224052,4927.003884224052,745.5601019391078,5443.139898060892,0.8676083900344073,2.602825170103222,1.3692143228667142,646.8541997172779,554.8911988146285,91.96300090264934,646.8541997172779,554.8911988146285,91.96300090264934,639.5641226943677,35.33199308158001,674.8961157759477,5601.9
18,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7962.8,114.9,77.1,190.7,6.8,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,8360.94,408.975,8769.915,9131.3,1.15,1.1414125,9131.3,0.0,1.0,0.0,6688.752,327.18000000000006,7015.932000000001,1.7999999558992348,5.399999867697704,0.24550627275119838,0.24541658424844728,42.04156702903929,126.12470108711787,35.41108898669775,67.36259257060122,0.6702065843853817,0.62349144231616,1.1860691439276942,-0.5625777016115342,0.29570294620393145,1642.1305728771238,6718.8094271228765,80.295398034407,328.679601965593,1722.4259709115308,7047.48902908847,7047.48902908847,1883.0167669803448,7704.848233019656,1.2599999691294643,3.7799999073883925,1.9678233809540207,2372.601068265498,2069.0844711317254,303.51659713377256,2372.601068265498,2069.0844711317254,303.51659713377256,1642.1305728771238,80.295398034407,1722.4259709115308,8769.915
19,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6379.4,183.9,47.3,210.9,4.1,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,6379.4,446.20000000000005,6825.599999999999,7718.0,1.15,0.96475,7718.0,0.0,1.0,0.0,5103.52,356.96000000000004,5460.48,1.7999615724864746,5.3998847174594236,0.16332474074201928,0.16322216586632457,51.81653056702452,155.44959170107356,40.79898610392878,69.87954226393235,0.6256545465055735,0.6010342746861107,1.029437346629444,-0.42840307194333327,0.18606068809515622,833.5310808717103,5545.868919128289,58.26378432764322,387.9362156723568,891.7948651993535,5933.805134800646,17801.415404401938,1008.3224338546399,6709.677566145359,1.2599731007405321,3.7799193022215962,2.0351559584374503,1270.4591435300708,1050.226740529536,220.23240300053473,3811.3774305902125,3150.680221588608,660.6972090016042,2500.5932426151307,174.79135298292965,2675.3845955980605,20476.8
20,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6417.3,183.9,48.7,282.6,9.5,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,6417.3,524.7,6942.0,7991.400000000001,1.15,0.9989250000000001,7991.400000000001,0.0,1.0,0.0,5133.84,419.76000000000005,5553.6,1.7999766763721659,5.399930029116497,0.17622211424268605,0.1761300611240752,49.783002274002015,149.34900682200606,39.30617685851374,69.79062373281688,0.6106223998260727,0.6018000377929106,1.068534346425574,-0.4667343086326635,0.21342858795244735,904.6961389836714,5512.603861016329,73.93235445744182,450.7676455425582,978.6284934411133,5963.371506558887,23853.486026235547,1126.4932023559968,6864.906797644004,1.259983673460516,3.7799510203815476,2.0719420126454704,1419.3630432328093,1139.902364562192,279.4606786706175,5677.452172931237,4559.609458248768,1117.84271468247,3618.7845559346856,295.72941782976727,3914.513973764453,27768.0
21,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6755.3,175.8,46.0,238.0,13.5,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6755.3,473.3,7228.6,8175.200000000001,1.15,1.0219,8175.200000000001,0.0,1.0,0.0,5404.240000000001,378.64000000000004,5782.880000000001,1.799999270194423,5.399997810583269,0.1920387029874738,0.19195467928400586,50.12461617495449,150.3738485248635,38.7694145436125,69.6401942217336,0.577991810880803,0.6030999837001096,1.0833281981277625,-0.48022821442765284,0.22378428414397925,1037.8232402330254,5717.476759766974,72.68171976409599,400.618280235904,1110.5049599971214,6118.095040002879,12236.190080005757,1255.8683995253134,6919.331600474687,1.259999489136096,3.779998467408288,2.035616484424943,1582.3935418240612,1307.6567525071798,274.7367893168815,3164.7870836481225,2615.3135050143596,549.473578633763,2075.646480466051,145.36343952819198,2221.009919994243,14457.2
22,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6390.2,112.2,32.5,200.1,5.4,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6709.71,367.7099999999999,7077.42,7440.799999999999,1.15,0.9300999999999999,7440.799999999999,0.0,1.0,0.0,5367.768,294.16799999999995,5661.936000000001,1.7999992220047907,5.399997666014372,0.1868758242865651,0.1867887004525653,50.69335637951139,152.08006913853416,44.62809098286127,69.74930560010323,0.8044339843357733,0.6021565324363293,0.9411112838353191,-0.3389547513989898,0.12423244413926887,1003.106069579047,5706.6039304209535,54.947258434730216,312.7627415652697,1058.0533280137772,6019.366671986223,12038.733343972446,1167.9478448832376,6644.892155116762,1.2599994554033533,3.77999836621006,1.98695581448483,1471.6136484923998,1263.9131013813976,207.70054711100215,2943.2272969847995,2527.826202762795,415.4010942220043,2006.212139158094,109.89451686946043,2116.1066560275544,14154.84
23,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4890.7,51.4,8.1,177.1,10.8,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4890.7,247.4,5138.099999999999,5632.9,1.15,0.7041124999999999,5632.9,0.0,1.0,0.0,3912.56,197.92000000000002,4110.48,0.9979326470578782,2.993797941173635,0.16894190720378957,0.16889590113542197,52.798010853256265,158.3940325597688,52.33151736920513,69.97041162504398,0.4451845940497605,0.6002537218884569,0.8025756200357227,-0.20232189814726576,0.027257479479551396,660.9953484492589,4229.704651550741,33.42787675272272,213.9721232472773,694.4232252019816,4443.676774798018,22218.383873990093,761.2789787074271,4871.621021292573,0.6985528529405147,2.0956585588215444,1.0940088389901577,531.7936024597145,461.74018643963944,70.05341602007509,2658.968012298573,2308.7009321981973,350.26708010037544,3304.9767422462946,167.13938376361358,3472.1161260099084,25690.499999999996
24,2032,2SB,2,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1317.0,27.0,8.1,148.7,16.2,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1317.0,199.99999999999997,1517.0,1917.0,1.15,0.239625,1917.0,0.0,1.0,0.0,1053.6000000000001,160.0,1213.6000000000001,0.5000104493508031,1.5000313480524092,0.03436532540912306,0.034355293943222266,108.94718350131494,326.8415505039448,54.9911925330674,69.99999995295104,0.0,0.6000000004032767,0.763758668713076,-0.16375866830979924,8.561355369863383e-05,36.20730685105206,1280.792693148948,5.496847030915562,194.5031529690844,41.70415388196762,1475.2958461180324,8851.775076708194,52.69784794379875,1864.3021520562013,0.3500073145455621,1.0500219436366864,0.6318189479344,18.444632241139374,12.672822237863864,5.771810003275508,110.66779344683624,76.03693342718319,34.63086001965305,217.24384110631235,32.98108218549338,250.22492329180574,9102.0
25,2032,2SB,2,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3369.5,73.0,25.7,220.4,17.6,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3369.5,336.70000000000005,3706.2,4379.6,1.15,0.54745,4379.6,0.0,1.0,0.0,2695.6000000000004,269.36000000000007,2964.96,0.761062825389419,2.2831884761682573,0.16620689933342947,0.16618293905600678,51.373444921757674,154.12033476527301,54.37809754601347,69.99224944760597,0.35045458949150937,0.6000664406626893,0.7723697940050327,-0.17230335334234337,0.006113401258068405,448.0273178431925,2921.4726821568074,44.763036464125996,291.93696353587404,492.7903543073185,3213.4096456926814,3213.4096456926814,582.3164272355705,3797.2835727644297,0.5327439777725933,1.59823193331778,0.8993264204724991,310.2255697678027,238.68385545856836,71.54171430923437,310.2255697678027,238.68385545856836,71.54171430923437,448.0273178431925,44.763036464125996,492.7903543073185,3706.2
