,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,47090482.027,,47090482.027,,0.0,,0.0,,20720614.423,,28122.321,,0.778,,0.165,,203311.099,
1,2026.0,53976861.37,0.146,53941421.481,0.145,0.0,,0.0,,21199365.23,0.023,28769.804,0.023,0.871,0.12,0.164,-0.006,208781.636,0.027
2,2026.9999999999995,61870285.415,0.146,61789067.05,0.145,0.0,,0.0,,21689177.598,0.023,29432.194,0.023,0.976,0.121,0.163,-0.006,214399.37,0.027
3,2027.999999999999,70918021.54,0.146,70778424.114,0.145,0.0,,0.0,,22190307.104,0.023,30109.835,0.023,1.094,0.121,0.163,0.0,220168.262,0.027
4,2029.0,81288873.091,0.146,81075594.102,0.145,0.0,,0.0,,22703015.232,0.023,30803.077,0.023,1.225,0.12,0.162,-0.006,226092.379,0.027
5,2030.0,93176328.738,0.146,92870843.64,0.145,0.0,,0.0,,23227569.506,0.023,31512.281,0.023,1.373,0.121,0.162,0.0,232175.897,0.027
6,2031.0000000000007,106802172.387,0.146,106382120.217,0.145,0.0,,0.0,,23764243.633,0.023,32237.814,0.023,1.538,0.12,0.161,-0.006,238423.106,0.027
7,2032.0000000000005,122420620.999,0.146,121859079.322,0.145,280770.839,inf,280770.839,inf,24313317.641,0.023,32980.051,0.023,1.724,0.121,0.16,-0.006,244838.41,0.027
8,2033.0000000000007,134361021.584,0.098,132114261.684,0.084,451620.645,0.609,451620.645,0.609,24871499.894,0.023,33697.132,0.022,1.852,0.074,0.162,0.012,248071.582,0.013
9,2034.0000000000002,147466039.412,0.098,143232479.989,0.084,726433.014,0.609,726433.014,0.609,25442496.829,0.023,34429.805,0.022,1.989,0.074,0.163,0.006,251347.449,0.013
10,2034.9999999999993,161849266.428,0.098,155286363.956,0.084,1168469.445,0.609,1168469.445,0.609,26026602.644,0.023,35178.409,0.022,2.136,0.074,0.165,0.012,254666.575,0.013
11,2035.9999999999998,177635373.865,0.098,168354655.54,0.084,1879486.225,0.609,1879486.225,0.609,26624118.29,0.023,35943.289,0.022,2.295,0.074,0.166,0.006,258029.531,0.013
12,2036.999999999999,194961192.87,0.098,182522723.31,0.084,3023158.617,0.609,3023158.617,0.609,27235351.63,0.023,36724.8,0.022,2.465,0.074,0.167,0.006,261436.896,0.013
13,2038.0000000000005,213976900.538,0.098,197883120.116,0.084,4862758.717,0.609,4862758.717,0.609,27860617.591,0.023,37523.303,0.022,2.648,0.074,0.169,0.012,264889.257,0.013
14,2038.999999999999,234847321.611,0.098,214536187.697,0.084,7821760.394,0.609,7821760.394,0.609,28500238.335,0.023,38339.168,0.022,2.844,0.074,0.17,0.006,268387.207,0.013
15,2039.9999999999998,257753357.159,0.098,232590712.156,0.084,12581322.501,0.609,12581322.501,0.609,29154543.415,0.023,39172.772,0.022,3.055,0.074,0.172,0.012,271931.348,0.013
16,2041.0000000000002,279274897.852,0.083,248599090.393,0.069,14472408.131,0.15,14961755.251,0.189,29825862.341,0.023,40068.217,0.023,3.237,0.06,0.173,0.006,275192.885,0.012
17,2041.9999999999995,302593415.0,0.083,265709267.458,0.069,16647740.895,0.15,17792574.681,0.189,30512639.204,0.023,40984.131,0.023,3.428,0.059,0.175,0.012,278493.539,0.012
18,2043.0,327858950.109,0.083,283997076.181,0.069,19150045.686,0.15,21158995.616,0.189,31215229.943,0.023,41920.983,0.023,3.632,0.06,0.177,0.011,281833.782,0.012
19,2044.0000000000002,355234072.645,0.083,303543568.694,0.069,22028469.334,0.15,25162355.844,0.189,31933998.69,0.023,42879.249,0.023,3.847,0.059,0.179,0.011,285214.088,0.012
20,2044.9999999999993,384894926.085,0.083,324435375.655,0.069,25339545.876,0.15,29923166.632,0.189,32669317.964,0.023,43859.42,0.023,4.075,0.059,0.181,0.011,288634.937,0.012
21,2045.9999999999993,417032361.29,0.083,346765090.195,0.069,29148306.924,0.15,35584740.43,0.189,33421568.862,0.023,44861.997,0.023,4.317,0.059,0.183,0.011,292096.815,0.012
22,2046.9999999999995,451853164.53,0.083,370631678.297,0.069,33529558.924,0.15,42317504.93,0.189,34191141.254,0.023,45887.492,0.023,4.573,0.059,0.185,0.011,295600.215,0.012
23,2048.0,489581388.035,0.083,396140917.414,0.069,38569352.399,0.15,50324133.375,0.189,34978433.989,0.023,46936.428,0.023,4.844,0.059,0.187,0.011,299145.635,0.012
24,2049.000000000001,530459791.643,0.083,423405865.282,0.069,44366672.042,0.15,59845645.534,0.189,35783855.1,0.023,48009.342,0.023,5.131,0.059,0.189,0.011,302733.579,0.012
25,2049.999999999999,574751404.827,0.083,452547360.987,0.069,51035380.832,0.15,71168663.009,0.189,36607822.014,0.023,49106.782,0.023,5.435,0.059,0.191,0.011,306364.556,0.012
