Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,176.75587696555877,1199.586180769015,1496.2863042783117,949.9499870434959,1217.0732028221657,983.5896906322705,1175.6348941201825,435.0748597742273
2050,NB,2,145.99372677004206,1504.9747260224326,1576.2791575684628,698.9999692007025,479.763475717535,526.7029468758631,484.0467792407982,277.7617550089226
2050,NB,3,210.6477699679916,1239.2932555210227,1780.1464437600296,1068.2229789343496,1059.1379748435452,1038.3151061636945,906.464910372435,321.6639178474963
2050,NB,4,216.76155575406167,743.6748109891786,941.844400015478,922.7724091730504,1063.3424832151918,1117.9230023008859,995.42341558021,329.6272539353808
2050,NB,5,214.3762529028856,1125.220292688341,1217.5744648500995,1069.2275328429598,703.4395539673029,850.9065765294511,890.3816234370139,334.3232415371822
2050,NB,6,99.38750204692141,401.56260116753765,338.16742224329846,335.9219882830371,317.4982447303902,312.54174278028677,309.9042677695512,243.48782023670714
2050,NB,7,126.75120114943354,913.2878530313266,860.4392986471996,392.3332520748544,484.3822159594122,866.0686875823441,987.8323647472544,320.37560496841144
2050,NB,8,171.39870603290532,1064.3935260242624,1075.2236910454267,549.4499940969426,878.5089538856894,1012.5201782914655,963.7535803857022,346.46180551611855
2050,SB,1,223.15984529159647,1087.2780678491004,950.5960513609389,1080.8095318139603,1235.447726147809,1288.812000985,1177.9643657034985,365.75691403781514
2050,SB,2,169.878887467778,408.30163745595206,630.7123072391313,504.9526665790545,773.2999773307126,1128.949981246144,644.5281416149587,428.3193826876542
2050,SB,3,207.54178338872882,415.30565977515016,569.0951328433896,551.0000154583063,1062.1047544235068,1120.6745952680276,1309.9344219241143,598.3270353459768
2050,SB,4,195.05938764993658,404.4798727681482,508.5572121381041,515.8777534625297,1218.0223102366035,1686.6516312321573,1061.1999863521694,519.7035786601909
2050,SB,5,209.26544631188847,1201.6620071328553,830.6439000832796,720.5795936244015,760.2175696640012,530.7747200090002,622.1787569347917,327.6221442311808
2050,SB,6,125.05560761356256,287.5499013996474,319.2563274828659,329.82224159806975,352.00346326433464,323.0479715033969,324.69183674627004,304.25842669790745
2050,SB,7,94.4658466059047,329.3176838920684,645.8462190477786,820.161953535244,490.31227841571956,815.4034597860086,891.9380143133208,331.0236216676989
2050,SB,8,137.51114961894982,360.80918016644307,876.8711478186083,864.186269413779,959.9536182481404,1263.2073618441354,1633.5514234994457,362.1590709035908
