,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1725.1,45.7,12.3,306.2,37.0,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1725.1,45.7,12.3,306.2,37.0,2126.2999999999997,2928.7,0.93,0.36608749999999995,2928.7,1.2,0.0,1.0,2.5,1.6,0.0,1621.5939999999998,42.958,11.562,287.828,34.78,1998.7219999999995,0.2,0.6000000000000001,0.6000000000000001,1.6,0.6000000000000001,0.23904257125408798,0.13208581405832526,0.12943748919141593,0.13845989592731683,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.6,110.56667779526728,331.7000333858019,331.7000333858019,884.5334223621383,54.959934207964004,59.99945827333548,0.0,1.3000117375170401,1.4192156727272311,-0.11920393521019101,0.0007236981817890856,0.0060344572916210095,0.0,0.993965542708379,387.6299992902015,1337.4700007097983,5.674142400317536,40.02585759968247,1.496556250031151,10.80344374996885,39.852634924967745,266.34736507503226,434.65333286551794,1691.646667134482,11841.526669941373,528.7000000161509,0.14686111111559746,3700.900000113056,4811.1700001469735,2399.999999983849,16799.999999886946,21839.99999985303,2928.7,20500.9,26651.170000000002,0.36608749999999995,0.26,0.7800000000000001,0.7800000000000001,2.08,0.3349626562583943,189.2704254066573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.892977846601,100.7837998154524,4.4258310722476795,1.167313875024298,82.89348064393292,1324.892977846601,705.4865987081668,30.980817505733757,8.171197125170085,580.2543645075305,2713.4099950314107,39.718996802222755,10.475893750218056,278.96844447477423,3042.5733300586253,9362.290004968589,280.1810031977773,75.62410624978195,1864.4315555252258,259.0,3527.432993540834,51.634695842889585,13.618661875283474,362.6589778172065,14884.099999999999,12170.977006459165,364.2353041571105,98.31133812471653,2423.7610221827936,336.7,-0.08399282610875003,130.86816280429576
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,6517.5,186.5,97.6,317.4,14.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6517.5,186.5,97.6,317.4,14.8,7133.8,8366.4,1.03,0.8044615384615385,8366.4,1.2,0.0,1.0,2.5,1.6,0.0,6126.45,175.31,91.74399999999999,298.35599999999994,13.911999999999999,6705.772,1.1220306740004748,3.3660920220014248,3.3660920220014248,8.976245392003799,3.3660920220014248,0.15994394438265186,0.16038063190446475,0.16040017646693952,0.050000000528136815,1.1220306740004748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3660920220014248,3.3660920220014248,8.976245392003799,64.05405526955461,192.16216580866381,192.16216580866381,512.4324421564369,49.49050253111921,59.92639877683403,0.7763947133890269,1.3015966517606385,1.5760599713238768,-0.2744633195632382,0.11051470719944119,0.09515868883318634,0.6685146693624039,0.23632664180440985,979.8885780630975,5537.611421936903,28.116328579171714,158.38367142082828,14.715753789782896,82.8842462102171,14.917800157572785,302.4821998424272,1037.6384605896249,6096.161539410376,6096.161539410376,1153.1382256426796,0.32031617378963323,1153.1382256426796,1499.0796933354834,7213.26177435732,7213.26177435732,9377.240306664517,8366.4,8366.4,10876.32,0.8044615384615385,1.4586398762006174,4.375919628601852,4.375919628601852,11.66911900960494,1.3275795565420951,1790.8118895687758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.8118895687753,1429.3045541963556,123.03479411381673,64.39495585838307,174.07758540022013,1790.8118895687758,1429.3045541963556,123.03479411381673,64.39495585838307,174.07758540022013,979.8885780630975,28.116328579171714,14.715753789782896,14.917800157572785,1037.6384605896249,5537.611421936903,158.38367142082828,82.8842462102171,302.4821998424272,14.8,1273.8551514820267,36.55122715292323,19.130479926717765,19.39314020484462,7133.8,7198.8948485179735,205.89877284707677,107.74952007328223,393.22685979515535,19.240000000000002,-0.17414522578902336,318.87099781241335
2,162,2032,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,6764.5,264.3,65.4,533.5,12.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6945.487121026422,271.37146072692485,67.14980526500526,547.7740230715642,12.629091815895482,7844.411501905812,10390.010771387837,1.27,1.3684876075568204,9642.260263664592,1.2,747.7505077232454,0.9280317870523858,2.5,1.6,0.0,6528.757893764836,255.08917308330933,63.120816949104935,514.9075816872703,11.871346306941753,7373.746811791462,3.6000000006644823,10.800000001993446,10.800000001993446,28.80000000531586,10.800000001993446,0.23233794944262487,0.2334881559309953,0.23360303718915165,0.08283166672982127,3.6,3.3224112350183077e-10,3.3224112350183077e-10,3.3224112350183077e-10,0.0,0.0,3.3224112350183077e-10,0.0,0.0,9.967233705054923e-10,9.967233705054923e-10,2.657928988014646e-09,9.967233705054923e-10,9.967233705054923e-10,2.657928988014646e-09,9.967233705054923e-10,9.967233705054923e-10,2.657928988014646e-09,9.967233705054923e-10,9.967233705054923e-10,2.657928988014646e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,28.8,52.9669273279999,158.90078198399968,158.90078198399968,423.7354186239992,25.547033319028564,58.50073349692195,1.6418254971659074,1.3333166156643832,3.053192087940095,-1.7198754722757117,1.1445071888307938,0.2539845361403753,0.36434746010387353,0.3816680037557511,1516.8782214446724,5428.60889958175,59.56030062118438,211.81116010574047,14.745214549171394,52.40459071583386,42.6506532029782,505.123369868586,1633.8343898180062,6210.577112087807,18631.731336263423,1867.7467265646744,0.518818535156854,5603.240179694023,7284.21223360223,7774.513537099917,23323.54061129975,30320.60279468968,9642.260263664592,28926.780790993776,37604.81502829191,1.27,4.680000000863827,14.04000000259148,14.04000000259148,37.440000006910616,4.585287236794983,9739.079967069989,2.6964357246135514e-06,2.6964357246135514e-06,2.6964357246135514e-06,2.6964357246135514e-06,0.0,0.0,0.0,0.0,29217.239895817096,7098.990077671387,836.226620875778,207.0228123085783,1596.840456214246,29217.239901209967,21296.97023301416,2508.679862627334,621.0684369257349,4790.521368642738,4550.634664334017,178.68090186355315,44.23564364751418,127.9519596089346,4901.5031694540185,16285.82669874525,635.4334803172214,157.21377214750157,1515.370109605758,37.88727544768645,5915.825063634222,232.2851724226191,57.506336741768436,166.337547491615,23533.234505717435,21171.574708368826,826.0635244123879,204.37790379175206,1969.9811424874854,49.253458081992385,-0.563304051215482,163.26763453419076
3,163,2032,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,6327.3,280.3,77.8,739.7,22.2,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,5590.795345923714,247.67277281975203,68.7439947391249,653.5981093641477,19.615895671061345,6580.4261185178,10552.299189955895,1.11,1.368397137960499,8559.687663705972,1.2,1992.6115262499225,0.8111680222120151,2.5,1.6,0.0,5255.347625168291,232.8124064505669,64.6193550547774,614.3822228022988,18.438941930797665,6185.600551406732,3.405856239535507,10.217568718606522,10.217568718606522,27.246849916284056,10.217568718606522,0.15981771413858592,0.16068757999355848,0.16078389532014195,0.050000000444224806,3.405856239535507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217568718606522,10.217568718606522,27.246849916284056,63.979135252773645,191.93740575832095,191.93740575832095,511.83308202218916,29.960573749306057,59.95254832672692,1.3973445864263108,1.301028933331054,2.6034214382094945,-1.3023925048784404,0.8296677340193734,0.2350729868294948,0.3959150779191176,0.3690119352513874,839.8976444580424,4750.897701465672,37.41006218501832,210.2627106347337,10.389751618782416,58.35424312034249,30.71911141303876,622.878997951109,918.4165696748818,5662.009548842919,5662.009548842919,1075.454420108561,0.2987373389190447,1075.454420108561,1398.0907461411293,7484.233243597412,7484.233243597412,9729.503216676636,8559.687663705972,8559.687663705972,11127.593962817766,1.11,4.427613111396159,13.282839334188479,13.282839334188479,35.42090489116927,4.557809246560121,5441.757793495666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.757793495666,3718.7418228331776,496.9118454855983,138.00540147441149,1088.0987237024785,5441.757793495666,3718.7418228331776,496.9118454855983,138.00540147441149,1088.0987237024785,839.8976444580424,37.41006218501832,10.389751618782416,30.71911141303876,918.4165696748818,4750.897701465672,210.2627106347337,58.35424312034249,622.878997951109,19.615895671061345,1091.866937795455,48.63308084052382,13.506677104417141,39.93484483695039,6580.4261185178,6176.167011905374,273.34152382515384,75.86051605644523,809.7426973364418,25.50066437237975,-0.500261880678897,203.97597935237258
4,164,2032,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,4610.9,163.0,44.5,469.2,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.4532345693769955,0.708,4018.1325064575017,142.04506680964082,38.77917468115961,408.8806463011256,11.851612936264509,4619.6890071856915,6681.8,1.07,1.227849751612511,5822.802008642074,1.2,858.9979913579264,0.8714421276665081,2.5,1.6,0.0,3777.0445560700514,133.52236280106237,36.45242420029003,384.347807523058,11.140516160088637,4342.50766675455,1.7999999892748315,5.3999999678244945,5.3999999678244945,14.399999914198652,5.3999999678244945,0.23767662939754022,0.2379971941543489,0.2380248369635537,0.08422648032048173,1.7999999892748315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3999999678244945,5.3999999678244945,14.399999914198652,52.34107941219925,157.02323823659776,157.02323823659776,418.728635297594,38.77170961084457,59.94003537143059,1.1540530542840666,1.3013005333856942,2.011776132208087,-0.7104755988223928,0.41551601981838826,0.18224029763652094,0.5061537030340919,0.31160599932938715,897.7152191710585,3120.4172872864433,31.777947703511852,110.26711910612896,8.676582327200334,30.102592353959274,32.372263046561145,376.5083832545644,970.5420122483317,3649.1469949373604,18245.734974686802,1116.1955984028784,0.3100543328896885,5580.977992014392,7255.27138961871,4706.606410239195,23533.032051195973,30592.941666554765,5822.802008642073,29114.010043210365,37848.213056173474,1.0699999999999998,2.339999986057281,7.0199999581718435,7.0199999581718435,18.719999888458247,2.3703275095815513,2990.6531600879125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14953.265800439563,2100.653600343686,223.08119154944023,60.9096075740209,606.0087606207657,14953.265800439563,10503.268001718428,1115.4059577472012,304.5480378701045,3030.0438031038284,4488.576095855293,158.88973851755927,43.38291163600167,161.86131523280574,4852.71006124166,15602.086436432217,551.3355955306448,150.51296176979636,1882.5419162728222,59.258064681322544,5835.148924611881,206.55666007282704,56.39778512680218,210.41970980264747,23098.445035928456,20282.712367361884,716.7362741898382,195.6668503007353,2447.304491154669,77.0354840857193,-0.3531583795273425,197.61410440576518
5,165,2032,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,5829.7,143.2,48.2,523.6,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,5023.348264467355,123.39287981743918,41.53307826257381,451.17675888555283,11.718876854170203,5651.169858287091,9217.824999999999,1.11,1.4814047639575836,6906.813045926563,1.2,2311.011954073436,0.7492888014175322,2.5,1.6,0.0,4721.947368599313,115.98930702839283,39.04109356681938,424.10615335241965,11.01574424291999,5312.099666789865,1.799999993137323,5.399999979411969,5.399999979411969,14.399999945098584,5.399999979411969,0.26102116417832394,0.2614705867085662,0.26149429846129624,0.07585061615870312,1.799999993137323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999979411969,5.399999979411969,14.399999945098584,54.41728969304481,163.25186907913442,163.25186907913442,435.33831754435846,37.811931911209065,59.68872706838777,0.9857301289092899,1.3067794176718206,2.0628409091384587,-0.7560614914666381,0.4512613636696483,0.2057685641671985,0.44947848322884126,0.3447529526039602,1232.528199340566,3790.820065126789,30.327792160633894,93.06508765680529,10.209023373417258,31.32405488915655,32.168713048478466,419.00804583707435,1305.2337279230956,4345.936130363995,4345.936130363995,1450.6447850881548,0.40295688474670965,1450.6447850881548,1885.8382206146014,5456.168260838408,5456.168260838408,7093.018739089931,6906.813045926563,6906.813045926563,8978.856959704532,1.11,2.33999999107852,7.019999973235559,7.019999973235559,18.71999992862816,2.222344517676124,3770.882725396619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.882725396619,2884.115975460949,212.90110015594354,71.66734380815035,602.1983059715766,3770.882725396619,2884.115975460949,212.90110015594354,71.66734380815035,602.1983059715766,1232.528199340566,30.327792160633894,10.209023373417258,32.168713048478466,1305.2337279230956,3790.820065126789,93.06508765680529,31.32405488915655,419.00804583707435,11.718876854170203,1602.286659142736,39.426129808824065,13.271730385442437,41.81932696302201,5651.169858287091,4928.066084664826,120.98461395384687,40.72127135590352,544.7104595881967,15.234539910421264,-0.3665146876413294,185.6991806213509
6,166,2032,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,6967.0,129.7,28.4,507.5,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,6775.319417820404,126.13161023271226,27.6186409453279,493.5373337941518,16.824031280076504,7439.4310340726715,10368.054999999998,1.27,1.501819009925492,8767.654266577209,1.2,1600.40073342279,0.8456411801998746,2.5,1.6,0.0,6368.800252751179,118.56371361874952,25.961522488608225,463.92509376650264,15.814589403271913,6993.065172028311,3.600000000560334,10.800000001681003,10.800000001681003,28.800000004482673,10.800000001681003,0.2496932529532217,0.2509258973671356,0.25098286759450866,0.07113849568600097,3.6,2.801670007102075e-10,2.801670007102075e-10,2.801670007102075e-10,0.0,0.0,2.801670007102075e-10,0.0,0.0,8.405010021306225e-10,8.405010021306225e-10,2.24133600568166e-09,8.405010021306225e-10,8.405010021306225e-10,2.24133600568166e-09,8.405010021306225e-10,8.405010021306225e-10,2.24133600568166e-09,8.405010021306225e-10,8.405010021306225e-10,2.24133600568166e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,28.8,55.47907392021558,166.43722176064676,166.43722176064676,443.83259136172467,26.71602339489033,58.81381507701373,1.657795430298096,1.3262190167031833,2.919596185670289,-1.5933771689671055,1.0509900572419293,0.24429342662167366,0.38534001679147073,0.3703665565868557,1590.2464525187424,5185.0729653016615,29.7507062349648,96.38090399774747,6.515897361310217,21.102743584017684,33.002933281535945,460.53440051261583,1659.5159893965533,5779.91504467612,17339.74513402836,1798.0550631521753,0.49945973976449315,5394.165189456526,7012.414746293483,6969.599203425034,20908.7976102751,27181.436893357633,8767.654266577209,26302.962799731627,34193.85163965112,1.27,4.680000000728435,14.040000002185304,14.040000002185304,37.44000000582748,4.258501317655415,9187.16633577009,2.144950697431553e-06,2.144950697431553e-06,2.144950697431553e-06,2.144950697431553e-06,0.0,0.0,0.0,0.0,27561.499003020363,7442.353398946106,417.6999156039201,91.48319896703467,1235.6298222530297,27561.499007310274,22327.060196838316,1253.0997468117603,274.449596901104,3706.8894667590894,4770.739357556227,89.2521187048944,19.547692083930652,99.00879984460784,4978.54796818966,15555.218895904985,289.1427119932424,63.30823075205305,1381.6032015378476,50.47209384022951,6201.961164823096,116.02775431636272,25.41199970910985,128.71143979799018,22318.293102218013,20221.78456467648,375.8855255912151,82.30069997766897,1796.0841619992018,65.61372199229837,-0.5457525861924271,176.22946124283462
7,167,2032,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,3367.4,63.0,6.2,327.2,35.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,3367.4,63.0,6.2,327.2,35.8,3799.6,4664.0,0.98,0.6955121495164285,4664.0,1.2,0.0,1.0,2.5,1.6,0.0,3165.3559999999998,59.22,5.827999999999999,307.568,33.651999999999994,3571.624,0.9649073487851095,2.8947220463553287,2.8947220463553287,7.719258790280876,2.8947220463553287,0.197222097685859,0.1973702905359065,0.19737823338331378,0.05000073257116362,0.9649073487851095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8947220463553287,2.8947220463553287,7.719258790280876,61.70533765047276,185.11601295141827,185.11601295141827,493.64270120378205,52.778436271837904,59.99656172248151,0.817167713222101,1.3000745002821115,1.4778762977792144,-0.1778017974971029,0.04178613571817732,0.0403047100459666,0.7881970221528539,0.1714982678011794,624.2781502425198,2743.12184975748,11.688268605536383,51.31173139446362,1.1503203441579526,5.049679655842048,15.378625315447652,311.8213746845523,652.4953645076617,3147.104635492338,9441.313906477013,708.9297930379457,0.1969249425105405,2126.789379113837,2764.8261928479883,3955.0702069620543,11865.210620886162,15424.77380715201,4664.0,13992.0,18189.6,0.6955121495164285,1.2543795534206423,3.7631386602619274,3.7631386602619274,10.035036427365139,1.1620715659069758,985.7202029745998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.1606089238,783.0817473114766,43.98457546101973,4.328814958786597,154.32506524331689,2957.1606089237994,2349.24524193443,131.95372638305918,12.98644487635979,462.97519572995066,1872.8344507275594,35.06480581660915,3.4509610324738578,46.135875946342956,1957.4860935229856,8229.36554927244,153.93519418339088,15.149038967526142,935.464124053657,107.39999999999999,2434.6847859458276,45.5842475615919,4.4862493422160155,59.976638730245845,11398.8,10698.175214054172,200.11575243840815,19.693750657783983,1216.103361269754,139.62,-0.12030898510537273,423.295907379479
8,168,2032,1SB,1,SB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1675.7,48.2,19.8,308.7,34.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1675.7,48.2,19.8,308.7,34.6,2087.0,2909.6000000000004,0.93,0.3637,2909.6000000000004,1.2,0.0,1.0,2.5,1.6,0.0,1575.158,45.308,18.612,290.178,32.524,1961.78,0.2,0.6000000000000001,0.6000000000000001,1.6,0.6000000000000001,0.21868496459989034,0.14639998883583447,0.1415876412697538,0.1577556663815791,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.6,110.5644388891808,331.69331666754243,331.69331666754243,884.5155111134465,54.959934208199364,59.999570357017404,0.0,1.3000093089979488,1.4192156727211536,-0.11920636372320481,0.0007236981775348262,0.00603433506216145,0.0,0.9939656649378386,344.46337146923406,1331.236628530766,6.633090694173988,41.566909305826016,2.6352291793126574,17.164770820687345,45.77722375927386,262.92277624072614,399.50891510199455,1687.4910848980055,11812.437594286039,509.6000023675156,0.14155555621319876,3567.200016572609,4637.360021544392,2399.9999976324843,16799.99998342739,21839.99997845561,2909.6,20367.2,26477.36,0.36369999999999997,0.26,0.7800000000000001,0.7800000000000001,2.08,0.36969694204463477,192.0063915026101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0447405182706,89.56047658200086,5.1738107414557115,2.055478759863873,95.21662541928963,1344.0447405182706,626.923336074006,36.21667519018998,14.38835131904711,666.5163779350274,2411.2436002846384,46.431634859217915,18.446604255188603,320.440566314917,2796.5624057139617,9318.656399715363,290.9683651407821,120.1533957448114,1840.459433685083,242.20000000000002,3134.6166803700303,60.36112531698329,23.980585531745184,416.57273620939213,14609.0,12114.253319629972,378.25887468301676,156.19941446825484,2392.597263790608,314.86,-0.08399453727469255,130.86549671310286
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3753.9,146.9,65.4,330.9,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,3753.9,146.9,65.4,330.9,17.3,4314.400000000001,5435.4,1.03,0.5226346153846153,5435.4,1.2,0.0,1.0,2.5,1.6,0.0,3528.6659999999997,138.08599999999998,61.476,311.04599999999994,16.262,4055.536,0.647420264051991,1.9422607921559731,1.9422607921559731,5.179362112415928,1.9422607921559731,0.1613115013211679,0.1614356415390897,0.1614448269232558,0.05000129160312637,0.647420264051991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9422607921559731,1.9422607921559731,5.179362112415928,63.86110878556672,191.58332635670018,191.58332635670018,510.88887028453377,54.521799857230526,59.99645043956724,0.5328950805242282,1.3000769116927549,1.4306204161316927,-0.1305435044389378,0.008707018564912296,0.012954066082124672,0.7928268484195582,0.19421908549831712,569.2144101209602,3184.68558987904,22.29200199756674,124.60799800243326,9.924982179934073,55.47501782006593,15.552701747986042,315.34729825201396,616.9840960464471,3697.4159039535534,3697.4159039535534,712.5234678974209,0.19792318552706137,712.5234678974209,926.2805082666472,4722.876532102579,4722.876532102579,6139.739491733353,5435.400000000001,5435.400000000001,7066.02,0.5226346153846154,0.8416463432675884,2.524939029802765,2.524939029802765,6.733170746140707,0.8292722719596424,665.1421440188244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.1421440188245,479.0772268135235,56.28594589609746,25.05997487621247,104.71899643299105,665.1421440188244,479.0772268135235,56.28594589609746,25.05997487621247,104.71899643299105,569.2144101209602,22.29200199756674,9.924982179934073,15.552701747986042,616.9840960464471,3184.68558987904,124.60799800243326,55.47501782006593,315.34729825201396,17.3,739.9787331572484,28.979602596836763,12.902476833914296,20.218512272381854,4314.400000000001,4140.091266842752,161.99039740316326,72.1175231660857,409.95148772761814,22.490000000000002,-0.09124957463693913,386.83487786767887
