Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,130.97012473159765,589.4642280475953,829.1362270374763,2224.133089661664,2917.6728571098156,2381.267369759316,5695.588679081076,4661.536414468988
2032,NB,10,2318.6200717113597,2945.995406509186,4591.6367610214265,9799.388581493839,9611.745674249876,5529.677914704455,9440.80233573464,8727.391475527564
2032,NB,2,93.51556729488225,1121.954296464797,7102.773925022921,6008.939238617909,5638.10285470735,4288.5511415083665,5999.905235347195,1581.967773946018
2032,NB,3,62.97091511452818,456.57804474425893,1280.1687547571732,1383.0122282260984,2929.230767753236,1475.4337013209229,2571.933896160529,687.3302585874555
2032,NB,4,2.420101929328662,1510.7153648220706,2691.7557432458093,6039.911865960813,7418.366861472704,9014.067247947665,30087.069955885552,3300.454335530667
2032,NB,5,1485.120954808021,1813.9110142403526,2305.3078110912193,6854.243052634031,8600.311081976366,14622.047573280322,42796.19569088304,5722.676798318406
2032,NB,6,2686.6942190916698,4485.157122067526,6808.866470205603,15391.675505434097,19840.378025383106,21488.925441472522,58215.446674727296,11975.990727618439
2032,NB,7,2069.7287957398667,2658.413512367215,3904.391998029251,7886.036914644245,10823.932343487413,7673.235480457586,25626.360280981247,9351.51500193523
2032,NB,8,2586.2638794116174,3498.9276260144848,4966.073338974025,8941.216861141203,12481.914836388103,7704.915549587702,25901.64910134509,10387.693504583855
2032,NB,9,961.7348822657036,2636.123452256729,4057.3038350816164,7261.546410623866,8841.302986428213,5535.925913263607,15729.397051274369,7763.237818108214
2032,SB,1,155.48117929034754,587.8267752740594,2761.388382307181,4268.357491261534,8126.618716685496,3924.1164409553576,5348.4713771347315,2378.9820198388793
2032,SB,10,326.22676937183644,1202.9715225339833,5230.502306119277,7244.781017528709,10199.50564852788,10598.759786904931,10735.609109555677,12046.448017372826
2032,SB,2,416.64256234169227,201.58215071260608,321.45561276677745,1345.9046458555913,3567.476656358346,5901.213922013465,6943.22636176026,1940.5657357823052
2032,SB,3,688.688991561779,628.8188235842321,2264.8205815561355,3302.771129437028,4562.2330320226465,3062.7768501488517,3340.2464225899867,3755.289141482183
2032,SB,4,1609.242153273497,758.7166036134054,4212.679883752629,4765.5848815180525,5310.689365100435,8551.26814228706,9035.205191167637,3389.9570541177177
2032,SB,5,1682.1976773902102,905.3418476367754,6965.939599600102,6192.962749831669,7852.8629375874625,5078.954777810481,5663.803144330067,5930.523621354192
2032,SB,6,2894.1007494639116,1901.3567228472,12242.126288860894,16925.282800952707,24106.31422702866,9129.351324569076,15691.091116891637,12464.12044870777
2032,SB,7,2053.6718830771742,1808.3282572217438,11612.713309267418,11549.485101611328,14186.664311316006,7353.953036968831,9027.981013299446,12154.010638393513
2032,SB,8,2365.163180162065,2982.1752463614066,18311.016374931307,11745.19368101487,11796.114977489447,8086.077526226785,10547.734251923546,13518.219409355841
2032,SB,9,7.0869577633136025,960.9329002685416,9819.896839442994,6888.82744626314,8621.594073961744,9985.809656281042,10974.100092532899,10347.574723241005
2040,NB,1,795.608982744953,855.6212592050587,1192.0757316426702,3431.812973344492,4498.274989913852,3801.250823107948,13452.531284043642,7492.4138048895165
2040,NB,10,3352.7495575348303,4547.7085129038005,6871.451341542024,15220.545028372266,14319.911856062214,8358.004261378977,14275.800150327972,12767.875362868323
2040,NB,2,779.8585508175187,1957.7827778015967,11333.39134639787,9953.37006052433,9861.776853083977,7080.273282290253,15447.07563038902,2265.5012197156984
2040,NB,3,478.97203781890084,773.1390205285035,1999.094730157302,2343.6214052387613,4991.531938610351,2523.0579896238182,4001.4288784598293,939.45430993953
2040,NB,4,338.0495753200365,2517.5532875128356,4277.102971084009,10634.651909377259,12931.129066605576,14818.154673298277,46853.052152229764,4871.099727080317
2040,NB,5,2057.7841692245484,2852.3456744982536,3428.4825685791966,11213.69187611637,13935.441306772263,22153.039008719912,62897.960729314844,8619.757521040674
2040,NB,6,3735.798192051727,7514.116773844396,10383.40826289686,25901.988926597325,33451.261789037126,33582.32506340147,90207.39656352573,18689.901906662944
2040,NB,7,2926.897068601902,4351.818466910697,6056.108445554185,12938.288246927783,17805.20303690323,13367.841015867356,62375.54401776212,14903.3948988101
2040,NB,8,3647.8320741703287,5714.866115448794,7661.01546384066,14315.123773488815,20052.835052910952,12852.772811925928,39450.20195334104,16011.2361594707
2040,NB,9,1546.106546042334,4086.093495476245,6099.495425937381,11120.043636082348,13372.52743654748,8649.391111554478,23864.88282382257,11397.49542681635
2040,SB,1,918.5895019512894,903.1410762873173,4011.8188257650254,6664.295644385771,12460.648662973308,5979.346920149561,7757.339616746551,3327.157585691782
2040,SB,10,723.4084474776483,1726.9776961934886,8019.443659174545,10792.73553359046,15302.608289881522,17887.628215243334,16311.675588511725,18233.825163180136
2040,SB,2,670.6666155489702,282.2496348539486,459.6932100340014,2024.5783981493105,6289.613262042384,15445.042381791878,18260.62726889394,2839.6591126785897
2040,SB,3,949.792660967302,1079.3649967087877,5759.88706754536,5549.002662569737,7711.77228729999,4887.333910535815,5127.306960956497,6438.734249599605
2040,SB,4,2276.1902573965845,1158.606391420732,6629.386870224871,8209.686167851452,8579.061183099362,13905.806714486935,14025.607239457484,4950.245178557307
2040,SB,5,2328.5113197626324,1331.6761831526935,10296.295818501785,10090.221959235918,12560.945481915258,8473.158745633551,8608.208343551592,8798.414602563786
2040,SB,6,4021.6265628411825,2887.1977876071514,18221.16333983011,27977.3805746404,40107.75377407137,15268.615818578806,23952.112423187176,19012.31738451234
2040,SB,7,2904.9256334742904,2896.403536880217,28084.17654854491,19847.26961347678,24520.49234676385,12689.40464409102,14111.511552794142,19892.359178682687
2040,SB,8,3339.820389943248,4847.388139214828,45774.72281437513,19952.45618296289,18753.78250602141,13526.318553562629,16392.600644822956,21706.932786030702
2040,SB,9,326.21151967560513,1360.372218761946,14597.848313678373,10529.596503534953,12987.80993436617,16759.96335057892,16681.19842007069,15816.464665854719
2050,NB,1,1223.5923678214735,1437.385270049375,1927.7828525512632,6193.298897604117,8128.800004515344,6619.963500257006,22266.9556016417,13203.813062033849
2050,NB,10,5245.893926574185,8204.401517776629,11615.43733705785,27744.091086542285,24274.240483408892,14571.78871751644,24483.33884091613,20988.67485282913
2050,NB,2,1188.73537549913,3579.6290188145913,17867.55966982581,28394.925336999106,17965.83105767345,20230.260939092183,26847.828009727324,3533.969921391962
2050,NB,3,740.8858548507293,1444.4427564373912,3320.269551118954,4374.263104270402,8989.318470470218,4543.837718702929,6620.791858500459,1364.1916781365032
2050,NB,4,792.3100669757556,4900.670410633182,7406.550449057945,20418.76894422405,25080.3438184424,40622.62590620019,74949.84638394396,7978.1759991110985
2050,NB,5,3040.6429309481673,5253.537624733787,5673.92117003643,19328.18498026927,25236.69989194334,59695.60230035842,96824.48602778469,14956.810197628773
2050,NB,6,5526.140429172021,13865.104745332252,17292.78021708006,47242.46644186767,61256.38474052954,88379.29847301266,145690.06270830045,34132.1722128278
2050,NB,7,4393.740395093719,8313.142012719518,10299.576101323613,24723.540341195658,34134.866467481035,25180.019030056214,93423.46062983776,27906.259567440797
2050,NB,8,5455.892032317879,10830.312730539976,12939.433877197924,26752.834919123525,37631.82795232422,24599.321048317543,104201.18459732659,28437.05585558197
2050,NB,9,2706.602950125282,7373.527255315618,10106.745349010116,19695.89344019643,23232.917994687203,15837.972810309966,39299.628526995955,18910.998007799444
2050,SB,1,1396.4416114939559,1621.5249124094394,10841.836305483524,11276.38923602817,32776.889253105895,9781.492395408699,20816.631889963905,5246.329003573161
