Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,31.18282102860814,389.0747229417429,375.7775773627642,391.8959596013086,390.77154304289274,472.47370399813855,1130.0771371250567,372.59887885109083
2032,NB,10,71.54998002869738,330.1484220333972,343.6495594519522,352.86166223155897,316.05045418148393,354.62471503718524,357.3862727083593,271.88060900894163
2032,NB,2,22.262805967056444,445.22026125914687,1409.2805499273516,794.8332374916412,559.3358684376141,850.9030091555718,1190.4578485004133,324.793154655232
2032,NB,3,20.986335973052316,319.1449383816741,711.2049000526849,319.87346657456544,406.8377275404197,409.84750847715173,714.4262742466115,257.8040452945455
2032,NB,4,0.0701686156644207,384.7026986943459,467.31874192137803,412.13914597963895,408.32284646061214,782.4787750482867,1305.8652053489684,289.28847273092913
2032,NB,5,123.76005080467982,380.4683299907367,361.054302707631,407.93330792703074,403.2700417056873,1015.4199718367803,1485.979401909096,307.4513167260842
2032,NB,6,124.38355931193483,402.07161065554897,525.3755094420436,413.19432176079346,412.28115064623057,829.0480525733539,1122.9831556306992,309.95450024096334
2032,NB,7,118.94992030899388,375.6273153236292,373.9839276718947,368.27883000600883,378.9266584948631,429.8668823370689,1227.3161277909735,307.5952075754332
2032,NB,8,113.432356976297,371.91929347809844,363.0180233121158,342.95166557840946,357.16384634446297,397.2268379309316,946.6977053028904,294.3392562733537
2032,NB,9,24.749990626518183,346.560668438187,348.2518914790696,335.45976855735194,326.8775279682564,368.48222626272053,642.5407371344876,278.3606994628008
2032,SB,1,37.0192198008034,321.3353610197948,1095.7891258188658,564.598447162702,806.2128013770808,778.5976818624828,1061.216513949776,385.5512703155185
2032,SB,10,3.549995927268681,211.36832034996578,345.25365031287356,314.6870805007692,323.59931478411,441.35237439406933,393.25965209439903,311.428060878061
2032,SB,2,41.34998487075579,247.52575936611598,247.47903486529125,352.54354216348474,441.119578595313,1170.8762606833861,1377.626437515352,354.992376174468
2032,SB,3,190.26904054490484,349.3533445141105,1258.2533581760722,611.6256718142563,633.6449530506538,850.7721570124448,927.846375735131,417.25965172601354
2032,SB,4,161.58626267024246,274.33912089266926,731.3683349082171,362.43950146339427,376.74818899077604,742.3048001359898,784.3060594868576,307.6665602426574
2032,SB,5,140.18279891187333,265.43857589864274,967.4917899296066,375.2431539473897,387.99265183528934,440.4071872170599,394.95079291045903,340.841252769825
2032,SB,6,133.98602526697363,269.75488125560554,944.6110686982273,435.32107880092144,465.0137820063387,450.7249826291973,605.3661713194319,357.79065266672376
2032,SB,7,118.02509502990492,281.4858828288081,1112.3317236402897,368.7594472926786,391.3840282164709,450.8302260271974,432.37481390770535,361.17061734340814
2032,SB,8,103.73502081466528,324.12546865581544,1338.5246663526998,350.26151277423753,351.6843366766602,413.4902214782536,392.42175795431,321.2246229156766
2032,SB,9,0.09652267933313369,216.40159201489263,802.2791582632444,321.9901349344317,324.58041925306554,426.54486085952874,448.29201697115644,303.1127762524792
2040,NB,1,86.37653717443345,422.0564467507899,411.63668097657927,418.16934932472,416.6084592522934,646.4720258056523,1143.9280731284052,509.6939734760934
2040,NB,10,88.68392647067012,366.05497414650574,383.4883116918086,393.82004156837365,353.46736357088787,396.8603744443962,395.91872479140955,301.0291766650839
2040,NB,2,110.24999875673387,665.9280191430552,1927.447541467566,1128.5000623811993,838.5870308484434,1204.1281889943018,1313.5268807991547,362.7386324326662
2040,NB,3,82.89999796193868,368.1616284267743,951.9651981048289,372.0195868952295,594.2310001437487,600.7283088765154,952.7366780017226,284.59236510540836
2040,NB,4,9.284564140013778,428.21064600077403,636.4754759234689,527.5125030012634,481.06887862608977,1102.5459917762246,1743.0450979793645,322.60401419962136
2040,NB,5,142.8971865314999,421.2493718090579,408.157621787137,451.07067637841993,446.1312990636187,1318.6386998017654,1871.9634105880375,333.43328787955477
