Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,69.99999989077739,69.96698618403694,69.97225289723748,69.96577235357313,69.96626033352817,69.91288700947592,63.77905974635111,69.97340633403576
2032,NB,10,69.99999305322783,69.9854724793053,69.98224975581843,69.97974033875838,69.98831993830457,69.97922927630026,69.97840809956655,69.99449708832378
2032,NB,2,69.99999997974021,69.93525470169335,54.08797401849735,68.84419413606948,69.7977714900673,68.3856316494242,62.13748866747506,69.98661289136955
2032,NB,3,69.9999999849194,69.98773692936223,69.3323526757136,69.9875963461558,69.95873465129716,69.95718644354173,69.31724349130398,69.99578150071375
2032,NB,4,70.0,69.96879903268199,69.91753122306206,69.95597679737439,69.95797641351612,68.92993981781791,58.286263703770544,69.9924951054668
2032,NB,5,69.99989244335619,69.97047806114952,69.97727744618948,69.95817636363779,69.9605115350531,66.21700708996381,50.59837871608868,69.9898245373162
2032,NB,6,69.99988970654752,69.96109448953996,69.85203273582763,69.95541071497559,69.95590095079861,68.5785733999599,63.95523039504056,69.9894035718319
2032,NB,7,69.99991178229726,69.9723083070782,69.97290855980893,69.97491214042442,69.97107110819825,69.94566643204162,61.008899149648094,69.98980070730667
2032,NB,8,69.99993043034269,69.97364788175668,69.97665297336174,69.98242921882888,69.9784751860643,69.96338144676352,67.29194681378105,69.99181675258687
2032,NB,9,69.99999996559586,69.98148528662276,69.98102921861131,69.98426596538177,69.98617786675425,69.9748428100702,69.59660651986235,69.99380934359668
2032,SB,1,69.9999997424439,69.98731035780729,64.59872427600328,69.78810666936286,68.76056050316849,68.9558234035015,65.34549876890021,69.96845355381382
2032,SB,10,69.99999999999791,69.99843712120291,69.9818317049131,69.98856965973384,69.98685707795126,69.93801621099986,69.9651729780174,69.98914932145628
2032,SB,2,69.99999955217092,69.99655795799087,69.99656120531131,69.97983147278441,69.93817936432617,62.697934677203236,55.44115063786102,69.97912141359109
2032,SB,3,69.9990762160252,69.98072739354161,59.987575092776,69.68435328249713,69.62362220912021,68.38684396132707,67.54194598538753,69.95317509962184
2032,SB,4,69.99959191074124,69.99424376503367,69.23328636211967,69.97683835435963,69.97189284014577,69.1749173249909,68.91758113587335,69.98978887392599
2032,SB,5,69.99979945681646,69.99511881325974,66.99452428126787,69.97244956628347,69.96744250540895,69.93867650857955,69.964418057712,69.98296310033759
2032,SB,6,69.99984003239554,69.99470886008089,67.32052256496902,69.94213381701314,69.91954275135305,69.93115596210482,69.70011020939735,69.97828570540818
2032,SB,7,69.999915158804,69.99345396996026,64.21326194572407,69.97474806894638,69.96599521882199,69.931075629,69.9440641452763,69.97724083384179
2032,SB,8,69.99995549977258,69.98674990204252,57.031635845891785,69.98047565560007,69.98007597789898,69.95525093033956,69.96554223747165,69.9873322042139
2032,SB,9,70.0,69.9982419676418,68.7899864072759,69.98718056740421,69.98665666756206,69.94773214449144,69.93299231536581,69.99052240991158
2040,NB,1,69.99998218793178,69.95042296942555,69.9562443339006,69.95266278422791,69.95353910344411,69.58418828212749,63.42505783369637,69.87279824491294
2040,NB,10,69.9999796783038,69.97566025395083,69.96928817754271,69.96492425442729,69.97956590906652,69.96354996068645,69.96398012575949,69.99084366535445
2040,NB,2,69.99993965683205,69.51819378692154,29.071816201494386,63.81852426268445,68.49669263794672,61.730136703507156,57.99819018239482,69.97674264865542
2040,NB,3,69.99998549532428,69.97495202072948,67.21879158943148,69.97361234484052,69.72659123613082,69.71137654297782,67.20795397675543,69.99308473490967
2040,NB,4,69.9999999997444,69.94670431691935,69.61518690681261,69.84900537458222,69.9046808757057,64.44351355793765,37.80734586365633,69.98705792098279
2040,NB,5,69.9997792744865,69.95089484567829,69.95806131643062,69.93089181038289,69.93459017707646,57.80383678747072,31.58083738654061,69.98473539488717
2040,NB,6,69.99976961881168,69.88788323808903,69.43871959895343,69.77579379148929,69.80876958249198,64.25617384392797,50.33608066051617,69.9850250983925
2040,NB,7,69.99979950734586,69.95296634186843,69.8875992049177,69.95825596699605,69.9510372143342,69.81612898773415,59.21948038002782,69.98516908697897
2040,NB,8,69.99984392838252,69.95626479084181,69.90572045877934,69.97166721212247,69.96451115351458,69.94119432503598,60.73197368953988,69.98769403896532
2040,NB,9,69.99999977575445,69.97059834210569,69.9473678417595,69.97500325074998,69.97791225616865,69.96083703935035,68.52266981246363,69.99058605175125
2040,SB,1,69.99996020549275,69.98442531222175,55.982781078111564,69.09931446043186,65.37893607306343,66.1909368331779,57.77949375467545,69.95199373399636
2040,SB,10,69.99999999991581,69.9973702314877,69.94908664432086,69.9800116486972,69.97705149218672,69.89286077365193,69.93904050197615,69.98243409488684
2040,SB,2,69.99999675697256,69.99406267726675,69.9937374089629,69.96524539789684,69.83825630505983,58.00453557145193,47.37005551089874,69.96376800890164
2040,SB,3,69.99845699875964,69.8673653301811,55.70052332485994,68.0897455651231,67.6645358317189,62.89747671976227,61.215802300601446,69.68025255447637
2040,SB,4,69.99927230285076,69.9907660210256,66.70166600957988,69.95853713311348,69.9506915859156,65.86676257740798,65.69669147845805,69.98166677724942
2040,SB,5,69.99959046349451,69.9924781666692,61.058825053997026,69.9571618153677,69.94669845799082,69.87931124129851,69.8694002324321,69.97193077635184
2040,SB,6,69.99966696729241,69.99230466437004,61.70051380670438,69.67087657434605,69.52806690001671,69.87864116071638,68.86384156713252,69.96459579623271
2040,SB,7,69.99980692868448,69.99061737281237,63.18913945076889,69.82529050938,69.88056992710715,69.8581871089591,69.7591620651459,69.96458645913569
2040,SB,8,69.99989959336497,69.98006323573561,52.99174080915648,69.9534779800099,69.96692066037672,69.92585296339772,69.86791867529092,69.98162308104749
2040,SB,9,69.9999999999951,69.99715589841969,66.0950921273281,69.98007736710312,69.97859815840211,69.74312729115033,69.74908811059409,69.98643011222343
2050,NB,1,69.9999009609271,69.92064124207839,69.83837970369986,69.77259282095086,69.78974830568528,67.66335538995344,47.79317399103954,69.22725700264299
2050,NB,10,69.99990224843779,69.95693541217184,69.8830262696137,69.9342315208072,69.96110645534885,69.93019307030534,69.84798170210279,69.98422419484645
2050,NB,2,69.9997166629074,66.5977893560963,11.771867229668024,58.027296412306434,60.40355740548144,54.363699278081725,32.0510653175815,69.95746061356725
2050,NB,3,69.99992163276903,69.79484739036008,58.891143274903875,69.78500303618908,68.17316774908099,68.07381994135729,59.02963435901313,69.9878523652255
2050,NB,4,69.99999998601945,69.72541927759202,67.8918618608619,68.60397595878062,69.06751315446144,60.84302088517741,16.5964344548492,69.97724218736151
2050,NB,5,69.9993942920439,69.87235142128168,69.81258550384487,69.17836817909611,69.38765670817534,52.318521852396856,14.60211025848352,69.97711399143871
2050,NB,6,69.99938206363018,69.14402785209982,67.47895112377917,68.39970661850225,68.60396856927787,62.099901075022764,27.466035139502946,69.97493883381537
2050,NB,7,69.99939874311511,69.8026141413645,69.42689284983358,69.81099057920993,69.77509303866454,68.45771129950056,46.823244283945485,69.97301017440908
2050,NB,8,69.99947316422588,69.80822370329469,69.53498709174575,69.92729356313606,69.90501158687889,69.63859099468719,57.32156740116872,69.98211004321088
2050,NB,9,69.99999765826949,69.95097423859607,69.76346546849568,69.95865688272363,69.96323208098148,69.92996110541613,63.97433586716971,69.98576644511282
2050,SB,1,69.99979266007969,69.93185878299123,49.755180707571526,65.71436232695079,63.61635591730383,56.30571769349514,52.56083198246147,69.92141800586006
2050,SB,10,69.99999999494158,69.9953905658839,69.73577782686472,69.96198547524155,69.95643148981735,68.76477028629701,69.69944835440496,69.97090085959687
2050,SB,2,69.99996751828122,69.98908961035066,69.98782549000516,69.93824309146862,67.79881485934904,30.654689651741084,33.13279726762437,69.93437835527286
2050,SB,3,69.99728796207646,69.04517658826126,30.798139514370956,59.82531326066419,57.66748749057358,57.86552408636373,55.908690073581774,67.83929969888804
2050,SB,4,69.99862390811528,69.98565862423929,56.69034115684143,69.60203116445422,69.89016723338884,63.14600524842146,63.71227919249295,69.96495831761568
2050,SB,5,69.9991961620216,69.98833019659129,57.82136833841001,69.69611815192198,69.78041339954441,69.02278845246249,69.3855907213572,69.95091622047481
2050,SB,6,69.99926811977898,69.98907665201189,58.78224913045282,67.97803486754384,67.03644103415802,68.98777703127055,65.14313451039898,69.93950572991248
2050,SB,7,69.9994134426537,69.97664933787803,45.18240335801774,68.7064756530029,69.0014113071989,68.95606798766836,68.75899056820495,69.87126052986613
2050,SB,8,69.99964441038027,69.91833842015299,30.463295279775885,69.62206968412805,69.9358862934904,69.52740773582383,69.3319610002695,69.95345882027898
2050,SB,9,69.99999999966661,69.99524721355117,57.376261060038445,69.96819286228667,69.96418444033955,68.2546118599981,68.84902879355872,69.98095301644854
