,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,426764300.255521,,99495931.725792,,25434.68528,,1.939637,,0.149711,,0.0,,0.0,,24050.780679,,0.0,
1,2033.0000000000007,457924759.540965,0.07301561837948256,102855347.95733,0.03376435773069053,26272.510909,0.03294027898425789,2.01489,0.03879746571136744,0.152239,0.016885866769976943,0.0,,0.0,,24913.680888,0.03587826193739496,0.0,
2,2034.0000000000002,491360419.030124,0.07301561837948167,106328192.720277,0.033764357730700745,27137.934749,0.03294027902386509,2.093062,0.038797155179687515,0.15481,0.016887919652651462,0.0,,0.0,,25807.540457,0.03587826194845989,0.0,
3,2034.9999999999993,527237403.87281,0.07301561837948212,109918295.856143,0.033764357730697636,28031.865891,0.03294027899573093,2.174268,0.038797704033612046,0.157424,0.016885214133453896,0.0,,0.0,,26733.470154,0.035878261957692725,0.0,
4,2035.9999999999998,565733968.949376,0.07301561837948212,113629616.518578,0.033764357730693195,28955.243375,0.03294027902354002,2.258623,0.03879696523151699,0.160083,0.01689069011078348,0.0,,0.0,,27692.620599,0.03587826194933741,0.0,
5,2036.999999999999,607041384.530496,0.07301561837948678,117466247.539513,0.033764357730695416,29909.03717,0.0329402789901434,2.346252,0.03879753283305787,0.162786,0.016884990910964737,0.0,,0.0,,28686.183694,0.035878261916312715,0.0,
6,2038.0000000000005,651364886.603928,0.07301561837948345,121432419.94272,0.03376435773069919,30894.2492,0.03294027903339547,2.43728,0.03879719655007219,0.165535,0.01688720160210333,0.0,,0.0,,29715.394107,0.0358782619528184,0.0,
7,2038.999999999999,698924696.589994,0.07301561837948056,125532507.60977,0.033764357730695194,31911.914388,0.032940278995354344,2.53184,0.03879734786319178,0.16833,0.016884646751442522,0.0,,0.0,,30781.530801,0.03587826195947552,0.0,
8,2039.9999999999998,749957115.512205,0.07301561837948323,129771032.103537,0.0337643577306912,32963.101752,0.03294027901990382,2.630069,0.038797475353892885,0.171173,0.01688944335531395,0.0,,0.0,,31885.918626,0.035878261940244904,0.0,
9,2041.0000000000002,799709247.209333,0.06633996887028437,133019858.944291,0.02503506975394898,33826.50809,0.026193115699362668,2.732963,0.03912216751727793,0.173144,0.011514666448563693,0.0,,0.0,,32968.523381,0.033952440501972436,0.0,
10,2041.9999999999995,852761933.774482,0.06633996887028859,136350020.391621,0.025035069753943207,34712.52973,0.026193115696205416,2.839882,0.03912200787204223,0.175139,0.011522201173589597,0.0,,0.0,,34087.88521,0.033952440516189286,0.0,
11,2043.0,909334133.914845,0.06633996887028482,139763552.663078,0.02503506975395209,35621.759037,0.026193115686818036,2.950984,0.039122048028756184,0.177156,0.01151656684119473,0.0,,0.0,,35245.252104,0.03395244048934054,0.0,
12,2044.0000000000002,969659332.051444,0.0663399688702857,143262542.953057,0.02503506975394254,36554.803893,0.026193115702985104,3.066433,0.039122204661224735,0.179197,0.01152091941565625,0.0,,0.0,,36441.91443,0.033952440529264605,0.0,
13,2044.9999999999993,1033986501.954521,0.06633996887028792,146849130.709014,0.025035069753942762,37512.288101,0.026193115706561132,3.186399,0.039122328777442705,0.181261,0.011518049967354393,0.0,,0.0,,37679.206361,0.0339524404892797,0.0,
14,2045.9999999999993,1102581134.306478,0.06633996887028437,150525508.939621,0.025035069753949424,38494.851803,0.026193115689304047,3.311057,0.03912190532321902,0.183349,0.01151930089760067,0.0,,0.0,,38958.507373,0.03395244049843238,0.0,
15,2046.9999999999995,1175726332.433334,0.0663399688702857,154293925.555672,0.025035069753941652,39503.15191,0.026193115696614422,3.440593,0.039122250085093624,0.18546,0.01151356156837502,0.0,,0.0,,40281.243777,0.033952440511535675,0.0,
16,2048.0,1253723980.726935,0.06633996887028415,158156684.744569,0.02503506975395009,40537.862539,0.026193115712826787,3.575196,0.039122035067792105,0.187597,0.011522700312735834,0.0,,0.0,,41648.89031,0.03395244050981616,0.0,
17,2049.000000000001,1336895990.580294,0.06633996887028837,162116148.379201,0.025035069753938766,41599.675463,0.026193115707037196,3.715065,0.03912205093091403,0.189757,0.011514043401546825,0.0,,0.0,,43062.971781,0.03395244052061752,0.0,
18,2049.999999999999,1425585628.978199,0.0663399688702846,166174737.462116,0.02503506975395009,42689.300575,0.026193115688345925,3.860407,0.039122330295701335,0.191943,0.011519996627265439,0.0,,0.0,,44525.064768,0.033952440496572756,0.0,
