,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,195362436.842741,,78657698.43537,,26970.502879,,1.256036,,0.175332,,190748.327033,
1,2026.0,213381832.588804,0.09223572370039523,82043404.109837,0.04304353854504028,27972.268382,0.03714300424780004,1.322756,0.053119496574939085,0.177441,0.012028608582574707,195482.177342,0.02481725728677575
2,2026.9999999999995,233063260.34215,0.09223572370040034,85574842.537004,0.04304353854502696,29011.242466,0.03714300427163697,1.393021,0.053120152167142054,0.179576,0.012032168439086943,200333.508833,0.024817257291504857
3,2027.999999999999,254560018.827782,0.0922357237003959,89258286.570231,0.043043538545037174,30088.807168,0.037143004242678135,1.467017,0.05311908434976931,0.181736,0.012028333407582359,205305.237065,0.024817257287419014
4,2029.0,278039546.38955,0.09223572370040012,93100279.068681,0.04304353854504028,31206.395861,0.03714300426600414,1.544945,0.053120038827089155,0.183922,0.01202843685345778,210400.349956,0.0248172572888965
5,2030.0,303684725.168121,0.09223572370039967,97107644.519328,0.043043538545042725,32365.495155,0.03714300424704198,1.627012,0.053119690344963555,0.186134,0.012026837463707363,215621.909574,0.0248172572863683
6,2031.0000000000007,331695305.57076,0.092235723700401,101287501.159213,0.04304353854503251,33567.64688,0.037143004277945924,1.713438,0.053119460704653676,0.188374,0.012034340851214909,220973.053981,0.024817257288798578
7,2032.0000000000005,362289462.128103,0.0922357237003959,105647273.61949,0.043043538545036286,34814.450131,0.03714300425815242,1.804456,0.053120101223388394,0.19064,0.012029260938346109,226456.999116,0.024817257290889128
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
9,2034.0000000000002,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
10,2034.9999999999993,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
11,2035.9999999999998,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
12,2036.999999999999,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
13,2038.0000000000005,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
14,2038.999999999999,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
15,2039.9999999999998,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
16,2041.0000000000002,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
17,2041.9999999999995,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
18,2043.0,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
19,2044.0000000000002,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
20,2044.9999999999993,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
21,2045.9999999999993,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
22,2046.9999999999995,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
23,2048.0,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
24,2049.000000000001,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
25,2049.999999999999,0.0,,0.0,,34814.450131,0.0,1.804456,0.0,0.19064,0.0,226456.999116,0.0
