,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,450559186.916,0.069,430792240.172,0.056,5114597.297,0.434,5114597.295,0.434,0.0,,0.0,,5114597.302,0.434,5114597.295,0.434,0.0,,0.0,,125781379.203,0.016,117215970.008,0.016,3743505.22,0.016,1097832.066,0.017,3724026.652,0.015,43958.678,0.016,1.652,0.052,1.419,0.054,4.256,0.054,4.256,0.054,7.094,0.054,0.22,0.0,246607.377,0.014
11,2035.9999999999998,481474125.524,0.069,454948051.101,0.056,7332605.146,0.434,7332605.142,0.434,0.0,,0.0,,7332605.154,0.434,7332605.142,0.434,0.0,,0.0,,127791511.423,0.016,119093059.461,0.016,3802778.445,0.016,1116414.936,0.017,3779209.548,0.015,44653.987,0.016,1.738,0.052,1.496,0.054,4.487,0.054,4.487,0.054,7.478,0.054,0.221,0.005,249983.708,0.014
12,2036.999999999999,514510280.294,0.069,480458350.683,0.056,10512479.302,0.434,10512479.295,0.434,0.0,,0.0,,10512479.316,0.434,10512479.295,0.434,0.0,,0.0,,129833767.886,0.016,121000208.51,0.016,3862990.179,0.016,1135312.357,0.017,3835210.149,0.015,45360.294,0.016,1.828,0.052,1.577,0.054,4.73,0.054,4.73,0.054,7.884,0.054,0.221,0.0,253406.265,0.014
13,2038.0000000000005,549813197.626,0.069,507399089.154,0.056,15071344.887,0.434,15071344.875,0.434,0.0,,0.0,,15071344.912,0.434,15071344.875,0.434,0.0,,0.0,,131908661.974,0.016,122937898.528,0.016,3924155.283,0.016,1154529.651,0.017,3892040.571,0.015,46077.773,0.016,1.923,0.052,1.662,0.054,4.986,0.054,4.986,0.054,8.311,0.054,0.222,0.005,256875.681,0.014
14,2038.999999999999,587538410.527,0.069,535850475.507,0.056,21607218.448,0.434,21607218.427,0.434,0.0,,0.0,,21607218.489,0.434,21607218.427,0.434,0.0,,0.0,,134016715.274,0.016,124906618.598,0.016,3986288.852,0.016,1174072.235,0.017,3949713.11,0.015,46806.6,0.016,2.023,0.052,1.752,0.054,5.257,0.054,5.257,0.054,8.761,0.054,0.222,0.0,260392.597,0.014
15,2039.9999999999998,627852123.839,0.069,565897216.291,0.056,30977453.74,0.434,30977453.706,0.434,0.034,inf,0.0,,30977453.808,0.434,30977453.706,0.434,0.102,inf,0.0,,136158457.709,0.016,126906865.631,0.016,4049406.22,0.016,1193945.613,0.017,4008240.244,0.015,47546.955,0.016,2.128,0.052,1.847,0.054,5.541,0.054,5.541,0.054,9.236,0.054,0.223,0.005,263957.663,0.014
16,2041.0000000000002,676485378.751,0.077,605215976.303,0.069,35100159.301,0.133,35100159.26,0.133,0.04,0.176,0.0,,35100159.382,0.133,35100159.26,0.133,0.121,0.186,0.0,,137634628.382,0.011,128256984.116,0.011,4087490.471,0.009,1205181.532,0.009,4083736.531,0.019,48049.745,0.011,2.269,0.066,1.968,0.066,5.903,0.065,5.903,0.065,9.838,0.065,0.223,0.0,266470.932,0.01
17,2041.9999999999995,728885752.373,0.077,647266619.146,0.069,39771544.598,0.133,39771544.55,0.133,0.047,0.175,0.0,,39771544.694,0.133,39771544.55,0.133,0.142,0.174,0.0,,139126803.055,0.011,129621466.047,0.011,4125932.901,0.009,1216523.19,0.009,4160654.811,0.019,48557.851,0.011,2.419,0.066,2.096,0.065,6.288,0.065,6.288,0.065,10.48,0.065,0.223,0.0,269008.13,0.01
18,2043.0,785345044.698,0.077,692238957.107,0.069,45064631.933,0.133,45064631.876,0.133,0.056,0.191,0.0,,45064632.047,0.133,45064631.876,0.133,0.168,0.183,0.0,,140635155.235,0.011,131000464.232,0.011,4164736.878,0.009,1227971.581,0.009,4239021.867,0.019,49071.331,0.011,2.579,0.066,2.233,0.065,6.698,0.065,6.698,0.065,11.164,0.065,0.223,0.0,271569.487,0.01
19,2044.0000000000002,846177658.465,0.077,740335990.707,0.069,51062161.95,0.133,51062161.883,0.133,0.066,0.179,0.0,,51062162.085,0.133,51062161.883,0.133,0.198,0.179,0.0,,142159860.312,0.011,132394133.104,0.011,4203905.802,0.009,1239527.709,0.009,4318864.988,0.019,49590.24,0.011,2.75,0.066,2.379,0.065,7.136,0.065,7.136,0.065,11.893,0.065,0.224,0.004,274155.232,0.01
20,2044.9999999999993,911722349.965,0.077,791774825.02,0.069,57857887.021,0.133,57857886.942,0.133,0.078,0.182,0.0,,57857887.18,0.133,57857886.942,0.133,0.234,0.182,0.0,,143701095.577,0.011,133802628.739,0.011,4243443.106,0.009,1251192.59,0.009,4400211.976,0.019,50114.637,0.011,2.932,0.066,2.534,0.065,7.601,0.065,7.601,0.065,12.669,0.065,0.224,0.0,276765.596,0.01
21,2045.9999999999993,982344115.458,0.077,846787649.669,0.069,65558036.767,0.133,65558036.674,0.133,0.092,0.179,0.0,,65558036.955,0.133,65558036.674,0.133,0.276,0.179,0.0,,145259040.244,0.011,135226108.876,0.011,4283352.254,0.009,1262967.246,0.009,4483091.156,0.019,50644.578,0.011,3.126,0.066,2.699,0.065,8.097,0.065,8.097,0.065,13.495,0.065,0.224,0.0,279400.815,0.01
22,2046.9999999999995,1058436223.718,0.077,905622786.9,0.069,74282978.623,0.133,74282978.513,0.133,0.108,0.174,0.0,,74282978.844,0.133,74282978.513,0.133,0.325,0.178,0.0,,146833875.467,0.011,136664732.927,0.011,4323636.743,0.009,1274852.71,0.009,4567531.388,0.019,51180.124,0.011,3.333,0.066,2.875,0.065,8.626,0.065,8.626,0.065,14.376,0.065,0.224,0.0,282061.126,0.01
23,2048.0,1140422406.007,0.077,968545812.486,0.069,84169099.4,0.133,84169099.271,0.133,0.128,0.185,0.0,,84169099.659,0.133,84169099.271,0.133,0.384,0.182,0.0,,148425784.368,0.011,138118662.005,0.011,4364300.105,0.009,1286850.025,0.009,4653562.074,0.019,51721.333,0.011,3.553,0.066,3.063,0.065,9.189,0.065,9.189,0.065,15.314,0.065,0.225,0.004,284746.766,0.01
24,2049.000000000001,1228759215.699,0.077,1035840754.511,0.069,95370937.261,0.133,95370937.109,0.133,0.151,0.18,0.0,,95370937.565,0.133,95370937.109,0.133,0.453,0.18,0.0,,150034952.052,0.011,139588058.935,0.011,4405345.9,0.009,1298960.244,0.009,4741213.172,0.019,52268.265,0.011,3.789,0.066,3.263,0.065,9.788,0.065,9.788,0.065,16.314,0.065,0.225,0.0,287457.978,0.01
25,2049.999999999999,1323938570.666,0.077,1107811375.439,0.069,108063597.435,0.133,108063597.257,0.133,0.178,0.179,0.0,,108063597.791,0.133,108063597.257,0.133,0.534,0.179,0.0,,151661565.631,0.011,141073088.273,0.011,4446777.728,0.009,1311184.429,0.009,4830515.201,0.019,52820.981,0.011,4.039,0.066,3.476,0.065,10.427,0.065,10.427,0.065,17.378,0.065,0.225,0.0,290195.005,0.01
