,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,390264412.611548,,83535336.405032,,21397.414434,,2.108417,,0.133105,,0.0,,0.0,,20109.291897,,0.0,
1,2033.0000000000007,436696763.245737,0.11897664540683017,87679221.05938,0.04960636818718056,22351.481688,0.044587969118549786,2.258564,0.07121314237174126,0.135473,0.017790466173321917,0.0,,0.0,,20968.808852,0.04274227851494983,0.0,
2,2034.0000000000002,488653479.196734,0.11897664540682662,92028668.781615,0.04960636818716013,23348.088863,0.044587969106990144,2.419404,0.07121339045517439,0.137884,0.01779690418016866,0.0,,0.0,,21865.063521,0.04274227855887558,0.0,
3,2034.9999999999993,546791830.917938,0.11897664540683084,96593876.808971,0.04960636818717101,24389.132728,0.04458796910995799,2.591698,0.07121340627691786,0.140338,0.01779756897101903,0.0,,0.0,,22799.626156,0.04274227852585066,0.0,
4,2035.9999999999998,611847288.696414,0.11897664540683217,101385548.226583,0.04960636818717035,25476.594625,0.04458796912247465,2.776262,0.07121354417065562,0.142835,0.017792757485499244,0.0,,0.0,,23774.134128,0.0427422785501923,0.0,
5,2036.999999999999,684642826.606778,0.11897664540683062,106414917.060769,0.04960636818717035,26612.544239,0.04458796910342544,2.973969,0.071213379717044,0.145377,0.017796758497567344,0.0,,0.0,,24790.294791,0.04274227854225887,0.0,
6,2038.0000000000005,766099333.418303,0.11897664540683084,111693774.617093,0.04960636818717301,27799.143539,0.04458796909245044,3.185756,0.07121358696072488,0.147964,0.017795112019095116,0.0,,0.0,,25849.888476,0.04274227853815926,0.0,
7,2038.999999999999,857247262.156819,0.11897664540682706,117234497.124963,0.04960636818716746,29038.650892,0.044587969095561064,3.412624,0.07121323792531498,0.150597,0.017794869022194515,0.0,,0.0,,26954.771609,0.04274227852185186,0.0,
8,2039.9999999999998,959239665.692427,0.1189766454068304,123050074.753582,0.04960636818717301,30333.425361,0.044587969111082426,3.655649,0.07121352953035553,0.153277,0.01779583922654493,0.0,,0.0,,28106.879966,0.042742278573613346,0.0,
9,2041.0000000000002,1050900232.433209,0.0955554383529551,129403632.016986,0.051633916323314155,31957.12997,0.05352856097444292,3.801478,0.039891411894303896,0.157667,0.02864095722124005,0.0,,0.0,,29805.677516,0.060440630623355585,0.0,
10,2041.9999999999995,1151319464.808583,0.09555543835295177,136085248.324483,0.051633916323306606,33667.749149,0.05352856093791458,3.953125,0.03989158953438632,0.162183,0.028642645575802206,0.0,,0.0,,31607.151462,0.06044063064941074,0.0,
11,2043.0,1261334300.952657,0.09555543835295532,143111862.649307,0.05163391632331571,35469.935311,0.053528560938963965,4.110821,0.03989147826086947,0.166828,0.028640486364168938,0.0,,0.0,,33517.507629,0.06044063063692229,0.0,
12,2044.0000000000002,1381861652.989806,0.09555543835295488,150501288.590214,0.051633916323307494,37368.589905,0.05352856094471603,4.274808,0.039891544779011356,0.171606,0.028640276212626103,0.0,,0.0,,35543.326927,0.06044063062276228,0.0,
13,2044.9999999999993,1513906048.984387,0.09555543835295577,158272259.531832,0.05163391632331371,39368.876748,0.0535285609675189,4.445337,0.03989161618486725,0.17652,0.028635362399916042,0.0,,0.0,,37691.588022,0.06044063065374172,0.0,
14,2045.9999999999993,1658568005.120274,0.09555543835295088,166444476.1368,0.051633916323311047,41476.236066,0.05352856093632519,4.622668,0.03989146379678288,0.181576,0.028642646725583365,0.0,,0.0,,39969.691371,0.06044063061684479,0.0,
15,2046.9999999999995,1817053197.887728,0.0955554383529551,175038656.290125,0.051633916323311935,43696.399296,0.05352856094432301,4.807074,0.039891681600322526,0.186777,0.028643653346257292,0.0,,0.0,,42385.484724,0.060440630641265924,0.0,
16,2048.0,1990682512.72253,0.09555543835295577,184076587.622353,0.05163391632330461,46035.404669,0.05352856094973735,4.998835,0.039891418355531894,0.192126,0.028638429785251995,0.0,,0.0,,44947.290151,0.06044063064706262,0.0,
17,2049.000000000001,2180903052.847285,0.09555543835295088,193581182.744727,0.051633916323315265,48499.613634,0.053528560956897175,5.198247,0.039891694764880414,0.197629,0.028642661586667062,0.0,,0.0,,47663.932713,0.06044063063364802,0.0,
18,2049.999999999999,2389300200.067406,0.09555543835295555,203576537.336336,0.051633916323311935,51095.728158,0.0535285609405356,5.405613,0.039891524969859926,0.203289,0.028639521527711098,0.0,,0.0,,50544.770865,0.06044063064091798,0.0,
