,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,27021316.604,,27021316.604,,0.0,,0.0,,11085696.136,,30371.77,,0.903,,0.168,,214982.187,
1,2026.0,30653271.511,0.134,30653271.511,0.134,0.0,,0.0,,11382113.842,0.027,31183.874,0.027,0.997,0.104,0.168,0.0,220659.97,0.026
2,2026.9999999999995,34773400.131,0.134,34773400.131,0.134,0.0,,0.0,,11686457.389,0.027,32017.691,0.027,1.102,0.105,0.168,0.0,226487.707,0.026
3,2027.999999999999,39447318.248,0.134,39447318.248,0.134,0.0,,0.0,,11998938.703,0.027,32873.805,0.027,1.218,0.105,0.168,0.0,232469.356,0.026
4,2029.0,44749461.115,0.134,44749461.115,0.134,0.0,,0.0,,12319775.378,0.027,33752.809,0.027,1.345,0.104,0.168,0.0,238608.984,0.026
5,2030.0,50764268.878,0.134,50764268.878,0.134,0.0,,0.0,,12649190.826,0.027,34655.317,0.027,1.486,0.105,0.168,0.0,244910.763,0.026
6,2031.0000000000007,57587531.347,0.134,57587531.347,0.134,0.0,,0.0,,12987414.433,0.027,35581.957,0.027,1.642,0.105,0.168,0.0,251378.975,0.026
7,2032.0000000000005,65327913.51,0.134,65327913.51,0.134,0.0,,0.0,,13334681.718,0.027,36533.375,0.027,1.814,0.105,0.168,0.0,258018.015,0.026
8,2033.0000000000007,71480694.776,0.094,71035477.492,0.087,0.0,,0.0,,13662213.03,0.025,37430.721,0.025,1.938,0.068,0.17,0.012,261344.475,0.013
9,2034.0000000000002,78212963.666,0.094,77241699.473,0.087,0.0,,0.0,,13997789.286,0.025,38350.108,0.025,2.069,0.068,0.172,0.012,264713.82,0.013
10,2034.9999999999993,85579298.083,0.094,83990146.166,0.087,0.0,,0.0,,14341608.088,0.025,39292.077,0.025,2.21,0.068,0.174,0.012,268126.605,0.013
11,2035.9999999999998,93639416.244,0.094,91328190.615,0.087,0.0,,0.0,,14693871.893,0.025,40257.183,0.025,2.36,0.068,0.176,0.011,271583.388,0.013
12,2036.999999999999,102458660.807,0.094,99307344.752,0.087,0.0,,0.0,,15054788.13,0.025,41245.995,0.025,2.521,0.068,0.178,0.011,275084.738,0.013
13,2038.0000000000005,112108528.605,0.094,107983620.997,0.087,0.0,,0.0,,15424569.323,0.025,42259.094,0.025,2.692,0.068,0.18,0.011,278631.228,0.013
14,2038.999999999999,122667250.253,0.094,117417925.458,0.087,0.0,,0.0,,15803433.217,0.025,43297.077,0.025,2.875,0.068,0.182,0.011,282223.44,0.013
15,2039.9999999999998,134220424.369,0.094,127676485.486,0.087,3271969.442,inf,3271969.442,inf,16191602.903,0.025,44360.556,0.025,3.07,0.068,0.184,0.011,285861.965,0.013
16,2041.0000000000002,145565011.249,0.085,135922357.749,0.065,4099728.891,0.253,4112522.249,0.257,16467065.542,0.017,45115.248,0.017,3.274,0.066,0.185,0.005,288922.376,0.011
17,2041.9999999999995,157868465.991,0.085,144700782.338,0.065,5136899.131,0.253,5169008.925,0.257,16747214.539,0.017,45882.78,0.017,3.491,0.066,0.187,0.011,292015.552,0.011
18,2043.0,171211834.084,0.085,154046153.672,0.065,6436457.966,0.253,6496901.815,0.257,17032129.624,0.017,46663.369,0.017,3.723,0.066,0.188,0.005,295141.842,0.011
19,2044.0000000000002,185683011.148,0.085,163995087.501,0.065,8064785.796,0.253,8165923.838,0.257,17321891.878,0.017,47457.238,0.017,3.97,0.066,0.189,0.005,298301.603,0.011
20,2044.9999999999993,201377321.92,0.085,174586564.374,0.065,10105056.272,0.253,10263709.385,0.257,17616583.767,0.017,48264.613,0.017,4.234,0.066,0.19,0.005,301495.191,0.011
21,2045.9999999999993,218398148.183,0.085,185862082.361,0.065,12661484.737,0.253,12900405.688,0.257,17916289.156,0.017,49085.724,0.017,4.515,0.066,0.191,0.005,304722.97,0.011
22,2046.9999999999995,236857609.759,0.085,197865819.65,0.065,15864651.461,0.253,16214456.264,0.257,18221093.338,0.017,49920.804,0.017,4.814,0.066,0.193,0.01,307985.305,0.011
23,2048.0,256877303.07,0.085,210644807.635,0.065,19878171.572,0.253,20379870.082,0.257,18531083.058,0.017,50770.091,0.017,5.134,0.066,0.194,0.005,311282.567,0.011
24,2049.000000000001,278589102.118,0.085,224249115.193,0.065,24907052.388,0.253,25615358.159,0.257,18846346.535,0.017,51633.826,0.017,5.475,0.066,0.195,0.005,314615.128,0.011
25,2049.999999999999,302136027.167,0.085,238732044.856,0.065,31208165.018,0.253,32195817.294,0.257,19166973.491,0.017,52512.256,0.017,5.838,0.066,0.196,0.005,317983.368,0.011
