,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1397.0,37.0,10.0,248.0,30.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1397.0,37.0,10.0,248.0,30.0,1722.0,2372.0,0.9,0.2965,2372.0,1.2,0.0,1.0,2.5,1.6,0.0,1313.1799999999998,34.78,9.399999999999999,233.11999999999998,28.2,1618.6799999999998,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.022496899050409327,0.022492468571410396,0.022501150399157552,0.010375251266196043,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.0,110.81230057342678,332.4369017202804,332.4369017202804,554.0615028671339,54.96625779646814,59.99999999995477,0.0,1.3000000000009801,1.4190523991795543,-0.11905239917857413,0.000609406698415288,0.005092741948435486,0.0,0.9949072580515644,29.542477895016518,1367.4575221049836,0.7822880569136537,36.21771194308634,0.21151081375208095,9.788489186247919,2.4186785751756212,245.58132142482438,32.95495534085787,1689.0450446591424,11823.315312613997,39.77991023254059,0.011049975064594608,278.4593716277841,361.99718311611934,2332.2200897674597,16325.540628372219,21223.202816883884,2372.0000000000005,16604.000000000004,21585.200000000004,0.29650000000000004,0.26,0.7800000000000001,0.7800000000000001,1.3,0.27077728931147976,11.600489519551875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.20342663686314,7.681044252704295,0.61018468439265,0.16497843472662316,3.144282147728308,81.20342663686313,53.76730976893006,4.27129279074855,1.154849043086362,22.009975034098154,206.7973452651156,5.476016398395576,1.4805756962645666,16.930750026229347,230.68468738600512,9572.202654734885,253.5239836016044,68.51942430373543,1719.0692499737706,210.0,268.8365488446503,7.118821317914248,1.9247484051439367,22.00997503409815,12054.0,12443.863451155352,329.58117868208575,89.07525159485607,2234.790024965902,273.0,-0.0838957033915069,131.0347385490366
1,2025,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,5278.0,151.0,79.0,257.0,12.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5278.0,151.0,79.0,257.0,12.0,5777.0,6775.0,1.0,0.6514423076923077,6775.0,1.2,0.0,1.0,2.5,1.6,0.0,4961.32,141.94,74.25999999999999,241.57999999999998,11.28,5430.38,0.503680029621106,1.511040088863318,1.511040088863318,2.5184001481055303,1.511040088863318,0.17517355053054995,0.17535040003314195,0.1753582986866924,0.05000318700913755,0.503680029621106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511040088863318,1.511040088863318,2.5184001481055303,44.57682221584815,133.73046664754443,133.73046664754443,222.88411107924074,53.463431559382954,59.96619401370445,0.5623935944262947,1.3007328759629828,1.4589411439735918,-0.15820826801060894,0.028531528054241678,0.03808604504404202,0.7507255737961157,0.2111883811598423,869.092039718228,4408.907960281772,24.88923578070417,126.11076421929583,13.022107260473776,65.97789273952623,12.079769917667448,244.92023008233255,919.0831526770735,4857.9168473229265,4857.9168473229265,1019.0653785947642,0.2830737162763234,1019.0653785947642,1324.7849921731936,5755.934621405236,5755.934621405236,7482.715007826807,6775.0,6775.0,8807.5,0.6514423076923077,0.6547840385074378,1.9643521155223134,1.9643521155223134,3.2739201925371892,0.5717127512193333,683.0870251612527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0870251612527,569.0675956013679,48.89122295955989,25.58000394567014,39.54820265465476,683.0870251612527,569.0675956013679,48.89122295955989,25.58000394567014,39.54820265465476,869.092039718228,24.88923578070417,13.022107260473776,12.079769917667448,919.0831526770735,4408.907960281772,126.11076421929583,65.97789273952623,244.92023008233255,12.0,1129.8196516336964,32.35600651491542,16.92873943861591,15.703700892967683,5777.0,5731.580348366304,163.94399348508458,85.7712605613841,318.39629910703235,15.600000000000001,-0.10844047319120137,248.32483665020467
2,2025,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05,5478.0,214.0,53.0,432.0,10.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,6060.747418343368,236.76523321020093,58.63811850533014,477.95598479816266,11.063795944401914,6845.170550801464,8414.016815717654,1.2,1.0517521019647067,8414.016815717654,1.2,0.0,1.0,2.5,1.6,0.0,5697.102573242765,222.55931921758886,55.11983139501033,449.2786257102729,10.399968187737798,6434.460317753375,1.5999999924711246,4.799999977413374,4.799999977413374,7.999999962355623,4.799999977413374,0.21240639881423665,0.21279878427483515,0.21283796625083673,0.06528783448407498,1.5999999924711246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999977413374,4.799999977413374,7.999999962355623,40.428961794111615,121.28688538233486,121.28688538233486,202.14480897055807,38.57744652559539,59.65395136671916,1.4868885693583418,1.3075412141686906,2.021906762238618,-0.7143655480699274,0.42260746083976,0.16106316901012618,0.5666795008065229,0.2722573301833511,1210.1010412578166,4850.646377085552,47.36035255853786,189.40488065166306,11.731592814203019,46.90652569112712,29.33242855260497,448.62355624555767,1298.5254151831625,5546.6451356183015,16639.935406854904,1475.374163033854,0.4098261563982928,4426.122489101563,5753.9592358320315,6938.642652683801,20815.927958051405,27060.706345466828,8414.016815717656,25242.050447152968,32814.66558129886,1.051752101964707,2.079999990212462,6.2399999706373865,6.2399999706373865,10.39999995106231,1.890192053211913,3190.8011468747886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9572.403440624363,2517.0101539723487,295.5285985746525,73.2051388161566,305.0572555116304,9572.403440624366,7551.030461917046,886.5857957239575,219.61541644846983,915.1717665348912,3630.30312377345,142.08105767561358,35.194778442609056,87.99728565781491,3895.5762455494873,14551.939131256655,568.2146419549892,140.71957707338137,1345.870668736673,33.19138783320574,4719.394060905485,184.70537497829767,45.75321197539178,114.39647135515939,20535.51165240439,18917.520870633653,738.6790345414861,182.9354501953958,1749.631869357675,43.148804183167464,-0.3533128042358368,174.7004733779958
3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05,5124.0,227.0,63.0,599.0,18.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5486.500956022945,243.05927342256211,67.45697896749522,641.3766730401528,19.273422562141487,6457.667304015296,8545.496386527102,1.05,1.0681870483158877,8400.0,1.2,145.496386527102,0.9829739104733,2.5,1.6,0.0,5157.310898661568,228.47571701720838,63.4095602294455,602.8940726577435,18.117017208412996,6070.207265774378,1.5999983941285654,4.799995182385696,4.799995182385696,7.999991970642827,4.799995182385696,0.1904210856699203,0.19075166046344683,0.1907882606045046,0.055853072717138776,1.5999983941285654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799995182385696,4.799995182385696,7.999991970642827,42.75921007435969,128.27763022307906,128.27763022307906,213.7960503717985,36.43284595178422,59.877685743500464,1.1366764349847722,1.3026555557629689,2.1409252547337743,-0.8382696989708054,0.5059204055863695,0.2039289085174972,0.45817717997625207,0.33789391150625087,982.0607404604481,4504.440215562497,43.582122396609094,199.47715102595302,12.097799701872479,55.35917926562274,33.6734864808849,607.7031865592679,1071.4141490398147,5386.253154975482,5386.253154975482,1250.1209661985476,0.34725582394404103,1250.1209661985476,1625.157256058112,7149.879033801452,7149.879033801452,9294.842743941888,8400.0,8400.0,10920.0,1.05,2.0799979123671353,6.239993737101405,6.239993737101405,10.399989561835676,1.9674432980575143,2740.330563064092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.3305630640916,2042.6842899754552,271.9521708044276,75.49019437239151,350.2039079118177,2740.330563064092,2042.6842899754552,271.9521708044276,75.49019437239151,350.2039079118177,982.0607404604481,43.582122396609094,12.097799701872479,33.6734864808849,1071.4141490398147,4504.440215562497,199.47715102595302,55.35917926562274,607.7031865592679,19.273422562141487,1276.6789625985825,56.656759115591825,15.727139612434224,43.77553242515037,6457.667304015296,5855.7722802312455,259.32029633373895,71.96693304530957,790.0141425270483,25.055449330783933,-0.39154552318784475,148.87795049165263
4,2025,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,3734.0,132.0,36.0,380.0,11.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.133,0.708,3734.0,132.0,36.0,380.0,11.0,4293.0,5411.0,1.02,0.9943271283150195,5411.0,1.2,0.0,1.0,2.5,1.6,0.0,3509.9599999999996,124.08,33.839999999999996,357.2,10.34,4035.4199999999996,1.594720227996205,4.784160683988615,4.784160683988615,7.9736011399810245,4.784160683988615,0.17741422051953873,0.17764931886697924,0.17766960024155595,0.05000022265278938,1.594720227996205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784160683988615,4.784160683988615,7.9736011399810245,44.14021941047584,132.42065823142752,132.42065823142752,220.7010970523792,39.582018879188716,59.99465046495328,1.3381572254536265,1.3001159169277068,1.9705917537473194,-0.6704758368196126,0.38668695489585103,0.16143436038782707,0.5586548836322622,0.27991075597991066,622.7168174547601,3111.28318254524,22.042727485014783,109.95727251498522,6.012339272174253,29.987660727825748,17.860079531576368,362.1399204684236,668.6319637435255,3624.368036256474,18121.840181282372,760.4622563210562,0.21123951564473784,3802.311281605281,4943.004666086865,4650.537743678944,23252.68871839472,30228.495333913135,5411.0,27055.0,35171.5,0.9943271283150195,2.0731362963950666,6.2194088891852,6.2194088891852,10.365681481975333,1.8989343492933926,1650.5946638844975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8252.973319422486,1290.976836641084,137.09273526218786,37.39319631415782,185.13189566706782,8252.973319422488,6454.88418320542,685.4636763109393,186.9659815707891,925.6594783353391,3113.5840872738004,110.21363742507391,30.061696360871263,89.30039765788183,3343.159818717628,15556.4159127262,549.7863625749261,149.93830363912875,1810.699602342118,55.0,4047.6593134559407,143.2777286525961,39.08020526913264,116.09051695524639,21465.0,20223.34068654406,714.722271347404,194.91979473086738,2353.9094830447534,71.5,-0.3402408619363303,185.52223801790765
5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6814.959247374986,1,6,60,3600,1.6,6.3,0.2,0.05,4721.0,116.0,39.0,424.0,11.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,5204.451353751376,127.8789148559965,42.99377309813676,467.41948188743555,12.126448822551394,5854.869972415496,7464.65,1.05,1.0953330356121005,7155.707209743736,1.2,308.94279025626383,0.9586125551424027,2.5,1.6,0.0,4892.184272526293,120.2061799646367,40.41414671224855,439.3743129741894,11.39886189319831,5503.577774070565,1.4575473356060646,4.372642006818194,4.372642006818194,7.287736678030323,4.372642006818194,0.21484350203055985,0.21531157424168437,0.2153362942710569,0.05000026487455656,1.4575473356060646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.372642006818194,4.372642006818194,7.287736678030323,42.49961635907177,127.49884907721531,127.49884907721531,212.49808179535887,38.2939960056786,59.89468997915302,1.1061235601318418,1.3022857289544152,2.0368728295796923,-0.7345871006252771,0.4330837079785118,0.19046740282822183,0.4864659598690599,0.3230666373027182,1051.0540016883756,4153.397352063001,25.881781841765147,101.99713301423135,8.702632589142421,34.29114050899433,21.968832027785783,445.4506498596498,1107.607248147069,4747.262724268428,4747.262724268428,1220.7137410644555,0.3390871502956821,1220.7137410644555,1586.927863383792,5934.993468679282,5934.993468679282,7715.491509283067,7155.707209743738,7155.707209743738,9302.41937266686,1.0500000000000003,1.8948115362878841,5.684434608863652,5.684434608863652,9.47405768143942,1.6642083997615804,2396.2760718041104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.27607180411,1991.5492476606794,147.12329644038863,49.469545877945876,208.13398182509627,2396.2760718041104,1991.5492476606794,147.12329644038863,49.469545877945876,208.13398182509627,1051.0540016883756,25.881781841765147,8.702632589142421,21.968832027785783,1107.607248147069,4153.397352063001,101.99713301423135,34.29114050899433,445.4506498596498,12.126448822551394,1366.3702021948884,33.64631639429469,11.313422365885149,28.559481636121518,5854.869972415496,5399.416557681901,132.59627291850077,44.57848266169263,579.0858448175447,15.764383469316813,-0.36064455765599207,154.76543500491877
6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,7561.156660340296,1,6,60,3600,1.6,6.3,0.2,0.05,5642.0,105.0,23.0,411.0,14.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,6488.299999999999,120.74999999999999,26.45,472.65,16.099999999999998,7124.249999999999,8396.149999999998,1.2,1.1104319586498452,8396.149999999998,1.2,0.0,1.0,2.5,1.6,0.0,6099.001999999999,113.50499999999998,24.863,444.29099999999994,15.133999999999997,6696.794999999999,2.0875604602317677,6.2626813806953034,6.2626813806953034,10.437802301158838,6.2626813806953034,0.21205245444538084,0.2129954852475179,0.21303902902578578,0.050000024447330475,2.0875604602317677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2626813806953034,6.2626813806953034,10.437802301158838,42.69834820102342,128.09504460307025,128.09504460307025,213.49174100511706,34.33356328602355,59.69177296407002,1.6787962951039614,1.3067127365600308,2.2718294442730365,-0.9651167077130056,0.5975533382638528,0.18434661211524636,0.5179126106687232,0.2977407772160304,1293.3083437672863,5194.991656232713,24.176052553019517,96.57394744698047,5.2967893786681115,21.153210621331887,22.214560861728902,450.4354391382711,1344.9957465607026,5779.254253439296,17337.762760317888,1448.3705521475358,0.4023251533743155,4345.111656442607,5648.64515337539,6947.779447852464,20843.338343557392,27096.33984662461,8396.15,25188.45,32744.985,1.1104319586498455,2.713828598301298,8.141485794903895,8.141485794903895,13.56914299150649,2.3169661184347237,4051.2024464859537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12153.607339457862,3509.817169737348,196.82898843725843,43.123735485024255,301.4325528263231,12153.607339457862,10529.451509212045,590.4869653117753,129.37120645507275,904.2976584789693,3879.925031301859,72.52815765905855,15.890368136004334,66.64368258518671,4034.9872396821083,15584.974968698138,289.7218423409414,63.45963186399566,1351.3063174148133,48.3,5043.902540692417,94.28660495677612,20.657478576805634,86.63678736074273,21372.749999999996,20260.46745930758,376.63839504322385,82.49752142319436,1756.6982126392572,62.79,-0.424819173880297,168.71505238359023
7,2025,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,2727.0,51.0,5.0,265.0,29.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,2727.0,51.0,5.0,265.0,29.0,3077.0,3777.0,0.95,0.5632395773420992,3777.0,1.2,0.0,1.0,2.5,1.6,0.0,2563.3799999999997,47.94,4.699999999999999,249.1,27.259999999999998,2892.3799999999997,0.4843103062874447,1.452930918862334,1.452930918862334,2.4215515314372236,1.452930918862334,0.21696166833996203,0.21702320890084428,0.21702650591439582,0.05000084020745136,0.4843103062874447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452930918862334,1.452930918862334,2.4215515314372236,42.35582814797466,127.06748444392397,127.06748444392397,211.77914073987333,54.416268764399575,59.99840118413841,0.6140864010168394,1.3000346419334357,1.433394860969032,-0.13336021903559625,0.010649129951049595,0.014047209671074711,0.8100380473231993,0.17591474300572604,556.1552013892917,2170.8447986107085,10.404092634706474,40.59590736529353,1.0200245777976602,3.97997542220234,12.455209295676134,252.54479070432387,580.034527897472,2496.965472102528,7490.896416307584,627.7931809138325,0.1743869946982868,1883.3795427414975,2448.393405563947,3149.206819086168,9447.620457258503,12281.906594436054,3777.0000000000005,11331.0,14730.300000000001,0.5632395773420993,0.6296033981736782,1.8888101945210343,1.8888101945210343,3.1480169908683906,0.5449866602547323,410.9444042486558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.8332127459673,350.1572047066644,19.651356233174795,1.9266328212062345,39.20921048761039,1232.8332127459676,1050.4716141199933,58.954068699524385,5.779898463618704,117.62763146283118,1668.4656041678752,31.212277904119425,3.0600737333929806,37.3656278870284,1740.1035836924161,6512.5343958321255,121.78772209588058,11.939926266607019,757.6343721129716,87.0,2169.0052854182377,40.575961275355255,3.978095853410875,48.575316253136926,9231.0,8466.294714581763,158.32403872464477,15.521904146589126,984.9246837468631,113.10000000000001,-0.09303801950666925,283.26441095854483
8,2025,1SB,1,SB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1357.0,39.0,16.0,250.0,28.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1357.0,39.0,16.0,250.0,28.0,1690.0,2356.0,0.9,0.2945,2356.0,1.2,0.0,1.0,2.5,1.6,0.0,1275.58,36.66,15.04,235.0,26.32,1588.6,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.022448629908199895,0.022453810625830288,0.022433757261945998,0.010318311758550351,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.0,110.86645791991332,332.59937375973993,332.59937375973993,554.3322895995666,54.967589697937925,59.99999999995749,0.0,1.300000000000921,1.4190180145906257,-0.11901801458970462,0.0005853374861652057,0.004893988972766412,0.0,0.9951060110272335,28.63502333830162,1328.3649766616984,0.8231566975429383,38.17684330245706,0.3374037092196678,15.662596290780332,2.4248032632593324,247.57519673674068,32.22038700832356,1657.7796129916765,11604.457290941735,39.39111434836744,0.010941976207879844,275.7378004385721,358.45914057014375,2316.6088856516326,16216.262199561428,21081.140859429855,2356.0,16492.0,21439.6,0.2945,0.26,0.7800000000000001,0.7800000000000001,1.3,0.2746132184163853,11.502587427470388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51811199229272,7.445106067958422,0.642062224083492,0.2631748931913409,3.152244242237132,80.51811199229272,52.115742475708956,4.494435568584444,1.8422242523393864,22.065709695659926,200.44516336811137,5.762096882800568,2.3618259645376742,16.973622842815328,225.54270905826493,9298.554836631889,267.2379031171994,109.63817403546233,1733.0263771571847,196.0,260.57871237854476,7.490725947640739,3.0703737538989766,22.065709695659926,11830.0,12088.121287621456,347.4092740523592,142.52962624610103,2252.9342903043403,254.8,-0.08387350503371889,131.07259479817807
9,2025,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3040.0,119.0,53.0,268.0,14.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,3040.0,119.0,53.0,268.0,14.0,3494.0,4402.0,1.0,0.4232692307692308,4402.0,1.2,0.0,1.0,2.5,1.6,0.0,2857.6,111.86,49.82,251.92,13.16,3284.3599999999997,0.3474270826704624,1.0422812480113872,1.0422812480113872,1.737135413352312,1.0422812480113872,0.17584070728188328,0.17589711571567349,0.17590127537989633,0.050002257624362584,0.3474270826704624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0422812480113872,1.0422812480113872,1.737135413352312,44.51055175052721,133.53165525158164,133.53165525158164,222.55275875263604,54.87421085203028,59.9984362068093,0.3938301010636334,1.3000338830689002,1.421432742064009,-0.12139885899510872,0.0022756467175336394,0.0043973458163193355,0.7610175753157912,0.23458507886788932,502.4824051287096,2537.5175948712904,19.675851363955235,99.32414863604477,8.763401539426436,44.23659846057356,12.596568740729422,255.40343125927058,543.5182267728206,2950.4817732271795,2950.4817732271795,625.5898700610428,0.17377496390584524,625.5898700610428,813.2668310793557,3776.410129938957,3776.410129938957,4909.333168920644,4402.0,4402.0,5722.6,0.4232692307692308,0.45165520747160115,1.3549656224148035,1.3549656224148035,2.2582760373580055,0.4159927498742483,293.92953429060117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.9295342906012,226.94879493923648,26.660102189902766,11.874107821339788,28.44652934012216,293.92953429060117,226.94879493923648,26.660102189902766,11.874107821339788,28.44652934012216,502.4824051287096,19.675851363955235,8.763401539426436,12.596568740729422,543.5182267728206,2537.5175948712904,99.32414863604477,44.23659846057356,255.40343125927058,14.0,653.2271266673225,25.578606773141807,11.392422001254367,16.37553936294825,3494.0,3298.7728733326776,129.1213932268582,57.50757799874563,332.02446063705173,18.2,-0.08540598186786524,223.22542956839428
