,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,10734211.933,,10734211.933,,0.0,,0.0,,9358611.404,,25640.031,,1.434,,0.164,,212164.997,
1,2026.0,11702781.876,0.09,11702781.876,0.09,0.0,,0.0,,9769253.556,0.044,26765.078,0.044,1.497,0.044,0.168,0.024,216091.936,0.019
2,2026.9999999999995,12758747.871,0.09,12758747.871,0.09,0.0,,0.0,,10197914.084,0.044,27939.491,0.044,1.564,0.045,0.172,0.024,220091.558,0.019
3,2027.999999999999,13909995.841,0.09,13909995.841,0.09,0.0,,0.0,,10645383.607,0.044,29165.435,0.044,1.633,0.044,0.177,0.029,224165.209,0.019
4,2029.0,15165123.275,0.09,15165123.275,0.09,0.0,,0.0,,11112487.437,0.044,30445.171,0.044,1.706,0.045,0.181,0.023,228314.259,0.019
5,2030.0,16533503.43,0.09,16533503.43,0.09,0.0,,0.0,,11600087.098,0.044,31781.061,0.044,1.782,0.045,0.186,0.028,232540.102,0.019
6,2031.0000000000007,18025355.331,0.09,18025355.331,0.09,0.0,,0.0,,12109081.918,0.044,33175.567,0.044,1.861,0.044,0.19,0.022,236844.162,0.019
7,2032.0000000000005,19651820.087,0.09,19651820.087,0.09,0.0,,0.0,,12640410.685,0.044,34631.262,0.044,1.943,0.044,0.195,0.026,241227.885,0.019
8,2033.0000000000007,20972213.801,0.067,20771259.816,0.057,0.0,,0.0,,12942938.056,0.024,35460.104,0.024,2.025,0.042,0.198,0.015,243306.922,0.009
9,2034.0000000000002,22381323.957,0.067,21954466.937,0.057,0.0,,0.0,,13252705.92,0.024,36308.783,0.024,2.111,0.042,0.201,0.015,245403.877,0.009
10,2034.9999999999993,23885111.359,0.067,23205073.873,0.057,0.0,,0.0,,13569887.567,0.024,37177.774,0.024,2.2,0.042,0.204,0.015,247518.905,0.009
11,2035.9999999999998,25489937.312,0.067,24526919.967,0.057,0.0,,0.0,,13894660.434,0.024,38067.563,0.024,2.293,0.042,0.207,0.015,249652.161,0.009
12,2036.999999999999,27202590.534,0.067,25924063.261,0.057,0.0,,0.0,,14227206.203,0.024,38978.647,0.024,2.39,0.042,0.211,0.019,251803.803,0.009
13,2038.0000000000005,29030315.874,0.067,27400792.959,0.057,0.0,,0.0,,14567710.906,0.024,39911.537,0.024,2.491,0.042,0.214,0.014,253973.99,0.009
14,2038.999999999999,30980844.957,0.067,28961642.596,0.057,0.0,,0.0,,14916365.027,0.024,40866.753,0.024,2.596,0.042,0.217,0.014,256162.88,0.009
15,2039.9999999999998,33062428.889,0.067,30611403.952,0.057,1225512.469,inf,1225512.469,inf,15273363.609,0.024,41844.832,0.024,2.706,0.042,0.22,0.014,258370.635,0.009
16,2041.0000000000002,34935786.377,0.057,32114584.867,0.049,1378220.224,0.125,1378220.224,0.125,15512153.258,0.016,42499.05,0.016,2.815,0.04,0.222,0.009,260307.342,0.007
17,2041.9999999999995,36915290.582,0.057,33691579.871,0.049,1549956.474,0.125,1549956.475,0.125,15754676.237,0.016,43163.497,0.016,2.929,0.04,0.224,0.009,262258.567,0.007
18,2043.0,39006955.906,0.057,35346013.622,0.049,1743092.308,0.125,1743092.311,0.125,16000990.913,0.016,43838.331,0.016,3.047,0.04,0.226,0.009,264224.418,0.007
19,2044.0000000000002,41217137.534,0.057,37081688.772,0.049,1960294.271,0.125,1960294.274,0.125,16251156.567,0.016,44523.717,0.016,3.17,0.04,0.228,0.009,266205.004,0.007
20,2044.9999999999993,43552550.746,0.057,38902594.698,0.049,2204561.175,0.125,2204561.18,0.125,16505233.408,0.016,45219.818,0.016,3.298,0.04,0.23,0.009,268200.437,0.007
21,2045.9999999999993,46020291.314,0.057,40812916.682,0.049,2479265.51,0.125,2479265.516,0.125,16763282.584,0.016,45926.802,0.016,3.432,0.041,0.232,0.009,270210.827,0.007
22,2046.9999999999995,48627857.069,0.057,42817045.521,0.049,2788200.0,0.125,2788200.008,0.125,17025366.2,0.016,46644.839,0.016,3.57,0.04,0.234,0.009,272236.287,0.007
23,2048.0,51383170.675,0.057,44919587.626,0.049,3135629.972,0.125,3135629.982,0.125,17291547.332,0.016,47374.102,0.016,3.714,0.04,0.235,0.004,274276.929,0.007
24,2049.000000000001,54294603.705,0.057,47125375.605,0.049,3526352.241,0.125,3526352.254,0.125,17561890.042,0.016,48114.767,0.016,3.865,0.041,0.237,0.009,276332.868,0.007
25,2049.999999999999,57371002.077,0.057,49439479.374,0.049,3965761.343,0.125,3965761.36,0.125,17836459.395,0.016,48867.012,0.016,4.021,0.04,0.239,0.008,278404.217,0.007
