,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,128,2025,9NB,9,NB,Night,6,OP,NT,3.4,70,3200.0,2,8,72,3600,2,8,0.2,0.053191489361702135,723.0,32.0,1.0,180.0,24.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,723.0,32.0,1.0,180.0,24.0,960.0,1434.0,1.0,0.17925,1.1,1434.0,0.0,1.0,0.0,679.62,30.08,0.94,169.2,22.56,902.4,0.4073302657051504,1.2219907971154513,1.2219907971154513,1.2219907971154513,1.2219907971154513,0.15957446685455542,0.15957446685267873,0.15957446704971745,0.05319148946218278,53.934178549706324,161.80253564911897,161.80253564911897,161.80253564911897,69.90623205559045,71.99999999867073,1.2219812518051203,2.8333333333856427,2.918194758913286,-0.08486142552764342,0.0027363312393002453,0.002089473961776373,0.9331099871076444,0.06480053893057926,108.44999916369296,614.550000836307,4.799999962928576,27.200000037071426,0.1499999990267344,0.8500000009732656,9.000000017001327,170.99999998299867,122.3999991426496,837.6000008573504,5025.600005144102,150.29999910056287,0.04174999975015636,901.7999946033772,3066.1199816514822,1283.700000899437,7702.200005396622,26187.480018348513,1434.0,8604.0,29253.599999999995,0.448125,1.3849229033975115,4.154768710192535,4.154768710192535,4.154768710192535,0.5001776061923499,208.15391113499493,150.19488771523936,19.942889654900974,0.6232153024851868,37.392918462369394,1248.9234668099696,901.1693262914362,119.65733792940584,3.7392918149111205,224.35751077421637,650.6999949821578,28.799999777571454,0.8999999941604063,54.00000010200796,734.3999948558976,3687.3000050178425,163.20000022242857,5.100000005839593,1025.999999897992,144.0,2212.3799829393365,97.91999924374294,3.059999980145381,183.60000034682704,5760.0,12536.820017060665,554.8800007562571,17.340000019854617,3488.3999996531725,489.59999999999997,-0.029080110321096312,979.1889976769545
1,129,2025,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,8339.117713404212,2,8,72,3600,2,8,0.2,0.0,4594.0,66.0,24.0,240.0,22.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.13,0.715,4594.0,66.0,24.0,240.0,22.0,4946.0,5650.0,1.0,0.70625,1.1,5650.0,0.0,1.0,0.0,4318.36,62.04,22.56,225.6,20.68,4649.24,0.5139462781157518,1.5418388343472553,1.5418388343472553,1.5418388343472553,1.5418388343472553,0.1289148488656426,0.12876652604020095,0.12876227401093734,0.0324579867528991,51.39676209972124,154.19028629916372,154.19028629916372,154.19028629916372,67.5982976599542,71.99990040093924,1.4769585381549613,2.833337252746239,3.0178274758663237,-0.1844902231200849,0.07247923310642682,0.04180060149053745,0.851799234420817,0.10640016408864561,556.7007267474364,4037.2992732525636,7.988675275534066,58.011324724465936,2.9048769016867464,21.095123098313252,7.3225218114540365,232.67747818854596,574.9168007361113,4371.083199263889,4371.083199263889,611.3489487134609,0.16981915242040582,611.3489487134609,2078.586425625767,5038.65105128654,5038.65105128654,17131.413574374234,5650.000000000001,5650.000000000001,19210.0,0.6775297092782668,1.747417345593556,5.242252036780668,5.242252036780668,5.242252036780668,0.5465147590381169,1068.281757192287,972.7885062230089,41.878649234347826,15.228096854464463,38.386504880465786,1068.281757192287,972.7885062230089,41.878649234347826,15.228096854464463,38.386504880465786,556.7007267474364,7.988675275534066,2.9048769016867464,7.3225218114540365,574.9168007361113,4037.2992732525636,58.011324724465936,21.095123098313252,232.67747818854596,22.0,1892.7824709412837,27.161495936815825,9.876581465734937,24.896574158943725,4946.0,13726.817529058715,197.23850406318417,71.72341853426505,791.1034258410563,74.8,-0.06113345596971992,568.2959181385434
2,130,2025,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,5261.413631981836,2,8,72,3600,2,8,0.2,0.0,4772.0,120.0,43.0,251.0,16.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.13,0.715,4772.0,120.0,43.0,251.0,16.0,5202.0,6062.0,1.0,0.75775,1.1,6062.0,0.0,1.0,0.0,4485.679999999999,112.8,40.419999999999995,235.94,15.04,4889.88,1.5999996808214259,4.799999042464277,4.799999042464277,4.799999042464277,4.799999042464277,0.2483472612155233,0.24811201013610246,0.2480996849665844,0.0816847261636099,37.20935085126986,111.62805255380957,111.62805255380957,111.62805255380957,36.416833069028556,71.96186803420696,2.8079548672769095,2.8348346919375262,5.601805066720533,-2.7669703747830066,1.8812635467043723,0.25230900128752687,0.37659385335148826,0.3710971453609848,1114.0063426892484,3657.9936573107516,27.987034743352357,92.01296525664765,10.02818926634934,32.971810733650656,19.27269429104212,231.72730570895789,1171.2942609899922,4030.7057390100076,4030.7057390100076,1285.8700975914799,0.3571861382198555,1285.8700975914799,4371.958331811032,4776.12990240852,4776.12990240852,16238.841668188968,6062.0,6062.0,20610.8,1.1521618378664906,5.439998914792848,16.319996744378543,16.319996744378543,16.319996744378543,1.7565114200980125,6995.131935462223,6060.19329530186,456.74831589631964,163.66001617883308,314.5303080852103,6995.131935462223,6060.19329530186,456.74831589631964,163.66001617883308,314.5303080852103,1114.0063426892484,27.987034743352357,10.02818926634934,19.27269429104212,1171.2942609899922,3657.9936573107516,92.01296525664765,32.971810733650656,231.72730570895789,16.0,3787.6215651434445,95.15591812739801,34.09584350558776,65.52716058954321,5202.0,12437.178434856554,312.844081872602,112.10415649441222,787.8728394104568,54.4,-0.4939426384579418,117.96293081495968
3,131,2025,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8403.529948503592,2,8,72,3600,2,8,0.2,0.0,3709.0,172.0,44.0,324.0,18.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.13,0.715,3709.0,172.0,44.0,324.0,18.0,4267.0,5383.0,1.0,0.672875,1.1,5383.0,0.0,1.0,0.0,3486.4599999999996,161.67999999999998,41.36,304.56,16.919999999999998,4010.9799999999996,0.4553005323793157,1.3659015971379471,1.3659015971379471,1.3659015971379471,1.3659015971379471,0.13621149482426548,0.13611759170345542,0.1361062961223653,0.03503480325012888,50.15255316921802,150.45765950765403,150.45765950765403,150.45765950765403,68.466077370088,71.9999252380272,1.3822334446625035,2.833336275358466,2.9795777388748887,-0.14624146351642286,0.04570441721242224,0.0290338060443399,0.8780660642451734,0.09290012971048679,474.8959282450086,3234.1040717549913,22.00749222661467,149.99250777338534,5.629356407621029,38.37064359237897,10.670199677859252,313.3298003221407,513.2029765571035,3753.7970234428963,11261.39107032869,589.8170731812934,0.16383807588369262,1769.4512195438801,6016.1341464491925,4793.182926818707,14379.54878045612,48890.465853550806,5383.0,16149.0,54906.6,0.6405641478029772,1.5480218100896734,4.64406543026902,4.64406543026902,4.64406543026902,0.523270596026974,913.0496932478992,735.1492544460539,102.20423385653537,26.14309948729622,49.55310545801378,2739.1490797436977,2205.4477633381616,306.6127015696061,78.42929846188866,148.65931637404134,1424.6877847350256,66.022476679844,16.888069222863088,32.010599033577755,1539.6089296713105,9702.312215264974,449.977523320156,115.1119307771369,939.9894009664222,54.0,4843.938468099087,224.47642071146961,57.4194353577345,108.83603671416436,12801.0,32987.86153190091,1529.9235792885304,391.3805646422655,3195.9639632858352,183.6,-0.04908127135210936,635.1229423722901
4,132,2025,9NB,9,NB,MD,4,OP,MD,3.4,70,8446.536959304149,2,8,72,3600,2,8,0.2,0.0,3266.0,169.0,67.0,384.0,17.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.133,0.708,3266.0,169.0,67.0,384.0,17.0,3903.0,5177.0,1.0,0.647125,1.1,5177.0,0.0,1.0,0.0,3070.04,158.85999999999999,62.98,360.96,15.979999999999999,3668.8199999999997,0.41391028660565693,1.2417308598169707,1.2417308598169707,1.2417308598169707,1.2417308598169707,0.14293004812305415,0.14285804190649576,0.1428500540200941,0.03687778366443569,48.8560694674934,146.5682084024802,146.5682084024802,146.5682084024802,68.92733456511934,71.99994001008174,1.3110007866514226,2.833335694049676,2.959638600376608,-0.12630290632693209,0.03174702026362562,0.021610567952119627,0.8924135666890869,0.08597586535879352,438.80096493970115,2827.1990350602987,22.694428537265914,146.3055714627341,8.996696402185526,58.00330359781447,13.311404791514706,370.6885952084853,483.8034946706673,3419.1965053293325,13676.78602131733,573.8085541325996,0.15939126503683324,2295.2342165303985,7803.796336203354,4603.1914458674,18412.7657834696,62603.40366379664,5177.0,20708.0,70407.2,0.6129139107474523,1.4072949744592336,4.221884923377701,4.221884923377701,4.221884923377701,0.4909126653983256,807.5178945325265,617.5223927475038,95.8132656861556,37.983016900593476,56.199219198273624,3230.071578130106,2470.089570990015,383.2530627446224,151.9320676023739,224.7968767930945,1755.2038597588046,90.77771414906366,35.9867856087421,53.24561916605882,1935.2139786826692,11308.796140241195,585.2222858509364,232.0132143912579,1482.7543808339412,68.0,5967.693123179935,308.6442281068164,122.35507106972315,181.0351051646,15612.0,38449.90687682006,1989.7557718931837,788.8449289302768,5041.3648948354,231.2,-0.04267511118109498,668.5332976344109
5,133,2025,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,6659.705477430676,2,8,72,3600,2,8,0.2,0.0,3702.0,162.0,53.0,314.0,10.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.283,0.592,3702.0,162.0,53.0,314.0,10.0,4241.0,5319.0,1.0,0.664875,1.1,5319.0,0.0,1.0,0.0,3479.8799999999997,152.28,49.82,295.15999999999997,9.399999999999999,3986.54,0.7001295302068299,2.1003885906204895,2.1003885906204895,2.1003885906204895,2.1003885906204895,0.14956405572740486,0.14943977956613344,0.14942713991883144,0.02870525653908219,49.30574311958868,147.91722935876604,147.91722935876604,147.91722935876604,62.53015276959817,71.99986251529404,1.7894521600824105,2.833338743621445,3.2624260610983784,-0.4290873174769332,0.2436982427688646,0.09897429511248833,0.7267584869278513,0.17426721795966038,520.4649662446816,3181.535033755318,22.7566896323308,139.2433103676692,7.444460110756182,45.55553988924382,8.472643520075499,305.5273564799245,559.138759507844,3681.861240492156,7363.722480984312,636.4863460341691,0.1768017627872692,1272.9726920683381,4328.10715303235,4682.513653965831,9365.027307931661,31841.092846967647,5319.0,10638.0,36169.2,0.7986839685367104,2.3804404027032215,7.141321208109664,7.141321208109664,7.141321208109664,0.7969808546704997,1515.1178138686791,1238.9358338404083,162.51283029773327,53.163280871869546,60.50586885866808,3030.2356277373583,2477.8716676808167,325.02566059546655,106.32656174373909,121.01173771733616,1040.9299324893632,45.5133792646616,14.888920221512365,16.945287040150998,1118.277519015688,6363.070067510636,278.4866207353384,91.11107977848764,611.054712959849,20.0,3539.1617704638347,154.74548949984944,50.622328753142035,57.61397593651339,8482.0,21634.438229536165,946.8545105001506,309.77767124685795,2077.5860240634865,68.0,-0.1315239976143613,332.8609780452701
6,134,2025,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,7886.217608732003,2,8,72,3600,2,8,0.2,0.0,4135.0,138.0,38.0,310.0,14.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.283,0.592,4135.0,138.0,38.0,310.0,14.0,4635.0,5635.0,1.0,0.704375,1.1,5635.0,0.0,1.0,0.0,3886.8999999999996,129.72,35.72,291.4,13.16,4356.9,0.7390052317897111,2.2170156953691333,2.2170156953691333,2.2170156953691333,2.2170156953691333,0.14747597312313665,0.14732366675975023,0.14731138646514264,0.028117710964250663,49.57309887058054,148.7192966117416,148.7192966117416,148.7192966117416,66.71156698736564,71.99979043253954,2.259783217737528,2.833341580224994,3.0579404623884057,-0.2245988821634115,0.100558323671884,0.03890160204655527,0.8742109478152408,0.08688745013820395,573.2243599323198,3561.7756400676803,19.1108260520748,118.8891739479252,5.261962724534895,32.7380372754651,8.193500974982642,301.80649902501733,605.7906496839121,4029.209350316088,8058.418700632176,670.9232291870968,0.18636756366308244,1341.8464583741936,4562.277958472258,4964.076770812903,9928.153541625807,33755.72204152774,5635.0,11270.0,38318.0,0.7145377263950533,2.512617788085018,7.537853364255053,7.537853364255053,7.537853364255053,0.8184605965067593,1685.7736400949404,1440.2937233295954,144.05460445032514,39.663903425720044,61.761408889299965,3371.547280189881,2880.587446659191,288.1092089006503,79.32780685144009,123.52281777859993,1146.4487198646395,38.2216521041496,10.52392544906979,16.387001949965285,1211.5812993678242,7123.551280135361,237.7783478958504,65.4760745509302,603.6129980500347,28.0,3897.925647539774,129.95361715410863,35.78134652683728,55.71580662988197,9270.0,24220.074352460226,808.4463828458913,222.6186534731627,2052.284193370118,95.2,-0.07344776163103858,671.2280392179988
7,135,2025,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,4874.441299525671,2,8,72,3600,2,8,0.2,0.0,2364.0,48.0,8.0,244.0,12.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.283,0.592,2364.0,48.0,8.0,244.0,12.0,2676.0,3300.0,1.0,0.4125,1.1,3300.0,0.0,1.0,0.0,2222.16,45.12,7.52,229.35999999999999,11.28,2515.44,0.41818445431110723,1.2545533629333216,1.2545533629333216,1.2545533629333216,1.2545533629333216,0.20160875830909938,0.20155396168583364,0.20155099450884578,0.04471241649556094,43.727137545207974,131.18141263562393,131.18141263562393,131.18141263562393,68.4262423850598,71.9999764168263,1.4634141017837878,2.833334261375195,2.981312328273362,-0.14797806689816673,0.046918629791353285,0.028293025550185178,0.8824727566937706,0.08923421775604423,448.00691836414825,1915.9930816358517,9.094114751264813,38.90588524873519,1.5156634787065202,6.48433652129348,10.255239847421857,233.74476015257815,468.8719364415415,2207.1280635584585,11035.640317792293,510.60197259632787,0.14183388127675775,2553.0098629816393,8680.233534137573,2789.398027403672,13946.990137018362,47419.76646586243,3300.0,16500.0,56100.0,0.6770006647369251,1.4218271446577646,4.265481433973293,4.265481433973293,4.265481433973293,0.45540325765901846,725.987744753259,636.9883975246212,38.79077762994272,6.465034428574038,43.743535170121035,3629.938723766295,3184.941987623106,193.95388814971358,32.32517214287019,218.7176758506052,2240.0345918207413,45.470573756324065,7.5783173935326005,51.27619923710928,2344.359682207707,9579.965408179258,194.52942624367594,32.4216826064674,1168.7238007628907,60.0,7616.11761219052,154.59995077150182,25.76627913801084,174.33907740617155,13380.0,32571.882387809477,661.4000492284982,110.23372086198916,3973.660922593828,204.0,-0.049635211143365436,576.5018456294131
8,136,2025,9SB,9,SB,Night,6,OP,NT,3.4,70,3200.0,2,8,72,3600,2,8,0.2,0.053191489361702135,612.0,23.0,1.0,182.0,24.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,612.0,23.0,1.0,182.0,24.0,842.0,1302.0,1.0,0.16275,1.1,1302.0,0.0,1.0,0.0,575.28,21.619999999999997,0.94,171.07999999999998,22.56,791.4799999999999,0.3753707925519279,1.1261123776557838,1.1261123776557838,1.1261123776557838,1.1261123776557838,0.15957446162552089,0.15957446149743995,0.1595744616289575,0.05319149017018478,53.9338597191387,161.8015791574161,161.8015791574161,161.8015791574161,69.95467224248291,71.99999999958617,1.122672924185899,2.8333333333496187,2.916174051861434,-0.0828407185118154,0.0013218363030039195,0.001095291219063616,0.9302617827539281,0.06864292602700828,91.79999628392964,520.2000037160703,3.4499998575746513,19.550000142425347,0.14999999393122004,0.85000000606878,9.100000138315211,172.8999998616848,104.49999627375072,737.5000037262492,4425.000022357495,129.8999962533929,0.03608333229260914,779.3999775203574,2649.9599235692153,1172.100003746607,7032.600022479642,23910.84007643078,1301.9999999999998,7811.999999999999,26560.799999999996,0.40687499999999993,1.276260694676555,3.8287820840296645,3.8287820840296645,3.8287820840296645,0.4666092467447935,165.7862594568371,117.1607270286332,13.20929764458672,0.5743172893684138,34.84191749424875,994.7175567410225,702.9643621717992,79.25578586752032,3.4459037362104823,209.05150496549248,550.7999777035778,20.699999145447908,0.8999999635873203,54.60000082989127,626.9999776425044,3121.200022296422,117.30000085455208,5.1000000364126805,1037.3999991701087,144.0,1872.7199241921646,70.37999709452289,3.0599998761968887,185.64000282163033,5052.0,10612.080075807835,398.82000290547705,17.34000012380311,3527.1599971783694,489.59999999999997,-0.028407329959930557,924.3720124140577
9,137,2025,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,4142.379631874747,2,8,72,3600,2,8,0.2,0.0,1565.0,66.0,42.0,264.0,16.0,1.0,3.2,1.6,0.2641232575201761,0.2641232575201761,3.13,0.715,1565.0,66.0,42.0,264.0,16.0,1953.0,2729.0,1.0,0.341125,1.1,2729.0,0.0,1.0,0.0,1471.1,62.04,39.48,248.16,15.04,1835.82,0.3907662044512742,1.1722986133538225,1.1722986133538225,1.1722986133538225,1.1722986133538225,0.21075075826438486,0.2107138507000309,0.2107119076140925,0.06451030401797846,40.64334802125784,121.93004406377352,121.93004406377352,121.93004406377352,68.72885825557364,71.99999484306646,1.4945756341449286,2.8333335362682326,2.968185492641388,-0.1348519563731556,0.03772984484897198,0.022631242885987574,0.8964814014795607,0.08088735563445176,310.03544048273653,1254.9645595172635,13.072687297429917,52.927312702570084,8.318906112604372,33.681093887395626,16.008877045101535,247.99112295489846,347.4359109378724,1605.5640890621278,1605.5640890621278,422.23685184814406,0.11728801440226223,422.23685184814406,1435.6052962836898,2306.763148151856,2306.763148151856,7842.99470371631,2729.0,2729.0,9278.6,0.6588000720650793,1.3286050951343322,3.9858152854029965,3.9858152854029965,3.9858152854029965,0.4748959067897226,560.9860327189243,411.9146658975808,52.10531685138975,33.15762314145093,63.80842682850285,560.9860327189243,411.9146658975808,52.10531685138975,33.15762314145093,63.80842682850285,310.03544048273653,13.072687297429917,8.318906112604372,16.008877045101535,347.4359109378724,1254.9645595172635,52.927312702570084,33.681093887395626,247.99112295489846,16.0,1054.1204976413042,44.447136811261714,28.284280782854864,54.43018195334522,1953.0,4266.879502358696,179.9528631887383,114.51571921714512,843.1698180466548,54.4,-0.045432455858124575,591.1394083707095
