,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,184548152.677458,,80114506.349092,,27290.302451,,1.172604,,0.177411,,190748.327033,
1,2026.0,202285891.586725,0.0961144213687577,83447991.464912,0.04160900775316034,28223.722936,0.03420337633399129,1.2428,0.05986334687584205,0.179036,0.009159522239319928,195482.177342,0.02481725728677575
2,2026.9999999999995,221728483.007648,0.09611442136876591,86920179.588762,0.04160900775317011,29189.069552,0.034203376294084986,1.317199,0.05986401673640174,0.180676,0.009160168904577937,200333.508833,0.024817257291504857
3,2027.999999999999,243039787.852901,0.09611442136875992,90536842.015177,0.041609007753161675,30187.434282,0.03420337630911541,1.396051,0.05986339194001822,0.182331,0.009160043392592243,205305.237065,0.024817257287419014
4,2029.0,266399416.43197,0.09611442136876502,94303990.176534,0.04160900775316967,31219.946456,0.03420337629076564,1.479623,0.05986314253562375,0.184002,0.009164651101568166,210400.349956,0.0248172572888965
5,2030.0,292004242.195304,0.09611442136875947,98227885.634943,0.04160900775315657,32287.774033,0.03420337630959591,1.568199,0.05986389776314649,0.185687,0.009157509157509125,215621.909574,0.0248172572863683
6,2031.0000000000007,320070060.97113,0.09611442136876391,102315050.489905,0.04160900775317167,33392.124919,0.034203376326633395,1.662077,0.05986357598748637,0.187389,0.009165962075966538,220973.053981,0.024817257288798578
7,2032.0000000000005,350833409.678835,0.09611442136876325,106572278.219004,0.0416090077531559,34534.248333,0.034203376298168386,1.761574,0.0598630508694844,0.189105,0.009157421193346504,226456.999116,0.024817257290889128
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
9,2034.0000000000002,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
10,2034.9999999999993,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
11,2035.9999999999998,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
12,2036.999999999999,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
13,2038.0000000000005,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
14,2038.999999999999,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
15,2039.9999999999998,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
16,2041.0000000000002,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
17,2041.9999999999995,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
18,2043.0,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
19,2044.0000000000002,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
20,2044.9999999999993,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
21,2045.9999999999993,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
22,2046.9999999999995,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
23,2048.0,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
24,2049.000000000001,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
25,2049.999999999999,0.0,,0.0,,34534.248333,0.0,1.761574,0.0,0.189105,0.0,226456.999116,0.0
