,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,615439388.148,0.087,593581997.338,0.074,2703282.166,0.725,2703282.165,0.725,0.0,,0.0,,2703282.168,0.725,2703282.165,0.725,0.0,,0.0,,128723385.173,0.027,120499367.083,0.027,3745602.934,0.026,1097400.709,0.027,3373949.618,0.044,33582.281,0.029,2.016,0.055,1.746,0.056,5.239,0.056,5.239,0.056,8.732,0.056,0.178,0.011,234883.65,0.015
11,2035.9999999999998,668690513.303,0.087,637681653.34,0.074,4662990.355,0.725,4662990.352,0.725,0.0,,0.0,,4662990.36,0.725,4662990.352,0.725,0.0,,0.0,,132210562.78,0.027,123709508.075,0.027,3843445.092,0.026,1127248.344,0.027,3522580.218,0.044,34555.512,0.029,2.129,0.056,1.845,0.057,5.535,0.056,5.535,0.056,9.225,0.056,0.181,0.017,238468.037,0.015
12,2036.999999999999,726549212.144,0.087,685057654.763,0.074,8043362.739,0.725,8043362.733,0.725,0.0,,0.0,,8043362.75,0.725,8043362.733,0.725,0.0,,0.0,,135792209.684,0.027,127005168.232,0.027,3943843.07,0.026,1157907.79,0.027,3677758.353,0.044,35556.947,0.029,2.248,0.056,1.949,0.056,5.847,0.056,5.847,0.056,9.744,0.056,0.183,0.011,242107.122,0.015
13,2038.0000000000005,789414156.722,0.087,735953414.83,0.074,13874290.794,0.725,13874290.782,0.725,0.0,,0.0,,13874290.817,0.725,13874290.782,0.725,0.0,,0.0,,139470885.102,0.027,130388625.81,0.027,4046863.631,0.026,1189401.125,0.027,3839772.46,0.044,36587.405,0.029,2.374,0.056,2.059,0.056,6.176,0.056,6.176,0.056,10.294,0.056,0.186,0.016,245801.741,0.015
14,2038.999999999999,857718514.338,0.087,790630430.934,0.074,23932272.022,0.725,23932271.999,0.725,0.0,,0.0,,23932272.069,0.725,23932271.999,0.725,0.0,,0.0,,143249217.584,0.027,133862219.762,0.027,4152575.282,0.026,1221751.032,0.027,4008923.677,0.044,37647.726,0.029,2.507,0.056,2.175,0.056,6.524,0.056,6.524,0.056,10.874,0.056,0.188,0.011,249552.741,0.015
15,2039.9999999999998,931932932.256,0.087,849369628.189,0.074,41281651.987,0.725,41281651.942,0.725,0.046,inf,0.0,,41281652.079,0.725,41281651.942,0.725,0.138,inf,0.0,,147129906.886,0.027,137428351.347,0.027,4261048.32,0.026,1254980.807,0.027,4185526.412,0.044,38738.775,0.029,2.647,0.056,2.297,0.056,6.892,0.056,6.892,0.056,11.487,0.056,0.191,0.016,253360.982,0.015
16,2041.0000000000002,992037433.825,0.064,901299803.287,0.061,45180025.328,0.094,45180025.28,0.094,0.048,0.043,0.0,,45180025.424,0.094,45180025.28,0.094,0.143,0.036,0.0,,151307471.0,0.028,141277213.823,0.028,4391164.359,0.031,1294255.8,0.031,4343014.864,0.038,39919.266,0.03,2.734,0.033,2.371,0.032,7.114,0.032,7.114,0.032,11.857,0.032,0.194,0.016,256354.42,0.012
17,2041.9999999999995,1056018342.145,0.064,956404971.928,0.061,49446535.939,0.094,49446535.889,0.094,0.049,0.021,0.0,,49446536.04,0.094,49446535.889,0.094,0.148,0.035,0.0,,155603651.663,0.028,145233868.776,0.028,4525253.642,0.031,1334759.916,0.031,4506429.12,0.038,41135.73,0.03,2.825,0.033,2.448,0.032,7.344,0.032,7.344,0.032,12.239,0.032,0.198,0.021,259383.225,0.012
18,2043.0,1124125663.934,0.064,1014879252.158,0.061,54115948.334,0.094,54115948.282,0.094,0.051,0.041,0.0,,54115948.44,0.094,54115948.282,0.094,0.154,0.041,0.0,,160021816.841,0.028,149301335.076,0.028,4663437.496,0.031,1376531.619,0.031,4675992.151,0.038,42389.264,0.03,2.918,0.033,2.527,0.032,7.58,0.032,7.58,0.032,12.634,0.032,0.202,0.02,262447.815,0.012
19,2044.0000000000002,1196625529.959,0.064,1076928630.33,0.061,59226309.963,0.094,59226309.908,0.094,0.053,0.039,0.0,,59226310.073,0.094,59226309.908,0.094,0.16,0.039,0.0,,164565430.125,0.028,153482716.141,0.028,4805840.955,0.031,1419610.581,0.031,4851935.316,0.038,43680.996,0.03,3.014,0.033,2.608,0.032,7.825,0.032,7.825,0.032,13.041,0.032,0.206,0.02,265548.614,0.012
20,2044.9999999999993,1273801234.942,0.064,1142771686.739,0.061,64819261.23,0.094,64819261.173,0.094,0.055,0.038,0.0,,64819261.345,0.094,64819261.173,0.094,0.166,0.038,0.0,,169238053.454,0.028,157781202.306,0.028,4952592.867,0.031,1464037.711,0.031,5034498.679,0.038,45012.092,0.03,3.114,0.033,2.692,0.032,8.077,0.032,8.077,0.032,13.462,0.032,0.209,0.015,268686.047,0.012
21,2045.9999999999993,1355954344.544,0.064,1212640365.604,0.061,70940374.794,0.094,70940374.735,0.094,0.057,0.036,0.0,,70940374.913,0.094,70940374.735,0.094,0.172,0.036,0.0,,174043349.901,0.028,162200073.252,0.028,5103826.019,0.031,1509855.201,0.031,5223931.339,0.038,46383.75,0.03,3.217,0.033,2.779,0.032,8.337,0.032,8.337,0.032,13.896,0.032,0.213,0.019,271860.55,0.012
22,2046.9999999999995,1443405873.736,0.064,1286780792.135,0.061,77639526.9,0.094,77639526.839,0.094,0.059,0.035,0.0,,77639527.023,0.094,77639526.839,0.094,0.178,0.035,0.0,,178985086.548,0.028,166742700.515,0.028,5259677.25,0.031,1557106.563,0.031,5420491.766,0.038,47797.208,0.03,3.323,0.033,2.869,0.032,8.606,0.032,8.606,0.032,14.344,0.032,0.217,0.019,275072.558,0.012
23,2048.0,1536497541.173,0.064,1365454139.558,0.061,84971303.786,0.094,84971303.723,0.094,0.062,0.051,0.0,,84971303.912,0.094,84971303.723,0.094,0.185,0.039,0.0,,184067137.44,0.028,171412550.054,0.028,5420287.579,0.031,1605836.671,0.031,5624448.155,0.038,49253.737,0.03,3.432,0.033,2.961,0.032,8.884,0.032,8.884,0.032,14.806,0.032,0.221,0.018,278322.517,0.012
24,2049.000000000001,1635593104.469,0.064,1448937549.138,0.061,92995446.46,0.094,92995446.395,0.094,0.064,0.032,0.0,,92995446.59,0.094,92995446.395,0.094,0.192,0.038,0.0,,189293486.618,0.028,176213184.897,0.028,5585802.33,0.031,1656091.801,0.031,5836078.794,0.038,50754.652,0.03,3.546,0.033,3.057,0.032,9.17,0.032,9.17,0.032,15.283,0.032,0.225,0.018,281610.873,0.012
25,2049.999999999999,1741079781.581,0.064,1537525106.47,0.061,101777337.489,0.094,101777337.423,0.094,0.066,0.031,0.0,,101777337.622,0.094,101777337.423,0.094,0.199,0.036,0.0,,194668231.246,0.028,181148267.858,0.028,5756371.266,0.031,1707919.681,0.031,6055672.442,0.038,52301.304,0.03,3.663,0.033,3.155,0.032,9.466,0.032,9.466,0.032,15.776,0.032,0.23,0.022,284938.081,0.012
