,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
15,2039.9999999999998,763780553.951,0.086,681217249.884,0.071,41281651.987,0.725,41281651.942,0.725,0.046,inf,0.0,,41281652.079,0.725,41281651.942,0.725,0.138,inf,0.0,,126420268.305,0.027,118215754.927,0.027,3611270.106,0.026,1063309.857,0.028,3529933.416,0.043,43632.148,0.03,2.821,0.054,2.458,0.055,7.373,0.055,7.373,0.055,12.288,0.055,0.203,0.015,265885.484,0.014
16,2041.0000000000002,808924288.862,0.059,718056216.905,0.054,45163866.466,0.094,45163866.418,0.094,0.048,0.043,0.0,,45163866.563,0.094,45163866.418,0.094,0.143,0.036,0.0,,129766061.792,0.026,121301929.753,0.026,3716202.3,0.029,1096072.757,0.031,3650649.956,0.034,44835.624,0.028,2.908,0.031,2.531,0.03,7.594,0.03,7.594,0.03,12.657,0.03,0.206,0.015,268522.333,0.01
17,2041.9999999999995,856736272.907,0.059,756887367.024,0.054,49411172.663,0.094,49411172.613,0.094,0.049,0.021,0.0,,49411172.764,0.094,49411172.613,0.094,0.148,0.035,0.0,,133200403.848,0.026,124468673.156,0.026,3824183.494,0.029,1129845.154,0.031,3775494.757,0.034,46072.296,0.028,2.997,0.031,2.607,0.03,7.822,0.03,7.822,0.03,13.037,0.03,0.21,0.019,271185.333,0.01
18,2043.0,907374214.646,0.059,797818433.812,0.054,54057904.582,0.094,54057904.529,0.094,0.051,0.041,0.0,,54057904.687,0.094,54057904.529,0.094,0.154,0.041,0.0,,136725637.97,0.026,127718088.481,0.026,3935302.283,0.029,1164658.153,0.031,3904608.996,0.034,47343.077,0.028,3.089,0.031,2.686,0.03,8.057,0.03,8.057,0.03,13.428,0.03,0.214,0.019,273874.742,0.01
19,2044.0000000000002,961005144.105,0.059,840962976.874,0.054,59141625.067,0.094,59141625.012,0.094,0.053,0.039,0.0,,59141625.176,0.094,59141625.012,0.094,0.16,0.039,0.0,,140344169.674,0.026,131052333.987,0.026,4049649.836,0.029,1200543.816,0.031,4038138.68,0.034,48648.91,0.028,3.184,0.031,2.766,0.03,8.299,0.03,8.299,0.03,13.832,0.03,0.218,0.019,276590.822,0.01
20,2044.9999999999993,1017805963.724,0.059,886440696.906,0.054,64703429.454,0.094,64703429.396,0.094,0.055,0.038,0.0,,64703429.568,0.094,64703429.396,0.094,0.166,0.038,0.0,,144058468.141,0.026,134473624.274,0.026,4167319.97,0.029,1237535.195,0.031,4176234.807,0.034,49990.761,0.028,3.281,0.03,2.849,0.03,8.548,0.03,8.548,0.03,14.247,0.03,0.221,0.014,279333.839,0.01
21,2045.9999999999993,1077964031.875,0.059,934377767.797,0.054,70788277.771,0.094,70788277.712,0.094,0.057,0.036,0.0,,70788277.89,0.094,70788277.712,0.094,0.172,0.036,0.0,,147871067.899,0.026,137984231.759,0.026,4288409.23,0.029,1275666.359,0.031,4319053.54,0.034,51369.623,0.028,3.382,0.031,2.935,0.03,8.805,0.03,8.805,0.03,14.675,0.03,0.225,0.018,282104.059,0.01
22,2046.9999999999995,1141677780.866,0.059,984907186.685,0.054,77445358.185,0.094,77445358.124,0.094,0.059,0.035,0.0,,77445358.308,0.094,77445358.124,0.094,0.178,0.035,0.0,,151784570.555,0.026,141586488.182,0.026,4413016.965,0.029,1314972.428,0.031,4466756.383,0.034,52786.517,0.028,3.486,0.031,3.023,0.03,9.069,0.03,9.069,0.03,15.115,0.03,0.229,0.018,284901.751,0.01
23,2048.0,1209157371.471,0.059,1038169142.948,0.054,84728484.62,0.094,84728484.557,0.094,0.062,0.051,0.0,,84728484.746,0.094,84728484.557,0.094,0.185,0.039,0.0,,155801646.568,0.026,145282786.157,0.026,4541245.41,0.029,1355489.602,0.031,4619510.364,0.034,54242.492,0.028,3.593,0.031,3.114,0.03,9.342,0.03,9.342,0.03,15.569,0.03,0.233,0.017,287727.189,0.01
24,2049.000000000001,1280625386.153,0.059,1094311407.146,0.054,92696531.777,0.094,92696531.712,0.094,0.064,0.032,0.0,,92696531.907,0.094,92696531.712,0.094,0.192,0.038,0.0,,159925037.075,0.026,149075580.761,0.026,4673199.771,0.029,1397255.199,0.031,4777488.219,0.034,55738.627,0.028,3.703,0.031,3.207,0.03,9.622,0.03,9.622,0.03,16.037,0.03,0.237,0.017,290580.648,0.01
25,2049.999999999999,1356317563.25,0.059,1153489740.997,0.054,101413911.06,0.094,101413910.994,0.094,0.066,0.031,0.0,,101413911.192,0.094,101413910.994,0.094,0.199,0.036,0.0,,164157555.757,0.026,152967391.162,0.026,4808988.313,0.029,1440307.686,0.031,4940868.596,0.034,57276.029,0.028,3.816,0.031,3.304,0.03,9.911,0.03,9.911,0.03,16.518,0.03,0.242,0.021,293462.405,0.01
