,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureLights,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
54,518,2032,15NB,15,NB,PM-Peak,3,Peak,PM,2.6,70,10000.0,1,6,75,3600,1.6,6.3,0.2,0.05,5790.0,108.1,23.6,324.4,13.7,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.6185665787630628,0.592,5797.8345454748505,108.24627191119711,23.631933553230827,324.8389510452576,13.718537698273826,6268.27023968281,7143.202525366515,1.11,0.7143202525366515,7143.202525366515,1.2,0.0,1.0,2.5,1.6,0.0,5797.8345454748505,108.24627191119711,23.631933553230827,324.8389510452576,13.718537698273826,6268.27023968281,1.5175462441314567,5.311411854460099,5.311411854460099,7.587731220657283,4.55263873239437,0.1390020698881909,0.1390020698881909,0.08998918049653282,0.09002709821452083,0.05000001455852104,1.5175462441314567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311411854460099,5.311411854460099,7.587731220657283,70.66889232842558,247.3411231494896,247.3411231494896,353.34446164212795,66.03054721800835,74.98270270842113,2.47161390300323,2.0804798222147842,2.36254289223056,-0.2820630700157758,0.09378002456139205,0.03293465876432228,0.8680074554605961,0.09905788577508157,805.9110026902626,4991.923542784588,9.740993301093487,98.50527861010363,2.127514402995742,21.504419150235083,16.241952281437584,308.59699876382,834.0214626757894,5434.248777007019,16302.746331021059,884.3081287947984,0.245641146887444,2652.9243863843953,6897.603404599428,6258.894396571716,18776.68318971515,48819.37629325939,7143.202525366514,21429.607576099545,55716.97969785882,0.7143202525366514,3.9456202347417877,13.809670821596256,13.809670821596256,19.728101173708936,1.689747061952048,3664.1418220195487,0.0,0.0,10992.425466058647,3179.8187596157436,134.51991096347533,29.380273573576076,320.4228778667533,10992.425466058647,9539.45627884723,403.55973289042595,88.14082072072823,961.2686336002599,2417.733008070788,29.22297990328046,6.382543208987226,48.72585684431275,2502.064388027368,14975.770628353763,295.5158358303109,64.51325745070525,925.79099629146,41.155613094821476,6286.1058209840485,75.9797477485292,16.594612343366787,126.68722779521316,18804.81071904843,38937.00363371978,768.3411731588084,167.73446937183365,2407.0565903577963,107.00459404653584,-0.11938960809700691,839.305954059376
55,519,2032,15NB,15,NB,PM-Late,3,OP,PM,2.6,70,5435.313244339195,1,6,75,3600,1.6,6.3,0.2,0.05,3035.4,42.3,1.2,335.6,1.2,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.6185665787630628,0.592,3035.4,42.3,1.2,335.6,1.2,3415.7,4154.55,0.98,0.7643625699635449,4154.55,1.2,0.0,1.0,2.5,1.6,0.0,3035.4,42.3,1.2,335.6,1.2,3415.7,1.1444639286003817,4.005623750101336,4.005623750101336,5.722319643001908,3.4333917858011453,0.182362751395959,0.182362751395959,0.121892619600746,0.12190397028449737,0.07019747473691194,1.1444639286003817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005623750101336,4.005623750101336,5.722319643001908,63.713960897229455,222.9988631403031,222.9988631403031,318.5698044861473,65.21286260756455,74.99779920904352,1.9552101132534827,2.0800610370602572,2.39216611205631,-0.3121050749960528,0.114516278439417,0.04807908537651874,0.8208851636222073,0.131035751001274,553.543895587294,2481.8561044127064,5.156057809111555,37.14394219088844,0.14628476434139684,1.053715235658603,23.55827252170765,312.0417274782924,582.4045106824545,2833.2954893175456,8499.886467952638,637.4745695860493,0.17707626932945814,1912.4237087581478,4972.301642771185,3517.0754304139514,10551.226291241854,27433.18835722882,4154.550000000001,12463.650000000001,32405.490000000005,0.764362569963545,2.9756062143609925,10.414621750263473,10.414621750263473,14.878031071804962,1.3556869183944946,2052.8512584999908,0.0,0.0,6158.553775499972,1647.1286556311443,53.69839180438903,1.523500488442078,350.5007105760155,6158.553775499972,4941.385966893433,161.0951754131671,4.570501465326234,1051.5021317280464,1660.6316867618818,15.468173427334666,0.43885429302419054,70.67481756512295,1747.2135320473637,7445.568313238119,111.43182657266532,3.161145706975809,936.1251824348772,3.5999999999999996,4317.642385580893,40.21725091107013,1.1410211618628954,183.7545256693197,10247.099999999999,19358.47761441911,289.72274908892985,8.218978838137103,2433.9254743306806,9.36,-0.13046964983872575,572.03931356745
56,520,2032,15SB,15,SB,Night,7,OP,NT,2.6,70,10000.0,1,6,75,3600,1.6,6.3,0.2,0.05,1523.9,42.3,3.7,277.2,3.7,1.243016817111507,3.6,1.8,0.9,0.1,0.1,3.621873218950784,0.708,1523.9,42.3,3.7,277.2,3.7,1850.8000000000002,2481.6,0.93,0.24816,2481.6,1.2,0.0,1.0,2.5,1.6,0.0,1523.9,42.3,3.7,277.2,3.7,1850.8000000000002,0.2,0.7000000000000001,0.7000000000000001,1.0,0.6000000000000001,0.05028315009720933,0.05028315009720933,0.05090636769380594,0.050902923631402905,0.05111227642100551,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,177.7237256075066,622.0330396262731,622.0330396262731,888.618628037533,69.988011778728,74.99999992331777,0.0,2.0800000021266536,2.2289531597669177,-0.14895315764026407,0.0002672118368422682,0.001790719576547251,0.0,0.9982092804234527,76.6264924331373,1447.2735075668627,2.153339353447991,40.14666064655201,0.18834081743619074,3.5116591825638093,14.168323023902728,263.0316769760973,93.1364956279242,1757.6635043720757,12303.64453060453,124.98566193205593,0.03471823942557109,874.8996335243916,2274.739047163418,2356.614338067944,16496.30036647561,42890.38095283659,2481.6,17371.2,45165.12000000001,0.24816,0.52,1.8200000000000003,1.8200000000000003,2.6,0.3342706574930963,80.94527383838769,0.0,0.0,566.6169168687138,39.8457760652314,3.919077623275345,0.3427802877338672,36.83763986214709,566.6169168687138,278.9204324566198,27.433543362927413,2.3994620141370704,257.8634790350296,536.3854470319611,15.073375474135938,1.3183857220533353,99.17826116731909,651.9554693954694,10130.914552968039,281.02662452586407,24.581614277946663,1841.221738832681,25.900000000000002,1394.602162283099,39.19077623275344,3.4278028773386717,257.8634790350296,12955.600000000002,26340.377837716904,730.6692237672466,63.912197122661325,4787.176520964971,67.34,-0.06682650866285596,209.46182339652677
57,521,2032,15SB,15,SB,AM-Early,1,OP,AM,2.6,70,10001.76764980801,1,6,75,3600,1.6,6.3,0.2,0.05,5470.5,169.1,60.9,369.2,17.4,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.449927929189274,0.715,5470.5,169.1,60.9,369.2,17.4,6087.099999999999,7205.3,1.03,0.7204026580379829,7205.3,1.2,0.0,1.0,2.5,1.6,0.0,5470.5,169.1,60.9,369.2,17.4,6087.099999999999,1.224250287815218,4.284876007353263,4.284876007353263,6.12125143907609,3.672750863445654,0.11967534098175625,0.11967534098175625,0.08234506479688872,0.08237520369104102,0.05000077520265286,1.224250287815218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284876007353263,4.284876007353263,6.12125143907609,72.89543909491422,255.1340368321998,255.1340368321998,364.47719547457115,65.31152284179258,74.9934799417657,1.8066065728406717,2.0801808386694134,2.388552482199607,-0.30837164353019375,0.11198673753972496,0.050286708528158135,0.8112415822567115,0.1384717092151305,654.6839528406975,4815.816047159303,13.924550457153881,155.1754495428461,5.016649904784399,55.8833500952156,18.460286204819432,350.73971379518053,692.0854394074552,5395.0145605925445,5395.0145605925445,757.4178123600014,0.21039383676666706,757.4178123600014,1969.2863121360037,6447.882187639998,6447.882187639998,16764.493687863996,7205.299999999999,7205.299999999999,18733.78,0.7204026580379828,3.183050748319567,11.140677619118483,11.140677619118483,15.915253741597835,1.4386341764739792,2588.710192046099,0.0,0.0,2588.710192046098,2083.8922460023946,155.12892763430028,55.88887931718442,293.80013909221935,2588.710192046099,2083.8922460023946,155.12892763430028,55.88887931718442,293.80013909221935,654.6839528406975,13.924550457153881,5.016649904784399,18.460286204819432,692.0854394074552,4815.816047159303,155.1754495428461,55.8833500952156,350.73971379518053,17.4,1702.1782773858138,36.20383118860009,13.043289752439437,47.99674413253052,6087.099999999999,12521.121722614187,403.4561688113999,145.29671024756055,911.9232558674694,45.239999999999995,-0.1291039848729703,619.3275189405481
58,522,2032,15SB,15,SB,AM-Peak,3,Peak,AM,2.6,70,10000.000000000002,1,6,75,3600,1.6,6.3,0.2,0.05,3908.0,202.6,57.2,391.6,18.6,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.449927929189274,0.715,4097.537600969722,212.42607931332284,59.97419415953637,410.5925600152874,19.50209810082826,4800.032532558697,6068.822259000217,1.11,0.6068822259000216,6068.822259000217,1.2,0.0,1.0,2.5,1.6,0.0,4097.537600969722,212.42607931332284,59.97419415953637,410.5925600152874,19.50209810082826,4800.032532558697,1.4425736193668135,5.049007667783847,5.049007667783847,7.212868096834067,4.327720858100441,0.12307958001564102,0.12307958001564102,0.08486062771585469,0.08491146516862265,0.051636382823640414,1.4425736193668135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049007667783847,5.049007667783847,7.212868096834067,72.03974363877441,252.13910273571042,252.13910273571042,360.198718193872,68.22571088500783,74.99804258677392,2.408230694662154,2.0800542870102983,2.2865280255259313,-0.206473738515633,0.04056961786815212,0.01527888161004373,0.9069612583731339,0.07775986001682234,504.3232070256507,3593.214393944071,18.026610433746512,194.39946887957632,5.092496698393684,54.881697461142686,21.201514613487934,389.3910454017995,548.6438287712788,4251.388703787418,12754.166111362254,625.7255186964651,0.17381264408235142,1877.1765560893953,4880.659045832428,5443.096740303751,16329.290220911254,42456.15457436926,6068.822259000216,18206.46677700065,47336.81362020169,0.6068822259000215,3.7506914103537152,13.127419936238004,13.127419936238004,18.753457051768574,1.817528201976841,2592.6566422441156,0.0,0.0,7777.969926732347,1891.5607206331465,236.64288519075998,66.85134268371947,397.6016937364898,7777.969926732347,5674.68216189944,709.9286555722799,200.5540280511584,1192.8050812094693,1512.969621076952,54.07983130123954,15.27749009518105,63.604543840463805,1645.9314863138363,10779.643181832213,583.198406638729,164.64509238342805,1168.1731362053984,58.506294302484775,3933.7210148000754,140.6075613832228,39.72147424747073,165.3718139852059,14400.097597676093,28027.072272763755,1516.3158572606956,428.07724019691295,3037.2501541340357,152.11636518646043,-0.09030011275201463,1089.9278825436875
59,523,2032,15SB,15,SB,AM-Shoulder,1,OP,AM,2.6,70,13000.0,1,6,75,3600,1.6,6.3,0.2,0.1,2747.1,133.0,47.2,313.2,12.4,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.449927929189274,0.715,2747.1,133.0,47.2,313.2,12.4,3252.8999999999996,4174.4,1.11,0.32110769230769226,4174.4,1.2,0.0,1.0,2.5,1.6,0.0,2747.1,133.0,47.2,313.2,12.4,3252.8999999999996,0.20000061201816416,0.7000021420635746,0.7000021420635746,1.0000030600908207,0.6000018360544925,0.10000006877791497,0.10000006877791497,0.10000008612692837,0.1000000850785058,0.1000000181531668,0.20000061201816416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000021420635746,0.7000021420635746,1.0000030600908207,175.87691554785698,615.5692044174996,615.5692044174996,879.384577739285,69.9590002136485,74.99985554674787,0.0,2.0800040061779086,2.2298774928685376,-0.14987348669062905,0.0009142450079764747,0.006063125943189246,0.0,0.9939368740568106,274.71018893981017,2472.38981106019,13.300011454881474,119.69998854511853,4.720004015705474,42.47999598429453,31.32000568557184,281.87999431442813,324.05021009596896,2928.8497899040312,2928.8497899040312,413.72024467299303,0.11492229018694251,413.72024467299303,1075.672636149782,3760.6797553270067,3760.6797553270067,9777.767363850218,4174.4,4174.4,10853.44,0.32110769230769226,0.5200015912472268,1.820005569365294,1.820005569365294,2.600007956236134,0.30512665566045527,257.07852786889237,0.0,0.0,257.07852786889237,142.84973538052762,24.206094920506487,8.590433596010515,81.43226397184773,257.07852786889237,142.84973538052762,24.206094920506487,8.590433596010515,81.43226397184773,274.71018893981017,13.300011454881474,4.720004015705474,31.32000568557184,324.05021009596896,2472.38981106019,119.69998854511853,42.47999598429453,281.87999431442813,12.4,714.2464912435065,34.58002978269183,12.272010440834231,81.43201478248679,3252.8999999999996,6428.213508756494,311.2199702173082,110.44798955916579,732.8879852175131,32.24,-0.06721153389365361,208.1762169131174
60,524,2032,15SB,15,SB,MD,5,OP,MD,2.6,70,10240.463102149535,1,6,75,3600,1.6,6.3,0.2,0.05,4527.1,198.9,55.9,450.0,14.9,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.4532345693769955,0.708,4527.1,198.9,55.9,450.0,14.9,5246.799999999999,6558.8,1.07,0.6404788469598869,6558.8,1.2,0.0,1.0,2.5,1.6,0.0,4527.1,198.9,55.9,450.0,14.9,5246.799999999999,1.0245494641797157,3.585923124629005,3.585923124629005,5.122747320898578,3.0736483925391473,0.12260702972512268,0.12260702972512268,0.08410619287387888,0.08414015235987625,0.050877579069128626,1.0245494641797157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585923124629005,3.585923124629005,5.122747320898578,71.8420843369212,251.4472951792242,251.4472951792242,359.210421684606,67.57458631734166,74.99677554744659,1.6065632346108283,2.080089428662261,2.3085601925463175,-0.22847076388405663,0.05599213478242235,0.029609392380729963,0.8495722012188796,0.12081840640039045,555.0542842686029,3972.0457157313976,16.72872176261451,182.1712782373855,4.703434516917082,51.196565483082914,22.894910581107883,427.10508941889213,599.3813511292425,4647.418648870757,23237.093244353786,677.3194067107556,0.18814427964187658,3386.597033553778,8805.152287239824,5881.480593289246,29407.40296644623,76459.2477127602,6558.800000000001,32794.00000000001,85264.40000000002,0.6404788469598869,2.663828606867261,9.323400124035414,9.323400124035414,13.319143034336305,1.2726780283635928,1983.3306381019843,0.0,0.0,9916.653190509918,1478.5694807989373,155.96856655651405,43.85200195841717,304.94058878811563,9916.653190509922,7392.847403994687,779.8428327825702,219.26000979208584,1524.7029439405783,2775.2714213430145,83.64360881307255,23.51717258458541,114.47455290553941,2996.906755646212,19860.22857865699,910.8563911869276,255.98282741541456,2135.5254470944606,74.5,7215.705695491838,217.47338291398862,61.14464871992207,297.6338375544025,26233.999999999996,51636.59430450817,2368.2266170860116,665.5553512800778,5552.366162445598,193.70000000000002,-0.09896677791712928,699.5631024945728
61,525,2032,15SB,15,SB,PM-Shoulder,1,OP,PM,2.6,70,10000.0,1,6,75,3600,1.6,6.3,0.2,0.05,4456.2,136.7,32.3,302.1,13.7,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.6185665787630628,0.592,4456.338120605513,136.70423703755972,32.30100114347607,302.10936363604094,13.700424633610595,4941.1531470562,5826.280580867058,1.11,0.5826280580867058,5826.280580867058,1.2,0.0,1.0,2.5,1.6,0.0,4456.338120605513,136.70423703755972,32.30100114347607,302.10936363604094,13.700424633610595,4941.1531470562,0.8119363244875956,2.8417771357065846,2.8417771357065846,4.059681622437978,2.4358089734627866,0.14031723349831707,0.14031723349831707,0.09050064994132302,0.09052410212970681,0.05000027638344608,0.8119363244875956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8417771357065846,2.8417771357065846,4.059681622437978,70.54212218605228,246.89742765118297,246.89742765118297,352.71061093026134,68.76497615579554,74.99570492113064,1.3097241012321421,2.0801191236759182,2.26859672933737,-0.18847760566145189,0.0280177105361591,0.018357590144766102,0.8581492846145266,0.12349312524070732,625.3010366164552,3831.0370839890575,12.371822301631838,124.33241473592788,2.9240191264038042,29.376982017072265,15.10555167982906,287.0038119562119,655.7024297243199,4285.450717331881,4285.450717331881,708.8572952260315,0.1969048042294532,708.8572952260315,1843.028967587682,5117.423285641026,5117.423285641026,13305.30054266667,5826.280580867058,5826.280580867058,15148.329510254352,0.5826280580867058,2.1110344436677484,7.3886205528371205,7.3886205528371205,10.555172218338743,0.934106235688553,1592.4888937402181,0.0,0.0,1592.4888937402184,1320.0320259584848,91.41070053388565,21.60446781423599,159.44169943361183,1592.4888937402181,1320.0320259584848,91.41070053388565,21.60446781423599,159.44169943361183,625.3010366164552,12.371822301631838,2.9240191264038042,15.10555167982906,655.7024297243199,3831.0370839890575,124.33241473592788,29.376982017072265,287.0038119562119,13.700424633610595,1625.7826952027838,32.16673798424278,7.6024497286498915,39.27443436755556,4941.1531470562,9960.69641837155,323.2642783134125,76.3801532443879,746.209911086151,35.62110404738755,-0.08308114140519983,672.0271417686536
62,526,2032,15SB,15,SB,PM-Peak,3,Peak,PM,2.6,70,10000.0,1,6,75,3600,1.6,6.3,0.2,0.05,4835.3,99.4,37.3,437.5,12.4,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.6185665787630628,0.592,5003.501505297729,102.85774401311072,38.59752365884335,452.71894371967744,12.831348347712,5610.507065037073,6753.790550679782,1.27,0.6753790550679782,6753.790550679782,1.2,0.0,1.0,2.5,1.6,0.0,5003.501505297729,102.85774401311072,38.59752365884335,452.71894371967744,12.831348347712,5610.507065037073,1.4591717132303108,5.107100996306087,5.107100996306087,7.295858566151554,4.377515139690932,0.13989709851368376,0.13989709851368376,0.0904920785567091,0.09051856254066197,0.05000070120646982,1.4591717132303108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107100996306087,5.107100996306087,7.295858566151554,70.5413269109828,246.89464418843977,246.89464418843977,352.70663455491405,67.01475023716618,74.9908059557435,2.42579407860112,2.080255012755361,2.327845727215482,-0.24759071446012104,0.06949200905083744,0.025335446709574046,0.8843977522917554,0.09026680099867063,699.9753430000013,4303.526162297728,9.30781105140029,93.54993296171043,3.493792359227692,35.10373129961566,22.63626463543622,430.08267908424125,735.4132110460655,4875.093853991008,14625.281561973023,799.8881454328799,0.22219115150913332,2399.66443629864,6239.127534376464,5953.902405246902,17861.707215740706,46440.438760925834,6753.790550679782,20261.371652039346,52679.5662953023,0.6753790550679782,3.793846454398808,13.278462590395828,13.278462590395828,18.96923227199404,1.7023277096999583,3254.977146832166,0.0,0.0,9764.931440496497,2655.598973207145,123.5934208444916,46.39219114061569,429.39256163991416,9764.931440496497,7966.796919621434,370.7802625334748,139.17657342184705,1288.1776849197424,2099.926029000004,27.92343315420087,10.481377077683076,67.90879390630866,2206.2396331381965,12910.578486893184,280.6497988851313,105.31119389884698,1290.2480372527239,38.494045043136,5459.80767540001,72.60092620092226,27.251580401976,176.56286415640253,16831.521195111218,33567.50406592228,729.6894771013414,273.8091041370022,3354.644896857082,100.08451711215359,-0.10636044801658039,919.3833773624517
63,527,2032,15SB,15,SB,PM-Late,3,OP,PM,2.6,70,4263.631143189379,1,6,75,3600,1.6,6.3,0.2,0.05,2626.5,29.8,1.2,221.3,1.2,1.243016817111507,3.6,1.8,0.9,0.29411764705882354,0.29411764705882354,3.6185665787630628,0.592,2626.5,29.8,1.2,221.3,1.2,2880.0,3371.5,0.98,0.7907578978508852,3371.5,1.2,0.0,1.0,2.5,1.6,0.0,2626.5,29.8,1.2,221.3,1.2,2880.0,1.1882617890565077,4.158916261697777,4.158916261697777,5.941308945282539,3.564785367169523,0.19333832744396853,0.19333832744396853,0.130284705773143,0.13029247745695685,0.07585902095164307,1.1882617890565077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158916261697777,4.158916261697777,5.941308945282539,62.20408458753057,217.71429605635703,217.71429605635703,311.02042293765294,64.7682910472036,74.998933083457,2.07844247955977,2.0800295895730536,2.4085860145098787,-0.32855642493682513,0.12601021015691527,0.0497472391346496,0.8205428348188473,0.12970992604650308,507.8031170315833,2118.6968829684165,3.8824842320396615,25.91751576796034,0.1563509729483482,1.0436490270516519,16.787601336598613,204.5123986634014,528.6295535731699,2351.3704464268294,7054.111339280488,568.2630090538491,0.15785083584829143,1704.7890271615474,4432.451470620023,2803.2369909461504,8409.710972838451,21865.248529379973,3371.4999999999995,10114.499999999998,26297.699999999997,0.7907578978508851,3.08948065154692,10.813182280414221,10.813182280414221,15.447403257734601,1.3618999143529396,1871.8454137129056,0.0,0.0,5615.536241138716,1568.847904864293,41.98200970187888,1.690651570210602,259.32484757652315,5615.536241138717,4706.543714592879,125.94602910563664,5.071954710631806,777.9745427295695,1523.40935109475,11.647452696118984,0.46905291884504463,50.36280400979584,1585.88866071951,6356.0906489052495,77.75254730388102,3.1309470811549556,613.5371959902042,3.5999999999999996,3960.86431284635,30.28337700990936,1.219537588997116,130.94329042546917,8640.0,16525.83568715365,202.15662299009065,8.140462411002884,1595.1967095745308,9.36,-0.13641050099831406,564.1917948445474
64,528,2032,16NB,16,NB,Night,7,OP,NT,2.6,70,8000.0,1,6,75,3600,1.6,6.3,0.2,0.05,1056.6,49.7,2.5,272.2,5.0,1.243016817111507,3.6,1.8,0.9,0.1,0.1,3.621873218950784,0.708,1056.6,49.7,2.5,272.2,5.0,1386.0,2018.6999999999998,0.93,0.2523375,2018.6999999999998,1.2,0.0,1.0,2.5,1.6,0.0,1056.6,49.7,2.5,272.2,5.0,1386.0,0.2,0.7000000000000001,0.7000000000000001,1.0,0.6000000000000001,0.05023013126128282,0.05023013126128282,0.050960260730495616,0.0509557071613215,0.05112398678392246,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,177.64179978299202,621.7462992404721,621.7462992404721,888.2089989149601,69.98674073684353,74.99999997937293,0.0,2.0800000005720576,2.2289936401892767,-0.14899363961721912,0.0002955481324937365,0.001979702193766574,0.0,0.9980202978062334,53.073156690671425,1003.5268433093285,2.532724958305632,47.16727504169437,0.12738926790330374,2.372610732096696,13.915949202583693,258.2840507974163,69.64922011946406,1316.3507798805358,9214.45545916375,101.47128986394485,0.028186469406651347,710.2990290476139,1846.777475523796,1917.2287101360548,13420.600970952384,34893.5625244762,2018.6999999999996,14130.899999999998,36740.34,0.25233749999999994,0.52,1.8200000000000003,1.8200000000000003,2.6,0.378936913490128,68.62091729756702,0.0,0.0,480.34642108296913,27.598041479149142,4.609559424116251,0.23184846758401284,36.1814679267176,480.34642108296913,193.186290354044,32.26691596881376,1.6229392730880898,253.2702754870232,371.51209683469995,17.729074708139425,0.8917248753231262,97.41164441808586,487.54454083624836,7024.687903165299,330.17092529186056,16.608275124676872,1807.988355581914,35.0,965.9314517702198,46.09559424116251,2.318484675840128,253.27027548702324,9702.0,18264.188548229777,858.4444057588374,43.18151532415987,4700.769724512977,91.0,-0.0668434565854424,209.4049120496432
65,529,2032,16NB,16,NB,AM-Early,1,OP,AM,2.6,70,7364.301292301331,1,6,75,3600,1.6,6.3,0.2,0.05,3689.3,130.5,63.4,407.7,17.4,1.243016817111507,3.6,1.8,0.9,0.3448275862068966,0.3448275862068966,3.449927929189274,0.715,3689.3,130.5,63.4,407.7,17.4,4308.3,5449.349999999999,1.03,0.7399683668152973,5449.349999999999,1.2,0.0,1.0,2.5,1.6,0.0,3689.3,130.5,63.4,407.7,17.4,4308.3,1.189331804095985,4.162661314335947,4.162661314335947,5.946659020479926,3.567995412287955,0.1462833361955228,0.1462833361955228,0.10265551093705738,0.10267360340158027,0.06395240025163157,1.189331804095985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162661314335947,4.162661314335947,5.946659020479926,66.76841986596173,233.68946953086606,233.68946953086606,333.84209932980866,65.12011295079107,74.9970542784465,1.929583068432699,2.08008169788654,2.3955732404500525,-0.31549154256351253,0.11690126831503701,0.049492998357428354,0.8169359752290801,0.13357102641349147,539.6831122261423,3149.616887773858,13.396544177285989,117.10345582271401,6.509506455660189,56.89049354433981,26.07339358259019,381.6266064174098,585.6625564416787,3722.637443558321,3722.637443558321,667.6684195562782,0.18546344987674393,667.6684195562782,1735.9378908463234,4781.681580443722,4781.681580443722,12432.372109153677,5449.35,5449.35,14168.310000000001,0.7399683668152974,3.0922626906495614,10.822919417273464,10.822919417273464,15.461313453247808,1.5021858711315346,2287.4124455974084,0.0,0.0,2287.4124455974084,1668.84195271054,144.9897181007103,70.45186381583163,403.12891097032673,2287.4124455974084,1668.84195271054,144.9897181007103,70.45186381583163,403.12891097032673,539.6831122261423,13.396544177285989,6.509506455660189,26.07339358259019,585.6625564416787,3149.616887773858,117.10345582271401,56.89049354433981,381.6266064174098,17.4,1403.1760917879699,34.831014860943576,16.92471678471649,67.7908233147345,4308.3,8189.00390821203,304.46898513905643,147.91528321528352,992.2291766852654,45.239999999999995,-0.13169772363304644,588.0847389169646
