,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
40,40,2032,3SB,3,SB,Night,6,OP,NT,0.5,55,7616.902983904624,1,6,70,3600,1,5,0.5,0,1304.9,40.6,9.8,229.0,29.5,1.2310074647479796,3.6,1.8,0.4011802550541042,0.4011802550541042,3.402,0.708,1304.9,40.6,9.8,229.0,29.5,1613.8,2231.6000000000004,1.2,0.27895000000000003,2231.6000000000004,0.0,1.0,0.0,1043.92,32.480000000000004,7.840000000000001,183.20000000000002,23.6,1291.04,0.5000006344466172,1.5000019033398517,1.5000019033398517,1.5000019033398517,1.5000019033398517,0.03470505019383129,0.034693240279131336,0.03469231792564829,0.005595140897595709,108.59928377048729,325.79785131146195,325.79785131146195,325.79785131146195,54.96910770894322,69.99999998196672,0.0,0.4285714286818364,0.5457610874611148,-0.11718965877927845,0.00021457940459855898,36.22929599834436,1268.6707040016556,1.126836444266186,39.47316355573381,0.2719877725370826,9.528012227462918,1.025029812439534,227.97497018756047,38.65315002758717,1575.146849972413,9450.881099834478,43.500858086072775,21.750429043036387,2188.0991419139273,0.2500003172233086,0.7500009516699259,0.7500009516699259,0.7500009516699259,0.5627085147390346,10.875228321004323,9.057335492363237,0.8451284055759949,0.2039910882453953,0.7687733348196961,65.25136992602594,54.34401295417942,5.070770433455969,1.223946529472372,4.612640008918177,217.3757759900662,6.761018665597116,1.6319266352224957,6.150178874637204,231.91890016552298,9682.8
41,41,2032,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,3681.9,132.9,62.8,309.0,30.8,1.2310074647479796,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,3681.9,132.9,62.8,309.0,30.8,4217.400000000001,5288.4,1.2,0.6610499999999999,5288.4,0.0,1.0,0.0,2945.5200000000004,106.32000000000001,50.24,247.20000000000002,24.64,3373.9200000000005,1.787850641648782,5.363551924946346,5.363551924946346,5.363551924946346,5.363551924946346,0.18187617866527575,0.18182383852155407,0.18182048149583857,0.052342056624145386,49.18306047080757,147.54918141242274,147.54918141242274,147.54918141242274,41.70515427800432,69.98551219950834,0.5145569519674376,0.42866014775284816,0.7193355478323281,-0.29067540007947995,0.12171670166444784,535.7199217821432,3146.180078217857,19.33151051161163,113.56848948838838,9.13466099035093,53.66533900964907,12.93895639748874,296.06104360251123,577.1250496815944,3640.274950318406,3640.274950318406,659.935305480497,329.9676527402485,4628.464694519503,0.893925320824391,2.681775962473173,2.681775962473173,2.681775962473173,2.044384938759694,589.9328796749959,478.89360295112,51.842780208337544,24.497114269264515,34.699382246273785,589.9328796749959,478.89360295112,51.842780208337544,24.497114269264515,34.699382246273785,535.7199217821432,19.33151051161163,9.13466099035093,12.93895639748874,577.1250496815944,4217.400000000001
42,42,2032,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5885.044602577433,1,6,70,3600,1,5,0.5,0,5346.3,197.0,96.0,264.7,14.8,1.2310074647479796,3.6,1.8,0.47443108478131835,0.47443108478131835,3.246,0.715,6950.1900000000005,256.1,124.80000000000001,344.11,19.240000000000002,7694.4400000000005,9182.94,1.2,1.1478675,9182.94,0.0,1.0,0.0,5560.152000000001,204.88000000000002,99.84000000000002,275.288,15.392000000000003,6155.552000000001,3.599999992202498,10.799999976607493,10.799999976607493,10.799999976607493,10.799999976607493,0.3579961033552801,0.35791077983873176,0.357905333331291,0.1404649960589423,33.325245688366124,99.97573706509836,99.97573706509836,99.97573706509836,16.792609100061384,61.33909141929649,0.5885206688534088,0.48908451862986657,1.7865002288352165,-1.29741571020535,0.8687319783664696,1990.5127500630676,4959.677249936933,73.32876057335938,182.77123942664065,35.733268479796095,89.06673152020392,38.66832783507411,305.4416721649259,2138.2431069512972,5556.196893048703,5556.196893048703,2433.7038207277565,1216.8519103638782,6749.236179272244,1.799999996101249,5.399999988303747,5.399999988303747,5.399999988303747,4.097445097407565,4380.6668678215565,3582.9229423530082,395.9753062384689,192.95964937295355,208.80896985712562,4380.6668678215565,3582.9229423530082,395.9753062384689,192.95964937295355,208.80896985712562,1990.5127500630676,73.32876057335938,35.733268479796095,38.66832783507411,2138.2431069512972,7694.4400000000005
43,43,2032,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5137.0,305.3,86.2,357.0,12.3,1.2310074647479796,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,5137.0,305.3,86.2,357.0,12.3,5897.8,7419.4,1.2,0.9274249999999999,7419.4,0.0,1.0,0.0,4109.6,244.24,68.96000000000001,285.6,9.840000000000002,4718.240000000001,1.7999986275270563,5.399995882581169,5.399995882581169,5.399995882581169,5.399995882581169,0.34815330786906457,0.3481209764654917,0.34811592813164416,0.13464429959201102,33.9588149957571,101.8764449872713,101.8764449872713,101.8764449872713,28.296607169015015,67.42794621354525,0.3760375811916399,0.44491937964400663,1.060197776391023,-0.6152783967470165,0.36032026165553427,1430.7708340187078,3706.229165981292,85.0250672919317,220.27493270806832,24.006074403958184,62.19392559604182,38.45441196347835,318.5455880365216,1578.256387678076,4319.543612321924,12958.630836965773,1873.2274949968125,936.6137474984063,5546.172505003187,0.8999993137635282,2.6999979412905843,2.6999979412905843,2.6999979412905843,2.136412655361273,1685.9034600201041,1287.6927687697078,229.567506646309,64.81635146915569,103.82683313493156,5057.710380060313,3863.078306309123,688.702519938927,194.4490544074671,311.48049940479467,4292.312502056124,255.07520187579513,72.01822321187456,115.36323589043505,4734.769163034228,17693.4
44,44,2032,3SB,3,SB,MD,4,OP,MD,0.5,55,6365.270114668664,1,6,70,3600,1,5,0.5,0,5778.3,210.5,78.8,486.2,13.5,1.2310074647479796,3.6,1.8,0.45156829149830036,0.45156829149830036,3.249,0.708,5778.3,210.5,78.8,486.2,13.5,6567.3,8145.299999999999,1.2,1.0181624999999999,8145.299999999999,0.0,1.0,0.0,4622.64,168.4,63.04,388.96000000000004,10.8,5253.84,1.7999999430619602,5.39999982918588,5.39999982918588,5.39999982918588,5.39999982918588,0.32867929821961145,0.3286405159314967,0.3286375311663623,0.12201736617555733,35.27335424318688,105.82006272956063,105.82006272956063,105.82006272956063,28.93550283529538,67.31571340445271,0.3662041957019483,0.44566117601326055,1.0367886181471901,-0.5911274421339296,0.34393385088485134,1519.3660711219047,4258.933928878096,55.34306288286404,155.15693711713595,20.71730996472748,58.08269003527252,47.45987474764478,438.7401252523552,1642.886318717141,4924.413681282859,19697.654725131437,1889.9268139076135,944.9634069538067,6255.373186092387,0.8999999715309801,2.69999991459294,2.69999991459294,2.69999991459294,2.070665583289627,1700.9340787124884,1367.4294207548514,149.42626505704462,55.93673513535966,128.14165776523254,6803.7363148499535,5469.717683019406,597.7050602281785,223.74694054143865,512.5666310609301,6077.464284487619,221.37225153145616,82.86923985890992,189.83949899057913,6571.545274868564,26269.2
45,45,2032,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5432.4,125.6,39.4,349.6,6.2,1.2310074647479796,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,5432.4,125.6,39.4,349.6,6.2,5953.2,6994.8,1.2,0.8743500000000001,6994.8,0.0,1.0,0.0,4345.92,100.48,31.52,279.68,4.960000000000001,4762.56,1.7999912141098016,5.399973642329405,5.399973642329405,5.399973642329405,5.399973642329405,0.33369212451530833,0.33365496095142466,0.3336530500525519,0.09808483893538641,38.608463642886605,115.82539092865981,115.82539092865981,115.82539092865981,31.54449069974842,68.55095720686391,0.39153742869603353,0.4376306505753087,0.9510377037166513,-0.5134070531413426,0.28390821078347406,1450.1992777735688,3982.200722226431,33.52565047639915,92.07434952360084,10.516744137656437,28.88325586234356,27.432367753448872,322.16763224655114,1521.6740401410732,4431.525959858926,8863.051919717853,1664.6235648760821,832.3117824380411,5330.176435123918,0.8999956070549008,2.6999868211647025,2.6999868211647025,2.6999868211647025,1.9690864879966676,1498.153895788543,1305.1729793504019,90.51881445725184,28.39507057323352,74.0670314076555,2996.307791577086,2610.3459587008037,181.03762891450367,56.79014114646704,148.134062815311,2900.3985555471377,67.0513009527983,21.033488275312873,54.864735506897745,3043.3480802821464,11906.4
46,46,2032,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4315.9,82.5,24.6,270.8,4.9,1.2310074647479796,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,5610.67,107.25,31.980000000000004,352.04,6.370000000000001,6108.3099999999995,7103.589999999999,1.2,0.88794875,7103.589999999999,0.0,1.0,0.0,4488.536,85.80000000000001,25.584000000000003,281.632,5.096000000000001,4886.648,1.7999999443178378,5.3999998329535135,5.3999998329535135,5.3999998329535135,5.3999998329535135,0.3656467701039935,0.36561309882728277,0.36561165242390625,0.11386732542517215,36.68442203385277,110.05326610155831,110.05326610155831,110.05326610155831,32.849783508091214,67.51691323117463,0.524841903649631,0.4443331095022289,0.9132480277262928,-0.4689149182240639,0.25745543759022316,1641.2186908954986,3969.4513091045014,31.369603879380865,75.88039612061914,9.353808515613219,22.626191484386787,32.06868259414208,319.9713174058579,1714.010785884635,4394.299214115365,8788.59842823073,1859.5949758629072,929.7974879314536,5243.9950241370925,0.8999999721589189,2.6999999164767567,2.6999999164767567,2.6999999164767567,1.952887858450302,1673.635426503482,1477.096776112646,84.69792785423728,25.255282210895267,86.58544032570325,3347.270853006964,2954.193552225292,169.39585570847456,50.510564421790534,173.1708806514065,3282.4373817909973,62.73920775876173,18.707617031226437,64.13736518828416,3428.02157176927,12216.619999999999
47,47,2032,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,10400.0,1,6,70,3600,1,5,0.5,0,4546.1,55.4,11.1,297.9,25.9,1.2310074647479796,3.6,1.8,0.3214285714285714,0.3214285714285714,3.399,0.592,4546.1,55.4,11.1,297.9,25.9,4936.4,5717.0,1.2,0.714625,5717.0,0.0,1.0,0.0,3636.8800000000006,44.32,8.88,238.32,20.72,3949.12,0.7274521571972836,2.182356471591851,2.182356471591851,2.182356471591851,2.182356471591851,0.17766869583644898,0.17764511734842006,0.1776443995699344,0.036961120779375176,51.74009519063175,155.22028557189526,155.22028557189526,155.22028557189526,54.31623446551857,69.98041783139008,0.23008704541739614,0.42869135294792915,0.5523210564061619,-0.12362970345823276,0.004806557666131594,646.1597265136646,3899.9402734863356,7.873231600881978,47.52676839911802,1.5774822681810177,9.522517731818983,8.808574304140691,289.0914256958593,664.4190146868683,4271.980985313131,21359.904926565654,700.9375910332757,350.46879551663784,5016.062408966724,0.3637260785986418,1.0911782357959254,1.0911782357959254,1.0911782357959254,0.7674352349746222,254.94928132891187,235.02514347318606,8.591098968263125,1.7213143183931179,9.611724569069562,1274.7464066445593,1175.1257173659303,42.95549484131563,8.60657159196559,48.05862284534781,3230.7986325683232,39.36615800440989,7.887411340905088,44.04287152070346,3322.095073434342,24682.0
48,48,2032,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,964.2,29.4,19.6,252.7,51.5,1.2267208546024715,3.6,1.8,0.4891304347826087,0.4891304347826087,3.402,0.708,964.2,29.4,19.6,252.7,51.5,1317.4,2023.8,1.2,0.252975,2023.8,0.0,1.0,0.0,771.3600000000001,23.52,15.680000000000001,202.16,41.2,1053.92,0.5000015924456641,1.5000047773369922,1.5000047773369922,1.5000047773369922,1.5000047773369922,0.21084654894119395,0.2108320179862259,0.210831529876484,0.06365233075609336,53.03267534204032,159.09802602612095,159.09802602612095,159.09802602612095,64.92892682267997,69.99993169132095,0.6610979309834741,1.3714299097223648,1.4785397618256453,-0.1071098521032805,0.0011316794317978718,162.63859399127938,801.5614060087207,4.958769063036033,24.441230936963965,3.305838388463269,16.294161611536733,12.867955185651834,239.83204481434817,183.7711566284305,1133.6288433715697,6801.773060229418,226.03628190273278,113.01814095136639,1797.7637180972674,0.8000025479130626,2.4000076437391877,2.4000076437391877,2.4000076437391877,0.6149958621111425,180.8296014429815,130.1112895820216,11.901083654823887,7.934037401278284,30.88319080485772,1084.977608657889,780.6677374921296,71.40650192894333,47.604224407669705,185.29914482914631,975.8315639476763,29.752614378216194,19.835030330779617,77.207731113911,1102.626939770583,7904.400000000001
49,49,2032,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,6304.1,103.0,55.2,304.2,27.0,1.2267208546024715,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,6304.1,103.0,55.2,304.2,27.0,6793.5,7772.300000000001,1.2,0.9715375000000002,7772.300000000001,0.0,1.0,0.0,5043.280000000001,82.4,44.160000000000004,243.36,21.6,5434.8,1.068536806901836,3.205610420705508,3.205610420705508,3.205610420705508,3.205610420705508,0.13397795780376193,0.13380654547490725,0.13380243733385871,0.034214987263589014,56.7503116509381,170.25093495281428,170.25093495281428,170.25093495281428,59.3795962062443,69.97226839327419,1.1938245326340642,1.3719720998673186,1.6167169555441459,-0.24474485567682724,0.0978557150347482,675.6883550325565,5628.411644967444,11.025659347132358,91.97434065286764,5.908715632663202,49.2912843673368,8.326559300467023,295.873440699533,700.949289312819,6092.550710687181,6092.550710687181,751.4711578733442,375.7355789366721,7020.828842126656,1.7096588910429376,5.128976673128813,5.128976673128813,5.128976673128813,1.1455530432165941,1284.7593464204938,1155.1966037555871,56.55034959730652,30.305664648081116,42.70672841951913,1284.7593464204938,1155.1966037555871,56.55034959730652,30.305664648081116,42.70672841951913,675.6883550325565,11.025659347132358,5.908715632663202,8.326559300467023,700.949289312819,6793.5
50,50,2032,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8417.00955392052,1,6,70,3600,1,5,0.5,0,7909.9,164.4,78.5,249.0,19.6,1.2267208546024715,3.6,1.8,0.37446920382383203,0.37446920382383203,3.246,0.715,7909.9,164.4,78.5,249.0,19.6,8421.4,9444.4,1.2,1.18055,9444.4,0.0,1.0,0.0,6327.92,131.52,62.800000000000004,199.20000000000002,15.680000000000001,6737.12,1.7999999951894736,5.399999985568421,5.399999985568421,5.399999985568421,5.399999985568421,0.23737533786654375,0.23715383220809227,0.23714612959567824,0.07644150251345984,42.84581130914752,128.53743392744258,128.53743392744258,128.53743392744258,40.28990252677278,68.45749560192543,1.8136398373070826,1.4023300028127221,2.382731006514788,-0.9804010037020658,0.6340655507141978,1502.0921479924596,6407.80785200754,31.1904720120083,133.2095279879917,14.892776938608595,63.60722306139141,15.227147300681201,233.7728526993188,1563.4025442437578,6857.997455756242,6857.997455756242,1686.0233367463538,843.0116683731769,7758.376663253645,2.879999992303158,8.639999976909474,8.639999976909474,8.639999976909474,1.9411775995930578,4855.747196852444,4326.025374656918,269.4856774635473,128.6735924056962,131.56255232628274,4855.747196852444,4326.025374656918,269.4856774635473,128.6735924056962,131.56255232628274,1502.0921479924596,31.1904720120083,14.892776938608595,15.227147300681201,1563.4025442437578,8421.4
51,51,2032,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,9805.334043041023,1,6,70,3600,1,5,0.5,0,6150.8,236.8,78.5,399.9,9.8,1.2267208546024715,3.6,1.8,0.3356872708693179,0.3356872708693179,3.246,0.715,6150.8,236.8,78.5,399.9,9.8,6875.8,8325.800000000001,1.2,1.0407250000000001,8325.800000000001,0.0,1.0,0.0,4920.64,189.44000000000003,62.800000000000004,319.92,7.840000000000001,5500.64,1.3647536715856337,4.094261014756901,4.094261014756901,4.094261014756901,4.094261014756901,0.1381061819912186,0.13790862426006797,0.1378913864724399,0.035703832364650544,55.995131354222295,167.9853940626669,167.9853940626669,167.9853940626669,54.09988237592463,69.95757706267514,1.3782779262568696,1.3722602187035922,1.7744955401737,-0.40223532147010777,0.20830072427543597,679.57080335327,5471.22919664673,26.12540977982728,210.67459022017272,8.659579070469226,69.84042092953078,11.422370050099003,388.477629949901,725.7781622536654,6150.021837746334,18450.065513239002,818.1928800544564,409.0964400272282,7507.607119945544,2.183605874537014,6.550817623611042,6.550817623611042,6.550817623611042,1.538530359817125,1786.6107793912695,1483.9147983660382,171.14279480975281,56.72732318788313,74.82586302759549,5359.832338173808,4451.744395098114,513.4283844292585,170.18196956364937,224.47758908278647,2038.7124100598098,78.37622933948184,25.978737211407676,34.26711015029701,2177.3344867609967,20627.4
52,52,2032,4NB,4,NB,MD,4,OP,MD,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,5574.2,274.8,104.3,491.9,19.6,1.2267208546024715,3.6,1.8,0.3214285714285714,0.3214285714285714,3.249,0.708,5574.2,274.8,104.3,491.9,19.6,6464.8,8246.0,1.2,1.03075,8246.0,0.0,1.0,0.0,4459.36,219.84000000000003,83.44,393.52,15.680000000000001,5171.84,1.1597834483598761,3.479350345079628,3.479350345079628,3.479350345079628,3.479350345079628,0.14046787933488106,0.1403252361764237,0.14030988446668843,0.036010155386441214,55.30763585673795,165.92290757021385,165.92290757021385,165.92290757021385,57.26556261688171,69.96288934879,1.2672477770480521,1.3721560229081693,1.676400189102473,-0.3042441661943036,0.13963397852557713,626.3968423907952,4947.803157609204,30.84909992102499,243.95090007897502,11.707456759900483,92.59254324009952,14.170716347672347,477.72928365232764,683.1241154193931,5781.675884580606,23126.703538322425,796.5786614765888,398.2893307382944,7449.421338523412,1.855653517375802,5.566960552127405,5.566960552127405,5.566960552127405,1.3524024786184339,1478.1739950355402,1162.375503855575,171.73572232898277,65.1749499481033,78.88781890287889,5912.695980142161,4649.5020154223,686.9428893159311,260.6997997924132,315.55127561151556,2505.587369563181,123.39639968409996,46.82982703960193,56.682865390689386,2732.4964616775724,25859.2
53,53,2032,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,6669.555707245361,1,6,70,3600,1,5,0.5,0,6136.1,203.6,78.5,363.1,9.8,1.2267208546024715,3.6,1.8,0.4381883820762729,0.4381883820762729,3.399,0.592,6136.1,203.6,78.5,363.1,9.8,6791.100000000001,8101.1,1.2,1.0126375,8101.1,0.0,1.0,0.0,4908.88,162.88,62.800000000000004,290.48,7.840000000000001,5432.880000000001,1.79999999502067,5.39999998506201,5.39999998506201,5.39999998506201,5.39999998506201,0.28117909177367667,0.2810406349770311,0.28103122170594774,0.0746663741872779,42.192420869907785,126.57726260972336,126.57726260972336,126.57726260972336,35.521096659867105,68.67057306961581,1.3185660666975236,1.3979787223077136,2.7026192608648802,-1.3046405385571667,0.8579873287592622,1380.274420025966,4755.825579974035,45.77589862505882,157.82410137494116,17.64876072313352,60.85123927686648,21.689088373920484,341.41091162607955,1465.3881677480788,5325.711832251922,10651.423664503844,1635.6156631923045,817.8078315961523,6465.484336807696,2.8799999920330723,8.639999976099217,8.639999976099217,8.639999976099217,2.009097828411026,4710.573096963006,3975.1903186782356,395.50376302642843,152.4852922260544,187.39372303228677,9421.146193926012,7950.380637356471,791.0075260528569,304.9705844521088,374.78744606457354,2760.548840051932,91.55179725011764,35.29752144626704,43.37817674784097,2930.7763354961576,13582.200000000003
54,54,2032,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6066.1,165.6,39.3,301.8,9.8,1.2267208546024715,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,7568.2313694095365,206.60706463365574,49.031749034436416,376.53388953162624,12.226746578561754,8212.630819187816,9501.429718744377,1.2,1.1876787148430472,9501.429718744377,0.0,1.0,0.0,6054.585095527629,165.2856517069246,39.22539922754913,301.227111625301,9.781397262849403,6570.104655350253,1.7999999817204033,5.39999994516121,5.39999994516121,5.39999994516121,5.39999994516121,0.2801285985391014,0.2799802027972747,0.2799700949610321,0.07422464417421588,42.27095850331505,126.81287550994517,126.81287550994517,126.81287550994517,37.881599026781565,66.99504282580318,1.633353720769884,1.4329418409301402,2.5342119252180946,-1.1012700842879544,0.7401021938065122,1696.062437545886,5872.168931863651,46.276710284384464,160.33035434927126,10.981938746621326,38.04981028781509,22.358475176014775,354.17541435561145,1775.6795617529067,6436.951257434911,12873.902514869822,1934.9138101669478,967.4569050834739,7566.515908577429,2.8799999707526456,8.639999912257936,8.639999912257936,8.639999912257936,1.961415166311248,5572.551716689699,4884.659770526812,399.8307727966677,94.8839498072303,193.1772235589889,11145.103433379398,9769.319541053625,799.6615455933354,189.7678996144606,386.3544471179778,3392.124875091772,92.55342056876893,21.963877493242652,44.71695035202955,3551.3591235058134,16425.261638375632
55,55,2032,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,3266.8,60.1,15.9,280.9,31.9,1.2267208546024715,3.6,1.8,0.3214285714285714,0.3214285714285714,3.399,0.592,3266.8,60.1,15.9,280.9,31.9,3655.6000000000004,4433.2,1.2,0.55415,4433.2,0.0,1.0,0.0,2613.4400000000005,48.080000000000005,12.72,224.72,25.52,2924.4800000000005,0.5000065090778364,1.5000195272335093,1.5000195272335093,1.5000195272335093,1.5000195272335093,0.15985441738429462,0.15981874097834486,0.15981720722167145,0.03160564410769492,53.955806856728636,161.8674205701859,161.8674205701859,161.8674205701859,64.80101402428959,69.9973947068437,0.6430309078991794,1.3714796158065294,1.4814582988472371,-0.10997868304070768,0.003174655346912081,417.769928568811,2849.0300714311893,7.684085066238822,52.41591493376118,2.032874875859661,13.86712512414034,7.102420343881202,273.7975796561188,434.58930885479066,3221.0106911452094,16105.053455726047,468.22806942675004,234.11403471337502,3964.97193057325,0.8000104145245382,2.400031243573615,2.400031243573615,2.400031243573615,0.53870879397208,374.5873319141186,334.2202937302212,18.442044237250602,4.87896321633902,17.04603073030774,1872.9366595705928,1671.1014686511062,92.21022118625301,24.3948160816951,85.2301536515387,2088.849642844055,38.42042533119411,10.164374379298305,35.51210171940601,2172.9465442739534,18278.0
56,56,2032,4SB,4,SB,Night,6,OP,NT,1.6,65,7901.110367077781,1,6,70,3600,1,5,0.5,0,1261.1,36.8,7.4,242.9,40.5,1.2267208546024715,3.6,1.8,0.39126656960717143,0.39126656960717143,3.402,0.708,1261.1,36.8,7.4,242.9,40.5,1588.7,2243.9,1.2,0.2804875,2243.9,0.0,1.0,0.0,1008.88,29.439999999999998,5.920000000000001,194.32000000000002,32.4,1270.96,1.7982264675263686,5.394679402579106,5.394679402579106,5.394679402579106,5.394679402579106,0.00014544371160151573,1.555719220536783e-05,8.144649305465824e-06,0.00014005763111099015,1373.7838397409578,4121.351519222873,4121.351519222873,4121.351519222873,64.96593480162514,70.0,0.0,1.3714285714285714,1.4776975085964366,-0.10626893716786512,0.0005421021713516494,0.1467352517605372,1260.9532647482395,0.00045800373852602886,36.79954199626147,4.821632388835769e-05,7.399951783676112,0.02721599887748761,242.8727840011225,0.17445747070043918,1588.5255425292996,9531.153255175797,0.2299019085802432,0.1149509542901216,2243.67009809142,2.87716234804219,8.63148704412657,8.63148704412657,8.63148704412657,2.369721945893029,0.6614651151101134,0.4221811414959091,0.003953253335248951,0.0004161785749577699,0.2349145417039976,3.9687906906606805,2.5330868489754543,0.02371952001149371,0.0024970714497466193,1.4094872502239855,0.8804115105632232,0.0027480224311561734,0.00028929794333014614,0.16329599326492567,1.0467448242026351,9532.2
57,57,2032,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,2603.1,166.8,38.0,322.6,36.8,1.2267208546024715,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,2603.1,166.8,38.0,322.6,36.8,3167.3,4295.7,1.2,0.5369625,4295.7,0.0,1.0,0.0,2082.48,133.44000000000003,30.400000000000002,258.08000000000004,29.439999999999998,2533.84,0.9369908936705609,2.8109726810116826,2.8109726810116826,2.8109726810116826,2.8109726810116826,0.20047217208672066,0.20041593196628352,0.20040560738025673,0.06008220249645905,46.83972639446445,140.51917918339336,140.51917918339336,140.51917918339336,59.755169118989876,69.99348106918963,1.306600070841184,1.3715563011518535,1.6065555736079693,-0.23499927245611585,0.09074274767942468,417.4792889271541,2185.620711072846,26.74350196158088,140.05649803841914,6.092330464359805,31.907669535640196,15.506014820286154,307.09398517971385,465.8211361733809,2701.4788638266195,2701.4788638266195,562.5048306658347,281.25241533291734,3733.1951693341657,1.4991854298728975,4.497556289618692,4.497556289618692,4.497556289618692,1.131468417919561,843.2990463673406,625.878867233287,120.28040545373791,27.40059919841701,69.73917448189864,843.2990463673406,625.878867233287,120.28040545373791,27.40059919841701,69.73917448189864,417.4792889271541,26.74350196158088,6.092330464359805,15.506014820286154,465.8211361733809,3167.3
58,58,2032,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,65,8000.000000000002,1,6,70,3600,1,5,0.5,0,4054.3,196.3,92.0,287.1,19.6,1.2267208546024715,3.6,1.8,0.38793103448275856,0.38793103448275856,3.246,0.715,4958.644712716607,240.08631751628394,112.52135105195171,351.1399987719059,23.97194000672015,5686.364320063468,7141.803534757191,1.2,0.8927254418446489,7141.803534757191,0.0,1.0,0.0,3966.9157701732856,192.06905401302717,90.01708084156138,280.9119990175247,19.17755200537612,4549.0914560507745,1.799994117323642,5.399982351970926,5.399982351970926,5.399982351970926,5.399982351970926,0.16967380035039614,0.16948010156441795,0.16946261513113553,0.04751027779596008,50.89637793820504,152.68913381461513,152.68913381461513,152.68913381461513,52.62388975820288,69.94666754344306,2.1909214072933447,1.3724742489036454,1.8242665154761915,-0.451792266572546,0.24314040698717998,673.08167439522,4285.563038321387,32.55188278150952,207.53443473477444,15.25452992588183,97.26682112606989,13.346207109541062,337.7937916623648,734.2342942121525,4952.130025851316,4952.130025851316,856.5395338460173,428.26976692300866,6285.264000911174,2.8799905877178276,8.639971763153481,8.639971763153481,8.639971763153481,2.099828534748993,2466.825795484745,1938.468887023589,281.24734806972424,131.79870781979878,115.310852571633,2466.825795484745,1938.468887023589,281.24734806972424,131.79870781979878,115.310852571633,673.08167439522,32.55188278150952,15.25452992588183,13.346207109541062,734.2342942121525,5686.364320063468
