,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,6,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,954.0360452739872,33.03179790154334,4.857617338462256,246.76696079388262,32.06027443385089,1270.7526957417263,1904.1859966772045,1.0,0.23802324958465057,1904.1859966772045,0.0,1.0,0.0,896.7938825575479,31.04989002745074,4.566160298154521,231.96094314624963,30.136657967819836,1194.5075339972227,0.2473940933436596,0.7421822800309789,0.7421822800309789,0.7421822800309789,0.7421822800309789,0.15957446679281445,0.15957446675864848,0.1595744668114827,0.05319148952502823,53.932767555796076,161.79830266738824,161.79830266738824,161.79830266738824,54.99480953486648,69.99999811054255,0.0,0.60000001619535,0.7637084364002057,-0.16370842020485565,5.045093468941664e-05,0.00030808062084420153,0.0,0.9996919193791558,143.1054056321786,810.9306396418085,4.954769644045129,28.077028257498213,0.7286425949537686,4.128974743508487,12.338348077579406,234.4286127163032,161.1271659487569,1109.6255297929695,6657.753178757817,197.17068658191346,0.05476963516164263,1183.0241194914806,828.1168836440364,1707.015310095291,10242.091860571745,7169.464302400221,1904.1859966772045,11425.115980063227,7997.581186044257,0.23802324958465057,0.17317586534056173,0.5195275960216852,0.5195275960216852,0.5195275960216852,0.302735190268241,34.14520426861555,24.782402455264624,2.574139562011987,0.3785499357153339,6.41011231562361,204.87122561169332,148.69441473158776,15.444837372071921,2.2712996142920034,38.46067389374166,858.6324337930715,29.728617864270774,4.371855569722611,74.03008846547644,966.7629956925413,4865.583837850851,168.46216954498928,24.773848461050925,1406.5716762978193,192.36164660310536,601.04270365515,20.81003250498954,3.060298898805828,51.821061925833504,7624.5161744503575,3405.9086864955952,117.92351868149248,17.341693922735647,984.6001734084734,134.65315262217374,-0.21435984258142673,63.46986860805048
1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,6,0.2,0.0,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,4252.395953370339,63.6586220564422,41.832808779947726,265.54739486401604,18.188177730412058,4641.622956801158,5420.076963662794,1.0,0.6775096204578492,5420.076963662794,0.0,1.0,0.0,3997.2521961681186,59.83910473305566,39.32284025315086,249.61455117217506,17.096887066587332,4363.125579393088,0.8729979092517581,2.6189937277552744,2.6189937277552744,2.6189937277552744,2.6189937277552744,0.15585949134548496,0.15580923894249696,0.15580842858942395,0.04217335934411422,47.156260975563654,141.46878292669098,141.46878292669098,141.46878292669098,52.77631341718667,69.99618625655317,0.4426080989575493,0.6000326910106175,0.7958115540962103,-0.19577886308559278,0.022522633321892735,0.03407823623661114,0.6696953744681029,0.29622638929528605,623.0096940743856,3629.3862592959536,9.32348536745777,54.33513668898443,6.126829947516381,35.70597883243134,10.527084164103925,255.0203106999121,648.9870935534638,3992.635863247693,3992.635863247693,700.9418925116199,0.19470608125322775,700.9418925116199,490.6593247581339,4719.135071151173,4719.135071151173,3303.394549805821,5420.076963662793,5420.076963662793,3794.053874563955,0.6775096204578491,0.6110985364762307,1.8332956094286919,1.8332956094286919,1.8332956094286919,0.9428859414123381,428.3445646687303,380.72031225936126,17.092704788732984,11.232290442498003,19.29925717813804,428.3445646687303,380.72031225936126,17.092704788732984,11.232290442498003,19.29925717813804,623.0096940743856,9.32348536745777,6.126829947516381,10.527084164103925,648.9870935534638,3629.3862592959536,54.33513668898443,35.70597883243134,255.0203106999121,18.188177730412058,436.1067858520699,6.526439757220439,4.288780963261466,7.3689589148727475,4641.622956801158,2540.5703815071674,38.034595682289094,24.994185182701937,178.51421748993846,12.73172441128844,-0.24601158663489817,187.28228170649774
2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,6,0.2,0.0,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,6231.075697211156,178.48605577689244,93.49269588313413,303.85126162018594,13.811420982735726,6820.717131474104,9336.812618624152,1.0,1.167101577328019,8000.0,1336.8126186241516,0.8568234500114514,0.0,5857.211155378486,167.77689243027888,87.88313413014608,285.62018592297477,12.982735723771581,6411.474103585657,1.5999889865969883,4.799966959790964,4.799966959790964,4.799966959790964,4.799966959790964,0.19931929240528928,0.19923232227228074,0.19922842991714557,0.059563367913084544,41.83540372814956,125.50621118444867,125.50621118444867,125.50621118444867,41.552820269117234,69.78681771262497,0.7834247479149564,0.6018328586489176,1.0107617179288098,-0.4089288592798922,0.17298774800471226,0.12669926633799797,0.5737940515252683,0.2995066821367338,1167.4551829584068,5063.620514252749,33.4265799025111,145.05947587438135,17.50881882894691,75.98387705418722,17.012500217533756,286.83876140265215,1235.4030819073985,5585.314049566705,5585.314049566705,1371.298879805382,0.380916355501495,1371.298879805382,959.9092158637674,6628.701120194618,6628.701120194618,4640.090784136232,8000.0,8000.0,5600.0,1.0,1.1199922906178916,3.359976871853675,3.359976871853675,3.359976871853675,1.7759896645505195,1535.8441735149786,1307.5408045553158,112.31253537760617,58.82922631873777,57.161607263319034,1535.8441735149786,1307.5408045553158,112.31253537760617,58.82922631873777,57.161607263319034,1167.4551829584068,33.4265799025111,17.50881882894691,17.012500217533756,1235.4030819073985,5063.620514252749,145.05947587438135,75.98387705418722,286.83876140265215,13.811420982735726,817.2186280708847,23.398605931757768,12.256173180262836,11.908750152273628,6820.717131474104,3544.534359976924,101.54163311206693,53.18871393793105,200.7871329818565,9.667994687915007,-0.40457493791696414,164.33063089606654
3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6855.8923120880945,1,6,70,3600,1,6,0.2,0.0,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,5062.5,195.0,48.75,393.75,8.75,5708.75,7001.25,1.0,1.0212018627619945,8000.0,-998.75,1.0,0.0,4758.75,183.29999999999998,45.824999999999996,370.125,8.225,5366.224999999999,1.599999689380035,4.799999068140105,4.799999068140105,4.799999068140105,4.799999068140105,0.2691488538612771,0.269086813248935,0.2690807273140428,0.09180985939157994,35.52210696316413,106.56632088949237,106.56632088949237,106.56632088949237,32.69849356004621,69.52582447706186,0.5630631149499387,0.6040920811209761,1.2844628430014025,-0.6803707618804263,0.36457853555552705,0.22672619486474163,0.35016092575709196,0.4231128793781664,1280.8121083123526,3781.6878916876476,49.323612868529786,145.67638713147022,12.33062432916601,36.419375670833986,33.981124207308525,359.76887579269146,1376.447469717357,4332.302530282644,12996.907590847932,1567.7181925273655,0.435477275702046,4703.154577582097,3292.2082043074674,5433.531807472635,16300.595422417904,11410.416795692532,7001.25,21003.75,14702.625,1.0212018627619945,1.1199997825660244,3.359999347698073,3.359999347698073,3.359999347698073,1.8223351608138632,1755.8440347554504,1434.5092828177662,165.72730706437235,41.43088970270779,114.17655517060385,5267.532104266351,4303.527848453299,497.1819211931171,124.29266910812336,342.5296655118116,3842.436324937058,147.97083860558936,36.99187298749803,101.94337262192558,4129.342409152071,11345.063675062942,437.02916139441066,109.25812701250196,1079.3066273780744,26.25,2689.7054274559405,103.57958702391255,25.894311091248618,71.3603608353479,17126.25,7941.544572544059,305.92041297608745,76.48068890875136,755.5146391646521,18.375,-0.529692832756925,98.76965725016224
4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,6951.575573793836,1,6,70,3600,1,6,0.2,0.0,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.133,0.708,4582.5,181.25,51.25,525.0,15.0,5355.0,6900.0,1.0,0.9925807360869,6900.0,0.0,1.0,0.0,4307.55,170.375,48.175,493.5,14.1,5033.7,1.5999999884490093,4.799999965347028,4.799999965347028,4.799999965347028,4.799999965347028,0.18186166270414594,0.18178732998386668,0.18178014930369177,0.05162257442052362,43.65412253323453,130.96236759970358,130.96236759970358,130.96236759970358,39.80219499226183,69.9717000537726,0.6493846847234319,0.6002426690751175,1.0552181860363594,-0.45497551696124194,0.2041072756799971,0.15598956734567138,0.4962940966873171,0.3477163359670115,783.3782051812439,3799.121794818756,30.972016346001286,150.27798365399872,8.757258692705351,42.49274130729465,25.475740476528408,499.5242595234716,848.5832206964789,4506.41677930352,18025.66711721408,978.993251726949,0.2719425699241525,3915.973006907796,2741.181104835457,5921.006748273051,23684.026993092204,16578.818895164542,6900.0,27600.0,19320.0,0.9925807360869,1.1199999919143064,3.359999975742919,3.359999975742919,3.359999975742919,1.8458875373109014,1096.4724340183434,877.3835834688371,104.06597417127361,29.424388995064447,85.59848738316835,4385.889736073374,3509.5343338753482,416.26389668509444,117.69755598025779,342.3939495326734,3133.5128207249754,123.88806538400515,35.029034770821404,101.90296190611363,3394.3328827859154,15196.487179275024,601.1119346159949,169.9709652291786,1998.0970380938863,60.0,2193.4589745074827,86.7216457688036,24.52032433957498,71.33207333427954,21420.0,10637.541025492515,420.7783542311964,118.97967566042502,1398.6679266657204,42.0,-0.4311672438761067,147.70025421078418
5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5978.548665787702,1,6,70,3600,1,6,0.2,0.0,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,4790.0,150.0,40.0,407.5,10.0,5397.5,6612.5,1.0,1.1060376639300589,8000.0,-1387.5,1.0,0.0,4502.599999999999,141.0,37.599999999999994,383.04999999999995,9.399999999999999,5073.65,1.5999999998610697,4.799999999583209,4.799999999583209,4.799999999583209,4.799999999583209,0.3301540718835453,0.33015407182363987,0.33015407179530953,0.3088933938209774,29.446910654812704,88.3407319644381,88.3407319644381,88.3407319644381,27.45808533364312,67.89108956357727,0.4926184201509154,0.6186378841463237,1.5296041034783787,-0.910966219332055,0.5361774178894104,0.27641401472494065,0.2539581688788267,0.46962781639623274,1486.5517240628508,3303.4482759371494,46.55172412713322,103.44827587286679,12.413793099503637,27.586206900496364,118.32161450312539,289.1783854968746,1663.838855792613,3733.661144207387,7467.322288414774,2018.4131192521377,0.5606703109033716,4036.8262385042754,2825.7783669529927,4594.086880747863,9188.173761495726,6431.721633047007,6612.5,13225.0,9257.5,1.1060376639300589,1.1199999999027488,3.359999999708246,3.359999999708246,3.359999999708246,1.9409698116375362,2260.622693366101,1664.937930805824,156.41379305358598,41.71034481071045,397.5606246959805,4521.245386732202,3329.875861611648,312.82758610717195,83.4206896214209,795.121249391961,2973.1034481257016,93.10344825426644,24.827586199007275,236.64322900625078,3327.677711585226,6606.896551874299,206.89655174573357,55.17241380099273,578.3567709937493,20.0,2081.172413687991,65.1724137779865,17.379310339305093,165.65026030437554,10795.0,4624.827586312009,144.82758622201348,38.62068966069491,404.84973969562446,14.0,-0.5955568615829957,73.76782867254703
6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,6,0.2,0.0,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,4607.5,92.5,27.5,368.75,10.0,5106.25,6103.75,1.0,1.089955357142857,8000.0,-1896.25,1.0,0.0,4331.05,86.94999999999999,25.849999999999998,346.625,9.399999999999999,4799.875,1.5999999867809256,4.7999999603427765,4.7999999603427765,4.7999999603427765,4.7999999603427765,0.33015407077356596,0.3301540676842389,0.33015406176815915,0.33015405535364045,17.06681170414326,51.20043511242977,51.20043511242977,51.20043511242977,20.405229094280198,68.58670302094211,0.9946524975921418,0.6123635945465379,2.0582959302217807,-1.4459323356752427,0.9062616966097918,0.2707807748337508,0.29719094936469764,0.4320282758015516,1429.9137882238529,3177.586211776147,28.70689618514457,63.79310381485543,8.534482496706913,18.965517503293086,114.43964943695562,254.31035056304438,1581.5948163426601,3524.65518365734,7049.31036731468,1884.9568725802742,0.5235991312722984,3769.9137451605484,2638.9396216123837,4218.793127419725,8437.58625483945,5906.310378387615,6103.75,12207.5,8545.249999999998,1.089955357142857,1.1199999907466478,3.3599999722399434,3.3599999722399434,3.3599999722399434,1.9068922963374442,2111.1516798477373,1601.5034295792193,96.4551703851807,28.67586095201751,384.51721893131975,4222.303359695475,3203.0068591584386,192.9103407703614,57.35172190403502,769.0344378626395,2859.8275764477057,57.41379237028914,17.068964993413825,228.87929887391124,3163.1896326853202,6355.172423552294,127.58620762971086,37.93103500658617,508.62070112608876,20.0,2001.8793035133938,40.1896546592024,11.948275495389677,160.21550921173787,10212.5,4448.620696486606,89.3103453407976,26.55172450461032,356.03449078826213,14.0,-0.7024900134352614,46.47520342880832
7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,6,0.2,0.0,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,2859.4,55.25,8.5,245.65,19.55,3188.3500000000004,3846.2500000000005,1.0,0.3698317307692308,3846.2500000000005,0.0,1.0,0.0,2687.836,51.934999999999995,7.989999999999999,230.911,18.377,2997.049,0.4649853477541768,1.3949560432625305,1.3949560432625305,1.3949560432625305,1.3949560432625305,0.17521282163167545,0.1751980230698047,0.17519725042235304,0.03620272294057512,46.331604349606394,138.99481304881917,138.99481304881917,138.99481304881917,54.94198542285626,69.99930704633341,0.19328504723966491,0.6000059396616552,0.7644427058241637,-0.16443676616250857,0.0005644395314600821,0.0015753870734321333,0.5394710113967662,0.4589536015298016,470.94332964319597,2388.4566703568044,9.098909328130306,46.151090671869696,1.3998260308746007,7.100173969125399,8.359606956931142,237.29039304306886,489.801671959132,2698.5483280408685,13492.741640204342,527.5183565910041,0.1465328768308345,2637.591782955021,1846.3142480685144,3318.731643408996,16593.65821704498,11615.560751931485,3846.2500000000005,19231.25,13461.875,0.3698317307692308,0.32548974342792375,0.9764692302837713,0.9764692302837713,0.9764692302837713,0.5007910763249624,171.70181454032593,153.28722353465596,8.884804988061227,1.366887046899308,8.162898970709412,858.5090727016296,766.4361176732798,44.42402494030613,6.83443523449654,40.81449485354706,2354.71664821598,45.49454664065153,6.999130154373003,41.79803478465571,2449.00835979566,11942.283351784023,230.75545335934848,35.500869845626994,1186.4519652153442,97.75,1648.301653751186,31.846182648456068,4.899391108061102,29.258624349258998,15941.750000000002,8359.598346248815,161.52881735154392,24.850608891938894,830.5163756507409,68.425,-0.21510672403528974,118.76531667118194
8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,8209.912281300176,1,6,70,3600,1,6,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,1110.1,27.2,11.049999999999999,217.6,25.5,1391.4499999999998,1954.1499999999999,1.0,0.2380232495846506,1954.1499999999999,0.0,1.0,0.0,1043.494,25.567999999999998,10.386999999999999,204.54399999999998,23.97,1307.9629999999997,0.24738545805306414,0.7421563741591924,0.7421563741591924,0.7421563741591924,0.7421563741591924,0.1595744590564748,0.1595744673469767,0.15957445776068668,0.053191490517809435,53.93278876201568,161.79836628604704,161.79836628604704,161.79836628604704,54.99505387531115,69.99999670059927,0.0,0.6000000282805791,0.7637050432794467,-0.16370501499886758,4.8075750158152464e-05,0.00029358682598446467,0.0,0.9997064131740157,166.5149905786771,943.5850094213229,4.0799999811275,23.1200000188725,1.6574998927602524,9.392500107239746,10.880000236474812,206.71999976352518,183.13249068903968,1208.3175093109603,7249.905055865762,216.3674909097648,0.060102080808267996,1298.2049454585888,908.743461821012,1737.7825090902352,10426.695054541411,7298.686538178988,1954.15,11724.9,8207.43,0.23802324958465063,0.1731698206371449,0.5195094619114347,0.5195094619114347,0.5195094619114347,0.2922811274237087,37.46831959255305,28.835371051905387,2.119598594794211,0.8610868774061394,5.652263068447311,224.8099175553183,173.01222631143233,12.717591568765267,5.166521264436836,33.91357841068387,999.0899434720626,24.479999886765,9.944999356561514,65.28000141884887,1098.7949441342378,5661.510056527937,138.720000113235,56.35500064343847,1240.3199985811511,153.0,699.3629604304438,17.1359999207355,6.961499549593059,45.696000993194204,8348.699999999999,3963.057039569556,97.10400007926448,39.448500450406925,868.2239990068058,107.1,-0.21435633617907957,63.46897337445995
9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,6,0.2,0.0,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,2069.75,84.14999999999999,35.699999999999996,283.9,27.2,2500.7,3362.5999999999995,1.0,0.323326923076923,3362.5999999999995,0.0,1.0,0.0,1945.5649999999998,79.10099999999998,33.55799999999999,266.866,25.567999999999998,2350.658,0.6856168557750544,2.056850567325163,2.056850567325163,2.056850567325163,2.056850567325163,0.09836188680344111,0.09833797550429232,0.09833581144422741,0.022476666346564214,57.57730137123792,172.73190411371374,172.73190411371374,172.73190411371374,54.95993420599943,69.99999344417276,0.2605244551218816,0.6000000561928102,0.7641930545727487,-0.1641929983799385,0.00038968365546952137,0.0009166716373555931,0.6128442276081748,0.38623910075446954,191.3694442987369,1878.3805557012631,7.778632200365026,76.37136779963497,3.2999531604453827,32.40004683955461,5.998258041242205,277.9017419587578,208.4462877007895,2292.2537122992103,2292.2537122992103,242.59997450489473,0.0673888818069152,242.59997450489473,169.8199821534263,3120.000025495105,3120.000025495105,2184.0000178465734,3362.6,3362.6,2353.8199999999997,0.32332692307692307,0.479931799042538,1.439795397127614,1.439795397127614,1.439795397127614,0.7979543966257179,116.43144221180799,91.84428168406357,11.19963883803421,4.751257371145985,8.636264318564224,116.43144221180799,91.84428168406357,11.19963883803421,4.751257371145985,8.636264318564224,191.3694442987369,7.778632200365026,3.2999531604453827,5.998258041242205,208.4462877007895,1878.3805557012631,76.37136779963497,32.40004683955461,277.9017419587578,27.2,133.95861100911583,5.445042540255518,2.3099672123117676,4.198780628869543,2500.7,1314.8663889908842,53.45995745974447,22.680032787688226,194.53121937113045,19.04,-0.21485800923921886,175.3784158074711
