,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
42,362,2050,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,7289.6,268.6,130.9,360.9,20.1,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,7654.080000000001,282.03000000000003,137.44500000000002,378.945,21.105000000000004,8473.605,9631.099999999999,1.0,1.2038874999999998,9631.099999999999,0.0,1.0,0.0,6123.264000000001,225.62400000000002,109.95600000000002,303.156,16.884000000000004,6778.884,5.1499999940249594,15.449999982074878,20.599999976099838,15.449999982074878,15.449999982074878,0.39578351498470654,0.3956845197195815,0.2524324801825478,0.108734759591989,39.17991150835679,117.53973452507037,156.71964603342715,117.53973452507037,13.454968610512584,52.870700513373805,0.5106641178092891,0.5674220259746967,2.2296596051930226,-1.662237579218326,1.1789435418169343,2423.4869490993146,5230.593050900687,89.27592407721087,192.75407592278916,27.756465790952234,109.68853420904779,32.963594778869016,345.98140522113096,2573.4829337463466,5900.122066253655,5900.122066253655,2873.474903040411,1436.7374515202055,7239.180096959591,2.5749999970124797,7.724999991037439,10.299999988049919,7.724999991037439,5.805883278345933,7470.670766073274,6240.478886690519,689.6565126963131,285.891597315116,254.64376937132494,7470.670766073274,6240.478886690519,689.6565126963131,285.891597315116,254.64376937132494,2423.4869490993146,89.27592407721087,27.756465790952234,32.963594778869016,2573.4829337463466,8473.605
43,363,2050,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,7004.3,416.3,117.5,486.8,16.8,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,7004.3,416.3,117.5,486.8,16.8,8041.700000000001,10116.5,1.0,1.2645625,10116.5,0.0,1.0,0.0,5603.4400000000005,333.04,94.0,389.44000000000005,13.440000000000001,6433.360000000001,5.149996740071627,15.44999022021488,20.599986960286508,15.44999022021488,15.44999022021488,0.4408746677168341,0.4408057290069368,0.29072444616907767,0.1318657544667419,36.07174129436353,108.2152238830906,144.2869651774541,108.2152238830906,11.661338578383559,46.34618492754444,0.29635396852948404,0.6473024704600964,2.5726034621454636,-1.9253009916853672,1.419004241683643,2470.414748071217,4533.885251928783,146.80593998847024,269.49406001152977,27.3280979398933,90.1719020601067,51.353799419527974,435.446200580472,2695.9025854191086,5345.797414580891,16037.392243742674,3146.8782601148914,1573.4391300574457,6969.621739885108,2.5749983700358134,7.72499511010744,10.299993480143254,7.72499511010744,6.063702926326407,8173.576198148387,6361.313949595819,1134.075168545659,281.47923060561726,396.7078494012919,24520.72859444516,19083.941848787457,3402.225505636977,844.4376918168518,1190.1235482038758,7411.244244213652,440.41781996541073,81.9842938196799,154.06139825858392,8087.707756257326,24125.100000000002
44,364,2050,3SB,3,SB,MD,4,OP,MD,0.5,55,6216.36613962328,1,6,70,3600,1,5,0.5,0,7878.7,287.0,107.4,663.0,18.5,1.678468868279908,5.15,2.575,0.45841810869665617,0.45841810869665617,3.482,0.708,7878.7,287.0,107.4,663.0,18.5,8954.6,11106.400000000001,1.0,1.3883,11106.400000000001,0.0,1.0,0.0,6302.96,229.60000000000002,85.92000000000002,530.4,14.8,7163.68,5.14999997572084,15.449999927162521,20.59999990288336,15.449999927162521,15.449999927162521,0.43768312705430085,0.437615670265969,0.28660605037596937,0.12818984451285928,36.349594289475405,109.04878286842622,145.39837715790162,109.04878286842622,11.43760590594082,41.53463886368775,0.2579643726722776,0.7222886925406236,2.622926532589977,-1.9006378400493535,1.454230390994802,2758.699242498176,5120.000757501824,100.47655789306648,186.52344210693352,24.62519184830329,82.77480815169672,67.99189352962055,595.0081064703794,2951.792885769166,6002.807114230834,24011.228456923334,3337.980172311147,1668.9900861555734,7768.419827688854,2.57499998786042,7.7249999635812605,10.29999995144168,7.7249999635812605,5.866745470953811,8658.708771889967,7103.650515943353,776.181406064709,253.63947484176597,525.2373750401397,34634.83508755987,28414.60206377341,3104.725624258836,1014.5578993670639,2100.9495001605587,11034.796969992703,401.90623157226594,98.50076739321317,271.9675741184822,11807.171543076664,35818.4
45,365,2050,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,7407.1,171.2,53.7,476.7,8.4,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,7407.1,171.2,53.7,476.7,8.4,8117.099999999999,9537.100000000002,1.0,1.1921375000000003,9537.100000000002,0.0,1.0,0.0,5925.68,136.96,42.96000000000001,381.36,6.720000000000001,6493.68,5.149990599082233,15.449971797246697,20.59996239632893,15.449971797246697,15.449971797246697,0.42359351105260346,0.4235062885389964,0.24860897367947787,0.08647992388629101,42.36087803813027,127.0826341143908,169.44351215252107,127.0826341143908,13.779630501187567,54.16402429392245,0.3347186931126216,0.5538731730346371,2.177126592575506,-1.6232534195408688,1.1421704329846725,2510.0795965741913,4897.0204034258095,58.003421278300955,113.19657872169904,10.680241509270372,43.01975849072963,32.97998377327594,443.72001622672406,2611.7432431350385,5505.356756864961,11010.713513729923,2815.0705362567332,1407.5352681283666,6722.029463743268,2.5749952995411163,7.724985898623348,10.299981198164465,7.724985898623348,5.571983378954143,7276.294970422112,6463.443162652604,448.07561144678436,110.0062867373405,254.7699095853835,14552.589940844224,12926.886325305208,896.1512228935687,220.012573474681,509.539819170767,5020.159193148383,116.00684255660191,21.360483018540744,65.95996754655188,5223.486486270077,16234.199999999999
46,366,2050,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5884.7,112.5,33.6,369.3,6.7,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,6178.935,118.125,35.28,387.76500000000004,7.035,6727.14,7451.0,1.0,0.931375,7451.0,0.0,1.0,0.0,4943.148000000001,94.5,28.224000000000004,310.21200000000005,5.628,5381.712,2.574999747327544,7.724999241982632,10.299998989310176,7.724999241982632,7.724999241982632,0.366033057082326,0.36598441206711124,0.20370628423753842,0.06516221365151438,46.28274642726897,138.8482392818069,185.13098570907587,138.8482392818069,29.584752042724617,66.55622027788382,0.5274290295043214,0.45074675026233113,1.014035877558673,-0.563289127296342,0.3280069324728893,1809.355574050386,4369.579425949614,34.585526940342014,83.53947305965798,5.749406166320285,29.530593833679717,20.214100621263583,367.55089937873646,1869.9046077783119,4857.235392221688,9714.470784443376,1991.0026752341637,995.5013376170818,5832.5473247658365,1.287499873663772,3.862499620991316,5.149999494655088,3.862499620991316,2.7496782903759573,2570.8180525409966,2329.5450730027133,133.58658469885597,29.609438851116312,78.07695598831091,5141.636105081993,4659.0901460054265,267.17316939771194,59.218877702232625,156.15391197662183,3618.711148100772,69.17105388068403,11.49881233264057,40.428201242527166,3739.8092155566237,13454.28
47,367,2050,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,6198.6,75.5,15.1,406.2,35.2,1.678468868279908,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,6198.6,75.5,15.1,406.2,35.2,6730.6,7794.6,1.0,0.974325,7794.6,0.0,1.0,0.0,4958.880000000001,60.400000000000006,12.08,324.96000000000004,28.160000000000004,5384.4800000000005,2.574999990535701,7.724999971607103,10.299999962142804,7.724999971607103,7.724999971607103,0.3910439386212733,0.39099450863414814,0.2228276004949301,0.07393881870384766,44.51498312016934,133.54494936050804,178.05993248067736,133.54494936050804,25.976888942883104,65.66767405336022,0.35044550571272465,0.45684578344624494,1.154872704963352,-0.6980269215171071,0.4265927116561646,1939.13996635026,4259.460033649741,23.61606832150255,51.88393167849745,2.6917574139787557,12.408242586021244,24.02715852600234,382.17284147399766,1989.4749506117437,4741.125049388257,23705.625246941287,2090.144919134711,1045.0724595673555,5704.455080865289,1.2874999952678505,3.8624999858035514,5.149999981071402,3.8624999858035514,2.708782244606078,2694.5272111528225,2496.64269749966,91.2170635565393,13.862550631039397,92.80489946558372,13472.636055764113,12483.213487498298,456.0853177826965,69.31275315519699,464.0244973279186,9695.6998317513,118.08034160751275,13.458787069893779,120.1357926300117,9947.374753058719,33653.0
48,368,2050,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,1303.6,39.8,26.5,341.7,69.7,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.635,0.708,1303.6,39.8,26.5,341.7,69.7,1781.3,2736.7,1.0,0.3420875,2736.7,0.0,1.0,0.0,1042.8799999999999,31.84,21.200000000000003,273.36,55.760000000000005,1425.04,0.6300186836206045,1.8900560508618136,2.520074734482418,1.8900560508618136,1.8900560508618136,0.28865488907535236,0.28863511579687506,0.16759732970003202,0.06227814417076229,56.239911176252896,168.7197335287587,224.95964470501158,168.7197335287587,64.65020381409514,69.99895102052861,0.7950523420816793,1.3714491231710895,1.484914112197585,-0.1134649890264956,0.005593724692155605,301.03241071890346,1002.5675892810964,9.190142086972502,30.609857913027497,3.553063389640679,22.94693661035932,17.02435349051958,324.67564650948043,330.7999696860362,1450.5000303139636,8703.00018188378,390.3350876203017,195.16754381015085,2346.364912379698,1.0080298937929673,3.0240896813789018,4.032119575171869,3.0240896813789018,0.7501720590499591,397.0510310288605,303.4496690052172,27.79181385561951,14.326376445196695,51.48317172282715,2382.306186173163,1820.698014031303,166.75088313371705,85.95825867118018,308.89903033696294,1806.1944643134207,55.140852521835015,21.318380337844076,102.14612094311748,1984.7998181162172,10687.8
49,369,2050,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,7777.688309757352,1,6,70,3600,1,5,0.5,0,8523.3,139.3,74.6,411.3,36.5,1.658548068760714,5.15,2.575,0.3955109225606805,0.3955109225606805,3.479,0.715,8523.3,139.3,74.6,411.3,36.5,9184.999999999998,10508.399999999998,1.0,1.3135499999999998,10508.399999999998,0.0,1.0,0.0,6818.639999999999,111.44000000000001,59.68,329.04,29.200000000000003,7347.999999999999,2.563441871521693,7.690325614565079,10.253767486086772,7.690325614565079,7.690325614565079,0.2730642121128701,0.27234119623987435,0.15670846249725867,0.05790650971835968,50.008338601662864,150.02501580498856,200.03335440665145,150.02501580498856,29.758746526517026,66.15181249228374,1.1837911554996852,1.4512074028387036,3.2259423263831897,-1.774734923544486,1.2243134746220787,1861.9265592813003,6661.3734407186985,30.3497029089716,108.9502970910284,9.352361041836398,65.24763895816359,19.05355795772907,392.2464420422709,1920.6821811898374,7264.317818810161,7264.317818810161,2038.1934250069116,1019.0967125034558,8470.206574993088,4.101506994434709,12.304520983304128,16.406027977738837,12.304520983304128,2.732760606215245,8398.023362904254,7636.704806016006,373.4385562804874,153.43509691028268,234.44490369747868,8398.023362904254,7636.704806016006,373.4385562804874,153.43509691028268,234.44490369747868,1861.9265592813003,30.3497029089716,9.352361041836398,19.05355795772907,1920.6821811898374,9184.999999999998
50,370,2050,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8831.47840887665,1,6,70,3600,1,5,0.5,0,10694.3,222.2,106.1,336.7,26.5,1.658548068760714,5.15,2.575,0.3619842992114914,0.3619842992114914,3.479,0.715,11229.015,233.31,111.405,353.535,27.825000000000003,11955.09,12768.8,1.0,1.5960999999999999,12768.8,0.0,1.0,0.0,8983.212,186.64800000000002,89.12400000000001,282.82800000000003,22.260000000000005,9564.072,2.574999965261425,7.724999895784276,10.2999998610457,7.724999895784276,7.724999895784276,0.16834243660097656,0.16760675646082926,0.0859777082935811,0.02684867451566932,64.5965161034715,193.7895483104145,258.386064413886,193.7895483104145,41.86770890329678,68.60451251636104,1.7879858409572564,1.3993248618610268,2.292936549781942,-0.893611687920915,0.5712094310012052,1512.2557965831318,9716.759203416868,31.283465879900863,202.02653412009914,7.662677273957123,103.74232272604287,7.593556915917723,345.9414430840823,1558.7954966529076,10396.294503347093,10396.294503347093,1651.874896792459,825.9374483962295,11755.365103207543,4.11999994441828,12.359999833254841,16.47999977767312,12.359999833254841,2.741417462872345,6837.294712913681,6230.493797868725,386.66363305920817,126.28091977119428,93.85636221455421,6837.294712913681,6230.493797868725,386.66363305920817,126.28091977119428,93.85636221455421,1512.2557965831318,31.283465879900863,7.662677273957123,7.593556915917723,1558.7954966529076,11955.09
51,371,2050,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,7607.688534416778,1,6,70,3600,1,5,0.5,0,8316.0,320.1,106.1,540.7,13.3,1.658548068760714,5.15,2.575,0.40151008713182174,0.40151008713182174,3.479,0.715,8316.0,320.1,106.1,540.7,13.3,9296.2,11256.599999999999,1.0,1.4070749999999999,11256.599999999999,0.0,1.0,0.0,6652.8,256.08000000000004,84.88,432.56000000000006,10.64,7436.960000000001,2.5749999837586435,7.72499995127593,10.299999935034574,7.72499995127593,7.72499995127593,0.2944395105039712,0.29384644055989567,0.1724339222504237,0.06568490710859766,47.79022531749076,143.37067595247228,191.16090126996303,143.37067595247228,27.63433935830752,63.082235444512335,1.0466884345630583,1.5218230508721018,3.4739386657759987,-1.952115614903897,1.3979109121970452,1958.8471754808197,6357.15282451918,75.2481964985781,244.85180350142193,14.636191320615962,91.46380867938403,28.412663418895008,512.287336581105,2077.144226718909,7219.055773281091,21657.167319843273,2313.738329195087,1156.8691645975434,8942.861670804914,4.11999997401383,12.359999922041489,16.47999989605532,12.359999922041489,2.8864458593627202,9592.902964019158,8070.450312078041,930.0677028561879,241.2044314423968,351.18051764253335,28778.708892057475,24211.35093623412,2790.203108568564,723.6132943271905,1053.5415529276002,5876.541526442459,225.7445894957343,43.908573961847885,85.23799025668502,6231.432680156727,27888.600000000002
52,372,2050,4NB,4,NB,MD,4,OP,MD,1.6,65,7710.615534399937,1,6,70,3600,1,5,0.5,0,7536.4,371.5,141.0,665.1,26.5,1.658548068760714,5.15,2.575,0.39785633118849867,0.39785633118849867,3.482,0.708,7536.4,371.5,141.0,665.1,26.5,8740.5,11148.7,1.0,1.3935875000000002,11148.7,0.0,1.0,0.0,6029.12,297.2,112.80000000000001,532.08,21.200000000000003,6992.400000000001,2.574988047617191,7.724964142851572,10.299952190468764,7.724964142851572,7.724964142851572,0.2830709075999147,0.2825235269839834,0.16311591514954601,0.06051199560645721,48.88910907017618,146.66732721052855,195.55643628070473,146.66732721052855,28.92231434210981,65.46794298107683,1.1553804970389567,1.4663665242659036,3.3192364505985466,-1.852869926332643,1.2896193615728286,1706.6684704287977,5829.7315295712015,83.96599221963987,287.5340077803601,18.39947522886879,122.6005247711312,32.19722262228375,632.9027773777162,1841.2311604995903,6899.268839500409,27597.075358001635,2110.356540641175,1055.1782703205874,9038.343459358824,4.119980876187506,12.359942628562516,16.479923504750023,12.359942628562516,2.977095660096924,8770.434075453686,7031.441460158828,1037.8148465850754,303.2219442993006,397.95582441048236,35081.736301814744,28125.76584063531,4151.259386340302,1212.8877771972025,1591.8232976419295,6826.673881715191,335.8639688785595,73.59790091547517,128.788890489135,7364.924641998361,34962.0
53,373,2050,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,8296.1,275.3,106.1,490.9,13.3,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,8296.1,275.3,106.1,490.9,13.3,9181.699999999999,10952.9,1.0,1.3691125,10952.9,0.0,1.0,0.0,6636.880000000001,220.24,84.88,392.72,10.64,7345.36,5.149999190985829,15.449997572957487,20.599996763943317,15.449997572957487,15.449997572957487,0.4812547923961561,0.4810966435833422,0.29692176070495213,0.11207120746155479,38.864756727802416,116.59427018340725,155.45902691120966,116.59427018340725,11.516266821050776,32.14789759368232,0.6616650975383249,2.986198388875851,8.336034714350314,-5.349836325474463,4.801378146199066,3194.030306558201,5102.069693441799,105.95672478279529,169.34327521720473,25.202719048636336,80.89728095136365,44.0126045943018,446.88739540569816,3369.2023549839346,5812.497645016066,11624.995290032131,3719.546451835401,1859.7732259177005,7233.3535481645995,8.239998705577326,24.71999611673198,32.959994822309305,24.71999611673198,5.724041826092576,30856.728320796235,26318.805591614328,2619.2498251723387,830.6814893511697,1087.9914146584006,61713.45664159247,52637.611183228655,5238.499650344677,1661.3629787023394,2175.982829316801,6388.060613116402,211.91344956559058,50.40543809727267,88.0252091886036,6738.404709967869,18363.399999999998
54,374,2050,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,8201.5,223.9,53.1,408.0,13.3,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.632,0.592,8611.575,235.09500000000003,55.755,428.40000000000003,13.965000000000002,9344.789999999999,10296.4,1.0,1.28705,10296.4,0.0,1.0,0.0,6889.260000000001,188.07600000000002,44.604000000000006,342.72,11.172000000000002,7475.831999999999,5.149999992348877,15.44999997704663,20.59999996939551,15.44999997704663,15.44999997704663,0.42749383554578474,0.4272486881382969,0.25164742106931476,0.08828455130965862,42.12308382504134,126.36925147512402,168.49233530016537,126.36925147512402,13.631355841156251,42.22678781168183,1.3113653416578233,2.2734383782192893,7.042586307530286,-4.769147929310996,3.8959642614250463,2945.1161814721536,5666.458818527847,80.35522427029834,154.7397757297017,11.224481569375717,44.530518430624284,30.256881424846206,398.14311857515384,3066.952768736674,6277.837231263326,12555.674462526653,3310.6259432657143,1655.3129716328572,7500.594056734288,8.239999987758203,24.71999996327461,32.95999995103281,24.71999996327461,5.5780218844164615,27372.047459975725,24267.757299277033,1986.381141010698,369.95891197699234,747.9501077110025,54744.09491995145,48535.514598554066,3972.762282021396,739.9178239539847,1495.900215422005,5890.232362944307,160.71044854059667,22.448963138751434,60.51376284969241,6133.905537473348,18689.579999999998
55,375,2050,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,5726.799159113763,1,6,70,3600,1,5,0.5,0,4416.7,81.3,21.6,379.8,43.1,1.658548068760714,5.15,2.575,0.48248063705786837,0.48248063705786837,3.632,0.592,4416.7,81.3,21.6,379.8,43.1,4942.500000000001,5994.099999999999,1.0,0.7492624999999999,5994.099999999999,0.0,1.0,0.0,3533.36,65.04,17.28,303.84000000000003,34.480000000000004,3954.000000000001,2.5749828806377932,7.72494864191338,10.299931522551173,7.72494864191338,7.72494864191338,0.1978491331549424,0.1975992874621765,0.0907445602017554,0.021888801021095996,62.51245571403222,187.53736714209668,250.04982285612888,187.53736714209668,41.10393387265453,69.9702158703726,1.7966633925371758,1.3720123456221773,2.33554287765791,-0.9635305320357328,0.6010338605143832,699.0722131243473,3717.6277868756524,12.851857656539961,68.44814234346003,1.5680660002863336,20.03193399971367,6.650693302249808,373.1493066977502,720.1428300834234,4222.357169916577,21111.785849582884,762.2840640015756,381.1420320007878,5231.815935998425,4.119972609020469,12.359917827061409,16.479890436081877,12.359917827061409,2.7312722920058183,3147.0498529496135,2880.1583697996307,158.84790455992393,25.84155588126391,82.20202270879531,15735.249264748069,14400.791848998153,794.2395227996196,129.20777940631956,411.01011354397656,3495.3610656217365,64.2592882826998,7.840330001431668,33.25346651124904,3600.714150417117,24712.500000000004
56,376,2050,4SB,4,SB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,1705.0,49.8,10.0,328.4,54.7,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.635,0.708,1705.0,49.8,10.0,328.4,54.7,2147.8999999999996,3033.7,1.0,0.37921249999999995,3033.7,0.0,1.0,0.0,1364.0,39.84,8.0,262.71999999999997,43.760000000000005,1718.3199999999997,0.7492443947468066,2.2477331842404196,2.9969775789872264,2.2477331842404196,2.2477331842404196,0.25813389724931296,0.2581014934569179,0.1455880934145503,0.051804711153108564,60.018155927605605,180.0544677828168,240.07262371042242,180.0544677828168,64.34585896668023,69.99835155557359,0.887677401407005,1.3714608682432041,1.4919375005889814,-0.12047663234577732,0.010510096566133149,352.09463584806286,1352.9053641519372,10.282763499323611,39.51723650067639,1.1647047473164025,8.835295252683597,13.61013371414468,314.7898662858553,377.1522378088476,1770.7477621911523,10624.486573146914,427.2674417304169,213.63372086520846,2606.432558269583,1.1987910315948906,3.5963730947846715,4.795164126379563,3.5963730947846715,0.8511162127598919,513.6006148444552,422.0878917273266,36.98065398900131,5.584950422155586,48.9471187059717,3081.603689066731,2532.5273503639596,221.88392393400787,33.50970253293352,293.6827122358302,2112.5678150883773,61.696580995941666,6.988228483898415,81.66080228486808,2262.9134268530856,12887.399999999998
57,377,2050,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,3519.4,225.6,51.4,436.2,49.8,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,3519.4,225.6,51.4,436.2,49.8,4282.400000000001,5808.4,1.0,0.72605,5808.4,0.0,1.0,0.0,2815.5200000000004,180.48000000000002,41.120000000000005,348.96000000000004,39.84,3425.9200000000005,2.574977273849359,7.7249318215480764,10.299909095397435,7.7249318215480764,7.7249318215480764,0.18890143656691344,0.18870760153593888,0.09938154405320851,0.0322979696883998,60.96075914739597,182.88227744218793,243.84303658958387,182.88227744218793,40.88540552192317,69.98315971417982,1.8607373860811842,1.371758582951617,2.3480261177432573,-0.9762675347916403,0.6097721285741264,531.8557726828762,2987.544227317124,34.05794792520625,191.54205207479373,4.0865690914679345,47.31343090853206,11.270699502463994,424.929300497536,581.2709892020144,3701.129010797986,3701.129010797986,680.1014222402907,340.05071112014537,5128.298577759709,4.119963638158974,12.359890914476923,16.479854552635896,12.359890914476923,3.030890172479668,2818.8296459518733,2191.2264441983953,420.9525211264849,67.34606424668898,139.3046163803043,2818.8296459518733,2191.2264441983953,420.9525211264849,67.34606424668898,139.3046163803043,531.8557726828762,34.05794792520625,4.0865690914679345,11.270699502463994,581.2709892020144,4282.400000000001
58,378,2050,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,5481.5,265.4,124.4,388.1,26.5,1.658548068760714,5.15,2.575,0.4891304347826087,0.4891304347826087,3.479,0.715,5755.575,278.67,130.62,407.50500000000005,27.825000000000003,6600.195,7894.7,1.0,0.9868374999999999,7894.7,0.0,1.0,0.0,4604.46,222.93600000000004,104.49600000000001,326.0040000000001,22.260000000000005,5280.156,2.574999997135875,7.724999991407625,10.2999999885435,7.724999991407625,7.724999991407625,0.3625888482311239,0.36245385429237637,0.22536048798372124,0.09341817968348977,41.70652551786319,125.11957655358957,166.82610207145277,125.11957655358957,28.747214542616934,65.82307336340058,1.8532900569039166,1.4584551449002776,3.339453979364947,-1.8809988344646695,1.303771631709309,1669.5258481262808,4086.049151873719,80.80401246052523,197.8659875394748,23.54926955234694,107.07073044765306,30.454700249536405,377.05029975046364,1804.3338303886894,4795.86116961131,4795.86116961131,2073.9497949135066,1036.9748974567533,6215.485205086494,4.1199999954174,12.3599999862522,16.4799999816696,12.3599999862522,2.993381819942143,8641.696135987317,6878.4464866295075,998.7375929012144,388.09196179101,376.4200946655848,8641.696135987317,6878.4464866295075,998.7375929012144,388.09196179101,376.4200946655848,1669.5258481262808,80.80401246052523,23.54926955234694,30.454700249536405,1804.3338303886894,6600.195
59,379,2050,4SB,4,SB,AM-Shoulder,3,OP,AM,1.6,65,6191.504283904025,1,6,70,3600,1,5,0.5,0,5874.6,340.0,127.7,535.7,24.9,1.658548068760714,5.15,2.575,0.459582089689469,0.459582089689469,3.479,0.715,5874.6,340.0,127.7,535.7,24.9,6902.9,8959.500000000002,1.0,1.1199375000000003,8959.500000000002,0.0,1.0,0.0,4699.68,272.0,102.16000000000001,428.56000000000006,19.92,5522.32,2.574999694656087,7.72499908396826,10.299998778624348,7.72499908396826,7.72499908396826,0.37420921276448443,0.3740873141055222,0.23472705388019843,0.09873484927457113,40.7965345677837,122.38960370335109,163.1861382711348,122.38960370335109,24.990497779193706,63.745832098393464,1.1597816550369078,1.5059808122328897,3.8414600960820615,-2.335479283849172,1.6551759134112891,1758.6635530449923,4115.936446955008,101.75174943670204,238.24825056329797,23.979715824401076,103.72028417559892,42.313807005110206,493.3861929948898,1926.7088253112058,4976.1911746887945,14928.573524066383,2262.799369843632,1131.399684921816,6696.700630156368,4.119999511449739,12.359998534349216,16.479998045798958,12.359998534349216,3.056224879433973,9421.528715745779,7245.692979349831,1257.651473905106,395.1856699249441,522.9985925658978,28264.586147237336,21737.078938049493,3772.954421715318,1185.5570097748323,1568.9957776976933,5275.990659134977,305.25524831010614,71.93914747320323,126.94142101533062,5780.126475933617,20708.699999999997
60,380,2050,4SB,4,SB,MD,4,OP,MD,1.6,65,8981.590586543254,1,6,70,3600,1,5,0.5,0,6985.8,326.7,124.4,693.3,24.9,1.658548068760714,5.15,2.575,0.35766542942615004,0.35766542942615004,3.482,0.708,6985.8,326.7,124.4,693.3,24.9,8155.099999999999,10493.7,1.0,1.3117125,10493.7,0.0,1.0,0.0,5588.64,261.36,99.52000000000001,554.64,19.92,6524.08,1.6604993633470566,4.981498090041169,6.6419974533882264,4.981498090041169,4.981498090041169,0.23270799052224123,0.23240847717438534,0.12771137318484788,0.04394664570370603,54.577269486582026,163.73180845974605,218.3090779463281,163.73180845974605,43.35160923601788,68.82861464565048,1.1467077349962602,1.3947687381801253,2.2144506672716586,-0.8196819290915334,0.5162693132440073,1300.5211841522182,5685.2788158477815,60.74227959429736,265.9577204057026,12.709835859356062,111.69016414064394,24.374567573103512,668.9254324268965,1398.347867178975,6756.752132821024,27027.008531284097,1594.001233232489,797.0006166162445,8899.698766767511,2.6567989813552906,7.970396944065872,10.627195925421162,7.970396944065872,1.9079248947488159,4268.708331695484,3455.22335728659,484.1400796539824,135.06991585732052,194.27497889759132,17074.833326781936,13820.89342914636,1936.5603186159296,540.2796634292821,777.0999155903653,5202.084736608873,242.96911837718943,50.83934343742425,97.49827029241405,5593.3914687159,32620.399999999998
