,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1600.6771258874517,5563.911474727297,7532.580459886986,5010.331227283399,4694.083812306619,4664.630349278094,4621.262329395017,3989.1967396710365,14.522874112548138,738.6885252727031,791.7145401130136,629.1687727166019,595.9161876933812,667.4696507219045,675.3576706049835,642.7032603289631,10.622482692591545,1080.0294706793488,1599.756631952493,1434.6153899607357,1421.312755041264,1364.7154115587248,1350.6125460805783,788.6059056608357,0.7438710612653053,1.7999997036038184,2.4693881900592114,2.662359038482916,2.6546382758059024,2.3908217109874066,2.3972985564045284,1.4665581768676716,0.011941600061552562,0.14708993480610444,0.11914499041970218,0.139684128861663,0.14122260381576893,0.1567763264400606,0.15970718841325182,0.1745200895408892
2032,NB,10,1195.1535777367692,5035.322800918146,7364.695369033151,5430.798904024137,4599.347880085183,5219.976733228483,5632.444441569233,2952.3567105405978,0.24642226323063524,610.8771990818543,720.1996309668492,558.6010959758631,543.1521199148169,580.5232667715178,698.2155584307678,453.44328945940225,2.874993887376294,5590.831541604592,8386.263782575115,3473.3747017048117,4456.490766515812,2927.709942475607,8449.720871422842,1874.3994092008747,1.7991717665854254,1.7311824360246602,2.183158333580654,1.0704911555960244,1.3646613884050711,0.897400309129246,2.2155908572766654,0.7470464329773927,0.00027893084940310394,0.13606991535281332,0.11169830948594978,0.11708863089082928,0.13265601746360214,0.1253729802578666,0.1383352664711651,0.16729112314290778
2032,NB,2,1284.9007273275463,4648.2373869940875,6647.66903703397,5691.935955790904,5696.013585487401,5829.512878142179,5851.57277253418,4189.238069297867,35.7992726724535,648.7626130059133,1644.8109629660296,762.0640442090967,867.8864145125978,1005.5871218578217,840.6022274658195,669.2619307021328,15.844127754284695,886.8554378759544,4524.800797968142,2168.9838113545884,2511.725969575459,2856.6040118752194,2334.909486067392,469.78127878270453,0.50006096638835,1.7758801676415295,3.5999997484834623,3.5999841872004605,3.5999955114465347,3.599881049449072,3.599999836387297,0.9180367080138638,0.03428142692372168,0.15351063932639736,0.24814778291859818,0.14769737014790477,0.16551662706786355,0.18425845470472693,0.1571489309797568,0.1725526706260814
2032,NB,3,1061.0008341353368,3619.682507115079,3979.4187150673806,3381.604047643777,3916.550605586118,4060.4284697389576,3807.4881493765706,2788.336778092918,28.899165864663203,565.4174928849214,571.4912849326195,525.5959523562228,561.5493944138827,647.5715302610427,605.5568506234295,488.66322190708166,10.653838598965617,379.4694456881742,573.0577454417424,382.7946505286238,572.7962042571658,575.8908058059194,570.5349701199946,189.16978781936555,0.5001012146633488,1.1558588445340021,1.7314491486353831,1.1629638622910745,1.6152379497538687,1.493121373938868,1.6002387023405007,0.6514162923157651,0.03425749630912915,0.16970011275560004,0.15739040161249127,0.16848128495063946,0.1572426386798777,0.17216827750778324,0.17178599762309013,0.18770022937282824
2032,NB,4,1350.1901324502323,6242.009000162987,8133.933415835951,6340.0245369182485,5952.850177181318,5821.206291854496,6020.03269823806,3228.0666772017494,0.10986754976767439,720.8909998370127,928.9315841640496,707.275463081752,673.0498228186831,1139.293708145504,1063.89730176194,518.6333227982502,0.4270488295887074,3131.2923604535968,5973.8110486419455,4637.867393609683,4179.064122346455,7809.285850285487,7070.779826599842,866.634305187509,1.7969951048934538,2.3891065853372244,3.5999986196335,3.3938100027227205,3.0567181256886453,3.5999988719244014,3.5999984508006584,0.8725469544182106,0.00011452252439959837,0.1299598160973344,0.1284658746630774,0.12568430314908308,0.1274117827563678,0.20493141856265676,0.18804340834151378,0.17455930846402065
2032,NB,5,1261.0804114507082,6725.363019751097,8194.630363061624,6622.644894278337,6177.5622931203225,5990.507800823486,6232.31928063006,3416.452279232988,145.11958854929193,689.7369802489033,797.4646369383753,717.255105721662,735.0377068796786,1380.1921991765141,1290.9307193699399,517.6477207670117,212.34029271327796,1928.6007984277705,4371.360442722945,4640.78199204596,3380.1694621988936,11896.493252461032,10818.035058613552,1117.5822729093481,0.5000003472680392,1.243006236941787,2.4356400490496757,2.6424574722552943,1.7999988895042212,3.5999994562495723,3.5999993126659775,0.9046749692241214,0.13380689042700006,0.11671534531713884,0.11115184209579936,0.12255464912118096,0.1334773246322654,0.23449969262730952,0.21489705428952044,0.16598856988337327
2032,NB,6,1288.1780856485082,6748.405097285669,7697.568897187374,6283.812678345536,5980.49329479878,5864.605668727803,6135.733818876518,3380.6172802473516,148.3219143514919,744.194902714331,1060.4811028126262,806.6873216544628,747.6067052012193,1166.694331272196,1221.301181123483,512.3827197526483,384.512279571778,10766.87275280286,15430.416592622949,12750.762364869212,12336.2139160253,18154.395913041313,18569.80453367925,1935.2405525071626,0.5000002035532047,3.5821569158568916,3.599999962583375,3.599999920973308,3.5999974046369903,3.5999999963330245,3.5999999137198095,0.8811944639644822,0.1329463365002286,0.12467257273563041,0.15171683988886872,0.14273004677014012,0.13953934830716874,0.20785288069966185,0.20794264271184462,0.16568698034743903
2032,NB,7,1265.3149337451798,6284.860307483307,6357.4202229377825,5394.248097897375,5535.719285597545,5963.9306024574935,6136.885369864923,3329.850641692862,125.48506625482035,709.8396925166923,711.3897770622186,620.2519021026238,629.2807144024544,738.4693975425058,1211.539630135077,506.44935830713774,289.12574483994297,5623.54028536796,7377.055311500848,5570.570184744238,5798.512863895208,9349.711014675186,14817.885885563064,1522.8725175299858,0.5465928364563278,2.394987890195449,3.077766362134636,2.455820842586177,2.4569191953513188,3.5999982317758543,3.599999978020617,0.8673803147288045,0.11718309177735171,0.12735520864273892,0.1261024218616314,0.12945762981598308,0.12820668245388134,0.1380379486357601,0.20651189219913124,0.16643038406298394
2032,NB,8,1279.1067051072162,6160.566940969074,6158.0688823253195,4628.489346954444,4823.805423973648,5251.362511629141,5907.16918088414,3121.0937487522356,86.19329489278394,702.8330590309258,695.2811176746812,686.0106530455561,703.9945760263516,672.437488370859,1011.3858191158605,478.2062512477642,321.24883738776765,7436.476013683127,9185.842374543103,5907.850142121745,6273.374030020288,8485.113059648893,16385.771391711893,1717.4507413365836,0.6736189228283181,2.4692933664734573,2.9722182760955316,1.7999999868723056,1.7999985200877489,2.6997186081095266,3.5999998576234042,0.7863493576599538,0.08113044722415204,0.12850544154606316,0.12714852573924795,0.1619361063870078,0.1598964504561348,0.14226701104323658,0.18333120723270913,0.16718396701392735
2032,NB,9,1181.2151872237403,5333.870508157623,6033.8258532908485,4643.63543732679,4272.252488480486,4600.988782271298,5299.738652407413,2853.4076293957887,0.18481277625969336,752.8294918423775,688.0641467091531,607.4645626732085,531.0475115195138,618.1112177287029,689.4613475925872,439.792370604211,1.495043069903152,5223.011529303657,7354.389706760449,4660.4060658743,4129.067293068123,5393.935242310815,9052.631449438797,1296.5779766599258,1.7997195032408144,1.7999977679937709,2.7132098307090815,1.7999988588346307,1.7343993659478556,2.0541375786827967,3.1931149412179938,0.7077637759055782,0.00021782435079652562,0.15533012302594215,0.12841731716038893,0.14526675824183932,0.13885184952862403,0.14843902960725855,0.14440803975909167,0.1676948110597079
2032,SB,1,1719.0809008023587,3139.716871404143,4236.939886161895,4165.985512621556,5090.731759444811,4999.4661733587955,4486.584086902466,4844.710666966352,302.3190991976412,493.0831285958569,797.8101138381061,688.2144873784437,818.0682405551887,685.8338266412043,664.7159130975355,715.7893330336472,170.4348639929995,524.8475969199542,1259.393596221121,1114.6441167085336,2663.46750285528,1717.9772009969847,1237.7049175555264,786.1025446668015,0.5858882131066135,1.1464196958982766,1.79995795835732,1.7999996538656209,3.5999999594977905,2.9543651956384402,2.230911477772828,1.3332756977398563,0.19043603543729629,0.17153382028456693,0.19890571235958493,0.17790881220120822,0.1735898317641257,0.15100100710728892,0.1614286581370436,0.16174065347908026
