,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,461269905.328438,,76689520.162941,,20054.413893,,2.658912,,0.116337,,0.0,,0.0,,19374.618562,,0.0,
1,2033.0000000000007,500355216.113043,0.0847341444414742,79585097.391267,0.037757143638059265,20750.426267,0.034706193744357794,2.78747,0.048349851367777585,0.118197,0.015988034761082126,0.0,,0.0,,19799.996487,0.021955421916501905,0.0,
2,2034.0000000000002,542752387.267213,0.08473414444147886,82590003.344919,0.0377571436380717,21470.594582,0.034706193778067496,2.922244,0.04834993739842952,0.120087,0.015990253559734935,0.0,,0.0,,20234.713765,0.021955421976232126,0.0,
3,2034.9999999999993,588742046.445868,0.0847341444414742,85708365.96428,0.037757143638048385,22215.757197,0.03470619372715045,3.063534,0.04834982978834068,0.122007,0.01598840840390725,0.0,,0.0,,20678.975444,0.02195542196245137,0.0,
4,2035.9999999999998,638628600.048184,0.08473414444147886,88944469.048977,0.03775714363806326,22986.781571,0.03470619376881379,3.211656,0.04835004279371469,0.123958,0.015990885768849328,0.0,,0.0,,21132.991075,0.021955421932266628,0.0,
5,2036.999999999999,692742248.089124,0.08473414444147531,92302758.142671,0.037757143638069035,23784.565265,0.03470619371119277,3.366939,0.0483498232687436,0.125941,0.015997353942464265,0.0,,0.0,,21596.974811,0.021955421944453768,0.0,
6,2038.0000000000005,751441169.799419,0.08473414444147376,95787846.640053,0.0377571436380606,24610.036995,0.03470619373542694,3.52973,0.048349851304107405,0.127955,0.015991615121366376,0.0,,0.0,,22071.145506,0.021955421958379517,0.0,
7,2038.999999999999,815113894.420477,0.08473414444147909,99404522.124422,0.0377571436380606,25464.157707,0.03470619374418371,3.700392,0.04834987378638034,0.130001,0.01598999648313848,0.0,,0.0,,22555.726819,0.021955421972469358,0.0,
8,2039.9999999999998,884181872.886555,0.08473414444147509,103157752.944546,0.037757143638054824,26347.921698,0.0347061937476556,3.879306,0.04835001264730887,0.13208,0.015992184675502452,0.0,,0.0,,23050.947318,0.02195542191896238,0.0,
9,2041.0000000000002,949401767.048651,0.07376298492659106,107231450.27988,0.03948997742829752,27441.647044,0.04151087734874448,3.999435,0.03096662134928252,0.135272,0.024167171411265898,0.0,,0.0,,24241.22292,0.0516367325637217,0.0,
10,2041.9999999999995,1019432475.28074,0.0737629849265915,111466017.831036,0.03948997742829685,28580.773888,0.04151087732356307,4.123284,0.030966624035644985,0.138542,0.024173517061919725,0.0,,0.0,,25492.960464,0.05163673252504375,0.0,
11,2043.0,1094628857.588552,0.07376298492659239,115867808.359205,0.03948997742828997,29767.186887,0.041510877334855145,4.250969,0.030966821591721594,0.141891,0.02417317492168425,0.0,,0.0,,26809.333644,0.05163673249558132,0.0,
12,2044.0000000000002,1175371949.511068,0.07376298492659128,120443425.495975,0.039489977428286416,31002.848931,0.041510877352661124,4.382607,0.03096658667706098,0.145321,0.024173485280955198,0.0,,0.0,,28193.680035,0.05163673254183343,0.0,
13,2044.9999999999993,1262070892.905992,0.07376298492659195,125199733.650198,0.039489977428298406,32289.80439,0.04151087733466863,4.518321,0.0309665000763244,0.148834,0.024174069817851418,0.0,,0.0,,29649.50955,0.05163673252986878,0.0,
14,2045.9999999999993,1355165009.155707,0.07376298492659172,130143868.306072,0.03948997742828819,33630.182499,0.04151087732866876,4.658239,0.030966812672229338,0.152432,0.024174583764462465,0.0,,0.0,,31180.513344,0.05163673252058909,0.0,
15,2046.9999999999995,1455126025.299104,0.07376298492659195,135283246.72791,0.03948997742829685,35026.200879,0.04151087732103487,4.802489,0.03096663782171749,0.156117,0.024174713970819717,0.0,,0.0,,32790.573172,0.05163673253987078,0.0,
16,2048.0,1562460464.369533,0.07376298492659172,140625579.087621,0.03948997742829019,36480.169208,0.04151087735786163,4.951206,0.030966650834598486,0.159891,0.02417417705951297,0.0,,0.0,,34483.771228,0.05163673251816858,0.0,
17,2049.000000000001,1677712212.051218,0.0737629849265915,146178880.031632,0.03948997742829463,37994.493037,0.041510877330796836,5.104528,0.030966596825096726,0.163756,0.024172717663908605,0.0,,0.0,,36264.400499,0.05163673251474821,0.0,
18,2049.999999999999,1801465272.659911,0.07376298492659172,151951480.704574,0.03948997742829086,39571.677776,0.041510877312248784,5.262598,0.03096662414233009,0.167714,0.02417010674418041,0.0,,0.0,,38136.975648,0.051636732531994634,0.0,
