,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
134,454,2050,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,5600.0,1,6,70,5400,1,5,0.5,0,6295.8,210.1,57.9,472.0,21.3,1.5225667102825358,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,6610.59,220.605,60.795,495.6,22.365000000000002,7409.955,8579.699999999999,1.2,1.0724624999999999,8579.699999999999,0.0,1.0,0.0,5288.472000000001,176.484,48.636,396.48,17.892000000000003,5927.964,2.5749999950104967,7.72499998503149,7.72499998503149,7.72499998503149,7.72499998503149,0.39407535603234845,0.3936855674136248,0.39365413600851784,0.39373965923876036,44.333672330024385,133.00101699007314,133.00101699007314,133.00101699007314,32.02304125438959,67.39062322146039,4.308889501571732,3.027127369480042,6.370413052883804,-3.3432856834037623,2.4192891370186627,2084.0564862671063,4526.533513732894,69.47920367942616,151.12579632057384,19.145762558910274,41.649237441089724,156.10990009498371,339.49009990501634,2328.7913526004263,5081.163647399573,10162.327294799146,2818.261085267067,1409.1305426335334,6190.423914732934,8.754999983035688,26.264999949107064,26.264999949107064,26.264999949107064,3.1162183217476644,24673.87575370331,18245.914501913932,1824.8712811041275,502.8634526353943,4100.226518049856,49347.75150740662,36491.829003827865,3649.742562208255,1005.7269052707886,8200.453036099712,4168.1129725342125,138.95840735885233,38.29152511782055,312.21980018996743,4657.582705200853,14819.91
135,455,2050,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,5600.0,1,6,70,5400,1,5,0.5,0,3599.3,73.1,12.2,371.5,18.3,1.5225667102825358,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,3599.3,73.1,12.2,371.5,18.3,4074.4,5024.6,1.2,0.628075,5024.6,0.0,1.0,0.0,2879.4400000000005,58.48,9.76,297.2,14.64,3259.5200000000004,1.5887608793061654,4.766282637918496,4.766282637918496,4.766282637918496,4.766282637918496,0.19119140440443877,0.19088775855395673,0.19087135182211393,0.1909681937951168,63.42280738314887,190.26842214944665,190.26842214944665,190.26842214944665,58.57329406083742,69.9961381065302,3.3773829325137052,2.914446504027457,3.482815902211586,-0.5683693981841289,0.3979711315481099,550.5241774983173,3048.775822501683,11.163116120235388,61.93688387976461,1.8629043937838319,10.337095606216167,56.755747195908704,314.7442528040913,620.3059452082452,3454.0940547917553,17270.470273958777,759.869480628101,379.9347403140505,4264.7305193718985,5.4017869896409625,16.205360968922886,16.205360968922886,16.205360968922886,1.9462184967376548,4104.653074282111,2973.814339493202,180.90232626641642,30.18903815185946,919.7473703706335,20523.265371410558,14869.07169746601,904.5116313320821,150.9451907592973,4598.7368518531675,2752.6208874915865,55.81558060117694,9.31452196891916,283.7787359795435,3101.529726041226,20372.0
136,456,2050,9SB,9,SB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,5400,1,5,0.5,0,931.8,35.0,1.5,277.1,36.5,1.5225667102825358,5.15,2.575,0.6136363636363636,0.6136363636363636,3.635,0.708,931.8,35.0,1.5,277.1,36.5,1281.9,1982.1,1.2,0.2477625,1982.1,0.0,1.0,0.0,745.44,28.0,1.2000000000000002,221.68000000000004,29.200000000000003,1025.5200000000002,0.5258694269906946,1.577608280972084,1.577608280972084,1.577608280972084,1.577608280972084,0.20166132167310197,0.20163020486919742,0.20162630090594766,0.20165820160283904,68.49519490779367,205.48558472338104,205.48558472338104,205.48558472338104,69.94900716975104,69.999961639658,1.327662265926352,2.9142873113293994,2.916410228739006,-0.002122917409606462,0.0014871601173041438,150.32641562799714,781.4735843720028,5.645645736337528,29.354354263662472,0.24195156108713722,1.2580484389128628,44.70359013131736,232.39640986868267,200.91760305673915,1080.982396943261,6485.894381659566,302.09997791422325,151.04998895711162,1680.000022085777,1.7879560517683617,5.363868155305085,5.363868155305085,5.363868155305085,0.7906979769950299,540.1414837508239,268.7770245627235,30.282499381274796,1.2977962736416484,239.7841635331839,3240.8489025049435,1612.6621473763412,181.6949962876488,7.78677764184989,1438.7049811991033,901.9584937679829,33.87387441802517,1.4517093665228233,268.2215407879042,1205.505618340435,7691.400000000001
137,457,2050,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,5600.0,1,6,70,5400,1,5,0.5,0,2382.8,100.5,63.9,402.0,24.4,1.5225667102825358,5.15,2.575,0.6136363636363636,0.6136363636363636,3.479,0.715,2382.8,100.5,63.9,402.0,24.4,2973.6000000000004,4155.2,1.2,0.5194,4155.2,0.0,1.0,0.0,1906.2400000000002,80.4,51.120000000000005,321.6,19.52,2378.8800000000006,1.0939653546505543,3.2818960639516632,3.2818960639516632,3.2818960639516632,3.2818960639516632,0.19006265913513085,0.18990758192987917,0.1898993992300448,0.18997497702604332,60.76406771508539,182.2922031452562,182.2922031452562,182.2922031452562,65.83668525925374,69.99859749314082,2.8085695682664285,2.9143441055371144,3.0985764121732813,-0.18423230663616685,0.12900348852129673,362.3050433497519,2020.4949566502482,15.268569587162286,85.23143041283771,9.707657288639892,54.192342711360105,61.095952611575534,340.9040473884245,448.3772228371296,2525.222777162871,2525.222777162871,620.521581811885,310.2607909059425,3534.678418188115,3.7194822058118846,11.158446617435654,11.158446617435654,11.158446617435654,1.5139687694656663,2308.01898187155,1347.5871618153055,170.3735186629519,108.32237563564837,681.735925757644,2308.01898187155,1347.5871618153055,170.3735186629519,108.32237563564837,681.735925757644,362.3050433497519,15.268569587162286,9.707657288639892,61.095952611575534,448.3772228371296,2973.6000000000004
138,458,2050,9SB,9,SB,AM-Peak,1,Peak,AM,3.4,70,5600.0,1,6,70,5400,1,5,0.5,0,4716.9,191.8,79.2,402.0,12.2,1.5225667102825358,5.15,2.575,0.6136363636363636,0.6136363636363636,3.479,0.715,4952.745,201.39000000000001,83.16000000000001,422.1,12.81,5672.205000000001,6772.5,1.2,0.8465625,6772.5,0.0,1.0,0.0,3962.196,161.11200000000002,66.528,337.68000000000006,10.248000000000001,4537.764000000001,2.574998241752076,7.724994725256228,7.724994725256228,7.724994725256228,7.724994725256228,0.2704549642802518,0.2699541103547575,0.26991325497124563,0.27003036361754645,50.27012831389255,150.81038494167765,150.81038494167765,150.81038494167765,41.8279081381445,69.87262621389648,5.550590934848434,2.919598289829671,4.877126518645202,-1.957528228815531,1.3739885630516413,1071.5955776513565,3881.1494223486434,43.4928466274757,157.89715337252431,17.95678902672703,65.20321097327297,91.1838531863731,330.91614681362694,1224.2290664919324,4447.975933508068,4447.975933508068,1529.496044173084,764.748022086542,5581.628955826916,8.754994021957058,26.264982065871173,26.264982065871173,26.264982065871173,3.217085537593223,13390.728723342318,9381.812876293247,1142.3388366643348,471.63474174761774,2394.9422686371195,13390.728723342318,9381.812876293247,1142.3388366643348,471.63474174761774,2394.9422686371195,1071.5955776513565,43.4928466274757,17.95678902672703,91.1838531863731,1224.2290664919324,5672.205000000001
139,459,2050,9SB,9,SB,AM-Shoulder,3,OP,AM,3.4,70,6147.555104381013,1,6,70,5400,1,5,0.5,0,4505.3,315.2,89.8,566.4,30.5,1.5225667102825358,5.15,2.575,0.5845393192745298,0.5845393192745298,3.479,0.715,4505.3,315.2,89.8,566.4,30.5,5507.2,7510.999999999999,1.2,0.9388749999999999,7510.999999999999,0.0,1.0,0.0,3604.2400000000002,252.16,71.84,453.12,24.400000000000002,4405.76,2.5749995955196225,7.724998786558867,7.724998786558867,7.724998786558867,7.724998786558867,0.24556120228461698,0.24514329346330274,0.24506390067996217,0.245231775014267,53.11702045548436,159.35106136645305,159.35106136645305,159.35106136645305,36.60356143645201,69.90015346104576,3.8900219233520157,2.9184485283524584,5.573228177650622,-2.6547796492981632,1.8612597243554347,885.061507722308,3620.2384922776923,61.81533287970642,253.38466712029356,17.605390624848482,72.19460937515151,111.11942189446467,455.2805781055353,1075.6016531213274,4431.598346878673,13294.795040636018,1456.6819439193666,728.3409719596833,6054.318056080633,8.754998624766717,26.264995874300148,26.264995874300148,26.264995874300148,3.487309084648645,12753.248415736563,7748.7122829427635,1623.5794630539792,462.4055121270879,2918.551157612732,38259.74524720969,23246.13684882829,4870.738389161937,1387.2165363812637,8755.653472838196,2655.184523166924,185.44599863911924,52.81617187454545,333.358265683394,3226.804959363983,16521.6
140,460,2050,9SB,9,SB,MD,4,OP,MD,3.4,70,6722.955675762959,1,6,70,5400,1,5,0.5,0,4937.7,210.1,91.4,641.0,25.9,1.5225667102825358,5.15,2.575,0.556794908810486,0.556794908810486,3.482,0.708,4937.7,210.1,91.4,641.0,25.9,5906.099999999999,7842.9,1.2,0.9803624999999999,7842.9,0.0,1.0,0.0,3950.16,168.08,73.12,512.8000000000001,20.72,4724.88,2.574999891625214,7.724999674875642,7.724999674875642,7.724999674875642,7.724999674875642,0.2179302620591295,0.21739311218832047,0.2173487026024883,0.21755432324278334,56.55178909806043,169.6553672941813,169.6553672941813,169.6553672941813,38.68816349500906,69.93098643514766,3.888685640322849,2.9171617676119124,5.272930570258702,-2.35576880264679,1.6510513991810913,860.859403975491,4076.840596024509,36.53943429661291,173.56056570338708,15.892537134293944,75.50746286570606,111.56185695889931,529.4381430411007,1024.8532323652971,4881.246767634702,19524.98707053881,1352.8408891449094,676.4204445724547,6490.059110855091,8.754999631525727,26.264998894577182,26.264998894577182,26.264998894577182,3.3990868476791065,11844.121485976619,7536.823764600881,959.7082014090137,417.41747026425725,2930.172049702468,47376.485943906475,30147.295058403524,3838.8328056360547,1669.669881057029,11720.688198809872,3443.437615901964,146.15773718645164,63.570148537175776,446.24742783559725,4099.4129294611885,23624.399999999998
141,461,2050,9SB,9,SB,PM-Shoulder,2,OP,PM,3.4,70,6409.635992118192,1,6,70,5400,1,5,0.5,0,7472.8,193.4,59.4,485.7,18.3,1.5225667102825358,5.15,2.575,0.5715671511386957,0.5715671511386957,3.632,0.592,7472.8,193.4,59.4,485.7,18.3,8229.599999999999,9743.2,1.2,1.2179,9743.2,0.0,1.0,0.0,5978.240000000001,154.72000000000003,47.52,388.56,14.64,6583.679999999999,2.5749994064408464,7.724998219322539,7.724998219322539,7.724998219322539,7.724998219322539,0.3783204943986254,0.37786010872959164,0.37783324199898277,0.37791870519461773,45.43283148364732,136.29849445094194,136.29849445094194,136.29849445094194,28.68150126281696,66.84824969568702,2.8280732475931485,3.0516879787977738,7.112598400296014,-4.0609104214982406,2.93881888020721,2261.6907124336385,5211.109287566362,58.462516022642426,134.93748397735757,17.954635659791663,41.445364340208336,146.84409209042067,338.8559079095793,2484.9519562064934,5744.648043793507,11489.296087587014,2931.4744437522027,1465.7372218761013,6811.725556247798,8.754997981898878,26.26499394569663,26.26499394569663,26.26499394569663,3.0377025736070884,25665.05283903867,19801.09762303594,1535.5176293848956,471.5783969016168,3856.8591897162173,51330.10567807734,39602.19524607188,3071.035258769791,943.1567938032337,7713.718379432435,4523.381424867277,116.92503204528485,35.909271319583326,293.68818418084135,4969.903912412987,16459.199999999997
142,462,2050,9SB,9,SB,PM-Peak,2,Peak,PM,3.4,70,7577.988184582386,1,6,70,5400,1,5,0.5,0,8374.1,170.5,38.1,409.6,12.2,1.5225667102825358,5.15,2.575,0.5201114305234825,0.5201114305234825,3.632,0.592,8792.805,179.025,40.005,430.08000000000004,12.81,9454.724999999999,10265.300000000001,1.2,1.2831625000000002,10265.300000000001,0.0,1.0,0.0,7034.244000000001,143.22,32.004000000000005,344.0640000000001,10.248000000000001,7563.779999999999,2.5749998587298504,7.724999576189552,7.724999576189552,7.724999576189552,7.724999576189552,0.3168809894045022,0.31628973250442327,0.31625984619828557,0.31634370162552433,50.154028879237295,150.46208663771188,150.46208663771188,150.46208663771188,35.47902966594769,67.7944725952674,4.1769808209444586,3.0090948744137123,5.749875403041153,-2.7407805286274405,1.9849127821288068,2229.018198432683,6563.7868015673175,45.2990154892835,133.7259845107165,10.121580117729932,29.88341988227007,108.84247935608443,321.2375206439156,2393.281273395781,7061.44372660422,14122.88745320844,2721.807423321977,1360.9037116609884,8056.757576678024,8.75499951968149,26.264998559044475,26.264998559044475,26.264998559044475,2.928470551478265,23829.422683849425,19515.053256639443,1189.7785765521644,265.84328720742985,2858.7475634503853,47658.84536769885,39030.106513278886,2379.557153104329,531.6865744148597,5717.495126900771,4458.036396865366,90.598030978567,20.243160235459865,217.68495871216885,4786.562546791562,18909.449999999997
143,463,2050,9SB,9,SB,PM-Late,5,OP,PM,3.4,70,5600.0,1,6,70,5400,1,5,0.5,0,4135.3,62.4,10.7,385.2,35.0,1.5225667102825358,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,4135.3,62.4,10.7,385.2,35.0,4628.599999999999,5615.200000000001,1.2,0.7019000000000001,5615.200000000001,0.0,1.0,0.0,3308.2400000000002,49.92,8.56,308.16,28.0,3702.8799999999997,2.241964464121929,6.725893392365787,6.725893392365787,6.725893392365787,6.725893392365787,0.1778469603385227,0.1773596643334763,0.17734052173353118,0.17747919751403962,65.36149408669071,196.08448226007212,196.08448226007212,196.08448226007212,49.55686662766956,69.99549764117792,3.904245053919153,2.914473171485648,4.116483020056371,-1.2020098485707233,0.8415381140394601,588.3604280703144,3546.939571929686,8.853794443527137,53.54620555647286,1.518034866039027,9.181965133960972,54.69198950592646,330.5080104940735,653.424246885807,3975.1757531141934,19875.878765570968,783.5518845167921,391.77594225839607,4831.648115483208,7.622679178014559,22.868037534043676,22.868037534043676,22.868037534043676,2.68844550727151,5972.76463500022,4484.882784219318,202.46890365328593,34.714478294567435,1250.698468833049,29863.823175001096,22424.413921096588,1012.3445182664296,173.57239147283718,6253.4923441652445,2941.802140351572,44.268972217635685,7.590174330195135,273.4599475296323,3267.1212344290348,23142.999999999996
