,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,320,2040,1NB,1,NB,Night,7,OP,NT,1.3,55,9467.142407021885,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1981.1,52.5,14.2,351.7,42.5,1.4181183591005322,0.63,0.63,0.9,0.10638297872340427,0.10638297872340427,4.298097982971654,0.708,1882.0449999999998,49.875,13.489999999999998,334.11499999999995,40.375,2319.8999999999996,3195.6099999999997,0.95,0.33754747342025615,3195.6099999999997,1.25,0.0,1.0,2.5,1.6,0.0,1769.1222999999998,46.8825,12.680599999999998,314.06809999999996,37.9525,2180.7059999999997,0.6299999962368609,1.8899999887105827,1.8899999887105827,1.8899999887105827,1.8899999887105827,0.10638297781025156,0.10638296160652894,0.10638290153295972,0.10638289342056549,0.6299999962368609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8899999887105827,1.8899999887105827,1.8899999887105827,72.38515308148258,217.15545924444777,217.15545924444777,217.15545924444777,54.955697504501565,59.99998219546824,0.45691323306895293,1.3000003857649691,1.4193250844211525,-0.11932469865618334,0.0008002863675339999,0.0013868862450380655,0.7918249064667225,0.2067882072882393,188.20449838452117,1693.8405016154786,4.987499197518093,44.88750080248191,1.348999021178849,12.14100097882115,33.4114732090995,300.70352679090047,227.95246981231764,2091.9475301876823,14643.632711313776,307.4484126679105,0.08540233685219735,2152.1388886753734,2797.7805552779855,2888.1615873320893,20217.131111324627,26282.270444722017,3195.6099999999997,22369.27,29080.051000000003,0.33754747342025615,0.8189999951079192,2.4569999853237574,2.4569999853237574,2.4569999853237574,0.8497056381239791,251.8002484709562,0.0,0.0,1762.6017392966935,154.13948325621124,12.254285455104206,3.314490575238195,82.09198918440258,1762.6017392966935,1078.9763827934787,85.77999818572944,23.201434026667364,574.6439242908181,1317.4314886916482,34.912494382626654,9.442993148251944,233.8803124636965,1595.6672886862232,11856.88351130835,314.2125056173734,84.98700685174805,2104.9246875363033,282.625,1712.6609352991427,45.38624269741465,12.275891092727527,304.0444062028055,16239.299999999997,15413.948564700855,408.4762573025854,110.48310890727247,2736.4020937971945,367.4125,-0.08407143646365405,411.8175051760648
1,321,2040,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,7484.8,214.1,112.0,364.5,17.0,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.094049509038733,0.715,7110.5599999999995,203.39499999999998,106.39999999999999,346.275,16.15,7782.779999999999,9127.22,1.04,0.8776173076923076,9127.22,1.25,0.0,1.0,2.5,1.6,0.0,6683.926399999999,191.19129999999998,100.01599999999999,325.4985,15.180999999999997,7315.813199999999,2.0999952553523005,6.299985766056901,6.299985766056901,6.299985766056901,6.299985766056901,0.1827624080300938,0.18339147353932742,0.183419628295199,0.05286732672458085,2.0999952553523005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299985766056901,6.299985766056901,6.299985766056901,114.34146504814719,343.02439514444154,343.02439514444154,343.02439514444154,47.25389379318727,59.711184998201915,0.7105629864919545,1.3062879258274445,1.650657622869705,-0.3443696970422605,0.16273306328152085,0.1336434597976308,0.5835451874622544,0.28281135274011493,1221.570483959916,5888.989516040084,35.0628542348996,168.3321457651004,18.34489754357262,88.05510245642736,17.20823554786098,329.066764452139,1292.1864712862491,6490.59352871375,6490.59352871375,1433.4184459389155,0.39817179053858764,1433.4184459389155,1863.4439797205903,7693.801554061084,7693.801554061084,10001.94202027941,9127.22,9127.22,11865.386,0.8776173076923076,2.729993831957991,8.18998149587397,8.18998149587397,8.18998149587397,2.329518225345488,3913.223516028048,0.0,0.0,3913.2235160280484,3334.879886512508,287.16412737635403,150.24437142556363,140.9351307136221,3913.223516028048,3334.879886512508,287.16412737635403,150.24437142556363,140.9351307136221,1221.570483959916,35.0628542348996,18.34489754357262,17.20823554786098,1292.1864712862491,5888.989516040084,168.3321457651004,88.05510245642736,329.066764452139,16.15,1588.0416291478907,45.581710505369486,23.848366806644407,22.370706212219275,7782.779999999999,7655.68637085211,218.83178949463053,114.47163319335557,427.7867937877807,20.994999999999997,-0.2086257575593212,475.65053291369657
2,322,2040,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,7768.5,303.5,75.2,612.6,14.2,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.094049509038733,0.715,7109.441774684283,277.7518927227496,68.8202383286681,560.6286968103999,12.995310960998497,8029.637913507098,11324.25,1.3,1.4915379907546826,9870.030191152731,1.25,1454.2198088472687,0.8715835654593224,2.5,1.6,0.0,6682.8752682032255,261.0867791593846,64.69102402894801,526.9909750017758,12.215592303338585,7547.859638696672,6.299999959100443,18.89999987730133,18.89999987730133,18.89999987730133,18.89999987730133,0.25305597337646235,0.2546853597197557,0.2548480845254458,0.0843484817398806,4.2,1.0499999795502215,1.0499999795502215,3.1499999386506645,3.1499999386506645,3.1499999386506645,3.1499999386506645,3.1499999386506645,3.1499999386506645,12.600000000000001,12.600000000000001,12.600000000000001,96.09501755676436,288.28505267029306,288.28505267029306,288.28505267029306,25.314404478740336,57.17031061989606,1.465582702646934,1.3643445199833306,3.0812496523671467,-1.716905132383816,1.1641474839297299,0.26782727293720643,0.3371763663387881,0.3949963607240054,1691.1415059486542,5418.300268735628,66.49498026828029,211.25691245446927,16.486383559766985,52.33385476890111,44.450888632019165,516.1778081783807,1818.5737584087206,6211.064155098377,18633.19246529513,2073.4382633288533,0.5759550731469036,6220.31478998656,8086.409226982528,7796.591927823877,23389.775783471632,30406.70851851312,9870.030191152731,29610.09057345819,38493.11774549565,1.3,8.189999946830577,24.56999984049173,24.56999984049173,24.56999984049173,7.182915135429588,16981.459266419795,8490.729522966378,8490.729522966378,33962.91875332662,13850.44884380246,1633.7816545851474,405.07044143376027,1092.1583265984266,50944.37779925938,41551.346531407384,4901.344963755442,1215.211324301281,3276.47497979528,5073.424517845962,199.48494080484085,49.459150679300954,133.3526658960575,5455.721275226162,16254.900806206886,633.7707373634078,157.00156430670333,1548.533424535142,38.98593288299549,6595.451873199751,259.3304230462931,64.29689588309124,173.35846566487473,24088.913740521297,21131.37104806895,823.9019585724301,204.10203359871434,2013.093451895685,50.68171274789414,-0.5572106534972967,286.21266693259645
3,323,2040,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,7266.4,321.9,89.3,849.5,25.5,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.094049509038733,0.715,5691.577634715657,252.13569864237726,69.94631217385613,665.390730030132,19.973471001493074,6699.023846563515,11681.25,1.13,1.514796802105067,8713.916270259233,1.25,2967.333729740767,0.7459746405786395,2.5,1.6,0.0,5350.082976632717,237.00755672383463,65.74953344342475,625.467286228324,18.775062741403488,6297.082415769703,2.099989699571789,6.2999690987153665,6.2999690987153665,6.2999690987153665,6.2999690987153665,0.3011083315695708,0.3016686080184735,0.30173064732747495,0.10841166442136628,2.099989699571789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2999690987153665,6.2999690987153665,6.2999690987153665,86.95517433919137,260.8655230175741,260.8655230175741,260.8655230175741,39.22222320592941,57.04574863139314,0.5804763985491683,1.3673236283391577,1.9886685053642845,-0.6213448770251269,0.39934068102772663,0.24940680071815188,0.3625344682689392,0.3880587310129089,1610.9545588526403,4080.6230758630168,71.49773972673859,180.63795891563868,19.838649287364014,50.107662886492115,67.80794954112771,597.5827804890042,1770.0988974078705,4928.924949155645,4928.924949155645,2088.3875745183313,0.5801076595884254,2088.3875745183313,2714.903846873831,6625.528695740902,6625.528695740902,8613.187304463172,8713.916270259233,8713.916270259233,11328.091151337003,1.13,2.7299866094433254,8.189959828329977,8.189959828329977,8.189959828329977,2.477597382623344,5701.270113762868,0.0,0.0,5701.270113762869,4397.884374089387,585.5636161783814,162.4777407118384,555.3443827832621,5701.270113762868,4397.884374089387,585.5636161783814,162.4777407118384,555.3443827832621,1610.9545588526403,71.49773972673859,19.838649287364014,67.80794954112771,1770.0988974078705,4080.6230758630168,180.63795891563868,50.107662886492115,597.5827804890042,19.973471001493074,2094.2409265084325,92.94706164476017,25.79024407357322,88.15033440346603,6699.023846563515,5304.809998621922,234.8293465903303,65.13996175243975,776.8576146357055,25.965512301940997,-0.3124426596735934,263.62041858434054
4,324,2040,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,5295.3,187.2,51.1,538.9,15.6,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.097973518152828,0.708,4055.6246495611927,143.37486722147096,39.13704975970709,412.7388672310401,11.947905601789248,4662.8233393752,7673.7,1.08,1.4101216197654711,5877.220719003215,1.25,1796.4792809967848,0.76589138473008,2.5,1.6,0.0,3812.287170587521,134.7723751881827,36.788826774124665,387.97453519717766,11.231031265681892,4383.053939012688,2.0999964720671587,6.299989416201476,6.299989416201476,6.299989416201476,6.299989416201476,0.30953266116553363,0.3099081088278501,0.30994050460290745,0.11158077939741265,2.0999964720671587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299989416201476,6.299989416201476,6.299989416201476,85.5525291577069,256.65758747312066,256.65758747312066,256.65758747312066,42.888656817355894,59.66262567880705,0.8357702803182472,1.3073511115637444,1.8186626905143712,-0.5113115789506268,0.28033661063278725,0.17225846690171023,0.5135558528893613,0.31418568020892834,1180.027393039178,2875.5972565220145,41.76705191680717,101.6078153046638,11.402347534121152,27.734702225585938,43.29050102364999,369.4483662073901,1276.4872935137562,3386.336045861444,16931.680229307218,1469.407094462913,0.40816863735080916,7347.035472314565,9551.146114008934,4407.813624540302,22039.06812270151,28650.788559511962,5877.220719003215,29386.103595016073,38201.9346735209,1.08,2.7299954136873064,8.18998624106192,8.18998624106192,8.18998624106192,2.417375973957799,4011.474628723342,0.0,0.0,20057.373143616715,3221.469371022344,342.0715805283696,93.38506942025855,354.54860775237034,20057.37314361671,16107.34685511172,1710.357902641848,466.92534710129274,1772.7430387618517,5900.136965195889,208.83525958403584,57.011737670605754,216.45250511824995,6382.436467568781,14377.986282610073,508.039076523319,138.6735111279297,1847.2418310369505,59.73952800894624,7670.178054754657,271.4858374592466,74.11525897178748,281.38825665372497,23314.116696876,18691.382167393094,660.4507994803147,180.2755644663086,2401.4143803480356,77.6613864116301,-0.2811470107224847,320.35207408642543
5,325,2040,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,6694.9,164.5,55.3,601.3,15.6,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.294173973857559,0.592,5113.914549684252,125.65369810199697,42.2410304257777,459.30436880687404,11.916095382317037,5753.029742401217,9665.249999999998,1.13,1.5533108292727442,7031.2601278351485,1.25,2633.9898721648497,0.7274783505688057,2.5,1.6,0.0,4807.079676703197,118.11447621587715,39.70656860023104,431.74610667846156,11.201129659378013,5407.847957857143,2.099999981101143,6.299999943303429,6.299999943303429,6.299999943303429,6.299999943303429,0.3338530328509887,0.3343900244211304,0.3344183748371718,0.0982673877445552,2.099999981101143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299999943303429,6.299999943303429,6.299999943303429,94.38438865115454,283.1531659534636,283.1531659534636,283.1531659534636,41.72925449952993,58.385282704137566,0.6261915259754901,1.335953109883159,1.8691922713567446,-0.5332391614735856,0.3157073172224484,0.2140188349989318,0.42449691079237506,0.3614842542086932,1604.8581292237127,3509.0564204605394,39.49630258631619,86.15739551568078,13.278606141649938,28.962424284127763,42.42656207217448,416.87780673469956,1700.0596000238534,4052.9701423773645,4052.9701423773645,1890.4625416241345,0.5251284837844818,1890.4625416241345,2457.6013041113747,5140.797586211014,5140.797586211014,6683.036862074318,7031.2601278351485,7031.2601278351485,9140.638166185694,1.13,2.729999975431486,8.189999926294458,8.189999926294458,8.189999926294458,2.3351953670491308,5160.962692188032,0.0,0.0,5160.962692188032,4381.262653351756,323.4747152708332,108.75178332140614,347.4735402440362,5160.962692188032,4381.262653351756,323.4747152708332,108.75178332140614,347.4735402440362,1604.8581292237127,39.49630258631619,13.278606141649938,42.42656207217448,1700.0596000238534,3509.0564204605394,86.15739551568078,28.962424284127763,416.87780673469956,11.916095382317037,2086.3155679908264,51.34519336221105,17.26218798414492,55.15453069382682,5753.029742401217,4561.773346598701,112.00461417038501,37.65115156936609,541.9411487551095,15.490923997012148,-0.28527785484932294,307.17923656101004
6,326,2040,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,8001.0,148.9,32.6,582.8,19.9,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.294173973857559,0.592,6935.470603777173,129.07031282369965,28.258510396592406,505.18588524951076,17.2498268985334,7615.2351391455095,10871.28,1.3,1.5747114541949099,8974.764209882182,1.25,1896.515790117819,0.8255480688458195,2.5,1.6,0.0,6519.342367550542,121.32609405427766,26.56299977279686,474.87473213454007,16.214837284621396,7158.321030796778,6.299999998171934,18.899999994515802,18.899999994515802,18.899999994515802,18.899999994515802,0.2756737644510549,0.277436909706541,0.2775181592327923,0.07269737864874304,4.2,1.049999999085967,1.049999999085967,3.149999997257901,3.149999997257901,3.149999997257901,3.149999997257901,3.149999997257901,3.149999997257901,12.600000000000001,12.600000000000001,12.600000000000001,103.9126376091358,311.7379128274074,311.7379128274074,311.7379128274074,26.937650715002842,57.554056749710945,1.4451232382943262,1.3552476472545394,2.8955754466204486,-1.5403277993659092,1.0341755399070411,0.2572814961664762,0.3595167885393302,0.3832017152941936,1797.2116522079107,5138.2589515692625,33.660336601183936,95.40997622251572,7.371714800647665,20.88679559594474,34.52214821270508,470.6637370368057,1872.7658518224473,5742.469287323062,17227.407861969186,2023.8742510515208,0.5621872919587557,6071.622753154563,7893.109579100932,6950.88995883066,20852.669876491982,27108.47083943958,8974.764209882182,26924.292629646545,35001.580418540514,1.3,8.189999997623515,24.569999992870542,24.569999992870542,24.569999992870542,6.8083299177614665,16575.530111302247,8287.765050841414,8287.765050841414,33151.060232223914,14719.163427311742,827.0344700511093,181.1230325993568,848.2091813400397,49726.590333906744,44157.49028193523,2481.103410153328,543.3690977980705,2544.627544020119,5391.634956623732,100.98100980355181,22.115144401942995,103.56644463811526,5618.297555467342,15414.776854707787,286.22992866754714,62.66038678783422,1411.991211110417,51.7494806956002,7009.125443610852,131.27531274461737,28.749687722525895,134.63637802954983,22845.70541743653,20039.209911120124,372.0989072678113,81.45850282418449,1835.5885744435423,67.27432490428026,-0.5319591313580492,319.02300280479284
7,327,2040,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,3867.2,72.3,7.1,375.8,41.1,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.294173973857559,0.592,3867.2,72.3,7.1,375.8,41.1,4363.5,5356.099999999999,1.02,0.7987205454598933,5356.099999999999,1.25,0.0,1.0,2.5,1.6,0.0,3635.1679999999997,67.96199999999999,6.6739999999999995,353.252,38.634,4101.69,2.0999999780700693,6.2999999342102075,6.2999999342102075,6.2999999342102075,6.2999999342102075,0.21729215659500425,0.21762596713040738,0.21764385058687863,0.05008323148317731,2.0999999780700693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2999999342102075,6.2999999342102075,6.2999999342102075,116.28380715011988,348.8514214503596,348.8514214503596,348.8514214503596,50.594827423539925,59.985417493864645,0.8695512376584238,1.300316031108359,1.5416595721741597,-0.2413435410658007,0.08643442779463903,0.07218935888646702,0.7262424009404838,0.20156824017304917,789.8934943051484,3077.3065056948517,14.790295978116744,57.50970402188325,1.452555058816828,5.6474449411831715,17.692001687895353,358.10799831210466,823.8283470299773,3539.671652970023,10619.01495891007,891.6980524796351,0.2476939034665653,2675.0941574389053,3477.622404670577,4464.401947520365,13393.205842561096,17411.167595329425,5356.1,16068.300000000001,20888.79,0.7987205454598935,2.72999997149109,8.18999991447327,8.18999991447327,8.18999991447327,2.273004925605235,2434.3356578480643,0.0,0.0,7303.006973544193,2156.4092169340524,121.13252279581049,11.896425807477538,144.8974923107239,7303.006973544193,6469.227650802157,363.3975683874315,35.68927742243261,434.69247693217164,2369.6804829154453,44.37088793435023,4.3576651764504835,53.076005063686054,2471.485041089932,9231.919517084556,172.52911206564977,16.942334823549515,1074.323994936314,123.30000000000001,3080.584627790079,57.6821543146553,5.664964729385629,68.99880658279187,13090.5,12001.495372209924,224.2878456853447,22.02503527061437,1396.6211934172081,160.29000000000002,-0.15654788217961804,678.7005675233978
8,328,2040,1SB,1,SB,Night,7,OP,NT,1.3,55,9403.28309904872,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1924.4,55.3,22.7,354.5,39.7,1.4181183591005322,0.63,0.63,0.9,0.10638297872340427,0.10638297872340427,4.298097982971654,0.708,1828.18,52.535,21.564999999999998,336.775,37.715,2276.7700000000004,3173.95,0.95,0.337536365391476,3173.95,1.25,0.0,1.0,2.5,1.6,0.0,1718.4892,49.38289999999999,20.271099999999997,316.5685,35.4521,2140.1638000000003,0.6299999804133732,1.8899999412401196,1.8899999412401196,1.8899999412401196,1.8899999412401196,0.10638297824464969,0.10638297137893726,0.1063829095044915,0.10638293207989838,0.6299999804133732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8899999412401196,1.8899999412401196,1.8899999412401196,72.3089811188044,216.92694335641318,216.92694335641318,216.92694335641318,54.95577247812399,59.99998268870435,0.4575243650983953,1.3000003750781806,1.419323148101487,-0.1193227730233064,0.000798930943768162,0.0013830803783719888,0.7920496470071882,0.20656727261443975,182.81799917726545,1645.3620008227347,5.25349963730892,47.28150036269108,2.1564985968564976,19.4085014031435,33.677485234135304,303.0975147658647,223.90548264556617,2052.8645173544337,14370.051621481036,306.0804495821676,0.08502234710615766,2142.563147075173,2785.3320911977253,2867.8695504178327,20075.08685292483,26097.61290880228,3173.9500000000003,22217.65,28882.945000000003,0.3375363653914761,0.8189999745373853,2.4569999236121554,2.4569999236121554,2.4569999236121554,0.861214629330563,250.6798804141867,0.0,0.0,1754.759162899307,149.72793667115613,12.907848207564502,5.298516887746135,82.74557864771994,1754.7591628993068,1048.0955566980929,90.35493745295152,37.089618214222945,579.2190505340395,1279.7259942408582,36.77449746116244,15.095490177995483,235.74239663894713,1567.3383785189633,11517.534005759142,330.97050253883754,135.8595098220045,2121.6826033610528,264.005,1663.6437925131156,47.806846699511176,19.62413723139413,306.46511563063126,15937.390000000003,14972.794207486884,430.26165330048883,176.61736276860586,2758.187384369369,343.2065,-0.08407019443240588,411.8241407501062
9,329,2040,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,4311.1,168.8,75.2,380.1,19.9,1.4181183591005322,4.2,2.1,0.9,0.36683785766691124,0.36683785766691124,4.094049509038733,0.715,4095.545,160.36,71.44,361.095,18.904999999999998,4707.344999999999,5930.945,1.04,0.570283173076923,5930.945,1.25,0.0,1.0,2.5,1.6,0.0,3849.8123,150.7384,67.1536,339.4293,17.770699999999998,4424.904299999999,1.2092196728100946,3.6276590184302835,3.6276590184302835,3.6276590184302835,3.6276590184302835,0.1748008527891793,0.17507930486174048,0.17509985813467965,0.05000008572647846,1.2092196728100946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6276590184302835,3.6276590184302835,3.6276590184302835,116.9747553356868,350.9242660070603,350.9242660070603,350.9242660070603,54.25205562880903,59.99011544721698,0.5341668166185736,1.3002142005982509,1.437733540156961,-0.1375193395587102,0.013686205382600049,0.019969006849722856,0.7793819047544146,0.20064908839586257,672.9504731182718,3422.594526881728,26.391174287970983,133.96882571202903,11.758585833233024,59.68141416676697,16.971494098078576,344.1235059019215,728.0717273375544,3979.273272662446,3979.273272662446,838.3142357761196,0.23286506549336655,838.3142357761196,1089.8085065089556,5092.630764223881,5092.630764223881,6620.419993491045,5930.945000000001,5930.945000000001,7710.2285,0.5702831730769231,1.571985574653123,4.715956723959368,4.715956723959368,4.715956723959368,1.392316207091587,1317.817885666417,0.0,0.0,1317.8178856664172,1057.8684361979176,124.45963583654036,55.45298192448865,80.0368317074704,1317.817885666417,1057.8684361979176,124.45963583654036,55.45298192448865,80.0368317074704,672.9504731182718,26.391174287970983,11.758585833233024,16.971494098078576,728.0717273375544,3422.594526881728,133.96882571202903,59.68141416676697,344.1235059019215,18.904999999999998,874.8356150537534,34.30852657436228,15.286161583202931,22.06294232750215,4707.344999999999,4449.372884946247,174.15947342563774,77.58583841679706,447.3605576724979,24.5765,-0.09565008794584903,685.8608744184693
