,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollheavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumASeg,TollMediumBSeg,TollHeavyASeg,TollHeavyBSeg,TollBlend,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours
276,2040,8NB,8,NB,MD,4,OP,MD,3.8,39.18851768028226,8000.0,1,6,68.64606130457722,3600,1,5,0.5,0,6013.9,306.9,118.3,650.5,28.8,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.353,0.708,6013.9,306.9,118.3,650.5,28.8,7118.4,9327.4,1.3,1.1659249999999999,9327.4,0.0,1.0,0.0,4811.12,245.51999999999998,94.64,520.4,23.040000000000003,5694.72,2.0999999890574275,18.899999901516846,18.899999901516846,18.899999901516846,,6.299999967172282,0.17615646506141228,0.2995638867237729,0.29951243285733525,0.29965762193847356,0.2994880146851725,55.3134767852937,497.8212910676433,497.8212910676433,497.8212910676433,,3.068433326488696,3.321385024384455,5.818030726758477,-2.4966457023740216,1.7926215087309334,847.5098921862618,5166.390107813738,73.5489254684207,233.3510745315793,28.34585664561821,89.95414335438178,155.94182645678163,494.55817354321835,6.900203858346376,21.899796141653624,1112.2467046154288,6006.153295384571,24024.613181538283,1641.7203294737628,7685.679670526237,7.979999958418224,71.81999962576401,71.81999962576401,71.81999962576401,,,71.81999962576401,71.81999962576401,71.81999962576401,,,6763.128904405403,5282.28379961732,2035.7994136802602,11199.741917767013,,,27052.51561762161,21129.13519846928,8143.197654721041,44798.96767106805,,3390.0395687450473,294.1957018736828,113.38342658247284,623.7673058271265,27.600815433385502,4448.986818461715,28473.6
277,2040,8NB,8,NB,PM-Shoulder,2,OP,PM,3.8,39.67198627511951,8000.0,1,6,68.05408712216804,3600,1,5,0.5,0,6733.1,262.1,87.9,529.0,16.0,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,6733.1,262.1,87.9,529.0,16.0,7628.1,9418.1,1.3,1.1772625,9418.1,0.0,1.0,0.0,5386.4800000000005,209.68000000000004,70.32000000000001,423.20000000000005,12.8,6102.4800000000005,2.0999999996207905,18.899999996587116,18.899999996587116,18.899999996587116,,6.299999998862372,0.20452705792563475,0.3103448213816362,0.3103448201031022,0.3103448243770616,0.3103448217692881,58.41351003599227,525.7215903239305,525.7215903239305,525.7215903239305,,2.827381891755539,3.3502763704801932,5.747128425051694,-2.396852054571501,1.7429898975361855,1101.680906975273,5631.419093024728,65.0731021473015,197.02689785269854,21.82344774965015,66.07655225034986,131.33792967637248,397.6620703236275,3.972413718646888,12.027586281353113,1323.8878002672443,6304.212199732757,12608.424399465513,1768.3015868511861,7649.798413148815,7.979999998559004,71.81999998703104,71.81999998703104,71.81999998703104,,,71.81999998703104,71.81999998703104,71.81999998703104,,,8791.413636075162,4673.550195375263,1567.3600170968464,9432.690107653756,,,17582.827272150324,9347.100390750526,3134.7200341936928,18865.380215307512,,2203.361813950546,130.146204294603,43.6468954993003,262.67585935274496,7.944827437293776,2647.7756005344886,15256.2
278,2040,8NB,8,NB,PM-Peak,2,Peak,PM,3.8,38.475328578495294,8000.0,1,6,62.44160914301197,3600,1,5,0.5,0,7677.6,228.5,60.7,493.8,24.0,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,8061.4800000000005,239.925,63.73500000000001,518.49,25.200000000000003,8908.830000000002,10098.6,1.3,1.2623250000000001,10098.6,0.0,1.0,0.0,6449.184000000001,191.94000000000003,50.98800000000001,414.79200000000003,20.160000000000004,7127.064000000002,2.0999999933864277,18.899999940477848,18.899999940477848,18.899999940477848,,6.299999980159283,0.2680602831256005,0.3103448262392427,0.3103448259266924,0.31034482649509165,0.3103448257107964,57.282641948761345,515.543777538852,515.543777538852,515.543777538852,,2.9621933496936186,3.651411344602034,5.925875318643392,-2.274463974041358,1.8681127230503742,1728.770088969093,6332.709911030907,59.567585948360254,180.35741405163975,15.823861984350193,47.91113801564981,128.72855127155208,389.76144872844793,6.256551686329657,18.943448313670345,1939.1466398596851,6969.683360140315,13939.36672028063,2359.8997416408693,8243.63025835913,7.979999974868425,71.81999977381582,71.81999977381582,71.81999977381582,,,71.81999977381582,71.81999977381582,71.81999977381582,,,13795.585266526647,4278.144009337988,1136.4697641369237,9245.284523206508,,,27591.170533053293,8556.288018675976,2272.9395282738474,18490.569046413017,,3457.540177938186,119.13517189672051,31.647723968700387,257.45710254310416,12.513103372659314,3878.2932797193703,17817.660000000003
279,2040,8NB,8,NB,PM-Late,5,OP,PM,3.8,66.16602951028696,8000.0,1,6,69.98664424016647,3600,1,5,0.5,0,4139.3,67.1,14.4,383.6,30.4,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,4139.3,67.1,14.4,383.6,30.4,4634.8,5625.8,1.3,0.703225,5625.8,0.0,1.0,0.0,3311.4400000000005,53.68,11.520000000000001,306.88000000000005,24.32,3707.84,1.0566628122138149,9.509965309924334,9.509965309924334,9.509965309924334,,3.169988436641445,0.11240334297072946,0.23293928251263385,0.23292947252258384,0.23299821258956652,0.2329324482755002,68.12834721284533,613.155124915608,613.155124915608,613.155124915608,,2.6855891696339844,3.2577644274183832,3.4458770110204724,-0.18811258360208916,0.13211390771433074,372.2169260469924,3767.083073953008,12.504180685278184,54.59581931472181,2.6833475234601663,11.716652476539835,71.50249147948618,312.0975085205138,5.6649171420601645,24.735082857939833,464.5718628772771,4170.228137122724,20851.140685613616,649.2817365378465,4976.518263462153,4.015318686412496,36.13786817771247,36.13786817771247,36.13786817771247,,,36.13786817771247,36.13786817771247,36.13786817771247,,,1494.5695785555067,451.8744332748814,96.9704590777947,2583.9476114636805,,,7472.847892777534,2259.3721663744072,484.8522953889735,12919.738057318402,,1861.0846302349619,62.52090342639092,13.416737617300832,357.5124573974309,28.324585710300823,2322.8593143863854,23174.0
280,2040,8SB,8,SB,Night,6,OP,NT,3.8,69.93445222005306,8000.0,1,6,69.99999999903032,3600,1,5,0.5,0,1284.9,43.2,1.6,326.0,43.2,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1284.9,43.2,1.6,326.0,43.2,1698.9,2526.9,1.3,0.3158625,2526.9,0.0,1.0,0.0,1027.92,34.56,1.2800000000000002,260.8,34.56,1359.1200000000001,1.8990331613008509,17.091298451707658,17.091298451707658,17.091298451707658,,5.697099483902552,0.006341954002178604,0.017666240362149404,0.017633876821403396,0.017886250124271474,0.017666240365422494,197.20303913504526,1774.827352215407,1774.827352215407,1774.827352215407,,1.8610726256074133,3.257142857187977,3.2601956941420513,-0.0030528369540743228,0.002136985899435947,6.519021357919431,1278.3809786420807,0.6105452669158834,42.58945473308412,0.022571362331396352,1.5774286376686038,4.664734032410001,321.33526596759,0.6105452670290015,42.589454732971,12.427417286605714,1686.4725827133943,10118.835496280366,24.244209143978274,2502.6557908560217,7.216326012943233,64.9469341164891,64.9469341164891,64.9469341164891,,,64.9469341164891,64.9469341164891,64.9469341164891,,,47.04338340408651,39.653043225520136,1.4659407822566028,302.9601738738769,,,282.2603004245191,237.91825935312082,8.795644693539618,1817.7610432432614,,39.11412814751659,3.6632716014953006,0.13542817398837811,27.988404194460006,3.663271602174009,74.56450371963429,10193.400000000001
281,2040,8SB,8,SB,AM-Early,1,OP,AM,3.8,50.7683380256283,8000.0,1,6,69.96191678180236,3600,1,5,0.5,0,5827.0,89.5,57.5,412.3,33.6,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5827.0,89.5,57.5,412.3,33.6,6419.900000000001,7605.7,1.3,0.9507125,7605.7,0.0,1.0,0.0,4661.6,71.60000000000001,46.0,329.84000000000003,26.880000000000003,5135.920000000001,2.099999934789617,18.899999413106556,18.899999413106556,18.899999413106556,,6.299999804368852,0.1096924960441159,0.20326713296734059,0.2032537922438217,0.20340174302753422,0.2032438206996998,68.80195582597436,619.2176024337692,619.2176024337692,619.2176024337692,,3.819474788225894,3.2589158571953902,4.490988061986658,-1.232072204791268,0.8636916433906606,511.3425395592507,5315.65746044075,14.553926720461588,74.94607327953841,9.349674443215799,48.1503255567842,67.0900309202019,345.2099690797981,5.463193900407931,28.13680609959207,607.799365543538,5812.100634456462,5812.100634456462,800.7130175121125,6804.986982487888,7.979999752200545,71.81999776980491,71.81999776980491,71.81999776980491,,,71.81999776980491,71.81999776980491,71.81999776980491,,,4080.513338972418,1045.2629846054554,671.4935976601606,4818.405871065043,,,4080.513338972418,1045.2629846054554,671.4935976601606,4818.405871065043,,511.3425395592507,14.553926720461588,9.349674443215799,67.0900309202019,5.463193900407931,607.799365543538,6419.900000000001
282,2040,8SB,8,SB,AM-Peak,1,Peak,AM,3.8,42.981649152525534,8000.0,1,6,68.15901811377434,3600,1,5,0.5,0,6928.1,223.7,79.9,415.5,22.4,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,7274.505000000001,234.885,83.89500000000001,436.27500000000003,23.52,8053.080000000002,9152.600000000002,1.3,1.1440750000000002,9152.600000000002,0.0,1.0,0.0,5819.604000000001,187.90800000000002,67.11600000000001,349.02000000000004,18.816,6442.464000000002,2.0999999992315432,18.89999999308389,18.89999999308389,18.89999999308389,,6.29999999769463,0.2007632782686708,0.31034482713401723,0.3103448273195033,0.31034482734350644,0.31034482716470196,53.74910680826643,483.74196127439785,483.74196127439785,483.74196127439785,,4.17916340312432,3.3451186110018685,5.304589388622913,-1.959470777621045,1.4332125720360396,1168.36277726547,6106.142222734531,58.316275777098916,176.56872422290107,20.82910343037579,63.06589656962422,108.31655163943063,327.9584483605694,5.839448267931032,17.680551732068967,1361.6641563803064,6691.415843619695,6691.415843619695,1748.266914609979,7861.963085390023,7.979999997079864,71.81999997371877,71.81999997371877,71.81999997371877,,,71.81999997371877,71.81999997371877,71.81999997371877,,,9323.534959166673,4188.2749247786205,1495.9462078221745,7779.294735897215,,,9323.534959166673,4188.2749247786205,1495.9462078221745,7779.294735897215,,1168.36277726547,58.316275777098916,20.82910343037579,108.31655163943063,5.839448267931032,1361.6641563803064,8053.080000000002
283,2040,8SB,8,SB,AM-Shoulder,3,OP,AM,3.8,44.45336031827857,8000.0,1,6,69.6811810849586,3600,1,5,0.5,0,5633.6,295.7,91.1,546.6,28.8,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5633.6,295.7,91.1,546.6,28.8,6595.800000000001,8520.2,1.3,1.065025,8520.2,0.0,1.0,0.0,4506.88,236.56,72.88,437.28000000000003,23.040000000000003,5276.640000000001,2.099999443975213,18.899994995776918,18.899994995776918,18.899994995776918,,6.299998331925639,0.14278634033572912,0.2520709271215317,0.2520031342936398,0.25215405952919784,0.25198249093316055,61.28360301119057,551.5524271007151,551.5524271007151,551.5524271007151,,3.47372103620636,3.2720455717019434,5.128971091669076,-1.8569255199671324,1.3102797641683528,643.5209015322908,4990.07909846771,59.629898519869535,236.07010148013046,18.365988427320467,72.73401157267952,110.26192715092763,436.3380728490724,5.80567659110002,22.99432340889998,837.5843922215084,5758.215607778491,17274.646823335475,1225.711373599944,7294.488626400056,7.979997887105809,71.81998098395229,71.81998098395229,71.81998098395229,,,71.81998098395229,71.81998098395229,71.81998098395229,,,5135.295434536107,4282.618177772035,1319.0449396016438,7919.009511233556,,,15405.88630360832,12847.854533316106,3957.1348188049315,23757.028533700668,,1930.5627045968727,178.8896955596086,55.0979652819614,330.7857814527829,17.417029773300058,2512.7531766645257,19787.4
284,2040,8SB,8,SB,MD,4,OP,MD,3.8,40.00445862258843,8000.0,1,6,68.90411859821256,3600,1,5,0.5,0,5908.5,290.9,113.5,666.4,25.6,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.353,0.708,5908.5,290.9,113.5,666.4,25.6,7004.9,9197.699999999999,1.3,1.1497125,9197.699999999999,0.0,1.0,0.0,4726.8,232.72,90.80000000000001,533.12,20.480000000000004,5603.92,2.09999970044314,18.899997303988258,18.899997303988258,18.899997303988258,,6.299999101329419,0.1703024826173132,0.2916437826158538,0.29159389688317866,0.2917493331135671,0.29156922038608196,56.21882795108909,505.9694515598018,505.9694515598018,505.9694515598018,,3.1392365899486023,3.3089458894248818,5.699364717093316,-2.3904188276684346,1.7095553019653216,804.985774835516,5103.514225164484,67.8713410903615,223.02865890963847,26.476725836992625,87.02327416300737,155.5374044695049,510.86259553049507,5.97133763350696,19.628662366493042,1060.842583865882,5944.057416134117,23776.22966453647,1572.556201926614,7625.143798073386,7.9799988616839315,71.81998975515538,71.81998975515538,71.81998975515538,,,71.81998975515538,71.81998975515538,71.81998975515538,,,6423.785566859176,4874.519021778418,1901.558178362868,11170.6947955433,,,25695.142267436702,19498.076087113674,7606.232713451472,44682.7791821732,,3219.943099342064,271.485364361446,105.9069033479705,622.1496178780196,23.88535053402784,4243.370335463528,28019.6
285,2040,8SB,8,SB,PM-Shoulder,2,OP,PM,3.8,35.72645077673483,8000.0,1,6,63.27273418975715,3600,1,5,0.5,0,7636.1,252.5,84.7,517.8,14.4,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,7636.1,252.5,84.7,517.8,14.4,8505.5,10244.300000000001,1.3,1.2805375,10244.300000000001,0.0,1.0,0.0,6108.880000000001,202.0,67.76,414.24,11.520000000000001,6804.400000000001,2.0999999952102084,18.899999956891875,18.899999956891875,18.899999956891875,,6.299999985630626,0.27041166282530715,0.3103448258404282,0.3103448254198576,0.31034482684721587,0.31034482623644244,57.15859363855885,514.4273427470297,514.4273427470297,514.4273427470297,,2.1545324871926526,3.6034478819299953,6.381826211196839,-2.7783783292668436,2.187278347837787,1651.9123988002627,5984.187601199737,62.6896548197665,189.8103451802335,21.02896537044955,63.67103462955045,128.5572410731907,389.24275892680924,3.5751723982438173,10.824827601756184,1867.7634324619132,6637.736567538087,13275.473135076174,2299.465499785214,7944.834500214786,7.979999981798792,71.81999983618913,71.81999983618913,71.81999983618913,,,71.81999983618913,71.81999983618913,71.81999983618913,,,13182.260912359296,4502.370998886383,1510.3002894609135,9232.981032817483,,,26364.52182471859,9004.741997772766,3020.600578921827,18465.962065634965,,3303.8247976005255,125.379309639533,42.0579307408991,257.1144821463814,7.1503447964876345,3735.5268649238265,17011.0
286,2040,8SB,8,SB,PM-Peak,2,Peak,PM,3.8,35.47000975110879,8000.0,1,6,57.57633296997989,3600,1,5,0.5,0,8316.9,228.5,57.5,460.3,19.2,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,8732.745,239.925,60.375,483.31500000000005,20.16,9536.52,10613.4,1.3,1.326675,10613.4,0.0,1.0,0.0,6986.196000000001,191.94000000000003,48.300000000000004,386.65200000000004,16.128,7629.216,2.099999989390996,18.899999904518964,18.899999904518964,18.899999904518964,,6.299999968172989,0.29350144051949156,0.31034482533651064,0.31034482419668646,0.31034482754895787,0.3103448265844422,56.88541013652552,511.96869122872965,511.96869122872965,511.96869122872965,,2.466801792234909,3.959960425386564,6.427965529185475,-2.4680051037989115,2.219575870429833,2050.4585897515103,6682.286410248491,59.56758577508986,180.35741422491014,14.989655008699957,45.385344991300045,119.99544826145967,363.3195517385404,5.005241363153884,15.154758636846116,2250.016520159914,7286.5034798400875,14573.006959680175,2649.1323809767205,8494.937619023282,7.979999959685785,71.81999963717206,71.81999963717206,71.81999963717206,,,71.81999963717206,71.81999963717206,71.81999963717206,,,16362.659463554424,4278.143988754169,1076.5570172861653,8618.073050600333,,,32725.31892710885,8556.287977508338,2153.1140345723306,17236.146101200666,,4100.917179503021,119.13517155017972,29.979310017399914,239.99089652291934,10.010482726307767,4500.033040319828,19073.04
287,2040,8SB,8,SB,PM-Late,5,OP,PM,3.8,62.00780796345803,8000.0,1,6,69.97612718482848,3600,1,5,0.5,0,4832.9,81.5,12.8,405.9,27.2,1.5981785225319405,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,4832.9,81.5,12.8,405.9,27.2,5360.299999999999,6415.099999999999,1.3,0.8018875,6415.099999999999,0.0,1.0,0.0,3866.3199999999997,65.2,10.240000000000002,324.72,21.76,4288.24,1.3370916344707842,12.033824710237056,12.033824710237056,12.033824710237056,,4.011274903412352,0.11240496011933113,0.23275497676564758,0.2327388886610156,0.23283100847535118,0.2327422441904566,68.15353772852868,613.381839556758,613.381839556758,613.381839556758,,3.0895546543607733,3.2582540528112087,3.6769562977353307,-0.418702244924122,0.2938694084147315,434.5935454085723,4398.306454591428,15.175624485120222,66.32437551487978,2.3832462198888003,10.4167537801112,75.60488507211605,330.2951149278839,5.064471233584336,22.135528766415664,532.8217724192817,4827.478227580718,24137.391137903593,729.2782264407006,5685.821773559299,5.080948210988979,45.72853389890081,45.72853389890081,45.72853389890081,,,45.72853389890081,45.72853389890081,45.72853389890081,,,2208.147297051043,693.9590587048092,108.9823555556122,3457.300549942758,,,11040.736485255216,3469.795293524046,544.911777778061,17286.502749713793,,2172.9677270428615,75.8781224256011,11.916231099444001,378.02442536058027,25.32235616792168,2664.1088620964083,26801.499999999996
288,2040,9NB,9,NB,Night,6,OP,NT,3.4,69.96704043857497,8000.0,1,6,70.0,3600,1,5,0.5,0,1125.3,49.8,1.6,280.1,37.4,1.5563632506077267,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1125.3,49.8,1.6,280.1,37.4,1494.1999999999998,2231.9999999999995,1.3,0.27899999999999997,2231.9999999999995,0.0,1.0,0.0,900.24,39.84,1.2800000000000002,224.08000000000004,29.92,1195.36,2.0974801965294976,18.877321768765476,18.877321768765476,18.877321768765476,,6.292440589588493,0.00032158649149668624,4.6932829182054585e-05,1.655423210271958e-05,0.00024046203087318909,3.7393430677490726e-05,155839.66043424496,1402556.9439082046,1402556.9439082046,1402556.9439082046,,0.0,2.914285714285714,2.9156585546746747,-0.0013728403889605723,0.0009609882722721431,0.28950502310497683,1125.010494976895,0.0018698039146130547,49.79813019608538,2.1189417091481067e-05,1.5999788105829087,0.05388273187806422,280.046117268122,0.0011188114458705225,37.39888118855413,0.3463975597606161,1493.8536024402392,8963.121614641435,0.46018263307189466,2231.5398173669278,7.131432668200292,64.18289401380262,64.18289401380262,64.18289401380262,,,64.18289401380262,64.18289401380262,64.18289401380262,,,2.064585579378912,0.12000942647820294,0.0013599981113967873,3.45834966930394,,,12.387513476273472,0.7200565588692176,0.008159988668380724,20.75009801582364,,1.737030138629861,0.011218823487678328,0.0001271365025488864,0.32329639126838533,0.006712868675223135,2.0783853585636964,8965.199999999999
289,2040,9NB,9,NB,AM-Early,1,OP,AM,3.4,42.04540557335577,8000.0,1,6,69.54011591718248,3600,1,5,0.5,0,7149.9,102.7,37.4,373.5,34.2,1.5563632506077267,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,7149.9,102.7,37.4,373.5,34.2,7697.699999999999,8793.300000000001,1.3,1.0991625,8793.300000000001,0.0,1.0,0.0,5719.92,82.16000000000001,29.92,298.8,27.360000000000003,6158.16,2.0999998962589164,18.899999066330246,18.899999066330246,18.899999066330246,,6.299999688776749,0.16549384349868007,0.28351954492900977,0.2835009619468342,0.2835966069616733,0.2835000514516754,57.22680302821301,515.041227253917,515.041227253917,515.041227253917,,3.088434654706669,2.9335585267495103,4.8518975430998115,-1.9183390163503011,1.3563282801698682,946.6115453049702,6203.28845469503,23.293965811367446,79.40603418863256,8.48234878144928,28.917651218550716,84.73866616014799,288.761333839852,7.7565614077178395,26.443438592282163,1070.8830874656526,6626.8169125343475,6626.8169125343475,1319.4261717870177,7473.8738282129825,7.139999647280315,64.25999682552283,64.25999682552283,64.25999682552283,,,64.25999682552283,64.25999682552283,64.25999682552283,,,6758.806099588961,1496.8701690923094,545.0757057689083,5445.306418450149,,,6758.806099588961,1496.8701690923094,545.0757057689083,5445.306418450149,,946.6115453049702,23.293965811367446,8.48234878144928,84.73866616014799,7.7565614077178395,1070.8830874656526,7697.699999999999
290,2040,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,41.26913023420403,8000.0,1,6,67.22409492331852,3600,1,5,0.5,0,7427.0,186.8,66.9,390.6,24.9,1.5563632506077267,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,7798.35,196.14000000000001,70.245,410.13000000000005,26.145,8501.01,9434.6,1.3,1.179325,9434.6,0.0,1.0,0.0,6238.68,156.91200000000003,56.196000000000005,328.10400000000004,20.916,6800.808000000001,2.099999594581616,18.89999635123454,18.89999635123454,18.89999635123454,,6.299998783744847,0.221170705648353,0.3103447753846943,0.3103447018705691,0.3103447882987178,0.31034461416704984,53.257970100543595,479.32173090489226,479.32173090489226,479.32173090489226,,3.508535833878344,3.034626204082028,4.9431620885221355,-1.9085358844401075,1.420213461965495,1379.813257914267,6418.536742085733,48.69681939516316,147.44318060483687,17.440130866318505,52.8048691336815,101.82536641996252,308.30463358003755,6.491167949918014,19.653832050081984,1554.2667425456293,6946.743257454371,6946.743257454371,1903.1737118083538,8003.156288191646,7.139998621577494,64.25998759419744,64.25998759419744,64.25998759419744,,,64.25998759419744,64.25998759419744,64.25998759419744,,,9851.864759542217,3129.257010210058,1120.702593110807,6543.2967829214,,,9851.864759542217,3129.257010210058,1120.702593110807,6543.2967829214,,1379.813257914267,48.69681939516316,17.440130866318505,101.82536641996252,6.491167949918014,1554.2667425456293,8501.01
291,2040,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,45.351151512534045,8000.0,1,6,69.76681418539802,3600,1,5,0.5,0,5772.6,267.7,68.5,504.3,28.0,1.5563632506077267,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5772.6,267.7,68.5,504.3,28.0,6641.1,8378.1,1.3,1.0472625,8378.1,0.0,1.0,0.0,4618.080000000001,214.16,54.800000000000004,403.44000000000005,22.400000000000002,5312.880000000001,2.0999999697409795,18.899999727668813,18.899999727668813,18.899999727668813,,6.299999909222938,0.13832557888372302,0.24574390000012822,0.24568260851898024,0.24581669649835877,0.2456701470015451,62.16233992904593,559.4610593614134,559.4610593614134,559.4610593614134,,3.17491945435123,2.924026306517183,4.498231978599683,-1.5742056720824995,1.1087623850197774,638.7985893313437,5133.801410668657,52.628513624027455,215.07148637597254,13.463406946840118,55.03659305315988,99.17228803529788,405.12771196470214,5.503011292834611,22.49698870716539,809.5658092303438,5831.534190769657,17494.60257230897,1151.100249028344,7226.999750971657,7.13999989711933,64.25999907407396,64.25999907407396,64.25999907407396,,,64.25999907407396,64.25999907407396,64.25999907407396,,,4561.0218621057675,3381.908236749893,865.1585179378269,6372.811137322038,,,13683.065586317301,10145.72471024968,2595.4755538134805,19118.433411966114,,1916.395767994031,157.88554087208237,40.39022084052036,297.51686410589366,16.509033878503832,2428.697427691031,19923.300000000003
292,2040,9NB,9,NB,MD,4,OP,MD,3.4,47.80078340961911,8000.0,1,6,69.87410429812056,3600,1,5,0.5,0,5083.1,263.0,104.3,597.6,26.5,1.5563632506077267,4.2,2.1,0.3103448275862069,0.3103448275862069,3.353,0.708,5083.1,263.0,104.3,597.6,26.5,6074.500000000001,8057.3,1.3,1.0071625,8057.3,0.0,1.0,0.0,4066.4800000000005,210.4,83.44,478.08000000000004,21.200000000000003,4859.600000000001,2.0999999904420226,18.899999913978206,18.899999913978206,18.899999913978206,,6.299999971326068,0.12065337668057823,0.22128156003467792,0.2212296219205616,0.22139106287536334,0.2212041594920663,65.66333605371662,590.9700244834497,590.9700244834497,590.9700244834497,,3.249985744214955,2.9195365300086875,4.267712481861718,-1.3481759518530305,0.9473987373032026,490.6345432040378,4592.465456795962,46.55764023129623,216.44235976870377,18.45939965305166,85.84060034694834,105.84263933945371,491.7573606605463,4.689528181231806,21.810471818768193,666.1837506090712,5408.3162493909285,21633.264997563714,1017.282165419138,7040.017834580862,7.1399999675028765,64.25999970752589,64.25999970752589,64.25999970752589,,,64.25999970752589,64.25999970752589,64.25999970752589,,,3503.1306225326184,2991.7939476461916,1186.2010163062032,6801.447972997064,,,14012.522490130474,11967.175790584766,4744.804065224813,27205.791891988258,,1962.5381728161512,186.23056092518493,73.83759861220663,423.37055735781485,18.758112724927223,2664.735002436285,24298.000000000004
293,2040,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,46.44427765580813,8000.0,1,6,69.7833397418572,3600,1,5,0.5,0,5761.7,252.1,82.5,488.7,15.6,1.5563632506077267,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,5761.7,252.1,82.5,488.7,15.6,6600.6,8278.4,1.3,1.0348,8278.4,0.0,1.0,0.0,4609.36,201.68,66.0,390.96000000000004,12.48,5280.4800000000005,2.0999787401515446,18.899808661363902,18.899808661363902,18.899808661363902,,6.299936220454634,0.13143952878862336,0.2624127721821782,0.2623662631637188,0.2624776541807588,0.26234791576400823,64.47483968309228,580.2735571478306,580.2735571478306,580.2735571478306,,3.1440487201211247,2.923333860985123,4.392360271201001,-1.469026410215878,1.0346521898407008,605.8521064171289,5155.847893582871,52.92340789370169,199.1765921062983,17.31617336880544,65.18382663119456,102.61826367850946,386.08173632149055,3.274101988734823,12.325898011265178,781.9840533468804,5818.615946653118,11637.231893306236,1134.2479472063833,7144.152052793616,7.139927716515252,64.25934944863727,64.25934944863727,64.25934944863727,,,64.25934944863727,64.25934944863727,64.25934944863727,,,4325.740246716807,3400.8237618541452,1112.7260356192553,6594.18286552974,,,8651.480493433613,6801.6475237082905,2225.4520712385106,13188.36573105948,,1211.7042128342578,105.84681578740339,34.63234673761088,205.23652735701893,6.548203977469646,1563.9681066937608,13201.2
