,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
198,2032,3NB,3,NB,PM-Peak,2,Peak,PM,0.5,55,4263.94356138451,1,6,72,3600,2,8,0.2,0.0,3727.5,89.9,23.4,249.9,6.2,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.6185665787630628,0.592,4305.2625,103.83450000000002,27.027000000000005,288.63450000000006,7.161000000000001,4731.9195,5319.27,1.1,0.66490875,1.1,5319.27,0.0,1.0,2.5,1.6,0.0,4305.2625,103.83450000000002,27.027000000000005,288.63450000000006,7.161000000000001,4731.9195,1.7999999999223675,5.399999999767102,5.399999999767102,5.399999999767102,5.399999999767102,0.32667876586902767,0.3266787657330708,0.32667876568050935,0.1509667361015236,1.7999999999223675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999999767102,5.399999999767102,5.399999999767102,46.5008306109833,139.5024918329499,139.5024918329499,139.5024918329499,39.39962114135509,71.69918983443891,0.49288340334115943,0.41841476966857233,0.7614286414675965,-0.34301387179902415,0.15118186720913573,0.15316083657619595,0.49933524293509185,0.34750392048871226,1406.4378402422046,2898.8246597577954,33.920526300510545,69.91397369948947,8.829147000047127,18.19785299995288,43.57420839129523,245.06029160870483,1492.7617219340577,3239.1577780659427,6478.315556131885,1665.4094853177635,0.462613745921601,3330.818970635527,1665.4094853177635,3919.8240146822372,7839.6480293644745,3919.8240146822372,5585.2335,11170.467,5585.2335,1.3098751002666802,0.8999999999611837,2.699999999883551,2.699999999883551,2.699999999883551,2.0081819016358113,1498.8685367213423,0.0,0.0,2997.7370734426845,1265.7940561633916,91.58542100742847,23.8386968990991,117.65036265142295,2997.7370734426845,2531.588112326783,183.17084201485693,47.6773937981982,235.3007253028459,2812.8756804844093,67.84105260102109,17.658294000094255,87.14841678259046,2985.5234438681155,5797.649319515591,139.82794739897895,36.39570599990576,490.12058321740966,14.322000000000003,1406.4378402422046,33.920526300510545,8.829147000047127,43.57420839129523,9463.839,2898.8246597577954,69.91397369948947,18.19785299995288,245.06029160870483,7.161000000000001,-0.4504872198370299,157.42803553236547
199,2032,3NB,3,NB,PM-Late,5,OP,PM,0.5,55,3942.8293467966623,1,6,72,3600,2,8,0.2,0.0,2873.2,49.2,8.6,241.3,22.2,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.6185665787630628,0.592,2873.2,49.2,8.6,241.3,22.2,3194.4999999999995,3837.1,1.1,0.4796375,1.1,3837.1,0.0,1.0,2.5,1.6,0.0,2873.2,49.2,8.6,241.3,22.2,3194.4999999999995,1.7999880246361446,5.399964073908434,5.399964073908434,5.399964073908434,5.399964073908434,0.2335177254877905,0.23360076416549141,0.23360447301120835,0.05590591750030936,1.7999880246361446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399964073908434,5.399964073908434,5.399964073908434,57.33810919370918,172.01432758112756,172.01432758112756,172.01432758112756,44.732620885852754,71.99947843081135,0.4588896768462914,0.4166696850287438,0.670651515737319,-0.25398183070857516,0.0876378791979415,0.10947764092240869,0.5732470904654032,0.31727526861218813,670.9431288715197,2202.2568711284803,11.493157596942178,37.70684240305783,2.008998467896392,6.591001532103608,13.49009789282465,227.80990210717536,697.9353828291829,2496.5646171708167,12482.823085854085,751.9198907445093,0.20886663631791924,3759.5994537225465,1879.7997268612733,3085.18010925549,15425.900546277451,7712.950273138726,3837.0999999999995,19185.499999999996,9592.749999999998,0.9731843969147277,0.8999940123180723,2.699982036954217,2.699982036954217,2.699982036954217,1.9392150507392831,676.7233994129175,0.0,0.0,3383.6169970645874,603.8447985903205,31.031319059627773,5.424259775588801,36.42302198738049,3383.6169970645874,3019.223992951602,155.15659529813885,27.121298877944007,182.11510993690243,3354.715644357598,57.465787984710886,10.04499233948196,67.45048946412325,3489.6769141459145,11011.284355642401,188.53421201528914,32.955007660518035,1139.0495105358768,111.0,1677.357822178799,28.732893992355443,5.02249616974098,33.725244732061626,15972.499999999998,5505.642177821201,94.26710600764457,16.477503830259018,569.5247552679384,55.5,-0.3787090981660509,212.61221949787748
200,2032,3SB,3,SB,Night,6,OP,NT,0.5,55,7616.902983904624,1,6,72,3600,2,8,0.2,0.05,1304.9,40.6,9.8,229.0,29.5,1.2310074647479796,3.6,1.8,0.95,0.15,0.15,3.621873218950784,0.708,1304.9,40.6,9.8,229.0,29.5,1613.8,2231.6000000000004,1.1,0.27895000000000003,1.1,2231.6000000000004,0.0,1.0,2.5,1.6,0.0,1304.9,40.6,9.8,229.0,29.5,1613.8,0.39291684195792975,1.1787505258737894,1.1787505258737894,1.1787505258737894,1.1787505258737894,0.14999996433890714,0.1499999897826509,0.1499999413749225,0.050000004631477274,0.39291684195792975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1787505258737894,1.1787505258737894,1.1787505258737894,77.62569470826034,232.87708412478105,232.87708412478105,232.87708412478105,54.98309496017236,71.99999991494941,0.0,0.4166666671588576,0.5456222502885814,-0.12895558312972377,0.0001173933838251838,0.0009095117118714688,0.0,0.9990904882881285,195.73495346583994,1109.1650465341602,6.089999585175626,34.510000414824376,1.4699994254742408,8.33000057452576,11.450001060608296,217.5499989393917,214.7449535370981,1399.055046462902,8394.330278777412,252.76495367961442,0.07021248713322623,1516.5897220776865,758.2948610388432,1978.8350463203858,11873.010277922314,5936.505138961157,2231.6000000000004,13389.6,6694.8,0.2929799689868209,0.19645842097896488,0.5893752629368947,0.5893752629368947,0.5893752629368947,0.4624816822076302,49.65780367871826,0.0,0.0,297.94682207230954,38.453779888290086,3.589295106798464,0.8663812979059647,6.748347385723737,297.94682207230954,230.72267932974052,21.535770640790787,5.198287787435788,40.490084314342425,1174.4097207950397,36.539997511053755,8.819996552845446,68.70000636364978,1288.4697212225888,6654.990279204962,207.06000248894625,49.98000344715456,1305.2999936363503,177.0,587.2048603975198,18.269998755526878,4.409998276422723,34.35000318182489,9682.8,3327.495139602481,103.53000124447313,24.99000172357728,652.6499968181752,88.5,-0.23634590242886677,91.40748289184323
201,2032,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,3822.2136496302032,1,6,72,3600,2,8,0.2,0.0,3681.9,132.9,62.8,309.0,30.8,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.449927929189274,0.715,3681.9,132.9,62.8,309.0,30.8,4217.400000000001,5288.4,1.1,0.6610499999999999,1.1,5288.4,0.0,1.0,2.5,1.6,0.0,3681.9,132.9,62.8,309.0,30.8,4217.400000000001,1.7999999998144929,5.399999999443478,5.399999999443478,5.399999999443478,5.399999999443478,0.3266787658674666,0.3266787658130733,0.3266787658495563,0.2704307455820725,1.7999999998144929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999999443478,5.399999999443478,5.399999999443478,37.64220679356102,112.92662038068306,112.92662038068306,112.92662038068306,31.43200898947379,71.72696833101234,0.3968970097073652,0.418252725551611,0.9544410607049217,-0.5361883351533108,0.28629056067526343,0.23478449867305945,0.325491924110901,0.4397235772160395,1202.7985480474251,2479.101451952575,43.415607976557446,89.48439202344255,20.515426495352134,42.28457350464787,83.56310038486039,225.43689961513962,1350.292682904195,2867.1073170958057,2867.1073170958057,1645.280952617735,0.45702248683825974,1645.280952617735,822.6404763088675,3643.1190473822653,3643.1190473822653,1821.5595236911327,5288.400000000001,5288.400000000001,2644.2000000000003,1.383596126425756,0.8999999999072464,2.699999999721739,2.699999999721739,2.699999999721739,2.1932324390865667,1480.752857203356,0.0,0.0,1480.752857203356,1082.5186931311189,117.22214152462425,55.39165153174212,225.62037101587072,1480.752857203356,1082.5186931311189,117.22214152462425,55.39165153174212,225.62037101587072,1202.7985480474251,43.415607976557446,20.515426495352134,83.56310038486039,1350.292682904195,2479.101451952575,89.48439202344255,42.28457350464787,225.43689961513962,30.8,601.3992740237126,21.707803988278723,10.257713247676067,41.781550192430196,4217.400000000001,1239.5507259762876,44.742196011721276,21.142286752323933,112.71844980756981,15.4,-0.561782552352995,100.71088170725446
202,2032,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,4979.653125257828,1,6,72,3600,2,8,0.2,0.0,5346.3,197.0,96.0,264.7,14.8,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.449927929189274,0.715,6174.976500000001,227.53500000000003,110.88000000000001,305.72850000000005,17.094,6836.214000000001,7770.180000000001,1.1,0.9712725000000002,1.1,7770.180000000001,0.0,1.0,2.5,1.6,0.0,6174.976500000001,227.53500000000003,110.88000000000001,305.72850000000005,17.094,6836.214000000001,1.7999995419234516,5.399998625770355,5.399998625770355,5.399998625770355,5.399998625770355,0.3266787649866629,0.3266786246711887,0.32667862040625384,0.3266787331535837,1.7999995419234516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399998625770355,5.399998625770355,5.399998625770355,30.177914582011685,90.53374374603506,90.53374374603506,90.53374374603506,25.18568170085606,61.45202677338346,0.3660232547008401,0.4881856884986227,1.1911529874921076,-0.702967298993485,0.4519889094262935,0.2971696333748915,0.24064970210042425,0.46218066452468426,2017.2336968416662,4157.742803158335,74.33082086455893,153.2041791354411,36.22212543064543,74.65787456935459,99.87499906894543,205.8535009310546,2227.661642205816,4608.552357794185,4608.552357794185,2648.5175329341155,0.7356993147039209,2648.5175329341155,1324.2587664670577,5510.171467065885,5510.171467065885,2755.0857335329424,8158.689,8158.689,4079.3445,1.638405084606686,0.8999997709617258,2.6999993128851774,2.6999993128851774,2.6999993128851774,2.140060346569086,2383.665173028819,0.0,0.0,2383.665173028819,1815.509865133775,200.6931652605003,97.79971377398336,269.6624288605604,2383.665173028819,1815.509865133775,200.6931652605003,97.79971377398336,269.6624288605604,2017.2336968416662,74.33082086455893,36.22212543064543,99.87499906894543,2227.661642205816,4157.742803158335,153.2041791354411,74.65787456935459,205.8535009310546,17.094,1008.6168484208331,37.165410432279465,18.111062715322714,49.937499534472714,6836.214000000001,2078.8714015791675,76.60208956772055,37.328937284677295,102.9267504655273,8.547,-0.5901570212853474,76.81720947051338
203,2032,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,5851.900423668494,1,6,72,3600,2,8,0.2,0.0,5137.0,305.3,86.2,357.0,12.3,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.449927929189274,0.715,5650.700000000001,335.83000000000004,94.82000000000001,392.70000000000005,13.530000000000001,6487.58,8161.340000000001,1.1,1.0201675000000001,1.1,8161.340000000001,0.0,1.0,2.5,1.6,0.0,5650.700000000001,335.83000000000004,94.82000000000001,392.70000000000005,13.530000000000001,6487.58,1.7999999976722612,5.399999993016784,5.399999993016784,5.399999993016784,5.399999993016784,0.3266787657107518,0.3266787652661737,0.32667876484816416,0.16957593765443857,1.7999999976722612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999993016784,5.399999993016784,5.399999993016784,41.5515123432742,124.65453702982259,124.65453702982259,124.65453702982259,29.758140513699097,65.60262137783141,0.22995315197080668,0.45729879949793695,1.0081275066965143,-0.5508287071985773,0.32387107286937816,0.29318808059617185,0.20816778311211476,0.49864413629171345,1845.9637014017453,3804.7362985982554,109.70852973933911,226.12147026066094,30.975680482902927,63.84431951709708,66.59247071689803,326.107529283102,2053.2403823408854,4434.339617659115,13303.018852977344,2467.7937442191655,0.6854982622831015,7403.381232657497,3701.6906163287485,5693.546255780835,17080.638767342505,8540.319383671253,8161.34,24484.020000000004,12242.010000000002,1.3946477911672568,0.8999999988361306,2.699999996508392,2.699999996508392,2.699999996508392,2.16342361666674,2221.014366925059,0.0,0.0,6663.043100775178,1661.3673291131101,296.2130299131564,83.63433719568296,179.79967070310988,6663.043100775178,4984.101987339331,888.6390897394692,250.90301158704887,539.3990121093296,5537.891104205236,329.12558921801735,92.92704144870878,199.7774121506941,6159.721147022656,11414.208895794767,678.3644107819828,191.53295855129124,978.322587849306,40.59,2768.945552102618,164.56279460900868,46.46352072435439,99.88870607534705,19462.739999999998,5707.104447897384,339.1822053909914,95.76647927564562,489.161293924653,20.295,-0.5463879355931494,98.03410611041461
204,2032,3SB,3,SB,MD,4,OP,MD,0.5,55,6365.270114668664,1,6,72,3600,2,8,0.2,0.0,5778.3,210.5,78.8,486.2,13.5,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.4532345693769955,0.708,5778.3,210.5,78.8,486.2,13.5,6567.3,8145.299999999999,1.1,1.0181624999999999,1.1,8145.299999999999,0.0,1.0,2.5,1.6,0.0,5778.3,210.5,78.8,486.2,13.5,6567.3,1.799999956174913,5.399999868524739,5.399999868524739,5.399999868524739,5.399999868524739,0.3037609253004069,0.30395672791810624,0.30397174521806547,0.10845462575176193,1.799999956174913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999868524739,5.399999868524739,5.399999868524739,45.44161398434236,136.32484195302706,136.32484195302706,136.32484195302706,32.75038057453614,69.51177909395177,0.2662532373043897,0.4315815303684308,0.9160198896536,-0.48443835928516926,0.2593957409393382,0.2568052596064914,0.2635942729029336,0.47960046749057494,1755.2217546633412,4023.078245336659,63.98289122676136,146.51710877323865,23.95297352318356,54.84702647681644,52.73063904050665,433.4693609594933,1895.888258453793,4671.411741546208,18685.64696618483,2177.221266034696,0.6047836850096378,8708.885064138783,4354.442532069392,5968.078733965304,23872.314935861217,11936.157467930609,8145.3,32581.2,16290.6,1.2796471875135802,0.8999999780874565,2.6999999342623693,2.6999999342623693,2.6999999342623693,2.0671039898953283,1959.4990917227706,0.0,0.0,7837.996366891082,1579.699540735634,172.753802106172,64.67302693798388,142.3727219429807,7837.996366891082,6318.798162942536,691.015208424688,258.6921077519355,569.4908877719228,7020.887018653365,255.93156490704544,95.81189409273424,210.9225561620266,7583.553033815172,16092.312981346637,586.0684350929546,219.38810590726575,1733.8774438379733,54.0,3510.4435093266825,127.96578245352272,47.90594704636712,105.4612780810133,26269.2,8046.156490673318,293.0342175464773,109.69405295363288,866.9387219189866,27.0,-0.5288513543831055,111.46928737214176
205,2032,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,5640.04760196203,1,6,72,3600,2,8,0.2,0.0,5432.4,125.6,39.4,349.6,6.2,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.6185665787630628,0.592,5975.64,138.16,43.34,384.56000000000006,6.820000000000001,6548.52,7694.280000000002,1.1,0.9617850000000002,1.1,7694.280000000002,0.0,1.0,2.5,1.6,0.0,5975.64,138.16,43.34,384.56000000000006,6.820000000000001,6548.52,1.7999999854120428,5.399999956236128,5.399999956236128,5.399999956236128,5.399999956236128,0.32667876465504525,0.32667875850103223,0.3266787554502945,0.19047952008577254,1.7999999854120428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999956236128,5.399999956236128,5.399999956236128,45.50685213934028,136.52055641802085,136.52055641802085,136.52055641802085,31.901780693477537,67.54962249894301,0.23591859417582006,0.44411795196145515,0.9403863780598817,-0.49626842609842653,0.27645228282373535,0.2740843847494609,0.2338978795008371,0.4920177357497021,1952.1146932232748,4023.5253067767253,45.133937274502614,93.02606272549738,14.158257261215764,29.181742738784237,73.2508042441847,311.3091957558154,2084.657692003178,4463.862307996822,8927.724615993644,2349.743689562984,0.6527065804341622,4699.487379125968,2349.743689562984,5344.536310437016,10689.072620874033,5344.536310437016,7694.280000000001,15388.560000000001,7694.280000000001,1.3642225284274827,0.8999999927060214,2.699999978118064,2.699999978118064,2.699999978118064,2.028888782633271,2114.769303467706,0.0,0.0,4229.538606935412,1756.9032096622645,121.86162965353913,38.22729429547248,197.77716985642928,4229.538606935412,3513.806419324529,243.72325930707825,76.45458859094497,395.55433971285856,3904.2293864465496,90.26787454900523,28.31651452243153,146.5016084883694,4169.315384006356,8047.050613553451,186.05212545099477,58.363485477568474,622.6183915116308,13.640000000000002,1952.1146932232748,45.133937274502614,14.158257261215764,73.2508042441847,13097.04,4023.5253067767253,93.02606272549738,29.181742738784237,311.3091957558154,6.820000000000001,-0.5277282164829755,108.81207975872978
206,2032,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,4180.130581782999,1,6,72,3600,2,8,0.2,0.0,4315.9,82.5,24.6,270.8,4.9,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.6185665787630628,0.592,4984.8645,95.28750000000002,28.413000000000004,312.77400000000006,5.6595,5426.9985,6010.7300000000005,1.1,0.7513412500000001,1.1,6010.7300000000005,0.0,1.0,2.5,1.6,0.0,4984.8645,95.28750000000002,28.413000000000004,312.77400000000006,5.6595,5426.9985,1.799999946232587,5.399999838697761,5.399999838697761,5.399999838697761,5.399999838697761,0.3266787639490822,0.32667874861900814,0.32667874255697205,0.32667874872186287,1.799999946232587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999838697761,5.399999838697761,5.399999838697761,36.64291657338096,109.92874972014287,109.92874972014287,109.92874972014287,32.03556332337641,70.40502555563648,0.46857289141757213,0.4261059457508891,0.9364592623882142,-0.5103533166373251,0.27370330185356817,0.21850299684666438,0.374071413543349,0.4074255896099866,1628.4493733136594,3356.41512668634,31.128401259033744,64.15909874096627,9.281923112271247,19.131076887728756,102.17661895273196,210.5973810472681,1771.0363166376965,3655.9621833623037,7311.924366724607,2056.21020328577,0.5711695009127139,4112.42040657154,2056.21020328577,4255.05629671423,8510.11259342846,4255.05629671423,6311.2665,12622.533,6311.2665,1.5098252019935663,0.8999999731162935,2.6999999193488806,2.6999999193488806,2.6999999193488806,2.0898375829943183,1850.5891276786417,0.0,0.0,3701.1782553572834,1465.6043922035385,84.0466808888507,25.06119165453488,275.8768629317176,3701.1782553572834,2931.208784407077,168.0933617777014,50.12238330906976,551.7537258634352,3256.898746627319,62.25680251806749,18.563846224542495,204.3532379054639,3542.072633275393,6712.83025337268,128.31819748193254,38.26215377545751,421.1947620945362,11.319,1628.4493733136594,31.128401259033744,9.281923112271247,102.17661895273196,10853.997,3356.41512668634,64.15909874096627,19.131076887728756,210.5973810472681,5.6595,-0.54498186641434,105.8090476275907
207,2032,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,10400.0,1,6,72,3600,2,8,0.2,0.0,4546.1,55.4,11.1,297.9,25.9,1.2310074647479796,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.6185665787630628,0.592,4546.1,55.4,11.1,297.9,25.9,4936.4,5717.0,1.1,0.714625,1.1,5717.0,0.0,1.0,2.5,1.6,0.0,4546.1,55.4,11.1,297.9,25.9,4936.4,0.9759564421967394,2.9278693265902183,2.9278693265902183,2.9278693265902183,2.9278693265902183,0.14904429342478195,0.14911387457049566,0.14911599135826345,0.028498857278573608,0.9759564421967394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9278693265902183,2.9278693265902183,2.9278693265902183,69.01906565825703,207.05719697477107,207.05719697477107,207.05719697477107,54.34156762595365,71.99957560855619,0.22055915141543744,0.4166691226501466,0.5520635732575359,-0.13539445060738925,0.0046263194620932944,0.012830219284095034,0.6116789601238558,0.3754908205920491,677.5702623384013,3868.529737661599,8.26090865120546,47.13909134879454,1.6551875040767243,9.444812495923275,8.489809583287077,289.4101904167129,695.9761680769706,4240.423831923029,21202.119159615144,732.787979554109,0.20355221654280806,3663.939897770545,1831.9699488852725,4984.212020445891,24921.060102229454,12460.530051114727,5717.0,28585.0,14292.5,0.5497115384615384,0.4879782210983697,1.4639346632951091,1.4639346632951091,1.4639346632951091,1.0275770668789224,357.5845747050826,0.0,0.0,1787.922873525413,330.63953128504875,12.093430524814119,2.4230863614708316,12.428526533748958,1787.922873525413,1653.1976564252436,60.46715262407059,12.115431807354158,62.14263266874479,3387.8513116920067,41.3045432560273,8.275937520383621,42.44904791643538,3479.8808403848534,19342.648688307996,235.69545674397267,47.22406247961637,1447.0509520835644,129.5,1693.9256558460033,20.65227162801365,4.137968760191811,21.22452395821769,24682.0,9671.324344153998,117.84772837198634,23.612031239808186,723.5254760417822,64.75,-0.24525155646200947,216.2473656383689
208,2032,4NB,4,NB,Night,6,OP,NT,1.6,65,3505.744949037531,1,6,72,3600,2,8,0.2,0.05,964.2,29.4,19.6,252.7,51.5,1.2267208546024715,3.6,1.8,0.95,0.15,0.15,3.621873218950784,0.708,964.2,29.4,19.6,252.7,51.5,1317.4,2023.8,1.1,0.252975,1.1,2023.8,0.0,1.0,2.5,1.6,0.0,964.2,29.4,19.6,252.7,51.5,1317.4,1.308473619548452,3.9254208586453565,3.9254208586453565,3.9254208586453565,3.9254208586453565,0.14999999972750447,0.14999998533741332,0.1499999865295914,0.05000000166752623,1.308473619548452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9254208586453565,3.9254208586453565,3.9254208586453565,77.61929543620884,232.85788630862655,232.85788630862655,232.85788630862655,63.75509231460095,71.99999998433492,1.1829626347393725,1.3333333336234274,1.5057620735028634,-0.17242873987943597,0.020187297605850554,0.014675494767015093,0.8599745391706476,0.12534996606233725,144.62999973725982,819.5700002627402,4.409999568919951,24.99000043108005,2.939999735979992,16.66000026402001,12.635000421383879,240.0649995786161,164.61499946354365,1152.7850005364564,6916.710003218739,204.58499891611132,0.05682916636558648,1227.509993496668,1964.0159895946688,1819.2150010838886,10915.290006503332,17464.464010405332,2023.8,12142.8,19428.48,0.5772810142836018,2.0935577912775236,6.28067337383257,6.28067337383257,6.28067337383257,1.6261827592227702,428.3105184593285,0.0,0.0,2569.863110755971,302.7912628024065,27.69776687112865,18.465178060844323,79.35631072494904,2569.863110755971,1816.747576814439,166.1866012267719,110.79106836506594,476.13786434969427,867.7799984235589,26.45999741351971,17.63999841587995,75.81000252830327,987.6899967812618,4917.420001576442,149.9400025864803,99.96000158412005,1440.3899974716965,309.0,1388.4479974776943,42.33599586163154,28.223997465407923,121.29600404528524,7904.400000000001,7867.872002522307,239.90400413836846,159.9360025345921,2304.6239959547142,494.40000000000003,-0.11451260654899745,728.4949571891653
209,2032,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,10400.0,1,6,72,3600,2,8,0.2,0.0,6304.1,103.0,55.2,304.2,27.0,1.2267208546024715,3.6,1.8,0.95,0.3266787658802178,0.3266787658802178,3.449927929189274,0.715,6304.1,103.0,55.2,304.2,27.0,6793.5,7772.300000000001,1.1,0.9715375000000002,1.1,7772.300000000001,0.0,1.0,2.5,1.6,0.0,6304.1,103.0,55.2,304.2,27.0,6793.5,1.414350779821335,4.243052339464005,4.243052339464005,4.243052339464005,4.243052339464005,0.11193028333936811,0.11233943647638102,0.11234922695882843,0.026833497371193987,1.414350779821335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243052339464005,4.243052339464005,4.243052339464005,75.03748761976965,225.11246285930895,225.11246285930895,225.11246285930895,59.51854810430251,71.99927569518694,1.1632354096008588,1.333346746520361,1.6129425709741112,-0.2795958244537502,0.09521364583572386,0.06190563557710545,0.7563078456356884,0.18178651878720614,705.6196991997106,5598.48030080029,11.570961957067246,91.42903804293276,6.20167732812733,48.99832267187267,8.16274990031721,296.03725009968275,731.5550883852222,6061.944911614778,6061.944911614778,783.4258667562459,0.21761829632117943,783.4258667562459,1253.4813868099936,6988.874133243755,6988.874133243755,11182.198613190008,7772.300000000001,7772.300000000001,12435.680000000002,0.7473365384615386,2.262961247714136,6.788883743142408,6.788883743142408,6.788883743142408,1.5146350605320793,1772.8623769262429,0.0,0.0,1772.8623769262429,1596.7900349126505,78.55391552285309,42.10246639313848,55.41596009760082,1772.8623769262429,1596.7900349126505,78.55391552285309,42.10246639313848,55.41596009760082,705.6196991997106,11.570961957067246,6.20167732812733,8.16274990031721,731.5550883852222,5598.48030080029,91.42903804293276,48.99832267187267,296.03725009968275,27.0,1128.991518719537,18.513539131307592,9.92268372500373,13.060399840507538,6793.5,8957.568481280465,146.28646086869242,78.39731627499629,473.6596001594924,43.2,-0.1733451825782568,485.6212539229392
