,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
130,290,2032,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,6566.122898664395,1,6,70,3600,1,5,0.5,0,5755.9,144.7,51.9,302.7,19.3,1.2061745318133277,3.6,1.8,0.4432006267248652,0.4432006267248652,3.246,0.715,7482.67,188.10999999999999,67.47,393.51,25.090000000000003,8156.85,9505.210000000001,1.2,1.1881512500000002,9505.210000000001,0.0,1.0,0.0,7033.7098,176.82339999999996,63.4218,369.89939999999996,23.584600000000002,7667.439,3.5999932180697014,10.799979654209103,10.799979654209103,10.799979654209103,10.799979654209103,0.44320061925521853,0.44320061777525427,0.44320061755924284,0.4432006172702332,-132.5973673452078,-397.7921020356233,-397.7921020356233,-397.7921020356233,50.8982459612755,27.476284386381177,-2.0567865602963393,7.42458467568905,4.00799666368086,3.41658801200819,0.7655976645766019,-0.16262403244296797,0.43689125474915247,0.7257327776938155,3117.3445390214993,4365.325460978501,78.36824011712088,109.74175988287911,28.108580926718787,39.36141907328121,163.93964240788887,229.57035759211112,3387.7610024732276,4769.088997526773,4769.088997526773,3928.593929376685,1.0912760914935236,3928.593929376685,13357.21935988073,5576.616070623315,5576.616070623315,18960.494640119272,9505.21,9505.21,32317.714,1.447613781632604,12.239976941436984,36.71993082431095,36.71993082431095,36.71993082431095,4.174707569979365,48085.89910783994,38156.22527613766,2877.676355923669,1032.14514719866,6019.852328579953,48085.89910783994,38156.22527613766,2877.676355923669,1032.14514719866,6019.852328579953,3117.3445390214993,78.36824011712088,28.108580926718787,163.93964240788887,3387.7610024732276,4365.325460978501,109.74175988287911,39.36141907328121,229.57035759211112,10598.971432673097,266.45201639821096,95.56917515084388,557.3947841868221,8156.85,0.8524428283506772,-214.95088489014418
131,291,2032,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8488.684877612093,1,6,70,3600,1,5,0.5,0,4473.7,207.5,53.1,390.8,21.7,1.2061745318133277,3.6,1.8,0.37271482263503847,0.37271482263503847,3.246,0.715,4473.7,207.5,53.1,390.8,21.7,5146.8,6493.0,1.2,0.811625,6493.0,0.0,1.0,0.0,4205.277999999999,195.04999999999998,49.914,367.352,20.398,4837.992,1.799989450295689,5.399968350887067,5.399968350887067,5.399968350887067,5.399968350887067,0.3727148196903213,0.3727146881638123,0.37271478664043795,0.37271471363095215,-351.7372749168903,-1055.2118247506712,-1055.2118247506712,-1055.2118247506712,68.92811791991608,63.88039963253122,-0.6852222844151249,3.1934678113083153,2.9596049646534204,0.23386284665489487,0.031723475257394274,-0.03575033364309915,0.7722018186458756,0.2635485149972236,1567.3694315176747,2906.3305684823254,72.69799992635159,134.8020000736484,18.60368586037082,34.49631413962918,136.91749548175753,253.88250451824248,1795.5886127861545,3351.2113872138452,10053.634161641536,2252.026975323114,0.625563048700865,6756.080925969342,22970.675148295762,4240.973024676886,12722.919074030659,43257.924851704236,6493.0,19479.0,66228.6,0.7649005816112368,6.119964131005342,18.35989239301603,18.35989239301603,18.35989239301603,2.2575465050833903,13782.324311033914,9592.244700922403,1334.7274558353024,341.5616705098821,2513.7904837663264,41346.972933101744,28776.73410276721,4004.182367505907,1024.6850115296463,7541.371451298979,4702.108294553024,218.09399977905474,55.811057581112465,410.75248644527255,5386.765838358464,8718.991705446977,404.4060002209452,103.48894241888753,761.6475135547274,15987.168201480283,741.5195992487861,189.75759577578236,1396.5584539139265,15440.400000000001,0.07901826407507767,-1570.1418720955899
132,292,2032,9NB,9,NB,MD,4,OP,MD,3.4,70,8530.573905251185,1,6,70,3600,1,5,0.5,0,3939.4,203.8,80.8,463.2,20.5,1.2061745318133277,3.6,1.8,0.3714277721105699,0.3714277721105699,3.249,0.708,3939.4,203.8,80.8,463.2,20.5,4707.7,6244.299999999999,1.2,0.7805374999999999,6244.299999999999,0.0,1.0,0.0,3703.036,191.572,75.952,435.40799999999996,19.27,4425.237999999999,1.799986967523613,5.3999609025708395,5.3999609025708395,5.3999609025708395,5.3999609025708395,0.3714277620989513,0.3714277651980882,0.3714277491482202,0.3714277699409731,-379.38340597905625,-1138.150217937169,-1138.150217937169,-1138.150217937169,69.16522616204011,64.96387506716187,-0.6565709601664881,3.140206765515417,2.94945901748473,0.19074774803068673,0.02462131223931126,-0.029927543663420448,0.7980710324262604,0.23185651123716008,1375.4103744518522,2563.989625548148,71.15515983452815,132.64484016547186,28.21068040330562,52.58931959669438,161.72262245445918,301.4773775455408,1636.4988371441452,3071.201162855855,12284.80465142342,2158.675762528731,0.5996321562579808,8634.703050114924,29357.99037039074,4085.624237471269,16342.496949885077,55564.48962960926,6244.3,24977.2,84922.48000000001,0.7319906104038536,6.1199556895802845,18.359867068740854,18.359867068740854,18.359867068740854,2.3743299729082334,13211.00001484677,8417.450546634363,1306.3992758169452,517.9443421234238,2969.2058502720356,52844.00005938708,33669.802186537454,5225.597103267781,2071.777368493695,11876.823401088142,5501.641497807409,284.6206393381126,112.84272161322248,646.8904898178367,6545.995348576581,10255.958502192592,530.5793606618874,210.35727838677752,1205.909510182163,18705.58109254519,967.7101737495829,383.6652534849564,2199.427665380645,18830.8,0.06467211339432495,-1925.0415544394468
133,293,2032,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,7999.999999999998,1,6,70,3600,1,5,0.5,0,4465.3,195.4,63.9,378.7,12.1,1.2061745318133277,3.6,1.8,0.3884165551767296,0.3884165551767296,3.399,0.592,5333.7073453081075,233.40120826667953,76.32721191525496,452.3492199109086,14.453196622450472,6110.238182023401,7663.299855453987,1.2,0.9579124819317484,7663.299855453987,0.0,1.0,0.0,5013.684904589621,219.39713577067874,71.74757920033966,425.20826671625406,13.586004825103442,5743.623891101997,3.599993809472463,10.79998142841739,10.79998142841739,10.79998142841739,10.79998142841739,0.3884165470488772,0.38841654892867145,0.3884165299265056,0.388416546635347,-435.72489694522193,-1307.1746908356658,-1307.1746908356658,-1307.1746908356658,66.56557351883147,54.87357039831127,-0.8849081766789806,3.7176367150747325,3.0646472225209354,0.6529894925537971,0.10525305576465496,-0.07346766586436261,0.6176745917026898,0.4557930741616728,1947.3981786317797,3386.3091666763275,85.21747832088221,148.18372994579732,27.86794574362306,48.4592661716319,165.15792655872897,287.1912933521796,2225.6415292550137,3884.596652768387,7769.193305536774,2782.1282305014824,0.7728133973615229,5564.256461002965,18918.47196741008,4881.171624952505,9762.34324990501,33191.967049677034,7663.299855453988,15326.599710907976,52110.43901708712,0.9579124819317487,12.239978952206373,36.71993685661912,36.71993685661912,36.71993685661912,4.5001157083532854,34053.19098367731,23836.112718018012,3129.1804230231037,1023.3092080295264,6064.588634606666,68106.38196735462,47672.225436036024,6258.360846046207,2046.6184160590528,12129.177269213333,3894.7963572635595,170.43495664176442,55.73589148724612,330.31585311745795,4451.283058510027,6772.618333352655,296.36745989159465,96.9185323432638,574.3825867043593,13242.307614696101,579.478852581999,189.5020310566368,1123.073900599357,12220.476364046803,0.21307166702752078,-1124.6715996304922
134,294,2032,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,4987.5,166.5,45.8,373.9,16.9,1.2061745318133277,3.6,1.8,0.38841655517672957,0.38841655517672957,3.399,0.592,5272.836890069118,176.0255322699766,48.42023650429386,395.29097006453,17.86685582800363,5910.440484735922,7185.64767406953,1.2,0.8982059592586912,7185.64767406953,0.0,1.0,0.0,4956.466676664971,165.464000333778,45.51502231403623,371.57351186065813,16.794844478323412,5555.8140556517665,1.7999893533335558,5.399968060000667,5.399968060000667,5.399968060000667,5.399968060000667,0.38841654777328605,0.388416529725931,0.3884165443554152,0.3884165544152445,-185.50292185291102,-556.5087655587331,-556.5087655587331,-556.5087655587331,67.61420963762363,58.43024628900692,-1.2803080526866157,3.4913424631307883,3.0171172759887606,0.47422518714202777,0.07198209319213231,-0.04278151861001519,0.7609326202332714,0.28184889837674376,1925.1736757035399,3347.663214365579,64.26895280421634,111.75657946576025,17.678787683477566,30.741448820816295,144.3253031888888,250.96566687564118,2151.4467193801224,3758.9937653558004,7517.987530711601,2603.992806733288,0.7233313352036911,5207.985613466576,17707.151085786358,4581.654867336243,9163.309734672486,31155.253097886452,7185.647674069531,14371.295348139061,48862.404183672814,0.8982059592586913,6.11996380133409,18.359891404002266,18.359891404002266,18.359891404002266,2.1786081365879943,15936.341716142078,11781.993206586958,1179.970994134359,324.58062202306087,2649.7968933977004,31872.683432284157,23563.986413173916,2359.941988268718,649.1612440461217,5299.593786795401,3850.3473514070797,128.53790560843268,35.35757536695513,288.6506063777776,4302.893438760245,6695.326428731158,223.5131589315205,61.48289764163259,501.93133375128235,13091.18099478407,437.0288790686711,120.21575624764745,981.4120616844438,11820.880969471844,0.15717824126893315,-774.3111037458913
135,295,2032,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,6406.664575663336,1,6,70,3600,1,5,0.5,0,2851.4,57.9,9.6,294.3,14.5,1.2061745318133277,3.6,1.8,0.4502631227400151,0.4502631227400151,3.399,0.592,3706.82,75.27,12.48,382.59000000000003,18.85,4196.01,5174.39,1.2,0.6467987500000001,5174.39,0.0,1.0,0.0,3484.4108,70.7538,11.7312,359.63460000000003,17.719,3944.2494,1.7999986287460468,5.39999588623814,5.39999588623814,5.39999588623814,5.39999588623814,0.45026311370754896,0.4502631040669833,0.4502631116475204,0.4502631124584039,-348.5039933038905,-1045.5119799116715,-1045.5119799116715,-1045.5119799116715,69.2576925492588,64.88291657275215,-0.7188598117051755,3.144124998931855,2.945521175931571,0.19860382300028423,0.021864823152099738,-0.02441363573738622,0.8026582912256864,0.22175534451169976,1568.9016562442116,2137.9183437557886,31.85782561253452,43.41217438746548,5.282126615359391,7.1978733846406096,161.93019434373312,220.6598056562669,1767.9718028158386,2428.038197184161,12140.190985920806,2166.1120959590926,0.6016978044330813,10830.560479795462,36823.90563130457,3008.2779040409073,15041.389520204537,51140.724368695424,5174.389999999999,25871.949999999997,87964.63,0.8076573915943228,6.119995337736559,18.359986013209678,18.359986013209678,18.359986013209678,2.205351237065364,13256.595928284412,9601.67082158174,584.9092326574068,96.979770778001,2973.036103267265,66282.97964142206,48008.3541079087,2924.5461632870342,484.898853890005,14865.180516336324,7844.5082812210585,159.2891280626726,26.410633076796955,809.6509717186656,8839.859014079195,10689.591718778942,217.0608719373274,35.98936692320305,1103.2990282813346,26671.328156151598,541.5830354130868,89.79615246110964,2752.813303843463,20980.050000000003,0.06742569859049559,-1848.9055986785716
136,296,2032,9SB,9,SB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,738.2,27.7,1.2,219.5,28.9,1.2061745318133277,3.6,1.8,0.4897426130489199,0.4897426130489199,3.402,0.708,959.6600000000001,36.01,1.56,285.35,37.57,1320.1499999999999,2041.13,1.2,0.25514125,2041.13,0.0,1.0,0.0,902.0804,33.849399999999996,1.4664,268.229,35.315799999999996,1240.9409999999998,1.7999686069066245,5.399905820719874,5.399905820719874,5.399905820719874,5.399905820719874,0.4897426077451713,0.489742607138999,0.48974259661161257,0.48974260342815357,-136918.7883849145,-410756.3651547434,-410756.3651547434,-410756.3651547434,69.99465755148319,69.93622117705561,0.0,2.9169434173965274,2.9145081515678797,0.002435265828647726,0.00015570609751591676,-0.06830533782003956,-0.0,1.0683053378200396,441.78720749180724,517.8727925081928,16.57749340609083,19.432506593909167,0.7181585436712686,0.8418414563287314,131.3631687749302,153.98683122506984,590.4460282164995,729.7039717835006,4378.223830701004,887.7636696658841,0.24660101935163448,5326.582017995304,18110.378861184035,1153.366330334116,6920.197982004695,23528.673138815964,2041.13,12246.779999999999,41639.051999999996,0.3644875,6.119893263482523,18.359679790447572,18.359679790447572,18.359679790447572,2.7063383601335587,5433.0189015527685,2703.6905550218667,304.35747066408373,13.185160900578651,2411.7857149662395,32598.11340931661,16222.143330131199,1826.1448239845024,79.11096540347191,14470.714289797437,2650.7232449508433,99.46496043654498,4.308951262027612,788.1790126495812,3542.676169298997,3107.2367550491567,116.595039563455,5.051048737972389,923.920987350419,9012.459032832867,338.18086548425293,14.650434290893878,2679.808643008576,7920.9,0.0008355666555050319,-150781.73047451235
137,297,2032,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,1887.7,79.6,50.7,318.4,19.3,1.2061745318133277,3.6,1.8,0.4897426130489199,0.4897426130489199,3.246,0.715,2454.01,103.47999999999999,65.91000000000001,413.91999999999996,25.090000000000003,3062.4100000000003,4279.210000000001,1.2,0.5349012500000001,4279.210000000001,0.0,1.0,0.0,2306.7694,97.27119999999998,61.955400000000004,389.0847999999999,23.584600000000002,2878.6654000000003,1.7999872681233333,5.39996180437,5.39996180437,5.39996180437,5.39996180437,0.48974260268178826,0.48974260376507084,0.48974259623813643,0.4897426044781438,-415.17644052942023,-1245.529321588261,-1245.529321588261,-1245.529321588261,69.6256591907655,66.99204078674352,-0.6475559013126713,3.04513786420383,2.929954306659644,0.11518355754418597,0.010968014661750776,-0.014589560093618371,0.8613733686120323,0.15321619148158613,1129.7232497427071,1324.286750257293,47.63785075935295,55.84214924064704,30.34219844697224,35.56780155302777,190.55140331485762,223.36859668514234,1398.2547022638898,1664.1552977361102,1664.1552977361102,1935.3176073062555,0.5375882242517376,1935.3176073062555,6580.079864841268,2343.8923926937446,2343.8923926937446,7969.234135158731,4279.21,4279.21,14549.313999999998,0.7641446428571429,6.119956711619333,18.359870134858,18.359870134858,18.359870134858,2.491353719237291,11844.059979948988,6913.857384535285,874.6247534454667,557.0788230925004,3498.499018875736,11844.059979948988,6913.857384535285,874.6247534454667,557.0788230925004,3498.499018875736,1129.7232497427071,47.63785075935295,30.34219844697224,190.55140331485762,1398.2547022638898,1324.286750257293,55.84214924064704,35.56780155302777,223.36859668514234,3841.059049125204,161.96869258180004,103.16347471970562,647.8747712705159,3062.4100000000003,0.03931240746054617,-3187.9324664572728
138,298,2032,9SB,9,SB,AM-Peak,1,Peak,AM,3.4,70,8000.000000000002,1,6,70,3600,1,5,0.5,0,3736.7,152.0,62.7,318.4,9.6,1.2061745318133277,3.6,1.8,0.3884165551767295,0.3884165551767295,3.246,0.715,4529.025083855904,184.22988539248468,75.99482772439993,385.91312834846786,11.635571708999032,5186.798497030256,6502.345323378959,1.2,0.8127931654223698,6502.345323378959,0.0,1.0,0.0,4257.283578824549,173.17609226893558,71.43513806093593,362.75834064755975,10.93743740645909,4875.59058720844,1.799988112500484,5.399964337501451,5.399964337501451,5.399964337501451,5.399964337501451,0.38841655047861084,0.388416523481624,0.38841652871650406,0.38841655444209083,-217.64010194738844,-652.9203058421654,-652.9203058421654,-652.9203058421654,68.678945936662,62.42106574668998,-1.1755562072225294,3.26812747523167,2.9703426169081797,0.2977848583234901,0.03923983183572562,-0.02736196783974914,0.8197163349348364,0.20764563290491272,1653.5994020962667,2875.4256817596374,67.26445570923289,116.96542968325178,27.746588354012953,48.24823937038697,140.90134476945542,245.01178357901244,1889.511790928968,3297.286706101288,3297.286706101288,2361.3365685943704,0.6559268246095473,2361.3365685943704,8028.544333220859,4141.008754784589,4141.008754784589,14079.429766267602,6502.345323378959,6502.345323378959,22107.97409948846,0.8127931654223697,6.119959582501646,18.359878747504933,18.359878747504933,18.359878747504933,2.2494581793495327,14451.28436048067,10119.96150647804,1234.9672508384317,509.4239978366103,2586.9316053275898,14451.28436048067,10119.96150647804,1234.9672508384317,509.4239978366103,2586.9316053275898,1653.5994020962667,67.26445570923289,27.746588354012953,140.90134476945542,1889.511790928968,2875.4256817596374,116.96542968325178,48.24823937038697,245.01178357901244,5622.237967127307,228.69914941139183,94.33840040364404,479.0645722161484,5186.798497030256,0.10025269698801731,-1233.0968640158462
139,299,2032,9SB,9,SB,AM-Shoulder,3,OP,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,3569.1,249.7,71.2,448.7,24.1,1.2061745318133277,3.6,1.8,0.38841655517672957,0.38841655517672957,3.246,0.715,3655.1711956431186,255.72167984984637,72.91703486307193,459.5206958294997,24.681187362360024,4468.011793547897,6093.692989357453,1.2,0.7617116236696817,6093.692989357453,0.0,1.0,0.0,3435.8609239045313,240.3783790588556,68.54201277128762,431.94945407972966,23.20031612061842,4199.931085935023,1.799987710761564,5.399963132284692,5.399963132284692,5.399963132284692,5.399963132284692,0.3884165467162818,0.3884165474685415,0.38841653443118795,0.38841655036508416,-365.86100571478596,-1097.5830171443579,-1097.5830171443579,-1097.5830171443579,69.07866620204236,64.52714631729049,-0.6720082101715544,3.16146012403677,2.9531548771271527,0.20830524690961738,0.027208413989007033,-0.031893392506961875,0.7877203582524765,0.2441730342544854,1334.5452350604114,2320.625960582707,93.36694008012503,162.35473976972133,26.62285106356176,46.29418379951017,167.77631688572993,291.7443789437698,1622.3113430898281,2845.7004504580686,8537.101351374205,2197.8435591486614,0.6105120997635171,6593.530677445984,22418.004303316346,3895.849430208791,11687.548290626373,39737.66418812967,6093.6929893574525,18281.078968072357,62155.66849144601,0.7617116236696816,6.119958216589318,18.359874649767953,18.359874649767953,18.359874649767953,2.438552509353315,13450.71074858976,8167.361076718087,1714.2053163034911,488.79220834643536,3080.3521472217476,40352.13224576928,24502.08323015426,5142.615948910474,1466.376625039306,9241.056441665243,4003.6357051812342,280.1008202403751,79.86855319068528,503.3289506571898,4866.934029269484,6961.877881748122,487.064219309164,138.88255139853052,875.2331368313094,13612.361397616196,952.3427888172754,271.55308084832996,1711.3184322344453,13404.03538064369,0.07053651284021312,-1762.7856160276378
140,300,2032,9SB,9,SB,MD,4,OP,MD,3.4,70,8395.56997608117,1,6,70,3600,1,5,0.5,0,3911.6,166.5,72.4,507.8,20.5,1.2061745318133277,3.6,1.8,0.3756079993726157,0.3756079993726157,3.249,0.708,3911.6,166.5,72.4,507.8,20.5,4678.8,6213.200000000001,1.2,0.7766500000000001,6213.200000000001,0.0,1.0,0.0,3676.9039999999995,156.51,68.056,477.332,19.27,4398.072,1.799988397321243,5.399965191963728,5.399965191963728,5.399965191963728,5.399965191963728,0.3756079902280731,0.37560799466314787,0.3756079788054862,0.3756079967911437,-373.8281921704293,-1121.4845765112877,-1121.4845765112877,-1121.4845765112877,69.14000330759457,64.81827794277508,-0.6635727202777411,3.1472604097890677,2.950535004929512,0.19672540485955592,0.025374503450658406,-0.030391406820421595,0.7947705670816336,0.23562083973878797,1381.0745217015628,2530.525478298437,58.78640724472927,107.71359275527072,25.562376605586167,46.83762339441384,179.2897163243102,328.51028367568983,1644.7130218761883,3034.0869781238116,12136.347912495246,2171.9900222254396,0.6033305617292888,8687.960088901758,29539.06430226598,4041.20997777456,16164.83991109824,54960.45569773401,6213.199999999999,24852.799999999996,84499.51999999999,0.7400569607187238,6.119960550892226,18.359881652676677,18.359881652676677,18.359881652676677,2.377044984202482,13292.49325295122,8452.121590655914,1079.3114797992841,469.32220923971295,3291.737973256309,53169.97301180488,33808.486362623655,4317.245919197137,1877.2888369588518,13166.951893025236,5524.298086806251,235.14562897891707,102.24950642234467,717.1588652972408,6578.852087504753,10122.101913193748,430.8543710210829,187.35049357765536,1314.0411347027593,18782.613495141253,799.4951385283181,347.64832183597184,2438.340142010619,18715.2,0.06667448599351754,-1866.5491288005192
141,301,2032,9SB,9,SB,PM-Shoulder,2,OP,PM,3.4,70,9583.508645898874,1,6,70,3600,1,5,0.5,0,5919.9,153.2,47.0,384.8,14.5,1.2061745318133277,3.6,1.8,0.3417627401831056,0.3417627401831056,3.399,0.592,5919.9,153.2,47.0,384.8,14.5,6519.4,7718.4,1.2,0.9648,7718.4,0.0,1.0,0.0,5564.705999999999,144.00799999999998,44.18,361.712,13.629999999999999,6128.235999999999,1.799987621861378,5.399962865584134,5.399962865584134,5.399962865584134,5.399962865584134,0.34176273256078554,0.3417627326479567,0.3417627321995751,0.34176273257686124,-297.54636688346204,-892.6391006503861,-892.6391006503861,-892.6391006503861,68.1521362868755,60.83252466938989,-0.7441181688387917,3.353469235555993,2.993303087980906,0.3601661475750868,0.05531216158663432,-0.05272986640502742,0.709378380936471,0.34335148546855637,1901.8091284573984,4018.0908715426012,49.21656760316694,103.98343239683305,15.099077508577228,31.900922491422772,123.61968152584163,261.1803184741584,2089.7444550949845,4429.655544905016,8859.311089810031,2465.6151083701557,0.6848930856583766,4931.230216740311,16766.182736917057,5252.784891629844,10505.569783259689,35718.93726308294,7718.4,15436.8,52485.119999999995,0.8053835275980034,6.119957914328685,18.359873742986053,18.359873742986053,18.359873742986053,2.1237413333100372,15089.460696158316,11638.991827245394,903.6099672572828,277.2171566930383,2269.641744962598,30178.92139231663,23277.98365449079,1807.2199345145657,554.4343133860766,4539.283489925196,3803.618256914797,98.43313520633389,30.198155017154455,247.23936305168326,4179.488910189969,8036.1817430852025,207.9668647936661,63.801844982845545,522.3606369483168,12932.30207351031,334.6726597015352,102.67372705832514,840.6138343757231,13038.8,0.12032398223262858,-1019.5224546559264
142,302,2032,9SB,9,SB,PM-Peak,2,Peak,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,6634.0,135.1,30.2,324.5,9.6,1.2061745318133277,3.6,1.8,0.38841655517672957,0.38841655517672957,3.399,0.592,6672.322713168886,135.88043390851922,30.37445672862532,326.37454332579193,9.655456443536526,7174.607603575359,8179.177384388305,1.2,1.0223971730485382,8179.177384388305,0.0,1.0,0.0,6271.983350378753,127.72760787400806,28.551989324907797,306.7920707262444,9.076129056924334,6744.131147360837,3.5999908494744495,10.799972548423348,10.799972548423348,10.799972548423348,10.799972548423348,0.38841654717025925,0.3884165470065675,0.38841654696941075,0.3884165468147147,-277.8296797826553,-833.489039347966,-833.489039347966,-833.489039347966,65.07276545417209,50.50918476336249,-1.4973875865141593,4.038869384959349,3.1349520583026136,0.9039173266567353,0.15446644081182964,-0.06874835138889526,0.6664420272908979,0.4023063240979973,2436.1421168634697,4236.180596305417,49.611516407831076,86.26891750068815,11.090065102688163,19.284391625937154,119.16311670162357,207.21142662416838,2616.0068150756124,4558.600788499747,9117.201576999494,2975.7362114998978,0.826593392083305,5951.4724229997955,20235.006238199305,5203.441172888407,10406.882345776814,35383.399975641165,8179.177384388305,16358.35476877661,55618.40621384047,1.0223971730485382,12.239968888213127,36.71990666463938,36.71990666463938,36.71990666463938,4.095028755320641,36422.91864828795,29818.30371767454,1821.7302519867824,407.2261554754837,4375.658523151147,72845.8372965759,59636.60743534908,3643.4605039735648,814.4523109509674,8751.317046302294,4872.284233726939,99.22303281566215,22.180130205376326,238.32623340324713,5232.013630151225,8472.361192610833,172.5378350013763,38.56878325187431,414.42285324833676,16565.766394671595,337.3583115732513,75.4124426982795,810.3091935710402,14349.215207150717,0.28833529503674504,-812.4616174900219
143,303,2032,9SB,9,SB,PM-Late,5,OP,PM,3.4,70,7697.643093415853,1,6,70,3600,1,5,0.5,0,3276.0,49.5,8.4,305.2,27.7,1.2061745318133277,3.6,1.8,0.398811681586569,0.398811681586569,3.399,0.592,4258.8,64.35000000000001,10.920000000000002,396.76,36.01,4766.840000000001,5782.92,1.2,0.722865,5782.92,0.0,1.0,0.0,4003.272,60.489000000000004,10.264800000000001,372.95439999999996,33.849399999999996,4480.829600000001,1.7999877866114669,5.3999633598344,5.3999633598344,5.3999633598344,5.3999633598344,0.39881167368853887,0.39881165644737476,0.3988116671144675,0.398811680905731,-397.80531689213325,-1193.4159506763995,-1193.4159506763995,-1193.4159506763995,69.2062573376033,65.29425601140605,-0.6313894399548152,3.1243177036026553,2.947710334989555,0.17660736861310022,0.02339723449268864,-0.029820605651317025,0.8047282471431447,0.22509235850817227,1596.5516065504644,2662.248393449536,24.123718286845254,40.226281713154755,4.093722000596586,6.826277999403415,148.73857116518835,248.02142883481164,1773.5076180030949,2993.3323819969055,14966.661909984527,2127.419640908355,0.5909499002523209,10637.098204541777,36166.13389544204,3655.5003590916454,18277.501795458225,62143.506104557964,5782.92,28914.600000000002,98309.64000000001,0.7512585254759858,6.119958474478987,18.35987542343696,18.35987542343696,18.35987542343696,2.159184055236299,13019.71986015013,9770.829534451555,442.9084624965669,75.16022594913646,2730.821637252871,65098.59930075065,48854.14767225778,2214.542312482835,375.8011297456823,13654.108186264355,7982.758032752322,120.61859143422626,20.46861000298293,743.6928558259417,8867.538090015472,13311.241967247679,201.13140856577377,34.131389997017074,1240.1071441740582,27141.377311357894,410.1032108763693,69.59327401014197,2528.5557098082018,23834.200000000004,0.059913406862525394,-2079.174336565601
