Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,8,123336.33806873811,66465.13719793737,109346.29928280076,206590.79606988173,248726.60525268037,133790.3434630697,136277.2729256469,298764.4646345001
2050,NB,9,100939.12234524674,55650.75730075855,92264.51085811247,158659.10062905808,202783.56916928603,130679.05257086467,122308.51989205639,254361.8187617289
2050,SB,1,1311.4479952415136,506.31489301956844,4314.92699789487,22069.175159975384,34118.13635460642,27922.269060528473,34538.30656425319,66105.76264482697
2050,SB,10,115184.65076504025,29514.675062411494,66556.71530344522,96063.06606508509,262786.27607799607,169572.78042880681,188036.13262761798,144972.2174650503
2050,SB,2,1507.560888081185,15083.981589102992,19049.64804841738,51845.705964330074,62032.59070151252,36307.66381904956,39675.20271900834,4768.3826246454255
2050,SB,3,988.2486293102843,12044.753223361522,14699.26184355516,41833.041348897415,34665.29791293227,26996.705773947037,25351.26079771689,3035.6567471771136
2050,SB,4,766.4426214616876,24775.464144587346,29576.96907194781,86865.5432525356,117446.70712149167,77518.37816050992,83426.83108849524,43076.728892312254
2050,SB,5,57922.8275743749,12288.086325310385,30204.43925008406,102471.06949081247,135568.106677635,106142.88391972313,118509.43058152763,152287.6557606289
2050,SB,6,124325.87517372912,58658.282784109106,69081.84960292149,200397.32295881756,274710.7882967409,176805.80453388704,206041.73803488386,316133.9295197734
2050,SB,7,93865.4423201938,45663.50810126916,49892.277386084876,145593.91484209424,202248.9122070669,115715.3390780988,156163.2175953199,238825.07851058192
2050,SB,8,117902.10951230094,62393.370050388294,65501.18868256236,184216.93087187328,251744.59895480366,137601.7990895338,182970.26901719905,304208.82730691123
2050,SB,9,89846.77830668936,23021.068211309135,55456.42563069673,154840.6589002416,204028.10219487833,115809.59239695953,139762.9596402661,249799.0349860476
