,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,38698562.876,,38698562.876,,0.0,,0.0,,13798699.23,,18601.339,,1.075,,0.134,,187669.98,
1,2026.0,43191553.79,0.116,43039992.562,0.112,0.0,,0.0,,14421286.781,0.045,19443.501,0.045,1.148,0.068,0.137,0.022,192012.535,0.023
2,2026.9999999999995,48206191.138,0.116,47868469.061,0.112,0.0,,0.0,,15071965.042,0.045,20323.792,0.045,1.226,0.068,0.14,0.022,196455.573,0.023
3,2027.999999999999,53803039.255,0.116,53238632.115,0.112,0.0,,0.0,,15752001.446,0.045,21243.936,0.045,1.309,0.068,0.143,0.021,201001.421,0.023
4,2029.0,60049694.131,0.116,59211251.271,0.112,0.0,,0.0,,16462720.611,0.045,22205.74,0.045,1.398,0.068,0.146,0.021,205652.457,0.023
5,2030.0,67021599.806,0.116,65853913.554,0.112,0.0,,0.0,,17205506.923,0.045,23211.089,0.045,1.493,0.068,0.149,0.021,210411.114,0.023
6,2031.0000000000007,74802959.54,0.116,73241788.296,0.112,0.0,,0.0,,17981807.228,0.045,24261.954,0.045,1.594,0.068,0.152,0.02,215279.883,0.023
7,2032.0000000000005,83487752.787,0.116,81458477.763,0.112,1014637.512,inf,1014637.512,inf,18793133.653,0.045,25360.396,0.045,1.702,0.068,0.155,0.02,220261.313,0.023
8,2033.0000000000007,89270960.621,0.069,86490281.64,0.062,1254587.815,0.236,1254587.821,0.236,19218708.901,0.023,25930.472,0.022,1.78,0.046,0.157,0.013,222572.519,0.01
9,2034.0000000000002,95454772.037,0.069,91832907.065,0.062,1551283.653,0.236,1551283.668,0.236,19653921.407,0.023,26513.362,0.022,1.861,0.046,0.159,0.013,224907.977,0.01
10,2034.9999999999993,102066936.9,0.069,97505553.921,0.062,1918144.703,0.236,1918144.73,0.236,20098989.409,0.023,27109.356,0.022,1.946,0.046,0.161,0.013,227267.94,0.01
11,2035.9999999999998,109137127.309,0.069,103528608.092,0.062,2371764.245,0.236,2371764.29,0.236,20554136.089,0.023,27718.746,0.022,2.035,0.046,0.163,0.012,229652.667,0.01
12,2036.999999999999,116697070.756,0.069,109923714.726,0.062,2932659.681,0.236,2932659.751,0.236,21019589.681,0.023,28341.836,0.022,2.128,0.046,0.165,0.012,232062.417,0.01
13,2038.0000000000005,124780692.5,0.069,116713856.023,0.062,3626200.548,0.236,3626200.652,0.236,21495583.586,0.023,28978.931,0.022,2.226,0.046,0.167,0.012,234497.453,0.01
14,2038.999999999999,133424267.807,0.069,123923433.826,0.062,4483755.991,0.236,4483756.141,0.236,21982356.493,0.023,29630.348,0.022,2.328,0.046,0.169,0.012,236958.039,0.01
15,2039.9999999999998,142666584.734,0.069,131578357.314,0.062,5544113.604,0.236,5544113.816,0.236,22480152.495,0.023,30296.408,0.022,2.434,0.046,0.171,0.012,239444.444,0.01
16,2041.0000000000002,152532205.552,0.069,139218154.691,0.058,6406409.872,0.156,6406410.092,0.156,22886683.73,0.018,30847.027,0.018,2.556,0.05,0.172,0.006,241896.032,0.01
17,2041.9999999999995,163080049.711,0.069,147301539.487,0.058,7402822.232,0.156,7402822.458,0.156,23300566.68,0.018,31407.653,0.018,2.684,0.05,0.173,0.006,244372.72,0.01
18,2043.0,174357294.038,0.069,155854267.595,0.058,8554210.252,0.156,8554210.48,0.156,23721934.291,0.018,31978.468,0.018,2.818,0.05,0.175,0.012,246874.766,0.01
19,2044.0000000000002,186414377.713,0.069,164903590.364,0.058,9884677.861,0.156,9884678.088,0.156,24150921.918,0.018,32559.657,0.018,2.96,0.05,0.176,0.006,249402.43,0.01
20,2044.9999999999993,199305227.865,0.069,174478341.432,0.058,11422077.965,0.156,11422078.183,0.156,24587667.359,0.018,33151.409,0.018,3.108,0.05,0.178,0.011,251955.974,0.01
21,2045.9999999999993,213087500.769,0.069,184609028.593,0.058,13198595.53,0.156,13198595.731,0.156,25032310.908,0.018,33753.916,0.018,3.263,0.05,0.179,0.006,254535.663,0.01
22,2046.9999999999995,227822839.724,0.069,195327931.012,0.058,15251421.369,0.156,15251421.544,0.156,25484995.395,0.018,34367.372,0.018,3.427,0.05,0.18,0.006,257141.764,0.01
23,2048.0,243577150.76,0.069,206669202.065,0.058,17623530.721,0.156,17623530.855,0.156,25945866.231,0.018,34991.978,0.018,3.598,0.05,0.182,0.011,259774.548,0.01
24,2049.000000000001,260420897.414,0.069,218668978.168,0.058,20364582.916,0.156,20364582.994,0.156,26415071.458,0.018,35627.936,0.018,3.778,0.05,0.183,0.005,262434.288,0.01
25,2049.999999999999,278429415.888,0.069,231365493.917,0.058,23531960.985,0.156,23531960.986,0.156,26892761.796,0.018,36275.452,0.018,3.968,0.05,0.185,0.011,265121.261,0.01
