,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureLights,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
192,2025,13NB,13,NB,Night,7,OP,NT,2.0,55,10000.0,1,6,60,3600,1.6,6.3,0.2,0.052029136316337155,1229.0,30.0,7.0,130.0,13.0,1.0,3.2,1.6,0.9,0.10405827263267431,0.10405827263267431,3.286,0.708,1229.0,30.0,7.0,130.0,13.0,1409.0,1750.5,0.9,0.17505,1750.5,1.2,0.0,1.0,2.5,1.6,0.0,1181.069,28.83,6.726999999999999,124.92999999999999,12.493,1354.049,0.2,0.7000000000000001,0.7000000000000001,0.9500000000000001,0.6000000000000001,0.05654298950387042,0.05654298950387042,0.05486899007382992,0.054869174755835866,0.053640537180399496,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,0.9500000000000001,112.15234562459356,392.53320968607744,392.53320968607744,532.7236417168194,54.99885443552361,59.99999999124295,0.0,2.0000000002919016,2.181863626644782,-0.18186362635288056,3.181137862012795e-05,0.00017488827106859782,0.0,0.9998251117289314,66.78117207034673,1162.2188279296533,1.5818729838285166,28.418127016171482,0.3691049385825078,6.630895061417492,6.701312309947308,123.29868769005269,75.43346230270507,1333.566537697295,9334.965763881064,91.7625538062162,0.0254895982795045,642.3378766435135,1284.675753287027,1658.7374461937839,11611.162123356487,23222.324246712975,1750.5,12253.5,24507.0,0.17505,0.4,1.4000000000000001,1.4000000000000001,1.9000000000000001,0.2795598267726706,42.176331308414014,0.0,0.0,295.2343191588981,26.712468828138693,2.2146221773599235,0.516746914015511,12.732493388899886,295.2343191588981,186.98728179697085,15.502355241519464,3.617228398108577,89.12745372229921,467.4682044924271,11.073110886799617,2.5837345700775547,46.909186169631155,528.0342361189355,8135.531795507573,198.9268891132004,46.41626542992245,863.0908138303688,91.0,934.9364089848542,22.146221773599233,5.167469140155109,93.81837233926231,9863.0,16271.063591015147,397.8537782264008,92.8325308598449,1726.1816276607376,182.0,-0.08335242594082111,131.96701551211459
193,2025,13NB,13,NB,AM-Early,1,OP,AM,2.0,55,10000.0,1,6,60,3600,1.6,6.3,0.2,0.05,6795.0,123.0,95.0,193.0,7.0,1.0,3.2,1.6,0.9,0.30605374303727734,0.30605374303727734,3.13,0.715,6795.0,123.0,95.0,193.0,7.0,7213.0,7940.0,1.0,0.794,7940.0,1.2,0.0,1.0,2.5,1.6,0.0,6529.995,118.20299999999999,91.295,185.47299999999998,6.726999999999999,6931.692999999999,0.2000000050110736,0.7000000175387576,0.7000000175387576,0.9500000238025996,0.6000000150332208,0.26766708335911704,0.26766708335911704,0.20407685930650943,0.20410675845887005,0.05000000010423358,0.2000000050110736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000175387576,0.7000000175387576,0.9500000238025996,35.40765732435957,123.9268006352585,123.9268006352585,168.18637229070796,52.41089815637024,58.42614973778687,0.264973914856596,2.0538748580653174,2.2896001446488223,-0.2357252865835049,0.07544737398144853,0.13095170083454186,0.4599071246109941,0.4091411745544642,1747.8647159996174,5047.135284000383,24.122497000607332,98.87750299939268,18.63392651350254,76.36607348649746,9.273650019332514,183.7263499806675,1799.8947895330598,5413.105210466941,5413.105210466941,1882.5767248428895,0.5229379791230249,1882.5767248428895,3765.153449685779,6057.42327515711,6057.42327515711,12114.84655031422,7939.999999999999,7939.999999999999,15879.999999999998,0.7939999999999999,0.4000000100221472,1.4000000350775152,1.4000000350775152,1.9000000476051992,0.21574173066427677,776.624833814953,0.0,0.0,776.624833814953,699.1459039172044,33.771496647007524,26.0874977725354,17.619935478205733,776.624833814953,699.1459039172044,33.771496647007524,26.0874977725354,17.619935478205733,1747.8647159996174,24.122497000607332,18.63392651350254,9.273650019332514,1799.8947895330598,5047.135284000383,98.87750299939268,76.36607348649746,183.7263499806675,7.0,3495.7294319992347,48.244994001214664,37.26785302700508,18.54730003866503,7213.0,10094.270568000766,197.75500599878535,152.7321469729949,367.452699961335,14.0,-0.10295478323341052,101.81343270030096
194,2025,13NB,13,NB,AM-Peak,3,Peak,AM,2.0,55,10000.0,1,6,60,3600,1.6,6.3,0.2,0.05,7208.0,215.0,94.0,353.0,7.0,1.0,3.2,1.6,0.9,0.30605374303727734,0.30605374303727734,3.13,0.715,6847.599999999999,204.25,89.3,335.34999999999997,6.6499999999999995,7483.15,8607.475,1.2,0.8607475,8607.475,1.2,0.0,1.0,2.5,1.6,0.0,6580.543599999999,196.28425,85.81729999999999,322.27135,6.390649999999999,7191.30715,0.2000001275291809,0.7000004463521331,0.7000004463521331,0.9500006057636092,0.6000003825875426,0.2929762314720656,0.2929762314720656,0.22500937902942805,0.2250871187697107,0.05000000103799204,0.2000001275291809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000004463521331,0.7000004463521331,0.9500006057636092,33.63675586857442,117.72864554001045,117.72864554001045,159.77459037572848,51.23315438518783,56.62982853982057,0.2709805312090785,2.1190246040674348,2.342233294827022,-0.22320869075958738,0.11229057910618843,0.18515139153386093,0.44680883143811895,0.3680397770280201,1927.9428649656195,4919.65713503438,44.16579720575701,160.084202794243,19.31636879759589,69.98363120240411,16.113567834515095,319.23643216548487,2007.5385988034875,5475.611401196512,16426.834203589537,2134.9889834775468,0.5930524954104297,6404.96695043264,12809.93390086528,6472.486016522454,19417.45804956736,38834.91609913472,8607.475,25822.425000000003,51644.850000000006,0.8607475,0.4000002550583618,1.4000008927042662,1.4000008927042662,1.9000012115272185,0.22183098390689543,890.6685252072957,0.0,0.0,2672.005575621887,771.1776377241965,61.8321555150554,27.042933560439078,30.6157984076047,2672.005575621887,2313.5329131725894,185.4964665451662,81.12880068131723,91.8473952228141,5783.828594896859,132.49739161727103,57.94910639278767,48.340703503545285,6022.615796410463,14758.97140510314,480.252608382729,209.95089360721232,957.7092964964546,19.95,11567.657189793717,264.99478323454207,115.89821278557534,96.68140700709057,22449.449999999997,29517.94281020628,960.505216765458,419.90178721442464,1915.4185929929092,39.9,-0.09529737761501325,107.52276366045056
195,2025,13NB,13,NB,AM-Shoulder,1,OP,AM,2.0,55,10000.0,1,6,60,3600,1.6,6.3,0.2,0.05,6664.0,248.0,108.0,454.0,15.0,1.0,3.2,1.6,0.9,0.30605374303727734,0.30605374303727734,3.13,0.715,6664.0,248.0,108.0,454.0,15.0,7489.0,8961.0,1.02,0.8961,8961.0,1.2,0.0,1.0,2.5,1.6,0.0,6404.103999999999,238.328,103.788,436.294,14.415,7196.929,0.20000000634573525,0.7000000222100734,0.7000000222100734,0.9500000301422424,0.6000000190372058,0.3010866923279505,0.3010866923279505,0.23167808266825066,0.2317505462521445,0.050000000034750594,0.20000000634573525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000222100734,0.7000000222100734,0.9500000301422424,33.111494060463635,115.89022921162272,115.89022921162272,157.27959678720228,50.17285004261419,56.06318951959874,0.21787087764771018,2.14044190186593,2.391731781193978,-0.251289879328048,0.1469395195630574,0.23849935661212107,0.35362892364159465,0.4078717197462843,1928.190490684197,4735.809509315803,55.215374086158846,192.78462591384115,24.052925694417574,83.94707430558242,21.814700015161474,432.18529998483854,2029.2734904799347,5459.7265095200655,5459.7265095200655,2191.805340181122,0.6088348167169784,2191.805340181122,4383.610680362244,6769.194659818877,6769.194659818877,13538.389319637754,8961.0,8961.0,17922.0,0.8961,0.4000000126914705,1.4000000444201468,1.4000000444201468,1.9000000602844849,0.22759371263569864,923.6997753030628,0.0,0.0,923.6997753030628,771.2762207452515,77.3015261732974,33.674097040619095,41.44793134389475,923.6997753030628,771.2762207452515,77.3015261732974,33.674097040619095,41.44793134389475,1928.190490684197,55.215374086158846,24.052925694417574,21.814700015161474,2029.2734904799347,4735.809509315803,192.78462591384115,83.94707430558242,432.18529998483854,15.0,3856.380981368394,110.43074817231769,48.10585138883515,43.62940003032295,7489.0,9471.619018631605,385.5692518276823,167.89414861116484,864.3705999696771,30.0,-0.10506607860627308,95.50723182988708
196,2025,13NB,13,NB,MD,5,OP,MD,2.0,55,8238.874051586745,1,6,60,3600,1.6,6.3,0.2,0.05,4510.0,150.0,68.0,329.0,13.0,1.0,3.2,1.6,0.9,0.30605374303727734,0.30605374303727734,3.133,0.708,4510.0,150.0,68.0,329.0,13.0,5070.0,6081.0,1.02,0.7380862921225074,6081.0,1.2,0.0,1.0,2.5,1.6,0.0,4334.11,144.15,65.348,316.169,12.493,4872.2699999999995,0.7999978849554805,2.7999925973441817,2.7999925973441817,3.7999899535385326,2.3999936548664413,0.16026029740101744,0.16026029740101744,0.1150001509064158,0.11512583503085426,0.050063118225462985,0.7999978849554805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7999925973441817,2.7999925973441817,3.7999899535385326,45.96606077004333,160.88121269515165,160.88121269515165,218.33878865770583,51.44157383132258,59.99250263044064,1.3370767473021852,2.0002499435506316,2.332743558614306,-0.3324936150636746,0.10564776375728697,0.05951255352941242,0.7531901165420121,0.1872973299285755,694.5857575687236,3815.4142424312763,16.577271753159838,133.42272824684017,7.523243067596264,60.47675693240374,15.828406026226405,313.1715939737736,734.514678415706,4335.485321584293,21677.426607921465,802.322262699293,0.22286729519424806,4011.611313496465,8023.22262699293,5278.677737300707,26393.388686503535,52786.77737300707,6081.0,30405.0,60810.0,0.7380862921225074,1.599995769910961,5.599985194688363,5.599985194688363,7.599979907077065,0.9302689299817511,1366.5923678913377,0.0,0.0,6832.961839456689,1111.334273950358,92.8324763860207,42.13004979458094,120.29556776037822,6832.961839456689,5556.67136975179,464.1623819301035,210.6502489729047,601.477838801891,3472.928787843618,82.88635876579919,37.616215337981316,79.14203013113203,3672.5733920785306,19077.07121215638,667.1136412342008,302.3837846620187,1565.8579698688682,65.0,6945.857575687236,165.77271753159837,75.23243067596263,158.28406026226406,25350.0,38154.14242431276,1334.2272824684017,604.7675693240374,3131.7159397377363,130.0,-0.1425332903978447,288.72658555044165
197,2025,13NB,13,NB,PM-Shoulder,1,OP,PM,2.0,55,10000.0,1,6,60,3600,1.6,6.3,0.2,0.05,6304.0,185.0,56.0,336.0,15.0,1.0,3.2,1.6,0.9,0.30605374303727734,0.30605374303727734,3.283,0.592,6915.907542648671,202.9573120859778,61.435726901701386,368.61436141020835,16.455998277241445,7565.370941323799,8732.101219180218,1.02,0.8732101219180218,8732.101219180218,1.2,0.0,1.0,2.5,1.6,0.0,6646.187148485372,195.04197691462466,59.03973355253503,354.2384013152102,15.814214344429027,7270.321474612171,0.2000000052446221,0.7000000183561774,0.7000000183561774,0.950000024911955,0.6000000157338663,0.2945546305178842,0.2945546305178842,0.21460241476682487,0.21479530218673526,0.0500000006593953,0.2000000052446221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000183561774,0.7000000183561774,0.950000024911955,36.462921482679505,127.62022518937827,127.62022518937827,173.19887704272764,50.85388653293449,56.51422249022459,0.19861168683615277,2.1233593016475933,2.3597016507732294,-0.236342349125636,0.12451842826853335,0.22256399774712046,0.35499814474227426,0.42243785751060525,1957.665199874819,4958.242342773851,41.856479226773764,161.10083285920405,12.681457409441094,48.75426949226029,17.711920299343646,350.9024411108647,2029.9150568103773,5535.4558845134225,5535.4558845134225,2147.1458023633872,0.5964293895453854,2147.1458023633872,4294.2916047267745,6584.955416816831,6584.955416816831,13169.910833633661,8732.101219180218,8732.101219180218,17464.202438360437,0.8732101219180218,0.4000000104892442,1.4000000367123548,1.4000000367123548,1.90000004982391,0.21997764394924837,893.0718632285029,0.0,0.0,893.0718632285029,783.0661004843561,58.599072454133186,17.754040838783695,33.65264945123005,893.0718632285029,783.0661004843561,58.599072454133186,17.754040838783695,33.65264945123005,1957.665199874819,41.856479226773764,12.681457409441094,17.711920299343646,2029.9150568103773,4958.242342773851,161.10083285920405,48.75426949226029,350.9024411108647,16.455998277241445,3915.330399749638,83.71295845354753,25.36291481888219,35.42384059868729,7565.370941323799,9916.484685547703,322.2016657184081,97.50853898452058,701.8048822217294,32.91199655448289,-0.10015772504468567,101.5476097201548
198,2025,13NB,13,NB,PM-Peak,3,Peak,PM,2.0,55,9999.999999999998,1,6,60,3600,1.6,6.3,0.2,0.05,5477.0,90.0,21.0,301.0,13.0,1.0,3.2,1.6,0.9,0.30605374303727734,0.30605374303727734,3.283,0.592,6551.051760146025,107.64919817658247,25.118146241202577,360.0267627905703,15.549328625506359,7059.395195979886,8009.698395438717,1.2,0.8009698395438718,8009.698395438717,1.2,0.0,1.0,2.5,1.6,0.0,6295.56074150033,103.45087944769575,24.138538537795675,345.98571904173804,14.94290480911161,6784.07878333667,0.2000020527290852,0.7000071845517982,0.7000071845517982,0.9500097504631547,0.6000061581872556,0.29475249691751926,0.29475249691751926,0.2150127874704017,0.21513645770795464,0.050000085848216254,0.2000020527290852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000071845517982,0.7000071845517982,0.9500097504631547,36.44114519038162,127.54400816633569,127.54400816633569,173.0954396543127,52.46866668475167,57.88361251980173,0.2721761049841376,2.073125618394127,2.287079271920476,-0.2139536535263491,0.07368276307160614,0.1316204268946511,0.4861915275044893,0.3821880456008596,1855.6322480531312,4695.419512092894,22.243261956313553,85.40593622026893,5.193079675268312,19.925066565934266,17.29931565434373,342.72744713622654,1900.3679053390567,5159.02729064083,15477.08187192249,1976.121049095117,0.5489225136375325,5928.363147285351,11856.726294570703,6033.577346343601,18100.7320390308,36201.4640780616,8009.698395438718,24029.095186316154,48058.19037263231,0.8009698395438719,0.4000041054581704,1.4000143691035964,1.4000143691035964,1.9000195009263094,0.21404824422996666,813.5408270576091,0.0,0.0,2440.6224811728275,742.2605174418264,31.14088635457435,7.270386165275476,32.86903709593287,2440.6224811728275,2226.7815523254794,93.42265906372305,21.81115849582643,98.6071112877986,5566.896744159394,66.72978586894067,15.579239025804938,51.89794696303119,5701.103716017171,14086.258536278683,256.2178086608068,59.7751996978028,1028.1823414086796,46.64798587651907,11133.793488318788,133.45957173788133,31.158478051609876,103.79589392606238,21178.185587939657,28172.517072557366,512.4356173216136,119.5503993956056,2056.364682817359,93.29597175303815,-0.0935488577738238,112.1749777670168
199,2025,13NB,13,NB,PM-Late,3,OP,PM,2.0,55,4305.356740225214,1,6,60,3600,1.6,6.3,0.2,0.05,2124.0,35.0,7.0,194.0,15.0,1.0,3.2,1.6,0.9,0.30605374303727734,0.30605374303727734,3.283,0.592,2124.0,35.0,7.0,194.0,15.0,2375.0,2856.0,0.95,0.6633596638615833,2856.0,1.2,0.0,1.0,2.5,1.6,0.0,2041.164,33.635,6.726999999999999,186.434,14.415,2282.375,0.4431772881743246,1.551120508610136,1.551120508610136,2.105092118828042,1.329531864522974,0.30605374194915025,0.30605374194915025,0.2248898853573612,0.22489287824216475,0.05000000077105052,0.4431772881743246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551120508610136,1.551120508610136,2.105092118828042,35.739804242878925,125.0893148500762,125.0893148500762,169.76407015367488,54.08686174793427,59.99746700627761,1.0204569789914593,2.0000844366887063,2.2186534053176628,-0.21856896862895647,0.02578465644963665,0.02038617984911245,0.8068061539867835,0.17280766616410412,624.7058801318954,1499.2941198681046,7.564171293994844,27.435828706005157,1.5128543919350421,5.487145608064958,9.321700143750032,184.67829985624996,643.1046059615753,1731.895394038425,5195.686182115274,675.3635447779701,0.18760098466054725,2026.0906343339102,4052.1812686678204,2180.63645522203,6541.90936566609,13083.81873133218,2856.0,8568.0,17136.0,0.6633596638615833,0.8863545763486492,3.102241017220272,3.102241017220272,4.210184237656084,0.4829044189543198,621.1161121374427,0.0,0.0,1863.348336412328,553.7109157268161,23.465882449510946,4.693238947742722,39.24607501337284,1863.348336412328,1661.1327471804484,70.39764734853284,14.079716843228166,117.73822504011852,1874.117640395686,22.69251388198453,4.538563175805127,27.965100431250097,1929.3138178847257,4497.882359604314,82.30748611801548,16.461436824194877,554.0348995687499,45.0,3748.235280791372,45.38502776396906,9.077126351610254,55.93020086250019,7125.0,8995.764719208628,164.61497223603095,32.92287364838975,1108.0697991374998,90.0,-0.09851424657185792,243.31575938942956
200,2025,13SB,13,SB,Night,7,OP,NT,2.0,55,10000.0,1,6,60,3600,1.6,6.3,0.2,0.0511770726714432,1025.0,30.0,11.0,127.0,15.0,1.0,3.2,1.6,0.9,0.1023541453428864,0.1023541453428864,3.286,0.708,1025.0,30.0,11.0,127.0,15.0,1208.0,1553.5,0.9,0.15535,1553.5,1.2,0.0,1.0,2.5,1.6,0.0,1001.425,29.31,10.747,124.079,14.655,1180.216,0.2,0.7000000000000001,0.7000000000000001,0.9500000000000001,0.6000000000000001,0.05572362727433833,0.05572362727433833,0.054038497571525415,0.05403858383481419,0.05274293593736762,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,0.9500000000000001,112.17665827733407,392.6183039706692,392.6183039706692,532.8391268173368,54.99943900368626,59.99999999605666,0.0,2.0000000001314446,2.1818404364444,-0.18184043631295532,1.557823835296457e-05,8.566248628840029e-05,0.0,0.9999143375137116,55.80303344320426,969.1969665567957,1.58386836382141,28.41613163617859,0.5807526604727481,10.419247339527251,6.544290748172636,120.45570925182736,64.51194521567105,1143.488054784329,8004.416383490303,80.84745824845756,0.02245762729123821,565.9322077392029,1131.8644154784058,1472.6525417515427,10308.5677922608,20617.1355845216,1553.5000000000002,10874.500000000002,21749.000000000004,0.15535000000000002,0.4,1.4000000000000001,1.4000000000000001,1.9000000000000001,0.29285921472759063,37.78583523282154,0.0,0.0,264.50084662975075,22.321213377281705,2.2174157093499742,0.8130537246618474,12.43415242152801,264.50084662975075,156.24849364097193,15.521909965449819,5.6913760726329325,87.03906695069607,390.6212341024298,11.08707854674987,4.065268623309237,45.81003523720845,451.5836165096974,6784.37876589757,198.91292145325014,72.93473137669076,843.1899647627915,105.0,781.2424682048596,22.17415709349974,8.130537246618474,91.6200704744169,8456.0,13568.75753179514,397.82584290650027,145.86946275338153,1686.379929525583,210.0,-0.0833426832116507,131.98384521413573
201,2025,13SB,13,SB,AM-Early,1,OP,AM,2.0,55,5682.4317228730415,1,6,60,3600,1.6,6.3,0.2,0.05,3009.0,108.0,60.0,161.0,13.0,1.0,3.2,1.6,0.9,0.30104160394966584,0.30104160394966584,3.13,0.715,3009.0,108.0,60.0,161.0,13.0,3351.0,3951.0,1.0,0.6953009191639475,3951.0,1.2,0.0,1.0,2.5,1.6,0.0,2939.793,105.51599999999999,58.62,157.297,12.701,3273.927,0.33119561626188737,1.1591846569166058,1.1591846569166058,1.573179177243965,0.9935868487856621,0.30104141277783114,0.30104141277783114,0.23189195920269903,0.23189850762765934,0.05000001749074389,0.33119561626188737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1591846569166058,1.1591846569166058,1.573179177243965,33.10371465215825,115.86300128255388,115.86300128255388,157.2426445977517,53.949764974089696,59.96926857910132,0.7674904791681109,2.0010249056434013,2.2242914321801415,-0.22326652653674017,0.029731275253371908,0.029134362253973846,0.7520816196413829,0.2187840181046433,884.9994379943786,2124.0005620056213,24.46831196723199,83.53168803276802,13.59389051713339,46.40610948286661,7.864852751241542,153.13514724875847,930.9264932299856,2420.073506770015,2420.073506770015,1003.7495024590166,0.2788193062386157,1003.7495024590166,2007.4990049180333,2947.2504975409834,2947.2504975409834,5894.500995081967,3951.0,3951.0,7902.0,0.6953009191639475,0.6623912325237747,2.3183693138332115,2.3183693138332115,3.14635835448793,0.37554187200500644,699.2037559332895,0.0,0.0,699.2037559332895,586.2158685159444,56.72658362612859,31.51565863053034,24.745645160686205,699.2037559332895,586.2158685159444,56.72658362612859,31.51565863053034,24.745645160686205,884.9994379943786,24.46831196723199,13.59389051713339,7.864852751241542,930.9264932299856,2124.0005620056213,83.53168803276802,46.40610948286661,153.13514724875847,13.0,1769.9988759887572,48.93662393446398,27.18778103426678,15.729705502483084,3351.0,4248.001124011243,167.06337606553603,92.81221896573322,306.27029449751694,26.0,-0.10037647194365411,178.00910225065198
