,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,456627801.345,0.067,431706405.007,0.056,9303244.472,0.289,9303244.469,0.289,0.0,,0.0,,9303244.479,0.289,9303244.469,0.289,0.0,,0.0,,124233898.064,0.017,115701540.802,0.017,3720331.769,0.016,1091447.206,0.018,3720379.478,0.014,43682.157,0.016,1.685,0.05,1.441,0.053,4.324,0.053,4.324,0.053,7.206,0.053,0.219,0.005,246607.377,0.014
11,2035.9999999999998,487361904.201,0.067,455763643.213,0.056,11993568.32,0.289,11993568.314,0.289,0.0,,0.0,,11993568.333,0.289,11993568.314,0.289,0.0,,0.0,,126343872.036,0.017,117677449.725,0.017,3781585.435,0.016,1110684.961,0.018,3773936.416,0.014,44395.495,0.016,1.769,0.05,1.517,0.053,4.552,0.053,4.552,0.053,7.586,0.053,0.219,0.0,249983.708,0.014
12,2036.999999999999,520164617.588,0.067,481161493.241,0.056,15461883.377,0.289,15461883.367,0.289,0.0,,0.0,,15461883.396,0.289,15461883.367,0.289,0.0,,0.0,,128489681.558,0.017,119687102.503,0.017,3843847.618,0.016,1130261.8,0.018,3828264.335,0.014,45120.481,0.016,1.858,0.05,1.597,0.053,4.792,0.053,4.792,0.053,7.986,0.053,0.22,0.005,253406.265,0.014
13,2038.0000000000005,555175172.819,0.067,507974661.923,0.056,19933170.11,0.289,19933170.094,0.289,0.0,,0.0,,19933170.141,0.289,19933170.094,0.289,0.0,,0.0,,130671935.258,0.017,121731075.402,0.017,3907134.92,0.016,1150183.698,0.018,3883374.336,0.014,45857.306,0.016,1.951,0.05,1.682,0.053,5.045,0.053,5.045,0.053,8.408,0.053,0.221,0.005,256875.681,0.014
14,2038.999999999999,592542172.407,0.067,536282019.198,0.056,25697469.121,0.289,25697469.098,0.289,0.0,,0.0,,25697469.167,0.289,25697469.098,0.289,0.0,,0.0,,132891252.099,0.017,123809954.529,0.017,3971464.22,0.016,1170456.738,0.018,3939277.676,0.014,46606.164,0.016,2.049,0.05,1.77,0.052,5.311,0.053,5.311,0.053,8.851,0.053,0.221,0.0,260392.597,0.014
15,2039.9999999999998,632424220.805,0.067,566166830.106,0.056,33128695.315,0.289,33128695.281,0.289,0.034,inf,0.0,,33128695.384,0.289,33128695.281,0.289,0.102,inf,0.0,,135148261.557,0.017,125924335.999,0.017,4036852.675,0.016,1191087.108,0.018,3995985.775,0.014,47367.251,0.016,2.152,0.05,1.864,0.053,5.591,0.053,5.591,0.053,9.318,0.053,0.222,0.005,263957.663,0.014
16,2041.0000000000002,680991420.551,0.077,605512775.741,0.069,37299567.046,0.126,37299567.006,0.126,0.04,0.176,0.0,,37299567.128,0.126,37299567.006,0.126,0.121,0.186,0.0,,136763878.483,0.012,127408472.05,0.012,4076180.101,0.01,1202534.893,0.01,4075419.916,0.02,47894.762,0.011,2.291,0.065,1.983,0.064,5.95,0.064,5.95,0.064,9.917,0.064,0.222,0.0,266470.932,0.01
17,2041.9999999999995,733288352.355,0.077,647593080.501,0.069,41995547.624,0.126,41995547.575,0.126,0.047,0.175,0.0,,41995547.721,0.126,41995547.575,0.126,0.142,0.174,0.0,,138398809.146,0.012,128910100.032,0.012,4115890.659,0.01,1214092.704,0.01,4156433.086,0.02,48428.147,0.011,2.44,0.065,2.111,0.065,6.332,0.064,6.332,0.064,10.553,0.064,0.222,0.0,269008.13,0.01
18,2043.0,789601442.063,0.077,692597769.55,0.069,47282747.761,0.126,47282747.703,0.126,0.056,0.191,0.0,,47282747.875,0.126,47282747.703,0.126,0.168,0.183,0.0,,140053284.43,0.012,130429426.104,0.012,4155988.08,0.01,1225761.601,0.01,4239056.676,0.02,48967.473,0.011,2.599,0.065,2.246,0.064,6.739,0.064,6.739,0.064,11.231,0.064,0.223,0.005,271569.487,0.01
19,2044.0000000000002,850239111.675,0.077,740730073.914,0.069,53235601.446,0.126,53235601.378,0.126,0.066,0.179,0.0,,53235601.581,0.126,53235601.378,0.126,0.198,0.179,0.0,,141727537.981,0.012,131966658.855,0.012,4196476.135,0.01,1237542.649,0.01,4323322.697,0.02,49512.804,0.011,2.767,0.065,2.39,0.064,7.171,0.064,7.171,0.064,11.952,0.064,0.223,0.0,274155.232,0.01
20,2044.9999999999993,915533468.548,0.077,792207348.224,0.069,59937913.838,0.126,59937913.758,0.126,0.078,0.182,0.0,,59937913.998,0.126,59937913.758,0.126,0.234,0.182,0.0,,143421806.235,0.012,133522009.331,0.012,4237358.629,0.01,1249436.928,0.01,4409263.799,0.02,50064.209,0.011,2.947,0.065,2.544,0.064,7.632,0.064,7.632,0.064,12.719,0.064,0.224,0.004,276765.596,0.01
21,2045.9999999999993,985842124.317,0.077,847262052.24,0.069,67484041.086,0.126,67484040.992,0.126,0.092,0.179,0.0,,67484041.275,0.126,67484040.992,0.126,0.276,0.179,0.0,,145136328.457,0.012,135095691.067,0.012,4278639.404,0.01,1261445.524,0.01,4496913.28,0.02,50621.755,0.011,3.139,0.065,2.707,0.064,8.122,0.064,8.122,0.064,13.536,0.064,0.224,0.0,279400.815,0.01
22,2046.9999999999995,1061550153.507,0.077,906142800.587,0.069,75980218.692,0.126,75980218.581,0.126,0.108,0.174,0.0,,75980218.914,0.126,75980218.581,0.126,0.325,0.178,0.0,,146871346.769,0.012,136687920.114,0.012,4320322.34,0.01,1273569.538,0.01,4586305.1,0.02,51185.51,0.011,3.342,0.065,2.881,0.064,8.643,0.064,8.643,0.064,14.405,0.064,0.224,0.0,282061.126,0.01
23,2048.0,1143072202.551,0.077,969115485.445,0.069,85546057.106,0.126,85546056.976,0.126,0.128,0.185,0.0,,85546057.366,0.126,85546056.976,0.126,0.384,0.182,0.0,,148627106.192,0.012,138298915.069,0.012,4362411.356,0.01,1285810.079,0.01,4677473.893,0.02,51755.543,0.011,3.559,0.065,3.066,0.064,9.198,0.064,9.198,0.064,15.33,0.064,0.225,0.004,284746.766,0.01
24,2049.000000000001,1230854760.774,0.077,1036464477.256,0.069,96316225.622,0.126,96316225.469,0.126,0.151,0.18,0.0,,96316225.926,0.126,96316225.469,0.126,0.453,0.18,0.0,,150403854.672,0.012,139928897.106,0.012,4404910.407,0.01,1298168.266,0.01,4770454.984,0.02,52331.924,0.011,3.791,0.065,3.263,0.064,9.789,0.064,9.789,0.064,16.314,0.064,0.225,0.0,287457.978,0.01
25,2049.999999999999,1325378605.778,0.077,1108493908.876,0.069,108442348.273,0.126,108442348.095,0.126,0.178,0.179,0.0,,108442348.629,0.126,108442348.095,0.126,0.534,0.179,0.0,,152201843.122,0.012,141578090.005,0.012,4447823.489,0.01,1310645.229,0.01,4865284.399,0.02,52914.724,0.011,4.037,0.065,3.472,0.064,10.417,0.064,10.417,0.064,17.362,0.064,0.225,0.0,290195.005,0.01
