,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
31,511,2050,2SB,2,SB,PM-Late,3,OP,PM,1.3,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.05,6432.1,56.9,8.8,256.1,21.9,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,6110.495,54.05499999999999,8.36,243.29500000000002,20.804999999999996,6437.01,7090.04,1.8,0.8056863636363636,7090.04,1.3,0.0,1.0,2.5,1.6,0.0,6110.495,54.05499999999999,8.36,243.29500000000002,20.804999999999996,6437.01,1.2575643364387785,3.7726930093163356,3.7726930093163356,3.7726930093163356,3.7726930093163356,0.23314186976882564,0.2342007867529716,0.23422517791994796,0.05000007716365143,1.2575643364387785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7726930093163356,3.7726930093163356,3.7726930093163356,116.15909900790354,348.47729702371066,348.47729702371066,348.47729702371066,51.625972864352995,59.60814338127574,0.45057731358886666,1.3085460404475802,1.5108674117375887,-0.2023213712900085,0.0648799154890394,1.0,0.09038987155061973,0.6277385719745789,0.28187155647480133,1424.6122295130601,4685.88277048694,12.659723527931877,41.39527647206812,1.9581224874107648,6.401877512589235,12.164768773530575,231.13023122646945,1451.3948443019333,4985.615155698068,14956.845467094203,1504.9600738796798,0.4180444649665777,4514.8802216390395,5869.344288130752,5585.079926120321,16755.239778360963,21781.811711869253,7090.040000000001,21270.120000000003,27651.156000000006,0.8056863636363637,1.6348336373704122,4.904500912111236,4.904500912111236,4.904500912111236,1.30397605042177,2460.3593516779615,0.0,0.0,7381.078055033883,2329.003993017209,62.08962558981796,9.603613525531618,59.66211954540299,7381.078055033884,6987.011979051626,186.2688767694539,28.810840576594853,178.98635863620896,4273.836688539181,37.979170583795636,5.874367462232295,36.494306320591726,4354.184532905801,14057.64831146082,124.18582941620436,19.205632537767706,693.3906936794083,62.41499999999999,5555.987695100935,49.372921758934325,7.636677700901983,47.44259821676925,19311.03,18274.942804899067,161.44157824106566,24.96732229909802,901.4079017832308,81.1395,-0.13391073877047008,484.82282230888006
32,512,2050,3NB,3,NB,Night,7,OP,NT,0.5,55,6822.8629045014395,1,6,60,3600,1.6,6.3,0.2,0.05,1943.3,54.1,12.5,357.9,54.1,2.080619147526628,1.2875,1.2875,0.9,0.15,0.15,4.366728861968131,0.535,1943.3,54.1,12.5,357.9,54.1,2421.8999999999996,3379.1,1.8,0.495261307063727,3379.1,1.3,0.0,1.0,2.5,1.6,0.0,1943.3,54.1,12.5,357.9,54.1,2421.8999999999996,1.2874994760874818,3.8624984282624455,3.8624984282624455,3.8624984282624455,3.8624984282624455,0.14999997566181172,0.14999997808656537,0.14999965678056473,0.1499992808865729,1.2874994760874818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624984282624455,3.8624984282624455,3.8624984282624455,115.89396442948387,347.68189328845165,347.68189328845165,347.68189328845165,54.679858899060136,59.99969541743148,0.23240582608459157,0.5000025382009559,0.5486480873218869,-0.048645549120931,0.002235479307139049,1.0,0.007891221465199097,0.8203904359925184,0.17171834254228258,291.4949527035987,1651.8050472964012,8.114998814483187,45.985001185516815,1.874995709757059,10.625004290242941,53.684742629304445,304.21525737069555,355.16968985714334,2066.7303101428565,14467.112170999995,482.5191641642328,0.13403310115673134,3377.6341491496296,1688.8170745748148,2896.580835835767,20276.06585085037,10138.032925425185,3379.1,23653.699999999997,11826.849999999999,0.495261307063727,0.6437497380437409,1.9312492141312227,1.9312492141312227,1.9312492141312227,1.7491446731096238,310.6215855318097,0.0,0.0,2174.351098722668,187.64979944401432,15.672085083146458,3.6210839909677346,103.67861701368116,2174.351098722668,1313.5485961081004,109.7045955820252,25.347587936774143,725.7503190957682,2040.4646689251908,56.804991701382306,13.124969968299414,375.79319840513114,2486.1878290000036,11562.635331074809,321.8950082986177,74.37503003170059,2129.506801594869,378.7,1020.2323344625954,28.402495850691153,6.562484984149707,187.89659920256557,16953.299999999996,5781.3176655374045,160.94750414930886,37.187515015850295,1064.7534007974346,189.35,-0.0886643920666602,794.0085985380533
33,513,2050,3NB,3,NB,AM-Early,1,OP,AM,0.5,55,7624.580515913456,1,6,60,3600,1.6,6.3,0.2,0.05,6558.1,164.4,64.5,335.0,18.7,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,6558.1,164.4,64.5,335.0,18.7,7140.7,8305.9,1.8,1.08935829094657,8305.9,1.3,0.0,1.0,2.5,1.6,0.0,6558.1,164.4,64.5,335.0,18.7,7140.7,2.574999711808263,7.724999135424789,7.724999135424789,7.724999135424789,7.724999135424789,0.24388725659566898,0.24420928131167965,0.24422518286152273,0.07117263952797268,2.574999711808263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999135424789,7.724999135424789,7.724999135424789,101.15282674270914,303.45848022812737,303.45848022812737,303.45848022812737,40.07563941525259,58.638656207895835,0.2699739919509269,0.5116079040699508,0.7485844377714944,-0.2369765337015436,0.14219092462186428,1.0,0.21904459276444715,0.4158939347299926,0.36506147250556026,1599.4370174800567,4958.662982519943,40.148005847640135,124.25199415235987,15.752524294568216,48.74747570543178,23.842834241870847,311.15716575812917,1679.180381864136,5461.519618135863,5461.519618135863,1838.6671106322942,0.5107408640645261,1838.6671106322942,919.3335553161471,6467.232889367707,6467.232889367707,3233.6164446838534,8305.900000000001,8305.900000000001,4152.950000000001,1.0893582909465702,1.2874998559041315,3.8624995677123946,3.8624995677123946,3.8624995677123946,2.8195703875085933,2367.283639994745,0.0,0.0,2367.283639994745,2059.274929533307,155.07165523102472,60.84411827814873,92.09293695226442,2367.283639994745,2059.274929533307,155.07165523102472,60.84411827814873,92.09293695226442,1599.4370174800567,40.148005847640135,15.752524294568216,23.842834241870847,1679.180381864136,4958.662982519943,124.25199415235987,48.74747570543178,311.15716575812917,18.7,799.7185087400284,20.074002923820068,7.876262147284108,11.921417120935423,7140.7,2479.3314912599717,62.125997076179935,24.37373785271589,155.57858287906458,9.35,-0.31656620381665046,325.9816073246273
34,514,2050,3NB,3,NB,AM-Peak,3,Peak,AM,0.5,55,5837.9442766981865,1,6,60,3600,1.6,6.3,0.2,0.05,7858.5,357.9,66.6,711.6,16.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,8251.425000000001,375.795,69.92999999999999,747.1800000000001,17.430000000000003,9461.760000000002,11882.430000000004,1.8,2.0353791397817944,11882.430000000004,1.3,0.0,1.0,2.5,1.6,0.0,8251.425000000001,375.795,69.92999999999999,747.1800000000001,17.430000000000003,9461.760000000002,13.504571253317781,40.51371375995335,40.51371375995335,40.51371375995335,40.51371375995335,0.3448275829112346,0.34482758523755974,0.3448275861739239,0.12055798609316958,5.15,2.2517071253317784,6.1028641279860025,6.755121375995335,6.755121375995335,6.755121375995335,18.308592383958008,18.308592383958008,18.308592383958008,15.450000000000001,15.450000000000001,15.450000000000001,83.2514154030586,249.75424620917588,249.75424620917588,249.75424620917588,9.43912868947652,23.661811066442922,0.3831078774454545,1.267865757010708,3.1782594545454548,-1.9103936975347469,1.842963436363637,0.9137404231666094,0.4455406805834198,0.09261721697024386,0.4618421024463364,2845.3189383233344,4939.77764048001,129.58448239434878,224.9725025450577,24.113793101142495,41.86412027965098,90.07851604909445,600.4201880087076,3089.0957298679205,5822.96094688922,17468.882840667662,3576.6493129570913,0.9935136980436364,10729.947938871273,5364.973969435637,7593.838072980258,22781.514218940774,11390.757109470387,11170.48738593735,33511.46215781205,16755.731078906025,1.9134282302973835,6.752285626658891,20.256856879976674,20.256856879976674,20.256856879976674,15.63600474661377,24150.557747479565,12080.35011419774,32741.707185647418,27629.615942593533,19212.406170500984,2624.9743137281803,488.4696556832124,1824.707607567188,72451.6732424387,57637.21851150296,7874.922941184541,1465.4089670496373,5474.122822701564,8535.956814970003,388.7534471830463,72.34137930342749,270.23554814728334,9267.28718960376,14819.33292144003,674.917507635173,125.59236083895294,1801.2605640261227,52.290000000000006,4267.978407485001,194.37672359152316,36.170689651713744,135.11777407364167,28385.280000000006,7409.666460720015,337.4587538175865,62.79618041947647,900.6302820130613,26.145000000000003,-0.6010817319531787,212.06997181907562
35,515,2050,3NB,3,NB,AM-Shoulder,1,OP,AM,0.5,55,6251.067013720853,1,6,60,3600,1.6,6.3,0.2,0.05,8688.7,370.4,93.6,971.6,41.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,9123.135000000002,388.92,98.28,1020.1800000000001,43.68000000000001,10674.195000000003,13776.315000000002,1.8,2.2038341565946293,13776.315000000002,1.3,0.0,1.0,2.5,1.6,0.0,9123.135000000002,388.92,98.28,1020.1800000000001,43.68000000000001,10674.195000000003,10.299999919380566,30.899999758141696,30.899999758141696,30.899999758141696,30.899999758141696,0.342121052327957,0.3438710649617604,0.34482140948025075,0.11928194161670211,5.15,1.9312499798451415,3.2187499395354244,5.793749939535425,5.793749939535425,5.793749939535425,9.656249818606273,9.656249818606273,9.656249818606273,15.450000000000001,15.450000000000001,15.450000000000001,83.4503191671646,250.35095750149378,250.35095750149378,250.35095750149378,9.43912868947652,14.797569218798719,0.1535187003441026,2.02736000463429,3.1782594545454548,-1.1508994499111647,1.842963436363637,0.8303119725677627,0.5855544952664773,0.048776640556323865,0.36566886417719885,3121.2165467300165,4983.464750125457,133.73833458492786,211.88039197391538,33.88904812371904,53.46457826791072,121.68905119852717,746.0277920336316,3410.5329806371906,6031.105539362674,6031.105539362674,3989.1658484515387,1.1081016245698718,3989.1658484515387,1994.5829242257694,8148.62303695183,8148.62303695183,4074.311518475915,12137.788885403368,12137.788885403368,6068.894442701684,1.941714727863481,5.149999959690283,15.449999879070848,15.449999879070848,15.449999879070848,12.047503469610197,20544.20395872328,3852.03823221048,6420.063666750085,10272.102059762714,16074.26508984423,2066.257253164272,523.5857894132854,1880.095826301491,20544.20395872328,16074.26508984423,2066.257253164272,523.5857894132854,1880.095826301491,3121.2165467300165,133.73833458492786,33.88904812371904,121.68905119852717,3410.5329806371906,4983.464750125457,211.88039197391538,53.46457826791072,746.0277920336316,43.68000000000001,1560.6082733650082,66.86916729246393,16.94452406185952,60.844525599263584,10674.195000000003,2491.7323750627284,105.94019598695769,26.73228913395536,373.0138960168158,21.840000000000003,-0.362116267211974,268.4856592861071
36,516,2050,3NB,3,NB,MD,5,OP,MD,0.5,55,5215.535192206683,1,6,60,3600,1.6,6.3,0.2,0.05,6672.5,228.9,58.3,576.3,16.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.163408863221593,0.653,6672.5,228.9,58.3,576.3,16.6,7552.6,9312.8,1.8,1.7855885650844916,9312.8,1.3,0.0,1.0,2.5,1.6,0.0,6672.5,228.9,58.3,576.3,16.6,7552.6,12.320779538412035,36.962338615236106,36.962338615236106,36.962338615236106,36.962338615236106,0.34457009480143014,0.34482751481829993,0.3448273243000626,0.1187230258266604,5.15,2.1333279538412038,5.037451584570832,6.399983861523611,6.399983861523611,6.399983861523611,15.112354753712495,15.112354753712495,15.112354753712495,15.450000000000001,15.450000000000001,15.450000000000001,83.38673421795671,250.16020265387016,250.16020265387016,250.16020265387016,11.491237514932823,45.1264736260698,0.37619625357213987,0.6647982345925838,2.610684877152274,-1.9458866425596901,1.4456612321884101,1.0,0.38369411057457453,0.09984655028574302,0.5164593391396824,2299.1439575625427,4373.356042437457,78.93101814190885,149.96898185809115,20.103433006693646,38.19656699330635,68.42007978390438,507.87992021609557,2466.5984884950494,5086.00151150495,25430.00755752475,2801.5075503600633,0.7781965417666843,14007.537751800317,7003.7688759001585,6511.292449639937,32556.462248199685,16278.231124099842,9312.800000000001,46564.0,23282.0,1.785588565084492,6.160389769206017,18.481169307618053,18.481169307618053,18.481169307618053,13.993666607751337,17258.378451591547,14941.335925200792,35281.14662187112,36069.40971088582,14163.622914100122,1458.7375099032895,371.5349490610623,1264.4830785270722,86291.89225795773,70818.1145705006,7293.687549516448,1857.6747453053117,6322.415392635361,11495.719787812714,394.65509070954425,100.51716503346823,342.1003989195219,12332.992442475248,21866.78021218729,749.8449092904558,190.98283496653175,2539.3996010804776,83.0,5747.859893906357,197.32754535477213,50.258582516734116,171.05019945976096,37763.0,10933.390106093644,374.9224546452279,95.49141748326588,1269.6998005402388,41.5,-0.745354852892953,189.95114004490262
37,517,2050,3NB,3,NB,PM-Shoulder,1,OP,PM,0.5,55,5204.266067560176,1,6,60,3600,1.6,6.3,0.2,0.05,8201.8,216.4,54.1,620.0,16.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,8611.89,227.22000000000003,56.80500000000001,651.0,17.430000000000003,9564.345,11469.255000000001,1.8,2.203817954560676,11469.255000000001,1.3,0.0,1.0,2.5,1.6,0.0,8611.89,227.22000000000003,56.80500000000001,651.0,17.430000000000003,9564.345,16.018605824442687,48.05581747332806,48.05581747332806,48.05581747332806,48.05581747332806,0.34482758606767533,0.3448275852288675,0.3448275853079628,0.08972881757730017,5.15,2.5031105824442688,8.365495241998419,7.509331747332807,7.509331747332807,7.509331747332807,25.096485725995258,25.096485725995258,25.096485725995258,15.450000000000001,15.450000000000001,15.450000000000001,97.30759877960796,291.9227963388239,291.9227963388239,291.9227963388239,9.43912868947652,27.289910668481433,0.2758496476430698,1.0993073727664706,3.1782594545454548,-2.078952081778984,1.842963436363637,0.8424730497247657,0.43903442988781183,0.06571345388527453,0.4952521162269135,2969.6172401803524,4753.462739344228,78.35172391570327,125.41751056000588,19.58793098341883,31.35437763621623,58.41346024282241,499.2381893750755,3125.970355322297,5424.157122172229,5424.157122172229,3438.676585606186,0.9551879404461628,3438.676585606186,1719.338292803093,6773.78297205812,6773.78297205812,3386.89148602906,10212.459557664306,10212.459557664306,5106.229778832153,1.9623246438766402,8.009302912221344,24.02790873666403,24.02790873666403,24.02790873666403,17.6210259603971,27541.40239128297,4303.693875517085,14383.116307829958,8854.592207935928,23784.564009959206,1882.6280716068147,470.65701800966133,1403.5532917072896,27541.40239128297,23784.564009959206,1882.6280716068147,470.65701800966133,1403.5532917072896,2969.6172401803524,78.35172391570327,19.58793098341883,58.41346024282241,3125.970355322297,4753.462739344228,125.41751056000588,31.35437763621623,499.2381893750755,17.430000000000003,1484.8086200901762,39.17586195785164,9.793965491709415,29.206730121411205,9564.345,2376.731369672114,62.70875528000294,15.677188818108116,249.61909468753774,8.715000000000002,-0.654116541305565,231.1540409926434
38,518,2050,3NB,3,NB,PM-Peak,3,Peak,PM,0.5,55,5497.5418515880165,1,6,60,3600,1.6,6.3,0.2,0.05,8746.9,183.1,39.5,563.8,18.7,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,9184.245,192.255,41.475,591.99,19.635,10029.6,11720.31,1.8,2.131918285736102,11720.31,1.3,0.0,1.0,2.5,1.6,0.0,9184.245,192.255,41.475,591.99,19.635,10029.6,15.83952490872123,47.51857472616369,47.51857472616369,47.51857472616369,47.51857472616369,0.344827580121121,0.3448275849318259,0.3448275861466647,0.08971713991682823,5.15,2.485202490872123,8.204322417849108,7.45560747261637,7.45560747261637,7.45560747261637,24.612967253547325,24.612967253547325,24.612967253547325,15.450000000000001,15.450000000000001,15.450000000000001,97.30576101784133,291.917283053524,291.917283053524,291.917283053524,9.43912868947652,23.878070247613188,0.38607445069545193,1.2563829358446061,3.1782594545454548,-1.9218765187008486,1.842963436363637,0.8766713934800008,0.44398974688716386,0.0930094945248023,0.46300075858803375,3166.9809785895054,5275.163234587013,66.29482734106818,110.42568008788724,14.301724135432918,23.822033617606497,53.111649659363145,472.4192343093302,3300.6891797253693,5899.043625412817,17697.13087623845,3568.1055819970984,0.9911404394436385,10704.316745991295,5352.158372995647,7154.0690786314835,21462.20723589445,10731.103617947225,10722.174660628581,32166.523981885744,16083.261990942872,1.9503579872759642,7.919762454360615,23.759287363081846,23.759287363081846,23.759287363081846,17.122817134721164,28258.54862149515,13301.19732011087,43910.83292344699,27563.615620927587,25081.737047907405,1575.117853482334,339.798773521274,1261.894946584137,84775.64586448544,75245.21114372222,4725.353560447003,1019.396320563822,3785.684839752411,9500.942935768517,198.88448202320455,42.90517240629875,159.33494897808944,9902.06753917611,15825.489703761039,331.2770402636617,71.4661008528195,1417.2577029279905,58.905,4750.471467884258,99.44224101160228,21.452586203149377,79.66747448904472,30088.800000000003,7912.7448518805195,165.63852013183086,35.73305042640975,708.6288514639953,29.4525,-0.6046946595100147,247.2509251441676
39,519,2050,3NB,3,NB,PM-Late,3,OP,PM,0.5,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.05,3682.7,54.1,6.2,370.4,47.9,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,3498.5649999999996,51.394999999999996,5.89,351.87999999999994,45.504999999999995,3953.2349999999997,4862.575,1.8,0.5525653409090909,4862.575,1.3,0.0,1.0,2.5,1.6,0.0,3498.5649999999996,51.394999999999996,5.89,351.87999999999994,45.504999999999995,3953.2349999999997,0.9053515049627161,2.7160545148881483,2.7160545148881483,2.7160545148881483,2.7160545148881483,0.24097459705522745,0.24109393177804742,0.24109880606914955,0.05000077626573908,0.9053515049627161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7160545148881483,2.7160545148881483,2.7160545148881483,114.77124397540767,344.313731926223,344.313731926223,344.313731926223,54.57017448672441,59.980038097019296,0.14856011893210175,0.5001664045540319,0.5497508535051188,-0.049584448951086824,0.0030074156354012865,1.0,0.01495096186870735,0.7385466269507218,0.2465024111805707,843.0652911465218,2655.499708853478,12.391022623732747,39.00397737626725,1.4200719677472908,4.469928032252708,17.594273152388265,334.28572684761167,874.47065889039,3078.7643411096096,9236.293023328828,937.2813943781266,0.26035594288281294,2811.84418313438,1405.92209156719,3925.2936056218723,11775.880816865618,5887.940408432809,4862.574999999999,14587.724999999999,7293.862499999999,0.5525653409090908,0.45267575248135805,1.3580272574440742,1.3580272574440742,1.3580272574440742,0.9703803236240466,424.284560486895,0.0,0.0,1272.853681460685,381.63521506066695,16.82734647063526,1.928496439733063,23.89350251585974,1272.853681460685,1144.9056451820009,50.482039411905774,5.785489319199189,71.68050754757923,2529.1958734395653,37.17306787119824,4.260215903241873,52.78281945716479,2623.41197667117,7966.499126560433,117.01193212880176,13.409784096758125,1002.8571805428351,136.515,1264.5979367197826,18.58653393559912,2.1301079516209365,26.391409728582396,11859.704999999998,3983.2495632802165,58.50596606440088,6.704892048379063,501.42859027141753,68.2575,-0.09019440103629624,547.7633758857405
40,520,2050,3SB,3,SB,Night,7,OP,NT,0.5,55,8138.070559830364,1,6,60,3600,1.6,6.3,0.2,0.05,2600.8,85.3,27.0,387.0,47.9,2.080619147526628,1.2875,1.2875,0.9,0.15,0.15,4.366728861968131,0.535,2470.76,81.035,25.65,367.65,45.504999999999995,2990.6000000000004,4030.2799999999997,1.8,0.4952377803030513,4030.2799999999997,1.3,0.0,1.0,2.5,1.6,0.0,2470.76,81.035,25.65,367.65,45.504999999999995,2990.6000000000004,1.2874999998386545,3.8624999995159635,3.8624999995159635,3.8624999995159635,3.8624999995159635,0.1499999999708324,0.1499999999035777,0.14999999984574033,0.13057314160606176,1.2874999998386545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624999995159635,3.8624999995159635,3.8624999995159635,123.03347047240808,369.1004114172242,369.1004114172242,369.1004114172242,54.67277384660289,59.99919831777644,0.21585036278262715,0.5000066807744606,0.5487191867047378,-0.048712505930277206,0.002285248875134753,1.0,0.008563856083342236,0.8088884595987953,0.18254768431786247,370.6139999279339,2100.1460000720663,12.15524999218642,68.87975000781358,3.8474999960432394,21.80250000395676,48.005215511468606,319.6447844885314,434.6219654276322,2555.978034572368,17891.846242006577,562.6378964270286,0.1562883045630635,3938.4652749892,1969.2326374946,3467.642103572971,24273.494725010794,12136.747362505397,4030.2799999999997,28211.959999999995,14105.979999999998,0.4952377803030513,0.6437499999193272,1.9312499997579817,1.9312499997579817,1.9312499997579817,1.6667272921797087,362.1981457795102,0.0,0.0,2535.3870204565715,238.582762423709,23.47482654446823,7.430484366427341,92.7100724449056,2535.3870204565715,1670.079336965963,164.32378581127762,52.01339056499138,648.9705071143393,2594.297999495537,85.08674994530494,26.932499972302676,336.03650858028027,3042.3537579934246,14701.022000504465,482.1582500546951,152.6175000276973,2237.5134914197197,318.53499999999997,1297.1489997477686,42.54337497265247,13.466249986151338,168.01825429014013,20934.200000000004,7350.511000252232,241.07912502734754,76.30875001384865,1118.7567457098598,159.26749999999998,-0.0887749273409116,792.917532315912
41,521,2050,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.05,8133.1,299.6,145.6,403.6,22.9,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,7726.445,284.62,138.32,383.42,21.755,8554.559999999998,10210.789999999999,1.8,1.1603170454545453,10210.789999999999,1.3,0.0,1.0,2.5,1.6,0.0,7726.445,284.62,138.32,383.42,21.755,8554.559999999998,5.1500000009058375,15.450000002717513,15.450000002717513,15.450000002717513,15.450000002717513,0.18834643187349323,0.18925113545995517,0.18930895964923247,0.0500001640136365,5.15,4.5291859152030156e-10,4.5291859152030156e-10,1.3587557745609047e-09,1.3587557745609047e-09,1.3587557745609047e-09,1.3587557745609047e-09,1.3587557745609047e-09,1.3587557745609047e-09,15.450000000000001,15.450000000000001,15.450000000000001,114.47809404798232,343.434282143947,343.434282143947,343.434282143947,30.756052990144493,58.98643001387285,0.37936226431570685,0.5085915522086077,0.975417749787765,-0.4668261975791572,0.30097424303325365,1.0,0.26236404107306904,0.3306961276600062,0.4069398312669248,1455.2483468167923,6271.196653183208,53.864658174612444,230.75534182538757,26.185215298681833,112.13478470131815,19.17106288610851,364.2489371138915,1554.4692831761952,7000.090716823805,7000.090716823805,1752.9111558950005,0.48691976552638905,1752.9111558950005,876.4555779475003,8457.878844104998,8457.878844104998,4228.939422052499,10210.789999999999,10210.789999999999,5105.3949999999995,1.1603170454545453,2.5750000004529188,7.725000001358756,7.725000001358756,7.725000001358756,5.807443448481358,4513.746227223553,3.9696302589409377e-07,3.9696302589409377e-07,4513.746226429626,3747.2644937123496,416.10448447207006,202.2807882178965,148.09646082123703,4513.746227223553,3747.2644937123496,416.10448447207006,202.2807882178965,148.09646082123703,1455.2483468167923,53.864658174612444,26.185215298681833,19.17106288610851,1554.4692831761952,6271.196653183208,230.75534182538757,112.13478470131815,364.2489371138915,21.755,727.6241734083961,26.932329087306222,13.092607649340916,9.585531443054254,8554.559999999998,3135.598326591604,115.37767091269379,56.06739235065908,182.12446855694574,10.8775,-0.4785910423310741,330.95828989112675
42,522,2050,3SB,3,SB,AM-Peak,3,Peak,AM,0.5,55,7520.5777193493695,1,6,60,3600,1.6,6.3,0.2,0.05,12155.0,722.0,203.9,844.7,29.1,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,12762.75,758.1,214.09500000000003,886.9350000000001,30.555000000000003,14652.435,18431.805,1.8,2.450849613930271,18431.805,1.3,0.0,1.0,2.5,1.6,0.0,12762.75,758.1,214.09500000000003,886.9350000000001,30.555000000000003,14652.435,10.29999998290609,30.89999994871827,30.89999994871827,30.89999994871827,30.89999994871827,0.2531789692414583,0.2549554179172764,0.2552315539705484,0.07565643676912916,5.15,1.9312499957265226,3.2187499871795673,5.7937499871795675,5.7937499871795675,5.7937499871795675,9.656249961538702,9.656249961538702,9.656249961538702,15.450000000000001,15.450000000000001,15.450000000000001,98.8452790074679,296.53583702240365,296.53583702240365,296.53583702240365,9.43912868947652,11.816044968593705,0.17488075675863218,2.5389206015835324,3.1782594545454548,-0.6393388529619224,1.842963436363637,0.6858249366851573,0.6935778997534834,0.06581434313166666,0.24060775711485,3231.2598896864215,6536.933601421013,193.28170232308725,387.3664732428871,54.64379954732457,109.35560945482848,67.10234174582757,562.261680939592,3546.2877333026613,7616.872745998736,22850.61823799621,4176.34342053514,1.1600953945930943,12529.030261605418,6264.515130802709,9805.549892332938,29416.649676998815,14708.324838499408,13981.893312868076,41945.67993860423,20972.839969302117,1.8591514953558246,5.149999991453045,15.449999974359136,15.449999974359136,15.449999974359136,12.12996248334896,21508.168580060952,12098.344819591468,20163.907996957427,32262.25292363395,16640.98840426764,2986.2022959357882,844.2467016050504,1036.731178252474,64524.50574018285,49922.96521280291,8958.606887807364,2532.740104815151,3110.1935347574217,9693.779669059264,579.8451069692617,163.93139864197371,201.30702523748272,10638.86319990798,19610.80080426304,1162.0994197286614,328.06682836448545,1686.785042818776,91.665,4846.889834529632,289.92255348463084,81.96569932098686,100.65351261874136,43957.305,9805.40040213152,581.0497098643307,164.03341418224272,843.392521409388,45.8325,-0.20116005697632974,483.3117806866433
