,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1212.6,42.0,6.2,313.7,40.7,1.2348449705142053,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1212.6,42.0,6.2,313.7,40.7,1615.2,2420.3999999999996,1.2,0.30254999999999993,2420.3999999999996,0.0,1.0,0.0,970.0799999999999,33.6,4.960000000000001,250.96,32.56,1292.16,0.7438710612653053,2.231613183795916,2.231613183795916,2.231613183795916,2.231613183795916,0.011941600061552562,0.006520553685068007,0.005925259702932243,0.010719185658640428,161.35469116625563,484.064073498767,484.064073498767,484.064073498767,54.95993420871931,69.99999999959098,0.0,0.6000000000035058,0.76419305453493,-0.1641930545314242,0.0003896836289964997,11.584307387710908,1201.015692612289,0.21909060381828505,41.78090939618171,0.02938928812654393,6.170610711873456,2.6900868328924017,311.0099131671076,14.522874112548138,1600.6771258874517,9604.06275532471,20.400007562222598,2399.999992437777,0.5207097428857137,1.562129228657141,1.562129228657141,1.562129228657141,1.0449016604791201,10.622482692591545,6.032061721364021,0.3422478359486849,0.04590986599190055,4.202263269286939,63.734896155549265,36.192370328184126,2.0534870156921095,0.2754591959514033,25.213579615721635,69.50584432626545,1.3145436229097103,0.1763357287592636,16.14052099735441,87.13724467528884,9691.2
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5774.1,86.4,56.8,360.6,24.7,1.2348449705142053,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,5774.1,86.4,56.8,360.6,24.7,6302.6,7359.6,1.2,0.91995,7359.6,0.0,1.0,0.0,4619.280000000001,69.12,45.44,288.48,19.76,5042.080000000001,1.7999997036038184,5.399999110811455,5.399999110811455,5.399999110811455,5.399999110811455,0.14708993480610444,0.146967417934021,0.1469654444029103,0.14698569571649076,54.40363275516922,163.21089826550764,163.21089826550764,163.21089826550764,42.69035770102107,69.94647225167422,0.6436667184304167,0.6004591603830984,0.9838287206245508,-0.3833695602414524,0.1541346498917311,679.4495940511422,5094.650405948858,10.15838792759953,76.24161207240047,6.678109793668243,50.121890206331756,42.402433500293256,318.1975664997068,738.6885252727031,5563.911474727297,5563.911474727297,857.1663877158253,6502.433612284175,1.259999792522673,3.7799993775680183,3.7799993775680183,3.7799993775680183,2.088700705426615,1080.0294706793488,856.1063475340535,38.398700043420696,25.243250863396845,160.2811722384778,1080.0294706793488,856.1063475340535,38.398700043420696,25.243250863396845,160.2811722384778,679.4495940511422,10.15838792759953,6.678109793668243,42.402433500293256,738.6885252727031,6302.6
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7242.4,207.5,108.7,353.2,16.1,1.2348449705142053,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,7604.5199999999995,217.875,114.135,370.86,16.905,8324.295,9298.9,1.2,1.1623625,9298.9,0.0,1.0,0.0,6083.616,174.3,91.308,296.68800000000005,13.524000000000001,6659.436000000001,1.7999814493350323,5.399944348005097,5.399944348005097,5.399944348005097,5.399944348005097,0.15657015350419076,0.15644856883167182,0.15644312285164128,0.15645659989752006,52.856708530849076,158.57012559254724,158.57012559254724,158.57012559254724,45.0699433555324,69.69301892605867,0.7687111581710236,0.6026428564467872,0.9318849076131452,-0.3292420511663581,0.11777398078374716,952.512690980551,6652.007309019448,27.2689855473604,190.6060144526396,14.284508661337663,99.85049133866234,46.418795710395436,324.44120428960457,1040.4849808996446,7283.810019100355,7283.810019100355,1216.4295607378315,8547.415439262168,1.2599870145345227,3.779961043603568,3.779961043603568,3.779961043603568,2.1043558378494676,1532.6854506256013,1200.153621814829,103.07570306761103,53.99488626687412,175.46123947628715,1532.6854506256013,1200.153621814829,103.07570306761103,53.99488626687412,175.46123947628715,952.512690980551,27.2689855473604,14.284508661337663,46.418795710395436,1040.4849808996446,8324.295
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6722.4641675502235,1,6,70,3600,1,5,0.5,0,5001.1,192.6,48.2,389.0,8.6,1.2348449705142053,3.6,1.8,0.4359424190733675,0.4359424190733675,3.246,0.715,5001.1,192.6,48.2,389.0,8.6,5639.500000000001,6916.300000000001,1.2,0.8645375000000002,6916.300000000001,0.0,1.0,0.0,4000.8800000000006,154.08,38.56,311.20000000000005,6.88,4511.600000000001,1.7999958964203828,5.399987689261149,5.399987689261149,5.399987689261149,5.399987689261149,0.19577972580243236,0.1956959350787796,0.19568772642999074,0.19570711122151496,47.41088768423505,142.23266305270516,142.23266305270516,142.23266305270516,38.49910370406441,69.83101727761891,0.636790536158874,0.6014519283461899,1.0909344883155292,-0.4894825599693393,0.22910868727541592,783.2911893684357,4217.8088106315645,30.152829676938364,162.44717032306164,7.545718731140443,40.65428126885956,60.90405301213546,328.0959469878645,881.89379078865,4757.606209211351,14272.818627634053,1079.0989936290784,5837.201006370921,1.2599971274942678,3.779991382482804,3.779991382482804,3.779991382482804,2.202503045890256,1359.6616322545942,986.9446485957975,113.97743633629877,28.522751778349953,230.2167955441479,4078.9848967637827,2960.8339457873926,341.9323090088963,85.56825533504986,690.6503866324438,2349.8735681053067,90.45848903081509,22.63715619342133,182.71215903640638,2645.6813723659493,16918.500000000004
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,6606.808870043984,1,6,70,3600,1,5,0.5,0,4526.9,179.1,50.6,518.6,14.8,1.2348449705142053,3.6,1.8,0.44088216574791295,0.44088216574791295,3.249,0.708,4526.9,179.1,50.6,518.6,14.8,5290.000000000001,6816.2,1.2,0.852025,6816.2,0.0,1.0,0.0,3621.52,143.28,40.480000000000004,414.88000000000005,11.840000000000002,4232.000000000001,1.7999999917439726,5.399999975231918,5.399999975231918,5.399999975231918,5.399999975231918,0.1975083487053559,0.19743309830159805,0.19742582316353954,0.1974523154058723,47.05938882971827,141.17816648915482,141.17816648915482,141.17816648915482,38.38364604380557,69.83809874505714,0.641277771080598,0.6013909421177162,1.0942160093928348,-0.49282506727511866,0.23140575202952982,715.2804350034205,3811.6195649965794,28.28821432465297,150.81178567534704,7.991797321660082,42.60820267833992,81.9190166155883,436.6809833844117,833.4794632653218,4456.520536734678,17826.082146938712,1069.8775197891246,5746.322480210875,1.2599999942207807,3.7799999826623423,3.7799999826623423,3.7799999826623423,2.3105302669880565,1348.04566875124,901.2533439705473,106.92944965673685,30.208993737316064,309.6538813866399,5392.18267500496,3605.0133758821894,427.7177986269474,120.83597494926425,1238.6155255465596,2861.121740013682,113.15285729861188,31.967189286640327,327.6760664623532,3333.917853061287,21160.000000000004
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5172.50275633066,1,6,70,3600,1,5,0.5,0,4731.9,148.2,39.5,402.6,9.9,1.2348449705142053,3.6,1.8,0.5129664959925584,0.5129664959925584,3.399,0.592,4731.9,148.2,39.5,402.6,9.9,5332.099999999999,6532.5,1.2,0.8165625,6532.5,0.0,1.0,0.0,3785.52,118.56,31.6,322.08000000000004,7.920000000000001,4265.679999999999,1.7999999919068765,5.39999997572063,5.39999997572063,5.39999997572063,5.39999997572063,0.31665176786572513,0.31660127516839126,0.31659741954000137,0.3166102777197975,39.70691505632433,119.120745168973,119.120745168973,119.120745168973,32.16786700272652,68.62361702005221,0.5453312557365,0.6120341920730783,1.3056507600096743,-0.693616567936596,0.37941007746131744,1198.6916002910598,3533.20839970894,37.53624718396447,110.66375281603553,10.004478457464044,29.495521542535954,101.97383824799239,300.62616175200765,1348.2061641804808,3983.893835819519,7967.787671639038,1647.2352919593227,4885.264708040678,1.2599999943348135,3.7799999830044406,3.7799999830044406,3.7799999830044406,2.19923598554218,2075.516458536851,1510.3514095759238,141.8870137174362,37.81692839918238,385.4611068443088,4151.032917073702,3020.7028191518475,283.7740274348724,75.63385679836476,770.9222136886176,2397.3832005821196,75.07249436792894,20.00895691492809,203.94767649598478,2696.4123283609615,10664.199999999999
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4000.0,1,6,70,3600,1,5,0.5,0,4551.6,91.4,27.2,364.3,9.9,1.2348449705142053,3.6,1.8,0.5921052631578947,0.5921052631578947,3.399,0.592,4779.18,95.97000000000001,28.56,382.51500000000004,10.395000000000001,5296.620000000002,6030.000000000001,1.2,0.7537500000000001,6030.000000000001,0.0,1.0,0.0,3823.3440000000005,76.77600000000001,22.848,306.01200000000006,8.316,4237.296000000001,1.7999746842360536,5.399924052708161,5.399924052708161,5.399924052708161,5.399924052708161,0.42224328765463764,0.42220425125128613,0.4222024814342477,0.4222117628893268,33.62225921835233,100.866777655057,100.866777655057,100.866777655057,29.546266544735452,65.28649150559836,0.6725218366619594,0.6433183807464745,1.4214993943958565,-0.778181013649382,0.46050412153164505,1614.381340394633,3164.798659605367,32.41515359406875,63.554846405931265,9.646482295809692,18.913517704190305,129.2018659852887,253.31313401471135,1785.6448422698,3510.9751577302,7021.9503154604,2128.1718460201346,4203.328153979866,1.2599822789652375,3.7799468368957125,3.7799468368957125,3.7799468368957125,2.1452504752685653,2681.458812578105,2034.0918803893846,122.52755729538885,36.46319024121634,488.37618465211574,5362.91762515621,4068.1837607787693,245.0551145907777,72.92638048243268,976.7523693042315,3228.762680789266,64.8303071881375,19.292964591619384,258.4037319705774,3571.2896845396,10593.240000000003
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,4577.146022504596,1,6,70,3600,1,5,0.5,0,4154.0,80.3,12.3,356.9,28.4,1.2348449705142053,3.6,1.8,0.5503142523828485,0.5503142523828485,3.399,0.592,4154.0,80.3,12.3,356.9,28.4,4631.9,5587.699999999999,1.2,0.6984624999999999,5587.699999999999,0.0,1.0,0.0,3323.2000000000003,64.24,9.840000000000002,285.52,22.72,3705.52,1.7999575731994426,5.399872719598328,5.399872719598328,5.399872719598328,5.399872719598328,0.306901785676532,0.3068503638488302,0.3068477004411188,0.3068612757903418,40.36026355834716,121.08079067504148,121.08079067504148,121.08079067504148,33.76344337244104,69.48294267174641,0.6164196769713848,0.6044649000894762,1.2439489520278593,-0.6394840519383831,0.33621881187404695,1019.8960141602512,3134.103985839749,19.71206737364885,60.58793262635115,3.0193813723406095,9.280618627659392,87.61503146365838,269.2849685363416,1130.242494369899,3501.6575056301012,17508.287528150508,1350.9354547891946,4236.764545210805,1.2599703012396097,3.779910903718829,3.779910903718829,3.779910903718829,2.151420172984255,1702.1385519260107,1285.038688194569,74.50985840049547,11.412992571795792,331.1770127591506,8510.692759630054,6425.193440972845,372.5492920024774,57.06496285897896,1655.885063795753,5099.480070801256,98.56033686824425,15.096906861703047,438.07515731829193,5651.212471849495,23159.5
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1612.7,39.5,16.1,316.1,37.0,1.2348449705142053,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1612.7,39.5,16.1,316.1,37.0,2021.4,2838.8,1.2,0.35485,2838.8,0.0,1.0,0.0,1290.16,31.6,12.880000000000003,252.88000000000002,29.6,1617.1200000000001,0.5858882131066135,1.7576646393198407,1.7576646393198407,1.7576646393198407,1.7576646393198407,0.19043603543729629,0.19042387037565792,0.19042329838705982,0.1904306284829282,55.83762582023546,167.51287746070642,167.51287746070642,167.51287746070642,54.95755233637445,69.99856515555385,0.20996313002984018,0.6000122989187818,0.7642261748291452,-0.1642138759103634,0.0004128678349471289,245.6929554797822,1367.0070445202177,6.01739430387079,33.48260569612921,2.452652083225331,13.64734791677467,48.15609733076288,267.94390266923716,302.3190991976412,1719.0809008023587,10314.485404814151,415.5713866333592,2423.228613366641,0.41012174917462946,1.2303652475238884,1.2303652475238884,1.2303652475238884,0.8053688231377085,170.4348639929995,100.76402466125263,7.403592832130821,3.0176578874675153,59.249588612148536,1022.6091839579971,604.5841479675158,44.42155699278493,18.105947324805094,355.4975316728912,1474.1577328786932,36.10436582322474,14.715912499351987,288.9365839845773,1813.9145951858472,12128.400000000001
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,4557.868857881582,1,6,70,3600,1,5,0.5,0,3006.8,122.2,51.9,412.4,39.5,1.2348449705142053,3.6,1.8,0.5516146530907277,0.5516146530907277,3.246,0.715,3006.8,122.2,51.9,412.4,39.5,3632.8,4884.799999999999,1.2,0.6105999999999999,4884.799999999999,0.0,1.0,0.0,2405.44,97.76,41.52,329.92,31.6,2906.2400000000002,1.7999955113610955,5.399986534083286,5.399986534083286,5.399986534083286,5.399986534083286,0.2300509968146784,0.22999984327810533,0.22999575711089593,0.23001671650599326,43.56667765989169,130.70003297967506,130.70003297967506,130.70003297967506,37.616039122915865,69.93994460651385,0.7119109971625458,0.6005152025254583,1.116544989299881,-0.5160297867744228,0.24703603796446216,553.3738697779,2453.4261302221003,22.484784678867577,99.71521532113243,9.549423835244399,42.3505761647556,75.8871151096573,336.51288489034266,661.2951934016693,2971.504806598331,2971.504806598331,877.1378406492079,4007.662159350792,1.2599968579527667,3.7799905738583,3.7799905738583,3.7799905738583,2.3875028758216774,1105.1909232094763,697.2493371933175,84.99227414135296,36.096732083001605,286.8525797918044,1105.1909232094763,697.2493371933175,84.99227414135296,36.096732083001605,286.8525797918044,553.3738697779,22.484784678867577,9.549423835244399,75.8871151096573,661.2951934016693,3632.8
