,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
121,2032,8SB,8,SB,AM-Early,1,OP,AM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,4427.2,68.0,43.7,313.3,25.5,1.2142596062227309,3.6,1.8,0.39184952978056425,0.39184952978056425,3.246,0.715,4984.593539912231,76.5613391565847,49.201919428569866,352.74511114349974,28.710502183719257,5491.812411824604,6506.250155649352,1.2,0.813281269456169,6506.250155649352,0.0,1.0,0.0,4386.442315122763,67.37397845779454,43.29768909714148,310.41569780627975,25.265241921672946,4832.794922405652,1.1600804601175805,3.4802413803527417,3.4802413803527417,3.4802413803527417,3.4802413803527417,0.14067694077994392,0.1402955605429211,0.14028898024938524,0.03666691440132766,55.56417345556321,166.69252036668962,166.69252036668962,166.69252036668962,61.05564515330742,69.98085254617979,3.2359237302596915,3.258034043662796,3.73429843264295,-0.4762643889801539,0.3340089028500648,617.071285799165,4367.522254113066,9.452270073742977,67.10906908284171,6.0741886505929035,43.127730777976964,11.381985820291254,341.36312532320846,643.9797303437921,4847.832681480813,4847.832681480813,697.7966194330464,0.19383239428695734,697.7966194330464,2651.6271538455762,5808.453536216306,5808.453536216306,22072.12343762196,6506.250155649353,6506.250155649353,24723.75059146754,0.8132812694561691,4.408305748446805,13.224917245340418,13.224917245340418,13.224917245340418,1.257027488905939,3076.1008486934466,2720.2388963899207,125.00548950585863,80.33064223667714,150.5258205609899,3076.1008486934466,2720.2388963899207,125.00548950585863,80.33064223667714,150.5258205609899,617.071285799165,9.452270073742977,6.0741886505929035,11.381985820291254,643.9797303437921,2344.870886036827,35.91862628022331,23.081916872253032,43.25154611710676,5491.812411824604,-0.12753784882775898,555.360323019721
122,2032,8SB,8,SB,AM-Peak,1,Peak,AM,3.8,70,8281.148255712968,1,6,70,3600,1,5,0.5,0,5263.8,170.0,60.7,315.7,17.0,1.2142596062227309,3.6,1.8,0.3825770411768825,0.3825770411768825,3.246,0.715,5263.8,170.0,60.7,315.7,17.0,5827.2,6954.0,1.2,0.86925,6954.0,0.0,1.0,0.0,4632.144,149.6,53.416000000000004,277.816,14.96,5127.936,1.7994313932427857,5.398294179728357,5.398294179728357,5.398294179728357,5.398294179728357,0.13555223970737929,0.13495717369861904,0.13491611553572874,0.03484093669086924,56.5452445263827,169.63573357914808,169.63573357914808,169.63573357914808,59.38897987275397,69.97447211214545,5.1791380217722915,3.258331118734172,3.839096082951917,-0.580764964217745,0.4073672580663419,627.8974938470988,4635.902506152901,20.189593185313406,149.8104068146866,7.206679227456487,53.49332077254351,9.679369667710528,306.02063033228944,664.973135927579,5162.2268640724205,5162.2268640724205,739.12442008854,0.20531233891348333,739.12442008854,2808.672796336452,6214.875579911459,6214.875579911459,23616.527203663543,6953.999999999999,6953.999999999999,26425.199999999997,0.8397386190016101,6.837839294322586,20.513517882967754,20.513517882967754,20.513517882967754,2.000086339073607,5054.0140030748125,4293.4621562343655,414.15958085677045,147.83434320924087,198.55792277443555,5054.0140030748125,4293.4621562343655,414.15958085677045,147.83434320924087,198.55792277443555,627.8974938470988,20.189593185313406,7.206679227456487,9.679369667710528,664.973135927579,2386.010476618975,76.72045410419094,27.38538106433465,36.78160473730001,5827.2,-0.1512764858365278,706.430971110601
123,2032,8SB,8,SB,AM-Shoulder,3,OP,AM,3.8,70,8164.04124296939,1,6,70,3600,1,5,0.5,0,4280.3,224.6,69.2,415.3,21.9,1.2142596062227309,3.6,1.8,0.38638546495840204,0.38638546495840204,3.246,0.715,4280.3,224.6,69.2,415.3,21.9,5011.3,6473.3,1.2,0.8091625,6473.3,0.0,1.0,0.0,3766.664,197.648,60.896,365.464,19.272,4409.944,1.091821032315498,3.2754630969464937,3.2754630969464937,3.2754630969464937,3.2754630969464937,0.1430528361342831,0.14278445205715237,0.14274975963586853,0.03757363894895251,55.13045334366797,165.39136003100393,165.39136003100393,165.39136003100393,62.15243839203076,69.98179722532892,3.139787038677228,3.257990063700145,3.6683999195956623,-0.41040985589551715,0.28787994371696357,538.8319679649034,3741.4680320350967,28.22106138019205,196.37893861980794,8.69288936278585,60.507110637214154,13.731812384839982,401.56818761516,589.4777310927212,4421.822268907278,13265.466806721834,690.769257348357,0.1918803492634325,2072.307772045071,7874.769533771269,5782.530742651643,17347.592227954927,65920.85046622872,6473.3,19419.899999999998,73795.61999999998,0.7929038826910139,4.148919922798892,12.446759768396676,12.446759768396676,12.446759768396676,1.2794315440073216,2865.946333869593,2235.570686930522,351.2607714084276,108.19830559184634,170.9165699387975,8597.83900160878,6706.712060791566,1053.7823142252828,324.594916775539,512.7497098163925,1616.49590389471,84.66318414057615,26.078668088357553,41.195437154519944,1768.4331932781636,6142.684434799898,321.7200997341894,99.0989387357587,156.54266118717578,15033.900000000001,-0.1118770758071419,606.5526736066199
124,2032,8SB,8,SB,MD,4,OP,MD,3.8,70,8813.366601629867,1,6,70,3600,1,5,0.5,0,4489.1,221.0,86.2,506.3,19.4,1.2142596062227309,3.6,1.8,0.3661741968417923,0.3661741968417923,3.249,0.708,4489.1,221.0,86.2,506.3,19.4,5322.0,6987.8,1.2,0.873475,6987.8,0.0,1.0,0.0,3950.4080000000004,194.48,75.85600000000001,445.54400000000004,17.072,4683.36,1.0892849144718597,3.267854743415579,3.267854743415579,3.267854743415579,3.267854743415579,0.14109787480769523,0.1408224630541048,0.1407933432004338,0.03635451422631793,55.22448029872532,165.67344089617598,165.67344089617598,165.67344089617598,61.982637240307874,69.97757787836457,3.107464357730914,3.2581865064879914,3.678449484426415,-0.4202629779384237,0.2949146390984906,557.3941734233177,3931.7058265766827,27.387152614762304,193.6128473852377,10.680019841812108,75.51998015818789,16.197535686450596,490.10246431354943,611.6588815663426,4710.341118433657,18841.36447373463,720.1882978523927,0.20005230495899798,2880.7531914095707,10946.862127356368,6267.6117021476075,25070.44680859043,95267.69787264364,6987.8,27951.2,106214.56,0.7928638755033449,4.1392826749930665,12.4178480249792,12.4178480249792,12.4178480249792,1.2825616893207645,2981.062944033156,2307.2120451932196,340.08949900703,132.62286329938516,201.13853653352066,11924.251776132623,9228.848180772879,1360.35799602812,530.4914531975406,804.5541461340827,2229.576693693271,109.54861045904921,42.72007936724843,64.79014274580238,2446.6355262653706,8472.39143603443,416.284719744387,162.33630159554403,246.20254243404904,21288.0,-0.11425003380302116,590.9560764021733
125,2032,8SB,8,SB,PM-Shoulder,2,OP,PM,3.8,70,9099.993102687557,1,6,70,3600,1,5,0.5,0,5801.7,191.9,64.4,393.4,10.9,1.2142596062227309,3.6,1.8,0.3579100011080039,0.3579100011080039,3.399,0.592,5801.7,191.9,64.4,393.4,10.9,6462.299999999998,7783.499999999999,1.2,0.9729374999999999,7783.499999999999,0.0,1.0,0.0,5105.496,168.872,56.672000000000004,346.192,9.592,5686.823999999999,1.2675483793788014,3.802645138136404,3.802645138136404,3.802645138136404,3.802645138136404,0.1399609030975108,0.1395792198576222,0.1395512799448554,0.026123501200894253,56.813924677540896,170.44177403262267,170.44177403262267,170.44177403262267,58.430557302590366,69.95271892671879,3.2296083688165487,3.2593443614228734,3.9020678652656327,-0.6427235038427592,0.4514475056859429,714.569830920729,5087.130169079271,23.571022015796377,168.32897798420362,7.908650137034845,56.49134986296516,9.043747127739984,384.35625287226,755.0932502013003,5707.206749798698,11414.413499597396,836.1400887624427,0.2322611357673452,1672.2801775248854,6354.6646745945645,6947.359911237557,13894.719822475114,52799.93532540543,7783.5,15567.0,59154.59999999999,0.8553303186242253,4.816683841639445,14.450051524918335,14.450051524918335,14.450051524918335,1.4035988457875057,4027.4224548890284,3441.8569583189055,340.60248262324205,114.28040197270596,130.68261197417496,8054.844909778057,6883.713916637811,681.2049652464841,228.56080394541192,261.3652239483499,1429.139661841458,47.142044031592754,15.81730027406969,18.087494255479967,1510.1865004026006,5430.73071499754,179.13976732005244,60.105741041464825,68.73247817082387,12924.599999999997,-0.1647135636886228,449.6506332357033
126,2032,8SB,8,SB,PM-Peak,2,Peak,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,6319.0,173.6,43.7,349.7,14.6,1.2142596062227309,3.6,1.8,0.39184952978056425,0.39184952978056425,3.399,0.592,7416.479136286878,203.75071657847792,51.28978291750856,410.4356312643648,17.135716947268303,8099.090983994499,9464.314679409737,1.2,1.1830393349262172,9464.314679409737,0.0,1.0,0.0,6526.501639932453,179.30063058906057,45.135008967407536,361.183355512641,15.079430913596108,7127.200065915159,1.7999998004976392,5.399999401492917,5.399999401492917,5.399999401492917,5.399999401492917,0.253147347354887,0.25278376466992253,0.25275931277722274,0.06347749791711865,44.39769885738558,133.19309657215675,133.19309657215675,133.19309657215675,40.705771481553555,67.3073818764246,4.002616044947624,3.3874441947334213,5.60117132538126,-2.2137271306478383,1.6408199277668818,1652.1665776562202,5764.312558630658,45.3242884079938,158.42642817048412,11.408293848795715,39.881489068712845,22.927015697251594,387.5086155671132,1731.8261756102613,6367.264808384237,12734.529616768474,1891.1453715183436,0.5253181587550955,3782.290743036687,14372.70482353941,7573.169307891393,15146.338615782786,57556.086739974584,9464.314679409737,18928.629358819475,71928.791563514,1.1830393349262172,6.839999241891029,20.519997725673086,20.519997725673086,20.519997725673086,1.9655906229997524,12935.432907491198,11300.818138646242,930.0542950497837,234.09816383109833,470.4623099640739,25870.865814982397,22601.636277292484,1860.1085900995674,468.19632766219667,940.9246199281478,3304.3331553124403,90.6485768159876,22.81658769759143,45.85403139450319,3463.6523512205226,12556.465990187273,344.46459190075285,86.70303325084743,174.2453192991121,16198.181967988998,-0.3952257486959042,185.3886817538166
127,2032,8SB,8,SB,PM-Late,5,OP,PM,3.8,70,7991.296194721976,1,6,70,3600,1,5,0.5,0,3671.9,61.9,9.7,308.4,20.6,1.2142596062227309,3.6,1.8,0.3921437662445628,0.3921437662445628,3.399,0.592,4773.47,80.47,12.61,400.91999999999996,26.78,5294.25,6335.8099999999995,1.2,0.7919762499999999,6335.8099999999995,0.0,1.0,0.0,4200.653600000001,70.8136,11.0968,352.8096,23.5664,4658.94,1.0280920646749374,3.0842761940248122,3.0842761940248122,3.0842761940248122,3.0842761940248122,0.15799150361795086,0.15772012894000717,0.1577079218568515,0.03117372838459821,54.23507401068232,162.70522203204695,162.70522203204695,162.70522203204695,62.58552234242871,69.97510537527506,3.0188917272722504,3.2583016313764825,3.6430150531064847,-0.3847134217300021,0.270110537174539,663.6675784421584,4109.802421557842,11.16873012270609,69.3012698772939,1.7500532672611098,10.859946732738889,10.99839064187874,389.9216093581212,687.5847524740043,4606.665247525994,23033.32623762997,735.4191005376962,0.2042830834826934,3677.095502688481,13972.962910216227,5600.390899462303,28001.95449731152,106407.42708978377,6335.8099999999995,31679.05,120380.39,0.7928388393593298,3.906749845764762,11.720249537294286,11.720249537294286,11.720249537294286,1.0996150492760828,2873.0984575981047,2592.7832097179753,130.9003040528108,20.511060995857378,128.9038828314611,14365.492287990524,12963.916048589876,654.5015202640541,102.55530497928689,644.5194141573054,3318.3378922107922,55.84365061353046,8.750266336305549,54.9919532093937,3437.923762370022,12609.68399040101,212.20587233141572,33.251012077961086,208.96942219569604,26471.25,-0.10560302829436512,609.2976680974618
128,2032,9NB,9,NB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,872.1,38.6,1.2,217.1,28.9,1.2061745318133277,3.6,1.8,0.49407114624505927,0.49407114624505927,3.402,0.708,1133.73,50.18000000000001,1.56,282.23,37.57,1505.27,2248.3500000000004,1.2,0.28104375000000004,2248.3500000000004,0.0,1.0,0.0,997.6824,44.15840000000001,1.3728,248.3624,33.0616,1324.6376,1.79997778406719,5.39993335220157,5.39993335220157,5.39993335220157,5.39993335220157,0.4940711442007497,0.4940710878285435,0.49407112925654423,0.4940711356156761,-125968.92207866722,-377906.7662360016,-377906.7662360016,-377906.7662360016,69.98800595434327,69.92018379618527,0.0,2.917612467876978,2.9147851438013475,0.0028273240756306883,0.00034960066094325346,492.92608491695006,640.80391508305,21.81738872476796,28.362611275232048,0.6782608462433839,0.8817391537566162,122.7086930122348,159.52130698776523,638.1304275001961,867.139572499804,5202.837434998824,928.5391126666884,0.25792753129630236,5571.234676000131,18942.197898400445,1319.8108873333117,7918.86532399987,26924.14210159956,2248.3500000000004,13490.100000000002,45866.340000000004,0.4014910714285715,6.119924465828446,18.359773397485338,18.359773397485338,18.359773397485338,2.619135058305909,5682.589233087503,3016.6704069282728,400.5623131115913,12.452715441415172,2252.9037976062236,34095.53539852502,18100.022441569636,2403.373878669548,74.71629264849103,13517.422785637342,2957.5565095017005,130.90433234860774,4.069565077460304,736.2521580734089,3828.782565001177,10055.692132305781,445.0747299852663,13.836521263365032,2503.25733744959,9031.619999999999,0.0009699939913730328,-129873.851786091
129,2032,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,8437.681783799033,1,6,70,3600,1,5,0.5,0,5541.2,79.6,28.9,289.5,26.5,1.2061745318133277,3.6,1.8,0.3776021519003821,0.3776021519003821,3.246,0.715,5541.2,79.6,28.9,289.5,26.5,5965.7,6814.7,1.2,0.8518375,6814.7,0.0,1.0,0.0,4876.256,70.048,25.432,254.76,23.32,5249.816,1.1721384549882208,3.5164153649646623,3.5164153649646623,3.5164153649646623,3.5164153649646623,0.1329480243715268,0.13256196315658653,0.13255088800646814,0.033873222582858166,56.987205611780105,170.9616168353403,170.9616168353403,170.9616168353403,61.23538625412608,69.97880157674723,2.8583455988766198,2.915168528233066,3.3314070912103433,-0.4162385629772771,0.29198496384724015,648.2886015298038,4892.911398470196,9.285700395192574,70.31429960480742,3.3710341837804974,25.5289658162195,8.629542185208946,280.87045781479105,669.5748782939858,5296.1251217060135,5296.1251217060135,712.1474318223499,0.19781873106176384,712.1474318223499,2421.3012681959895,6102.55256817765,6102.55256817765,20748.678731804008,6814.7,6814.7,23169.979999999996,0.8076507475174903,3.9852707469599506,11.955812240879851,11.955812240879851,11.955812240879851,1.2466647383589216,2838.1003275642665,2583.6055992643032,111.01809044998625,40.30345175886729,103.17318609111017,2838.1003275642665,2583.6055992643032,111.01809044998625,40.30345175886729,103.17318609111017,648.2886015298038,9.285700395192574,3.3710341837804974,8.629542185208946,669.5748782939858,2204.181245201333,31.57138134365475,11.46151622485369,29.340443429710415,5965.7,-0.12494377047929386,574.4692253097429
130,2032,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,6566.122898664395,1,6,70,3600,1,5,0.5,0,5755.9,144.7,51.9,302.7,19.3,1.2061745318133277,3.6,1.8,0.44711780398127177,0.44711780398127177,3.246,0.715,7482.67,188.10999999999999,67.47,393.51,25.090000000000003,8156.85,9505.210000000001,1.2,1.1881512500000002,9505.210000000001,0.0,1.0,0.0,6584.7496,165.5368,59.373599999999996,346.2888,22.079200000000004,7178.028,1.799999394330027,5.399998182990081,5.399998182990081,5.399998182990081,5.399998182990081,0.3385494548996488,0.33830207292986586,0.33828911284821905,0.12915588792261362,34.61430671670926,103.84292015012778,103.84292015012778,103.84292015012778,29.62958594252201,58.65693762643264,2.830409973451637,3.4778494796167347,6.885010151533557,-3.407160671916822,2.7795071060734897,2229.2633877306807,5253.406612269319,56.001442586176616,132.10855741382338,20.085442470605017,47.38455752939498,44.72523744165636,348.78476255834363,2350.0755102291187,5806.774489770882,5806.774489770882,2591.699755225995,0.7199165986738875,2591.699755225995,8811.779167768384,6913.5102447740055,6913.5102447740055,23505.93483223162,9505.210000000001,9505.210000000001,32317.714,1.4476137816326042,6.119997940722092,18.359993822166274,18.359993822166274,18.359993822166274,1.985067275237149,15861.197164953037,13643.08734223892,1028.1861399146019,368.76859967578423,821.1550831237305,15861.197164953037,13643.08734223892,1028.1861399146019,368.76859967578423,821.1550831237305,2229.2633877306807,56.001442586176616,20.085442470605017,44.72523744165636,2350.0755102291187,7579.495518284314,190.4049047930005,68.29050440005706,152.06580730163162,8156.85,-0.4948664703359829,107.77298513390738
131,2032,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8488.684877612093,1,6,70,3600,1,5,0.5,0,4473.7,207.5,53.1,390.8,21.7,1.2061745318133277,3.6,1.8,0.376009019299742,0.376009019299742,3.246,0.715,4473.7,207.5,53.1,390.8,21.7,5146.8,6493.0,1.2,0.811625,6493.0,0.0,1.0,0.0,3936.8559999999998,182.6,46.728,343.904,19.096,4529.184,1.0298735888288897,3.089620766486669,3.089620766486669,3.089620766486669,3.089620766486669,0.13943458690452848,0.1391927843551434,0.1391636999974507,0.036237345349550136,55.76534262396859,167.29602787190575,167.29602787190575,167.29602787190575,63.46887112010245,69.98291354235648,2.693250159038835,2.914997242527363,3.2141740730502333,-0.29917683052287014,0.20992185113516312,548.9338900626143,3924.7661099373854,25.416602423249184,182.08339757675083,6.5028413734808765,46.597158626519125,12.46216801509169,378.33783198490835,593.3155018744361,4553.484498125564,13660.453494376692,682.0787254980795,0.18946631263835542,2046.2361764942384,6957.203000080411,5810.921274501921,17432.763823505764,59271.3969999196,6493.000000000001,19479.000000000004,66228.6,0.7649005816112369,3.501570202018225,10.504710606054674,10.504710606054674,10.504710606054674,1.183948274861026,2388.346540634644,1922.1305523211984,266.99405304538067,68.3104667454957,130.911468522569,7165.039621903932,5766.391656963595,800.982159136142,204.9314002364871,392.73440556770703,1646.8016701878428,76.24980726974755,19.50852412044263,37.38650404527507,1779.9465056233082,5599.125678638666,259.24934471714164,66.32898200950494,127.11411375393523,15440.400000000001,-0.09308046911067047,702.2409180347045
132,2032,9NB,9,NB,MD,4,OP,MD,3.4,70,8530.573905251185,1,6,70,3600,1,5,0.5,0,3939.4,203.8,80.8,463.2,20.5,1.2061745318133277,3.6,1.8,0.3747105933287188,0.3747105933287188,3.249,0.708,3939.4,203.8,80.8,463.2,20.5,4707.7,6244.299999999999,1.2,0.7805374999999999,6244.299999999999,0.0,1.0,0.0,3466.672,179.34400000000002,71.104,407.616,18.04,4142.776,0.926289092289328,2.778867276867984,2.778867276867984,2.778867276867984,2.778867276867984,0.14566469959018194,0.1454814771000135,0.145461175624503,0.03793443124451348,54.42156224207701,163.26468672623105,163.26468672623105,163.26468672623105,64.89664006591617,69.98543226415701,2.5623867892328716,2.914892334021897,3.1434601204745753,-0.2285677864526785,0.16042208433220262,504.9717354576952,3434.428264542305,26.091230029024825,177.7087699709752,10.342871431604662,70.45712856839533,15.462681126163604,447.7373188738364,556.8685180444883,4150.831481955512,16603.325927822047,660.6620832180745,0.18351724533835403,2642.648332872298,8985.004331765813,5583.637916781925,22334.5516671277,75937.47566823418,6244.299999999999,24977.199999999997,84922.48,0.7319906104038535,3.149382913783715,9.448148741351146,9.448148741351146,9.448148741351146,1.098938190154892,2080.6778766717584,1590.3493555941754,246.5138221590341,97.72098769847231,146.09371122007676,8322.711506687034,6361.397422376702,986.0552886361364,390.88395079388926,584.374844880307,2019.8869418307809,104.3649201160993,41.37148572641865,61.850724504654416,2227.474072177953,6867.615602224655,354.8407283947376,140.6630514698234,210.29246331582502,18830.8,-0.07271216356903268,826.7261881461359
133,2032,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,7999.999999999998,1,6,70,3600,1,5,0.5,0,4465.3,195.4,63.9,378.7,12.1,1.2061745318133277,3.6,1.8,0.3918495297805643,0.3918495297805643,3.399,0.592,5333.7073453081075,233.40120826667953,76.32721191525496,452.3492199109086,14.453196622450472,6110.238182023401,7663.299855453987,1.2,0.9579124819317484,7663.299855453987,0.0,1.0,0.0,4693.662463871135,205.39306327467798,67.16794648542437,398.06731352159954,12.718813027756415,5377.009600180593,1.6624728607967765,4.98741858239033,4.98741858239033,4.98741858239033,4.98741858239033,0.14963038001072904,0.14923156227910997,0.14919100074165526,0.02887022388129816,55.405372443194686,166.21611732958408,166.21611732958408,166.21611732958408,50.77441835215645,69.9459583247343,3.329301644721081,2.916537350920267,4.017771283663279,-1.1012339327430123,0.7724398985642956,702.3144981111326,4631.392847196975,30.651127713772283,202.75008055290726,10.020853153922408,66.30635876133256,11.492292461195484,440.8569274497131,754.4787714400228,5355.759410583378,10711.518821166756,858.8073180978032,0.2385575883605009,1717.6146361956064,5839.889763065062,6804.4925373561855,13608.985074712371,46270.54925402206,7663.299855453989,15326.599710907978,52110.43901708712,0.9579124819317488,5.65240772670904,16.95722318012712,16.95722318012712,16.95722318012712,1.8923578940017403,4854.329120570291,3969.767895703147,519.7580133650162,169.92584338634302,194.8773681157842,9708.658241140582,7939.535791406294,1039.5160267300323,339.85168677268604,389.7547362315684,1404.6289962222652,61.302255427544566,20.041706307844816,22.98458492239097,1508.9575428800456,4775.738587155702,208.4276684536515,68.14180144667237,78.1475887361293,12220.476364046803,-0.27409074708178544,307.9676838124514
134,2032,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,4987.5,166.5,45.8,373.9,16.9,1.2061745318133277,3.6,1.8,0.39184952978056425,0.39184952978056425,3.399,0.592,5272.836890069118,176.0255322699766,48.42023650429386,395.29097006453,17.86685582800363,5910.440484735922,7185.64767406953,1.2,0.8982059592586912,7185.64767406953,0.0,1.0,0.0,4640.096463260824,154.9024683975794,42.6098081237786,347.8560536567864,15.722833128643193,5201.187626567611,1.7999956605276617,5.399986981582985,5.399986981582985,5.399986981582985,5.399986981582985,0.16182214468456743,0.16139630797791393,0.1613619464255484,0.0323458653178828,53.755502175462276,161.26650652638685,161.26650652638685,161.26650652638685,56.46363613617896,69.93887104236805,4.621102112520929,2.9168328993532007,3.6129447899528278,-0.6961118905996271,0.48906135296697967,750.8703612281427,4521.966528840976,25.000686496034806,151.0248457739418,6.87560157567206,41.544634928621804,11.251705061592626,384.0392650029373,793.9983543614421,5116.44213037448,10232.88426074896,880.2543406280412,0.24451509461890034,1760.5086812560824,5985.72951627068,6305.39333344149,12610.78666688298,42876.67466740213,7185.647674069531,14371.295348139061,48862.40418367281,0.8982059592586913,6.11998524579405,18.359955737382148,18.359955737382148,18.359955737382148,1.9955381325259534,5387.143577189782,4595.315532220282,459.0114974713666,126.23574059721398,206.58080690091927,10774.287154379565,9190.631064440564,918.0229949427332,252.47148119442795,413.16161380183854,1501.7407224562853,50.00137299206961,13.75120315134412,22.50341012318525,1587.9967087228843,5105.91845635137,170.00466817303666,46.754090714570005,76.51159441882986,11820.880969471844,-0.1926716102984557,527.5001328182163
135,2032,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,6406.664575663336,1,6,70,3600,1,5,0.5,0,2851.4,57.9,9.6,294.3,14.5,1.2061745318133277,3.6,1.8,0.45424272104706065,0.45424272104706065,3.399,0.592,3706.82,75.27,12.48,382.59000000000003,18.85,4196.01,5174.39,1.2,0.6467987500000001,5174.39,0.0,1.0,0.0,3262.0016,66.2376,10.9824,336.67920000000004,16.588,3692.4888,1.011469785745395,3.0344093572361848,3.0344093572361848,3.0344093572361848,3.0344093572361848,0.1806675422672995,0.18048025707825432,0.18047012784717223,0.038005815561853555,51.41042004626086,154.23126013878257,154.23126013878257,154.23126013878257,62.45188320014616,69.98442762666036,2.8134020815137974,2.914934177761094,3.2665147878122363,-0.3515806100511423,0.2465603514685655,589.3378119439986,3117.4821880560016,11.95457907624658,63.315420923753415,1.9819951320687843,10.498004867931217,12.795767578712407,369.79423242128763,616.0701537310264,3579.9398462689737,17899.699231344868,669.534837305082,0.18598189925141165,3347.67418652541,11382.092234186393,4504.855162694918,22524.275813474593,76582.53776581361,5174.39,25871.950000000004,87964.63,0.807657391594323,3.4389972715343426,10.316991814603028,10.316991814603028,10.316991814603028,1.0992486072190375,2302.528478689367,2026.7311272874308,123.3352944766606,20.448227554136697,132.0138293711387,11512.642393446837,10133.655636437154,616.676472383303,102.24113777068348,660.0691468556936,2946.689059719993,59.7728953812329,9.909975660343921,63.97883789356204,3080.350768655132,10018.742803047977,203.22784429619185,33.69391724516933,217.52804883811092,20980.050000000003,-0.10763172154093172,586.8919684223928
136,2032,9SB,9,SB,Night,6,OP,NT,3.4,70,5600.0,1,6,70,3600,1,5,0.5,0,738.2,27.7,1.2,219.5,28.9,1.2061745318133277,3.6,1.8,0.49407114624505927,0.49407114624505927,3.402,0.708,959.6600000000001,36.01,1.56,285.35,37.57,1320.1499999999999,2041.13,1.2,0.25514125,2041.13,0.0,1.0,0.0,844.5008,31.688799999999997,1.3728,251.10800000000003,33.0616,1161.732,1.7999730867116561,5.399919260134968,5.399919260134968,5.399919260134968,5.399919260134968,0.49407113799831426,0.4940711363504639,0.49407112856762697,0.49407113619506204,-206575.60906526144,-619726.8271957842,-619726.8271957842,-619726.8271957842,69.99313181536509,69.95206453470261,0.0,2.9162827624450935,2.9145716830921593,0.0017110793529342416,0.0002001781645117613,417.2434712964868,542.4165287035132,15.656521425582579,20.35347857441742,0.6782608452976383,0.8817391547023617,124.06521486766965,161.28478513233037,557.6434684350367,762.5065315649634,4575.03918938978,838.4434627121365,0.23290096186448236,5030.660776272819,17104.246639327583,1202.6865372878638,7216.1192237271825,24534.80536067242,2041.13,12246.780000000002,41639.052,0.3644875,6.11990849481963,18.35972548445889,18.35972548445889,18.35972548445889,2.706345098681967,5131.19726987799,2553.4918643954,287.44943541524515,12.45268292652168,2277.8032871408227,30787.18361926794,15320.9511863724,1724.696612491471,74.71609755913008,13666.819722844935,2503.4608277789207,93.93912855349546,4.06956507178583,744.391289206018,3345.8608106102197,8511.76681444833,319.3930370818846,13.83652124407182,2530.930383300461,7920.9,0.0005870774641984117,-214598.17691067042
