,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
31,511,2050,2SB,2,SB,PM-Late,3,OP,PM,1.3,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,6432.1,56.9,8.8,256.1,21.9,2.1885342435431494,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.362742195326042,0.541,6110.495,54.05499999999999,8.36,243.29500000000002,20.804999999999996,6437.01,7090.04,1.3,0.8056863636363636,7090.04,1.2,0.0,1.0,2.5,1.6,0.0,6110.495,54.05499999999999,8.36,243.29500000000002,20.804999999999996,6437.01,1.361380522420437,4.084141567261311,4.084141567261311,4.084141567261311,4.084141567261311,0.23231020078361042,0.23346514946500388,0.23349177511451946,0.05000035190362624,1.361380522420437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084141567261311,4.084141567261311,4.084141567261311,116.30949715126859,348.9284914538057,348.9284914538057,348.9284914538057,50.56647929498355,59.61657263166769,0.45482664085187086,1.3083610237359944,1.5425238436115127,-0.23416281987551835,0.08703941780078617,1.0,0.11216002420665847,0.5860949939317979,0.30174498186154364,1419.5303203372475,4690.964679662752,12.619958654330784,41.435041345669205,1.9519912399573827,6.408008760042617,12.164835616392747,231.13016438360728,1446.2671058479284,4990.742894152072,14972.228682456216,1499.7406768692902,0.4165946324636917,4499.222030607871,5848.988639790232,5590.299323130709,16770.89796939213,21802.16736020977,7090.039999999999,21270.12,27651.156000000003,0.8056863636363635,1.7697946791465682,5.309384037439704,5.309384037439704,5.309384037439704,1.4117155385169744,2654.2330700229427,0.0,0.0,7962.699210068827,2512.277207820084,67.00420703245291,10.363871130651862,64.58778403975363,7962.699210068828,7536.831623460253,201.01262109735873,31.091613391955587,193.7633521192609,4258.590961011742,37.85987596299235,5.855973719872148,36.49450684917824,4338.8013175437845,14072.894038988255,124.30512403700762,19.224026280127852,693.3904931508218,62.41499999999999,5536.168249315266,49.217838751890056,7.612765835833793,47.44285890393171,19311.03,18294.762250684733,161.5966612481099,24.991234164166208,901.4076410960685,81.1395,-0.15180499208833795,453.47797231534787
32,512,2050,3NB,3,NB,Night,7,OP,NT,0.5,55,6822.8629045014395,2.1,7,60,3600,1.6,6.3,0.2,0.05,1943.3,54.1,12.5,357.9,54.1,2.080619147526628,1.2875,1.2875,1,0.15,0.15,4.366728861968131,0.535,1943.3,54.1,12.5,357.9,54.1,2421.8999999999996,3379.1,1.3,0.495261307063727,3379.1,1.2,0.0,1.0,2.5,1.6,0.0,1943.3,54.1,12.5,357.9,54.1,2421.8999999999996,1.2874999932646614,3.8624999797939843,3.8624999797939843,3.8624999797939843,3.8624999797939843,0.14999998127398126,0.1499999705394065,0.14999989727846202,0.1499999347162476,1.2874999932646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624999797939843,3.8624999797939843,3.8624999797939843,116.13552215640995,348.40656646922986,348.40656646922986,348.40656646922986,54.71440324916992,59.99969541456535,0.23240558141921044,0.5000025382248405,0.548301694224457,-0.04829915599961643,0.0019930041389380863,1.0,0.007049947155417393,0.8220991796346626,0.17085087320991998,291.4949636097278,1651.805036390272,8.114998406181892,45.98500159381811,1.8749987159807753,10.625001284019225,53.68497663494501,304.21502336505495,355.1699373668355,2066.7300626331644,14467.110438432152,482.5198848810508,0.13403330135584746,3377.6391941673555,1688.8195970836778,2896.580115118949,20276.060805832643,10138.030402916322,3379.1,23653.699999999997,11826.849999999999,0.495261307063727,0.6437499966323307,1.9312499898969921,1.9312499898969921,1.9312499898969921,1.749146769403428,310.62217426720906,0.0,0.0,2174.3552198704633,187.6498818421036,15.672090589952886,3.6210912512947453,103.6791105838578,2174.3552198704633,1313.5491728947252,109.7046341296702,25.347638759063216,725.7537740870047,2040.4647452680945,56.80498884327324,13.124991011865427,375.79483644461504,2486.189561567848,11562.635254731904,321.8950111567268,74.37500898813458,2129.5051635553846,378.7,1020.2323726340472,28.40249442163662,6.562495505932714,187.89741822230752,16953.299999999996,5781.317627365952,160.9475055783634,37.18750449406729,1064.7525817776923,189.35,-0.08808864993191927,799.7034109301328
33,513,2050,3NB,3,NB,AM-Early,1,OP,AM,0.5,55,7624.580515913456,2.1,7,60,3600,1.6,6.3,0.2,0.05,6558.1,164.4,64.5,335.0,18.7,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.159422196579504,0.66,6558.1,164.4,64.5,335.0,18.7,7140.7,8305.9,1.3,1.08935829094657,8305.9,1.2,0.0,1.0,2.5,1.6,0.0,6558.1,164.4,64.5,335.0,18.7,7140.7,2.5749946168997893,7.724983850699368,7.724983850699368,7.724983850699368,7.724983850699368,0.2741414219350929,0.274483122032569,0.2744999861352304,0.08478779974945654,2.5749946168997893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724983850699368,7.724983850699368,7.724983850699368,95.09836984401308,285.29510953203925,285.29510953203925,285.29510953203925,36.34796406254885,57.18575150421839,0.19378746926663695,0.5246062036587384,0.8253557186414885,-0.30074951498275004,0.19593082123086014,1.0,0.28376532500973406,0.28066112239925545,0.43557355259101055,1797.8468591925327,4760.253140807467,45.12502526215435,119.27497473784565,17.705249105722363,46.79475089427764,28.403912916067938,306.59608708393205,1889.0810464764772,5251.618953523523,5251.618953523523,2071.5494210443667,0.5754303947345463,2071.5494210443667,1035.7747105221833,6234.350578955634,6234.350578955634,3117.175289477817,8305.900000000001,8305.900000000001,4152.950000000001,1.0893582909465702,1.2874973084498946,3.862491925349684,3.862491925349684,3.862491925349684,2.823716122598629,2667.1143039155595,0.0,0.0,2667.1143039155595,2314.7229922154825,174.29504570627168,68.38638170715734,109.709884286648,2667.1143039155595,2314.7229922154825,174.29504570627168,68.38638170715734,109.709884286648,1797.8468591925327,45.12502526215435,17.705249105722363,28.403912916067938,1889.0810464764772,4760.253140807467,119.27497473784565,46.79475089427764,306.59608708393205,18.7,898.9234295962664,22.562512631077176,8.852624552861181,14.201956458033969,7140.7,2380.1265704037337,59.63748736892283,23.39737544713882,153.29804354196602,9.35,-0.36438775208073315,256.85773262651634
34,514,2050,3NB,3,NB,AM-Peak,3,Peak,AM,0.5,55,5837.9442766981865,2.1,7,60,3600,1.6,6.3,0.2,0.05,7858.5,357.9,66.6,711.6,16.6,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.159422196579504,0.66,5270.1987017268875,240.02088380073207,44.664405870714596,477.22509335736504,11.132569631439377,6043.241654387139,11882.430000000004,1.3,2.0353791397817944,7589.327559707643,1.2,4293.102440292361,0.6387016426528614,2.5,1.6,0.0,5270.1987017268875,240.02088380073207,44.664405870714596,477.22509335736504,11.132569631439377,6043.241654387139,7.725000001473699,23.175000004421097,23.175000004421097,23.175000004421097,23.175000004421097,0.2925083938414406,0.2931423076633355,0.29322295753591754,0.09356616645069504,5.15,1.2875000003684247,1.287500001105274,3.862500001105274,3.862500001105274,3.862500001105274,3.862500003315822,3.862500003315822,3.862500003315822,15.450000000000001,15.450000000000001,15.450000000000001,91.69080448529998,275.0724134558999,275.0724134558999,275.0724134558999,20.385025903967065,58.19087755810283,0.5439153271641444,0.5155447255464638,1.4716684757394296,-0.9561237501929658,0.648349751199419,1.0,0.3017841754627982,0.2531735968528533,0.44504222768434865,1541.5773574673774,3728.62134425951,70.3602757647399,169.66060803599217,13.096629185995532,31.567776684719064,44.6521225195237,432.57297083784135,1669.6863849376366,4373.555269449502,13120.665808348505,1925.9044398781548,0.5349734555217097,5777.713319634464,2888.856659817232,5663.4231198294865,16990.26935948846,8495.13467974423,7589.327559707641,22767.98267912292,11383.99133956146,1.2999999999999998,3.8625000007368495,11.587500002210549,11.587500002210549,11.587500002210549,8.910422900437457,7438.805900448474,3719.402950579013,3719.4029527076646,14877.611798058746,5954.342544353655,815.2996955794583,151.75719072167396,517.4064697936866,22316.41770134542,17863.027633060967,2445.899086738375,455.2715721650219,1552.21940938106,4624.732072402132,211.0808272942197,39.289887557986596,133.95636755857112,5009.05915481291,11185.864032778529,508.98182410797654,94.70333005415719,1297.7189125135242,33.39770889431813,2312.366036201066,105.54041364710984,19.644943778993298,66.97818377928556,18129.724963161418,5592.932016389264,254.49091205398827,47.351665027078596,648.8594562567621,16.698854447159064,-0.6496869138360581,242.38494232304026
35,515,2050,3NB,3,NB,AM-Shoulder,1,OP,AM,0.5,55,6251.067013720853,2.1,7,60,3600,1.6,6.3,0.2,0.05,8688.7,370.4,93.6,971.6,41.6,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.159422196579504,0.66,5381.564426937745,229.41653685105257,57.97350931225302,601.7848466643701,25.766004138779124,6296.505323904199,13776.315000000002,1.3,2.2038341565946293,8126.387117837109,1.2,5649.927882162893,0.5898810471332216,2.5,1.6,0.0,5381.564426937745,229.41653685105257,57.97350931225302,601.7848466643701,25.766004138779124,6296.505323904199,7.724999972692322,23.174999918076963,23.174999918076963,23.174999918076963,23.174999918076963,0.2886066600877816,0.28926507642063737,0.28933720860712797,0.09163303045657223,5.15,1.2874999863461607,1.2874999863461607,3.862499959038482,3.862499959038482,3.862499959038482,3.862499959038482,3.862499959038482,3.862499959038482,15.450000000000001,15.450000000000001,15.450000000000001,92.37788797597256,277.13366392791767,277.13366392791767,277.13366392791767,19.02110095726799,57.93598910011515,0.3508078715004545,0.5178128563259546,1.5771957715484894,-1.059382915222535,0.7222188582657609,1.0,0.3386867340255212,0.16451242017445725,0.49680084580002154,1553.1553353057188,3828.4090916320265,66.3621920643777,163.05434478667487,16.773893357566628,41.199615954686394,55.14336918269987,546.6414774816702,1691.434789910363,4605.070533993837,4605.070533993837,1967.9936991196514,0.5466649164221254,1967.9936991196514,983.9968495598257,6158.393418717459,6158.393418717459,3079.1967093587295,8126.38711783711,8126.38711783711,4063.193558918555,1.3000000000000003,3.862499986346161,11.587499959038482,11.587499959038482,11.587499959038482,8.988080038701128,7601.375635978984,1266.8959303729407,1266.8959303729407,5067.583775233103,5999.062461411806,768.9718978276804,194.36748859371917,638.9737881457786,7601.375635978984,5999.062461411806,768.9718978276804,194.36748859371917,638.9737881457786,1553.1553353057188,66.3621920643777,16.773893357566628,55.14336918269987,1691.434789910363,3828.4090916320265,163.05434478667487,41.199615954686394,546.6414774816702,25.766004138779124,776.5776676528594,33.18109603218885,8.386946678783314,27.571684591349936,6296.505323904199,1914.2045458160133,81.52717239333744,20.599807977343197,273.3207387408351,12.883002069389562,-0.6716876460950905,218.75942669142256
36,516,2050,3NB,3,NB,MD,5,OP,MD,0.5,55,5215.535192206683,2.1,7,60,3600,1.6,6.3,0.2,0.05,6672.5,228.9,58.3,576.3,16.6,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.163408863221593,0.653,4857.922014968519,166.6509328177286,42.44538830613183,419.5759396367714,12.08565087275795,5498.679926601909,9312.8,1.3,1.7855885650844916,6780.195749868688,1.2,2532.6042501313113,0.7280512573950572,2.5,1.6,0.0,4857.922014968519,166.6509328177286,42.44538830613183,419.5759396367714,12.08565087275795,5498.679926601909,2.5749999797488776,7.724999939246633,7.724999939246633,7.724999939246633,7.724999939246633,0.31034482606525743,0.3103448199284266,0.3103448145163641,0.3103448218996545,2.5749999797488776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999939246633,7.724999939246633,7.724999939246633,54.94151298646645,164.82453895939935,164.82453895939935,164.82453895939935,27.5774582984959,57.00692206456254,0.2538681043026639,0.5262518815877104,1.0878449955497251,-0.5615931139620147,0.37967331506662577,1.0,0.3176824905296048,0.21241801422559084,0.46989949524480434,1507.63096277399,3350.2910521945287,51.719253736222306,114.9316790815063,13.172706160941532,29.272682145190302,130.21322025995403,289.3627193768174,1702.7361429311077,3795.9437836708007,18979.718918354003,2092.9465032453436,0.5813740286792621,10464.732516226719,5232.366258113359,4687.249246623345,23436.246233116726,11718.123116558363,6780.195749868689,33900.97874934344,16950.48937467172,1.3000000000000003,1.2874999898744388,3.8624999696233164,3.8624999696233164,3.8624999696233164,3.1651041330425875,2694.6686017361217,0.0,0.0,13473.343008680607,1941.0748493059025,199.76561598509926,50.87957714649354,502.94855929862666,13473.343008680607,9705.374246529513,998.8280799254962,254.3978857324677,2514.7427964931335,7538.15481386995,258.59626868111155,65.86353080470766,651.0661012997701,8513.68071465554,16751.455260972645,574.6583954075315,146.3634107259515,1446.813596884087,60.428254363789755,3769.077406934975,129.29813434055578,32.93176540235383,325.53305064988507,27493.399633009543,8375.727630486323,287.3291977037658,73.18170536297575,723.4067984420435,30.214127181894877,-0.5162436893669972,137.55510434853977
37,517,2050,3NB,3,NB,PM-Shoulder,1,OP,PM,0.5,55,5204.266067560176,2.1,7,60,3600,1.6,6.3,0.2,0.05,8201.8,216.4,54.1,620.0,16.6,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.362742195326042,0.541,5080.028038083471,134.03375691205142,33.508439228012854,384.01538486816946,10.281702240018733,5641.867321331723,11469.255000000001,1.3,2.203817954560676,6765.54588782823,1.2,4703.709112171771,0.5898853838220729,2.5,1.6,0.0,5080.028038083471,134.03375691205142,33.508439228012854,384.01538486816946,10.281702240018733,5641.867321331723,2.574999983108214,7.724999949324642,7.724999949324642,7.724999949324642,7.724999949324642,0.3103448262235346,0.31034482225271215,0.31034481898077504,0.3103448247850261,2.574999983108214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999949324642,7.724999949324642,7.724999949324642,55.01854940980467,165.05564822941403,165.05564822941403,165.05564822941403,27.611526786104346,57.03138502626215,0.25425076487015813,0.5260261518492918,1.0865027577938091,-0.5604766059445173,0.3787337486374845,1.0,0.3173406677976543,0.2130364875119418,0.469622844690404,1576.5604186896983,3503.467619393773,41.596682464733824,92.4370744473176,10.39917050654595,23.109268721466904,119.17718733166642,264.83819753650306,1747.7334589926445,3894.1338623390793,3894.1338623390793,2090.079539598537,0.5805776498884825,2090.079539598537,1045.0397697992685,4675.466348229692,4675.466348229692,2337.733174114846,6765.545887828229,6765.545887828229,3382.7729439141144,1.2999999999999998,1.287499991554107,3.862499974662321,3.862499974662321,3.862499974662321,3.079391054436354,2690.977389580528,0.0,0.0,2690.977389580528,2029.8215257475258,160.667184966071,40.16679581804289,460.32188304888825,2690.977389580528,2029.8215257475258,160.667184966071,40.16679581804289,460.32188304888825,1576.5604186896983,41.596682464733824,10.39917050654595,119.17718733166642,1747.7334589926445,3503.467619393773,92.4370744473176,23.109268721466904,264.83819753650306,10.281702240018733,788.2802093448491,20.798341232366912,5.199585253272975,59.58859366583321,5641.867321331723,1751.7338096968865,46.2185372236588,11.554634360733452,132.41909876825153,5.1408511200093665,-0.5158538272673963,137.8291237741572
38,518,2050,3NB,3,NB,PM-Peak,3,Peak,PM,0.5,55,5497.5418515880165,2.1,7,60,3600,1.6,6.3,0.2,0.05,8746.9,183.1,39.5,563.8,18.7,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.362742195326042,0.541,5600.364038285625,117.23315179207465,25.290603472348163,360.9833477901239,11.973019871719258,6115.84416121189,11720.31,1.3,2.131918285736102,7146.804407064422,1.2,4573.505592935578,0.609779468893265,2.5,1.6,0.0,5600.364038285625,117.23315179207465,25.290603472348163,360.9833477901239,11.973019871719258,6115.84416121189,2.574999921744809,7.724999765234427,7.724999765234427,7.724999765234427,7.724999765234427,0.31034478599097853,0.310344820625509,0.31034466017178547,0.31034477858250725,2.574999921744809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999765234427,7.724999765234427,7.724999765234427,51.02384251388156,153.07152754164468,153.07152754164468,153.07152754164468,27.591349047756133,55.90192237136594,0.3569652400983514,0.5366541744433209,1.0872973245372992,-0.5506431500939784,0.3792899453579276,1.0,0.294731864110889,0.2773841804261241,0.42788395546298696,1738.0437789333246,3862.3202593523,36.382701464274476,80.85045032780017,7.848803740165268,17.441799732182893,112.02929714189821,248.9540506482257,1894.3045812796627,4221.539579932228,12664.618739796682,2206.8261859723384,0.6130072738812051,6620.478557917015,3310.2392789585074,4939.978221092084,14819.934663276252,7409.967331638126,7146.804407064423,21440.413221193267,10720.206610596633,1.3000000000000003,1.2874999608724045,3.8624998826172137,3.8624998826172137,3.8624998826172137,2.9998223687683883,2841.2886280915836,0.0,0.0,8523.86588427475,2237.7312973711814,140.52818013505728,30.316003525073896,432.7131470602708,8523.86588427475,6713.193892113544,421.5845404051719,90.94801057522169,1298.1394411808124,5214.131336799974,109.14810439282343,23.546411220495806,336.08789142569464,5682.913743838987,11586.9607780569,242.55135098340054,52.32539919654868,746.8621519446771,35.91905961515777,2607.065668399987,54.574052196411714,11.773205610247903,168.04394571284732,18347.53248363567,5793.48038902845,121.27567549170027,26.16269959827434,373.43107597233853,17.959529807578885,-0.5064329118332975,140.29049056391602
39,519,2050,3NB,3,NB,PM-Late,3,OP,PM,0.5,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,3682.7,54.1,6.2,370.4,47.9,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.362742195326042,0.541,3498.5649999999996,51.394999999999996,5.89,351.87999999999994,45.504999999999995,3953.2349999999997,4862.575,1.3,0.5525653409090909,4862.575,1.2,0.0,1.0,2.5,1.6,0.0,3498.5649999999996,51.394999999999996,5.89,351.87999999999994,45.504999999999995,3953.2349999999997,0.9032373586970536,2.7097120760911606,2.7097120760911606,2.7097120760911606,2.7097120760911606,0.24097877095790413,0.24109837239632068,0.2411032596416441,0.05000354844671253,0.9032373586970536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7097120760911606,2.7097120760911606,2.7097120760911606,114.77035410884577,344.31106232653724,344.31106232653724,344.31106232653724,54.597188621052986,59.98003564331237,0.14855439098811024,0.500166425015203,0.5494788423672026,-0.04931241735199954,0.0028170078388599744,1.0,0.014037045400550724,0.7402410110421136,0.2457219435573357,843.0798938163398,2655.48510618366,12.3912508493089,39.00374915069109,1.4200981992892838,4.469901800710716,17.595248627429203,334.2847513725707,874.4864914923672,3078.7485085076323,9236.245525522896,937.299686844422,0.2603610241234506,2811.899060533266,1405.949530266633,3925.2753131555774,11775.825939466733,5887.9129697333665,4862.574999999999,14587.724999999999,7293.862499999999,0.5525653409090908,0.4516186793485268,1.3548560380455803,1.3548560380455803,1.3548560380455803,0.9681156903957967,423.30204672646556,0.0,0.0,1269.9061401793967,380.75062823063155,16.78836103212359,1.924028619924742,23.839028843785666,1269.9061401793967,1142.2518846918947,50.36508309637077,5.772085859774226,71.517086531357,2529.2396814490194,37.173752547926696,4.260294597867851,52.785745882287614,2623.4594744771016,7966.455318550979,117.01124745207328,13.409705402132147,1002.8542541177121,136.515,1264.6198407245097,18.586876273963348,2.1301472989339256,26.392872941143807,11859.704999999998,3983.2276592754897,58.50562372603664,6.7048527010660735,501.42712705885606,68.2575,-0.08974397838424017,549.49893385855
40,520,2050,3SB,3,SB,Night,7,OP,NT,0.5,55,8138.070559830364,2.1,7,60,3600,1.6,6.3,0.2,0.05,2600.8,85.3,27.0,387.0,47.9,2.080619147526628,1.2875,1.2875,1,0.15,0.15,4.366728861968131,0.535,2470.76,81.035,25.65,367.65,45.504999999999995,2990.6000000000004,4030.2799999999997,1.3,0.4952377803030513,4030.2799999999997,1.2,0.0,1.0,2.5,1.6,0.0,2470.76,81.035,25.65,367.65,45.504999999999995,2990.6000000000004,1.2874999999821863,3.862499999946559,3.862499999946559,3.862499999946559,3.862499999946559,0.1499999999940119,0.14999999997159788,0.14999999996574903,0.12964962097913119,1.2874999999821863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862499999946559,3.862499999946559,3.862499999946559,123.14745625821045,369.44236877463135,369.44236877463135,369.44236877463135,54.70641078425231,59.999207417481934,0.21617684921673508,0.5000066049415666,0.5483817996817979,-0.04837519474023133,0.0020490779590767345,1.0,0.00768593149327414,0.8108624887363098,0.18145157977041612,370.6139999852049,2100.1460000147954,12.155249997698434,68.87975000230156,3.8474999991214625,21.802500000878535,47.66568315297758,319.9843168470224,434.28243313500235,2556.317566864998,17894.222968054986,561.6192994345972,0.1560053609540548,3931.3350960421803,1965.6675480210902,3468.6607005654027,24280.624903957818,12140.312451978909,4030.2799999999997,28211.96,14105.98,0.4952377803030513,0.6437499999910932,1.9312499999732795,1.9312499999732795,1.9312499999732795,1.6650105849141248,361.54242400601976,0.0,0.0,2530.7969680421384,238.58276248717465,23.474826557730307,7.4304843732005175,92.0543505879143,2530.7969680421384,1670.0793374102225,164.32378590411216,52.013390612403626,644.3804541154001,2594.2979998964342,85.08674998388904,26.932499993850236,333.65978207084305,3039.9770319450167,14701.022000103567,482.15825001611097,152.61750000614975,2239.8902179291567,318.53499999999997,1297.1489999482171,42.54337499194452,13.466249996925118,166.82989103542153,20934.200000000004,7350.511000051783,241.07912500805548,76.30875000307488,1119.9451089645784,159.26749999999998,-0.08821444250757657,798.4463981360063
41,521,2050,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,8133.1,299.6,145.6,403.6,22.9,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.159422196579504,0.66,7726.445,284.62,138.32,383.42,21.755,8554.559999999998,10210.789999999999,1.3,1.1603170454545453,10210.789999999999,1.2,0.0,1.0,2.5,1.6,0.0,7726.445,284.62,138.32,383.42,21.755,8554.559999999998,7.724999997930085,23.174999993790255,23.174999993790255,23.174999993790255,23.174999993790255,0.19762362548606155,0.19850652954037637,0.19856268408166344,0.052412771037882125,5.15,1.2874999989650422,1.2874999989650422,3.8624999968951266,3.8624999968951266,3.8624999968951266,3.8624999968951266,3.8624999968951266,3.8624999968951266,15.450000000000001,15.450000000000001,15.450000000000001,111.96225598721828,335.8867679616548,335.8867679616548,335.8867679616548,22.169262828910536,58.63664173628454,0.35237110044738007,0.511625480444865,1.3532249688012874,-0.8415994883564224,0.5654392963427193,1.0,0.32138008380896993,0.2002780042457446,0.4783419119452855,1526.9280730186529,6199.516926981347,56.49892843778192,228.12107156221808,27.465190462175688,110.85480953782431,20.096104671344765,363.3238953286552,1630.9882965899553,6923.571703410045,6923.571703410045,1839.10874373256,0.5108635399257111,1839.10874373256,919.55437186628,8371.681256267439,8371.681256267439,4185.840628133719,10210.789999999999,10210.789999999999,5105.3949999999995,1.1603170454545453,3.8624999989650424,11.587499996895128,11.587499996895128,11.587499996895128,8.710740028748974,7103.557520763614,1183.9262528261356,1183.9262528261356,4735.705015111343,5897.759680454241,654.6813330973761,318.25289439518485,232.8636128168116,7103.557520763614,5897.759680454241,654.6813330973761,318.25289439518485,232.8636128168116,1526.9280730186529,56.49892843778192,27.465190462175688,20.096104671344765,1630.9882965899553,6199.516926981347,228.12107156221808,110.85480953782431,363.3238953286552,21.755,763.4640365093264,28.24946421889096,13.732595231087844,10.048052335672383,8554.559999999998,3099.7584634906734,114.06053578110904,55.427404768912155,181.6619476643276,10.8775,-0.621921341801672,275.36851334177027
42,522,2050,3SB,3,SB,AM-Peak,3,Peak,AM,0.5,55,7520.5777193493695,2.1,7,60,3600,1.6,6.3,0.2,0.05,12155.0,722.0,203.9,844.7,29.1,2.080619147526628,5.15,2.575,1,0.3103448275862069,0.3103448275862069,4.159422196579504,0.66,6769.723815649852,402.1176960015791,113.5620473888116,470.4554263331494,16.20723677790298,7772.066222151296,18431.805,1.3,2.450849613930271,9776.75103515418,1.2,8655.05396484582,0.5304283023368672,2.5,1.6,0.0,6769.723815649852,402.1176960015791,113.5620473888116,470.4554263331494,16.20723677790298,7772.066222151296,7.725000000009579,23.175000000028735,23.175000000028735,23.175000000028735,23.175000000028735,0.27417589754327953,0.2749585983839933,0.2750804716725198,0.084934061654259,5.15,1.2875000000023946,1.2875000000071837,3.862500000007184,3.862500000007184,3.862500000007184,3.862500000021551,3.862500000021551,3.862500000021551,15.450000000000001,15.450000000000001,15.450000000000001,94.9822223985248,284.9466671955743,284.9466671955743,284.9466671955743,19.4202697849084,53.34138710239723,0.39205186916166035,0.562415070729418,1.5447777158746356,-0.9823626451452177,0.6995262192940632,1.0,0.3372932543156573,0.1890371613854889,0.47366958429885375,1856.0951032759133,4913.628712373939,110.56571807799489,291.5519779235842,31.238701559811343,82.32334582900026,39.95769018576041,430.497736147389,2037.8572130994798,5734.209009051817,17202.62702715545,2401.381432746613,0.6670503979851703,7204.1442982398385,3602.0721491199192,7375.369602407568,22126.108807222703,11063.054403611352,9776.75103515418,29330.253105462543,14665.126552731272,1.3,3.8625000000047893,11.587500000014368,11.587500000014368,11.587500000014368,9.10302814581201,9275.335783995293,4637.667892000522,4637.667892017773,18550.67156796759,7169.167336412104,1281.1802582303544,361.97845432476277,463.0097350280729,27826.007351985878,21507.502009236312,3843.5407746910632,1085.9353629742882,1389.0292050842186,5568.28530982774,331.69715423398463,93.71610467943403,119.87307055728124,6113.5716392984405,14740.886137121819,874.6559337707527,246.97003748700078,1291.493208442167,48.62171033370895,2784.14265491387,165.84857711699232,46.85805233971701,59.93653527864062,23316.198666453885,7370.4430685609095,437.3279668853763,123.48501874350039,645.7466042210835,24.310855166854473,-0.6359249198445455,235.91084325690025
