,Year,Total Revenue,Var Total Revenue (%),Total Revenues Heavies,Var Total Revenues Heavies (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,362223538.586703,,156065755.069337,,68647343.96951,,18927.781997,,2.212258,,0.117742,,0.0,,0.0,,18009.838176,,0.0,
1,2033.0000000000007,400306873.512579,0.10513765912195194,171830335.604707,0.10101242600188676,71124995.741903,0.03609246373018404,19581.783289,0.03455245269116358,2.363195,0.06822757562635107,0.118686,0.0080175298534082,0.0,,0.0,,18591.307422,0.032286200482071425,0.0,
2,2034.0000000000002,442394201.124121,0.10513765912195727,189187334.664856,0.10101242600188187,73692072.071027,0.036092463730182045,20258.381929,0.034552452655324695,2.524431,0.0682279710307443,0.119637,0.00801273949749759,0.0,,0.0,,19191.550102,0.03228620055465825,0.0,
3,2034.9999999999993,488906491.839437,0.10513765912195172,208297606.308185,0.10101242600189253,76351800.509453,0.03609246373018893,20958.358712,0.03455245268122731,2.696667,0.06822765209268944,0.120597,0.008024273427116979,0.0,,0.0,,19811.172336,0.03228620047400055,0.0,
4,2035.9999999999998,540308975.920962,0.10513765912195372,229338252.85176,0.10101242600188343,79107525.100076,0.03609246373020136,21682.521409,0.034552452649136534,2.880655,0.06822792728950211,0.121564,0.008018441586440828,0.0,,0.0,,20450.799819,0.032286200541383314,0.0,
5,2036.999999999999,597115796.851871,0.10513765912195194,252504266.14735,0.10101242600188498,81962710.580535,0.03609246373018249,22431.705704,0.034552452681496204,3.077195,0.06822753852856378,0.122538,0.0080122404659273,0.0,,0.0,,21111.078442,0.03228620048329667,0.0,
6,2038.0000000000005,659895153.957617,0.10513765912195416,278010334.64672,0.10101242600188698,84920946.739391,0.03609246373018982,23206.776154,0.0345524526858334,3.287145,0.06822772037521196,0.123521,0.008022001338360507,0.0,,0.0,,21792.674954,0.03228620053080644,0.0,
7,2038.999999999999,729274985.710644,0.1051376591219566,306092833.002981,0.10101242600188476,87985952.929516,0.03609246373019159,24008.627188,0.03455245264050988,3.51142,0.06822789989489353,0.124511,0.008014831486143903,0.0,,0.0,,22496.277627,0.03228620050017561,0.0,
8,2039.9999999999998,805949250.564456,0.10513765912195172,337012012.646402,0.1010124260018852,91161582.74439,0.03609246373018138,24838.184143,0.034552452687283575,3.750996,0.06822766857852369,0.125509,0.008015356072957447,0.0,,0.0,,23222.596958,0.032286200545830424,0.0,
9,2041.0000000000002,884943654.103002,0.09801411625263179,368105854.89785,0.09226330541538319,95687122.176899,0.049643054631886674,26006.987194,0.04705670286808794,3.933547,0.048667340620997646,0.128311,0.022325092224461995,0.0,,0.0,,24262.61387,0.04478469457489864,0.0,
10,2041.9999999999995,971680624.293282,0.09801411625263134,402068517.813479,0.09226330541537764,100437323.210694,0.049643054631878236,27230.790263,0.04705670287261632,4.124982,0.048667271549062585,0.131175,0.022320767510190187,0.0,,0.0,,25349.207623,0.044784694626144095,0.0,
11,2043.0,1066919041.963193,0.09801411625263112,439164688.270414,0.09226330541538208,105423338.733923,0.04964305463188734,28512.181469,0.04705670285820163,4.325734,0.04866736388183024,0.134103,0.022321326472269698,0.0,,0.0,,26484.464145,0.0447846946099395,0.0,
12,2044.0000000000002,1171492168.974319,0.0980141162526309,479683474.031957,0.0922633054153792,110656875.298167,0.04964305463188645,29853.870721,0.04705670288535302,4.536256,0.048667347553039475,0.137096,0.022318665503381796,0.0,,0.0,,27670.562783,0.04478469458570955,0.0,
13,2044.9999999999993,1286314938.613215,0.09801411625263112,523940656.899278,0.09226330541538008,116150220.603987,0.04964305463187957,31258.695445,0.047056702868744305,4.757023,0.04866722689372027,0.140156,0.02232012604306477,0.0,,0.0,,28909.780487,0.04478469461276502,0.0,
14,2045.9999999999993,1412391960.543952,0.09801411625263534,572281153.746311,0.09226330541538008,121916272.350936,0.04964305463188312,32729.626589,0.04705670288090302,4.988534,0.048667202155633804,0.143285,0.022325123433887928,0.0,,0.0,,30204.496177,0.044784694597809205,0.0,
15,2046.9999999999995,1550826310.358988,0.0980141162526309,625081704.617873,0.09226330541538008,127968568.519769,0.04964305463188268,34269.774903,0.047056702886968615,5.231313,0.04866740409106174,0.146483,0.02231915413337071,0.0,,0.0,,31557.195315,0.04478469463860968,0.0,
16,2048.0,1702829180.630153,0.09801411625263112,682753808.840599,0.09226330541538141,134321319.157959,0.049643054631877126,35882.397518,0.04705670286905872,5.485907,0.048667323098426696,0.149753,0.022323409542404304,0.0,,0.0,,32970.474669,0.04478469458051726,0.0,
17,2049.000000000001,1869730477.89881,0.09801411625263134,745746932.029173,0.09226330541537986,140989439.743145,0.049643054631889116,37570.904837,0.047056702890406976,5.752891,0.04866724864274952,0.153096,0.022323425907995187,0.0,,0.0,,34447.047308,0.044784694603997366,0.0,
18,2049.999999999999,2052990458.320671,0.0980141162526309,814552008.981563,0.09226330541537964,147988586.202832,0.04964305463187957,39338.867742,0.047056702857443566,6.032869,0.048667356986252575,0.156513,0.02231932904844025,0.0,,0.0,,35989.747802,0.04478469461275769,0.0,
