,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,238128417.577309,,83973245.671952,,22294.385042,,1.234737,,0.152835,,182770.890303,
1,2026.0,260016086.451649,0.09191540050961833,87637233.498884,0.043632799918746246,23124.412513,0.037230337120145895,1.299835,0.05272215864593033,0.154334,0.009807962835737927,187746.031347,0.0272206423886876
2,2026.9999999999995,283915569.176795,0.091915400509615,91461091.373574,0.04363279991875468,23985.342186,0.03723033709574275,1.368365,0.05272207626352565,0.155847,0.009803413376184178,192856.598925,0.027220642382338456
3,2027.999999999999,310011782.428596,0.091915400509617,95451794.873827,0.04363279991874269,24878.324561,0.03723033709818102,1.440509,0.05272277499059097,0.157375,0.009804487734765388,198106.279436,0.027220642385390015
4,2029.0,338506639.57322,0.091915400509615,99616623.941442,0.043632799918747356,25804.552972,0.03723033714464763,1.516455,0.052721642141770664,0.158919,0.009810961080222613,203498.859623,0.02722064238626065
5,2030.0,369620612.924756,0.09191540050961367,103963176.16246,0.04363279991874691,26765.265178,0.037230337105333744,1.596406,0.05272230300272662,0.160477,0.00980373649469235,209038.229306,0.0272206423822825
6,2031.0000000000007,403594439.598345,0.09191540050961677,108499380.626875,0.043632799918756016,27761.745023,0.03723033709447665,1.680572,0.0527221771905142,0.16205,0.009802027704904681,214728.384191,0.027220642386280858
7,2032.0000000000005,440690984.157481,0.09191540050961633,113233512.393075,0.04363279991874336,28795.324149,0.037230337111147094,1.769176,0.05272252542586697,0.163639,0.009805615550755986,220573.428747,0.02722064238513
8,2033.0000000000007,469579067.361455,0.06555179080689078,116221356.809889,0.026386573671247637,29591.206973,0.027639307683488656,1.834446,0.03689288120571388,0.166023,0.014568654171682738,223438.494855,0.012989171561939461
9,2034.0000000000002,500360816.152428,0.06555179080689078,119288040.203527,0.026386573671260516,30409.087447,0.027639307674954372,1.902123,0.036892336978030515,0.168441,0.014564247122386575,226340.775799,0.012989171565461088
10,2034.9999999999993,533160363.700815,0.06555179080688678,122435642.864456,0.026386573671246527,31249.573572,0.027639307705793037,1.972298,0.03689298746716174,0.170894,0.014562962699105286,229280.754967,0.012989171560544577
11,2035.9999999999998,568109980.328656,0.06555179080688944,125666299.974886,0.026386573671251412,32113.290151,0.02763930768559031,2.045062,0.036893005012427205,0.173383,0.014564583894109973,232258.922029,0.012989171561427648
12,2036.999999999999,605350606.914467,0.065551790806891,128982203.057167,0.026386573671252078,33000.879258,0.027639307676867286,2.12051,0.03689276902118355,0.175908,0.014563134794068677,235275.773015,0.012989171566133884
13,2038.0000000000005,645032423.263746,0.06555179080688678,132385601.460415,0.026386573671249636,33913.000714,0.027639307694472537,2.198741,0.03689254000216935,0.17847,0.01456443140732655,238331.810395,0.012989171561685442
14,2038.999999999999,687315453.737194,0.06555179080689233,135878803.886364,0.02638657367125785,34850.332576,0.02763930770694234,2.279859,0.03689293100005875,0.181069,0.01456267159746738,241427.543169,0.012989171562408197
15,2039.9999999999998,732370212.578917,0.06555179080688989,139464179.955473,0.026386573671250968,35813.571641,0.027639307685211056,2.363969,0.03689263239524898,0.183706,0.014563508938581382,244563.486947,0.012989171561940793
16,2041.0000000000002,775718803.588914,0.05918945127130759,143602491.297585,0.029672933533422263,37019.900214,0.03368355954810642,2.4223,0.024675027464404087,0.187946,0.023080356656832057,247126.637365,0.010480511420559946
17,2041.9999999999995,821633173.914176,0.05918945127130626,147863598.477093,0.029672933533428703,38266.862228,0.03368355956638758,2.482069,0.024674482929447406,0.192284,0.023081097762123193,249716.65091,0.010480511419635352
18,2043.0,870265190.624456,0.05918945127130404,152251145.206717,0.02967293353342626,39555.82636,0.033683559533053575,2.543314,0.024674978818074678,0.196722,0.023080443510640425,252333.809122,0.010480511421496086
19,2044.0000000000002,921775709.718037,0.059189451271306925,156768883.318824,0.029672933533426482,40888.207393,0.033683559556408005,2.606069,0.02467449949160816,0.201262,0.023078252559449286,254978.396491,0.010480511423347716
20,2044.9999999999993,976335108.171467,0.0591894512713067,161420675.973653,0.029672933533426704,42265.467762,0.033683559559419374,2.670374,0.024675094941845277,0.205907,0.023079369180471376,257650.700487,0.010480511418912819
21,2045.9999999999993,1034123847.481048,0.0591894512713067,166210500.96274,0.029672933533426704,43689.119163,0.033683559567273536,2.736264,0.0246744463509605,0.210659,0.023078380045360225,260351.011596,0.010480511420679184
22,2046.9999999999995,1095333070.560024,0.059189451271306925,171142454.110365,0.029672933533427148,45160.72421,0.0336835595496805,2.803781,0.02467488517189853,0.215521,0.023079953859080238,263079.623346,0.010480511419076466
23,2048.0,1160165233.965783,0.05918945127130293,176220752.775929,0.029672933533424484,46681.898153,0.03368355954449398,2.872964,0.024674894365858124,0.220495,0.02307895750298128,265836.832343,0.010480511420581484
24,2049.000000000001,1228834777.548266,0.05918945127130759,181449739.46026,0.029672933533429147,48254.31065,0.03368355956406077,2.943853,0.024674517327749168,0.225584,0.023079888432844253,268622.938301,0.01048051142290607
25,2049.999999999999,1301568833.734446,0.0591894512713067,186833885.518922,0.02967293353342737,49879.687596,0.03368355954329649,3.016492,0.024674805433559488,0.23079,0.02307787786367821,271438.244074,0.010480511421721461
