,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,6,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,954.0360452739872,33.03179790154334,4.857617338462256,246.76696079388262,32.06027443385089,1270.7526957417263,1904.1859966772045,1.0,0.23802324958465057,1904.1859966772045,0.0,1.0,0.0,896.7938825575479,31.04989002745074,4.566160298154521,231.96094314624963,30.136657967819836,1194.5075339972227,0.2473940933436596,0.7421822800309789,0.7421822800309789,0.7421822800309789,0.7421822800309789,0.15957446679281445,0.15957446675864848,0.1595744668114827,0.05319148952502823,53.932767555796076,161.79830266738824,161.79830266738824,161.79830266738824,54.99480953486648,69.99999811054255,0.0,0.60000001619535,0.7637084364002057,-0.16370842020485565,5.045093468941664e-05,0.00030808062084420153,0.0,0.9996919193791558,143.1054056321786,810.9306396418085,4.954769644045129,28.077028257498213,0.7286425949537686,4.128974743508487,12.338348077579406,234.4286127163032,161.1271659487569,1109.6255297929695,6657.753178757817,197.17068658191346,0.05476963516164263,1183.0241194914806,828.1168836440364,1707.015310095291,10242.091860571745,7169.464302400221,1904.1859966772045,11425.115980063227,7997.581186044257,0.23802324958465057,0.17317586534056173,0.5195275960216852,0.5195275960216852,0.5195275960216852,0.302735190268241,34.14520426861555,24.782402455264624,2.574139562011987,0.3785499357153339,6.41011231562361,204.87122561169332,148.69441473158776,15.444837372071921,2.2712996142920034,38.46067389374166,858.6324337930715,29.728617864270774,4.371855569722611,74.03008846547644,966.7629956925413,4865.583837850851,168.46216954498928,24.773848461050925,1406.5716762978193,192.36164660310536,601.04270365515,20.81003250498954,3.060298898805828,51.821061925833504,7624.5161744503575,3405.9086864955952,117.92351868149248,17.341693922735647,984.6001734084734,134.65315262217374,-0.21435984258142673,63.46986860805048
1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,6,0.2,0.0,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,4252.395953370339,63.6586220564422,41.832808779947726,265.54739486401604,18.188177730412058,4641.622956801158,5420.076963662794,1.0,0.6775096204578492,5420.076963662794,0.0,1.0,0.0,3997.2521961681186,59.83910473305566,39.32284025315086,249.61455117217506,17.096887066587332,4363.125579393088,0.8729979092517581,2.6189937277552744,2.6189937277552744,2.6189937277552744,2.6189937277552744,0.15585949134548496,0.15580923894249696,0.15580842858942395,0.04217335934411422,47.156260975563654,141.46878292669098,141.46878292669098,141.46878292669098,52.77631341718667,69.99618625655317,0.4426080989575493,0.6000326910106175,0.7958115540962103,-0.19577886308559278,0.022522633321892735,0.03407823623661114,0.6696953744681029,0.29622638929528605,623.0096940743856,3629.3862592959536,9.32348536745777,54.33513668898443,6.126829947516381,35.70597883243134,10.527084164103925,255.0203106999121,648.9870935534638,3992.635863247693,3992.635863247693,700.9418925116199,0.19470608125322775,700.9418925116199,490.6593247581339,4719.135071151173,4719.135071151173,3303.394549805821,5420.076963662793,5420.076963662793,3794.053874563955,0.6775096204578491,0.6110985364762307,1.8332956094286919,1.8332956094286919,1.8332956094286919,0.9428859414123381,428.3445646687303,380.72031225936126,17.092704788732984,11.232290442498003,19.29925717813804,428.3445646687303,380.72031225936126,17.092704788732984,11.232290442498003,19.29925717813804,623.0096940743856,9.32348536745777,6.126829947516381,10.527084164103925,648.9870935534638,3629.3862592959536,54.33513668898443,35.70597883243134,255.0203106999121,18.188177730412058,436.1067858520699,6.526439757220439,4.288780963261466,7.3689589148727475,4641.622956801158,2540.5703815071674,38.034595682289094,24.994185182701937,178.51421748993846,12.73172441128844,-0.24601158663489817,187.28228170649774
2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7419.662665374164,1,6,70,3600,1,6,0.2,0.0,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,6231.075697211155,178.48605577689244,93.49269588313412,303.85126162018594,13.811420982735724,6820.717131474103,8659.5,1.0,1.167101577328019,8000.0,659.5,0.9238408684104163,0.0,5857.211155378485,167.77689243027888,87.88313413014606,285.62018592297477,12.98273572377158,6411.474103585656,1.5999614078667377,4.799884223600213,4.799884223600213,4.799884223600213,4.799884223600213,0.22759770673298405,0.22752075874363856,0.2275173218697914,0.07198318915941454,39.02288408574052,117.06865225722156,117.06865225722156,117.06865225722156,38.62649003107697,69.52301989417556,0.7539107120816658,0.6041164504063588,1.087336694745209,-0.48322024433885025,0.22659023177619178,0.15480423020681217,0.5150644249472657,0.33013134484592216,1333.0878268149952,4897.987870396159,38.17272586538688,140.31332991150555,19.99493531481449,73.49776056831962,20.559851871040642,283.2914097491453,1411.815339866237,5408.901791607866,5408.901791607866,1569.2703659687213,0.4359084349913115,1569.2703659687213,1098.4892561781048,6430.729634031278,6430.729634031278,4501.510743821894,7999.999999999999,7999.999999999999,5599.999999999998,1.0782161347218835,1.1199729855067162,3.359918956520149,3.359918956520149,3.359918956520149,1.778399733421759,1757.540416841206,1493.0223533406504,128.25726525716038,67.18136219863938,69.07943604475571,1757.540416841206,1493.0223533406504,128.25726525716038,67.18136219863938,69.07943604475571,1333.0878268149952,38.17272586538688,19.99493531481449,20.559851871040642,1411.815339866237,4897.987870396159,140.31332991150555,73.49776056831962,283.2914097491453,13.811420982735724,933.1614787704966,26.720908105770814,13.996454720370142,14.391896309728448,6820.717131474103,3428.5915092773116,98.21933093805387,51.44843239782373,198.3039868244017,9.667994687915007,-0.44440718930402806,139.0636669669022
3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6307.420927121047,1,6,70,3600,1,6,0.2,0.0,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,4657.5,179.39999999999998,44.849999999999994,362.25,8.049999999999999,5252.05,6441.15,1.0,1.0212018627619945,8000.0,-1558.8500000000004,1.0,0.0,4378.05,168.63599999999997,42.15899999999999,340.515,7.566999999999998,4936.927,1.5999999989117084,4.799999996735125,4.799999996735125,4.799999996735125,4.799999996735125,0.33015407179307266,0.33015407148040343,0.3301540711464633,0.1434057877989111,30.6263639572392,91.8790918717176,91.8790918717176,91.8790918717176,28.92533258012765,68.92056155440656,0.5405779722488495,0.6093972401377605,1.4520144196666882,-0.8426171795289277,0.48186463922122713,0.25836417767771414,0.28984484833019386,0.451790973992092,1445.4310340136617,3212.0689659863383,55.6758619981693,123.72413800183068,13.918965485463742,30.93103451453625,48.831821832346215,313.41817816765376,1563.8576833296408,3688.1923166703596,11064.576950011078,1800.7109819615994,0.5001974949893332,5402.132945884798,3781.493062119358,4640.4390180384,13921.3170541152,9744.92193788064,6441.15,19323.449999999997,13526.414999999997,1.0212018627619945,1.1199999992381957,3.3599999977145876,3.3599999977145876,3.3599999977145876,1.8423272142287093,2016.7962984252022,1618.8827569941654,187.07089618660655,46.767723999347595,164.07492124508244,6050.388895275606,4856.648270982496,561.2126885598196,140.30317199804279,492.2247637352473,4336.293102040985,167.02758599450792,41.756896456391225,146.49546549703865,4691.573049988923,9636.206897959015,371.17241400549204,92.79310354360875,940.2545345029613,24.15,3035.4051714286893,116.91931019615554,29.229827519473854,102.54682584792705,15756.150000000001,6745.34482857131,259.8206898038444,64.95517248052612,658.1781741520729,16.904999999999998,-0.5803090989429371,79.7515189422799
4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,6395.449527890328,1,6,70,3600,1,6,0.2,0.0,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.133,0.708,4215.9,166.75,47.15,482.99999999999994,13.799999999999999,4926.599999999999,6347.999999999999,1.0,0.9925807360869001,6347.999999999999,0.0,1.0,0.0,3962.9459999999995,156.745,44.321,454.0199999999999,12.971999999999998,4631.003999999999,1.599991608667929,4.799974826003787,4.799974826003787,4.799974826003787,4.799974826003787,0.1846499325991107,0.18458007713323135,0.18457332704456073,0.05273851405476814,43.32989087287525,129.98967261862575,129.98967261862575,129.98967261862575,39.974491600331156,69.98114233076495,0.6668197532927709,0.600161680720894,1.0506700227715233,-0.4505083420506293,0.20092356139461176,0.15241669552822196,0.5058364614104134,0.3417468430613646,731.7577117939152,3484.1422882060842,28.93200419024835,137.81799580975166,8.180474427941975,38.969525572058025,23.944340151145827,459.05565984885413,792.8145305632513,4133.785469436748,16535.14187774699,914.9281681019236,0.25414671336164546,3659.7126724076943,2561.7988706853857,5433.071831898075,21732.2873275923,15212.60112931461,6347.999999999999,25391.999999999996,17774.399999999994,0.9925807360869001,1.1199941260675503,3.3599823782026506,3.3599823782026506,3.3599823782026506,1.846431082004758,1024.7141740478987,819.5643389138164,97.2110242453197,27.486249923222445,80.45256096554017,4098.856696191595,3278.2573556552657,388.8440969812788,109.94499969288978,321.8102438621607,2927.0308471756607,115.7280167609934,32.7218977117679,95.77736060458331,3171.2581222530052,13936.569152824337,551.2719832390067,155.8781022882321,1836.2226393954165,55.199999999999996,2048.9215930229625,81.00961173269538,22.90532839823753,67.04415242320832,19706.399999999998,9755.598406977035,385.8903882673046,109.11467160176247,1285.3558475767916,38.63999999999999,-0.4287819508376665,149.16404712546023
5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5600.0,1,6,70,3600,1,6,0.2,0.0,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,4406.799999999999,138.0,36.8,374.9,9.2,4965.699999999999,6083.499999999999,1.0,1.0863392857142855,8000.0,-1916.500000000001,1.0,0.0,4142.391999999999,129.72,34.592,352.40599999999995,8.648,4667.757999999999,1.599999967376974,4.7999999021309225,4.7999999021309225,4.7999999021309225,4.7999999021309225,0.33015407116198525,0.33015406405309494,0.3301540600842144,0.33015406493665095,19.015852683055748,57.04755804916724,57.04755804916724,57.04755804916724,20.335547030028682,68.61095072453853,0.6394089730306127,0.6121471799541587,2.06534891527532,-1.4532017353211615,0.9111987861472697,0.30334772821511224,0.21286602036566546,0.4837862514192223,1367.627583148838,3039.172416851161,42.827585188967475,95.17241481103252,11.420689246433144,25.379310753566855,116.3482734080654,258.5517265919346,1538.224130992304,3427.4758690076947,6854.951738015389,1879.4172266792361,0.5220603407442322,3758.8344533584723,2631.1841173509306,4204.0827733207625,8408.165546641525,5885.715882649067,6083.499999999998,12166.999999999996,8516.899999999998,1.0863392857142853,1.1199999771638818,3.3599999314916458,3.3599999314916458,3.3599999314916458,1.9548955453160457,2104.9472509621505,1531.7428618953934,143.90068330088334,38.37351508560274,390.930190680271,4209.894501924301,3063.485723790787,287.8013666017667,76.74703017120548,781.860381360542,2735.255166297676,85.65517037793495,22.841378492866287,232.6965468161308,3076.448261984608,6078.344833702322,190.34482962206505,50.75862150713371,517.1034531838692,18.4,1914.6786164083733,59.958619264554464,15.9889649450064,162.88758277129153,9931.399999999998,4254.841383591625,133.24138073544552,35.531035054993595,361.9724172287084,12.879999999999999,-0.7036107674462565,46.24271840343042
6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,6,0.2,0.0,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,4238.9,85.1,25.299999999999997,339.25,9.2,4697.75,5615.45,1.0,1.0027589285714285,8000.0,-2384.55,1.0,0.0,3984.5659999999993,79.99399999999999,23.781999999999996,318.895,8.648,4415.884999999999,1.5999999912748306,4.799999973824492,4.799999973824492,4.799999973824492,4.799999973824492,0.33015407027357385,0.33015406437428285,0.33015406286383525,0.33015406249662277,14.958607868448306,44.87582360534491,44.87582360534491,44.87582360534491,18.56716111826306,69.1361748946276,1.1150802944903608,0.6074967274948807,2.262058250719217,-1.6545615232243365,1.0488953209579974,0.2746851170662146,0.2920176638318509,0.43329721910193447,1315.5206831736928,2923.379316826307,26.41034422555638,58.689655774443615,7.851723923027729,17.44827607697227,105.28447975986052,233.96552024013948,1455.0672310821374,3242.682768917862,6485.365537835724,1734.1603268990268,0.4817112019163963,3468.3206537980536,2427.8244576586376,3881.289673100973,7762.579346201946,5433.805542341362,5615.45,11230.9,7861.629999999999,1.0027589285714285,1.1199999938923813,3.359999981677144,3.359999981677144,3.359999981677144,1.906892306167929,1942.2595555353196,1473.383157119837,88.73875611395651,26.381792237507163,353.755850064019,3884.519111070639,2946.766314239674,177.47751222791302,52.763584475014326,707.511700128038,2631.0413663473855,52.82068845111276,15.703447846055457,210.56895951972103,2910.1344621642747,5846.758633652614,117.37931154888723,34.89655215394454,467.93104048027897,18.4,1841.7289564431696,36.97448191577893,10.99241349223882,147.3982716638047,9395.5,4092.7310435568293,82.16551808422106,24.427586507761177,327.55172833619525,12.879999999999999,-0.7314407233758334,40.61498994766087
7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,6,0.2,0.0,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,2859.4,55.25,8.5,245.65,19.55,3188.3500000000004,3846.2500000000005,1.0,0.3698317307692308,3846.2500000000005,0.0,1.0,0.0,2687.836,51.934999999999995,7.989999999999999,230.911,18.377,2997.049,0.4649853477541768,1.3949560432625305,1.3949560432625305,1.3949560432625305,1.3949560432625305,0.17521282163167545,0.1751980230698047,0.17519725042235304,0.03620272294057512,46.331604349606394,138.99481304881917,138.99481304881917,138.99481304881917,54.94198542285626,69.99930704633341,0.19328504723966491,0.6000059396616552,0.7644427058241637,-0.16443676616250857,0.0005644395314600821,0.0015753870734321333,0.5394710113967662,0.4589536015298016,470.94332964319597,2388.4566703568044,9.098909328130306,46.151090671869696,1.3998260308746007,7.100173969125399,8.359606956931142,237.29039304306886,489.801671959132,2698.5483280408685,13492.741640204342,527.5183565910041,0.1465328768308345,2637.591782955021,1846.3142480685144,3318.731643408996,16593.65821704498,11615.560751931485,3846.2500000000005,19231.25,13461.875,0.3698317307692308,0.32548974342792375,0.9764692302837713,0.9764692302837713,0.9764692302837713,0.5007910763249624,171.70181454032593,153.28722353465596,8.884804988061227,1.366887046899308,8.162898970709412,858.5090727016296,766.4361176732798,44.42402494030613,6.83443523449654,40.81449485354706,2354.71664821598,45.49454664065153,6.999130154373003,41.79803478465571,2449.00835979566,11942.283351784023,230.75545335934848,35.500869845626994,1186.4519652153442,97.75,1648.301653751186,31.846182648456068,4.899391108061102,29.258624349258998,15941.750000000002,8359.598346248815,161.52881735154392,24.850608891938894,830.5163756507409,68.425,-0.21510672403528974,118.76531667118194
8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,8209.912281300176,1,6,70,3600,1,6,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,1110.1,27.2,11.049999999999999,217.6,25.5,1391.4499999999998,1954.1499999999999,1.0,0.2380232495846506,1954.1499999999999,0.0,1.0,0.0,1043.494,25.567999999999998,10.386999999999999,204.54399999999998,23.97,1307.9629999999997,0.24738545805306414,0.7421563741591924,0.7421563741591924,0.7421563741591924,0.7421563741591924,0.1595744590564748,0.1595744673469767,0.15957445776068668,0.053191490517809435,53.93278876201568,161.79836628604704,161.79836628604704,161.79836628604704,54.99505387531115,69.99999670059927,0.0,0.6000000282805791,0.7637050432794467,-0.16370501499886758,4.8075750158152464e-05,0.00029358682598446467,0.0,0.9997064131740157,166.5149905786771,943.5850094213229,4.0799999811275,23.1200000188725,1.6574998927602524,9.392500107239746,10.880000236474812,206.71999976352518,183.13249068903968,1208.3175093109603,7249.905055865762,216.3674909097648,0.060102080808267996,1298.2049454585888,908.743461821012,1737.7825090902352,10426.695054541411,7298.686538178988,1954.15,11724.9,8207.43,0.23802324958465063,0.1731698206371449,0.5195094619114347,0.5195094619114347,0.5195094619114347,0.2922811274237087,37.46831959255305,28.835371051905387,2.119598594794211,0.8610868774061394,5.652263068447311,224.8099175553183,173.01222631143233,12.717591568765267,5.166521264436836,33.91357841068387,999.0899434720626,24.479999886765,9.944999356561514,65.28000141884887,1098.7949441342378,5661.510056527937,138.720000113235,56.35500064343847,1240.3199985811511,153.0,699.3629604304438,17.1359999207355,6.961499549593059,45.696000993194204,8348.699999999999,3963.057039569556,97.10400007926448,39.448500450406925,868.2239990068058,107.1,-0.21435633617907957,63.46897337445995
9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,6,0.2,0.0,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,2069.75,84.14999999999999,35.699999999999996,283.9,27.2,2500.7,3362.5999999999995,1.0,0.323326923076923,3362.5999999999995,0.0,1.0,0.0,1945.5649999999998,79.10099999999998,33.55799999999999,266.866,25.567999999999998,2350.658,0.6856168557750544,2.056850567325163,2.056850567325163,2.056850567325163,2.056850567325163,0.09836188680344111,0.09833797550429232,0.09833581144422741,0.022476666346564214,57.57730137123792,172.73190411371374,172.73190411371374,172.73190411371374,54.95993420599943,69.99999344417276,0.2605244551218816,0.6000000561928102,0.7641930545727487,-0.1641929983799385,0.00038968365546952137,0.0009166716373555931,0.6128442276081748,0.38623910075446954,191.3694442987369,1878.3805557012631,7.778632200365026,76.37136779963497,3.2999531604453827,32.40004683955461,5.998258041242205,277.9017419587578,208.4462877007895,2292.2537122992103,2292.2537122992103,242.59997450489473,0.0673888818069152,242.59997450489473,169.8199821534263,3120.000025495105,3120.000025495105,2184.0000178465734,3362.6,3362.6,2353.8199999999997,0.32332692307692307,0.479931799042538,1.439795397127614,1.439795397127614,1.439795397127614,0.7979543966257179,116.43144221180799,91.84428168406357,11.19963883803421,4.751257371145985,8.636264318564224,116.43144221180799,91.84428168406357,11.19963883803421,4.751257371145985,8.636264318564224,191.3694442987369,7.778632200365026,3.2999531604453827,5.998258041242205,208.4462877007895,1878.3805557012631,76.37136779963497,32.40004683955461,277.9017419587578,27.2,133.95861100911583,5.445042540255518,2.3099672123117676,4.198780628869543,2500.7,1314.8663889908842,53.45995745974447,22.680032787688226,194.53121937113045,19.04,-0.21485800923921886,175.3784158074711
