,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1326.2931595335408,5541.709633184406,7426.668646413226,4935.9173722037285,4624.1266568513,4632.713242076873,4569.498596476766,3953.631669838207,266.6068404664594,674.0903668155946,782.8613535867734,625.9826277962725,593.0733431487004,625.8867579231273,654.1464035232351,614.5683301617939,161.0351245719637,598.8635951827113,1533.2242325631223,1355.7488009630563,1343.0333469778386,2053.9981640217175,1828.6080771364402,1056.4889214626403,0.5911844923127746,1.093706587232789,2.3934692343694834,2.52880037878956,2.5204322068861607,3.8377647735259703,3.351153942512763,2.0546587090326804,0.21463238830966022,0.13609942613094028,0.11945766124312822,0.1409151735244751,0.14250910148729415,0.1490688208121118,0.15685398967030745,0.16920906170626712
2032,NB,10,1074.2545473899597,4957.843477482837,7255.271509335456,5350.327235346518,4589.784483307951,5142.597092862511,5547.373639061974,2886.8086555499613,103.54545261004009,604.8565225171619,710.1334906645446,550.6727646534817,476.5155166920501,572.1029071374902,689.8363609380261,468.791344450039,403.504997639617,5294.262696928894,8012.69948098402,3334.0870497127444,2446.9533812243053,2818.044964690671,8057.833029303799,2291.9484209733446,0.5704057211524721,1.6556139699224262,2.1153426554261525,1.0422966112801924,0.8539760083844431,0.8764717506060519,2.138393656532425,0.8835491838930134,0.11307360683631676,0.13674999412539235,0.1117856802786263,0.11715498275766019,0.1181166066831085,0.12540765433130396,0.13872050746709072,0.17554574261005118
2032,NB,2,1296.143332884983,4587.267841857461,6422.487682781199,5533.479355482041,5588.634534073927,5639.584238022506,5742.147421283111,4169.029941543286,0.15666711501691916,611.3321581425396,1715.8523172188018,800.5206445179596,853.365465926073,1068.4157619774937,825.6025787168902,599.0700584567132,0.6459612876420006,1206.785927637452,7080.066395144409,3417.3911013788256,3704.2571024815684,4552.619328232197,3439.6410145971313,321.62746916321373,5.397547339792487,2.5645599726856747,5.399999954475751,5.3999999611579375,5.39999411456177,5.399999973802089,5.3999854874782,0.7021667565663848,0.00016811778300386958,0.14739310357349944,0.2637725836685192,0.1580965167978701,0.16583543933206615,0.19948183018640803,0.15727344097012422,0.1573830919286825
2032,NB,3,1042.753144401676,3563.2974269318997,3905.8033451549422,3329.0061904114928,3870.612749971684,4010.3084507454187,3730.917007578303,2783.28477814718,28.746855598323982,551.2025730681007,568.3516548450584,512.2938095885071,531.9872500283161,618.2915492545816,607.4729924216971,438.51522185282056,10.595049975943741,467.98619584485175,702.0415662482042,472.54985611240613,768.6813598637278,765.4204224978312,695.6503181076949,140.75838793107698,0.5000276877402807,1.4622699030506408,2.1328404195834447,1.4728786545541104,2.2881165767967526,2.078464028858673,1.9450972708386849,0.5401201709816523,0.034662025528814984,0.16827480671041026,0.1592116479615059,0.16703231137239757,0.15152293626785313,0.16720534218154853,0.17529600173015344,0.1713227044294091
2032,NB,4,1140.972135913034,6136.157876268144,8069.201144736854,6232.318713382766,5851.994702043035,5608.630707270147,5866.865595247557,3160.956172470276,187.427864086966,713.4421237318564,846.2438552631473,700.1812866172343,666.2052979569646,1238.5692927298535,1101.9844047524434,524.8438275297233,221.4296006308345,2924.9932368030904,5601.321477691427,4290.417807846717,3876.518488447829,12733.75189955299,10985.238104868524,1018.4903712414218,0.5000012035036304,2.2549433135993118,3.705666642774141,3.1712482461734357,2.8644150605071745,5.399999965972034,5.39999974302671,1.0132885435422754,0.1835381465356099,0.13074147452090643,0.11897218061118678,0.1264789016665446,0.12819610015436153,0.22648322122853062,0.19800202334253753,0.17957065318792448
2032,NB,5,1215.8522596801101,6634.999176959539,8084.443087191138,6531.900652177462,6153.2397640622285,5754.070709941452,6050.008875655481,3354.243825838576,171.6477403198897,680.9008230404612,787.4269128088625,709.9993478225376,666.9602359377716,1518.2292900585483,1372.7561243445195,527.2561741614236,251.17514361467258,1851.0931670728012,4182.234912005498,4371.736929560533,3216.306151013428,19628.630219244973,17254.258766996478,1419.4338950441875,0.5000006145828437,1.2085295490349774,2.3599086842870176,2.514536212406403,1.8877036727875878,5.3999999964811005,5.399997106317843,1.1280813545019033,0.16039622621162017,0.11678116629922722,0.11123778822509807,0.12295435951486754,0.12276170642759347,0.2614527558676524,0.23162348963728044,0.1713613840988048
2032,NB,6,1241.8494562118774,6653.0663411632495,7816.171843703032,6303.824386298157,5975.504516912558,5648.83426493831,5962.0715475730185,3317.060331252278,175.35054378812276,737.7336588367507,822.9131562969673,690.4756137018442,661.0954830874415,1287.065735061689,1295.108452426982,523.1396687477225,454.60183922131876,10066.974237721133,14959.955421458419,12009.363700396985,11574.578617448924,30036.507843898074,29532.706209655647,2443.3188288004444,0.5000000700965543,3.3783868630388674,4.501614982343511,3.963076688763443,3.820998102339859,5.399999931718731,5.399999985585631,1.0896889674941492,0.15932000269472804,0.12528521456985214,0.11940892644710416,0.12388705424896244,0.12512066652862477,0.23247387638871053,0.22357009660129873,0.17149698286501652
2032,NB,7,1203.9908453830499,6188.693704356225,6260.378710450273,5311.229741660488,5450.962827144891,5877.617696493246,5961.412736205018,3262.4288898288833,166.3091546169502,702.6062956437753,703.9562895497274,614.3702583395119,622.9371728551077,725.782303506755,1278.4422637949815,517.2711101711172,350.5321394612683,5277.35102834385,6980.691435070786,5225.821196059237,5437.5227354827675,8683.327429606848,23450.823269527802,1910.7386620595273,0.5000092492620898,2.27060293788312,2.9429926312080954,2.3257691397728886,2.3272763655445527,3.4016236897142202,5.3999999074220035,1.0655020227507286,0.15763559909852382,0.12794486306034933,0.1266538126449179,0.13014967519367643,0.1288123917912942,0.1376946106972915,0.221206296027005,0.17253764673634625
2032,NB,8,1187.126189021315,6067.817443615739,6065.84789165291,4671.411974669954,4869.866545898258,5171.523288769706,5761.091900403492,3054.676096206592,158.27381097868508,696.1825563842618,688.1721083470914,566.0880253300469,577.933454101742,666.6767112302937,1057.2930995965087,492.5239037934076,437.8486522117563,6982.696800807944,8708.435652065573,5653.823905791644,6007.952791501807,7945.701011001092,25688.297580435927,2118.588679074281,0.5000012339411571,2.340663264478513,2.8467549533472183,2.088036337335321,2.1003905636329394,2.5497513107291883,5.39999942918846,0.9418200763860453,0.15117746126835277,0.1291547417306886,0.1276933486528883,0.13561369166573495,0.1332185549457873,0.14311015143537323,0.194497067635652,0.17471748135588588
2032,NB,9,1123.5746540743758,5362.309300383865,5951.11317511918,4616.7948569884575,4212.696580510532,4536.99350607168,5241.450136769096,2792.550555893938,42.12534592562406,643.3906996161337,681.4218248808216,564.6051430115426,526.6034194894683,612.80649392832,668.1598632309054,456.94944410606143,183.19100181705642,4999.8366623277825,7019.432719036931,4435.381549757444,3930.240380379773,5275.691243412615,13469.215159497899,1578.8885720589053,0.8789513092155017,2.016511557996776,2.6147833412359294,1.8432142832381788,1.6647916757507122,2.0264467084399542,4.904553300131122,0.8295166220490734,0.046329342630270665,0.13455051232942614,0.12888656007370664,0.13683880216378808,0.1395458172569474,0.14914296749925487,0.14187199833765582,0.1765810157605215
2032,SB,1,1687.5922423208872,3101.500579834688,4399.884422075001,4255.19564961497,4941.7212175330915,4964.199228427027,4432.8720031718185,4825.074808238343,306.00775767911307,481.4994201653125,565.5655779250002,532.2043503850302,885.6787824669084,642.8007715729725,647.5529968281828,658.8251917616561,178.6933343559335,652.6986330063005,1793.3545270365048,1658.0783593445428,4325.2827056698325,2699.885407555373,1646.2382363922259,482.50856569248134,0.6068669027280383,1.4599676121628657,3.616108226567822,3.4628621902028316,5.399999866040837,4.9542689437756895,3.046016854023601,0.8891249162598746,0.19544843582513982,0.1698355513123262,0.14298478855419236,0.1395121936936866,0.19056505529770124,0.14351187265401227,0.15945925629778707,0.15094663358283164
