,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,6254.8511651611725,1,6,70,3600,1,5,0.5,0,1195.9,41.4,6.1,309.3,40.2,1.2178462144642461,3.6,1.8,0.45662790077524257,0.45662790077524257,3.402,0.708,1195.9,41.4,6.1,309.3,40.2,1592.9,2386.9,1.2,0.29836250000000003,2386.9,0.0,1.0,0.0,956.7200000000001,33.12,4.88,247.44000000000003,32.160000000000004,1274.3200000000002,0.5911844923127746,1.7735534769383237,1.7735534769383237,1.7735534769383237,1.7735534769383237,0.21463238830966022,0.2146231500767983,0.21462223651608567,0.21463007871847378,52.54468104387481,157.63404313162445,157.63404313162445,157.63404313162445,54.94167331628857,69.99896705587773,0.23665793815312075,0.6000088539374141,0.7644470483855512,-0.16443819444813712,0.0005674793244313054,205.34309854361817,990.5569014563819,7.10831873054356,34.29168126945644,1.047356514198498,5.052643485801502,53.108066678099156,256.1919333219009,266.6068404664594,1326.2931595335408,7957.758957201245,389.1343243121418,1997.7656756878582,0.4138291446189422,1.2414874338568265,1.2414874338568265,1.2414874338568265,0.8628817533617998,161.0351245719637,84.97695882370867,8.824888379818939,1.300279951145524,65.93299741729055,966.2107474317822,509.861752942252,52.949330278913635,7.801679706873145,395.5979845037433,1232.058591261709,42.64991238326136,6.284139085190988,318.6484000685949,1599.6410427987562,9557.400000000001
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,5694.6,85.2,56.0,355.6,24.4,1.2178462144642461,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,5694.6,85.2,56.0,355.6,24.4,6215.8,7258.200000000001,1.2,0.907275,7258.200000000001,0.0,1.0,0.0,4555.68,68.16000000000001,44.800000000000004,284.48,19.52,4972.64,1.093706587232789,3.281119761698367,3.281119761698367,3.281119761698367,3.281119761698367,0.13609942613094028,0.1360251457495144,0.13602395014589946,0.13603622848203548,56.33600983187782,169.00802949563345,169.00802949563345,169.00802949563345,51.97037606723934,69.96611398675252,0.45405579978167,0.6002905922137156,0.8081527050268088,-0.2078621128130932,0.031161438973311598,620.025433636202,5074.574566363798,9.271473934286904,75.9285260657131,6.0938729665362965,49.906127033463704,38.699586278569456,316.9004137214306,674.0903668155946,5541.709633184406,5541.709633184406,782.22023317438,6475.979766825621,0.7655946110629522,2.2967838331888566,2.2967838331888566,2.2967838331888566,1.2691464880755743,598.8635951827113,474.68813071384636,21.294571442102043,13.996308911047183,88.88458411571563,598.8635951827113,474.68813071384636,21.294571442102043,13.996308911047183,88.88458411571563,620.025433636202,9.271473934286904,6.0938729665362965,38.699586278569456,674.0903668155946,6215.8
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7142.7,204.6,107.2,348.3,15.8,1.2178462144642461,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,7499.835,214.83,112.56,365.71500000000003,16.59,8209.53,9170.4,1.2,1.1462999999999999,9170.4,0.0,1.0,0.0,5999.868,171.86400000000003,90.048,292.57200000000006,13.272,6567.624000000001,2.3934692343694834,7.18040770310845,7.18040770310845,7.18040770310845,7.18040770310845,0.11945766124312822,0.11926068457613317,0.11925187142662769,0.11927369579819876,59.67005584334776,179.01016753004325,179.01016753004325,179.01016753004325,43.99494057095988,69.92577952342182,0.9442572186084116,0.6006368507616278,0.9546552275086672,-0.3540183767470394,0.13371320471061246,716.7301990474853,6783.104800952515,20.496618293992555,194.33338170600746,10.73839251822497,101.82160748177503,34.896143727070616,330.8188562729294,782.8613535867734,7426.668646413226,7426.668646413226,915.1236626653497,8713.79633733465,1.6754284640586383,5.0262853921759145,5.0262853921759145,5.0262853921759145,2.7978393903311436,1533.2242325631223,1200.8301765345705,103.02185312010039,53.974225449805296,175.3979774586462,1533.2242325631223,1200.8301765345705,103.02185312010039,53.974225449805296,175.3979774586462,716.7301990474853,20.496618293992555,10.73839251822497,34.896143727070616,782.8613535867734,8209.53
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6722.4641675502235,1,6,70,3600,1,5,0.5,0,4932.3,190.0,47.5,383.6,8.5,1.2178462144642461,3.6,1.8,0.4359424190733675,0.4359424190733675,3.246,0.715,4932.3,190.0,47.5,383.6,8.5,5561.900000000001,6821.1,1.2,0.8526375,6821.1,0.0,1.0,0.0,3945.84,152.0,38.0,306.88000000000005,6.800000000000001,4449.52,2.52880037878956,7.58640113636868,7.58640113636868,7.58640113636868,7.58640113636868,0.1409151735244751,0.1407758953909108,0.14076224410266097,0.14079444121851517,55.47867820215235,166.43603460645707,166.43603460645707,166.43603460645707,35.85217054406033,69.96950493925013,0.7705546437701248,0.6002615001559009,1.1714771898784853,-0.5712156897225844,0.2854885783694852,556.0287282998149,4376.271271700185,21.39793609941844,168.60206390058156,5.348965275901117,42.151034724098885,43.20699812113794,340.3930018788621,625.9826277962725,4935.9173722037285,14807.752116611186,765.8904267891875,6055.209573210813,1.770160265152692,5.3104807954580755,5.3104807954580755,5.3104807954580755,3.0939900172535233,1355.7488009630563,984.2599611197145,113.63332871840072,28.405577373244988,229.4499337516962,4067.246402889169,2952.7798833591432,340.89998615520216,85.21673211973496,688.3498012550886,1668.0861848994448,64.19380829825532,16.046895827703352,129.62099436341384,1877.9478833888174,16685.7
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,6606.808870043984,1,6,70,3600,1,5,0.5,0,4464.6,176.6,49.9,511.5,14.6,1.2178462144642461,3.6,1.8,0.44088216574791295,0.44088216574791295,3.249,0.708,4464.6,176.6,49.9,511.5,14.6,5217.200000000001,6722.400000000001,1.2,0.8403,6722.400000000001,0.0,1.0,0.0,3571.6800000000003,141.28,39.92,409.20000000000005,11.68,4173.760000000001,2.5204322068861607,7.5612966206584815,7.5612966206584815,7.5612966206584815,7.5612966206584815,0.14250910148729415,0.14238467791075923,0.14237264397362548,0.14241645236046527,54.94741887401795,164.84225662205384,164.84225662205384,164.84225662205384,35.724478506230994,69.97042187318378,0.7737246624919433,0.6002536339729649,1.1756644675071868,-0.5754108335342218,0.2884196727095762,508.9969076001388,3955.6030923998615,20.116107295232066,156.48389270476792,5.6835159474271295,44.216484052572866,58.276812305902396,453.2231876940976,593.0733431487004,4624.1266568513,18496.5066274052,761.2262142458236,5961.173785754177,1.7643025448203122,5.292907634460937,5.292907634460937,5.292907634460937,3.2350451917548853,1343.0333469778386,898.0245393845942,106.47269787856915,30.082324948717538,308.45378476595783,5372.1333879113545,3592.0981575383767,425.8907915142766,120.32929979487015,1233.8151390638313,2035.9876304005552,80.46442918092826,22.734063789708518,233.10724922360959,2372.2933725948014,20868.800000000003
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4666.8,146.1,39.0,397.0,9.7,1.2178462144642461,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,4666.8,146.1,39.0,397.0,9.7,5258.6,6442.200000000001,1.2,0.8052750000000001,6442.200000000001,0.0,1.0,0.0,3733.4400000000005,116.88,31.200000000000003,317.6,7.76,4206.88,3.8377647735259703,11.513294320577911,11.513294320577911,11.513294320577911,11.513294320577911,0.1490688208121118,0.14889601101357255,0.1488828966067121,0.14892678655214345,55.44681142841293,166.34043428523879,166.34043428523879,166.34043428523879,26.365007190238902,69.96976456626349,0.8976540139655926,0.6002592728495567,1.5930206161881735,-0.9927613433386168,0.5805689767862668,556.5394983727708,4110.260501627229,17.40296576726636,128.69703423273364,4.6451463741294186,34.35485362587058,47.29914740896076,349.7008525910392,625.8867579231273,4632.713242076873,9265.426484153746,764.5812770238405,5677.618722976161,2.686435341468179,8.059306024404536,8.059306024404536,8.059306024404536,4.688201266945467,2053.9981640217175,1495.1073773515836,140.25582685063569,37.436656157262114,381.19830366223573,4107.996328043435,2990.2147547031673,280.51165370127137,74.87331231452423,762.3966073244715,1113.0789967455416,34.80593153453272,9.290292748258837,94.59829481792153,1251.7735158462547,10517.2
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4489.0,90.1,26.8,359.3,9.7,1.2178462144642461,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,4713.45,94.605,28.14,377.26500000000004,10.185,5223.645,5946.700000000001,1.2,0.7433375000000001,5946.700000000001,0.0,1.0,0.0,3770.76,75.68400000000001,22.512,301.81200000000007,8.148000000000001,4178.916,3.351153942512763,10.053461827538289,10.053461827538289,10.053461827538289,10.053461827538289,0.15685398967030745,0.1566931872599422,0.15668593132534803,0.15672396247812814,54.37178484611304,163.1153545383391,163.1153545383391,163.1153545383391,34.01039712258687,69.9666941956244,1.2358090507291797,0.600285614217666,1.2349164829982857,-0.6346308687806197,0.3298960835533455,591.4587500892086,4121.991249910791,11.859167184581466,82.74583281541854,3.527313685996235,24.612686314003767,47.30117256344882,329.96382743655124,654.1464035232351,4569.498596476766,9138.997192953531,779.5217103912881,5464.5132896087125,2.3458077597589337,7.037423279276802,7.037423279276802,7.037423279276802,3.9934443405669047,1828.6080771364402,1387.4485255365855,83.45797921760914,24.82319944714157,332.8783729351039,3657.2161542728804,2774.897051073171,166.91595843521827,49.64639889428314,665.7567458702079,1182.9175001784172,23.718334369162932,7.05462737199247,94.60234512689765,1308.2928070464702,10447.29
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4096.8,79.2,12.2,352.0,28.0,1.2178462144642461,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,4096.8,79.2,12.2,352.0,28.0,4568.2,5511.000000000001,1.2,0.6888750000000001,5511.000000000001,0.0,1.0,0.0,3277.4400000000005,63.36000000000001,9.76,281.6,22.400000000000002,3654.56,2.0546587090326804,6.163976127098041,6.163976127098041,6.163976127098041,6.163976127098041,0.16920906170626712,0.16912088558103558,0.16911629158172523,0.16913959036560264,52.769776037194596,158.30932811158377,158.30932811158377,158.30932811158377,39.710247676241146,69.97525040894364,0.7267582753326953,0.6002122143836147,1.057661496912013,-0.45744928252839834,0.20581759329295465,554.5725471985882,3542.2274528014123,10.715499310414415,68.48450068958559,1.650575005837638,10.549424994162361,47.62970864695371,304.3702913530463,614.5683301617939,3953.631669838207,19768.158349191035,734.5598960882055,4776.440103911795,1.4382610963228761,4.314783288968629,4.314783288968629,4.314783288968629,2.455821124733901,1056.4889214626403,797.6201197244113,46.235057357530984,7.121873452377538,205.51187092832046,5282.444607313201,3988.1005986220566,231.17528678765493,35.60936726188769,1027.5593546416023,2772.8627359929405,53.57749655207208,8.252875029188191,238.14854323476854,3072.8416508089695,22841.0
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,7424.484805932848,1,6,70,3600,1,5,0.5,0,1590.5,39.0,15.8,311.8,36.5,1.2178462144642461,3.6,1.8,0.4081823395119849,0.4081823395119849,3.402,0.708,1590.5,39.0,15.8,311.8,36.5,1993.6,2799.8,1.2,0.34997500000000004,2799.8,0.0,1.0,0.0,1272.4,31.200000000000003,12.64,249.44000000000003,29.200000000000003,1594.88,0.6068669027280383,1.8206007081841151,1.8206007081841151,1.8206007081841151,1.8206007081841151,0.19544843582513982,0.19543588319702282,0.19543528983073943,0.1954428572642618,55.11892241084893,165.35676723254682,165.35676723254682,165.35676723254682,54.940511915024594,69.9984753843361,0.22803297004813647,0.600013068418895,0.7644632082234795,-0.16445013980458445,0.0005787912109810556,248.68858974390793,1341.8114102560921,6.097599555747112,32.90240044425289,2.4703020634605464,13.329697936539453,48.75126631599747,263.0487336840025,306.00775767911307,1687.5922423208872,10125.553453925324,420.64609354952336,2379.153906450477,0.4248068319096268,1.2744204957288805,1.2744204957288805,1.2744204957288805,0.8342147724396468,178.6933343559335,105.64461194118243,7.770905848591436,3.148203580315466,62.12961298584417,1072.160006135601,633.8676716470945,46.62543509154862,18.889221481892797,372.777677915065,1492.1315384634477,36.58559733448267,14.821812380763278,292.5075978959848,1836.0465460746784,11961.599999999999
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,2965.5,120.6,51.1,406.8,39.0,1.2178462144642461,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,2965.5,120.6,51.1,406.8,39.0,3583.0,4818.0,1.2,0.60225,4818.0,0.0,1.0,0.0,2372.4,96.48,40.88,325.44000000000005,31.200000000000003,2866.4,1.4599676121628657,4.379902836488597,4.379902836488597,4.379902836488597,4.379902836488597,0.1698355513123262,0.16978444281821664,0.16978035187594248,0.16980129794788498,50.84885233934416,152.5465570180325,152.5465570180325,152.5465570180325,46.89675021568219,69.98770109541026,0.6371724812784028,0.6001054377074593,0.8955844446968796,-0.2954790069894203,0.09236365674236113,402.9178619333627,2562.5821380666375,16.380803043101544,104.21919695689846,6.940620784688529,44.159379215311475,55.2601344041597,351.5398655958403,481.4994201653125,3101.500579834688,3101.500579834688,638.662536629212,4179.337463370788,1.021977328514006,3.0659319855420177,3.0659319855420177,3.0659319855420177,1.9365062127391572,652.6986330063005,411.7729201492331,50.222427998709044,21.2794712632943,169.4238135950641,652.6986330063005,411.7729201492331,50.222427998709044,21.2794712632943,169.4238135950641,402.9178619333627,16.380803043101544,6.940620784688529,55.2601344041597,481.4994201653125,3583.0
