Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,1522.6549120294114,1489.7430709536716,3494.870411956955,10988.252836770798,14337.141507049586,8984.571754410917,7779.526723665931,14808.844227179277
2050,NB,10,4550.463925572032,17395.42964494498,18538.071009236282,28622.736036693157,24045.987965070985,15063.3467965957,42947.428599550876,30531.26760717654
2050,NB,2,1139.2492038105684,3874.0864558430276,15856.309250518947,32855.29805985583,45977.24717559427,25709.66046141416,21159.13371501658,3699.9779174768382
2050,NB,3,671.3458853098418,1537.9050378731267,1910.1212239587203,4599.073432619813,9428.060071813146,4830.719882570793,3788.0639128763405,1355.8319362788209
2050,NB,4,2382.306186173163,9502.315186245989,14669.11715182296,54966.81679734318,44944.16028421885,61713.45664159247,54744.056458853694,15735.249264748069
2050,NB,5,2638.0370800956607,5635.049326666242,8438.368297714442,37030.21307568057,39712.192823363905,80390.68450645286,72319.41808158308,20821.993475147083
2050,NB,6,4800.667404463137,24889.771835403015,46182.26746781049,126814.542659479,164048.5567313135,132219.4230626115,126800.068896639,35542.741393343524
2050,NB,7,3840.524470203411,16358.276942680706,17223.813221515302,47601.25848732849,65923.59845194768,67603.10287932867,104822.95400322718,29216.38973772579
2050,NB,8,4706.52841601983,21121.5836745612,21483.79581331654,52356.43735269012,73979.29589801884,45249.113925044425,122094.98278753049,29314.411092098668
2050,NB,9,3064.43156848783,15065.580966343012,17100.81138182678,40261.428400772515,47653.49855161266,31191.186100504245,47583.29566145663,18940.496396107275
2050,SB,1,1758.9500413140154,1811.5354261687835,3776.290304643067,11709.389274179666,41850.238614656875,16428.119892525017,7268.791860282137,5298.85300244399
2050,SB,10,3824.367730029846,2490.1128531203494,18879.041108741178,29891.211421948512,36026.06414974086,39391.287990497716,39548.39230978644,63175.20347318477
2050,SB,2,1283.0722132183662,420.8505005547507,1188.8408896300375,3677.0963372706547,17224.73268632088,35450.59037640712,35565.43256061944,4914.868277732927
2050,SB,3,1255.8678648972623,2084.1356356016004,7470.651421334482,24520.68241214507,34634.83508755987,14552.608168661303,5141.636105081993,13472.636055764113
2050,SB,4,3081.603689066731,2818.8296459518733,8641.696135987317,28264.58794689471,26528.476097650015,42735.67698406153,14039.196131470278,8160.449916481052
2050,SB,5,3090.9210311045244,2892.828739124887,10738.750773157226,34945.71731148866,45212.13428261698,28385.15627305511,22916.19702545712,32293.927826565046
2050,SB,6,5328.000866820259,5039.69987436575,20219.951846424447,126062.07237529923,187007.07653453635,43764.613180738765,96784.67313849463,71427.65715053059
2050,SB,7,3827.2658244539784,5561.823551598883,20676.056937360725,60545.62274838696,79945.64652708363,52670.12737642391,63526.09572978201,72843.33371254694
2050,SB,8,4340.2626846484,16760.379706033265,46181.35616840709,65505.36134278031,69361.79213149192,48101.11414767431,47794.468836036154,49568.64552350347
2050,SB,9,2435.8251086092073,1966.2218408229983,12848.665043435618,37438.03695628477,45757.35343355258,80053.7608008292,45235.2838493529,28836.051488426878
