,index,Period,Hours/Day,Peak,4Periods,Segment,Direction,SegDir,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,Year,MinToll,MinCapture,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,TotalVeh_Real,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenueShareHour,RevenuePerDay,RevenueShareDay,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
74,330,AM-Peak,2,Peak,AM,5,SB,5SB,2,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.479,0.715,7760.3,620.2,8380.5,8380.5,9620.9,1.1,1.2026125,9620.9,0,1,931.236,5463.2512,496.16,6704.4,5.149997156,15.4498979,0.13873007,0.13792855,76.3756762,229.125641,28.0586736,68.01342914,2.571718725,1.764357444,4.276752412,-2.512394968,1.793726688,757.9172241,6071.146776,68.43462932,551.7653707,826.3518534,6622.912147,13245.82429,1894.457112,947.228556,7726.442888,10.29999431,30.8997958,6.002987183,9921.159169,9921.159169,19842.31834,19842.31834,1515.834448,136.8692586,2583.939707,16761
75,331,AM-Shoulder,1,OP,AM,5,SB,5SB,2,70,7200,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.333333333,0.333333333,3.479,0.715,6222.4,894.5,7116.9,7116.9,8905.9,1.1,1.236930556,8905.9,0,1,746.688,4380.5696,715.6,5693.52,5.149994683,15.44997312,0.140930625,0.140468184,74.71915455,224.1573051,25.46747351,69.08902929,1.95699048,1.736889362,4.711892602,-2.97500324,2.098324821,617.3564098,4858.35559,100.5190328,793.9809672,717.8754426,5652.336557,5652.336557,1665.601508,832.8007541,7240.298492,10.29998937,30.89994625,6.592227985,9464.797165,9464.797165,9464.797165,9464.797165,617.3564098,100.5190328,1464.563443,7116.9
76,332,MD,5,OP,MD,5,SB,5SB,2,70,6400,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.36,0.36,3.482,0.708,6455.3,603.8,7059.1,7059.1,8266.7,1.1,1.291671875,8266.7,0,1,774.636,4544.5312,483.04,5647.28,5.149998892,15.44995403,0.169316484,0.168729869,69.94527665,209.8352507,23.80400756,68.54847253,1.890755795,1.750586054,5.041167949,-3.290581896,2.328817565,769.4640447,4911.199955,81.50327592,522.2967241,850.9673206,5433.496679,27167.4834,1788.609872,894.3049362,6478.090128,10.29999778,30.89990806,6.13649986,10443.92169,10443.92169,52219.60844,52219.60844,3847.320224,407.5163796,5029.472603,35295.5
77,333,PM-Shoulder,1,OP,PM,5,SB,5SB,2,70,6400,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.36,0.36,3.632,0.592,6341.4,377.8,6719.2,6719.2,7474.8,1.1,1.1679375,7474.8,0,1,760.968,4464.3456,302.24,5375.36,4.158786801,12.45695189,0.140272608,0.14030383,77.06871844,230.8464856,31.21325558,69.46500242,1.895933915,1.727488603,3.844520469,-2.117031866,1.491164329,626.2253995,4954.2066,42.40542967,335.3945703,668.6308292,5289.601171,5289.601171,1514.409689,757.2048443,5960.390311,8.317573602,24.91390377,4.685067135,6265.160646,6265.160646,6265.160646,6265.160646,626.2253995,42.40542967,1429.598829,6719.2
78,334,PM-Peak,3,Peak,PM,5,SB,5SB,2,70,6400,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.36,0.36,3.632,0.592,6179.5,384.7,6564.2,6564.2,7333.6,1.1,1.145875,7333.6,0,1,741.54,4350.368,307.76,5251.36,2.574999924,7.724946536,0.222898031,0.222664884,68.49607285,205.4868025,41.25296682,67.6982098,1.862000134,1.772572722,2.908881694,-1.136308972,0.836217185,969.6884596,4468.27154,68.52734469,316.1726553,1038.215804,4784.444196,14353.33259,1916.810494,958.4052468,5416.789506,5.149999847,15.44989307,2.914921706,6052.635567,6052.635567,18157.9067,18157.9067,2909.065379,205.5820341,3856.187413,19692.6
79,335,PM-Late,3,OP,NT,5,SB,5SB,2,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,5056.2,371.5,5427.7,5427.7,6170.7,1.1,0.7713375,6170.7,0,1,606.744,3559.5648,297.2,4342.16,1.344689891,4.031654323,0.12164344,0.121660922,92.38926567,277.0018461,62.83999098,69.90058085,1.154953953,1.716723932,1.909611986,-0.192888054,0.13672839,432.9977064,4016.458294,36.15762587,335.3423741,469.1553322,4351.800668,13055.402,1148.214584,574.107292,5022.485416,2.689379783,8.063308647,1.551773235,1456.045375,1456.045375,4368.136125,4368.136125,1298.993119,108.4728776,2014.209997,16283.1
80,336,Night,8,OP,NT,6,NB,6NB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,1807.1,305.7,2112.8,2112.8,2724.2,1.1,0.340525,2724.2,0,1,216.852,1272.1984,244.56,1690.24,0.500071732,1.50080653,0.120796186,0.120676621,91.05436826,273.2707766,69.94072235,69.99960658,0.362521208,1.114291977,1.115230117,-0.000938141,0.000661082,153.6767144,1436.571286,29.51267445,276.1873255,183.1893889,1712.758611,13702.06889,459.0667378,229.5333689,2265.133262,0.650093251,1.951048489,0.661294827,157.4848538,157.4848538,1259.87883,1259.87883,1229.413715,236.1013956,1682.367111,16902.4
81,337,AM-Early,1,OP,AM,6,NB,6NB,1.3,70,9200,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.28125,0.28125,3.479,0.715,6724.6,531.2,7255.8,7255.8,8318.2,1.1,0.904152174,8318.2,0,1,806.952,4734.1184,424.96,5804.64,1.768025248,5.300002262,0.110362971,0.110398531,83.04995555,248.9585219,53.28290718,69.57132157,0.823989209,1.121151622,1.463884088,-0.342732467,0.244718862,522.4713709,5395.176629,46.91495993,484.2850401,569.3863308,5879.461669,5879.461669,1470.168251,735.0841253,6848.031749,2.298432822,6.890002941,2.059044809,1524.109559,1524.109559,1524.109559,1524.109559,522.4713709,46.91495993,1376.338331,7255.8
82,338,AM-Peak,2,Peak,AM,6,NB,6NB,1.3,70,9600,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.272727273,0.272727273,3.479,0.715,5576.6,445.7,6022.3,6022.3,6913.7,1.1,0.720177083,6913.7,0,1,669.192,3925.9264,356.56,4817.84,1.501505134,4.502270127,0.104702961,0.104714228,84.9405409,254.6946069,64.66256606,69.87853043,1.01757101,1.116222673,1.206262058,-0.090039385,0.06438344,411.056119,4496.351881,37.33690501,408.363095,448.393024,4904.714976,9809.429952,1192.258834,596.129417,5721.441166,1.951956674,5.852951165,1.751373601,1020.894816,1020.894816,2041.789633,2041.789633,822.1122381,74.67381001,1565.978048,12044.6
83,339,AM-Shoulder,1,OP,AM,6,NB,6NB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.479,0.715,4471.5,642.8,5114.3,5114.3,6399.9,1.1,0.7999875,6399.9,0,1,536.58,3147.936,514.24,4091.44,1.291683769,3.874178819,0.122955234,0.122960996,78.42214959,235.2134773,61.3590631,69.91923588,0.826543882,1.115572832,1.271205851,-0.155633018,0.109844095,387.0552065,3547.864794,63.23146233,579.5685377,450.2866688,4127.433331,4127.433331,1113.329593,556.6647967,5286.570407,1.6791889,5.036432465,1.654330389,968.3997961,968.3997961,968.3997961,968.3997961,387.0552065,63.23146233,986.8666688,5114.3
84,340,MD,5,OP,MD,6,NB,6NB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.482,0.708,4640,433.9,5073.9,5073.9,5941.7,1.1,0.7427125,5941.7,0,1,556.8,3266.56,347.12,4059.12,1.075723985,3.22632629,0.122461034,0.122469585,78.75371352,236.1992296,64.19563338,69.9298892,0.735456271,1.115402883,1.215035913,-0.09963303,0.070525139,400.0263166,3683.173683,42.51164223,391.3883578,442.5379589,4074.562041,20372.81021,1084.361243,542.1806217,4857.338757,1.39844118,4.194224177,1.282317869,737.7166319,737.7166319,3688.583159,3688.583159,2000.131583,212.5582112,2769.489794,25369.5
85,341,PM-Shoulder,1,OP,PM,6,NB,6NB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.632,0.592,4557.4,271.5,4828.9,4828.9,5371.9,1.1,0.6714875,5371.9,0,1,546.888,3208.4096,217.2,3863.12,0.840837726,2.522045738,0.129805942,0.12982125,79.3706962,238.0679648,66.8269749,69.94159033,0.613356911,1.115216277,1.167193339,-0.051977062,0.037035338,416.470631,3594.041369,28.19717547,243.3028245,444.6678065,3837.344193,3837.344193,1047.950157,523.9750787,4323.949843,1.093089043,3.27865946,0.947446112,547.6884197,547.6884197,547.6884197,547.6884197,416.470631,28.19717547,991.5558065,4828.9
86,342,PM-Peak,3,Peak,PM,6,NB,6NB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.632,0.592,4440.1,276.4,4716.5,4716.5,5269.3,1.1,0.6586625,5269.3,0,1,532.812,3125.8304,221.12,3773.2,1.221889305,3.664799156,0.129979906,0.129993388,79.29762101,237.8364828,67.16213336,69.94879635,0.942384817,1.115101389,1.161368707,-0.046267318,0.032958095,406.2951423,3500.992858,28.74413796,247.655862,435.0392802,3748.64872,11245.94616,1025.339556,512.6697781,4243.960444,1.588456096,4.764238902,1.383298494,782.3259358,782.3259358,2346.977807,2346.977807,1218.885427,86.23241388,1837.929841,14149.5
87,343,PM-Late,3,OP,NT,6,NB,6NB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,3634,267,3901,3901,4435,1.1,0.554375,4435,0,1,436.08,2558.336,213.6,3120.8,0.788591719,2.365483032,0.122232377,0.122225723,92.1697304,276.475048,68.92096971,69.98608184,0.537818375,1.114507313,1.131731029,-0.017223717,0.012211721,312.7114904,2885.20851,26.10741449,240.8925855,338.8189049,3126.101095,9378.303285,827.1137339,413.5568669,3607.886266,1.025169235,3.075127942,0.910097794,400.865839,400.865839,1202.597517,1202.597517,938.1344711,78.32224348,1452.536715,11703
88,344,Night,8,OP,NT,6,SB,6SB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,2008.6,329.9,2338.5,2338.5,2998.3,1.1,0.3747875,2998.3,0,1,241.032,1414.0544,263.92,1870.8,0.529620108,1.588974323,0.125603301,0.125573146,89.87870279,269.6554544,69.89737532,69.9991822,0.387911808,1.114298732,1.11592173,-0.001622998,0.001145211,177.6099,1589.9581,33.14126475,296.7587353,210.7511648,1886.716835,15093.73468,518.0656943,259.0328471,2480.234306,0.68850614,2.065666619,0.696206796,190.744311,190.744311,1525.954488,1525.954488,1420.8792,265.130118,1927.041318,18708
89,345,AM-Early,1,OP,AM,6,SB,6SB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.479,0.715,4309.6,340.5,4650.1,4650.1,5331.1,1.1,0.6663875,5331.1,0,1,517.152,3033.9584,272.4,3720.08,0.889527874,2.668041485,0.121707726,0.121709883,79.53517329,238.5570458,66.83458287,69.96021178,0.652421246,1.114919438,1.167060475,-0.052141037,0.036942332,369.2561766,3423.191823,33.15377212,307.3462279,402.4099487,3730.538051,3730.538051,985.8694929,492.9347465,4345.230507,1.156386236,3.46845393,1.036056147,541.9950914,541.9950914,541.9950914,541.9950914,369.2561766,33.15377212,919.5619487,4650.1
90,346,AM-Peak,2,Peak,AM,6,SB,6SB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.479,0.715,4754,381.3,5135.3,5135.3,5897.9,1.1,0.7372375,5897.9,0,1,570.48,3346.816,305.04,4108.24,1.55047787,4.649493864,0.121723099,0.12173523,79.53270126,238.4986033,64.40745704,69.92768031,1.129178674,1.115438116,1.211039895,-0.095601779,0.067727926,407.3848149,3776.135185,37.13411466,344.1658853,444.5189296,4120.30107,8240.602141,1089.267159,544.6335794,4808.632841,2.015621231,6.044342024,1.809362718,1045.584772,1045.584772,2091.169544,2091.169544,814.7696298,74.26822933,1459.517859,10270.6
91,347,AM-Shoulder,1,OP,AM,6,SB,6SB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.479,0.715,4370.7,628.4,4999.1,4999.1,6255.9,1.1,0.7819875,6255.9,0,1,524.484,3076.9728,502.72,3999.28,1.228103609,3.683495195,0.123093291,0.123102143,78.38247407,235.0953653,62.34630541,69.92928392,0.807376746,1.115412537,1.251076539,-0.135664002,0.095753577,378.7547095,3467.461291,61.88590928,566.5140907,440.6406188,4033.975381,4033.975381,1088.896437,544.4482187,5167.003563,1.596534692,4.788543754,1.572951847,901.0384178,901.0384178,901.0384178,901.0384178,378.7547095,61.88590928,965.1246188,4999.1
92,348,MD,5,OP,MD,6,SB,6SB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.482,0.708,5297.4,484.4,5781.8,5781.8,6750.6,1.1,0.843825,6750.6,0,1,635.688,3729.3696,387.52,4625.44,1.433186687,4.29780518,0.121872832,0.121887225,78.94839016,236.7485012,58.57386558,69.84944162,0.83645388,1.116687524,1.33165191,-0.214964387,0.152156337,454.5088357,4207.203164,47.23373741,437.1662626,501.7425731,4644.369427,23221.84713,1231.898048,615.949024,5518.701952,1.863142694,5.587146734,1.702860111,1110.716638,1110.716638,5553.583191,5553.583191,2272.544178,236.1686871,3144.400865,28909
93,349,PM-Shoulder,1,OP,PM,6,SB,6SB,1.3,70,5600,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.391304348,0.391304348,3.632,0.592,4350.9,259.2,4610.1,4610.1,5128.5,1.1,0.915803571,5128.5,0,1,522.108,3063.0336,207.36,3688.08,1.640971037,4.921462605,0.158214788,0.158233944,73.41795263,220.1889614,55.47098665,69.91708148,0.987045444,1.115607207,1.406140484,-0.290533277,0.204298339,484.6172116,3344.174788,32.81139066,226.3886093,517.4286023,3570.563398,3570.563398,1105.159384,552.5796918,4023.340616,2.133262348,6.397901386,1.848994888,1243.739693,1243.739693,1243.739693,1243.739693,484.6172116,32.81139066,1039.536602,4610.1
94,350,PM-Peak,3,Peak,PM,6,SB,6SB,1.3,70,5600,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.391304348,0.391304348,3.632,0.592,3975.9,255.3,4231.2,4231.2,4741.8,1.1,0.84675,4741.8,0,1,477.108,2799.0336,204.24,3384.96,1.842215451,5.525272436,0.164780849,0.16478194,72.17866371,216.4821606,60.45819374,69.94239291,1.394126744,1.11520348,1.290147707,-0.174944226,0.123103395,461.2271322,3037.564868,33.65506346,221.6449365,494.8821956,3259.209804,9777.629413,1039.300323,519.6501613,3702.499677,2.394880086,7.182854167,2.092686205,1346.323087,1346.323087,4038.969261,4038.969261,1383.681396,100.9651904,1961.754587,12693.6
95,351,PM-Late,3,OP,NT,6,SB,6SB,1.3,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,4631.7,340.7,4972.4,4972.4,5653.8,1.1,0.706725,5653.8,0,1,555.804,3260.7168,272.56,3977.92,1.132362455,3.396093999,0.121892694,0.121899423,92.28220384,276.7656569,65.58484641,69.94082758,0.686963912,1.115228439,1.189299118,-0.074070679,0.052509383,397.4575557,3678.438444,33.22490672,307.4750933,430.6824624,3985.913538,11957.74061,1052.936276,526.4681379,4600.863724,1.472071192,4.414922199,1.306997542,731.7711959,731.7711959,2195.313588,2195.313588,1192.372667,99.67472017,1847.851387,14917.2
96,352,Night,8,OP,NT,7,NB,7NB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.635,0.708,2211,356.5,2567.5,2567.5,3280.5,1.1,0.3645,3280.5,0,1,265.32,1556.544,285.2,2054,0.517303808,1.551998789,0.113900858,0.11388098,93.81819958,281.4704431,69.90758092,69.9989625,0.167577023,0.514293337,0.514965609,-0.000672272,0.000475926,177.2916964,1768.388304,32.47885539,324.0211446,209.7705518,2092.409448,16739.27559,540.0482626,270.0241313,2740.451737,0.310382285,0.931199273,0.677506031,85.27248838,85.27248838,682.179907,682.179907,1418.333571,259.8308432,1943.484415,20540
97,353,AM-Early,1,OP,AM,7,NB,7NB,0.6,70,10800,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.25,0.25,3.479,0.715,10541.6,832.7,11374.3,11374.3,13039.7,1.1,1.20737963,13039.7,0,1,1264.992,7421.2864,666.16,9099.44,1.79101658,5.370169862,0.117757855,0.11778132,80.9525468,242.7274722,43.93418875,63.03989906,0.21507718,0.571066904,0.819407414,-0.24834051,0.21358519,873.9147662,8402.693234,78.46120415,754.2387958,952.3759703,9156.93203,9156.93203,2374.290379,1187.145189,10665.40962,1.074609948,3.222101917,2.085884033,1191.927498,1191.927498,1191.927498,1191.927498,873.9147662,78.46120415,2217.36797,11374.3
98,354,AM-Peak,2,Peak,AM,7,NB,7NB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.479,0.715,8591.3,681.9,9273.2,9273.2,10637,1.1,1.181888889,10637,0,1,1030.956,6048.2752,545.52,7418.56,5.149999897,15.44999842,0.124302873,0.124032077,79.65677037,238.9702915,28.52153745,67.43092276,0.726495678,0.533879688,1.262204047,-0.728324359,0.523542833,751.817982,6808.526018,67.66197877,614.2380212,819.4799608,7422.764039,14845.52808,1985.759918,992.8799592,8651.240082,3.089999938,9.269999053,6.000439584,2950.343997,2950.343997,5900.687994,5900.687994,1503.635964,135.3239575,2669.915922,18546.4
99,355,AM-Shoulder,1,OP,AM,7,NB,7NB,0.6,70,12600,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.222222222,0.222222222,3.479,0.715,6586.7,946.9,7533.6,7533.6,9427.4,1.1,0.748206349,9427.4,0,1,790.404,4637.0368,757.52,6026.88,1.150828484,3.451846718,0.085373191,0.085381627,91.46526475,274.345029,62.79389345,69.72113682,0.286739026,0.5163427,0.573304155,-0.056961455,0.041312908,395.8786301,5400.41737,64.67829039,882.2217096,460.5569205,6282.63908,6282.63908,1380.317501,690.1587506,8047.082499,0.690497091,2.071108031,1.473971876,407.308769,407.308769,407.308769,407.308769,395.8786301,64.67829039,1250.96092,7533.6
100,356,MD,5,OP,MD,7,NB,7NB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.482,0.708,7601.5,704.3,8305.8,8305.8,9714.4,1.1,1.079377778,9714.4,0,1,912.18,5351.456,563.44,6644.64,3.275202274,9.819282812,0.113990224,0.114014656,81.27017344,243.6535977,37.01812272,68.92978037,0.462211721,0.522270633,0.972496641,-0.450226008,0.320747649,610.0136678,6079.306332,64.24041797,640.059582,674.2540857,6719.365914,33596.82957,1714.914922,857.4574608,7999.485078,1.965121364,5.891569687,3.898697893,1577.22779,1577.22779,7886.138951,7886.138951,3050.068339,321.2020898,4283.450429,41529
101,357,PM-Shoulder,1,OP,PM,7,NB,7NB,0.6,70,7200,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.333333333,0.333333333,3.632,0.592,7870.5,468.8,8339.3,8339.3,9276.9,1.1,1.288458333,9276.9,0,1,944.46,5540.832,375.04,6671.44,5.14998745,15.44968535,0.168562102,0.168354575,73.77889546,221.332718,23.98181236,66.57727786,0.484762592,0.540725021,1.50113759,-0.960412568,0.690796313,933.9742911,5992.065709,63.13969984,405.6603002,997.1139909,6397.726009,6397.726009,2067.853391,1033.926695,7209.046609,3.08999247,9.269811209,5.802189545,3471.266624,3471.266624,3471.266624,3471.266624,933.9742911,63.13969984,1941.573991,8339.3
102,358,PM-Peak,3,Peak,PM,7,NB,7NB,0.6,70,6300,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.363636364,0.363636364,3.632,0.592,7165,439.8,7604.8,7604.8,8484.4,1.1,1.346730159,8484.4,0,1,859.8,5044.16,351.84,6083.84,5.149997633,15.44990071,0.218656849,0.218491008,68.6134189,205.8390284,24.28547065,65.04672703,0.690203001,0.553448292,1.482367812,-0.92891952,0.677657469,1102.940132,5202.259868,76.87387643,362.9261236,1179.814009,5565.185991,16695.55797,2193.361762,1096.680881,6291.038238,3.08999858,9.269940424,5.821114835,4120.699698,4120.699698,12362.09909,12362.09909,3308.820397,230.6216293,4399.242027,22814.4
103,359,PM-Late,3,OP,NT,7,NB,7NB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.635,0.708,5188.7,381.3,5570,5570,6332.6,1.1,0.703622222,6332.6,0,1,622.644,3652.8448,305.04,4456,1.128820637,3.385972212,0.111045849,0.111045992,96.09121849,288.2319696,65.45476968,69.91097642,0.299413813,0.514940598,0.549998116,-0.035057518,0.024998681,405.6332527,4160.422747,33.87346925,347.4265308,439.5067219,4507.849278,13523.54783,1129.89766,564.9488302,5202.70234,0.677292382,2.031583327,1.302782833,343.5490875,343.5490875,1030.647262,1030.647262,1216.899758,101.6204077,1941.164166,16710
104,360,Night,8,OP,NT,7,SB,7SB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.635,0.708,1935,323.6,2258.6,2258.6,2905.8,1.1,0.322866667,2905.8,0,1,232.2,1362.24,258.88,1806.88,0.526440563,1.658439945,0.100440888,0.088812579,26441.35633,83297.91546,69.95108379,69.99970837,0,0.514287857,0.51464535,-0.000357493,0.000251745,136.8245955,1565.975405,22.99180034,300.6081997,159.8163958,1866.583604,14932.66883,437.9999965,218.9999982,2467.800004,0.315864338,0.995063967,0.689294341,66.09632234,66.09632234,528.7705787,528.7705787,1094.596764,183.9344027,1510.731166,18068.8
105,361,AM-Early,1,OP,AM,7,SB,7SB,0.6,70,6300,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.363636364,0.363636364,3.479,0.715,4941.2,390.3,5331.5,5331.5,6112.1,1.1,0.970174603,6112.1,0,1,592.944,3478.6048,312.24,4265.2,2.133590464,6.398023087,0.135293465,0.13535161,75.76464275,227.1963348,49.31835233,69.87485502,0.4960089,0.515206793,0.729951393,-0.2147446,0.150965975,470.6324966,3877.623503,42.26218673,348.0378133,512.8946833,4225.661317,4225.661317,1190.363057,595.1815284,4921.736943,1.280154279,3.838813852,2.484976926,764.718872,764.718872,764.718872,764.718872,470.6324966,42.26218673,1105.838683,5331.5
106,362,AM-Peak,2,Peak,AM,7,SB,7SB,0.6,70,6300,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.363636364,0.363636364,3.479,0.715,5970.3,483.7,6454,6454,7421.4,1.1,1.178,7421.4,0,1,716.436,4203.0912,386.96,5163.2,2.57499385,7.724983392,0.230024457,0.229953482,63.30104624,189.903184,39.13163357,67.47502003,0.574341875,0.533530779,0.919971816,-0.386441037,0.283980271,966.8137701,4287.05023,88.98279938,394.7172006,1055.796569,4681.767431,9363.534861,1950.198168,975.0990841,5471.201832,1.54499631,4.634990035,3.009036258,1906.158095,1906.158095,3812.316191,3812.316191,1933.62754,177.9655988,2828.029139,12908
107,363,AM-Shoulder,1,OP,AM,7,SB,7SB,0.6,70,6300,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.363636364,0.363636364,3.479,0.715,5832.9,838.5,6671.4,6671.4,8348.4,1.1,1.325142857,8348.4,0,1,699.948,4106.3616,670.8,5337.12,5.149939582,15.44990951,0.185973522,0.185858237,66.95443519,200.8644856,22.87409427,68.31763808,0.565097148,0.526950302,1.573832807,-1.046882505,0.741682965,763.6745281,4369.277472,124.6737052,713.8262948,888.3482333,5083.103767,5083.103767,1837.643644,918.8218219,6510.756356,3.089963749,9.269945707,6.59547115,3515.445087,3515.445087,3515.445087,3515.445087,763.6745281,124.6737052,1588.296233,6671.4
108,364,MD,5,OP,MD,7,SB,7SB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.482,0.708,7664.3,691.6,8355.9,8355.9,9739.1,1.1,1.082122222,9739.1,0,1,919.716,5395.6672,553.28,6684.72,3.308012809,9.917326713,0.11395949,0.113988199,81.31301964,243.7740808,36.74950199,68.89574554,0.4620829,0.522528637,0.979605112,-0.457076475,0.325723578,614.8874818,6129.696518,63.06739097,628.532609,677.9548728,6758.229127,33791.14564,1723.805655,861.9028274,8015.294345,1.984807686,5.950396028,3.922850464,1595.709352,1595.709352,7978.546762,7978.546762,3074.437409,315.3369549,4309.490364,41779.5
109,365,PM-Shoulder,1,OP,PM,7,SB,7SB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.632,0.592,9210.4,548.6,9759,9759,10856.2,1.1,1.206244444,10856.2,0,1,1105.248,6484.1216,438.88,7807.2,5.003922804,14.99843975,0.122733716,0.122760258,81.05154403,242.9387398,26.34629027,66.78566128,0.465298853,0.539037861,1.366416282,-0.827378421,0.596491398,795.8203366,7309.331663,53.87702214,494.7229779,849.6973587,7804.054641,7804.054641,2062.699403,1031.349702,8793.500597,3.002353682,8.999063852,5.637648218,2874.17688,2874.17688,2874.17688,2874.17688,795.8203366,53.87702214,1954.945359,9759
110,366,PM-Peak,3,Peak,PM,7,SB,7SB,0.6,70,8100,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.307692308,0.307692308,3.632,0.592,9339.2,580.6,9919.8,9919.8,11081,1.1,1.368024691,11081,0,1,1120.704,6574.7968,464.48,7935.84,5.149998153,15.44996382,0.211141747,0.210957228,72.35894573,217.0764067,22.14979631,52.64378191,0.458728002,0.683841447,1.625297113,-0.941455666,0.777707979,1388.214082,6830.281918,97.98541344,482.6145866,1486.199495,7312.896505,21938.68951,2802.874322,1401.437161,8278.125678,3.089998892,9.269978291,5.829076835,5197.90263,5197.90263,15593.70789,15593.70789,4164.642245,293.9562403,5579.302486,29759.4
111,367,PM-Late,3,OP,NT,7,SB,7SB,0.6,70,9000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.285714286,0.285714286,3.635,0.708,5378.4,395.5,5773.9,5773.9,6564.9,1.1,0.729433333,6564.9,0,1,645.408,3786.3936,316.4,4619.12,1.20723777,3.621115284,0.111179706,0.111181181,96.04000882,288.0724514,64.44865768,69.88919053,0.31015476,0.515101115,0.558584171,-0.043483055,0.031008919,420.9701276,4312.021872,35.17772575,360.3222743,456.1478534,4672.344147,14017.03244,1171.911305,585.9556524,5392.988695,0.724342662,2.17266917,1.393393904,381.356183,381.356183,1144.068549,1144.068549,1262.910383,105.5331772,2013.85156,17321.7
