,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,62692959.116,,62692959.116,,0.0,,0.0,,28812229.057,,26395.163,,1.276,,0.162,,216076.375,
1,2026.0,68682412.461,0.096,68682412.461,0.096,0.0,,0.0,,29910786.566,0.038,27378.48,0.037,1.348,0.056,0.165,0.019,220130.274,0.019
2,2026.9999999999995,75244076.018,0.096,75244076.018,0.096,0.0,,0.0,,31051230.059,0.038,28398.43,0.037,1.423,0.056,0.168,0.018,224260.23,0.019
3,2027.999999999999,82432616.631,0.096,82432616.631,0.096,0.0,,0.0,,32235156.573,0.038,29456.377,0.037,1.503,0.056,0.171,0.018,228467.671,0.019
4,2029.0,90307923.817,0.096,90307923.817,0.096,0.0,,0.0,,33464224.037,0.038,30553.736,0.037,1.588,0.057,0.174,0.018,232754.048,0.019
5,2030.0,98935608.712,0.096,98935608.712,0.096,0.0,,0.0,,34740153.591,0.038,31691.975,0.037,1.677,0.056,0.177,0.017,237120.844,0.019
6,2031.0000000000007,108387550.699,0.096,108387550.699,0.096,0.0,,0.0,,36064732.001,0.038,32872.618,0.037,1.771,0.056,0.18,0.017,241569.568,0.019
7,2032.0000000000005,118742496.25,0.096,118742496.25,0.096,0.0,,0.0,,37439814.16,0.038,34097.245,0.037,1.871,0.056,0.183,0.017,246101.756,0.019
8,2033.0000000000007,128866858.127,0.085,127285387.05,0.072,0.0,,0.0,,38277699.179,0.022,34949.724,0.025,1.981,0.059,0.186,0.016,248669.09,0.01
9,2034.0000000000002,139854455.211,0.085,136442893.388,0.072,0.0,,0.0,,39134335.661,0.022,35823.516,0.025,2.097,0.059,0.189,0.016,251263.207,0.01
10,2034.9999999999993,151778889.675,0.085,146259233.581,0.072,0.0,,0.0,,40010143.256,0.022,36719.155,0.025,2.221,0.059,0.191,0.011,253884.386,0.01
11,2035.9999999999998,164720039.245,0.085,156781807.22,0.072,0.0,,0.0,,40905551.003,0.022,37637.185,0.025,2.351,0.059,0.194,0.016,256532.909,0.01
12,2036.999999999999,178764592.276,0.085,168061424.045,0.072,0.0,,0.0,,41820997.544,0.022,38578.168,0.025,2.489,0.059,0.197,0.015,259209.061,0.01
13,2038.0000000000005,194006628.448,0.085,180152549.283,0.072,0.0,,0.0,,42756931.338,0.022,39542.676,0.025,2.636,0.059,0.2,0.015,261913.131,0.01
14,2038.999999999999,210548248.97,0.085,193113566.647,0.072,0.0,,0.0,,43713810.88,0.022,40531.299,0.025,2.791,0.059,0.203,0.015,264645.41,0.01
15,2039.9999999999998,228500260.528,0.085,207007060.248,0.072,10746600.118,inf,10746600.162,inf,44692104.925,0.022,41544.639,0.025,2.955,0.059,0.206,0.015,267406.192,0.01
16,2041.0000000000002,247606062.078,0.084,220209461.986,0.064,12824894.918,0.193,12824894.967,0.193,45034140.998,0.008,41855.499,0.007,3.178,0.075,0.205,-0.005,269583.603,0.008
17,2041.9999999999995,268309374.51,0.084,234253880.472,0.064,15305113.045,0.193,15305113.099,0.193,45378794.729,0.008,42168.686,0.007,3.418,0.076,0.205,0.0,271778.744,0.008
18,2043.0,290743771.966,0.084,249194017.466,0.064,18264982.818,0.193,18264982.878,0.193,45726086.152,0.008,42484.216,0.007,3.676,0.075,0.205,0.0,273991.759,0.008
19,2044.0000000000002,315053997.242,0.084,265086999.692,0.064,21797264.506,0.193,21797264.573,0.193,46076035.454,0.008,42802.107,0.007,3.954,0.076,0.205,0.0,276222.795,0.008
20,2044.9999999999993,341396895.648,0.084,281993597.28,0.064,26012657.371,0.193,26012657.445,0.193,46428662.976,0.008,43122.377,0.007,4.253,0.076,0.205,0.0,278471.997,0.008
21,2045.9999999999993,369942426.943,0.084,299978456.128,0.064,31043268.909,0.193,31043268.99,0.193,46783989.214,0.008,43445.043,0.007,4.574,0.075,0.205,0.0,280739.513,0.008
22,2046.9999999999995,400874761.89,0.084,319110345.088,0.064,37046755.0,0.193,37046755.088,0.193,47142034.824,0.008,43770.124,0.007,4.92,0.076,0.205,0.0,283025.493,0.008
23,2048.0,434393470.487,0.084,339462418.923,0.064,44211260.742,0.193,44211260.837,0.193,47502820.615,0.008,44097.637,0.007,5.292,0.076,0.204,-0.005,285330.088,0.008
24,2049.000000000001,470714809.564,0.084,361112498.028,0.064,52761316.786,0.193,52761316.887,0.193,47866367.559,0.008,44427.601,0.007,5.692,0.076,0.204,0.0,287653.448,0.008
25,2049.999999999999,510073118.028,0.084,384143365.99,0.064,62964875.967,0.193,62964876.072,0.193,48232696.789,0.008,44760.033,0.007,6.122,0.076,0.204,0.0,289995.726,0.008
