,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,Bonus Seg,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
10,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4085.4,159.6,71.4,360.4,19.4,1.2094222272955006,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,4085.4,159.6,71.4,360.4,19.4,4696.199999999999,5917.799999999999,1.2,0.7397249999999999,5917.799999999999,0.0,1.0,0.0,3840.276,150.02399999999997,67.116,338.77599999999995,18.235999999999997,4414.427999999999,1.2023104440250565,3.6069313320751695,3.6069313320751695,3.6069313320751695,3.6069313320751695,0.1273017765255297,0.13536995985150072,0.13536574260279402,0.034743482101413654,56.458034625853614,169.37410387756086,169.37410387756086,169.37410387756086,54.07999465741347,69.98722121407253,0.5746432454765571,0.6001095524500542,0.7766272956582568,-0.17651774320820268,0.009093652415325186,0.5746432454765571,0.011961324434885017,0.7558562807917238,0.23218239477339106,488.8739571483551,3596.526042851645,20.30874285676154,139.29125714323845,9.085207180529123,62.31479281947088,11.77025789238851,348.6297421076115,530.0381650780342,4166.161834921965,4166.161834921965,612.3665809373927,0.17010182803816462,612.3665809373927,428.65660665617486,5305.433419062607,5305.433419062607,3713.8033933438246,5917.799999999999,5917.799999999999,4142.459999999999,0.5690192307692307,0.8416173108175395,2.5248519324526186,2.5248519324526186,2.5248519324526186,1.3890598533117855,515.3783150830595,411.4447851439277,51.27656864757769,22.93880290649136,29.718158385062818,515.3783150830595,411.4447851439277,51.27656864757769,22.93880290649136,29.718158385062818,488.8739571483551,20.30874285676154,9.085207180529123,11.77025789238851,530.0381650780342,342.2117700038485,14.216119999733078,6.359645026370385,8.239180524671957,4696.199999999999,-0.22728758594376866,286.0734435602381,0.6592785872991953,0.5071373748455349
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,4060.0,185.0,65.3,425.7,18.1,1.2094222272955006,3.6,1.8,0.34753060200023167,0.34753060200023167,3.246,0.715,4246.523166400573,193.49920832120836,68.29999082905354,445.2573674720995,18.93154416548039,4972.511277188416,6424.487498764099,1.2,0.8030609373455123,6424.487498764099,0.0,1.0,0.0,3991.7317764165387,181.88925582193585,64.20199137931033,418.5419254237735,17.795651515551565,4674.160600557111,1.2931785471525616,3.879535641457685,3.879535641457685,3.879535641457685,3.879535641457685,0.14538508039145728,0.1546005516763212,0.15459395587570143,0.041752992704747575,53.14978095779203,159.44934287337605,159.44934287337605,159.44934287337605,48.98236583503924,69.96573925914629,0.5457826250693207,0.6002938072938254,0.8574514375529725,-0.25715763025914706,0.0656705517416262,0.5457826250693207,0.07560411545320182,0.6283396667723913,0.2960562177744069,580.3382452154531,3666.1849211851204,28.120179294066798,165.37902902714157,9.925239822425265,58.37475100662827,17.47537795884982,427.78198951324964,635.859042290795,4336.6522348976205,13009.95670469286,746.9006364414787,0.20747239901152187,2240.701909324436,1568.4913365271052,5677.58686232262,17032.76058696786,11922.9324108775,6424.487498764099,19273.462496292297,13491.423747404606,0.8030609373455122,0.9052249830067931,2.715674949020379,2.715674949020379,2.715674949020379,1.5190094276570731,676.1131159305004,525.3366781633506,76.36526647085877,26.953725148779768,47.45744614751134,2028.339347791501,1576.0100344900518,229.0957994125763,80.8611754463393,142.37233844253402,1741.0147356463592,84.36053788220039,29.775719467275795,52.42613387654946,1907.577126872385,1218.7103149524514,59.05237651754027,20.843003627093054,36.69829371358462,14917.533831565248,-0.2999092648244118,211.2070286449362,0.7050679994508425,0.7050679994508424
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,9347.29728673482,1,6,70,3600,1,5,0.5,0,4927.2,193.5,66.5,582.9,16.9,1.2094222272955006,3.6,1.8,0.3113665264590025,0.3113665264590025,3.249,0.708,4927.2,193.5,66.5,582.9,16.9,5786.999999999999,7506.599999999999,1.2,0.938325,7506.599999999999,0.0,1.0,0.0,4631.567999999999,181.89,62.51,547.9259999999999,15.885999999999997,5439.779999999999,1.3133189458558963,3.9399568375676886,3.9399568375676886,3.9399568375676886,3.9399568375676886,0.13807471229426596,0.14681374123461058,0.1468072525739733,0.03829866984869601,54.19399074620643,162.58197223861927,162.58197223861927,162.58197223861927,48.65842977247992,69.94839331460241,0.5327582755540009,0.6004426693705356,0.8631597895038163,-0.26271712013328075,0.06966639810721698,0.5327582755540009,0.08052598846445878,0.6158045760537487,0.30366943548179254,639.5024190713287,4287.697580928671,26.703951393163315,166.79604860683668,9.176921358399072,57.32307864160093,20.984836975516608,561.9151630244834,696.3681287984077,5090.631871201592,20362.527484806367,810.0995482525657,0.22502765229237937,3240.3981930102627,2268.278735107184,6696.500451747434,26786.001806989738,18750.201264892814,7506.6,30026.4,21018.479999999996,0.8030770574348761,0.9193232620991273,2.757969786297382,2.757969786297382,2.757969786297382,1.5278112836456252,744.7433593245781,587.9094500209371,73.64869111709831,25.30967183769177,57.87554634885094,2978.9734372983125,2351.6378000837485,294.59476446839324,101.23868735076708,231.50218539540376,2558.009676285315,106.81580557265326,36.70768543359629,83.93934790206643,2785.472515193631,1790.6067733997204,74.77106390085727,25.6953798035174,58.757543531446494,23147.999999999996,-0.3043667271436527,209.95737049022296,0.831960143550307,0.7120433794106281
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4973.1,123.4,33.9,430.6,7.3,1.2094222272955006,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,5798.70336408205,143.88610627731694,39.52786874230992,502.0855539952405,8.51190093860951,6492.714794035527,7880.737653942481,1.2,0.9850922067428102,7880.737653942481,0.0,1.0,0.0,5450.781162237126,135.25293990067792,37.15619661777132,471.96042075552606,8.00118688229294,6103.151906393395,1.7999986077617778,5.399995823285334,5.399995823285334,5.399995823285334,5.399995823285334,0.16673396287293393,0.17728021574965477,0.1772745924231385,0.0369188356319372,51.783899521965,155.35169856589502,155.35169856589502,155.35169856589502,40.226643439463686,69.80476141168779,0.6022058739823861,0.6016781541920393,1.0440841295447632,-0.44240597535272386,0.19631343613587965,0.6022058739823861,0.15819923925667245,0.4852877776229861,0.3565129831203415,908.8303439329327,4889.873020149117,23.97767036636727,119.90843591094966,6.586849611409408,32.941019130900514,17.42422919865319,484.66132479658734,956.8190931093626,5535.895700926164,11071.791401852328,1052.7965914622223,0.29244349762839505,2105.5931829244446,1473.9152280471112,6827.941062480258,13655.882124960515,9559.11748747236,7880.73765394248,15761.47530788496,11033.032715519472,0.9850922067428101,1.2599990254332443,3.7799970762997335,3.7799970762997335,3.7799970762997335,1.98055454007516,1326.5226792218418,1145.1253476396555,90.63552388134704,24.898272273153598,65.8635354276855,2653.0453584436837,2290.250695279311,181.27104776269408,49.796544546307196,131.727070855371,1817.6606878658654,47.95534073273454,13.173699222818817,34.84845839730638,1913.6381862187252,1272.3624815061057,33.56873851291418,9.221589455973172,24.393920878114464,12985.429588071054,-0.42372636728576624,170.8836357052364,0.8462413268743971,0.8462413268743971
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4339.4,101.6,16.9,343.5,3.6,1.2094222272955006,3.6,1.8,0.4381907590437705,0.4381907590437705,3.399,0.592,5641.219999999999,132.07999999999998,21.97,446.55,4.680000000000001,6246.5,7457.059999999999,1.2,0.9321324999999998,7457.059999999999,0.0,1.0,0.0,5302.746799999999,124.15519999999998,20.651799999999998,419.757,4.3992,5871.71,1.7999805439456902,5.399941631837071,5.399941631837071,5.399941631837071,5.399941631837071,0.32776163120313473,0.3486439413826452,0.3486414794257619,0.10537084358163575,37.68579687746582,113.05739063239747,113.05739063239747,113.05739063239747,31.63899669361805,65.23514537458153,0.6267947111442848,0.6438247321874604,1.3274757226569034,-0.683650990469443,0.39468755131437777,0.6267947111442848,0.23147020951975955,0.3675928025378276,0.40093698794241284,1738.0369410252024,3903.183058974797,43.285958271150584,88.79404172884941,7.200074104804949,14.769925895195051,44.230149189296675,402.3198508107033,1832.7531225904547,4413.746877409545,8827.49375481909,2022.1854857209592,0.5617181904780442,4044.3709714419183,2831.0596800093426,5434.87451427904,10869.74902855808,7608.824319990656,7457.0599999999995,14914.119999999999,10439.883999999998,1.331617857142857,1.259986380761983,3.779959142285949,3.779959142285949,3.779959142285949,1.9860255512222957,2547.926171382964,2189.902874952973,163.61915369964373,27.215985937593786,167.18815679275343,5095.852342765928,4379.805749905946,327.23830739928746,54.43197187518757,334.37631358550686,3476.073882050405,86.57191654230117,14.400148209609897,88.46029837859335,3665.5062451809094,2433.2517174352834,60.60034157961081,10.080103746726927,61.92220886501534,12493.0,-0.5150007482631289,110.58154511530401,0.6654919982660619,0.9507028546658026
15,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4939.3,73.8,15.7,389.4,27.8,1.2094222272955006,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,5761.999487309494,86.09227262232312,18.315022766537574,454.25922708851795,32.430422478327685,6353.0964322652,7535.290322176613,1.2,0.9419112902720767,7535.290322176613,0.0,1.0,0.0,5416.279518070924,80.92673626498373,17.21612140054532,427.00367346320684,30.48459712962802,5971.910646329287,1.7999557006815778,5.399867102044734,5.399867102044734,5.399867102044734,5.399867102044734,0.15021945270060583,0.15969679314258825,0.15969268009491872,0.03162273259649456,53.97224627966477,161.91673883899432,161.91673883899432,161.91673883899432,41.97732058635079,69.90907225035612,0.6249899991696695,0.6007803944184948,1.0005402777817263,-0.3997598833632314,0.1658327399017539,0.6249899991696695,0.1392870488590183,0.5249446677556997,0.3357682833852821,813.6305448781152,4948.368942431379,12.923740261013902,73.16853236130922,2.7492885672925675,15.565734199245007,13.50302298364787,440.75620410487005,842.8065966900695,5510.28983557513,27551.449177875653,901.1587003139782,0.2503218611983273,4505.793501569891,3154.0554510989236,6634.131621862634,33170.65810931317,23219.460676519215,7535.290322176613,37676.45161088306,26373.51612761814,0.9419112902720767,1.2599689904771043,3.7799069714313136,3.7799069714313136,3.7799069714313136,1.9245764641842638,1135.4320178942626,1025.1492562514152,48.85053590957399,10.392055021985584,51.04017071128784,5677.160089471313,5125.746281257076,244.25267954786995,51.96027510992792,255.2008535564392,4068.1527243905757,64.61870130506951,13.746442836462837,67.51511491823935,4214.032983450347,2847.706907073403,45.23309091354865,9.622509985523985,47.26058044276754,31765.482161326,-0.3995440186071563,189.1088690356055,0.8227747196619932,0.8227747196619932
16,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,1101.3,28.6,3.7,135.5,14.9,1.2430405524989456,3.6,1.8,0.4381907590437705,0.4381907590437705,3.402,0.708,1431.69,37.18,4.8100000000000005,176.15,19.37,1669.2,2144.2200000000003,1.2,0.26802750000000003,2144.2200000000003,0.0,1.0,0.0,1345.7886,34.9492,4.5214,165.581,18.2078,1569.048,0.5526037317184328,1.6578111951552983,1.6578111951552983,1.6578111951552983,1.6578111951552983,0.22355504725411254,0.2378133473665596,0.23781252506286452,0.07567405931925207,49.75230622936824,149.2569186881047,149.2569186881047,149.2569186881047,54.947333265361095,69.99901040397407,0.23165121010800352,0.6000084823715669,0.7643683051398762,-0.1643598227683093,0.0005123590524588633,0.23165121010800352,0.0012921281893777895,0.5842056605568822,0.4145022112537401,300.857834067046,1130.832165932954,8.311386239783364,28.868613760216636,1.0752455508192356,3.734754449180765,12.530186416141076,163.61981358385893,322.7746522737897,1346.4253477262105,8078.552086357263,366.608288687277,0.10183563574646584,2199.649732123662,1539.7548124865634,1777.611711312723,10665.670267876338,7465.969187513436,2144.22,12865.32,9005.723999999998,0.3828964285714285,0.3868226122029029,1.1604678366087087,1.1604678366087087,1.1604678366087087,0.6276487542635598,141.81237588524843,116.37861327552224,9.64509640890079,1.2477878781823377,14.540878322643064,850.8742553114905,698.2716796531334,57.87057845340473,7.486727269094026,87.24526993585837,1805.1470044022758,49.86831743870018,6.451473304915414,75.18111849684645,1936.6479136427379,1263.602903081593,34.90782220709013,4.51603131344079,52.62678294779251,10015.2,-0.21502699897823752,141.2106458942303,0.21980100247206608,0.31400143210295156
17,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4880.2,47.2,38.5,170.3,13.7,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,4880.2,47.2,38.5,170.3,13.7,5149.9,5689.3,1.2,0.7111625,5689.3,0.0,1.0,0.0,4587.388,44.368,36.19,160.082,12.877999999999998,4840.905999999999,0.818435362768098,2.455306088304294,2.455306088304294,2.455306088304294,2.455306088304294,0.12589990413485105,0.13388192192547377,0.13388162353014132,0.034191261370270544,56.73478746370699,170.20436239112098,170.20436239112098,170.20436239112098,54.30808145183448,69.9851511777704,0.33494648617428574,0.6001273026233112,0.7733655632311289,-0.17323826060781777,0.006810439716335744,0.33494648617428574,0.01322427839110761,0.6503876054680384,0.33638811614085407,577.551709429366,4302.648290570633,5.94007311198942,41.25992688801058,4.845175955555814,33.65482404444418,5.473405502675649,164.82659449732435,593.8103639995868,4556.089636000413,4556.089636000413,626.3276731400287,0.17397990920556353,626.3276731400287,438.42937119802,5062.972326859971,5062.972326859971,3544.0806288019794,5689.299999999999,5689.299999999999,3982.5099999999993,0.5470480769230769,0.5729047539376686,1.7187142618130056,1.7187142618130056,1.7187142618130056,0.8632532327751943,358.82610146464066,330.8821199769108,10.20928837378818,8.327473015807236,9.40722009813442,358.82610146464066,330.8821199769108,10.20928837378818,8.327473015807236,9.40722009813442,577.551709429366,5.94007311198942,4.845175955555814,5.473405502675649,593.8103639995868,404.2861966005562,4.158051178392594,3.39162316888907,3.831383851872954,5149.9,-0.2240056563729404,198.42201783633527,0.6282634155163047,0.4832795503971575
18,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7320.3,105.7,70.9,175.3,6.2,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,7320.3,105.7,70.9,175.3,6.2,7678.4,8394.6,1.2,1.049325,8394.6,0.0,1.0,0.0,6881.081999999999,99.358,66.646,164.782,5.827999999999999,7217.695999999999,1.799999580639057,5.399998741917171,5.399998741917171,5.399998741917171,5.399998741917171,0.12130986343229373,0.12889679975824245,0.12889446983803476,0.0324715871327034,57.69285898062906,173.07857694188718,173.07857694188718,173.07857694188718,48.562110560965735,69.90160939229519,0.7789370258388195,0.6008445351278192,0.8648718005629606,-0.26402726543514143,0.07086480584861794,0.7789370258388195,0.06362269223500017,0.6993326245930314,0.2370446831719685,834.7431176864145,6485.556882313585,12.806928230379453,92.89307176962055,8.590300836825666,62.30969916317434,5.350733070901132,169.94926692909888,861.4910798245207,6816.908920175479,6816.908920175479,914.9870041007332,0.2541630566946481,914.9870041007332,640.4909028705132,7479.612995899267,7479.612995899267,5235.729097129487,8394.6,8394.6,5876.22,0.8071730769230769,1.2599997064473398,3.7799991193420195,3.7799991193420195,3.7799991193420195,1.911773972177383,1152.883356570055,1051.7760832438196,48.41017743231078,32.47132959808403,20.225766295840497,1152.883356570055,1051.7760832438196,48.41017743231078,32.47132959808403,20.225766295840497,834.7431176864145,12.806928230379453,8.590300836825666,5.350733070901132,861.4910798245207,584.3201823804901,8.964849761265617,6.013210585777966,3.745513149630792,7678.4,-0.3052790775040663,286.33399759772766,0.9282914400377827,0.7140703384906021
19,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,5864.7,169.1,43.5,193.9,3.7,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,5864.7,169.1,43.5,193.9,3.7,6274.9,7095.3,1.2,0.8869125,7095.3,0.0,1.0,0.0,5512.817999999999,158.95399999999998,40.89,182.266,3.4779999999999998,5898.405999999999,1.0813004649973466,3.2439013949920397,3.2439013949920397,3.2439013949920397,3.2439013949920397,0.11844892448956619,0.12592976281330154,0.125924144384911,0.03144242405430842,58.282676257990836,174.84802877397252,174.84802877397252,174.84802877397252,52.391522985648216,69.9649869220445,0.4343608848373451,0.6003002622840008,0.8016564055888431,-0.2013561433048423,0.02661402936673566,0.4343608848373451,0.040182366605052505,0.6558063070015304,0.30401132639341705,652.9873630067212,5211.7126369932785,20.01703951822553,149.08296048177448,5.149038263899011,38.35096173610099,5.730884862682578,188.16911513731742,683.8843256515283,5591.01567434847,16773.047023045412,745.6782509411426,0.2071328474836507,2237.034752823428,1565.9243269763995,6349.621749058857,19048.86524717657,13334.205673023598,7095.299999999999,21285.899999999998,14900.129999999997,0.6822403846153845,0.7569103254981425,2.2707309764944275,2.2707309764944275,2.2707309764944275,1.179003830381565,564.4115676367459,494.2528774795911,45.4533116917478,11.692080684990573,13.013297780416345,1693.2347029102375,1482.7586324387735,136.3599350752434,35.07624205497172,39.039893341249034,1958.9620890201636,60.05111855467659,15.447114791697032,17.192654588047734,2051.652976954585,1371.2734623141143,42.03578298827361,10.812980354187921,12.034858211633413,18824.699999999997,-0.2511751192918362,225.54374942081245,0.7884927130764524,0.6065328562126557
20,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,10170.596056945024,1,6,70,3600,1,5,0.5,0,5899.5,169.1,44.7,259.8,8.7,1.2430405524989456,3.6,1.8,0.29275094313506683,0.29275094313506683,3.249,0.708,5899.5,169.1,44.7,259.8,8.7,6381.8,7346.4000000000015,1.2,0.9183000000000002,7346.4000000000015,0.0,1.0,0.0,5545.53,158.95399999999998,42.018,244.212,8.177999999999999,5998.892,1.1548226696827455,3.4644680090482365,3.4644680090482365,3.4644680090482365,3.4644680090482365,0.12144058164593717,0.12910769892656337,0.12910185510180078,0.03203322684311631,57.36905818303438,172.10717454910312,172.10717454910312,172.10717454910312,51.40369037493864,69.95769226199627,0.4645337298854165,0.6003628570637689,0.8170619598252946,-0.2166991027615257,0.03739791733225167,0.4645337298854165,0.05204051918643118,0.6464150468079273,0.3015444340056415,673.452388734994,5226.047611265006,20.52218517517295,148.57781482482704,5.424601747667465,39.275398252332536,7.82289839381112,251.97710160618888,707.2220740516454,5674.577925948354,22698.311703793417,774.7614446849486,0.21521151241248573,3099.0457787397945,2169.332045117856,6571.638555315051,26286.554221260205,18400.587954882143,7346.4,29385.6,20569.92,0.7223175474542112,0.8083758687779218,2.4251276063337652,2.4251276063337652,2.4251276063337652,1.265107683634032,626.298455942833,544.4026598242175,49.76891781060546,13.15535145163476,18.97152685637542,2505.193823771332,2177.61063929687,199.07567124242183,52.62140580653904,75.88610742550168,2693.809554939976,82.0887407006918,21.69840699066986,31.29159357524448,2828.888296206582,1885.666688457983,57.46211849048426,15.1888848934689,21.904115502671136,25527.2,-0.265217466259059,223.8244252448598,0.8160815290787299,0.6419144164290871
21,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,7371.028373934026,1,6,70,3600,1,5,0.5,0,6210.2,161.6,42.3,218.8,12.4,1.2430405524989456,3.6,1.8,0.36745461280373226,0.36745461280373226,3.399,0.592,8073.26,210.08,54.989999999999995,284.44,16.12,8638.890000000001,9770.15,1.2,1.22126875,9770.15,0.0,1.0,0.0,7588.8643999999995,197.4752,51.69059999999999,267.3736,15.152800000000001,8120.556600000001,1.7999998685915106,5.399999605774532,5.399999605774532,5.399999605774532,5.399999605774532,0.2767216140507168,0.2943248460626213,0.2943210759556194,0.08024622734791487,41.22969341483235,123.68908024449703,123.68908024449703,123.68908024449703,28.84508302216619,59.954939533928524,0.31836499736002355,0.700526100543095,1.4560540514903295,-0.7555279509472345,0.48469238149777627,0.31836499736002355,0.3109822556577041,0.20426536248730653,0.4847523818549893,2100.0028055800244,5973.257194419975,58.12185784118536,151.95814215881467,15.213633008791538,39.776366991208455,21.455722692430452,262.9842773075695,2194.7940191224316,6444.095980877568,12888.191961755136,2384.3764462072463,0.6623267906131239,4768.752892414493,3338.1270246901445,7385.773553792752,14771.547107585504,10340.082975309851,9770.149999999998,19540.299999999996,13678.209999999995,1.3254799065147982,1.2599999080140574,3.779999724042172,3.779999724042172,3.779999724042172,1.9554806749299443,3004.314102892016,2646.0033418600933,219.70060660049901,57.50752857491089,81.10262585651247,6008.628205784032,5292.006683720187,439.40121320099803,115.01505714982179,162.20525171302495,4200.005611160049,116.24371568237072,30.427266017583076,42.911445384860905,4389.588038244863,2940.003927812034,81.37060097765949,21.29908621230815,30.03801176940263,17277.780000000002,-0.518887296920002,100.06247205819561,0.9064663526902108,0.9838153448392346
22,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,6657.085819447496,1,6,70,3600,1,5,0.5,0,5874.6,103.2,29.8,184.0,5.0,1.2430405524989456,3.6,1.8,0.3930312229190102,0.3930312229190102,3.399,0.592,7636.9800000000005,134.16,38.74,239.20000000000002,6.5,8055.58,8892.78,1.2,1.1115975,8892.78,0.0,1.0,0.0,7178.7612,126.11039999999998,36.4156,224.848,6.109999999999999,7572.245199999999,1.7999999742341646,5.399999922702493,5.399999922702493,5.399999922702493,5.399999922702493,0.29522964222834724,0.31401934643924895,0.3140171574220583,0.08896290935399052,39.877918888197364,119.63375666459207,119.63375666459207,119.63375666459207,30.41653146540018,60.79749202666837,0.48937379947208454,0.6908179696224477,1.3808280555518437,-0.690010085929396,0.43203418434083607,0.48937379947208454,0.26810806733098325,0.3036913937240016,0.4282005389450152,2119.383100718741,5517.5968992812595,39.601105387192256,94.55889461280773,11.435123197818706,27.304876802181298,20.003132242426062,219.19686775757395,2190.4224615461776,5865.157538453822,11730.315076907644,2332.501183201052,0.6479169953336256,4665.002366402104,3265.5016564814723,6560.278816798947,13120.557633597895,9184.390343518526,8892.779999999999,17785.559999999998,12449.891999999998,1.3358367671964388,1.2599999819639152,3.779999945891745,3.779999945891745,3.779999945891745,1.9167544815530284,2938.9514487641363,2670.4226686802403,149.69217622084003,43.22476506902015,75.61183879403593,5877.902897528273,5340.845337360481,299.38435244168005,86.4495301380403,151.22367758807187,4238.766201437482,79.20221077438451,22.870246395637412,40.006264484852124,4380.844923092355,2967.136341006237,55.44154754206915,16.009172476946187,28.004385139396486,16111.16,-0.4997074640503561,109.56361429993726,0.8031248805515806,0.9651368810122817
23,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4496.1,47.2,7.5,162.8,9.9,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.399,0.592,4496.1,47.2,7.5,162.8,9.9,4723.5,5178.3,1.2,0.6472875,5178.3,0.0,1.0,0.0,4226.334,44.368,7.05,153.032,9.306,4440.09,0.7053060955483587,2.115918286645076,2.115918286645076,2.115918286645076,2.115918286645076,0.13908698172504397,0.14792831919355987,0.14792732037776643,0.028191359249792127,55.58181718904747,166.7454515671424,166.7454515671424,166.7454515671424,54.633168617030904,69.98538282058055,0.28078793505488836,0.6001253162774597,0.7687637576801148,-0.16863844140265516,0.003589175830625809,0.28078793505488836,0.007922853448401448,0.6198196367357282,0.37225750981587047,587.828039821932,3908.271960178068,6.563283665979864,40.636716334020136,1.0428876086632533,6.4571123913367465,4.314180088714189,158.48581991128583,599.7483911852893,4123.75160881471,20618.75804407355,623.5890939120039,0.17321919275333442,3117.94546956002,2182.5618286920135,4554.710906087996,22773.55453043998,15941.488171307983,5178.299999999999,25891.5,18124.049999999996,0.49791346153846144,0.493714266883851,1.481142800651553,1.481142800651553,1.481142800651553,0.7333428409610083,307.8748323375299,290.2190897344563,9.721160350500009,1.5446654734602918,6.3899167791133,1539.3741616876493,1451.0954486722815,48.60580175250004,7.723327367301459,31.949583895566498,2939.14019910966,32.81641832989932,5.2144380433162665,21.570900443570945,2998.7419559264467,2057.3981393767617,22.971492830929524,3.6501066303213863,15.099630310499661,23617.5,-0.21936315248725105,175.65897648627495,0.5646487459219948,0.4343451891707652
24,2032,2SB,2,SB,Night,6,OP,NT,0.7,55,7744.621599850957,1,6,70,3600,1,5,0.5,0,1210.7,24.9,7.5,136.7,14.9,1.2430405524989456,3.6,1.8,0.35535385184250223,0.35535385184250223,3.402,0.708,1573.91,32.37,9.75,177.70999999999998,19.37,1813.11,2291.5099999999998,1.2,0.28643874999999996,2291.5099999999998,0.0,1.0,0.0,1479.4754,30.427799999999994,9.165,167.04739999999998,18.2078,1704.3233999999998,0.5000017417969402,1.5000052253908207,1.5000052253908207,1.5000052253908207,1.5000052253908207,0.03264491232832076,0.03470439343591011,0.034703279748222834,0.005600541220504559,108.58848573289008,325.7654571986702,325.7654571986702,325.7654571986702,54.96840059875987,69.99999992197017,0.0,0.6000000006688271,0.764075351338266,-0.1640753506694389,0.00030729139133170365,0.0,0.001869366421413893,0.0,0.9981306335785861,48.29734472490728,1525.6126552750927,1.0559783425891853,31.314021657410812,0.31805555889246223,9.431944441107538,0.9355558494781131,176.77444415052187,50.60693447586704,1762.503065524133,10575.018393144797,55.22611397778657,0.015340587216051825,331.35668386671944,231.9496787067036,2236.283886022213,13417.70331613328,9392.392321293295,2291.5099999999998,13749.06,9624.341999999999,0.29588404939553137,0.35000121925785815,1.0500036577735745,1.0500036577735745,1.0500036577735745,0.5456397125721482,19.32920722709874,16.90412954063463,1.1087811222483215,0.33395950021230386,0.9823370640034824,115.97524336259244,101.4247772438078,6.652686733489929,2.003757001273823,5.894022384020895,289.7840683494437,6.335870055535112,1.9083333533547733,5.613335096868679,303.64160685520227,202.8488478446106,4.435109038874578,1.3358333473483412,3.9293345678080747,10878.66,-0.21473713342808862,127.99042068043569,0.2791501345980567,0.2883550923685453
