,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1509.5,52.3,7.7,390.4,50.7,1.5371469295880429,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,1509.5,52.3,7.7,390.4,50.7,2010.6000000000001,3012.7999999999997,1.2,0.3766,1.3,3012.7999999999997,0.0,1.0,2.5,1.6,0.0,1418.9299999999998,49.16199999999999,7.2379999999999995,366.97599999999994,47.658,1889.964,1.8300543435279808,5.490163030583942,5.490163030583942,5.490163030583942,5.490163030583942,0.15957445862848202,0.15957446243607565,0.1595744647370584,0.05319149048603577,1.8300543435279808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490163030583942,5.490163030583942,5.490163030583942,194.71156828221592,584.1347048466478,584.1347048466478,584.1347048466478,54.93161336394882,59.999980474254684,0.27028472746662774,0.7000002278004361,0.7645870461100323,-0.06458681830959612,0.0006654777315680773,0.001983321317603044,0.8055287748606709,0.19248790382172615,226.42498658171198,1283.075013418288,7.84499972228235,44.455000277717645,1.1549999757668288,6.545000024233172,19.52000041260346,370.8799995873965,254.9449866923646,1755.6550133076353,10533.930079845812,311.9849869136699,0.0866624963649083,1871.9099214820194,1310.3369450374134,2700.81501308633,16204.89007851798,11343.423054962585,3012.8,18076.8,12653.759999999998,0.3658757379329773,1.2810380404695865,3.8431141214087594,3.8431141214087594,3.8431141214087594,2.2395007167010172,399.66463629181726,0.0,0.0,2397.987817750904,290.0590211239887,30.149229215151095,4.438796717096275,75.01758923558116,2397.9878177509036,1740.3541267439323,180.89537529090657,26.63278030257765,450.1055354134869,1358.5499194902718,47.0699983336941,6.929999854600973,117.12000247562075,1529.6699201541876,7698.450080509729,266.73000166630584,39.27000014539903,2225.2799975243793,304.20000000000005,950.9849436431901,32.94899883358587,4.850999898220681,81.98400173293452,12063.6,5388.91505635681,186.71100116641406,27.48900010177932,1557.6959982670653,212.94000000000003,-0.08447281266167486,1190.0614465901817
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,60,3600,1.6,6.3,0.2,0.05,7187.7,107.6,70.7,448.8,30.7,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,7187.7,107.6,70.7,448.8,30.7,7845.5,9161.1,1.2,1.1451375000000001,1.3,9161.1,0.0,1.0,2.5,1.6,0.0,6756.437999999999,101.14399999999999,66.458,421.872,28.857999999999997,7374.7699999999995,2.574999116297301,7.724997348891904,7.724997348891904,7.724997348891904,7.724997348891904,0.2548120374681751,0.2553022754290258,0.2553101729723956,0.08489416164267317,2.574999116297301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724997348891904,7.724997348891904,7.724997348891904,124.36967044101736,373.1090113230521,373.1090113230521,373.1090113230521,42.25782180661748,58.00248496459714,0.3081713340051306,0.7241069072408787,0.9938988382364492,-0.26979193099557053,0.16118373222005994,0.21806722184642682,0.41692834465116424,0.36500443350240896,1721.621732807402,5466.078267192598,25.82229334599338,81.77770665400661,16.96740347539947,53.73259652460054,35.81446976051782,412.9855302394822,1800.2258993893126,6045.274100610688,6045.274100610688,1957.434232553134,0.5437317312647595,1957.434232553134,1370.2039627871939,7203.665767446867,7203.665767446867,5042.566037212807,9161.1,9161.1,6412.77,1.0413982187879867,1.8024993814081107,5.407498144224332,5.407498144224332,5.407498144224332,2.7998660727768936,3528.2739933240837,0.0,0.0,3528.2739933240837,3103.2221084041016,139.63400334807554,91.75120280552811,193.66667876637857,3528.2739933240837,3103.2221084041016,139.63400334807554,91.75120280552811,193.66667876637857,1721.621732807402,25.82229334599338,16.96740347539947,35.81446976051782,1800.2258993893126,5466.078267192598,81.77770665400661,53.73259652460054,412.9855302394822,30.7,1205.1352129651814,18.075605342195363,11.877182432779627,25.07012883236247,7845.5,3826.2547870348185,57.24439465780462,37.612817567220375,289.0898711676375,21.49,-0.2714480796398585,400.864334546248
2,482,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,1,6,60,3600,1.6,6.3,0.2,0.05,9015.4,258.2,135.3,439.6,20.0,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,7477.32900204757,214.1498267773679,112.21716329580897,364.60210631809036,16.58790292620975,8184.8860013650465,12732.17,1.2,1.59152125,1.3,9600.0,3132.17,0.7539955875549886,2.5,1.6,0.0,7028.6892619247155,201.30083717072583,105.48413349806043,342.7259799390049,15.592628750637164,7693.792841283143,7.7249999931117515,23.174999979335254,23.174999979335254,23.174999979335254,23.174999979335254,0.27194111107923397,0.2731306818398644,0.2731837476113387,0.09364915636150663,5.15,1.2874999965558755,1.2874999965558755,3.8624999896676266,3.8624999896676266,3.8624999896676266,3.8624999896676266,3.8624999896676266,3.8624999896676266,15.450000000000001,15.450000000000001,15.450000000000001,119.59175368724787,358.7752610617436,358.7752610617436,358.7752610617436,24.72236532213368,55.30199070771048,0.7119713579894185,0.7594663313656113,1.6988665709262791,-0.9394002395606679,0.6546611451029408,0.2838906547136756,0.3087429526999322,0.40736639258639223,1911.3895673184882,5565.939434729082,54.981434911375864,159.16839186599205,28.816550902534896,83.40061239327407,32.09599888445845,332.5061074336319,2027.2835520168571,6157.602449348189,6157.602449348189,2259.071521413596,0.6275198670593323,2259.071521413596,1581.3500649895173,7340.928478586405,7340.928478586405,5138.649935010483,9600.0,9600.0,6720.0,1.3526711508329086,5.407499995178226,16.22249998553468,16.22249998553468,16.22249998553468,8.608232168606806,12215.929241151285,2035.9882032276366,2035.9882032276366,8143.952834696012,10335.839076058435,891.9363270544708,467.4764965995317,520.6773414388483,12215.929241151285,10335.839076058435,891.9363270544708,467.4764965995317,520.6773414388483,1911.3895673184882,54.981434911375864,28.816550902534896,32.09599888445845,2027.2835520168571,5565.939434729082,159.16839186599205,83.40061239327407,332.5061074336319,16.58790292620975,1337.9726971229416,38.4870044379631,20.171585631774427,22.467199219120914,8184.8860013650465,3896.157604310357,111.41787430619443,58.380428675291846,232.7542752035423,11.611532048346824,-0.5529570453837792,345.3799414213797
3,483,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,1,6,60,3600,1.6,6.3,0.2,0.05,6225.4,239.8,59.9,484.2,10.8,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,6847.9400000000005,263.78000000000003,65.89,532.62,11.880000000000003,7722.110000000001,9470.45,1.2,1.1838062500000002,1.3,9470.45,0.0,1.0,2.5,1.6,0.0,6437.0636,247.9532,61.9366,500.6628,11.167200000000001,7258.7834,10.299999918934482,30.899999756803446,30.899999756803446,30.899999756803446,30.899999756803446,0.320903595267213,0.3221147300201082,0.3222337467384939,0.11951947180279743,5.15,1.9312499797336204,3.218749939200861,5.793749939200861,5.793749939200861,5.793749939200861,9.656249817602582,9.656249817602582,9.656249817602582,15.450000000000001,15.450000000000001,15.450000000000001,108.0701135968196,324.2103407904588,324.2103407904588,324.2103407904588,16.725513197506405,50.854126770263974,0.4940231083905048,0.8258916762003814,2.5111337095630493,-1.6852420333626679,1.22324814214868,0.3595131128322629,0.14519358696639115,0.495293300201346,2065.676852203709,4782.263147796291,79.8693780756219,183.91062192437812,19.9580626782434,45.9319373217566,59.83895340730961,472.7810465926904,2225.343246364884,5496.766753635117,16490.30026090535,2544.676034687234,0.7068544540797872,7634.028104061701,5343.81967284319,6925.773965312766,20777.3218959383,14544.12532715681,9470.45,28411.350000000002,19887.945,1.569726376977217,7.209999943254137,21.62999982976241,21.62999982976241,21.62999982976241,11.778031543586607,18347.114065695117,10320.251634878536,17200.419247064387,27520.671315142437,14893.529987170126,1727.5746341789313,431.6928923327923,1294.3165520132677,55041.34219708535,44680.58996151038,5182.723902536794,1295.078676998377,3882.949656039803,6197.030556611127,239.60813422686567,59.8741880347302,179.51686022192882,6676.0297390946525,14346.789443388874,551.7318657731344,137.7958119652698,1418.3431397780712,35.64000000000001,4337.921389627789,167.72569395880595,41.91193162431114,125.66180215535017,23166.33,10042.752610372212,386.21230604119404,96.45706837568885,992.8401978446498,24.948000000000004,-0.6711080445238056,256.69903078079216
4,484,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,1,6,60,3600,1.6,6.3,0.2,0.05,5635.2,222.9,63.0,645.6,18.4,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3570856412299,0.708,5635.2,222.9,63.0,645.6,18.4,6585.099999999999,8484.900000000001,1.2,1.0606125000000002,1.3,8484.900000000001,0.0,1.0,2.5,1.6,0.0,5297.088,209.52599999999998,59.22,606.864,17.296,6189.993999999999,7.7249999938342535,23.17499998150276,23.17499998150276,23.17499998150276,23.17499998150276,0.3515556178293846,0.35248521395309906,0.3525749062353552,0.13534986607696223,5.15,1.2874999969171266,1.2874999969171266,3.8624999907513797,3.8624999907513797,3.8624999907513797,3.8624999907513797,3.8624999907513797,3.8624999907513797,15.450000000000001,15.450000000000001,15.450000000000001,101.99356046739749,305.9806814021925,305.9806814021925,305.9806814021925,20.16124554215223,53.473104745773355,0.48245987444761496,0.7854415822623387,2.0832046270250655,-1.2977630447627266,0.9236977843720913,0.3416142282383804,0.17842974233985576,0.47995602942176385,1862.221044536619,3772.9789554633808,73.85481693873703,149.04518306126297,20.879485947257734,42.120514052742266,82.13896112692962,563.4610388730704,2039.0943085495435,4546.005691450456,18184.022765801823,2392.8408365753926,0.6646780101598313,9571.36334630157,6699.954342411099,6092.059163424608,24368.236653698434,17057.7656575889,8484.900000000001,33939.600000000006,23757.72,1.5257152694970544,5.4074999956839775,16.222499987051933,16.222499987051933,16.222499987051933,9.065149841421443,12939.286813453878,8626.191195199177,8626.191195199177,34504.76486341716,10069.960290294379,1198.1097668323844,338.7174605090396,1332.4992958180749,51757.147253815514,40279.841161177515,4792.4390673295375,1354.8698420361584,5329.9971832722995,7448.884178146476,295.4192677549481,83.51794378903094,328.55584450771846,8156.377234198174,15091.915821853523,596.1807322450519,168.48205621096906,2253.8441554922815,73.6,5214.218924702533,206.79348742846366,58.46256065232165,229.98909115540292,26340.399999999998,10564.341075297465,417.3265125715363,117.93743934767834,1577.690908844597,51.519999999999996,-0.6229647476426768,250.0071188268107
5,485,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5261.122825893179,1,6,60,3600,1.6,6.3,0.2,0.05,5890.3,184.5,49.2,501.1,12.3,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,6479.330000000001,202.95000000000002,54.120000000000005,551.21,13.530000000000001,7301.14,8944.760000000002,1.2,1.1180950000000003,1.3,8944.760000000002,0.0,1.0,2.5,1.6,0.0,6090.5702,190.773,50.8728,518.1374,12.7182,6863.0716,13.526613911840862,40.579841735522585,40.579841735522585,40.579841735522585,40.579841735522585,0.36640828851828167,0.3668378513609544,0.3668378532119392,0.11447232728855747,5.15,2.2539113911840865,6.122702520656775,6.761734173552259,6.761734173552259,6.761734173552259,18.368107561970326,18.368107561970326,18.368107561970326,15.450000000000001,15.450000000000001,15.450000000000001,117.49577608602243,352.4873282580673,352.4873282580673,352.4873282580673,14.237572115379734,48.129170955178765,0.5022330950973504,0.8726516407089855,2.9499411598857286,-2.077289519176743,1.5304133573745553,0.37236914831075807,0.12219973706692222,0.5054311146223196,2231.6354030824486,4247.694596917552,69.98275741768336,132.96724258231666,18.66206873888034,35.45793126111967,59.312394033242214,491.89760596675785,2379.5926232722545,4921.547376727745,9843.09475345549,2675.5070636518667,0.743196406569963,5351.014127303733,3745.709889112613,6269.252936348135,12538.50587269627,8776.95411088739,8944.760000000002,17889.520000000004,12522.664000000002,1.700161789794644,9.468629738288602,28.40588921486581,28.40588921486581,28.40588921486581,15.208717120098918,25333.38574789528,8442.498187141799,22933.867379718802,19290.405928929955,21130.529342644146,1987.922454157542,530.1126571168454,1684.8212939767461,50666.77149579056,42261.05868528829,3975.844908315084,1060.2253142336908,3369.6425879534922,4463.270806164897,139.96551483536672,37.32413747776068,118.62478806648443,4759.185246544509,8495.389193835104,265.9344851646333,70.91586252223934,983.7952119335157,27.060000000000002,3124.289564315428,97.9758603847567,26.126896234432476,83.0373516465391,14602.28,5946.772435684573,186.1541396152433,49.641103765567536,688.6566483534609,18.942,-0.7041799841381279,273.4899391984939
6,486,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4588.898238978693,1,6,60,3600,1.6,6.3,0.2,0.05,5665.9,113.7,33.8,453.5,12.3,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,6232.49,125.07000000000001,37.18,498.85,13.530000000000001,6907.12,8256.380000000001,1.2,1.0320475000000002,1.3,8256.380000000001,0.0,1.0,2.5,1.6,0.0,5858.540599999999,117.5658,34.9492,468.919,12.7182,6492.6928,20.297413836301473,60.89224150890442,60.89224150890442,60.89224150890442,60.89224150890442,0.3659742187153254,0.3668374341567458,0.3668377642914989,0.11433347463982703,5.15,2.9309913836301473,12.216422452671326,8.792974150890442,8.792974150890442,8.792974150890442,36.64926735801398,36.64926735801398,36.64926735801398,15.450000000000001,15.450000000000001,15.450000000000001,117.52806147942624,352.5841844382787,352.5841844382787,352.5841844382787,10.98200870251319,52.16814247034373,1.0035781429705806,0.8050890449832662,3.8244369621004277,-3.0193479171171616,2.1425604189248446,0.34750873693716694,0.16277355345547775,0.48971770960735533,2144.0748188970133,4088.4151811029865,43.127536416585144,81.94246358341486,12.820686391776452,24.359313608223548,53.61313859463305,445.236861405367,2253.636180300008,4653.483819699992,9306.967639399983,2472.758903105997,0.6868774730849991,4945.517806211994,3461.8624643483954,5783.621096894003,11567.242193788006,8097.0695356516035,8256.380000000001,16512.760000000002,11558.931999999999,1.7992074720396378,14.20818968541103,42.62456905623309,42.62456905623309,42.62456905623309,22.27094648749376,35133.42754161893,10146.689054317776,42291.57433752583,17828.59169139424,30463.421726602068,1838.292654213941,546.4762324545833,2285.236928348332,70266.85508323785,60926.843453204136,3676.585308427882,1092.9524649091666,4570.473856696664,4288.149637794027,86.25507283317029,25.641372783552903,107.2262771892661,4507.272360600016,8176.830362205973,163.88492716682973,48.718627216447096,890.473722810734,27.060000000000002,3001.7047464558186,60.3785509832192,17.94896094848703,75.05839403248626,13814.24,5723.781253544181,114.7194490167808,34.103039051512965,623.3316059675137,18.942,-0.7894882167070414,282.3428781730496
7,487,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,5171.0,99.9,15.4,444.2,35.4,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,5171.0,99.9,15.4,444.2,35.4,5765.899999999999,6955.7,1.2,0.8694625,1.3,6955.7,0.0,1.0,2.5,1.6,0.0,4860.74,93.906,14.475999999999999,417.54799999999994,33.275999999999996,5419.945999999998,1.5362597110733487,4.608779133220046,4.608779133220046,4.608779133220046,4.608779133220046,0.21461322620208065,0.21500205169590933,0.2150223332113955,0.050000238542233885,1.5362597110733487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.608779133220046,4.608779133220046,4.608779133220046,153.36803240975797,460.104097229274,460.104097229274,460.104097229274,53.42562634935664,59.91684723509436,0.2566800259709895,0.7009714619196428,0.7861395901164904,-0.0851681281968476,0.015752258536088817,0.04404988914017515,0.7177844791345553,0.2381656317252695,1043.1790931295016,4127.820906870498,20.189982666556062,79.71001733344394,3.112663295568161,12.287336704431839,20.87749960283267,423.32250039716735,1087.3592386944583,4678.540761305541,23392.70380652771,1175.719529824372,0.3265887582845478,5878.597649121861,4115.018354385303,5779.980470175627,28899.902350878132,20229.93164561469,6955.699999999999,34778.49999999999,24344.949999999993,0.6688173076923076,1.075381797751344,3.226145393254032,3.226145393254032,3.226145393254032,1.661098265334938,1264.3473816338983,0.0,0.0,6321.7369081694915,1121.81580854622,65.13581956958859,10.041904351748135,67.3538491663415,6321.7369081694915,5609.0790427311,325.67909784794296,50.20952175874068,336.7692458317075,5215.895465647508,100.94991333278031,15.563316477840806,104.38749801416336,5436.7961934722925,20639.10453435249,398.5500866672197,61.43668352215919,2116.612501985837,177.0,3651.1268259532553,70.66493933294622,10.894321534488563,73.07124860991435,28829.499999999993,14447.373174046741,278.9850606670538,43.00567846551143,1481.6287513900857,123.89999999999999,-0.10833715699806871,757.5945278021136
8,488,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,2007.5,49.2,20.0,393.5,46.1,1.5371469295880429,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,2007.5,49.2,20.0,393.5,46.1,2516.2999999999997,3533.9,1.2,0.4417375,1.3,3533.9,0.0,1.0,2.5,1.6,0.0,1887.05,46.248,18.799999999999997,369.89,43.333999999999996,2365.3219999999997,1.6790312980845987,5.037093894253796,5.037093894253796,5.037093894253796,5.037093894253796,0.15957446792120228,0.15957446806744172,0.15957446788997187,0.05319148939630086,1.6790312980845987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037093894253796,5.037093894253796,5.037093894253796,194.70997955940146,584.1299386782044,584.1299386782044,584.1299386782044,54.9348261860601,59.99991865946845,0.24267418673989136,0.7000009489741545,0.7645423298100403,-0.06454138083588579,0.0006341763215736797,0.0020600190000000097,0.7882877655432076,0.2096522154567925,301.1249996907047,1706.3750003092953,7.3799999991830445,41.82000000081696,2.9999999963314705,17.00000000366853,19.675000012797724,373.82499998720226,331.179999699017,2185.1200003009826,13110.720001805896,391.28999971564144,0.10869166658767818,2347.7399982938487,1643.417998805694,3142.6100002843586,18855.66000170615,13198.962001194304,3533.9,21203.399999999998,14842.379999999997,0.365876625361982,1.175321908659219,3.525965725977657,3.525965725977657,3.525965725977657,1.9837796870196254,459.8917093050529,0.0,0.0,2759.350255830317,353.9188093814858,26.02162705483455,10.57789716499786,69.37337570373474,2759.3502558303176,2123.512856288915,156.1297623290073,63.467382989987165,416.24025422240845,1806.7499981442284,44.279999995098265,17.99999997798882,118.05000007678635,1987.0799981941018,10238.250001855771,250.92000000490177,102.00000002201116,2242.9499999232135,276.6,1264.7249987009598,30.995999996568784,12.599999984592174,82.63500005375043,15097.8,7166.775001299039,175.64400000343122,71.40000001540781,1570.0649999462494,193.62,-0.08441832233399275,1092.6217196819496
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3743.0,152.2,64.6,513.4,49.2,1.5371469295880429,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,3743.0,152.2,64.6,513.4,49.2,4522.4,6081.200000000001,1.2,0.7601500000000001,1.3,6081.200000000001,0.0,1.0,2.5,1.6,0.0,3518.4199999999996,143.06799999999998,60.72399999999999,482.59599999999995,46.248,4251.056,1.724604826071904,5.1738144782157125,5.1738144782157125,5.1738144782157125,5.1738144782157125,0.17547591176442404,0.17564835795430495,0.1756621451665423,0.050000164665658556,1.724604826071904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1738144782157125,5.1738144782157125,5.1738144782157125,151.30267589992738,453.90802769978217,453.90802769978217,453.90802769978217,54.06987066022552,59.992800383335876,0.3210378837403031,0.7000840056078843,0.7767727107010769,-0.07668870509319259,0.009195442945299288,0.022597554880729537,0.7889420052704864,0.18846043984878405,617.3979574701848,3125.602042529815,25.129659275806496,127.0703407241935,10.666908103093112,53.93309189690688,24.129879466988154,489.27012053301183,677.3244043160726,3845.075595683927,3845.075595683927,797.1772980078481,0.22143813833551335,797.1772980078481,558.0241086054937,5284.022701992152,5284.022701992152,3698.8158913945063,6081.200000000001,6081.200000000001,4256.84,0.5847307692307693,1.2072233782503328,3.6216701347509983,3.6216701347509983,3.6216701347509983,2.0297745166402406,962.3710707655066,0.0,0.0,962.3710707655065,745.3372479420118,91.01133649565679,38.632022507105745,87.39046382073234,962.3710707655066,745.3372479420118,91.01133649565679,38.632022507105745,87.39046382073234,617.3979574701848,25.129659275806496,10.666908103093112,24.129879466988154,677.3244043160726,3125.602042529815,127.0703407241935,53.93309189690688,489.27012053301183,49.2,432.1785702291293,17.590761493064544,7.466835672165178,16.890915626891708,4522.4,2187.9214297708704,88.94923850693544,37.75316432783482,342.48908437310826,34.44,-0.09872734203545479,944.5120061291743
