,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,27835572.914,,27835572.914,,0.0,,0.0,,11219644.424,,30738.752,,0.919,,0.169,,216156.153,
1,2026.0,32028757.849,0.151,32028757.849,0.151,0.0,,0.0,,11495174.94,0.025,31493.63,0.025,1.032,0.123,0.168,-0.006,222064.346,0.027
2,2026.9999999999995,36853609.319,0.151,36853609.319,0.151,0.0,,0.0,,11777471.896,0.025,32267.046,0.025,1.159,0.123,0.168,0.0,228134.028,0.027
3,2027.999999999999,42405282.348,0.151,42405282.348,0.151,0.0,,0.0,,12066701.464,0.025,33059.456,0.025,1.302,0.123,0.167,-0.006,234369.612,0.027
4,2029.0,48793266.23,0.151,48793266.229,0.151,0.0,,0.0,,12363033.892,0.025,33871.326,0.025,1.462,0.123,0.167,0.0,240775.633,0.027
5,2030.0,56143543.859,0.151,56143543.858,0.151,0.0,,0.0,,12666643.612,0.025,34703.133,0.025,1.642,0.123,0.167,0.0,247356.751,0.027
6,2031.0000000000007,64601076.349,0.151,64601076.348,0.151,0.0,,0.0,,12977709.338,0.025,35555.368,0.025,1.844,0.123,0.166,-0.006,254117.749,0.027
7,2032.0000000000005,74332661.934,0.151,74332661.934,0.151,0.0,,0.0,,13296414.175,0.025,36428.532,0.025,2.071,0.123,0.166,0.0,261063.546,0.027
8,2033.0000000000007,80829346.649,0.087,79937571.053,0.075,0.006,inf,0.006,inf,13671003.19,0.028,37454.803,0.028,2.19,0.057,0.168,0.012,264378.038,0.013
9,2034.0000000000002,87893842.488,0.087,85965107.392,0.075,0.12,19.0,0.12,19.0,14056145.195,0.028,38509.987,0.028,2.316,0.058,0.171,0.018,267734.61,0.013
10,2034.9999999999993,95575776.219,0.087,92447138.331,0.075,2.311,18.258,2.311,18.258,14452137.491,0.028,39594.897,0.028,2.449,0.057,0.173,0.012,271133.798,0.013
11,2035.9999999999998,103929111.998,0.087,99417934.145,0.075,44.581,18.291,44.581,18.291,14859285.755,0.028,40710.372,0.028,2.59,0.058,0.176,0.017,274576.142,0.013
12,2036.999999999999,113012530.455,0.087,106914349.197,0.075,859.881,18.288,859.881,18.288,15277904.274,0.028,41857.272,0.028,2.74,0.058,0.179,0.017,278062.19,0.013
13,2038.0000000000005,122889840.914,0.087,114976016.777,0.075,16585.618,18.288,16585.618,18.288,15708316.191,0.028,43036.483,0.028,2.897,0.057,0.181,0.011,281592.498,0.013
14,2038.999999999999,133630429.645,0.087,123645558.647,0.075,319907.85,18.288,319907.85,18.288,16150853.751,0.028,44248.914,0.028,3.064,0.058,0.184,0.017,285167.627,0.013
15,2039.9999999999998,145309747.284,0.087,132968810.381,0.075,6170468.452,18.288,6170468.452,18.288,16605858.56,0.028,45495.503,0.028,3.241,0.058,0.187,0.016,288788.146,0.013
16,2041.0000000000002,157273889.654,0.082,141227601.83,0.062,7346062.104,0.191,7481370.22,0.212,16868998.564,0.016,46216.434,0.016,3.453,0.065,0.188,0.005,291805.612,0.01
17,2041.9999999999995,170223104.981,0.082,149999352.942,0.062,8745629.096,0.191,9070770.042,0.212,17136308.341,0.016,46948.79,0.016,3.679,0.065,0.189,0.005,294854.606,0.01
18,2043.0,184238499.686,0.082,159315924.023,0.062,10411840.685,0.191,10997834.183,0.212,17407853.966,0.016,47692.751,0.016,3.92,0.066,0.19,0.005,297935.458,0.01
19,2044.0000000000002,199407858.117,0.082,169211154.245,0.062,12395497.827,0.191,13334298.65,0.212,17683702.561,0.016,48448.5,0.016,4.176,0.065,0.191,0.005,301048.501,0.01
20,2044.9999999999993,215826192.39,0.082,179720984.556,0.062,14757080.042,0.191,16167139.595,0.212,17963922.312,0.016,49216.226,0.016,4.45,0.066,0.192,0.005,304194.071,0.01
21,2045.9999999999993,233596337.484,0.082,190883588.224,0.062,17568589.371,0.191,19601811.055,0.212,18248582.486,0.016,49996.116,0.016,4.741,0.065,0.193,0.005,307372.509,0.01
22,2046.9999999999995,252829595.341,0.082,202739509.486,0.062,20915745.636,0.191,23766170.533,0.212,18537753.446,0.016,50788.366,0.016,5.051,0.065,0.194,0.005,310584.157,0.01
23,2048.0,273646431.998,0.082,215331810.813,0.062,24900599.943,0.191,28815238.562,0.212,18831506.672,0.016,51593.169,0.016,5.382,0.066,0.195,0.005,313829.362,0.01
24,2049.000000000001,296177232.116,0.082,228706229.316,0.062,29644646.112,0.191,34936969.43,0.212,19129914.774,0.016,52410.725,0.016,5.734,0.065,0.196,0.005,317108.476,0.01
25,2049.999999999999,320563115.636,0.082,242911342.873,0.062,35292524.883,0.191,42359247.88,0.212,19433051.515,0.016,53241.237,0.016,6.11,0.066,0.197,0.005,320421.853,0.01
