,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
48,2032,4NB,4,NB,Night,8,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,1702.4,36.5,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1702.4,200.75,1903.15,2304.65,1.2,0.28808125,2304.65,0.0,1.0,0.0,1498.112,176.66,1674.7720000000002,5.3985293293350685,16.195587988005204,0.0008090089603212037,0.0002868830079159534,331738.7901197675,995216.3703593023,69.96015278231698,70.0,0.0,1.7142857142857142,1.7152621203298888,-0.0009764060441745936,0.0006834842309221961,1.211986031564719,1701.1880139684354,0.05068075217843233,200.69931924782156,1.2626667837431513,1901.887333216257,15215.098665730056,1.364028288100016,2303.2859717119,10.797058658670137,32.39117597601041,5.831900240157546,14.727493438701282,13.085884276293108,1.6416091624081743,117.81994750961026,104.68707421034486,13.132873299265395,9.695888252517753,0.4054460174274586,10.10133426994521,15225.2
49,2032,4NB,4,NB,AM-Early,1,OP,AM,2,70,10800.0,1,6,70,3600,1,5,0.5,0,7601.7,158.0,3.6,1.8,0.25,0.25,3.246,0.715,7601.7,869.0,8470.7,10208.7,1.2,0.94525,10208.7,0.0,1.0,0.0,6689.496,764.72,7454.216,1.923220430284682,5.769661290854046,0.10360290216578869,0.10325416421128737,63.4296107231471,190.2888321694413,49.92296694262777,69.91958369804482,1.9226574542300428,1.7162573581420737,2.403703292272389,-0.6874459341303154,0.48259230459067237,693.0511996264347,6908.648800373565,78.96052445565569,790.0394755443443,772.0117240820904,7698.688275917909,7698.688275917909,929.9327729934018,9278.767227006598,3.846440860569364,11.539322581708092,2.3166302428096603,3576.9314156243954,2665.7804527097337,911.1509629146617,3576.9314156243954,2665.7804527097337,911.1509629146617,693.0511996264347,78.96052445565569,772.0117240820904,8470.7
50,2032,4NB,4,NB,AM-Peak,2,Peak,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,6030.2,206.3,3.6,1.8,0.2903225806451613,0.2903225806451613,3.246,0.715,6331.71,1191.3825000000002,7523.092500000001,9434.15,1.2,1.0720625,9434.15,0.0,1.0,0.0,5571.9048,1048.4166000000002,6620.321400000001,3.592543357707792,10.777630073123376,0.10806855016883236,0.10770411848967369,62.40155823443313,187.20467470329942,38.71144287198723,69.9147326350602,3.5188967836388265,1.7163764413771567,3.099858623116206,-1.3834821817390492,0.9699010361813442,602.1476734147578,5729.562326585242,112.91878571294086,1078.4637142870592,715.0664591276986,6808.026040872301,13616.052081744601,940.9040305535805,8964.95346944642,7.185086715415584,21.555260146246752,4.7271669396006475,6760.4770504115095,4326.483248970778,2433.993801440731,13520.954100823019,8652.966497941556,4867.987602881462,1204.2953468295157,225.83757142588172,1430.1329182553973,15046.185000000001
51,2032,4NB,4,NB,AM-Shoulder,1,OP,AM,2,70,9600.0,1,6,70,3600,1,5,0.5,0,5671.8,270.0,3.6,1.8,0.2727272727272727,0.2727272727272727,3.246,0.715,5671.8,1485.0,7156.8,10126.8,1.2,1.054875,10126.8,0.0,1.0,0.0,4991.184,1306.8,6297.984,2.7000121237589756,8.100036371276927,0.10767882617597856,0.10755822016721202,62.42939245501347,187.2881773650404,39.80764948188882,69.90616629936709,2.203347012487723,1.7165867669829071,3.0144959966700897,-1.2979092296871826,0.9101471976690626,537.4448343483253,5134.355165651675,140.55708211451267,1344.4429178854873,678.001916462838,6478.798083537162,6478.798083537162,959.1160806918633,9167.683919308136,5.400024247517951,16.200072742553854,3.819495171149952,5179.250091920446,2902.2151371842256,2277.0349547362202,5179.250091920446,2902.2151371842256,2277.0349547362202,537.4448343483253,140.55708211451267,678.001916462838,7156.8
52,2032,4NB,4,NB,MD,5,OP,MD,2,70,8800.0,1,6,70,3600,1,5,0.5,0,5451.4,259.4,3.6,1.8,0.2903225806451613,0.2903225806451613,3.249,0.708,5451.4,1426.6999999999998,6878.099999999999,9731.5,1.2,1.1058522727272728,9731.5,0.0,1.0,0.0,4797.232,1255.4959999999999,6052.727999999999,3.155564253486214,9.466692760458642,0.11046348347593772,0.11032812672106619,61.43680534957385,184.31041604872155,35.16680103568054,69.91264684118028,2.3545040720521997,1.7164276482422782,3.412309236721502,-1.6958815884792238,1.1886164657050513,529.9189577622396,4921.4810422377595,138.5165217857917,1288.1834782142082,668.4354795480314,6209.664520451968,31048.32260225984,945.4685231196147,8786.031476880384,6.311128506972428,18.933385520917284,4.46338766513407,5966.97334870532,3344.386640718388,2622.586707986932,29834.8667435266,16721.93320359194,13112.93353993466,2649.594788811198,692.5826089289585,3342.1773977401567,34390.5
53,2032,4NB,4,NB,PM-Shoulder,1,OP,PM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,5967.7,152.1,3.6,1.8,0.2903225806451613,0.2903225806451613,3.399,0.592,5967.7,836.55,6804.25,8477.349999999999,1.2,0.9633352272727271,8477.349999999999,0.0,1.0,0.0,5251.576,736.164,5987.74,1.8231398557658909,5.469419567297672,0.12225362649642083,0.1220552199276372,59.67824334711445,179.03473004134332,49.86281321462964,69.92720311327999,1.9408930175640464,1.7160703511279234,2.406603082811867,-0.6905327316839438,0.48462215796830693,642.0242108215677,5325.675789178432,89.85265892280911,746.6973410771908,731.8768697443769,6072.3731302556225,6072.3731302556225,911.5821875899951,7565.767812410004,3.6462797115317818,10.938839134595344,2.270794291643684,3323.883636003158,2340.999854230886,982.8837817722718,3323.883636003158,2340.999854230886,982.8837817722718,642.0242108215677,89.85265892280911,731.8768697443769,6804.25
54,2032,4NB,4,NB,PM-Peak,3,Peak,PM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,5476.1,141.5,3.6,1.8,0.2903225806451613,0.2903225806451613,3.399,0.592,5749.905000000001,817.1625,6567.067500000001,7810.85,1.2,0.8875965909090909,7810.85,0.0,1.0,0.0,5059.916400000001,719.1030000000001,5779.019400000001,2.0340809462190874,6.102242838657262,0.11977451966269023,0.11956462493617827,60.120167789067686,180.36050336720305,56.360176387579976,69.9443101984504,2.7470995055685528,1.7156506320461014,2.1291629602927262,-0.41351232824662487,0.29041407220490867,606.0490563433689,5143.855943656632,85.97928048548061,731.1832195145194,692.0283368288494,5875.039163171152,17625.117489513454,863.9868977998108,7337.40560220019,4.068161892438175,12.204485677314524,2.539519255310745,3514.838573195066,2465.50567596421,1049.3328972308564,10544.515719585199,7396.517027892629,3147.998691692569,1818.1471690301066,257.93784145644184,2076.0850104865485,19701.202500000003
55,2032,4NB,4,NB,PM-Late,3,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,2974.4,54.2,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,2974.4,298.1,3272.5,3868.7000000000003,1.2,0.48358750000000006,3868.7000000000003,0.0,1.0,0.0,2617.472,262.32800000000003,2879.8,0.665048403872352,1.9951452116170558,0.12716205557474308,0.12710942519910576,67.31018331185867,201.93054993557598,69.5634574942155,69.99824048415881,0.9895506706445965,1.7143288055527197,1.7250436410521792,-0.010714835499459507,0.007530548736525464,332.84311992933397,2641.556880070666,33.34436129363102,264.755638706369,366.187481222965,2906.312518777035,8718.937556331106,432.876203810227,3435.823796189773,1.330096807744704,3.9902904232341116,0.78616458284391,575.7672568366288,442.7135712977948,133.05368553883403,1727.3017705098864,1328.1407138933844,399.1610566165021,998.5293597880019,100.03308388089306,1098.562443668895,9817.5
56,2032,4SB,4,SB,Night,8,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,1642.2,49.5,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1642.2,272.25,1914.45,2458.95,1.2,0.30736874999999997,2458.95,0.0,1.0,0.0,1445.136,239.58,1684.7160000000001,1.0453965014117308,3.136189504235192,0.027265857640711235,0.027196354795483203,117.21179186337672,351.63537559013014,69.94900717128537,69.99999991758546,0.9076000251421331,1.7142857163040297,1.7155354286323732,-0.0012497123283434775,0.0008748000426612168,39.40287244746687,1602.797127552533,6.515702681901866,265.73429731809813,45.91857512936873,1868.5314248706313,14948.25139896505,58.94998049317247,2400.0000195068274,2.0907930028234616,6.272379008470384,1.3420735114761275,123.25220673170455,82.38325000430909,40.86895672739545,986.0176538536364,659.0660000344727,326.9516538191636,315.22297957973495,52.125621455214926,367.34860103494987,15315.6
57,2032,4SB,4,SB,AM-Early,1,OP,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,3896.3,188.6,3.6,1.8,0.2903225806451613,0.2903225806451613,3.246,0.715,3896.3,1037.3,4933.6,7008.2,1.2,0.7963863636363636,7008.2,0.0,1.0,0.0,3428.744,912.824,4341.568,1.2035196512869446,3.610558953860834,0.11655694956171135,0.1165215871854152,60.29143019059071,180.87429057177212,61.767258114516736,69.97780312135247,1.6482025694345053,1.7148294837421691,1.9427768637150695,-0.22794737997290038,0.15994380460054872,399.64394146802044,3496.65605853198,106.36370130093944,930.9362986990606,506.0076427689599,4427.59235723104,4427.59235723104,718.7350453708387,6289.464954629162,2.407039302573889,7.221117907721668,1.709483569139246,1730.0235023448363,961.9586741490641,768.0648281957723,1730.0235023448363,961.9586741490641,768.0648281957723,399.64394146802044,106.36370130093944,506.0076427689599,4933.6
58,2032,4SB,4,SB,AM-Peak,2,Peak,AM,2,70,9600.0,1,6,70,3600,1,5,0.5,0,4326.7,232.2,3.6,1.8,0.2727272727272727,0.2727272727272727,3.246,0.715,4543.035,1340.955,5883.99,8158.0,1.2,0.8497916666666666,8158.0,0.0,1.0,0.0,3997.8707999999997,1180.0403999999999,5177.9112,2.0249246322548284,6.074773896764485,0.10677598624659676,0.10673745434418552,62.5938424363389,187.78152730901672,58.23850992493364,69.96094996134885,2.7121282382538374,1.7152425755553078,2.0604922782995936,-0.3452497027442858,0.2423445948097154,426.87659755647076,4116.158402443529,125.9545083192944,1215.0004916807056,552.8311058757652,5331.158894124234,10662.317788248469,804.740122514354,7761.159877485646,4.049849264509657,12.14954779352897,2.9476237485979695,3259.076193286168,1728.7858746504578,1530.2903186357098,6518.152386572336,3457.5717493009156,3060.5806372714196,853.7531951129415,251.9090166385888,1105.6622117515303,11767.98
59,2032,4SB,4,SB,AM-Shoulder,1,OP,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,3872.8,259.4,3.6,1.8,0.2903225806451613,0.2903225806451613,3.246,0.715,3872.8,1426.6999999999998,5299.5,8152.9,1.2,0.9264659090909091,8152.9,0.0,1.0,0.0,3408.0640000000003,1255.4959999999999,4663.56,1.7417935106580662,5.225380531974198,0.11392268045349493,0.11394909982695899,60.89619096435842,182.68857289307525,52.415606720426844,69.95777081281604,1.9408220283826587,1.7153205227347865,2.2893944668055304,-0.5740739440707439,0.4025761267638715,388.2557860370598,3484.5442139629404,143.0626390363477,1283.637360963652,531.3184250734075,4768.1815749265925,4768.1815749265925,817.4437031461028,7335.456296853897,3.4835870213161324,10.450761063948397,2.679783102329765,2847.6362749363616,1352.522817189595,1495.1134577467665,2847.6362749363616,1352.522817189595,1495.1134577467665,388.2557860370598,143.0626390363477,531.3184250734075,5299.5
60,2032,4SB,4,SB,MD,5,OP,MD,2,70,8000.0,1,6,70,3600,1,5,0.5,0,5143.7,226.4,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5143.7,1245.2,6388.9,8879.3,1.2,1.1099124999999999,8879.3,0.0,1.0,0.0,4526.456,1095.776,5622.232,3.1577830893481846,9.473349268044554,0.11357945682706481,0.11341539139678389,60.71969946797091,182.15909840391274,35.10040153531159,69.93651408421411,2.408545148336211,1.7158418827610125,3.418764308985981,-1.7029224262249687,1.1931350162901866,514.1124138316085,4629.587586168392,124.27786392320228,1120.9221360767979,638.3902777548108,5750.50972224519,28752.548611225946,886.9460056012153,7992.353994398785,6.315566178696369,18.94669853608911,4.387258382916895,5601.566195304877,3246.910972842858,2354.655222462018,28007.830976524383,16234.55486421429,11773.27611231009,2570.5620691580425,621.3893196160113,3191.951388774054,31944.5
61,2032,4SB,4,SB,PM-Shoulder,1,OP,PM,2,70,6400.0,1,6,70,3600,1,5,0.5,0,4217.0,126.1,3.6,1.8,0.36,0.36,3.399,0.592,4217.0,693.55,4910.55,6297.65,1.2,0.9840078124999999,6297.65,0.0,1.0,0.0,3710.96,610.324,4321.284000000001,1.846903276241196,5.540709828723588,0.13813340010501723,0.138004542401053,57.066634212377515,171.19990263713254,49.39188181200194,69.96962423946069,2.0859222563015893,1.7150299334082137,2.429549059433502,-0.7145191260252881,0.5006843416034512,512.6075224537148,3704.392477546285,84.22748433638027,609.3225156636197,596.835006790095,4313.714993209905,4313.714993209905,765.2899754628556,5532.360024537144,3.693806552482392,11.081419657447176,2.3681864282032414,2826.833125913785,1893.4730252912966,933.3601006224885,2826.833125913785,1893.4730252912966,933.3601006224885,512.6075224537148,84.22748433638027,596.835006790095,4910.55
62,2032,4SB,4,SB,PM-Peak,3,Peak,PM,2,70,8000.0,1,6,70,3600,1,5,0.5,0,4125.1,102.6,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4331.3550000000005,592.515,4923.870000000001,5818.0,1.2,0.72725,5818.0,0.0,1.0,0.0,3811.5924000000005,521.4132,4333.0056,1.4041565283798882,4.212469585139665,0.12863315279795381,0.12851864953231362,58.56928638713018,175.70785916139053,65.46594157645944,69.98172309618741,2.2439859619888267,1.714733428827756,1.833014191964974,-0.11828076313721803,0.08310993437548175,490.29714759271957,3841.0578524072807,67.01132031232214,525.5036796876778,557.3084679050417,4366.561532094958,13099.684596284875,691.3311085296859,5417.568891470314,2.8083130567597765,8.42493917027933,1.7418308624721364,1941.4741786281272,1376.9078812767095,564.5662973514177,5824.422535884381,4130.723643830129,1693.698892054253,1470.8914427781588,201.03396093696642,1671.9254037151252,14771.610000000002
63,2032,4SB,4,SB,PM-Late,3,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,4627.3,58.9,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,4627.3,323.95,4951.25,5599.15,1.2,0.69989375,5599.15,0.0,1.0,0.0,4072.0240000000003,285.07599999999996,4357.1,1.0751671438905144,3.2255014316715434,0.12495050568344063,0.12480170446169367,67.84773215971157,203.54319647913474,66.13492726797573,69.98977208422374,1.4463033008135249,1.7145362304594354,1.8144723969191867,-0.09993616645975134,0.07013067784343083,508.8014579551067,4118.498542044894,35.57797070112178,288.3720292988782,544.3794286562285,4406.870571343772,13220.611714031316,615.535370058472,4983.614629941529,2.1503342877810288,6.451002863343087,1.2157024511800245,1323.6068115787164,1094.0932207138433,229.51359086487304,3970.820434736149,3282.27966214153,688.540772594619,1526.40437386532,106.73391210336533,1633.1382859686853,14853.75
